,GQAOA
0,827.9999999994074
1,822.9999999992998
2,826.9999999990946
3,830.9999999994068
4,823.9999999994362
5,817.9999999992552
6,829.9999999995326
7,820.9999999994033
8,833.9999999994795
9,830.9999999994146
