,GQAOA
0,821.9999999995773
1,822.9999999993737
2,828.9999999995613
3,838.9999999994633
4,813.999999999184
5,839.9999999994585
6,819.9999999993103
7,802.9999999994686
8,823.9999999995291
9,820.9999999992475
