path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev,p_11,p_11_angles,p_11_nfev,p_12,p_12_angles,p_12_nfev
graphs/new/nodes_10/depth_3//300.gml,0.8028872705253222,[ 0.21314902 -0.31075992],21,0.8678184171769184,[ 0.17799188 -0.44719275  0.33853645 -0.28120307],80,0.9117384016884116,[ 0.15150766 -0.46890073  0.29241196 -0.37916596  0.33498444 -0.23102577],112,0.9392236712752408,[ 0.13252573 -0.49459329  0.25982924 -0.3914263   0.28891981 -0.31980187  0.33338564 -0.19409278],162,0.9579337785483928,[ 0.12204756 -0.50881134  0.24014295 -0.40259273  0.25837603 -0.32638307  0.29156795 -0.27982704  0.34131323 -0.15952288],220,0.9703434205584992,[ 0.11129997 -0.51542091  0.22460973 -0.40617502  0.24190122 -0.34498203  0.26218572 -0.29603966  0.29821971 -0.24326956  0.34674414 -0.13419326],338,0.97919307721156,[ 0.10460274 -0.52784103  0.21431074 -0.41167401  0.23233853 -0.35209549  0.25185541 -0.32183415  0.27120257 -0.26487869  0.31596665 -0.21354461  0.36619156 -0.10989519],465,0.9851925515662964,[ 0.09625872 -0.53521821  0.2017669  -0.41509663  0.22279793 -0.35545152  0.24246153 -0.32952536  0.2584041  -0.29040702  0.2835461  -0.23876667  0.33342647 -0.18064987  0.3776333  -0.09332673],629,0.9893372312508552,[ 0.09034442 -0.53810745  0.18885877 -0.4115717   0.20986749 -0.35605407  0.23228382 -0.33008294  0.24573546 -0.29807519  0.26421784 -0.26003641  0.28852696 -0.20638654  0.34348512 -0.1561227   0.3790601  -0.08182888],722,0.9923589743434424,[ 0.08763653 -0.5461377   0.18386033 -0.41847022  0.20378612 -0.36041389  0.22597147 -0.33643616  0.23917456 -0.30316711  0.25652517 -0.2716389   0.27199712 -0.22851429  0.30638797 -0.18252121  0.36753111 -0.13567503  0.39654009 -0.06899631],945,0.9946826428678208,[ 0.08447582 -0.54698654  0.1800407  -0.42068771  0.20138717 -0.36452666  0.22195569 -0.34218044  0.23498236 -0.31279254  0.25001883 -0.27913556  0.26661812 -0.23967028  0.28807163 -0.20139174  0.33101576 -0.16261313  0.39544951 -0.11437247  0.41157168 -0.05997975],1127,0.996381827670992,[ 0.07894787 -0.55008996  0.17115495 -0.41950652  0.19633733 -0.36768179  0.21853281 -0.34515324  0.22953781 -0.31938067  0.24267961 -0.28938425  0.25384662 -0.25026075  0.2754909  -0.21160777  0.29441398 -0.17880064  0.33540927 -0.14265908  0.39937933 -0.10235637  0.40775771 -0.0552488 ],1525
graphs/new/nodes_10/depth_3//301.gml,0.7597752909288275,[ 0.23219388 -0.32288515],21,0.8281725057171194,[ 0.19058293 -0.44262082  0.37290203 -0.2771315 ],70,0.8716479956781612,[ 0.16478526 -0.48587682  0.31120095 -0.37893368  0.37575509 -0.23041157],112,0.9044506772264396,[ 0.15240655 -0.52076986  0.2814279  -0.4296543   0.31600663 -0.34463804  0.37819488 -0.22006536],171,0.9344583637072406,[ 0.1480364  -0.52843984  0.26808193 -0.4484339   0.28134933 -0.37414073  0.3098246  -0.33074632  0.37761383 -0.21224207],286,0.957596358430906,[ 0.13489995 -0.5277479   0.25840557 -0.44696608  0.26519741 -0.38691652  0.27396727 -0.3488426   0.29936321 -0.30775763  0.36252632 -0.19425263],351,0.9732005897731956,[ 0.12218826 -0.53931742  0.24283404 -0.43797723  0.25652635 -0.39416997  0.26350318 -0.36626466  0.26973126 -0.31912125  0.2950595  -0.28447688  0.36867033 -0.16144535],405,0.982366449950002,[ 0.10939986 -0.54525667  0.22337625 -0.43120003  0.24329002 -0.38427927  0.25574064 -0.37437636  0.25889963 -0.33353704  0.2619044  -0.2872508   0.29397307 -0.24697372  0.37738417 -0.13059876],578,0.9880900526174746,[ 0.10142805 -0.55274998  0.20931553 -0.43358146  0.23202977 -0.3798846   0.24875402 -0.36882168  0.25247251 -0.34749263  0.25552422 -0.30588718  0.25945964 -0.25828558  0.3127234  -0.21579847  0.39911899 -0.10229597],817,0.9918564077729,[ 0.09353718 -0.55658301  0.19610703 -0.4326949   0.21817104 -0.37893414  0.23943381 -0.36245693  0.24459023 -0.34531766  0.24916571 -0.32492037  0.25314367 -0.27878152  0.2633874  -0.22984987  0.32119435 -0.18869767  0.41016114 -0.08806851],1050,0.9940270728996938,[ 0.08543481 -0.5652504   0.18416626 -0.43568089  0.20866126 -0.37910521  0.22801492 -0.35953629  0.23692371 -0.34232269  0.24201092 -0.32765731  0.24779721 -0.30279268  0.25742288 -0.25064976  0.26540778 -0.20432688  0.32796822 -0.16351999  0.41029572 -0.07411677],1357,0.9956070828745354,[ 0.08322159 -0.56920353  0.17818715 -0.43868923  0.20357384 -0.38129049  0.22414013 -0.35894019  0.23135206 -0.34416458  0.23880045 -0.32868501  0.24300788 -0.30882931  0.25558991 -0.27189421  0.26001604 -0.21868531  0.27778861 -0.18530625  0.36418642 -0.1394086   0.44522386 -0.05596104],1725
graphs/new/nodes_10/depth_3//302.gml,0.8380116241552158,[ 0.19916802 -0.29650518],21,0.892199813466316,[ 0.15457341 -0.41201678  0.3247603  -0.24855671],90,0.9194587751680848,[ 0.13449323 -0.43919071  0.27689141 -0.30579434  0.34734735 -0.17021918],105,0.9367691580147932,[ 0.122361   -0.45685612  0.25534498 -0.32965898  0.30194758 -0.22319647  0.37711328 -0.1419571 ],171,0.9495861553921564,[ 0.11059369 -0.47189183  0.23555373 -0.35425411  0.27667868 -0.25943503  0.32826731 -0.1978149   0.36599534 -0.12942231],242,0.9607040464940034,[ 0.10646354 -0.48504436  0.21920509 -0.3642685   0.25285221 -0.29080838  0.30378992 -0.24005001  0.32641268 -0.18708829  0.36628014 -0.11976673],338,0.9703173787272268,[ 0.10316453 -0.47977709  0.2049841  -0.35938786  0.22635195 -0.29219903  0.27572454 -0.26331171  0.30833784 -0.2264498   0.33518881 -0.1688194   0.3734995  -0.10722089],360,0.977382099031761,[ 0.09664628 -0.48209269  0.19527233 -0.36041151  0.21345529 -0.29959655  0.2525227  -0.2659278   0.27954936 -0.24868191  0.31733673 -0.2042793   0.34316413 -0.14965972  0.37267354 -0.09363316],493,0.9829274424548818,[ 0.09406082 -0.48891413  0.18991207 -0.36158986  0.20474599 -0.30379712  0.24239474 -0.27421497  0.26257316 -0.25531772  0.29119171 -0.22487677  0.3340794  -0.18052207  0.35452871 -0.1290376   0.38334423 -0.0814517 ],532,0.9874642506271554,[ 0.09035012 -0.48908646  0.18514617 -0.36412703  0.20156097 -0.30955601  0.2325052  -0.27850734  0.25350893 -0.263306    0.27163333 -0.23204878  0.30685606 -0.20257032  0.35144691 -0.15835985  0.36532893 -0.11252792  0.39272037 -0.07412908],714,0.9910223312773272,[ 0.0869179  -0.49154603  0.17773795 -0.358951    0.19553347 -0.31142221  0.22842115 -0.28400174  0.24198912 -0.26850195  0.26038847 -0.24247441  0.28150205 -0.21068684  0.3183447  -0.18166779  0.36230652 -0.14065264  0.37169788 -0.10281838  0.39297603 -0.06848244],759,0.9934623601116822,[ 0.08148575 -0.50182182  0.17138274 -0.36328192  0.1892408  -0.30891838  0.22009687 -0.2842286   0.23670836 -0.27376072  0.24774149 -0.25011615  0.26959612 -0.22474442  0.29041512 -0.19021963  0.3248192  -0.16222946  0.36781712 -0.12873354  0.37109041 -0.09536988  0.38752687 -0.06083975],850
graphs/new/nodes_10/depth_3//303.gml,0.8424435574376309,[ 0.21155642 -0.30280596],21,0.9033255061847622,[ 0.17078879 -0.41726378  0.35010471 -0.25792439],75,0.9345017697647569,[ 0.13905875 -0.4393453   0.29190306 -0.30989248  0.35484031 -0.18529596],112,0.9510019083012158,[ 0.12012478 -0.44293843  0.24561639 -0.3153171   0.289408   -0.24097977  0.38335505 -0.1435361 ],171,0.9610959774664674,[ 0.11237117 -0.47061496  0.23015319 -0.32876643  0.25791776 -0.26265671  0.33881767 -0.20326121  0.42086694 -0.11550973],253,0.9685421651638592,[ 0.10708801 -0.48607013  0.22302751 -0.34886438  0.24766033 -0.27278981  0.30118374 -0.22830321  0.37496903 -0.17368878  0.4462537  -0.09948547],390,0.9746839747026302,[ 0.10280428 -0.48987348  0.21747895 -0.36023697  0.24580016 -0.28702088  0.2877032  -0.23621501  0.32964979 -0.19873081  0.40383641 -0.15529993  0.46532666 -0.09206219],480,0.9802760184947432,[ 0.10145359 -0.49646012  0.21448009 -0.37041914  0.24554643 -0.3003237   0.28512211 -0.24831015  0.31365547 -0.20835882  0.35889176 -0.18523796  0.42870069 -0.14956962  0.47508793 -0.09182267],578,0.9853383491007824,[ 0.09905775 -0.48837687  0.20568952 -0.36577355  0.23793198 -0.31496005  0.28560693 -0.2660562   0.30695682 -0.21955693  0.32593645 -0.18840281  0.35663133 -0.17191065  0.4170889  -0.14684834  0.45859847 -0.09016051],665,0.9887658125066204,[ 0.08992697 -0.4884328   0.19266057 -0.36050723  0.22625984 -0.31940553  0.27389773 -0.27938308  0.30161449 -0.23668364  0.319343   -0.20064974  0.3342683  -0.17593519  0.35661848 -0.16090265  0.40772582 -0.13692217  0.4532654  -0.07661144],798,0.9912554476669888,[ 0.08795688 -0.49643345  0.1840829  -0.34076177  0.19269114 -0.27531209  0.21235846 -0.23904374  0.2429295  -0.2322609   0.28431234 -0.21237684  0.30799277 -0.18656714  0.32631264 -0.16796487  0.35466223 -0.1570343   0.4107162  -0.13065722  0.45979621 -0.07094328],1058,0.9932765847051277,[ 0.084271   -0.51076288  0.18006082 -0.36053314  0.19953776 -0.28905983  0.21191163 -0.23535404  0.21867138 -0.2216554   0.25895038 -0.22026649  0.29711667 -0.19973079  0.31337061 -0.17683429  0.33103148 -0.1611134   0.35791938 -0.1504929   0.42305582 -0.11725918  0.47305977 -0.06188624],1375
graphs/new/nodes_10/depth_3//304.gml,0.7614561124026216,[ 0.237805   -0.32663657],21,0.8235513500847246,[ 0.18448607 -0.44069354  0.36301315 -0.26395179],65,0.8634542950309081,[ 0.16479828 -0.48732524  0.30700458 -0.36435139  0.3853631  -0.21828481],112,0.8983148842656393,[ 0.1591307  -0.53115552  0.2876893  -0.43881232  0.33138722 -0.34470832  0.38124543 -0.23283448],180,0.9270815388967611,[ 0.14702933 -0.52160191  0.26649849 -0.43799531  0.29019907 -0.36363022  0.31071614 -0.32291277  0.37482421 -0.20402581],242,0.948259834539834,[ 0.13211479 -0.51919864  0.25581113 -0.42867761  0.26674724 -0.36984967  0.28048136 -0.34605748  0.29756229 -0.29529806  0.37842302 -0.18915877],325,0.9624258227844804,[ 0.12089375 -0.53964659  0.24290173 -0.43544516  0.26636362 -0.37879867  0.26873897 -0.3660246   0.27601014 -0.32629535  0.3096341  -0.28067266  0.38600332 -0.16701785],435,0.9738166814762408,[ 0.11518438 -0.54855816  0.23034722 -0.4432578   0.25677032 -0.38221131  0.26926354 -0.37832467  0.26683822 -0.35201402  0.28489566 -0.31540628  0.31270981 -0.26484688  0.38923465 -0.15688388],612,0.9833094087619824,[ 0.11248839 -0.55707216  0.22356824 -0.4516134   0.24716256 -0.38894431  0.2635039  -0.38445713  0.26896482 -0.36630054  0.27629799 -0.34597657  0.28815153 -0.30041167  0.31664428 -0.25465103  0.39099779 -0.14508963],703,0.9902043026927358,[ 0.10407065 -0.54309123  0.20621605 -0.43347431  0.22696351 -0.38242115  0.24958973 -0.37354049  0.25748381 -0.36754243  0.27323019 -0.35617432  0.27598181 -0.32448026  0.28534862 -0.27571793  0.30844203 -0.23215014  0.39004463 -0.12781617],903,0.9941661048019648,[ 0.09325767 -0.54626829  0.19321941 -0.42598862  0.21272778 -0.37553559  0.23491485 -0.36506588  0.24525574 -0.35797149  0.26005993 -0.35063822  0.26757093 -0.33714214  0.27409232 -0.3032517   0.28232315 -0.25618342  0.31033136 -0.20875125  0.39157203 -0.10758423],1104,0.996449239827312,[ 0.08631216 -0.55079947  0.17989973 -0.41557236  0.19952609 -0.36639719  0.21959816 -0.34833471  0.22626744 -0.34005325  0.23889244 -0.32739746  0.24624992 -0.32704691  0.25998941 -0.31751238  0.27130567 -0.28606397  0.27944748 -0.23273447  0.30598955 -0.18609342  0.38946124 -0.09294253],1550
graphs/new/nodes_10/depth_3//305.gml,0.8602346539318241,[ 0.20552086 -0.30459744],21,0.9188289882130518,[ 0.16089219 -0.40963047  0.33612745 -0.2489033 ],80,0.9436371139835968,[ 0.13553399 -0.43941054  0.28402906 -0.29906313  0.35911978 -0.16296994],126,0.9567915865199382,[ 0.11819204 -0.44961626  0.25201572 -0.31617531  0.30378778 -0.21691588  0.40171888 -0.12414669],180,0.9658446138604004,[ 0.10968315 -0.46528646  0.23397698 -0.32792999  0.2746021  -0.24619026  0.34979794 -0.17979926  0.42083687 -0.1104864 ],253,0.971992034273974,[ 0.10066483 -0.47384216  0.21474251 -0.32961203  0.24756567 -0.25654199  0.30514562 -0.20820512  0.36198044 -0.16235213  0.41568256 -0.09761754],338,0.9766211265963092,[ 0.0982649  -0.48472595  0.20861862 -0.34449134  0.23907127 -0.26406929  0.28432802 -0.21959285  0.32709307 -0.19390534  0.37681836 -0.15211738  0.43696166 -0.08526573],465,0.9813713721341611,[ 0.09948831 -0.48812617  0.21082898 -0.35472048  0.23874433 -0.27837067  0.27804278 -0.22805994  0.3052193  -0.20786391  0.34241432 -0.18933487  0.39305214 -0.14568495  0.44571497 -0.08782208],578,0.9854433629873992,[ 0.09483795 -0.48391166  0.20384098 -0.35064241  0.2358716  -0.28583211  0.27493445 -0.24084951  0.29655092 -0.21211544  0.31653262 -0.19899799  0.35081664 -0.17701646  0.39615639 -0.14077198  0.43532818 -0.08202407],551,0.9884826651645378,[ 0.08840788 -0.48981406  0.19011636 -0.34648284  0.2223553  -0.28800769  0.26582243 -0.24921227  0.28966294 -0.22478006  0.30485596 -0.20142329  0.31805184 -0.1839298   0.34781585 -0.16611023  0.38798002 -0.13289299  0.43623167 -0.07359802],693,0.9905867064208428,[ 0.0835857  -0.50517623  0.18109055 -0.35619639  0.21051425 -0.28879679  0.25147965 -0.25418755  0.27859356 -0.23333975  0.29721153 -0.21398647  0.30805754 -0.18873154  0.31628213 -0.17260725  0.34440089 -0.1581329   0.39081431 -0.12134475  0.43642337 -0.06405026],1012,0.9920884638488496,[ 0.07912424 -0.51203486  0.17224935 -0.36586799  0.20250097 -0.29854915  0.24008029 -0.25825285  0.26694756 -0.23888255  0.28682394 -0.22099621  0.30087095 -0.20224087  0.3100573  -0.17884018  0.31638735 -0.16362734  0.3447742  -0.14492235  0.39195274 -0.10927463  0.43900327 -0.05524819],875
graphs/new/nodes_10/depth_3//306.gml,0.8267508040745865,[ 0.18380259 -0.28084697],21,0.8822425948654061,[ 0.15796077 -0.41824042  0.3112407  -0.27068852],75,0.9123408818259092,[ 0.12937918 -0.42717815  0.268097   -0.32698804  0.31711814 -0.19231068],105,0.9316948592528316,[ 0.11307442 -0.43123435  0.23997578 -0.34013627  0.26753193 -0.26292879  0.35444514 -0.16116402],162,0.9448865625498828,[ 0.10172787 -0.4365886   0.21167798 -0.3250905   0.2354823  -0.29022265  0.30120416 -0.22776008  0.36059163 -0.14004767],242,0.9540622896109964,[ 0.09523745 -0.45676453  0.19274433 -0.32614641  0.21166984 -0.28764868  0.26964774 -0.26242172  0.31345571 -0.20817825  0.37222067 -0.1197218 ],351,0.9607617647680716,[ 0.09135148 -0.46366149  0.18101277 -0.33220581  0.19526121 -0.29083701  0.24728676 -0.26148205  0.28324257 -0.24296554  0.33066981 -0.1823276   0.38797359 -0.10170244],450,0.9651236935559094,[ 0.08533036 -0.47637341  0.17437935 -0.34123631  0.18497394 -0.29300658  0.22517725 -0.26282943  0.25587175 -0.24264843  0.29121067 -0.21710167  0.34341407 -0.15907658  0.39002872 -0.0858914 ],527,0.9680891183788743,[ 0.07989006 -0.48720187  0.16591878 -0.35316371  0.18250379 -0.30241401  0.21268811 -0.26599022  0.2357219  -0.2495887   0.2664187  -0.22360869  0.30853914 -0.198485    0.35663507 -0.14246164  0.4009011  -0.07424035],608,0.9708699257807468,[ 0.08065163 -0.48585926  0.16098577 -0.35255244  0.17590974 -0.31263238  0.21189749 -0.27425384  0.21996527 -0.2477928   0.24048294 -0.23153803  0.27730674 -0.20764135  0.31792524 -0.18768951  0.36506949 -0.13435649  0.40581119 -0.07312616],861,0.973300952541576,[ 0.07978899 -0.4916945   0.16275403 -0.35902609  0.17397981 -0.31508729  0.20741311 -0.28540208  0.22024888 -0.25674113  0.22536013 -0.23243207  0.25593943 -0.22314373  0.29042698 -0.20228243  0.33193071 -0.18183607  0.37303471 -0.13105553  0.40888191 -0.06921822],1058,0.9759409496547635,[ 0.08190247 -0.49230834  0.16690563 -0.36477575  0.17728352 -0.31590292  0.20621856 -0.29171745  0.21995864 -0.2716408   0.22500138 -0.23773637  0.23541315 -0.22683134  0.27003174 -0.22548648  0.30373315 -0.20523989  0.33987893 -0.1871906   0.37438433 -0.13415553  0.4124832  -0.07367335],1225
graphs/new/nodes_10/depth_3//307.gml,0.8412697881899753,[ 0.18656259 -0.28156746],21,0.8900371088836853,[ 0.15514508 -0.39900903  0.33055121 -0.24467771],75,0.9169900371577662,[ 0.1265654  -0.41273943  0.277594   -0.29441     0.33295971 -0.18242214],112,0.9335103730663988,[ 0.11257806 -0.422174    0.23817716 -0.30187725  0.27514687 -0.24033287  0.36559702 -0.1506621 ],162,0.9440275275698212,[ 0.10482981 -0.44579349  0.22103505 -0.31334498  0.24739633 -0.25966335  0.32303244 -0.2124762   0.39463319 -0.12508644],231,0.9523848492952386,[ 0.09778075 -0.4491722   0.20475751 -0.32080714  0.22734423 -0.26753132  0.27923553 -0.22764077  0.33467963 -0.18693115  0.39855503 -0.11451846],286,0.9585387342199274,[ 0.09247329 -0.45571331  0.19126685 -0.32241579  0.21749937 -0.27990337  0.26305326 -0.23837379  0.29405979 -0.20952515  0.35512816 -0.17437174  0.41104599 -0.10081747],375,0.9643360414306156,[ 0.09289883 -0.45806255  0.18522275 -0.32049481  0.20586893 -0.28625608  0.25823821 -0.24935016  0.27798967 -0.22269918  0.31810755 -0.2026326   0.37845536 -0.16520082  0.43406115 -0.09664555],476,0.9690334264150592,[ 0.08929807 -0.46718278  0.18226806 -0.32336533  0.19436503 -0.27969433  0.23809371 -0.25323144  0.26549701 -0.22942545  0.28905399 -0.21109493  0.32759001 -0.19326865  0.38355936 -0.15798737  0.42686192 -0.09189164],608,0.9725959915941856,[ 0.08496201 -0.47778749  0.1766806  -0.33412749  0.19325345 -0.28286662  0.22392286 -0.25037873  0.24717443 -0.23581711  0.27534959 -0.21528746  0.2981864  -0.20241138  0.33219801 -0.18460418  0.38374814 -0.15060484  0.42593188 -0.08298562],693,0.975292048324132,[ 0.08108234 -0.47591491  0.16596943 -0.33102392  0.1862891  -0.29117752  0.22011555 -0.25136432  0.22603969 -0.22516594  0.24535705 -0.21342684  0.27350749 -0.19925822  0.29173329 -0.18939412  0.32630678 -0.17541466  0.37998422 -0.14092789  0.42680188 -0.07534966],782,0.9774491133018121,[ 0.07801992 -0.49012769  0.16399719 -0.34037782  0.17990982 -0.29075044  0.21277475 -0.26026235  0.226967   -0.23505755  0.23221632 -0.21043866  0.25133156 -0.20130269  0.27393933 -0.19103385  0.29469923 -0.18431936  0.3320483  -0.16855897  0.389007   -0.13024319  0.43574856 -0.067582  ],950
graphs/new/nodes_10/depth_3//308.gml,0.8223457696434296,[ 0.19541591 -0.29415148],21,0.879647568476248,[ 0.15747465 -0.41624596  0.32071538 -0.26163145],90,0.9096476877070554,[ 0.13652026 -0.44418527  0.27451185 -0.32846416  0.3433717  -0.18570008],112,0.9275747673606192,[ 0.11687484 -0.45120282  0.24742601 -0.34482018  0.2861009  -0.25296746  0.36705049 -0.15613672],198,0.9403175017241504,[ 0.10603921 -0.46510482  0.22185657 -0.34597441  0.2503054  -0.28045645  0.30746174 -0.22402948  0.37014054 -0.13875552],242,0.9495610950673476,[ 0.09828062 -0.48287615  0.2053979  -0.35359834  0.22717966 -0.28922906  0.27003732 -0.25569603  0.31623127 -0.20862239  0.3820066  -0.11892206],351,0.9569245683641106,[ 0.09535406 -0.49006405  0.19374772 -0.36195482  0.21466943 -0.29673149  0.2514251  -0.26709946  0.28332529 -0.24128351  0.33860051 -0.18523051  0.40409591 -0.10260569],435,0.9636791628909788,[ 0.09527257 -0.48063299  0.18734139 -0.35855291  0.20116352 -0.30485025  0.24281479 -0.27615398  0.2619702  -0.25614158  0.29839328 -0.2221412   0.35724619 -0.17276074  0.42145321 -0.09854284],544,0.9699278135326832,[ 0.09546426 -0.48765715  0.19053832 -0.35806467  0.19675097 -0.30412899  0.2315066  -0.28523812  0.25460197 -0.268064    0.27475407 -0.24179829  0.31958123 -0.2170084   0.37635442 -0.17121362  0.4270271  -0.09910929],608,0.9760079721883188,[ 0.09618526 -0.49372488  0.19358602 -0.36377955  0.20040427 -0.2971714   0.22976689 -0.28906974  0.25175492 -0.28053115  0.27071331 -0.25234353  0.29976435 -0.23994642  0.34703039 -0.21479559  0.39112152 -0.1777739   0.43772602 -0.10250539],714,0.981357577718588,[ 0.09223823 -0.49488744  0.19007957 -0.36944853  0.20293771 -0.30160073  0.22780534 -0.28203863  0.24677101 -0.2820669   0.26549249 -0.26442675  0.28789214 -0.24846316  0.31710435 -0.23291843  0.34742349 -0.21428951  0.37575323 -0.17975809  0.42149681 -0.10347159],805,0.9860988012662947,[ 0.08997943 -0.49507047  0.18462158 -0.3639261   0.19760983 -0.30468304  0.22683584 -0.28230013  0.23665112 -0.26814629  0.24256212 -0.25254394  0.26230766 -0.24427186  0.2801895  -0.22377459  0.29612883 -0.21468892  0.32366528 -0.20666713  0.3619545  -0.17875256  0.41839111 -0.09896925],925
graphs/new/nodes_10/depth_3//309.gml,0.7901130080126885,[ 0.21030292 -0.31111302],21,0.8469956043614252,[ 0.16585797 -0.42610351  0.33408632 -0.25711816],75,0.8774273147835967,[ 0.14163335 -0.46960706  0.27921668 -0.33485132  0.35089761 -0.19163321],119,0.9027638366492696,[ 0.14417375 -0.51751459  0.26272468 -0.42082404  0.30923969 -0.30428042  0.35504217 -0.20380478],207,0.9293862640335496,[ 0.14030728 -0.50954126  0.26030402 -0.44313618  0.28999761 -0.3671653   0.30541247 -0.30933048  0.35388705 -0.19772808],220,0.95107116754258,[ 0.12916334 -0.51289289  0.25198443 -0.43526704  0.27913311 -0.38169177  0.29210771 -0.35966307  0.30376889 -0.28666569  0.35352215 -0.17970496],260,0.9673785745657724,[ 0.12030615 -0.52064813  0.23965435 -0.43099156  0.26894551 -0.37742739  0.2792687  -0.36740295  0.29051445 -0.32845503  0.30344375 -0.26132936  0.36684231 -0.15450122],375,0.9792488626478276,[ 0.11101446 -0.52638755  0.22732003 -0.4295832   0.25747367 -0.37269431  0.27041934 -0.36695985  0.27690304 -0.34143178  0.29231807 -0.30441677  0.30916802 -0.23701073  0.38148696 -0.13912645],476,0.9862642071068096,[ 0.09628338 -0.52312417  0.20294244 -0.41016104  0.23208623 -0.35918631  0.25640242 -0.35550087  0.26275754 -0.34542781  0.27789115 -0.32349715  0.29382423 -0.27930378  0.31470737 -0.2125523   0.37859585 -0.12010465],684,0.9906170848034788,[ 0.0880215  -0.53106997  0.18488446 -0.39907507  0.20860859 -0.34382826  0.23615324 -0.33976926  0.24939222 -0.34138639  0.26445445 -0.32957202  0.27838528 -0.30339142  0.29766458 -0.25273387  0.31715461 -0.19296583  0.38440348 -0.10115109],882,0.993607228044098,[ 0.08373665 -0.54002386  0.17659392 -0.4020552   0.19606737 -0.3347723   0.21919995 -0.32771635  0.23584417 -0.33248292  0.25307942 -0.32748981  0.26457089 -0.31179012  0.28294411 -0.27867169  0.30268179 -0.22841056  0.32348255 -0.16958659  0.39717174 -0.08261859],1104,0.9956500416107197,[ 0.07863112 -0.5503271   0.16928683 -0.41219488  0.19144825 -0.33952044  0.20988747 -0.31991528  0.22293213 -0.32258987  0.24100799 -0.32100975  0.25327311 -0.31383973  0.26795604 -0.29045661  0.28920745 -0.25750572  0.30616621 -0.20228565  0.33226751 -0.14817368  0.41449533 -0.06807891],1375
graphs/new/nodes_10/depth_3//310.gml,0.8430400525778756,[ 0.18758955 -0.28382312],21,0.8928331653228195,[ 0.15467227 -0.40273183  0.32823038 -0.24541794],70,0.9221892110786852,[ 0.13011644 -0.42218838  0.27704806 -0.30729474  0.33723837 -0.18721971],98,0.941961057338138,[ 0.11703046 -0.44420406  0.24811954 -0.3317857   0.28627456 -0.25277839  0.36380957 -0.16593695],162,0.9564324411605284,[ 0.10795683 -0.45220948  0.21973591 -0.33344239  0.24908851 -0.27838935  0.30697177 -0.23109807  0.36122768 -0.14691222],242,0.9679639364505896,[ 0.10404206 -0.46383954  0.21410434 -0.34442063  0.23093327 -0.29012149  0.28242071 -0.25955834  0.32360063 -0.21134384  0.39240635 -0.1245584 ],325,0.977079264541928,[ 0.0985399  -0.46468657  0.20223574 -0.34565099  0.22430969 -0.29844377  0.26041802 -0.26982938  0.29792652 -0.23944977  0.34826629 -0.18083191  0.40753369 -0.10914998],405,0.9831671233173562,[ 0.08920362 -0.46827621  0.18587752 -0.3382416   0.20776858 -0.3015771   0.24635729 -0.27503591  0.26542676 -0.24769339  0.3106115  -0.20775996  0.35968131 -0.15809931  0.41487312 -0.09029776],459,0.9879367939477212,[ 0.08717828 -0.47925836  0.17630471 -0.34021104  0.19592646 -0.3005273   0.23613201 -0.27989617  0.25224725 -0.26063552  0.27906464 -0.22297812  0.33665006 -0.18584144  0.37986958 -0.13469451  0.44691622 -0.0766987 ],627,0.9915738112728616,[ 0.08351418 -0.48472132  0.17062688 -0.34269788  0.18480404 -0.29653217  0.21989029 -0.27601761  0.23827209 -0.26266463  0.25654116 -0.23663041  0.29306344 -0.20365419  0.34910068 -0.16513212  0.39625116 -0.11506106  0.44579621 -0.06919904],819,0.9941882356047228,[ 0.07990792 -0.49335859  0.16548199 -0.34917119  0.18160856 -0.29723908  0.20762128 -0.27020499  0.22228275 -0.2619722   0.24222625 -0.24258605  0.26847046 -0.21968139  0.30217289 -0.1859471   0.36223614 -0.14322637  0.4072996  -0.10281284  0.44967273 -0.06061325],1012,0.9959278015639133,[ 0.0742635  -0.50037597  0.15760004 -0.35781792  0.17832889 -0.30501005  0.20364784 -0.27062096  0.20965517 -0.25611039  0.22630356 -0.2462979   0.2529957  -0.22671073  0.27634654 -0.20404939  0.31283598 -0.1664699   0.3775753  -0.12776629  0.41562797 -0.08994844  0.45067093 -0.05236304],1075
