path,p_1,p_1_angles,p_2,p_2_angles,p_3,p_3_angles,p_4,p_4_angles,p_5,p_5_angles,p_6,p_6_angles,p_7,p_7_angles,p_8,p_8_angles,p_9,p_9_angles,p_10,p_10_angles
graphs/new/nodes_11/depth_3//101.gml,0.8403325333798053,[-2.96321452  2.86142136],0.8730226911068576,[ 0.15962164 -0.1741135   2.67616393  1.78628662],0.8758802679738764,[-1.6304807  -1.13760996 -1.7368464  -1.42362062  0.50698189 -1.77241797],0.8758802679738764,[-1.6304807  -1.13760996 -1.7368464  -1.42362062  0.50698189 -1.77241797  0.          0.        ],0.931126602515509,[ 3.25095121 -0.4015981   0.29444273  2.06724741  3.09307453 -0.84748256  2.75178783 -3.09342716 -2.32290206 -1.70542282],0.931126602515509,[ 3.25095121 -0.4015981   0.29444273  2.06724741  3.09307453 -0.84748256  2.75178783 -3.09342716 -2.32290206 -1.70542282  0.          0.        ],0.9417501361772884,[-0.21542165 -3.06904184  0.37685953  0.70107266 -3.18146521 -0.9196554   2.82698399 -2.83800407 -3.44441653  0.21121221  3.64003436 -1.62200142  2.29608047  0.12515347],0.9417501361772884,[-0.21542165 -3.06904184  0.37685953  0.70107266 -3.18146521 -0.9196554   2.82698399 -2.83800407 -3.44441653  0.21121221  3.64003436 -1.62200142  2.29608047  0.12515347  0.          0.        ],0.9417501361772884,[-0.21542165 -3.06904184  0.37685953  0.70107266 -3.18146521 -0.9196554   2.82698399 -2.83800407 -3.44441653  0.21121221  3.64003436 -1.62200142  2.29608047  0.12515347  0.          0.          0.          0.        ],0.9417501361772884,[-0.21542165 -3.06904184  0.37685953  0.70107266 -3.18146521 -0.9196554   2.82698399 -2.83800407 -3.44441653  0.21121221  3.64003436 -1.62200142  2.29608047  0.12515347  0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_11/depth_3//102.gml,0.727575678291291,[-1.36829831  2.80628943],0.8000210058678991,[ 2.96381832  1.8563523  -1.22832909 -0.06546286],0.8331989569881197,[ 1.89956666  1.5911902  -1.66235798  0.47730484 -0.05323981 -0.81695146],0.8331989569881197,[ 1.89956666  1.5911902  -1.66235798  0.47730484 -0.05323981 -0.81695146  0.          0.        ],0.8331989569881197,[ 1.89956666  1.5911902  -1.66235798  0.47730484 -0.05323981 -0.81695146  0.          0.          0.          0.        ],0.8941390756364261,[-2.96804308 -0.11896045 -0.47839767  1.27587635 -1.34945013  0.00919187 -1.71650466  0.71192305  2.77106931 -1.42046777  0.62828648  1.46904997],0.8941390756364261,[-2.96804308 -0.11896045 -0.47839767  1.27587635 -1.34945013  0.00919187 -1.71650466  0.71192305  2.77106931 -1.42046777  0.62828648  1.46904997  0.          0.        ],0.8941390756364261,[-2.96804308 -0.11896045 -0.47839767  1.27587635 -1.34945013  0.00919187 -1.71650466  0.71192305  2.77106931 -1.42046777  0.62828648  1.46904997  0.          0.          0.          0.        ],0.8941390756364261,[-2.96804308 -0.11896045 -0.47839767  1.27587635 -1.34945013  0.00919187 -1.71650466  0.71192305  2.77106931 -1.42046777  0.62828648  1.46904997  0.          0.          0.          0.          0.          0.        ],0.901700633756336,[ 1.34419899 -1.6023428  -1.53792874 -1.88411192 -3.04799226  1.9448646  -1.33034732  3.10611757 -1.85838417  2.10823955 -0.37718785 -0.65774735  1.4778948   1.52914474 -3.23346798  0.03701347  1.79913042  2.45895155  0.47577352 -1.70228548]
graphs/new/nodes_11/depth_3//103.gml,0.779565445478549,[1.36892666 4.34772635],0.8526686148646085,[-0.15983649 -2.96620091  0.46048674  1.35177203],0.8526686148646085,[-0.15983649 -2.96620091  0.46048674  1.35177203  0.          0.        ],0.8862045275266451,[ 0.16976802 -0.13958694 -0.49453362  2.64103504 -1.78888784  1.53489947 -1.28332521 -2.34804732],0.8862045275266451,[ 0.16976802 -0.13958694 -0.49453362  2.64103504 -1.78888784  1.53489947 -1.28332521 -2.34804732  0.          0.        ],0.8862045275266451,[ 0.16976802 -0.13958694 -0.49453362  2.64103504 -1.78888784  1.53489947 -1.28332521 -2.34804732  0.          0.          0.          0.        ],0.8862045275266451,[ 0.16976802 -0.13958694 -0.49453362  2.64103504 -1.78888784  1.53489947 -1.28332521 -2.34804732  0.          0.          0.          0.          0.          0.        ],0.8952838794600099,[-1.71713568  2.98071349 -0.59902743  1.56694948  4.00142332 -2.3412513   3.07899391  1.19215268  1.75940957 -1.95880359  1.46131495 -1.81745265 -3.77991619  1.53950926  2.65102489  1.36129014],0.8952838794600099,[-1.71713568  2.98071349 -0.59902743  1.56694948  4.00142332 -2.3412513   3.07899391  1.19215268  1.75940957 -1.95880359  1.46131495 -1.81745265 -3.77991619  1.53950926  2.65102489  1.36129014  0.          0.        ],0.8952838794600099,[-1.71713568  2.98071349 -0.59902743  1.56694948  4.00142332 -2.3412513   3.07899391  1.19215268  1.75940957 -1.95880359  1.46131495 -1.81745265 -3.77991619  1.53950926  2.65102489  1.36129014  0.          0.          0.          0.        ]
graphs/new/nodes_11/depth_3//104.gml,0.750088700547017,[-1.34068771  2.2401204 ],0.8155373734276509,[ 1.42479147 -0.75971674  1.41761906  1.83901131],0.8827884858034141,[-0.12531171  0.4276048  -0.25408291 -2.81807356 -0.31461845 -2.95271178],0.8827884858034141,[-0.12531171  0.4276048  -0.25408291 -2.81807356 -0.31461845 -2.95271178  0.          0.        ],0.8827884858034141,[-0.12531171  0.4276048  -0.25408291 -2.81807356 -0.31461845 -2.95271178  0.          0.          0.          0.        ],0.8850388443741231,[ 0.17157425 -0.14325233 -0.54493099 -0.13067087  3.27776411  1.34194974  0.08906893 -0.7364453   0.2084249   1.31133316  1.3256421  -1.60501506],0.8850388443741231,[ 0.17157425 -0.14325233 -0.54493099 -0.13067087  3.27776411  1.34194974  0.08906893 -0.7364453   0.2084249   1.31133316  1.3256421  -1.60501506  0.          0.        ],0.8850388443741231,[ 0.17157425 -0.14325233 -0.54493099 -0.13067087  3.27776411  1.34194974  0.08906893 -0.7364453   0.2084249   1.31133316  1.3256421  -1.60501506  0.          0.          0.          0.        ],0.8850388443741231,[ 0.17157425 -0.14325233 -0.54493099 -0.13067087  3.27776411  1.34194974  0.08906893 -0.7364453   0.2084249   1.31133316  1.3256421  -1.60501506  0.          0.          0.          0.          0.          0.        ],0.8850388443741231,[ 0.17157425 -0.14325233 -0.54493099 -0.13067087  3.27776411  1.34194974  0.08906893 -0.7364453   0.2084249   1.31133316  1.3256421  -1.60501506  0.          0.          0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_11/depth_3//105.gml,0.8506538568584119,[-1.76541313  5.05874722],0.8732301979723016,[-1.39407185 -1.79725067 -0.43749843  1.79858408],0.8980005795982329,[ 1.76264852 -2.77697847  3.07084985  2.30877681 -1.2627988  -1.76117381],0.8980005795982329,[ 1.76264852 -2.77697847  3.07084985  2.30877681 -1.2627988  -1.76117381  0.          0.        ],0.9004501756912368,[ 1.75010393  2.96861996  2.72246466 -2.06488638 -3.08172093 -2.28357093  2.42495362 -1.53570616 -2.77634505  1.73976773],0.941276133647247,[ 1.72031358  2.98831251  1.26946259 -2.80992784 -1.91427725 -1.78994129  1.67239767  3.36612963  1.46783282 -2.88407103 -2.58048348 -1.65554766],0.941276133647247,[ 1.72031358  2.98831251  1.26946259 -2.80992784 -1.91427725 -1.78994129  1.67239767  3.36612963  1.46783282 -2.88407103 -2.58048348 -1.65554766  0.          0.        ],0.941276133647247,[ 1.72031358  2.98831251  1.26946259 -2.80992784 -1.91427725 -1.78994129  1.67239767  3.36612963  1.46783282 -2.88407103 -2.58048348 -1.65554766  0.          0.          0.          0.        ],0.941276133647247,[ 1.72031358  2.98831251  1.26946259 -2.80992784 -1.91427725 -1.78994129  1.67239767  3.36612963  1.46783282 -2.88407103 -2.58048348 -1.65554766  0.          0.          0.          0.          0.          0.        ],0.941276133647247,[ 1.72031358  2.98831251  1.26946259 -2.80992784 -1.91427725 -1.78994129  1.67239767  3.36612963  1.46783282 -2.88407103 -2.58048348 -1.65554766  0.          0.          0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_11/depth_3//106.gml,0.8052782423955605,[ 1.37493938 -0.35259404],0.8222497387420333,[ 1.39529651  2.91018297  0.41917648 -2.9270206 ],0.89101229793509,[ 0.2400717  -1.14496739  3.08487165 -2.36181063 -1.12371157  1.66506929],0.89101229793509,[ 0.2400717  -1.14496739  3.08487165 -2.36181063 -1.12371157  1.66506929  0.          0.        ],0.89101229793509,[ 0.2400717  -1.14496739  3.08487165 -2.36181063 -1.12371157  1.66506929  0.          0.          0.          0.        ],0.9307826878985525,[-0.21228322  2.79016634  1.65926391  1.60402019 -1.60368515  2.41974473  1.24914383  2.82992372 -1.68830992 -1.30046939 -1.47941083  3.43001746],0.9307826878985525,[-0.21228322  2.79016634  1.65926391  1.60402019 -1.60368515  2.41974473  1.24914383  2.82992372 -1.68830992 -1.30046939 -1.47941083  3.43001746  0.          0.        ],0.9307826878985525,[-0.21228322  2.79016634  1.65926391  1.60402019 -1.60368515  2.41974473  1.24914383  2.82992372 -1.68830992 -1.30046939 -1.47941083  3.43001746  0.          0.          0.          0.        ],0.9704182668844772,[-0.17832168 -1.93241698  0.05402847 -0.65770254  2.7613437  -0.4462942  -3.09862604  0.83969437 -0.88739143  1.59536468 -1.57547262  3.15685216 -1.0899443  -3.00429233 -2.57940978 -0.11134331 -2.63706801  1.4714148 ],0.9720073934450162,[ 1.4255884   1.46308044  1.83594764 -0.45613221  1.55493578 -0.07339202  1.80312139 -0.33302096 -0.932356    1.58553333  1.18120195 -1.85299176 -2.82827962  1.35702108 -1.71041104 -0.03635124 -2.05373125  3.19786475 -2.11421595 -0.1114303 ]
graphs/new/nodes_11/depth_3//107.gml,0.7651281355314515,[-1.73897294 -0.31874839],0.8362835554223436,[-2.98720661 -3.30939019 -3.59446261 -1.34583149],0.8362835554223436,[-2.98720661 -3.30939019 -3.59446261 -1.34583149  0.          0.        ],0.8362835554223436,[-2.98720661 -3.30939019 -3.59446261 -1.34583149  0.          0.          0.          0.        ],0.8653347750670352,[ 1.68951097  0.44409745  1.83314993 -1.23717775  1.49313458 -0.54547459  1.54287542 -0.70502863  1.63879011  0.45533839],0.8653347750670352,[ 1.68951097  0.44409745  1.83314993 -1.23717775  1.49313458 -0.54547459  1.54287542 -0.70502863  1.63879011  0.45533839  0.          0.        ],0.9180982519001324,[ 1.52794949  2.48628649 -1.69294638 -1.12999852 -1.68088824 -1.76766636 -1.70099279  1.93691665 -1.74515012 -0.02543574 -1.65370035 -2.84463711 -0.30967805  0.18706811],0.9180982519001324,[ 1.52794949  2.48628649 -1.69294638 -1.12999852 -1.68088824 -1.76766636 -1.70099279  1.93691665 -1.74515012 -0.02543574 -1.65370035 -2.84463711 -0.30967805  0.18706811  0.          0.        ],0.9227597271188464,[ 0.163964    0.38985754 -3.19054081 -0.95122147 -2.82786218 -1.06372387  3.1017001   2.20601399 -2.74157847 -1.02347087  1.5306355   2.33996699  0.21293282 -3.41512795 -1.57990032  2.35857499  1.56177759 -0.50700404],0.9227597271188464,[ 0.163964    0.38985754 -3.19054081 -0.95122147 -2.82786218 -1.06372387  3.1017001   2.20601399 -2.74157847 -1.02347087  1.5306355   2.33996699  0.21293282 -3.41512795 -1.57990032  2.35857499  1.56177759 -0.50700404  0.          0.        ]
graphs/new/nodes_11/depth_3//108.gml,0.7603996108928616,[-1.78263637  2.59231264],0.8525611558863955,[-2.05553806 -1.57798597 -0.90547583  4.43300298],0.8525611558863955,[-2.05553806 -1.57798597 -0.90547583  4.43300298  0.          0.        ],0.8525611558863955,[-2.05553806 -1.57798597 -0.90547583  4.43300298  0.          0.          0.          0.        ],0.9027804172605752,[ 1.59503116 -2.25407138  0.17685621  1.60430744 -1.92907631 -0.6998893   0.03860142 -0.60734215 -2.61954001 -0.16773599],0.9350448358113864,[-1.37320892 -1.61668882  2.93431772  0.57918268 -4.60421918  1.17386171  0.31183763 -0.99032598 -0.03979398 -2.48739344 -2.69102212 -1.71540771],0.9589766215564998,[ 0.14746534 -0.10334076 -0.28978181  1.91074718 -0.21797291  1.87369034 -3.41178022  1.82149671 -0.3142225  -1.38896551 -0.38215477  1.68309093  0.91212461 -1.61867071],0.9589766215564998,[ 0.14746534 -0.10334076 -0.28978181  1.91074718 -0.21797291  1.87369034 -3.41178022  1.82149671 -0.3142225  -1.38896551 -0.38215477  1.68309093  0.91212461 -1.61867071  0.          0.        ],0.9589766215564998,[ 0.14746534 -0.10334076 -0.28978181  1.91074718 -0.21797291  1.87369034 -3.41178022  1.82149671 -0.3142225  -1.38896551 -0.38215477  1.68309093  0.91212461 -1.61867071  0.          0.          0.          0.        ],0.9589766215564998,[ 0.14746534 -0.10334076 -0.28978181  1.91074718 -0.21797291  1.87369034 -3.41178022  1.82149671 -0.3142225  -1.38896551 -0.38215477  1.68309093  0.91212461 -1.61867071  0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_11/depth_3//109.gml,0.7704283074519691,[-1.37939518 -1.95868296],0.7870966774813423,[-1.81518222  1.16561492  0.11605369  0.80385399],0.7939951496127667,[ 1.68348901 -2.05863059  0.26317456  2.22285549 -0.09049346 -0.93267484],0.8514179565829268,[-1.70131026  2.10767348  2.32462743  1.57225178  2.23924868  0.30174149 -1.41724961 -1.86094157],0.8976704608550713,[ 1.59783728 -0.43654521 -1.42618025  2.64904415  0.26238328 -0.17583681 -0.4337787   3.31972918  1.30508342  0.04520026],0.9117947704409176,[ 1.38613947  0.03838274 -0.01912295  3.18099392 -1.16074104  0.4445097  -3.19232203 -4.04763522  0.44068573  0.56462113 -0.04410847  0.77499802],0.9117947704409176,[ 1.38613947  0.03838274 -0.01912295  3.18099392 -1.16074104  0.4445097  -3.19232203 -4.04763522  0.44068573  0.56462113 -0.04410847  0.77499802  0.          0.        ],0.9117947704409176,[ 1.38613947  0.03838274 -0.01912295  3.18099392 -1.16074104  0.4445097  -3.19232203 -4.04763522  0.44068573  0.56462113 -0.04410847  0.77499802  0.          0.          0.          0.        ],0.9367563239083484,[-1.32006297  3.15785533  1.43308591 -2.05076658 -2.27013097  3.14826315 -3.79101327 -3.47862221  0.36225213 -2.94718195 -0.05564564  2.27349304 -0.03358452  3.45784264  0.44839972  3.00112922 -0.56988705  1.65778663],0.9367563239083484,[-1.32006297  3.15785533  1.43308591 -2.05076658 -2.27013097  3.14826315 -3.79101327 -3.47862221  0.36225213 -2.94718195 -0.05564564  2.27349304 -0.03358452  3.45784264  0.44839972  3.00112922 -0.56988705  1.65778663  0.          0.        ]
graphs/new/nodes_11/depth_3//110.gml,0.8306185091510437,[-2.96395437  1.28745269],0.8435808586732872,[-2.98882379 -1.78980114  1.13187865  1.74574391],0.8568882392741669,[ 1.6637576  -1.95741283  0.14498083 -1.81241732 -1.3491328  -0.23730393],0.8869623376751733,[ 2.97806347  0.14065689 -4.18628398  0.23309365  1.44191639 -1.85658244  1.6605119  -0.26547358],0.9014948609490834,[-1.4522872  -1.98212242  0.32036317 -1.49874592 -1.67442964  1.99292083 -3.20759202 -0.81396894 -1.80917105 -1.36978366],0.9014948609490834,[-1.4522872  -1.98212242  0.32036317 -1.49874592 -1.67442964  1.99292083 -3.20759202 -0.81396894 -1.80917105 -1.36978366  0.          0.        ],0.9014948609490834,[-1.4522872  -1.98212242  0.32036317 -1.49874592 -1.67442964  1.99292083 -3.20759202 -0.81396894 -1.80917105 -1.36978366  0.          0.          0.          0.        ],0.9014948609490834,[-1.4522872  -1.98212242  0.32036317 -1.49874592 -1.67442964  1.99292083 -3.20759202 -0.81396894 -1.80917105 -1.36978366  0.          0.          0.          0.          0.          0.        ],0.9381558431614068,[-3.32120489 -0.28619909  0.05971179  0.80947762  1.95936115 -0.72559732  3.13675405  2.27348982  0.8208649   1.35400387 -1.74566204 -3.12972691 -1.23409254  2.26933679  3.29541271 -0.38598703  0.37293257  1.44679979],0.9381558431614068,[-3.32120489 -0.28619909  0.05971179  0.80947762  1.95936115 -0.72559732  3.13675405  2.27348982  0.8208649   1.35400387 -1.74566204 -3.12972691 -1.23409254  2.26933679  3.29541271 -0.38598703  0.37293257  1.44679979  0.          0.        ]
graphs/new/nodes_11/depth_3//111.gml,0.7199999999999666,[-0.78539864  4.0799334 ],0.8300219605282965,[ 1.2208996   0.02865866 -1.39839395  1.85627061],0.8300219605282965,[ 1.2208996   0.02865866 -1.39839395  1.85627061  0.          0.        ],0.8694960527535929,[ 1.5460969   0.40727435  2.98138475  1.43414267 -1.15972588  2.02016906  3.08712122 -0.79041799],0.8694960527535929,[ 1.5460969   0.40727435  2.98138475  1.43414267 -1.15972588  2.02016906  3.08712122 -0.79041799  0.          0.        ],0.8734003519384943,[ 1.74727102 -1.6174148  -1.51420544  0.27901759 -0.08240303  1.14053159  1.21705766 -0.07255897  0.59683783 -1.60329482  1.39948077 -0.2406392 ],0.8734003519384943,[ 1.74727102 -1.6174148  -1.51420544  0.27901759 -0.08240303  1.14053159  1.21705766 -0.07255897  0.59683783 -1.60329482  1.39948077 -0.2406392   0.          0.        ],0.9260009643660084,[-0.1875005  -0.36868258 -3.09415182  0.87183532 -0.88815264  1.38053096 -0.02447377  0.15450853 -3.00651022  3.18232276  0.47298327 -1.26678574 -1.7249698  -3.1586381   1.40759219  0.18440668],0.9442619738892164,[-3.01156322 -0.58677195  0.19947602 -0.48794241  0.23345729  0.77714004 -0.04369931 -0.96834078 -2.57444338 -0.01291335  2.28045084 -2.84993895  2.57386635 -2.8716979   3.21200765 -0.33555989  0.12523795  1.8651012 ],0.967496290557586,[ 0.15538898  1.49569056 -0.28257451  0.4003687  -0.2260429   4.16398963 -3.10839601 -3.71185623  2.79776889 -2.16585361 -3.10856092  2.53207372  2.834081   -1.31729525  2.79957374  2.595912   -3.11456607  2.28498781 -1.84759496 -0.01079896]
graphs/new/nodes_11/depth_3//112.gml,0.6728679938992419,[-1.3974067   1.92418134],0.6728679938992419,[-1.3974067   1.92418134  0.          0.        ],0.843005763176453,[0.20609547 1.40577221 1.10765136 0.01814764 1.5472135  0.29085559],0.9069442771454586,[-0.12953568  2.09799483  2.85147403 -2.9564165   0.51416128  0.51667711 -0.05119318 -0.73803118],0.9069442771454586,[-0.12953568  2.09799483  2.85147403 -2.9564165   0.51416128  0.51667711 -0.05119318 -0.73803118  0.          0.        ],0.9069442771454586,[-0.12953568  2.09799483  2.85147403 -2.9564165   0.51416128  0.51667711 -0.05119318 -0.73803118  0.          0.          0.          0.        ],0.9069442771454586,[-0.12953568  2.09799483  2.85147403 -2.9564165   0.51416128  0.51667711 -0.05119318 -0.73803118  0.          0.          0.          0.          0.          0.        ],0.9405442251250568,[-1.25331964  0.02747887  1.45045672  0.38674223 -3.21843591 -0.99619342 -1.1891222  -1.55433989  1.57257344 -2.63699734  3.08229357  3.82209291  2.57866587  0.04250726  0.96306437 -3.29380162],0.9405442251250568,[-1.25331964  0.02747887  1.45045672  0.38674223 -3.21843591 -0.99619342 -1.1891222  -1.55433989  1.57257344 -2.63699734  3.08229357  3.82209291  2.57866587  0.04250726  0.96306437 -3.29380162  0.          0.        ],0.9423795484707532,[-1.13188304e+00 -3.14672933e+00 -2.67068607e+00  1.57872495e+00  5.48368493e-01 -2.62098673e+00  2.85316372e+00 -2.07497907e+00  1.37737846e+00 -5.24765353e-01 -3.97218727e-03 -4.19227891e+00  1.81871808e+00 -2.10685743e+00 -3.90135280e-01 -1.39751338e+00  4.82612870e-01 -3.30832627e+00  4.17485137e-01  1.47239922e+00]
graphs/new/nodes_11/depth_3//113.gml,0.6521739130434787,[-3.92699082 -3.73913891],0.670066313301739,[-1.32390324  2.7190544   2.87363403 -2.36861623],0.6789598062934027,[-1.40883085 -2.5778151   0.31393175 -2.75701438  0.34843979 -2.92472289],0.8807324919804418,[-3.27445418 -1.03807604 -0.27414829  1.76685313 -2.64631739  2.09630659  3.0942113   2.40024445],0.8807324919804418,[-3.27445418 -1.03807604 -0.27414829  1.76685313 -2.64631739  2.09630659  3.0942113   2.40024445  0.          0.        ],0.8807324919804418,[-3.27445418 -1.03807604 -0.27414829  1.76685313 -2.64631739  2.09630659  3.0942113   2.40024445  0.          0.          0.          0.        ],0.8807324919804418,[-3.27445418 -1.03807604 -0.27414829  1.76685313 -2.64631739  2.09630659  3.0942113   2.40024445  0.          0.          0.          0.          0.          0.        ],0.9305961085575424,[ 0.17973903 -0.10384269  2.80546808  0.42939265 -3.35842944 -2.70489776 -0.33120853  2.55711179 -1.87723371  2.34167358 -0.00364666 -2.33850872 -1.21854733 -0.75632838  0.4337319   3.01702321],0.9305961085575424,[ 0.17973903 -0.10384269  2.80546808  0.42939265 -3.35842944 -2.70489776 -0.33120853  2.55711179 -1.87723371  2.34167358 -0.00364666 -2.33850872 -1.21854733 -0.75632838  0.4337319   3.01702321  0.          0.        ],0.9305961085575424,[ 0.17973903 -0.10384269  2.80546808  0.42939265 -3.35842944 -2.70489776 -0.33120853  2.55711179 -1.87723371  2.34167358 -0.00364666 -2.33850872 -1.21854733 -0.75632838  0.4337319   3.01702321  0.          0.          0.          0.        ]
graphs/new/nodes_11/depth_3//114.gml,0.7915558407138475,[-1.77031961  8.24863556],0.8936986106593747,[ 2.97678482 -1.39811304  0.46431965  2.91567164],0.8936986106593747,[ 2.97678482 -1.39811304  0.46431965  2.91567164  0.          0.        ],0.8936986106593747,[ 2.97678482 -1.39811304  0.46431965  2.91567164  0.          0.          0.          0.        ],0.8936986106593747,[ 2.97678482 -1.39811304  0.46431965  2.91567164  0.          0.          0.          0.          0.          0.        ],0.8936986106593747,[ 2.97678482 -1.39811304  0.46431965  2.91567164  0.          0.          0.          0.          0.          0.          0.          0.        ],0.924094251731396,[ 0.2585882   1.87292301  2.96145861  2.14085378  3.07613898 -3.79184925  1.50649323  0.04347394  3.23189122 -1.5919095  -0.20799585 -3.17110467 -1.28546006 -0.63617304],0.924094251731396,[ 0.2585882   1.87292301  2.96145861  2.14085378  3.07613898 -3.79184925  1.50649323  0.04347394  3.23189122 -1.5919095  -0.20799585 -3.17110467 -1.28546006 -0.63617304  0.          0.        ],0.9442003831519462,[ 1.49584496 -2.89392119 -0.07905058 -3.37196635  3.26632178  1.88315301 -1.67482462  0.52910947  2.88343409  3.31143598  1.78652153  1.54816109 -3.38439247  3.08303568  1.99821595  4.47884531 -2.76351406 -3.27915706],0.9442003831519462,[ 1.49584496 -2.89392119 -0.07905058 -3.37196635  3.26632178  1.88315301 -1.67482462  0.52910947  2.88343409  3.31143598  1.78652153  1.54816109 -3.38439247  3.08303568  1.99821595  4.47884531 -2.76351406 -3.27915706  0.          0.        ]
graphs/new/nodes_11/depth_3//115.gml,0.6874999999999954,[ 2.35619476 -0.33545817],0.8139209060688476,[-1.67913733 -0.39977999  1.37601099  1.81059244],0.8346858167882264,[ 1.72279186  0.56050365 -1.42670498  1.25602108  1.40460468  1.26078948],0.888196669463024,[-2.9926608  -0.47447294  0.28983158 -1.79550239 -1.07179798  0.06246193 -2.59506623 -2.97906454],0.888196669463024,[-2.9926608  -0.47447294  0.28983158 -1.79550239 -1.07179798  0.06246193 -2.59506623 -2.97906454  0.          0.        ],0.9080612202294216,[ 0.17923833 -0.12169663 -2.2262518  -1.45573574 -3.19286196  1.48185071  1.81481788  2.68244431  0.06148392 -2.24203032 -0.37573719  0.19584666],0.9080612202294216,[ 0.17923833 -0.12169663 -2.2262518  -1.45573574 -3.19286196  1.48185071  1.81481788  2.68244431  0.06148392 -2.24203032 -0.37573719  0.19584666  0.          0.        ],0.9080612202294216,[ 0.17923833 -0.12169663 -2.2262518  -1.45573574 -3.19286196  1.48185071  1.81481788  2.68244431  0.06148392 -2.24203032 -0.37573719  0.19584666  0.          0.          0.          0.        ],0.9080612202294216,[ 0.17923833 -0.12169663 -2.2262518  -1.45573574 -3.19286196  1.48185071  1.81481788  2.68244431  0.06148392 -2.24203032 -0.37573719  0.19584666  0.          0.          0.          0.          0.          0.        ],0.9080612202294216,[ 0.17923833 -0.12169663 -2.2262518  -1.45573574 -3.19286196  1.48185071  1.81481788  2.68244431  0.06148392 -2.24203032 -0.37573719  0.19584666  0.          0.          0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_11/depth_3//116.gml,0.7170263340746155,[ 1.26005607 -0.53787131],0.717646123614665,[ 2.05500486  1.45197938 -3.32088247  0.60189285],0.8286920042162107,[-2.93566061 -1.88110057 -1.96760315  0.67910888 -3.12841518 -0.74142733],0.907680341042969,[ 0.18585837 -1.70999332  1.61650328 -3.10679971  4.16024196 -0.4529478   0.08053484 -2.3656757 ],0.9165026356172776,[ 1.53021506  1.47453505  1.48126418 -1.1347753   2.78919931 -0.46701344  0.06385951 -2.36638909  1.49788266 -1.59848442],0.9165026356172776,[ 1.53021506  1.47453505  1.48126418 -1.1347753   2.78919931 -0.46701344  0.06385951 -2.36638909  1.49788266 -1.59848442  0.          0.        ],0.9165026356172776,[ 1.53021506  1.47453505  1.48126418 -1.1347753   2.78919931 -0.46701344  0.06385951 -2.36638909  1.49788266 -1.59848442  0.          0.          0.          0.        ],0.94537186114842,[ 0.19299769  1.97750846  3.06561069 -1.01186118  0.41761453  2.11798658  3.1009807  -2.32300964  2.31497933  0.67360007  3.16147693 -2.20284725  0.23973348  1.14609019  0.04436191  2.12405007],0.94537186114842,[ 0.19299769  1.97750846  3.06561069 -1.01186118  0.41761453  2.11798658  3.1009807  -2.32300964  2.31497933  0.67360007  3.16147693 -2.20284725  0.23973348  1.14609019  0.04436191  2.12405007  0.          0.        ],0.94537186114842,[ 0.19299769  1.97750846  3.06561069 -1.01186118  0.41761453  2.11798658  3.1009807  -2.32300964  2.31497933  0.67360007  3.16147693 -2.20284725  0.23973348  1.14609019  0.04436191  2.12405007  0.          0.          0.          0.        ]
graphs/new/nodes_11/depth_3//117.gml,0.8026997331641177,[-0.16885806  1.84255093],0.8026997331641177,[-0.16885806  1.84255093  0.          0.        ],0.8277806223963112,[ 1.76669974  1.26383048 -0.10530905  2.37949775  1.82407012 -0.21547916],0.8673821352740662,[ 1.6209351  -1.40663287 -1.79797863  3.26325435  0.48457643 -2.63821524 -0.05690933 -0.80095956],0.8673821352740662,[ 1.6209351  -1.40663287 -1.79797863  3.26325435  0.48457643 -2.63821524 -0.05690933 -0.80095956  0.          0.        ],0.8673821352740662,[ 1.6209351  -1.40663287 -1.79797863  3.26325435  0.48457643 -2.63821524 -0.05690933 -0.80095956  0.          0.          0.          0.        ],0.8673821352740662,[ 1.6209351  -1.40663287 -1.79797863  3.26325435  0.48457643 -2.63821524 -0.05690933 -0.80095956  0.          0.          0.          0.          0.          0.        ],0.8673821352740662,[ 1.6209351  -1.40663287 -1.79797863  3.26325435  0.48457643 -2.63821524 -0.05690933 -0.80095956  0.          0.          0.          0.          0.          0.          0.          0.        ],0.9123008237521572,[-1.75141768 -0.11223705 -1.25709354 -1.96492394  2.00589871  1.39418333  0.01933636  1.7318759   1.39697256 -2.6684326   1.4405992  -1.49166214  1.65644362 -0.87244424  3.52524342 -0.18372887 -2.02426907 -1.60895161],0.9123008237521572,[-1.75141768 -0.11223705 -1.25709354 -1.96492394  2.00589871  1.39418333  0.01933636  1.7318759   1.39697256 -2.6684326   1.4405992  -1.49166214  1.65644362 -0.87244424  3.52524342 -0.18372887 -2.02426907 -1.60895161  0.          0.        ]
