path,r_1,r_1_angles
graphs/new/nodes_12/depth_4//0.gml,0.9089955916615963,[-0.28202166  1.69287371  3.63658085 -0.41310244  0.37280545  1.27956128 -1.73168332 -1.60629036  2.63642151 -2.18342657 -1.58116914 -2.37026116  1.54525543  2.11992034  1.60011921 -0.7118541  -2.02914629 -3.31639387]
graphs/new/nodes_12/depth_4//1.gml,0.8995017618176763,[ 0.3735017  -1.20469321  2.78472726 -1.66273896  0.61084707 -1.62999212 -0.48913477  2.15239437  0.36159164  0.75067387  1.62276064  2.34991459  1.90051169 -2.67617025  3.03553833 -0.76469282 -0.61200059  0.14900926]
graphs/new/nodes_12/depth_4//2.gml,0.9726530302035672,[ 3.41803878 -1.24658761 -0.88373144  1.57748983  0.75789569 -2.51746645 -1.49535757 -3.10502353  1.96689286 -1.01896466 -0.06611904 -0.9394239   0.50568237  0.67298746 -0.04081902 -2.4857377   0.51702243  3.01596795]
graphs/new/nodes_12/depth_4//3.gml,0.9679241623973807,[-3.38975315 -4.60717957 -2.68493759 -0.4298983   0.44429572  3.29232162  1.35356058 -0.09428336 -1.66532318  0.97369496 -0.13640042  0.32320874  0.31494752 -1.92416339  0.3914144  -1.80828688  0.38830751  3.00019303]
graphs/new/nodes_12/depth_4//4.gml,0.9519908771210176,[-1.2942477   2.97876429 -0.1142262  -4.23483605 -3.29754649  2.98916688  2.85596444 -2.9869001   1.51837702 -0.48343336 -3.03874254 -2.07889266 -0.54504972 -0.50967727  0.05720738  2.27368441  0.53102789  1.45068141]
graphs/new/nodes_12/depth_4//5.gml,0.9612713692690913,[ 0.23560118  3.04278104 -3.61775574  2.62718484 -3.0623905   2.62087955 -0.39430172 -1.24168838 -0.43349973  1.22985791  3.1726327  -2.09758959  0.02506214 -1.99055925 -0.49420789  0.18626273  2.67445116  0.10323023]
graphs/new/nodes_12/depth_4//6.gml,0.924967752097973,[ 3.49750971  2.31807313  1.51000818 -0.3040969  -4.51958735 -0.21543452 -0.35127641  0.54399442 -1.23110532  0.7892299  -2.91525966  3.87943705  0.31933074  1.12156264 -2.60192434 -2.78112869 -3.19631752  2.59544986]
graphs/new/nodes_12/depth_4//7.gml,0.9586800263105053,[-2.03265471  0.04066485  0.78273612 -1.5021729  -0.38452474 -3.27734024  1.43480072 -1.07032167  2.81422498 -1.15020779 -0.37683211  3.35800346  0.49486839  3.00651389 -2.6456455  -0.06104651  1.71027158 -3.02198349]
graphs/new/nodes_12/depth_4//8.gml,0.9357116312012407,[-1.5480468   1.92710656  1.21117579  1.68943163 -2.51198854  3.64989565 -1.45658836 -0.15442244  3.20470528 -1.44058813  1.2509328  -2.70676125  0.47534552 -2.06075791 -2.73143767  1.1578823  -2.6818477  -3.3688618 ]
graphs/new/nodes_12/depth_4//9.gml,0.9136434458423159,[-1.92566376  1.49330786  0.32701649  2.02389337 -1.81231404  1.73872218  0.53127421 -2.5014282  -1.32405369  1.64732828  1.21386415  0.70314693  1.62718254  3.23326062  1.0335925   1.7707268   2.64029529 -2.98573201]
graphs/new/nodes_12/depth_4//10.gml,0.9566253358159775,[-0.28659409 -1.46774372  0.49549833 -2.05373208  1.28014822  0.03564573 -0.82288265 -2.65060412  3.04112606  0.57933587  0.56080671 -1.03079288  3.04073759  0.67672261  1.14135885 -1.6436071   2.55665631 -1.76536883]
graphs/new/nodes_12/depth_4//11.gml,0.9039827830808986,[ 1.71715678 -1.07637806  0.27303936 -0.22870342  2.91267418  0.62500867  2.74129868 -2.70302167  0.07502282 -2.24174235  2.2386505  -1.32961669  2.98401377  0.91031283 -1.70710082 -2.35975027  0.07957038 -1.04955959]
graphs/new/nodes_12/depth_4//12.gml,0.9827618470502705,[ 0.23646949 -3.27967271  0.8270025   2.08161211 -0.01853256 -2.10513346 -1.35572289 -2.12960497 -3.03823818  1.05281449 -1.6870796   0.07083039  1.19669361  0.23542624 -0.4564878   3.26731785  1.03388345 -1.64467762]
graphs/new/nodes_12/depth_4//13.gml,0.8608723689314375,[-0.52601083  0.08192626  2.4889032   1.46039436 -0.09717056 -3.29187686  2.69881462 -0.05650723  0.2930454  -1.2554731  -1.40040981 -1.86982028  2.57137281 -0.7620739  -1.25065647 -0.07411908 -1.80342656  2.48098949]
graphs/new/nodes_12/depth_4//14.gml,0.9054244058095224,[ 0.30900943  3.03204652  1.06346262 -0.14037839  1.56926995  0.52036259  1.61752659 -2.9482741   0.22889559 -3.33670755  0.06191772  3.29268386  0.89742611 -4.15298903 -3.61390069  1.77964087  0.59557435  4.52153982]
graphs/new/nodes_12/depth_4//15.gml,0.9134736064144787,[ 0.28373749 -1.71193573 -2.10618882  0.10697737  0.22975604  0.0126674  -1.85909193 -3.60514858  1.5533023  -1.64044819 -1.46475569  2.40206375  0.52060443 -1.63950492  1.6722769   0.05586755 -2.66736629  3.29393245]
graphs/new/nodes_12/depth_4//16.gml,0.9144296268072167,[ 1.55827775 -1.17736598  3.02847495 -0.08471007  1.37858852 -1.47649979  0.51363525 -2.07100284  3.57091715 -2.58389827  1.91321119 -0.00715744  1.11591643 -1.10286492  3.69365279  1.39201895  2.58384846  1.72509068]
graphs/new/nodes_12/depth_4//17.gml,0.971301841671139,[-1.74734749  0.18999016  0.26484104  1.35555646  1.69877515 -2.03047496 -1.65364382  0.21715509  2.64065149  0.0639171  -0.65415514 -0.23314519 -2.7220781   1.34811644 -1.40989827  0.40676277  0.04981447 -3.49836632]
graphs/new/nodes_12/depth_4//18.gml,0.933631323740517,[ 2.77584186  1.66150492 -2.56584095 -0.57291702 -1.08691942 -1.60666677 -1.55440567  0.31763309  2.97809526 -0.85318469 -1.39881274  1.48219526 -0.10620859 -1.46057687  1.9969407  -1.0028874  -0.09288229 -2.41742763]
graphs/new/nodes_12/depth_4//19.gml,0.9331338710288141,[ 0.19431908 -1.5597911  -1.75120622  2.2674206   1.7425605  -3.67158741  3.45324895  2.72998948 -2.74259067  2.21810054 -0.09438036  2.01344695 -2.68859841 -0.17878668  1.11361875  0.04226712 -1.54125471  1.74281615]
graphs/new/nodes_12/depth_4//20.gml,0.9543344775735876,[-2.9287519  -3.56890007 -2.57698636 -2.82798557  1.43402416  1.14183572  0.07275268 -2.64428883  1.54751401 -0.80459795  1.97224214  0.11137247 -1.56491528 -1.73884616 -3.56632803 -0.76773697  0.06262924 -2.13963274]
graphs/new/nodes_12/depth_4//21.gml,0.926936422554674,[ 2.7917984  -1.47153749  0.56089632  1.06670696 -1.87555352 -3.16344607  2.75650244 -1.68684284  3.25850294  0.13039821 -0.52800471 -1.19791352  3.02396531  3.93702146 -0.64475182  0.03397164  1.11202028 -1.76242608]
graphs/new/nodes_12/depth_4//22.gml,0.8677408753953387,[-1.42295081 -2.97506852 -3.33173951  2.50320301  2.47551035  1.45089486 -3.01205347  0.12880639  0.36728239 -3.62451334  0.10616927  2.02702842 -1.08512135  1.9346127  -3.30697761 -0.83220759 -2.58964978  1.34865684]
graphs/new/nodes_12/depth_4//23.gml,0.9492360860122797,[-2.97139182 -0.66407289 -1.57548953 -2.94249788 -2.74279656  2.29003054  0.04835915  1.08345821  1.25485768  0.8101899  -0.26069675  2.12475036 -0.37629318 -1.20262529  2.68560683  3.31170478  0.59809691  3.05641629]
graphs/new/nodes_12/depth_4//24.gml,0.9252054666875837,[-1.78912429 -0.07418295  2.06010487  0.40734919 -0.11120392  0.57506993 -0.72576883 -1.55112196  1.19219816  1.24966336  2.35768996 -1.52530286 -1.92864346 -0.22804963  1.5420344   1.5578144   2.06024064  2.98947495]
graphs/new/nodes_12/depth_4//25.gml,0.9126286392846704,[ 2.86858092 -2.99820209 -2.57435508  0.5129431   1.86840867  0.03295401 -0.4600274   1.81718663  1.63163602 -2.49345936  1.5346258  -0.2236078   2.11297364 -1.75317158  1.13631796 -1.61134303 -2.25053026  1.66962955]
graphs/new/nodes_12/depth_4//26.gml,0.9303985527105739,[-2.96394103  0.88775333  0.41478121  1.46373219 -0.51099717  2.01282971  2.67248035 -2.29026137 -1.78602692  1.59802496 -1.25951756  2.67269969 -2.90108166 -1.5489382   2.3539172   3.40877322 -0.49676298 -1.4344379 ]
graphs/new/nodes_12/depth_4//27.gml,0.960989735589638,[-2.86597976  2.97076907 -1.5993494  -1.41798516  2.97006118 -1.30899677  0.18500428  1.40787972 -2.03244906  2.05280315 -1.70461692 -1.56641781 -1.81313959  2.05905208 -0.45250492  0.18160793  0.54132047 -1.71522199]
