path,r_1,r_1_angles
graphs/new/nodes_12/depth_4//0.gml,0.8430872393753572,[-2.9095349   1.10375097  0.425363    1.30704117]
graphs/new/nodes_12/depth_4//1.gml,0.628215945007009,[ 0.96414541  1.92672743 -2.35496757  0.33016907]
graphs/new/nodes_12/depth_4//2.gml,0.8660840489663073,[ 2.86294897  1.80100192  3.7523761  -0.24848978]
graphs/new/nodes_12/depth_4//3.gml,0.8331038753419107,[ 0.25877123 -1.78963593  2.53840664 -2.88507594]
graphs/new/nodes_12/depth_4//4.gml,0.8475978283905959,[ 0.2819338  -0.28898123  0.92300117 -3.33673392]
graphs/new/nodes_12/depth_4//5.gml,0.8540654339864832,[-0.39375402 -1.92829906  0.15177237  3.87819317]
graphs/new/nodes_12/depth_4//6.gml,0.7633463566561312,[-4.38176039  1.34105558  2.44940539  3.40570259]
graphs/new/nodes_12/depth_4//7.gml,0.8238503374394548,[-0.26909136 -1.16317575 -2.07128601 -0.18637439]
graphs/new/nodes_12/depth_4//8.gml,0.7900955843966023,[0.2677249  2.60792663 0.4785904  1.27690274]
graphs/new/nodes_12/depth_4//9.gml,0.7061550754788068,[ 0.42728069 -1.19580255  1.40411641  2.32124808]
graphs/new/nodes_12/depth_4//10.gml,0.8011574242614962,[2.86036949 0.47521061 2.65247052 0.26618684]
graphs/new/nodes_12/depth_4//11.gml,0.8340690075913629,[-5.03419876  4.4833386  -0.91092137 -5.01797163]
graphs/new/nodes_12/depth_4//12.gml,0.8593206770912438,[-2.01270245 -1.53985152 -1.41832881  0.34971788]
graphs/new/nodes_12/depth_4//13.gml,0.8056365233133332,[ 0.4433739   1.92363238 -0.18522483 -2.30689001]
graphs/new/nodes_12/depth_4//14.gml,0.7735621299021161,[-2.69995756  0.34746262 -3.34287015 -2.3210524 ]
graphs/new/nodes_12/depth_4//15.gml,0.8535722955006961,[-0.24877898 -1.36500981  0.58438501  1.31812895]
graphs/new/nodes_12/depth_4//16.gml,0.7577784825516534,[-1.52994344  0.24482595 -1.30183324 -1.93391647]
graphs/new/nodes_12/depth_4//17.gml,0.8847458024632527,[-1.71613422  1.99840215  1.26577466 -1.29004989]
graphs/new/nodes_12/depth_4//18.gml,0.7330908507149497,[ 1.33740263 -1.5794985  -1.65095353  0.37906039]
graphs/new/nodes_12/depth_4//19.gml,0.8200289209791087,[-2.76938427  3.49984183  3.01380331  0.84851197]
graphs/new/nodes_12/depth_4//20.gml,0.8593520205276142,[ 0.29051961 -0.26376051 -0.67917467 -1.34684991]
graphs/new/nodes_12/depth_4//21.gml,0.7685229368754615,[ 0.28479917  1.19527152 -1.99405783  1.66755109]
graphs/new/nodes_12/depth_4//22.gml,0.815470189127277,[-0.29601244 -4.46669821  0.65200542  4.47617674]
graphs/new/nodes_12/depth_4//23.gml,0.6770629521400817,[-1.90408337 -1.94168573  0.21559845  0.81541311]
graphs/new/nodes_12/depth_4//24.gml,0.7608045614366775,[ 1.65959797  0.36127505  1.82398507 -3.4844441 ]
graphs/new/nodes_12/depth_4//25.gml,0.8243512241937258,[ 2.85940631  1.79171691  0.59961699 -1.84305763]
graphs/new/nodes_12/depth_4//26.gml,0.7648175001261854,[ 2.88660054  0.40587317  1.22046993 -1.41625041]
graphs/new/nodes_12/depth_4//27.gml,0.8458043022520085,[-2.65773949 -1.22980978  2.91454636  0.83392656]
graphs/new/nodes_12/depth_4//28.gml,0.8507005378588697,[-2.8258466   2.83517763  2.45304065  0.23864745]
graphs/new/nodes_12/depth_4//29.gml,0.8114002711919396,[-0.35580929  0.34533346  1.57769955 -1.29337452]
graphs/new/nodes_12/depth_4//30.gml,0.8666475088381033,[-0.2200171  -2.71677019 -0.39976302 -1.301056  ]
graphs/new/nodes_12/depth_4//31.gml,0.8357674482461058,[-0.42542719 -1.91072389  0.15837026  0.71326805]
graphs/new/nodes_12/depth_4//32.gml,0.7691854812173656,[-0.29335612 -1.20507953  2.05810842 -0.0625122 ]
graphs/new/nodes_12/depth_4//33.gml,0.8206173483879229,[-0.21453439 -2.7120667   2.72897273 -2.86438012]
graphs/new/nodes_12/depth_4//34.gml,0.9027076177255139,[ 0.28756066 -1.79938471  2.50561921  0.2385389 ]
graphs/new/nodes_12/depth_4//35.gml,0.8489642649709872,[-2.83507066  1.33953047  2.46294153 -2.90600569]
graphs/new/nodes_12/depth_4//36.gml,0.8752873555868581,[-2.88697422 -1.77748199  2.57472958  0.26770039]
graphs/new/nodes_12/depth_4//37.gml,0.8156131675998514,[-0.40797837  2.78152299  0.15238171 -2.40636002]
graphs/new/nodes_12/depth_4//38.gml,0.8176769794497779,[-0.30002534  3.39880808  0.67691017  1.32922354]
graphs/new/nodes_12/depth_4//39.gml,0.8005527563878561,[ 1.48913051  0.11040474 -1.78806888 -1.21715644]
graphs/new/nodes_12/depth_4//40.gml,0.7751402705615243,[-0.44808667 -1.91753579  3.33622912  2.32116955]
graphs/new/nodes_12/depth_4//41.gml,0.8458694609983559,[-2.73662131 -1.23461924 -3.301466    2.43387118]
graphs/new/nodes_12/depth_4//42.gml,0.7877550461961166,[ 0.28695289  1.31721156 -0.64598195  1.83697423]
graphs/new/nodes_12/depth_4//43.gml,0.8338849293979064,[ 2.83996827  1.79605709  0.65579214 -1.83864893]
graphs/new/nodes_12/depth_4//44.gml,0.6990535477897469,[-4.31011497 -2.74249242 -0.16328848  0.79591411]
graphs/new/nodes_12/depth_4//45.gml,0.7904462009973903,[-1.31903495  1.72817895 -2.12794004 -1.21498304]
graphs/new/nodes_12/depth_4//46.gml,0.6220814908356681,[ 4.42695295 -1.07670692 -0.31959314  1.79557526]
graphs/new/nodes_12/depth_4//47.gml,0.8318309754318428,[ 0.29078849 -1.81644437 -0.64436977  0.26300104]
graphs/new/nodes_12/depth_4//48.gml,0.8711987388577861,[ 1.98191484  1.21905187  2.98667233 -0.84940968]
graphs/new/nodes_12/depth_4//49.gml,0.8616608801071711,[0.23826766 1.04646583 0.43130424 2.85087701]
