path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev,p_11,p_11_angles,p_11_nfev,p_12,p_12_angles,p_12_nfev,p_13,p_13_angles,p_13_nfev
graphs/new/nodes_12/depth_6//461.gml,0.778295388133955,[-0.36033272  0.3686251 ],36,0.851255365675777,[-0.30187995  0.51314284 -0.56993852  0.26550225],175,0.8771028593171881,[-0.26200992  0.54199597 -0.6721544   1.16152541  0.15458768  0.70072705],231,0.8933330649735662,[ 0.4600727   1.43758049 -0.79677877  0.43997707 -0.69605758  1.18212944  0.1183274   0.64505057],576,0.939894980867395,[-0.25838899  0.61659532 -0.50050326  0.4822065  -0.69601889  1.19228751  0.12000337  0.73357443 -0.62753348  0.17607986],1353,0.9570985214488402,[-0.22113961  0.58638836 -0.43481723  0.48472061 -0.51032012  0.41897423 -0.66575355  1.18945329  0.09033785  0.71918415 -0.60455636  0.15508708],1781,0.9683298143951876,[-0.21314055  0.62019801 -0.43048759  0.5028143  -0.48468389  0.44497614 -0.52900886  0.39862512  1.36428784  1.62586289 -1.91591262  0.30732428 -0.5894543   0.16921746],1890,0.9794198250877504,[-0.21422841  0.62510636 -0.41798366  0.52160054 -0.46606127  0.46748062 -0.49644508  0.4284697  -0.51800946  0.36221982 -0.58504443  0.26778317  1.06751088  1.53467121 -1.69097622  0.12630319],2278,0.9794198250877504,[-0.21422841  0.62510636 -0.41798366  0.52160054 -0.46606127  0.46748062 -0.49644508  0.4284697  -0.51800946  0.36221982 -0.58504443  0.26778317  1.06751088  1.53467121 -1.69097622  0.12630319  0.          0.        ],2964,0.9794198250877504,[-0.21422841  0.62510636 -0.41798366  0.52160054 -0.46606127  0.46748062 -0.49644508  0.4284697  -0.51800946  0.36221982 -0.58504443  0.26778317  1.06751088  1.53467121 -1.69097622  0.12630319  0.          0.          0.          0.        ],3612,0.9941858281805795,[-0.17522209  0.63141307 -0.36418437  0.52636153 -0.42264447  0.47636664 -0.45521058  0.45303799 -0.47436349  0.41910511 -0.49037173  0.38418795 -0.52468518  0.32024779 -1.77717768  0.05322093  1.20469337  0.23789702 -0.75382258  1.35380443  0.07304367  0.33469273],3611,0.9944898287914644,[-0.17427507  0.63009427 -0.35860687  0.52801997 -0.41580798  0.47625464 -0.45330386  0.44901455 -0.47822028  0.41339638 -0.49066399  0.37903986 -0.51395061  0.32867255 -0.63804085 -0.0678591  -1.40112317  0.04819476  1.46833933  0.28273226 -0.77497406  0.11624876  0.45089736  1.64557414],6100,0.9975618854966385,[-0.1505325   0.63129075 -0.32572877  0.52554721 -0.38397116  0.47220387 -0.4250951   0.44605852 -0.44804537  0.41802909 -0.46544179  0.39619867 -0.48183325  0.36077423 -0.50163049  0.2929486  -0.56220605  0.23350451 -0.70648235  0.09499192  1.71406673 -0.05303805 -0.92973517  1.97121376  0.03305355 -0.44602835],8397
graphs/new/nodes_12/depth_6//462.gml,0.7862682770504867,[-0.36326593  0.39269905],36,0.8620546993125183,[-0.28517806  0.52849297 -0.52073228  0.27319781],140,0.8813924351097588,[-0.24308889  0.56200136 -0.61499036  1.18250729  0.13341687  0.68323977],189,0.9245045304039472,[-0.22830194  0.59317681 -0.45342187  0.46853798 -0.54211381  1.89935563 -0.60268235  0.16511961],351,0.9245045304039472,[-0.22830194  0.59317681 -0.45342187  0.46853798 -0.54211381  1.89935563 -0.60268235  0.16511961  0.          0.        ],836,0.9404472408908022,[-0.20189347  0.6080972  -0.41056556  0.48296166 -0.48958181  0.38247154 -0.57584685  0.28116356  1.16878421  1.53771314 -1.78855246  0.14070972],1352,0.9433433668845188,[-0.19892763  0.60130323 -0.43885545  0.81162169 -0.39904011  0.05369253  0.49077692  1.24155766 -0.58733561  0.3205179  -0.54650911  0.26044991 -0.58302195  0.13808386],2730,0.9433433668845188,[-0.19892763  0.60130323 -0.43885545  0.81162169 -0.39904011  0.05369253  0.49077692  1.24155766 -0.58733561  0.3205179  -0.54650911  0.26044991 -0.58302195  0.13808386  0.          0.        ],2278,0.949764510435976,[-0.19781232  0.61195776 -0.44022095  0.62670372 -0.38280311  0.84026536 -0.54076051  0.0551403   0.60300263 -0.71905457  0.49949599 -0.19265352 -0.67922697  0.27530745 -0.58100211  0.21572493 -0.56229335  0.11161224],2451,0.959473422553002,[-0.19063534  0.61971622 -0.39848094  0.52608393 -0.49510513  0.50786071 -0.78006346  1.4538984   0.62583874 -0.88201167  0.24943391 -0.91557107  0.46212651 -0.13808656 -0.63806192  0.37907553 -0.57998232  0.25790995 -0.59666656  0.11870831],5229,0.959473422553002,[-0.19063534  0.61971622 -0.39848094  0.52608393 -0.49510513  0.50786071 -0.78006346  1.4538984   0.62583874 -0.88201167  0.24943391 -0.91557107  0.46212651 -0.13808656 -0.63806192  0.37907553 -0.57998232  0.25790995 -0.59666656  0.11870831  0.          0.        ],3772,0.9665729611156104,[-0.20209312  0.65799642 -0.63047962  0.08900104  0.74403235  1.06329816  0.48464236  1.0747224   0.42859765  1.0718928   0.64715162 -1.40200323 -0.37965008  1.02867526 -0.26886926  0.53929056 -0.48042568  0.3676443  -0.61880404  1.11843919  0.03568821 -0.86446898 -0.64059531  0.14642127],5475,0.9665729611156104,[-0.20209312  0.65799642 -0.63047962  0.08900104  0.74403235  1.06329816  0.48464236  1.0747224   0.42859765  1.0718928   0.64715162 -1.40200323 -0.37965008  1.02867526 -0.26886926  0.53929056 -0.48042568  0.3676443  -0.61880404  1.11843919  0.03568821 -0.86446898 -0.64059531  0.14642127  0.          0.        ],7884
graphs/new/nodes_12/depth_6//463.gml,0.8076496572284587,[-0.31017546  0.3472594 ],33,0.8677510997415033,[-0.21280338  0.42983137 -0.44589681  0.23417238],115,0.8888105703688218,[-0.18204977  0.44600592 -0.47840115  1.05015311  0.09040181  0.78726583],189,0.9137882894323556,[-0.17901006  0.48029621 -0.44406257  1.02521824  0.0842969   0.90907096 -0.62357844  0.16012653],774,0.926876694059991,[-0.17576256  0.48162357 -0.33081111  0.34934568 -0.37845654  0.33988096 -0.51579808  0.14628964  0.68326539  1.46108114],946,0.9466106141648728,[-0.15815364  0.53134022 -0.4224574   1.09269126  0.09475742 -0.61906883 -0.49788629  0.30090248 -0.45767493  0.25290285 -0.53287163  0.14781249],1612,0.9466106141648728,[-0.15815364  0.53134022 -0.4224574   1.09269126  0.09475742 -0.61906883 -0.49788629  0.30090248 -0.45767493  0.25290285 -0.53287163  0.14781249  0.          0.        ],1485,0.9466106141648728,[-0.15815364  0.53134022 -0.4224574   1.09269126  0.09475742 -0.61906883 -0.49788629  0.30090248 -0.45767493  0.25290285 -0.53287163  0.14781249  0.          0.          0.          0.        ],1768,0.9602086429018376,[-0.30122953  0.08604002  0.50848993  1.05525822  0.33338241  1.03847658  0.50256472  0.67712525 -0.05859623  0.77769021 -0.61206497  0.36180222 -0.5053105   0.27921071 -0.54000183  0.20555565 -0.58358715  0.11442273],2565,0.9864190386670134,[-0.1367391   0.55093679 -0.28095029  0.42792634 -0.31139685  0.35844995 -0.33201553  0.34532547 -0.35013274  0.33413544 -0.35421266  0.28809772 -0.35084692  0.26579743 -0.39933875  0.24283869 -0.46762414  0.19038721 -0.53532896  0.09571816],2331,0.9864190386670134,[-0.1367391   0.55093679 -0.28095029  0.42792634 -0.31139685  0.35844995 -0.33201553  0.34532547 -0.35013274  0.33413544 -0.35421266  0.28809772 -0.35084692  0.26579743 -0.39933875  0.24283869 -0.46762414  0.19038721 -0.53532896  0.09571816  0.          0.        ],2116,0.9864190386670134,[-0.1367391   0.55093679 -0.28095029  0.42792634 -0.31139685  0.35844995 -0.33201553  0.34532547 -0.35013274  0.33413544 -0.35421266  0.28809772 -0.35084692  0.26579743 -0.39933875  0.24283869 -0.46762414  0.19038721 -0.53532896  0.09571816  0.          0.          0.          0.        ],4725,0.9864190386670134,[-0.1367391   0.55093679 -0.28095029  0.42792634 -0.31139685  0.35844995 -0.33201553  0.34532547 -0.35013274  0.33413544 -0.35421266  0.28809772 -0.35084692  0.26579743 -0.39933875  0.24283869 -0.46762414  0.19038721 -0.53532896  0.09571816  0.          0.          0.          0.          0.          0.        ],4320
graphs/new/nodes_12/depth_6//464.gml,0.7684099285567448,[-0.35759574  0.37647423],33,0.8382730975707805,[-0.26922431  0.5060755  -0.51681035  1.83797786],195,0.8399044320961583,[-2.85859702  1.0809172  -1.93024305  1.52452459 -0.70321819  2.87502218],238,0.8819198497998201,[-0.25009142  0.59909558 -0.55122028 -0.4541568   0.11240704  0.69901952  0.6552875   1.42233575],864,0.8921902953795264,[-0.22479234  0.5791137  -0.41518339  0.40515215 -0.63932841 -0.27585799  0.10643253  1.0654707   0.05072213  1.0090023 ],913,0.9064080777220376,[-0.22017943  0.567146   -0.42889469  0.44005569 -0.49298446  0.26749042 -0.54227827  0.14882133 -1.16460826 -0.05905033 -0.67078405 -0.081381  ],585,0.9353249452391184,[-0.18928231  0.5914308  -0.38414973  0.46933381 -0.43279011  0.38772234 -0.46739205  0.32022656 -0.56904131  1.10600989  0.05428741  0.72008459 -0.57961797  0.11602923],1950,0.9363060584872333,[-0.19250643  0.58961144 -0.38273695  0.46966567 -0.4309808   0.38636568 -0.46776448  0.30312712 -0.42811759  0.81940289  0.31223798  0.07479369 -0.26005164  0.93580375 -0.69113663  0.11748334],1598,0.9551084588145576,[-0.1865363   0.59597004 -0.36560761  0.48267445 -0.39980424  0.41400247 -0.44719143  0.385565   -0.47695795  0.34539472 -0.48873378  0.29395557 -0.59430706  1.09744804  0.05235609  0.70876812 -0.58351231  0.10755527],2793,0.9551084588145576,[-0.1865363   0.59597004 -0.36560761  0.48267445 -0.39980424  0.41400247 -0.44719143  0.385565   -0.47695795  0.34539472 -0.48873378  0.29395557 -0.59430706  1.09744804  0.05235609  0.70876812 -0.58351231  0.10755527  0.          0.        ],2184,0.9654545200325132,[-0.15923625  0.61233676 -0.32846587  0.48655547 -0.37447273  0.4245856  -0.41504882  0.40061499 -0.43498552  0.3611759  -0.45166371  0.34080223 -0.47306952  0.30648406 -0.47320161  0.26360142 -0.57041636  2.66031637  0.04299948 -0.88148833 -0.59087197  0.08845585],3657,0.9664093735276144,[-0.16015812  0.60641197 -0.33045616  0.4855033  -0.37687847  0.42442611 -0.41524282  0.39224723 -0.43937014  0.36360941 -0.45932783  0.33150433 -0.46020528  0.29512314 -0.46852949  0.26980756 -2.32781424  0.02260851  1.82398824  0.20567608 -1.173398    0.06377478  0.62756821  1.7049269 ],4600,0.9680846659964653,[ 0.37085038  1.51394284 -0.55493178  0.52637468 -0.34818944  0.46844325 -0.40145959  0.41344894 -0.42594887  0.38320267 -0.44421712  0.35464889 -0.46187367  0.3223042  -0.46308649  0.29327245 -0.46793535  0.26119461 -2.27010209  0.02212915  1.7639516   0.19713164 -1.1663693   0.06086681  0.61692498  1.69974066],8289
graphs/new/nodes_12/depth_6//465.gml,0.773115565211603,[-0.36469875  0.37500981],36,0.8562657439854013,[-0.29786183  0.45537241 -0.54224033  0.25043777],130,0.9002222279622103,[-0.25126571  0.50323784 -0.4773546   0.3208147  -0.53577677  0.18567077],203,0.9244017857755672,[-0.22065695  0.55603557 -0.43147964  0.37904726 -0.49233647  0.2585271  -0.54924962  0.14599031],504,0.933303135414014,[-0.21815617  0.57428061 -0.42769552  0.41841072 -0.48688223  0.28537305 -1.17454504  0.08264328  0.62215504  1.7459427 ],781,0.933303135414014,[-0.21815617  0.57428061 -0.42769552  0.41841072 -0.48688223  0.28537305 -1.17454504  0.08264328  0.62215504  1.7459427   0.          0.        ],1326,0.960601657226002,[-0.18630144  0.58560107 -0.36498079  0.46774578 -0.40784166  0.39579103 -0.45973231  0.33748142 -0.41359727  0.27451811 -0.55079501  0.14336132  0.8136187   1.4652955 ],1290,0.9644475457585998,[-0.19653021  0.58722478 -0.37435902  0.45604359 -0.39883387  0.38884822 -0.45174757  0.35319419 -2.33398387  0.03818045  1.83693498  0.2715085  -1.18652005  0.09412157  0.63972906  1.74356401],2142,0.9666448289212156,[-0.19272778  0.58868522 -0.36790005  0.45386381 -0.40032982  0.39803086 -0.44765536  0.35948043 -0.49904476  0.29003401 -1.71800592  0.05456128  0.68348893  1.75287137  0.25205243 -0.2508698   0.19348373  0.33505692],2375,0.9747663551210708,[-0.18600371  0.59415751 -0.36396922  0.47761383 -0.39096875  0.40606239 -0.41057521  0.37568399 -0.45754968  0.32782439 -0.50049056  0.24814131 -1.09426809  0.15787235  0.54804463  1.4708071  -0.48279884 -0.09354143  0.48181903  0.25965004],3024,0.9828590248545604,[-0.17422885  0.60068916 -0.35132979  0.47977601 -0.38502563  0.41673195 -0.40855683  0.38064973 -0.41601506  0.34383443 -0.45171397  0.31518435 -2.12323916  1.37264963 -0.05900033  0.20445241  1.6661819   0.24261446 -1.23693279 -1.46561693  0.67245206  1.73311685],5129,0.9828590248545604,[-0.17422885  0.60068916 -0.35132979  0.47977601 -0.38502563  0.41673195 -0.40855683  0.38064973 -0.41601506  0.34383443 -0.45171397  0.31518435 -2.12323916  1.37264963 -0.05900033  0.20445241  1.6661819   0.24261446 -1.23693279 -1.46561693  0.67245206  1.73311685  0.          0.        ],7200,0.988252885500136,[-0.17298916  0.60563215 -0.34633692  0.49049332 -1.23917284  1.5770096   0.85121064  0.43087003 -0.41656949  0.4016384  -0.41838478  0.36264564 -0.4297768   0.33896292 -0.452576    0.29476132 -0.53768159  0.16566914 -0.57383779 -0.47426376  0.0055839   0.55152231 -1.25421688 -0.0500942  -0.58598847 -0.08222809],8073
graphs/new/nodes_12/depth_6//466.gml,0.7669190790148587,[-0.35792107  0.37923341],33,0.8311673616949284,[ 0.48295956  0.35181859 -0.20410685  0.8395758 ],195,0.875712155313642,[-0.22463021  0.49704498 -0.54850255  1.09982086  0.11773043  0.76978908],210,0.9014229151680082,[-0.21303973  0.56905738 -0.40258976  0.39191381 -0.55827419  1.05355384  0.08034081  0.74673075],468,0.9329507412359472,[-0.20139588  0.58314688 -0.38561469  0.46871883 -0.43847057  0.36163037 -0.48555521  1.82486911 -0.54013429  0.14100428],693,0.937419182464852,[-0.19641712  0.58509526 -0.37824343  0.46090384 -0.4316028   0.40141975 -0.5045785   0.2307216   0.69940424  1.4939231  -1.2579499   0.12153391],1196,0.937419182464852,[-0.19641712  0.58509526 -0.37824343  0.46090384 -0.4316028   0.40141975 -0.5045785   0.2307216   0.69940424  1.4939231  -1.2579499   0.12153391  0.          0.        ],1095,0.9486768587554852,[ 0.3527254   1.49209582 -0.5662983   0.49629279 -0.37797108  0.45200023 -0.44204442  0.3748939  -0.49043648  0.29714787 -0.96519499  0.20078004  0.18668614  1.28020161  0.20914495  0.32898259],1955,0.9547805159859152,[-0.18206186  0.59896481 -0.36240899  0.48836618 -0.40993454  0.42012636 -0.44567435  0.36444223 -0.49414705  0.28828406 -0.99773259  0.46415471  0.03970829  1.16996068  0.31800133 -0.28049293  0.07650669  0.45002867],3021,0.9547805159859152,[-0.18206186  0.59896481 -0.36240899  0.48836618 -0.40993454  0.42012636 -0.44567435  0.36444223 -0.49414705  0.28828406 -0.99773259  0.46415471  0.03970829  1.16996068  0.31800133 -0.28049293  0.07650669  0.45002867  0.          0.        ],5187,0.9702283969452604,[-0.16828245  0.60037286 -0.33567987  0.48921591 -0.38037018  0.4259385  -0.42236468  0.40212631 -0.43642182  0.36442681 -0.45875013  0.30314118 -1.69804293  0.05827754  1.18662019  0.20232073 -0.59432943  1.26698228  0.69923652  0.02644132 -0.66911062  0.4306716 ],3749,0.9844753352081884,[-0.15838877  0.61187193 -0.32747351  0.50595593 -0.36979645  0.44881061 -0.39259232  0.42478978 -0.41688108  0.39916631 -0.42972301  0.39438585 -0.44715905  0.35654946 -0.57716674 -0.40382654  0.08652752  0.70618433 -0.51583658  0.86642185  0.04999516  0.89605396 -0.61037468  0.09204995],3025,0.9867073360528492,[-0.26875735  1.20205541  0.13556615 -0.48672524 -0.44370588  0.47279101 -0.3810316   0.43064324 -0.40569459  0.40471143 -0.42576762  0.38869956 -0.43348687  0.3741443  -0.45031614  0.33925534 -0.45433417  0.32390831 -0.54814444  0.16721684 -0.58204664  0.07264627 -1.19688173 -0.04193287 -0.61885344 -0.09728021],3105
graphs/new/nodes_12/depth_6//467.gml,0.7357621707305971,[-0.38021987  0.39269907],36,0.8146948028102634,[-0.30409077  0.53754285 -0.54762379  0.28516799],170,0.8451744068685757,[-0.26932747  0.58951484 -0.64817815  1.16759879  0.16666921  0.72153368],175,0.9073017727598448,[-0.24962166  0.62561917 -0.46265784  0.53938563 -0.5182884   1.9936728  -0.56179703  0.22761946],432,0.9073017727598448,[-0.24962166  0.62561917 -0.46265784  0.53938563 -0.5182884   1.9936728  -0.56179703  0.22761946  0.          0.        ],825,0.9279386733509885,[-0.22049291  0.62881583 -0.43329939  0.53065183 -0.53092963  0.71784433 -0.36189313  0.11443832  0.48410058  1.22571001 -0.75704128  0.1505179 ],1014,0.9617505365235324,[-0.20155855  0.65356458 -0.40058504  0.57131855 -0.45033589  0.53008239 -0.48563778  0.49362335 -0.53195846  2.0083108  -0.58238005  0.31767915 -0.61564746  0.14650977],1320,0.9617505365235324,[-0.20155855  0.65356458 -0.40058504  0.57131855 -0.45033589  0.53008239 -0.48563778  0.49362335 -0.53195846  2.0083108  -0.58238005  0.31767915 -0.61564746  0.14650977  0.          0.        ],1921,0.976350331603358,[-0.19446398  0.64888786 -0.38390759  0.56559462 -0.43006615  0.52615285 -0.46121731  0.50997581 -0.49829549  0.4731511  -0.58664942  0.90191593  0.07693971  1.08443881 -0.69265821  0.27881738 -0.6710383   0.1180344 ],3002,0.9873284574507252,[-0.17191483  0.65278478 -0.35811365  0.56414128 -0.40967219  0.5254192  -0.44090635  0.51322992 -0.47023217  0.49531024 -0.49218181  0.47063336 -0.51667401  0.42870103 -0.55775309  1.93391028 -0.60338067  0.24463404 -0.63850024  0.10416672],3465,0.9873284574507252,[-0.17191483  0.65278478 -0.35811365  0.56414128 -0.40967219  0.5254192  -0.44090635  0.51322992 -0.47023217  0.49531024 -0.49218181  0.47063336 -0.51667401  0.42870103 -0.55775309  1.93391028 -0.60338067  0.24463404 -0.63850024  0.10416672  0.          0.        ],4807,0.9873284574507252,[-0.17191483  0.65278478 -0.35811365  0.56414128 -0.40967219  0.5254192  -0.44090635  0.51322992 -0.47023217  0.49531024 -0.49218181  0.47063336 -0.51667401  0.42870103 -0.55775309  1.93391028 -0.60338067  0.24463404 -0.63850024  0.10416672  0.          0.          0.          0.        ],14350,0.9874864425066908,[-0.17724387  0.64430023 -0.3599317   0.56145466 -0.4101061   0.52280835 -0.44101686  0.51495432 -0.46849944  0.49702298 -0.49635362  0.46884282 -0.51049593  0.39964558 -0.56943988  0.46554665 -1.4360116   0.06845102  1.63141725 -1.24048331 -0.30721706  1.66654924  0.28626131  1.02194453 -0.85554717  0.1803099 ],6723
graphs/new/nodes_12/depth_6//468.gml,0.720098657650647,[-0.37356074  0.39269916],33,0.8004145605808669,[-0.27474895  0.46810066 -0.47000925  0.26895139],85,0.8524443845157418,[-0.24939289  0.52900748 -0.40946124  1.90255003 -0.427932    0.21016052],266,0.8610239282008546,[-0.23371965  0.55311881 -0.39609611  0.35677635 -0.45396292  1.04750465  0.06809355  0.76192391],342,0.9200732527886158,[-0.20899668  0.58941728 -0.3672264   0.45336029 -0.38931533  0.35638606 -0.40716424  1.81919401 -0.43802319  0.15696539],528,0.9200732527886158,[-0.20899668  0.58941728 -0.3672264   0.45336029 -0.38931533  0.35638606 -0.40716424  1.81919401 -0.43802319  0.15696539  0.          0.        ],624,0.9406984370174076,[-0.20336605  0.58703708 -0.35115871  0.45759663 -0.36531861  0.39470873 -0.42456057  0.32047867 -0.7916213   0.21995194  0.1890432   1.21446224  0.14602955  0.42234597],1230,0.9642403401156946,[-0.18128909  0.59301727 -0.3340798   0.47208959 -0.34564092  0.41630053 -0.36254516  0.34811506 -0.38920866  0.31132089 -1.47978835  0.05778926  1.04238334  1.77341392 -0.4253399   0.12848065],2244,0.9642403401156946,[-0.18128909  0.59301727 -0.3340798   0.47208959 -0.34564092  0.41630053 -0.36254516  0.34811506 -0.38920866  0.31132089 -1.47978835  0.05778926  1.04238334  1.77341392 -0.4253399   0.12848065  0.          0.        ],1919,0.988844210603194,[-0.15138785  0.59362118 -0.2939561   0.47271892 -0.31162765  0.42098968 -0.32919343  0.39607808 -0.34111409  0.35197547 -0.36299593  0.30539229 -0.3820266   0.2542359  -0.42551653  1.76895442 -0.43601587  0.13205906 -0.44849382  0.07951472],2562,0.9892646935212448,[-0.15095946  0.5964401  -0.29394447  0.47335852 -0.31098683  0.42309147 -0.32859303  0.3979899  -0.3417025   0.35390908 -0.36251702  0.30520125 -0.38143315  0.26023632 -0.43309573  0.20309744 -0.50591627  1.29317286  0.03435202  0.40612328 -0.4028982   0.08379977],3266,0.9892646935212448,[-0.15095946  0.5964401  -0.29394447  0.47335852 -0.31098683  0.42309147 -0.32859303  0.3979899  -0.3417025   0.35390908 -0.36251702  0.30520125 -0.38143315  0.26023632 -0.43309573  0.20309744 -0.50591627  1.29317286  0.03435202  0.40612328 -0.4028982   0.08379977  0.          0.        ],4700,0.9892646935212448,[-0.15095946  0.5964401  -0.29394447  0.47335852 -0.31098683  0.42309147 -0.32859303  0.3979899  -0.3417025   0.35390908 -0.36251702  0.30520125 -0.38143315  0.26023632 -0.43309573  0.20309744 -0.50591627  1.29317286  0.03435202  0.40612328 -0.4028982   0.08379977  0.          0.          0.          0.        ],6426
graphs/new/nodes_12/depth_6//469.gml,0.7695774290203203,[-0.35538575  0.37145519],39,0.8500039478097897,[-0.30069102  0.47376694 -0.53679505  0.25492379],135,0.8793785336680582,[-0.42717537  1.18910292  0.19104082 -0.69543057 -0.68617877  0.22667247],336,0.9227711594001654,[-0.22753283  0.56515657 -0.4361888   0.38743093 -0.48336733  0.27447624 -0.53545468  0.15298735],396,0.929673088428672,[-0.21335573  0.55503876 -0.49659537  1.09943043  0.10009601 -0.67759919 -0.55348621  0.2397723  -0.50584742  0.13995966],1078,0.9461488146076956,[-0.30550064  1.16989439  0.16625624  1.09059205 -0.53654352  0.43978078 -0.46589886  0.31999937 -0.51571423  0.22970498 -0.54563813  0.12730674],754,0.9461488146076956,[-0.30550064  1.16989439  0.16625624  1.09059205 -0.53654352  0.43978078 -0.46589886  0.31999937 -0.51571423  0.22970498 -0.54563813  0.12730674  0.          0.        ],1545,0.9469252206443208,[-0.18991491  0.61354463 -0.38791988  0.48698371 -0.44076237  0.38355934 -0.49024127  0.29225597 -1.07093779  0.09349355  0.34308112 -0.14490328  0.10450382  1.39305464  0.03527887  0.47286852],1768,0.9629525279992084,[-0.18919482  0.60367601 -0.35955457  0.4860832  -0.40175796  0.41764667 -0.4428318   0.37118275 -2.35837893  0.03487661  1.82678395 -0.48589449  0.05084786  0.78213466 -1.14427605  0.09099812  0.58997565  1.74078913],2812,0.9712311168922136,[-0.18431416  0.59870795 -0.36096285  0.49007611 -0.38147371  0.43497634 -0.42351929  0.39667049 -0.44943873  0.33071808 -0.46854399  0.24480718 -1.27713648  0.06331057  0.5559096   0.76357103  0.03195874  0.91960307  0.32104613  0.11618485],2541,0.9723559563585772,[ 0.18088307  0.91205449  0.3729948   0.96259613  0.38937001  0.89444148  0.15734249  0.86048741 -0.17175997  0.65874314 -0.31785201  0.58884453 -0.42688303  0.44796039 -0.46503059  0.32522375 -0.48322621  0.24300046 -0.51339789  0.17950997 -0.53721962  0.09480692],2691,0.9812365773202942,[-0.35178474  1.43742226  0.32401132  0.52286291  0.34535116  0.94096721  0.58286668  1.5019881  -0.63645129  0.49731497 -0.49835289  0.44527833 -0.44558585  0.40767568 -0.41007084  0.37212794 -0.43677472  0.33055052 -0.47953888  0.26298025 -0.51277851  0.192941   -0.54391469  0.09788924],6950,0.9936995733997183,[-0.15403435  0.61486556 -0.31236583  0.49300085 -0.35129061  0.43807026 -0.38662371  0.41812658 -0.40177688  0.40296619 -0.40092136  0.37973397 -0.41200192  0.35776271 -0.43642034  0.32009932 -0.51143843 -0.56035101  0.04395112  0.83222714 -0.57689225 -0.63169354  0.02809743  0.8172103  -0.56089126  0.08724352],4266
graphs/new/nodes_12/depth_6//470.gml,0.7240561260565662,[-0.3704095   0.39269907],36,0.8088492632506622,[-0.29080782  0.49246926 -0.50497528  0.27610078],135,0.8641112305345428,[-0.25499433  0.55808823 -0.45430615  0.39220252 -0.5049935   0.22574569],245,0.903106668985468,[-0.23375567  0.58283131 -0.41660068  0.44939231 -0.46291105  0.33455025 -0.50446591  0.18706078],396,0.9324905749125026,[-0.21303466  0.59972824 -0.39344648  0.48323226 -0.42755349  0.3893329  -0.46841189  1.86406188 -0.51599262  0.1608762 ],451,0.9408619501070152,[-0.20939016  0.60088342 -0.38368033  0.48562336 -0.41283041  0.40588373 -0.45432714  0.31305629 -1.08850149  0.07832284  0.5657577   1.76125994],1014,0.9469596862460152,[-0.20829693  0.59988304 -0.37966377  0.48479644 -0.40386751  0.40077961 -0.44029492  0.32607777 -0.87907178  0.29006404  0.15293721  1.18486111  0.22061258  0.37436349],735,0.9574307510354244,[-0.19630496  0.60698827 -0.36616476  0.49691114 -0.39511151  0.42294918 -0.41832078  0.35404522 -0.4791468   0.34566677 -0.53615281  0.14217356  0.59841885  0.70984216  0.03889967  0.77846192],1241,0.9631489743032836,[-0.18719915  0.61405692 -0.36063394  0.50681232 -0.39027814  0.43078122 -0.40923278  0.36883215 -0.45988304  0.29663885 -0.89045448  0.21248224  0.19715063  1.20552156  0.28513126 -0.08119119 -0.11252236  0.48584868],2337,0.9848913221276652,[-0.17113936  0.61573223 -0.33579687  0.51259658 -0.36615658  0.45690471 -0.38336127  0.42372298 -0.40579968  0.36660671 -0.419609    0.30165878 -1.93557807  0.03291761  1.49484636  0.22751015 -0.99812328  0.08451658  0.50943793  1.72377339],3066,0.9900123262089154,[-0.15869636  0.61350511 -0.31945643  0.5052757  -0.35035937  0.4549837  -0.37096257  0.43080988 -0.38814724  0.38195403 -0.40897674  0.33327423 -2.16794264  0.02923144  1.72642822  0.27855115 -1.3424694   1.61635331  0.85435614  0.19720157 -0.48582975  0.1128445 ],3611,0.9900123262089154,[-0.15869636  0.61350511 -0.31945643  0.5052757  -0.35035937  0.4549837  -0.37096257  0.43080988 -0.38814724  0.38195403 -0.40897674  0.33327423 -2.16794264  0.02923144  1.72642822  0.27855115 -1.3424694   1.61635331  0.85435614  0.19720157 -0.48582975  0.1128445   0.          0.        ],5000,0.9900123262089154,[-0.15869636  0.61350511 -0.31945643  0.5052757  -0.35035937  0.4549837  -0.37096257  0.43080988 -0.38814724  0.38195403 -0.40897674  0.33327423 -2.16794264  0.02923144  1.72642822  0.27855115 -1.3424694   1.61635331  0.85435614  0.19720157 -0.48582975  0.1128445   0.          0.          0.          0.        ],15000
