path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev,p_11,p_11_angles,p_11_nfev,p_12,p_12_angles,p_12_nfev,p_13,p_13_angles,p_13_nfev
graphs/new/nodes_12/depth_3//159.gml,0.8460882063346428,[-0.16778518  0.27590125],42,0.8985861100893343,[-0.13727422  0.39544808 -0.28349519  0.25853278],135,0.8985861100893343,[-0.13727422  0.39544808 -0.28349519  0.25853278  0.          0.        ],948,0.9263662776218548,[-0.08543275  0.15498424 -0.04827098  0.30146626 -0.24065565  0.30923336 -0.29765915  0.18821423],1415,0.9366577476989042,[-0.10712043  0.44828484 -0.2090934   0.33020748 -0.27781048 -0.67451059  0.12482255  0.08784512 -0.08834889  0.83490684],2765,0.9628589769032554,[-0.10120131  0.49704886 -0.19468759  0.42392815 -0.22265979  0.33638008 -0.24036514  0.30023818 -0.26269793  0.23714768 -0.31116872  0.14741519],546,0.9628589769032554,[-0.10120131  0.49704886 -0.19468759  0.42392815 -0.22265979  0.33638008 -0.24036514  0.30023818 -0.26269793  0.23714768 -0.31116872  0.14741519  0.          0.        ],4086,0.9628589769032554,[-0.10120131  0.49704886 -0.19468759  0.42392815 -0.22265979  0.33638008 -0.24036514  0.30023818 -0.26269793  0.23714768 -0.31116872  0.14741519  0.          0.          0.          0.        ],4871,0.9628589769032554,[-0.10120131  0.49704886 -0.19468759  0.42392815 -0.22265979  0.33638008 -0.24036514  0.30023818 -0.26269793  0.23714768 -0.31116872  0.14741519  0.          0.          0.          0.          0.          0.        ],6316,0.9628589769032554,[-0.10120131  0.49704886 -0.19468759  0.42392815 -0.22265979  0.33638008 -0.24036514  0.30023818 -0.26269793  0.23714768 -0.31116872  0.14741519  0.          0.          0.          0.          0.          0.          0.          0.        ],7533,0.9628589769032554,[-0.10120131  0.49704886 -0.19468759  0.42392815 -0.22265979  0.33638008 -0.24036514  0.30023818 -0.26269793  0.23714768 -0.31116872  0.14741519  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],8086,0.9628589769032554,[-0.10120131  0.49704886 -0.19468759  0.42392815 -0.22265979  0.33638008 -0.24036514  0.30023818 -0.26269793  0.23714768 -0.31116872  0.14741519  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],8744,0.9628589769032554,[-0.10120131  0.49704886 -0.19468759  0.42392815 -0.22265979  0.33638008 -0.24036514  0.30023818 -0.26269793  0.23714768 -0.31116872  0.14741519  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],11474
graphs/new/nodes_12/depth_3//160.gml,0.8453732923274613,[-0.14811084  0.25237463],42,0.8906548519286812,[-0.13381892  0.38152943 -0.27275943  0.25965711],140,0.9025323744933176,[-0.18516097  1.23034569  0.03578607 -0.8084431  -0.32164749  0.22872895],399,0.9025323744933176,[-0.18516097  1.23034569  0.03578607 -0.8084431  -0.32164749  0.22872895  0.          0.        ],1372,0.9414303334249038,[-0.08432274  0.41284924 -0.18211934  0.31257727 -0.19910034  0.27355191 -0.25830129  0.21743406 -0.32105113  0.14258574],649,0.9414303334249038,[-0.08432274  0.41284924 -0.18211934  0.31257727 -0.19910034  0.27355191 -0.25830129  0.21743406 -0.32105113  0.14258574  0.          0.        ],2829,0.9414303334249038,[-0.08432274  0.41284924 -0.18211934  0.31257727 -0.19910034  0.27355191 -0.25830129  0.21743406 -0.32105113  0.14258574  0.          0.          0.          0.        ],3456,0.9414303334249038,[-0.08432274  0.41284924 -0.18211934  0.31257727 -0.19910034  0.27355191 -0.25830129  0.21743406 -0.32105113  0.14258574  0.          0.          0.          0.          0.          0.        ],5298,0.9680407787857368,[-0.13791086  1.25331987  0.03759126 -0.70791705 -0.20739075  0.33591026 -0.18505826  0.27524613 -0.2041766   0.24532587 -0.21822879  0.23647183 -0.25500224  0.21719874 -0.30028505  0.1779005  -0.3562054   0.10526259],2965,0.9680407787857368,[-0.13791086  1.25331987  0.03759126 -0.70791705 -0.20739075  0.33591026 -0.18505826  0.27524613 -0.2041766   0.24532587 -0.21822879  0.23647183 -0.25500224  0.21719874 -0.30028505  0.1779005  -0.3562054   0.10526259  0.          0.        ],7681,0.9680407787857368,[-0.13791086  1.25331987  0.03759126 -0.70791705 -0.20739075  0.33591026 -0.18505826  0.27524613 -0.2041766   0.24532587 -0.21822879  0.23647183 -0.25500224  0.21719874 -0.30028505  0.1779005  -0.3562054   0.10526259  0.          0.          0.          0.        ],9256,0.9680407787857368,[-0.13791086  1.25331987  0.03759126 -0.70791705 -0.20739075  0.33591026 -0.18505826  0.27524613 -0.2041766   0.24532587 -0.21822879  0.23647183 -0.25500224  0.21719874 -0.30028505  0.1779005  -0.3562054   0.10526259  0.          0.          0.          0.          0.          0.        ],13104,0.9680407787857368,[-0.13791086  1.25331987  0.03759126 -0.70791705 -0.20739075  0.33591026 -0.18505826  0.27524613 -0.2041766   0.24532587 -0.21822879  0.23647183 -0.25500224  0.21719874 -0.30028505  0.1779005  -0.3562054   0.10526259  0.          0.          0.          0.          0.          0.          0.          0.        ],10027
graphs/new/nodes_12/depth_3//161.gml,0.8317014853249785,[-0.18806495  0.29743759],42,0.8838923155413736,[-0.14159474  0.40863553 -0.29565223  1.81977439],165,0.8838923155413736,[-0.14159474  0.40863553 -0.29565223  1.81977439  0.          0.        ],371,0.903493444661244,[-0.10960187  0.41728594 -0.30284481 -0.45790416  0.13452225  0.13289018 -0.08496203  0.6434055 ],1569,0.903493444661244,[-0.10960187  0.41728594 -0.30284481 -0.45790416  0.13452225  0.13289018 -0.08496203  0.6434055   0.          0.        ],1144,0.903493444661244,[-0.10960187  0.41728594 -0.30284481 -0.45790416  0.13452225  0.13289018 -0.08496203  0.6434055   0.          0.          0.          0.        ],3666,0.903493444661244,[-0.10960187  0.41728594 -0.30284481 -0.45790416  0.13452225  0.13289018 -0.08496203  0.6434055   0.          0.          0.          0.          0.          0.        ],3297,0.9768861427344876,[-0.09162732  0.49763099 -0.18841107  0.38792323 -0.20908974  0.31999039 -0.2261252   0.31239937 -0.23100225  0.30126757 -0.25148128  0.27379344 -0.2890183   0.22605908 -0.33868071  0.12132916],1173,0.9803609346775553,[ 0.15442189  1.49018139 -0.27314993  0.39701224 -0.18643805  0.36711644 -0.22130888  0.3107396  -0.22641798  0.31388904 -0.2316995   0.28865294 -0.2512737   0.262341   -0.29089012  0.21285138 -0.34312364  0.1127487 ],1520,0.9803609346775553,[ 0.15442189  1.49018139 -0.27314993  0.39701224 -0.18643805  0.36711644 -0.22130888  0.3107396  -0.22641798  0.31388904 -0.2316995   0.28865294 -0.2512737   0.262341   -0.29089012  0.21285138 -0.34312364  0.1127487   0.          0.        ],2982,0.9803609346775553,[ 0.15442189  1.49018139 -0.27314993  0.39701224 -0.18643805  0.36711644 -0.22130888  0.3107396  -0.22641798  0.31388904 -0.2316995   0.28865294 -0.2512737   0.262341   -0.29089012  0.21285138 -0.34312364  0.1127487   0.          0.          0.          0.        ],10057,0.9803609346775553,[ 0.15442189  1.49018139 -0.27314993  0.39701224 -0.18643805  0.36711644 -0.22130888  0.3107396  -0.22641798  0.31388904 -0.2316995   0.28865294 -0.2512737   0.262341   -0.29089012  0.21285138 -0.34312364  0.1127487   0.          0.          0.          0.          0.          0.        ],9445,0.9803609346775553,[ 0.15442189  1.49018139 -0.27314993  0.39701224 -0.18643805  0.36711644 -0.22130888  0.3107396  -0.22641798  0.31388904 -0.2316995   0.28865294 -0.2512737   0.262341   -0.29089012  0.21285138 -0.34312364  0.1127487   0.          0.          0.          0.          0.          0.          0.          0.        ],11050
graphs/new/nodes_12/depth_3//162.gml,0.8774406156726579,[-0.15305223  0.2550068 ],39,0.9187826254014236,[-0.13240417  0.3793199  -0.28721582  0.23850642],145,0.940818570374963,[-0.10728301  0.38035152 -0.24106642  0.27235535 -0.291733    0.16844659],364,0.940818570374963,[-0.10728301  0.38035152 -0.24106642  0.27235535 -0.291733    0.16844659  0.          0.        ],1354,0.9631171885595456,[-0.08729824  0.39938997 -0.189281    0.27602435 -0.21331351  0.23477541 -0.28837983  0.18022225 -0.36970008  0.11998067],550,0.9631171885595456,[-0.08729824  0.39938997 -0.189281    0.27602435 -0.21331351  0.23477541 -0.28837983  0.18022225 -0.36970008  0.11998067  0.          0.        ],2796,0.9766044519883124,[-0.0809735   0.42266417 -0.16793302  0.2931968  -0.18442938  0.25253935 -0.2344373   0.21561192 -0.27582893  0.19344643 -0.32226325  0.15902778 -0.38821678  0.10051063],1005,0.9766044519883124,[-0.0809735   0.42266417 -0.16793302  0.2931968  -0.18442938  0.25253935 -0.2344373   0.21561192 -0.27582893  0.19344643 -0.32226325  0.15902778 -0.38821678  0.10051063  0.          0.        ],2295,0.9766044519883124,[-0.0809735   0.42266417 -0.16793302  0.2931968  -0.18442938  0.25253935 -0.2344373   0.21561192 -0.27582893  0.19344643 -0.32226325  0.15902778 -0.38821678  0.10051063  0.          0.          0.          0.        ],2356,0.9766044519883124,[-0.0809735   0.42266417 -0.16793302  0.2931968  -0.18442938  0.25253935 -0.2344373   0.21561192 -0.27582893  0.19344643 -0.32226325  0.15902778 -0.38821678  0.10051063  0.          0.          0.          0.          0.          0.        ],7172,0.9766044519883124,[-0.0809735   0.42266417 -0.16793302  0.2931968  -0.18442938  0.25253935 -0.2344373   0.21561192 -0.27582893  0.19344643 -0.32226325  0.15902778 -0.38821678  0.10051063  0.          0.          0.          0.          0.          0.          0.          0.        ],10188,0.9825326273936612,[ 0.11571345 -0.11600626 -0.27348527  0.330891   -0.15980209  0.3466947  -0.17187557 -0.19535917  0.12430103  0.7458287   0.11153137 -0.64912891  0.21727066 -0.13101138 -0.35000437  0.20468929 -0.2685336   0.18128703 -0.31380875  0.1640047  -0.3483744   0.13845545 -0.40573904  0.08454602],7600,0.9825326273936612,[ 0.11571345 -0.11600626 -0.27348527  0.330891   -0.15980209  0.3466947  -0.17187557 -0.19535917  0.12430103  0.7458287   0.11153137 -0.64912891  0.21727066 -0.13101138 -0.35000437  0.20468929 -0.2685336   0.18128703 -0.31380875  0.1640047  -0.3483744   0.13845545 -0.40573904  0.08454602  0.          0.        ],10919
graphs/new/nodes_12/depth_3//163.gml,0.8299698835649338,[-0.19247335  0.29536683],45,0.8772877914419467,[-0.14917311  0.39476631 -0.32453352  0.23199505],140,0.9044021181411698,[-0.13085205  0.42231902 -0.27707039  0.29312482 -0.34993147  0.17696543],238,0.9156397551516204,[-0.20094019  1.18508755  0.05425427 -0.69408514 -0.35515366  0.26520975 -0.35357635  0.1700808 ],549,0.9398106566499488,[-0.11248382  0.48510304 -0.22765884  0.3624037  -0.2694581   0.28283968 -0.31383777  0.2433522  -0.35297974  0.14951853],341,0.9527516292949476,[-0.10754642  0.48700448 -0.2140952   0.3772782  -0.24250228  0.30157627 -0.28208991  0.27322077 -0.315927    0.21924533 -0.35684455  0.13259034],481,0.9624296748170562,[-0.09970218  0.48777394 -0.20388473  0.38003704 -0.22445693  0.31880085 -0.25478918  0.28805675 -0.2830437   0.2521941  -0.32615061  0.19903353 -0.3549113   0.11575943],780,0.9624296748170562,[-0.09970218  0.48777394 -0.20388473  0.38003704 -0.22445693  0.31880085 -0.25478918  0.28805675 -0.2830437   0.2521941  -0.32615061  0.19903353 -0.3549113   0.11575943  0.          0.        ],2329,0.9624296748170562,[-0.09970218  0.48777394 -0.20388473  0.38003704 -0.22445693  0.31880085 -0.25478918  0.28805675 -0.2830437   0.2521941  -0.32615061  0.19903353 -0.3549113   0.11575943  0.          0.          0.          0.        ],7485,0.9624296748170562,[-0.09970218  0.48777394 -0.20388473  0.38003704 -0.22445693  0.31880085 -0.25478918  0.28805675 -0.2830437   0.2521941  -0.32615061  0.19903353 -0.3549113   0.11575943  0.          0.          0.          0.          0.          0.        ],10267,0.9645170358873636,[-0.12180915  0.54818751 -0.19068054  0.46093736 -0.20958739  0.48617705 -0.21150025  0.10218444  0.26862913 -0.39042396  0.24704288 -0.38530823  0.34757784 -0.08887903 -0.43494772  0.26355132 -0.34867578  0.18096637 -0.39199234  0.13701879 -0.37441806  0.08805308],3082,0.9672452079316108,[-0.10513914  0.4524441  -0.25755594  0.97615234  0.05083202 -0.48012243 -0.39646648  1.40987791  0.21858954 -0.77923262  0.14361117 -0.58829467  0.27135133 -0.86984093 -0.030565    0.68445891 -0.41510573  0.19491648 -0.38794356  0.92192287  0.01811775 -0.74727179 -0.38755108  0.10277807],5825,0.9786581982142023,[-0.09422927  0.48794272 -0.1862236   0.36203919 -0.21432484  0.34850555 -0.2306737   0.44986908 -0.20729575  0.54163741 -0.26328023  0.06376152  0.30512091 -0.42514738  0.24692961 -0.35427782  0.37364139 -0.0755965  -0.4909701   0.17701161 -0.3876159   0.15357451 -0.37540773  0.12790647 -0.37515819  0.06949312],6750
graphs/new/nodes_12/depth_3//164.gml,0.8362366490149169,[-0.15789391  0.26298055],42,0.8873151857602243,[-0.13713451  0.39249655 -0.27414243  0.26692895],155,0.913508349109242,[-0.1137976   0.40840895 -0.23960515  0.32491838 -0.28704577  0.1858926 ],392,0.929592997767346,[-0.10092766  0.43264261 -0.21642933  0.34963584 -0.24775726  0.25249984 -0.31990985  0.15856422],315,0.941084447412379,[-0.08740998  0.43550784 -0.18497603  0.33322509 -0.20389504  0.27462395 -0.25471256  0.221051   -0.30432396  0.14720144],528,0.941084447412379,[-0.08740998  0.43550784 -0.18497603  0.33322509 -0.20389504  0.27462395 -0.25471256  0.221051   -0.30432396  0.14720144  0.          0.        ],2448,0.941084447412379,[-0.08740998  0.43550784 -0.18497603  0.33322509 -0.20389504  0.27462395 -0.25471256  0.221051   -0.30432396  0.14720144  0.          0.          0.          0.        ],3795,0.941084447412379,[-0.08740998  0.43550784 -0.18497603  0.33322509 -0.20389504  0.27462395 -0.25471256  0.221051   -0.30432396  0.14720144  0.          0.          0.          0.          0.          0.        ],3482,0.941084447412379,[-0.08740998  0.43550784 -0.18497603  0.33322509 -0.20389504  0.27462395 -0.25471256  0.221051   -0.30432396  0.14720144  0.          0.          0.          0.          0.          0.          0.          0.        ],4963,0.941084447412379,[-0.08740998  0.43550784 -0.18497603  0.33322509 -0.20389504  0.27462395 -0.25471256  0.221051   -0.30432396  0.14720144  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],7197,0.941084447412379,[-0.08740998  0.43550784 -0.18497603  0.33322509 -0.20389504  0.27462395 -0.25471256  0.221051   -0.30432396  0.14720144  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],10576,0.941084447412379,[-0.08740998  0.43550784 -0.18497603  0.33322509 -0.20389504  0.27462395 -0.25471256  0.221051   -0.30432396  0.14720144  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],12679,0.941084447412379,[-0.08740998  0.43550784 -0.18497603  0.33322509 -0.20389504  0.27462395 -0.25471256  0.221051   -0.30432396  0.14720144  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],7091
graphs/new/nodes_12/depth_3//165.gml,0.8245817446076661,[-0.16929557  0.27278687],42,0.8799772124623705,[-0.14289467  0.40905003 -0.27805018  0.27441113],140,0.9069680949624012,[-0.11879013  0.42261208 -0.24350932  0.3323365  -0.29578467  0.18573938],245,0.9246580946509976,[-0.10143985  0.42959425 -0.21821265  0.34408854 -0.24325299  0.25538385 -0.32362034  0.15966257],324,0.9246580946509976,[-0.10143985  0.42959425 -0.21821265  0.34408854 -0.24325299  0.25538385 -0.32362034  0.15966257  0.          0.        ],1966,0.9246580946509976,[-0.10143985  0.42959425 -0.21821265  0.34408854 -0.24325299  0.25538385 -0.32362034  0.15966257  0.          0.          0.          0.        ],3535,0.9582336810442598,[-0.08687916  0.44689169 -0.17379851  0.34497687 -0.18125138  0.30086274 -0.22183667  0.27055065 -0.24962563  0.25337096 -0.2870022   0.20277308 -0.33626356  0.12204266],735,0.9582336810442598,[-0.08687916  0.44689169 -0.17379851  0.34497687 -0.18125138  0.30086274 -0.22183667  0.27055065 -0.24962563  0.25337096 -0.2870022   0.20277308 -0.33626356  0.12204266  0.          0.        ],4514,0.9582336810442598,[-0.08687916  0.44689169 -0.17379851  0.34497687 -0.18125138  0.30086274 -0.22183667  0.27055065 -0.24962563  0.25337096 -0.2870022   0.20277308 -0.33626356  0.12204266  0.          0.          0.          0.        ],5849,0.9582336810442598,[-0.08687916  0.44689169 -0.17379851  0.34497687 -0.18125138  0.30086274 -0.22183667  0.27055065 -0.24962563  0.25337096 -0.2870022   0.20277308 -0.33626356  0.12204266  0.          0.          0.          0.          0.          0.        ],9435,0.9582336810442598,[-0.08687916  0.44689169 -0.17379851  0.34497687 -0.18125138  0.30086274 -0.22183667  0.27055065 -0.24962563  0.25337096 -0.2870022   0.20277308 -0.33626356  0.12204266  0.          0.          0.          0.          0.          0.          0.          0.        ],7305,0.9582336810442598,[-0.08687916  0.44689169 -0.17379851  0.34497687 -0.18125138  0.30086274 -0.22183667  0.27055065 -0.24962563  0.25337096 -0.2870022   0.20277308 -0.33626356  0.12204266  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],9977,0.9582336810442598,[-0.08687916  0.44689169 -0.17379851  0.34497687 -0.18125138  0.30086274 -0.22183667  0.27055065 -0.24962563  0.25337096 -0.2870022   0.20277308 -0.33626356  0.12204266  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],10820
graphs/new/nodes_12/depth_3//166.gml,0.8229110659466612,[-0.20262693  0.30456303],48,0.8835735968885757,[-0.15591374  0.42426151 -0.30882298  0.26830085],135,0.9139618744625796,[-0.13472729  0.45797788 -0.2619004   0.33600828 -0.32468911  0.18852747],224,0.9349959416775584,[-0.12004082  0.45769028 -0.23616322  0.34743375 -0.26325677  0.24514204 -0.33234043  0.15769914],351,0.94311480427778,[-0.18986238  1.21519479  0.05775429 -0.66667241 -0.29628189  0.3151434  -0.27884872  0.22424622 -0.33756022  0.14006068],616,0.9582714745402808,[-0.09928249  0.48047199 -0.20589352  0.36005796 -0.22468207  0.2758245  -0.25965632  0.21900031 -0.29931232  0.16586783 -0.35654611  0.09934865],520,0.9651490040927454,[-0.09284327  0.4913398  -0.19118464  0.35894885 -0.20948012  0.2969425  -0.24951387  0.23581852 -0.2707129   0.17937451 -0.31896062  0.13470012 -0.37084427  0.08443904],825,0.970214919560034,[-0.08906257  0.49851381 -0.18038271  0.36434349 -0.19822073  0.30223602 -0.23535257  0.26708599 -0.26250216  0.19744463 -0.28666354  0.14836681 -0.34511864  0.11452632 -0.38968292  0.0740882 ],867,0.9740137648394652,[-0.08353474  0.5019806  -0.17132947  0.36888771 -0.18712067  0.3099371  -0.22026535  0.27454425 -0.24314035  0.23846309 -0.2751251   0.16885712 -0.29755694  0.12966226 -0.35769384  0.10418997 -0.39202014  0.06902015],950,0.9767939874217572,[-0.07951567  0.51392521 -0.16491901  0.37547239 -0.18005232  0.31658601 -0.20820651  0.28396223 -0.22607565  0.25284289 -0.25404658  0.21440686 -0.28377874  0.15079999 -0.30489859  0.12020043 -0.36259145  0.10032854 -0.38968117  0.06418412],1281,0.9791738964717432,[-0.07932854  0.51688948 -0.16245848  0.38254194 -0.17804728  0.32401233 -0.20376633  0.29211615 -0.21659773  0.26576116 -0.23843277  0.23423304 -0.2662437   0.19794546 -0.290837    0.13893913 -0.31225434  0.11700257 -0.36844267  0.09820438 -0.39733564  0.06090276],2300,0.9791738964717432,[-0.07932854  0.51688948 -0.16245848  0.38254194 -0.17804728  0.32401233 -0.20376633  0.29211615 -0.21659773  0.26576116 -0.23843277  0.23423304 -0.2662437   0.19794546 -0.290837    0.13893913 -0.31225434  0.11700257 -0.36844267  0.09820438 -0.39733564  0.06090276  0.          0.        ],17306,0.9791738964717432,[-0.07932854  0.51688948 -0.16245848  0.38254194 -0.17804728  0.32401233 -0.20376633  0.29211615 -0.21659773  0.26576116 -0.23843277  0.23423304 -0.2662437   0.19794546 -0.290837    0.13893913 -0.31225434  0.11700257 -0.36844267  0.09820438 -0.39733564  0.06090276  0.          0.          0.          0.        ],11110
graphs/new/nodes_12/depth_3//167.gml,0.8070579047998754,[-0.18067508  0.29135408],45,0.8669299933820108,[-0.14422187  0.41234939 -0.28385488  0.2754713 ],135,0.8669299933820108,[-0.14422187  0.41234939 -0.28385488  0.2754713   0.          0.        ],665,0.8870546775613087,[-0.11243802  0.41363615 -0.32382747 -0.33686495  0.03060994 -0.25227421  0.03109134  0.90326869],1387,0.9208886591387656,[-0.11348405  0.48549431 -0.21165227  0.39397777 -0.24748288  0.31896511 -0.32608264  0.16180639 -2.63434715 -0.09368403],1881,0.9208886591387656,[-0.11348405  0.48549431 -0.21165227  0.39397777 -0.24748288  0.31896511 -0.32608264  0.16180639 -2.63434715 -0.09368403  0.          0.        ],3669,0.9565822774450072,[-0.10298819  0.50672128 -0.19936554  0.43444854 -0.22290754  0.35796095 -0.23856481  0.32128345 -0.25534493  0.2839661  -0.28925231  0.24315763 -0.33201319  0.1403556 ],570,0.9666423825607832,[-0.09479641  0.50667809 -0.19022999  0.4254784  -0.21070646  0.35630897 -0.22390515  0.3309941  -0.23516005  0.29521961 -0.2509943   0.26915943 -0.29018057  0.22865183 -0.33688016  0.12902408],901,0.9666423825607832,[-0.09479641  0.50667809 -0.19022999  0.4254784  -0.21070646  0.35630897 -0.22390515  0.3309941  -0.23516005  0.29521961 -0.2509943   0.26915943 -0.29018057  0.22865183 -0.33688016  0.12902408  0.          0.        ],8490,0.9744485913540296,[-0.08547872  0.51050247 -0.17646342  0.40818189 -0.1924086   0.34621584 -0.21417482  0.33326035  0.35397941  0.00906186 -0.57298907  0.31037623 -0.2337699   0.28224351 -0.24774088  0.25837086 -0.29647154  0.21609813 -0.33997309  0.1188475 ],4137,0.9744485913540296,[-0.08547872  0.51050247 -0.17646342  0.40818189 -0.1924086   0.34621584 -0.21417482  0.33326035  0.35397941  0.00906186 -0.57298907  0.31037623 -0.2337699   0.28224351 -0.24774088  0.25837086 -0.29647154  0.21609813 -0.33997309  0.1188475   0.          0.        ],7092,0.9744485913540296,[-0.08547872  0.51050247 -0.17646342  0.40818189 -0.1924086   0.34621584 -0.21417482  0.33326035  0.35397941  0.00906186 -0.57298907  0.31037623 -0.2337699   0.28224351 -0.24774088  0.25837086 -0.29647154  0.21609813 -0.33997309  0.1188475   0.          0.          0.          0.        ],9424,0.9744485913540296,[-0.08547872  0.51050247 -0.17646342  0.40818189 -0.1924086   0.34621584 -0.21417482  0.33326035  0.35397941  0.00906186 -0.57298907  0.31037623 -0.2337699   0.28224351 -0.24774088  0.25837086 -0.29647154  0.21609813 -0.33997309  0.1188475   0.          0.          0.          0.          0.          0.        ],8978
graphs/new/nodes_12/depth_3//168.gml,0.7763909349298989,[-0.18932268  0.29332597],39,0.836669045338917,[-0.15394516  0.42841079 -0.29329554  0.28265656],130,0.8727338784892544,[-0.1325861   0.47384949 -0.24887305  0.39023661 -0.31477702  0.225875  ],217,0.8903551943294551,[-0.20534644  1.22961645  0.06364906 -0.67564007 -0.29118354  0.3610012  -0.30826288  0.2234781 ],729,0.8903551943294551,[-0.20534644  1.22961645  0.06364906 -0.67564007 -0.29118354  0.3610012  -0.30826288  0.2234781   0.          0.        ],2010,0.9495866765879314,[-0.11184864  0.52307099 -0.20765515  0.4623657  -0.2281691   0.3984715  -0.22920573  0.37687601 -0.25771156  0.30874616 -0.30595833  0.18621531],546,0.962757206077326,[-0.09535117  0.51161137 -0.18640697  0.42041707 -0.19767244  0.3697577  -0.20691472  0.3600336  -0.21671206  0.32531243 -0.24826488  0.28076965 -0.30690009  0.16220969],1050,0.9734620498225895,[-0.08952394  0.51053228 -0.17351351  0.40538571 -0.17881883  0.3463885  -0.19319353  0.35098468 -0.20059843  0.33583172 -0.22396154  0.30917628 -0.2576371   0.26033062 -0.32482681  0.13822582],1462,0.9815909631771416,[-0.08515484  0.51373297 -0.16639332  0.4020202  -0.17123115  0.34355087 -0.18609293  0.34222781 -0.19298959  0.33937914 -0.21187263  0.31594563 -0.22865617  0.28329382 -0.2683616   0.22783462 -0.33686744  0.11988695],1121,0.9849484433734176,[ 0.15689774  1.49547796 -0.26280116  0.41752152 -0.1664427   0.39830201 -0.18964915  0.34425755 -0.19016878  0.34636062 -0.19887153  0.32138812 -0.21283769  0.29702388 -0.22862997  0.26119126 -0.27497666  0.2096648  -0.34055493  0.10845239],3242,0.9849484433734176,[ 0.15689774  1.49547796 -0.26280116  0.41752152 -0.1664427   0.39830201 -0.18964915  0.34425755 -0.19016878  0.34636062 -0.19887153  0.32138812 -0.21283769  0.29702388 -0.22862997  0.26119126 -0.27497666  0.2096648  -0.34055493  0.10845239  0.          0.        ],9330,0.9849484433734176,[ 0.15689774  1.49547796 -0.26280116  0.41752152 -0.1664427   0.39830201 -0.18964915  0.34425755 -0.19016878  0.34636062 -0.19887153  0.32138812 -0.21283769  0.29702388 -0.22862997  0.26119126 -0.27497666  0.2096648  -0.34055493  0.10845239  0.          0.          0.          0.        ],8825,0.9849484433734176,[ 0.15689774  1.49547796 -0.26280116  0.41752152 -0.1664427   0.39830201 -0.18964915  0.34425755 -0.19016878  0.34636062 -0.19887153  0.32138812 -0.21283769  0.29702388 -0.22862997  0.26119126 -0.27497666  0.2096648  -0.34055493  0.10845239  0.          0.          0.          0.          0.          0.        ],7430
