path,r_1,r_1_angles
graphs/new/nodes_12/depth_3//0.gml,0.7677088441422741,[-1.73609841 -2.91842179  0.39702168  2.90911009]
graphs/new/nodes_12/depth_3//1.gml,0.7715700805950154,[-1.70596631  0.43663451 -0.297199    0.25682162]
graphs/new/nodes_12/depth_3//2.gml,0.7137001334960464,[ 0.87748118 -1.32999231  1.09425078 -0.34493806]
graphs/new/nodes_12/depth_3//3.gml,0.8353997641953551,[ 0.15478825 -0.16301628  2.70444104 -2.89885389]
graphs/new/nodes_12/depth_3//4.gml,0.7676655469440644,[ 3.86942148  2.24145993  2.59221218 -0.75144024]
graphs/new/nodes_12/depth_3//5.gml,0.7896470888093211,[ 2.93730382 -1.25084324  1.79780956  1.55155324]
graphs/new/nodes_12/depth_3//6.gml,0.8175717029801101,[-1.99114952 -0.03220961 -1.33593465  3.44227904]
graphs/new/nodes_12/depth_3//7.gml,0.8736606262108569,[ 1.38965639  1.36427665 -1.15391816  1.30137354]
graphs/new/nodes_12/depth_3//8.gml,0.8294772298827375,[ 2.59256113  1.56619709 -2.43126034 -0.26469268]
graphs/new/nodes_12/depth_3//9.gml,0.7408703725805525,[-2.20047583  1.65632693 -2.77066444  0.77111543]
graphs/new/nodes_12/depth_3//10.gml,0.8782371673868236,[-0.14208262  0.40278258  2.855569   -1.30889819]
graphs/new/nodes_12/depth_3//11.gml,0.7276072372966211,[ 0.86411948 -0.68593319  1.85656187 -1.99779777]
graphs/new/nodes_12/depth_3//12.gml,0.8792367868421248,[ 1.44623195 -0.42156371 -1.8274626   0.24663271]
graphs/new/nodes_12/depth_3//13.gml,0.8923004345388037,[-1.72045255 -0.20204848 -1.2104463   1.34928186]
graphs/new/nodes_12/depth_3//14.gml,0.8398691239323574,[-0.58007389 -1.57789661  0.75202453  2.86288531]
graphs/new/nodes_12/depth_3//15.gml,0.7857385689463814,[-1.40735324  1.28434187  2.78236589  1.77669879]
graphs/new/nodes_12/depth_3//16.gml,0.8810631937221374,[2.99158012 1.99072283 2.8443782  1.83337863]
graphs/new/nodes_12/depth_3//17.gml,0.8596964731456541,[-0.18744332  1.74539214 -2.66534435 -0.25611244]
graphs/new/nodes_12/depth_3//18.gml,0.722436627652668,[-2.17726869 -2.21378424  0.06109009  1.31871965]
graphs/new/nodes_12/depth_3//19.gml,0.8236685621670926,[-4.53142803 -1.28638434 -0.37321563 -0.23211098]
graphs/new/nodes_12/depth_3//20.gml,0.7009936175553814,[ 2.06898359 -2.82511754 -1.27572291  1.88756073]
graphs/new/nodes_12/depth_3//21.gml,0.7522611502661556,[ 1.34234005 -2.32415764 -0.23969306 -2.83973446]
graphs/new/nodes_12/depth_3//22.gml,0.8478477331982647,[ 0.22709985 -2.6832608   3.09010038 -0.79291494]
graphs/new/nodes_12/depth_3//23.gml,0.8452105250866958,[ 0.20953805 -1.88814534 -1.59796154  1.59660663]
graphs/new/nodes_12/depth_3//24.gml,0.8645615677525574,[ 1.42171935  2.01759844 -3.45451781  8.10531992]
graphs/new/nodes_12/depth_3//25.gml,0.7837809191469738,[ 1.66808525 -0.45571118  0.20013757  0.87883293]
graphs/new/nodes_12/depth_3//26.gml,0.7462619291857157,[ 1.01791651  0.00579928  0.75623478 -1.97804248]
graphs/new/nodes_12/depth_3//27.gml,0.8259958218008924,[-1.53995745  0.55691328  1.74558891  1.28282638]
graphs/new/nodes_12/depth_3//28.gml,0.8520261165394489,[-1.43896278  0.20144066 -1.87730427 -1.29323078]
graphs/new/nodes_12/depth_3//29.gml,0.8575851189945032,[-0.17080949 -2.86405872 -1.52738603  3.16238152]
graphs/new/nodes_12/depth_3//30.gml,0.8173926036483825,[-1.83129985 -0.03442316  1.66295405  3.41744812]
graphs/new/nodes_12/depth_3//31.gml,0.7752060263231417,[-0.92316106  2.36537924  2.48045098  0.59696215]
graphs/new/nodes_12/depth_3//32.gml,0.7909021179190397,[ 1.76467549  0.53255027 -2.81266468  0.21539681]
graphs/new/nodes_12/depth_3//33.gml,0.8163087535040696,[ 2.70205204 -1.61465042  2.20144013 -2.70296381]
graphs/new/nodes_12/depth_3//34.gml,0.7908476113642233,[ 1.5285604  -2.36983041  1.39925389 -2.84665885]
graphs/new/nodes_12/depth_3//35.gml,0.7199757969517526,[ 2.28630258 -2.48244785  2.0909214   2.54678535]
graphs/new/nodes_12/depth_3//36.gml,0.7501766179487339,[ 0.77608258 -2.21729849 -0.81681281 -0.23922257]
graphs/new/nodes_12/depth_3//37.gml,0.8123814260920769,[-1.87040551  0.23096841  0.09745975  0.89613553]
graphs/new/nodes_12/depth_3//38.gml,0.8609604793839604,[ 2.99774937  1.73969822  0.43696611 -0.2089644 ]
graphs/new/nodes_12/depth_3//39.gml,0.8587816043381986,[-2.96805566  1.26880059 -1.82715919 -1.48222751]
graphs/new/nodes_12/depth_3//40.gml,0.7563474227259087,[-1.49570455  2.58234874  2.93513711  2.25695208]
graphs/new/nodes_12/depth_3//41.gml,0.7404912745492773,[ 2.07653655 -5.2335189  -3.28332963 -3.96907227]
graphs/new/nodes_12/depth_3//42.gml,0.7803238242156723,[-1.06683176 -3.12745613 -0.68358704  0.33019321]
graphs/new/nodes_12/depth_3//43.gml,0.8454410291382612,[-1.29416708 -1.54930738  1.46586623  2.86848454]
graphs/new/nodes_12/depth_3//44.gml,0.7564715169612143,[ 1.04136325  0.11702751 -2.83414576  2.39434355]
graphs/new/nodes_12/depth_3//45.gml,0.7284191274495613,[ 0.53585594 -2.3907888   2.27540971 -0.79232004]
graphs/new/nodes_12/depth_3//46.gml,0.8531096627018866,[ -4.72372113  18.11944586 -10.83073647  12.29156362]
graphs/new/nodes_12/depth_3//47.gml,0.7964283275687236,[ 1.36173496 -2.81595956  0.31102145 -2.16488292]
graphs/new/nodes_12/depth_3//48.gml,0.7293435290214092,[ 2.41792567 -1.57796313  2.17316124 -0.35875705]
graphs/new/nodes_12/depth_3//49.gml,0.7086206905144621,[ 1.47116493 -2.76864194 -0.119721    0.23297256]
graphs/new/nodes_12/depth_3//50.gml,0.8171419972358945,[ 1.40149211 -0.20877277  1.9482802  -0.26603858]
graphs/new/nodes_12/depth_3//51.gml,0.727487774413063,[ 1.08705966 -0.71804985  1.11974102  0.61211815]
graphs/new/nodes_12/depth_3//52.gml,0.8584674450704702,[ 0.14085333 -1.97404835 -2.86726649 -1.8452832 ]
graphs/new/nodes_12/depth_3//53.gml,0.8520866822537788,[ 1.56689687 -0.86561796  1.4073106   0.27278096]
graphs/new/nodes_12/depth_3//54.gml,0.7660980094223766,[-1.35629885  1.93596263 -0.07578311 -0.73430602]
graphs/new/nodes_12/depth_3//55.gml,0.9046220294972867,[ 0.22395064 -1.08254031 -0.04651332 -0.80973609]
graphs/new/nodes_12/depth_3//56.gml,0.7519660903269082,[-0.64696654  1.12669452  1.42918875 -4.12270198]
graphs/new/nodes_12/depth_3//57.gml,0.8360354235528843,[-1.72277921 -2.6746356   2.84591778 -1.35466011]
graphs/new/nodes_12/depth_3//58.gml,0.6953989863175197,[ 1.45550751 -1.06275707 -0.28295298 -0.84539121]
graphs/new/nodes_12/depth_3//59.gml,0.8373411978950356,[1.32550061 1.94052041 3.24260556 0.80256997]
graphs/new/nodes_12/depth_3//60.gml,0.8666720012068483,[-3.29599299  2.002679   -0.3026468   0.27324797]
graphs/new/nodes_12/depth_3//61.gml,0.814713389032961,[ 2.94855012  0.30545746  1.55512204 -1.61684067]
graphs/new/nodes_12/depth_3//62.gml,0.8761141005564781,[0.14694061 2.7400567  0.30647672 1.31963213]
graphs/new/nodes_12/depth_3//63.gml,0.8210478779688393,[ 1.4715507  -0.46177502 -1.74144281  1.82300515]
graphs/new/nodes_12/depth_3//64.gml,0.857289695255769,[ 1.41937448 -3.00990789  1.93719944  1.31121552]
graphs/new/nodes_12/depth_3//65.gml,0.8141839275727563,[-1.41836173  1.35425325  1.19912414  0.27285557]
graphs/new/nodes_12/depth_3//66.gml,0.6874046239764134,[-1.10886182  0.33417926 -0.07008058  0.88691793]
graphs/new/nodes_12/depth_3//67.gml,0.848423803752318,[ 1.45202647  1.14293104 -1.84389286  3.39647629]
graphs/new/nodes_12/depth_3//68.gml,0.7364324139655498,[-0.80439105  2.50216241  0.95985694  0.75611938]
graphs/new/nodes_12/depth_3//69.gml,0.7660798239732654,[ 1.68221111 -1.14358363  1.73170887 -0.28767943]
graphs/new/nodes_12/depth_3//70.gml,0.8274896360227599,[-1.9163462  -0.06952432 -1.40752906 -2.82834581]
graphs/new/nodes_12/depth_3//71.gml,0.7377422621019337,[-2.18808987  0.8653172   2.43931304  2.67111547]
graphs/new/nodes_12/depth_3//72.gml,0.8536094641656096,[ 2.94511788 -1.26267978 -1.47360568 -0.11206017]
graphs/new/nodes_12/depth_3//73.gml,0.7549002968433718,[-0.84698356  3.62826153 -1.3420531   2.46010457]
graphs/new/nodes_12/depth_3//74.gml,0.8778620734862831,[0.14553913 1.16599538 0.29868028 1.31881146]
graphs/new/nodes_12/depth_3//75.gml,0.867570831286182,[-2.87984815 -3.42824136 -1.73691946  2.40707189]
graphs/new/nodes_12/depth_3//76.gml,0.8195998810131963,[ 1.54373913 -1.99932741 -1.3557689   1.2543124 ]
graphs/new/nodes_12/depth_3//77.gml,0.7967951190981798,[-1.70198015 -2.71168753 -0.31699977 -1.31690147]
graphs/new/nodes_12/depth_3//78.gml,0.7669509318752703,[ 0.99374969 -3.01042464  0.1487626  -0.57258232]
graphs/new/nodes_12/depth_3//79.gml,0.8228578246263073,[-1.38165906  0.19487802 -2.00387379  1.8336873 ]
graphs/new/nodes_12/depth_3//80.gml,0.8447265662397233,[-1.69397713 -2.09513213  1.40031926  1.82647655]
graphs/new/nodes_12/depth_3//81.gml,0.8749004033989808,[ 0.14438564 -1.98973286  0.27371237 -1.8552336 ]
graphs/new/nodes_12/depth_3//82.gml,0.7402417139409639,[ 2.91021544 -1.96262199 -0.6850324  -2.32449968]
graphs/new/nodes_12/depth_3//83.gml,0.738481283832651,[-0.29666742 -1.73134023 -1.14381143  2.33423032]
graphs/new/nodes_12/depth_3//84.gml,0.8628789351895169,[ 2.98592769  0.25424492 -1.22751675  1.53341931]
graphs/new/nodes_12/depth_3//85.gml,0.8733788712654117,[-0.14602614  3.31229037  0.44211714  1.36218531]
graphs/new/nodes_12/depth_3//86.gml,0.8913881972226958,[-3.28540341  0.40003781 -3.43583357  1.83041727]
graphs/new/nodes_12/depth_3//87.gml,0.7249129812204863,[-0.6362116   2.1783395  -1.94698167  0.75657005]
graphs/new/nodes_12/depth_3//88.gml,0.7398123959627897,[ 1.99185583e+00 -2.60694944e+00  8.74182072e-04 -1.61820818e+00]
graphs/new/nodes_12/depth_3//89.gml,0.6835848816917711,[-1.75878969  2.26155431  2.44979478 -0.18795425]
graphs/new/nodes_12/depth_3//90.gml,0.7267778386726584,[ 2.38409132  0.61780767 -1.35251581  0.41475339]
graphs/new/nodes_12/depth_3//91.gml,0.8262578808804703,[-1.7147641   2.97056786  1.94606714  2.89097251]
graphs/new/nodes_12/depth_3//92.gml,0.7698060967895537,[ 2.15345554 -1.19158818  1.87825021 -2.71380236]
graphs/new/nodes_12/depth_3//93.gml,0.8633632330654903,[-1.70949295  1.13943795  1.29075743 -1.31686473]
graphs/new/nodes_12/depth_3//94.gml,0.7666243137723154,[ 1.76179136  1.87350406  2.82395809 -0.50308274]
graphs/new/nodes_12/depth_3//95.gml,0.8236681376647131,[-0.15957357  0.45238408  2.84891257  1.86915931]
graphs/new/nodes_12/depth_3//96.gml,0.8287771938910424,[ 1.43906808 -0.43187631  1.29986753  3.40149353]
graphs/new/nodes_12/depth_3//97.gml,0.800396542548966,[ 1.80784579 -1.11922063 -0.0750824  -0.81489976]
graphs/new/nodes_12/depth_3//98.gml,0.82144989773185,[-1.42003887  3.38851873 -0.36117441 -1.77583197]
