path,r_1,r_1_angles,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_9/depth_3//0.gml,0.7745188824047686,[ 1.43663974  4.6080675   0.35063023 -1.73567271  0.52370542 -2.30827572  2.81218178 -0.04717255 -3.34627119  0.84636858 -2.16456406  1.26395221],0.8417749158048503,[ 1.72600255 -4.09745471  2.9859711  -0.34424334  0.0974889   2.75505149  2.63675869 -1.57818299  0.27618355 -3.82493167  1.44873692  1.841614  ],1521,0.8417749158048503,[ 1.72600255 -4.09745471  2.9859711  -0.34424334  0.0974889   2.75505149  2.63675869 -1.57818299  0.27618355 -3.82493167  1.44873692  1.841614  ],1105,0.8417749158048503,[ 1.72600255 -4.09745471  2.9859711  -0.34424334  0.0974889   2.75505149  2.63675869 -1.57818299  0.27618355 -3.82493167  1.44873692  1.841614  ],702,0.8417749158048503,[ 1.72600255 -4.09745471  2.9859711  -0.34424334  0.0974889   2.75505149  2.63675869 -1.57818299  0.27618355 -3.82493167  1.44873692  1.841614  ],1183,0.8417749158048503,[ 1.72600255 -4.09745471  2.9859711  -0.34424334  0.0974889   2.75505149  2.63675869 -1.57818299  0.27618355 -3.82493167  1.44873692  1.841614  ],546,0.8417749158048503,[ 1.72600255 -4.09745471  2.9859711  -0.34424334  0.0974889   2.75505149  2.63675869 -1.57818299  0.27618355 -3.82493167  1.44873692  1.841614  ],962,0.8965279910493457,[-2.98022299 -3.28133625 -0.41199807  1.8849055  -1.29071082  2.89305958  1.83073142  0.03301472  1.3140124  -2.88962332 -2.17739035  1.8090166 ],1365,0.8965279910493457,[-2.98022299 -3.28133625 -0.41199807  1.8849055  -1.29071082  2.89305958  1.83073142  0.03301472  1.3140124  -2.88962332 -2.17739035  1.8090166 ],1573,0.8965279910493457,[-2.98022299 -3.28133625 -0.41199807  1.8849055  -1.29071082  2.89305958  1.83073142  0.03301472  1.3140124  -2.88962332 -2.17739035  1.8090166 ],624
graphs/new/nodes_9/depth_3//1.gml,0.887022273214275,[ 1.73154295 -2.39753546  0.26903614  0.96617671  0.34680664 -2.65134952 -0.04907492  0.62057212 -2.77404292 -1.846426    3.55140632 -0.16848003],0.9260280341058184,[-0.11868055 -2.91744946  2.6916898  -3.09335204  1.87608692 -2.84206053 -3.08633228 -0.29164227  2.03166219 -0.23204826  0.39751175  1.3739899 ],1196,0.927373901452956,[-1.51202118 -3.54704188  1.69703338 -1.90794434 -0.97679189 -1.47694917 -1.8003425  -0.91663977  3.10015149  0.69252789  1.70473676  1.44258395],2301,0.927373901452956,[-1.51202118 -3.54704188  1.69703338 -1.90794434 -0.97679189 -1.47694917 -1.8003425  -0.91663977  3.10015149  0.69252789  1.70473676  1.44258395],1755,0.927373901452956,[-1.51202118 -3.54704188  1.69703338 -1.90794434 -0.97679189 -1.47694917 -1.8003425  -0.91663977  3.10015149  0.69252789  1.70473676  1.44258395],1508,0.927373901452956,[-1.51202118 -3.54704188  1.69703338 -1.90794434 -0.97679189 -1.47694917 -1.8003425  -0.91663977  3.10015149  0.69252789  1.70473676  1.44258395],936,0.927373901452956,[-1.51202118 -3.54704188  1.69703338 -1.90794434 -0.97679189 -1.47694917 -1.8003425  -0.91663977  3.10015149  0.69252789  1.70473676  1.44258395],1079,0.927373901452956,[-1.51202118 -3.54704188  1.69703338 -1.90794434 -0.97679189 -1.47694917 -1.8003425  -0.91663977  3.10015149  0.69252789  1.70473676  1.44258395],494,0.927373901452956,[-1.51202118 -3.54704188  1.69703338 -1.90794434 -0.97679189 -1.47694917 -1.8003425  -0.91663977  3.10015149  0.69252789  1.70473676  1.44258395],1079,0.927373901452956,[-1.51202118 -3.54704188  1.69703338 -1.90794434 -0.97679189 -1.47694917 -1.8003425  -0.91663977  3.10015149  0.69252789  1.70473676  1.44258395],1248
graphs/new/nodes_9/depth_3//2.gml,0.9539341553007128,[-0.24331735  1.16486596 -3.0525306  -0.60789726 -0.39182771 -1.24907432  2.74281218 -1.40953431 -2.48106807 -1.6534347  -2.34557512  1.57339741],0.9539341553007128,[-0.24331735  1.16486596 -3.0525306  -0.60789726 -0.39182771 -1.24907432  2.74281218 -1.40953431 -2.48106807 -1.6534347  -2.34557512  1.57339741],871,0.9539341553007128,[-0.24331735  1.16486596 -3.0525306  -0.60789726 -0.39182771 -1.24907432  2.74281218 -1.40953431 -2.48106807 -1.6534347  -2.34557512  1.57339741],1235,0.9539341553007128,[-0.24331735  1.16486596 -3.0525306  -0.60789726 -0.39182771 -1.24907432  2.74281218 -1.40953431 -2.48106807 -1.6534347  -2.34557512  1.57339741],481,0.9539341553007128,[-0.24331735  1.16486596 -3.0525306  -0.60789726 -0.39182771 -1.24907432  2.74281218 -1.40953431 -2.48106807 -1.6534347  -2.34557512  1.57339741],832,0.9539341553007128,[-0.24331735  1.16486596 -3.0525306  -0.60789726 -0.39182771 -1.24907432  2.74281218 -1.40953431 -2.48106807 -1.6534347  -2.34557512  1.57339741],1443,0.9539341553007128,[-0.24331735  1.16486596 -3.0525306  -0.60789726 -0.39182771 -1.24907432  2.74281218 -1.40953431 -2.48106807 -1.6534347  -2.34557512  1.57339741],871,0.9539341553007128,[-0.24331735  1.16486596 -3.0525306  -0.60789726 -0.39182771 -1.24907432  2.74281218 -1.40953431 -2.48106807 -1.6534347  -2.34557512  1.57339741],1456,0.9539341553007128,[-0.24331735  1.16486596 -3.0525306  -0.60789726 -0.39182771 -1.24907432  2.74281218 -1.40953431 -2.48106807 -1.6534347  -2.34557512  1.57339741],572,0.9539341553007128,[-0.24331735  1.16486596 -3.0525306  -0.60789726 -0.39182771 -1.24907432  2.74281218 -1.40953431 -2.48106807 -1.6534347  -2.34557512  1.57339741],1261
graphs/new/nodes_9/depth_3//3.gml,0.7737320066205489,[-0.1369156  -2.24813803 -0.19929157 -2.24482393  0.62384009  1.58015693  2.37778859 -2.10679316  0.1141873  -3.5324938  -1.64297211 -0.78544115],0.9174986706590826,[ 1.5437879   2.39592302  1.70405894  1.1778232   3.51673974  0.2162322  -1.53258364  1.54626822  1.32192509  2.38841238  2.95768177 -1.2400665 ],975,0.9174986706590826,[ 1.5437879   2.39592302  1.70405894  1.1778232   3.51673974  0.2162322  -1.53258364  1.54626822  1.32192509  2.38841238  2.95768177 -1.2400665 ],975,0.9174986706590826,[ 1.5437879   2.39592302  1.70405894  1.1778232   3.51673974  0.2162322  -1.53258364  1.54626822  1.32192509  2.38841238  2.95768177 -1.2400665 ],923,0.9174986706590826,[ 1.5437879   2.39592302  1.70405894  1.1778232   3.51673974  0.2162322  -1.53258364  1.54626822  1.32192509  2.38841238  2.95768177 -1.2400665 ],1404,0.9174986706590826,[ 1.5437879   2.39592302  1.70405894  1.1778232   3.51673974  0.2162322  -1.53258364  1.54626822  1.32192509  2.38841238  2.95768177 -1.2400665 ],689,0.9174986706590826,[ 1.5437879   2.39592302  1.70405894  1.1778232   3.51673974  0.2162322  -1.53258364  1.54626822  1.32192509  2.38841238  2.95768177 -1.2400665 ],1767,0.9174986706590826,[ 1.5437879   2.39592302  1.70405894  1.1778232   3.51673974  0.2162322  -1.53258364  1.54626822  1.32192509  2.38841238  2.95768177 -1.2400665 ],910,0.9174986706590826,[ 1.5437879   2.39592302  1.70405894  1.1778232   3.51673974  0.2162322  -1.53258364  1.54626822  1.32192509  2.38841238  2.95768177 -1.2400665 ],2386,0.9174986706590826,[ 1.5437879   2.39592302  1.70405894  1.1778232   3.51673974  0.2162322  -1.53258364  1.54626822  1.32192509  2.38841238  2.95768177 -1.2400665 ],468
graphs/new/nodes_9/depth_3//4.gml,0.7486249412679018,[ 0.26182551 -2.45914813 -0.24945576  2.25314906 -0.39830104 -0.11400383  3.09136833 -1.06717697  2.38838661  0.66462381 -2.20630974  1.98502181],0.93058994028007,[-0.24960138 -2.06860959  0.29127841  0.08004516  2.9488169  -2.12881191 -0.45839615  1.77540336  1.16265991  1.43516008 -0.58683521 -3.30433547],858,0.931747248452582,[-0.18420336  1.70287395 -2.72223309 -1.94411114 -2.81767475 -3.38041483 -1.15452207  1.71219983  0.51065322  3.28678981 -1.16563476  1.5325953 ],1547,0.931747248452582,[-0.18420336  1.70287395 -2.72223309 -1.94411114 -2.81767475 -3.38041483 -1.15452207  1.71219983  0.51065322  3.28678981 -1.16563476  1.5325953 ],1638,0.931747248452582,[-0.18420336  1.70287395 -2.72223309 -1.94411114 -2.81767475 -3.38041483 -1.15452207  1.71219983  0.51065322  3.28678981 -1.16563476  1.5325953 ],650,0.931747248452582,[-0.18420336  1.70287395 -2.72223309 -1.94411114 -2.81767475 -3.38041483 -1.15452207  1.71219983  0.51065322  3.28678981 -1.16563476  1.5325953 ],884,0.931747248452582,[-0.18420336  1.70287395 -2.72223309 -1.94411114 -2.81767475 -3.38041483 -1.15452207  1.71219983  0.51065322  3.28678981 -1.16563476  1.5325953 ],1209,0.9414899059160134,[-0.14213835 -1.15387241  1.32568405  1.29239745 -1.72198508  1.93162611 -1.46064562 -1.33896244  1.05283693  1.757601   -0.45000313 -1.41833852],585,0.9414899059160134,[-0.14213835 -1.15387241  1.32568405  1.29239745 -1.72198508  1.93162611 -1.46064562 -1.33896244  1.05283693  1.757601   -0.45000313 -1.41833852],910,0.9414899059160134,[-0.14213835 -1.15387241  1.32568405  1.29239745 -1.72198508  1.93162611 -1.46064562 -1.33896244  1.05283693  1.757601   -0.45000313 -1.41833852],2054
graphs/new/nodes_9/depth_3//5.gml,0.7788195446175042,[ 0.81550269 -0.77152011  1.55127389 -2.439144    0.32808519  0.22908232  3.35181844  2.79895856 -0.89792556  0.33445967 -0.12102845  0.87186456],0.7788195446175042,[ 0.81550269 -0.77152011  1.55127389 -2.439144    0.32808519  0.22908232  3.35181844  2.79895856 -0.89792556  0.33445967 -0.12102845  0.87186456],1053,0.804095482518559,[-0.82559805 -0.04194628  2.2543433  -0.63099406 -0.08183241 -1.89056374 -2.95023301 -2.64538814  1.9395571   2.75655232  1.54471683 -0.27454827],845,0.8999668444862768,[ 3.39245116  3.03465219 -0.54063066  0.97078333  0.11446155 -1.99866997 -1.33985789  1.55950327 -2.25955349 -1.37520706  3.56404222  1.42295836],1443,0.8999668444862768,[ 3.39245116  3.03465219 -0.54063066  0.97078333  0.11446155 -1.99866997 -1.33985789  1.55950327 -2.25955349 -1.37520706  3.56404222  1.42295836],1638,0.8999668444862768,[ 3.39245116  3.03465219 -0.54063066  0.97078333  0.11446155 -1.99866997 -1.33985789  1.55950327 -2.25955349 -1.37520706  3.56404222  1.42295836],1235,0.918932761070059,[-2.87330422 -2.7635935   3.01970867  2.14893478  0.48791028 -1.10550062  3.07123208 -0.85227311 -2.22985802 -0.06123176  2.67344345 -1.75974715],1430,0.918932761070059,[-2.87330422 -2.7635935   3.01970867  2.14893478  0.48791028 -1.10550062  3.07123208 -0.85227311 -2.22985802 -0.06123176  2.67344345 -1.75974715],637,0.918932761070059,[-2.87330422 -2.7635935   3.01970867  2.14893478  0.48791028 -1.10550062  3.07123208 -0.85227311 -2.22985802 -0.06123176  2.67344345 -1.75974715],1352,0.918932761070059,[-2.87330422 -2.7635935   3.01970867  2.14893478  0.48791028 -1.10550062  3.07123208 -0.85227311 -2.22985802 -0.06123176  2.67344345 -1.75974715],793
graphs/new/nodes_9/depth_3//6.gml,0.9533963303874488,[-0.11572609 -2.64209652  1.59825135 -0.58093309 -0.04421512 -2.60475989 -1.95301673  2.63806307  0.06929605  0.90063559 -0.44224248 -1.4013159 ],0.9533963303874488,[-0.11572609 -2.64209652  1.59825135 -0.58093309 -0.04421512 -2.60475989 -1.95301673  2.63806307  0.06929605  0.90063559 -0.44224248 -1.4013159 ],546,0.9533963303874488,[-0.11572609 -2.64209652  1.59825135 -0.58093309 -0.04421512 -2.60475989 -1.95301673  2.63806307  0.06929605  0.90063559 -0.44224248 -1.4013159 ],2483,0.9533963303874488,[-0.11572609 -2.64209652  1.59825135 -0.58093309 -0.04421512 -2.60475989 -1.95301673  2.63806307  0.06929605  0.90063559 -0.44224248 -1.4013159 ],1131,0.9533963303874488,[-0.11572609 -2.64209652  1.59825135 -0.58093309 -0.04421512 -2.60475989 -1.95301673  2.63806307  0.06929605  0.90063559 -0.44224248 -1.4013159 ],1339,0.9533963303874488,[-0.11572609 -2.64209652  1.59825135 -0.58093309 -0.04421512 -2.60475989 -1.95301673  2.63806307  0.06929605  0.90063559 -0.44224248 -1.4013159 ],1690,0.9533963303874488,[-0.11572609 -2.64209652  1.59825135 -0.58093309 -0.04421512 -2.60475989 -1.95301673  2.63806307  0.06929605  0.90063559 -0.44224248 -1.4013159 ],1534,0.9533963303874488,[-0.11572609 -2.64209652  1.59825135 -0.58093309 -0.04421512 -2.60475989 -1.95301673  2.63806307  0.06929605  0.90063559 -0.44224248 -1.4013159 ],1287,0.9533963303874488,[-0.11572609 -2.64209652  1.59825135 -0.58093309 -0.04421512 -2.60475989 -1.95301673  2.63806307  0.06929605  0.90063559 -0.44224248 -1.4013159 ],923,0.9533963303874488,[-0.11572609 -2.64209652  1.59825135 -0.58093309 -0.04421512 -2.60475989 -1.95301673  2.63806307  0.06929605  0.90063559 -0.44224248 -1.4013159 ],1430
graphs/new/nodes_9/depth_3//7.gml,0.90338490356184,[ 1.46116254  1.85411911  1.79802914 -1.97076148 -1.60660918  0.14886075  2.00031923 -2.87279035  2.97397119  2.43018178  2.9121424   0.26126084],0.90338490356184,[ 1.46116254  1.85411911  1.79802914 -1.97076148 -1.60660918  0.14886075  2.00031923 -2.87279035  2.97397119  2.43018178  2.9121424   0.26126084],1196,0.90338490356184,[ 1.46116254  1.85411911  1.79802914 -1.97076148 -1.60660918  0.14886075  2.00031923 -2.87279035  2.97397119  2.43018178  2.9121424   0.26126084],2119,0.9067794449367867,[ 3.39236332 -2.80650672  2.96926871 -1.67427845  0.08832606 -2.32795327 -0.93012137 -1.53655352 -1.69525181 -1.01571994  3.0744165  -2.39083509],1820,0.9067794449367867,[ 3.39236332 -2.80650672  2.96926871 -1.67427845  0.08832606 -2.32795327 -0.93012137 -1.53655352 -1.69525181 -1.01571994  3.0744165  -2.39083509],1092,0.9067794449367867,[ 3.39236332 -2.80650672  2.96926871 -1.67427845  0.08832606 -2.32795327 -0.93012137 -1.53655352 -1.69525181 -1.01571994  3.0744165  -2.39083509],1014,0.9067794449367867,[ 3.39236332 -2.80650672  2.96926871 -1.67427845  0.08832606 -2.32795327 -0.93012137 -1.53655352 -1.69525181 -1.01571994  3.0744165  -2.39083509],767,0.9067794449367867,[ 3.39236332 -2.80650672  2.96926871 -1.67427845  0.08832606 -2.32795327 -0.93012137 -1.53655352 -1.69525181 -1.01571994  3.0744165  -2.39083509],1599,0.9067794449367867,[ 3.39236332 -2.80650672  2.96926871 -1.67427845  0.08832606 -2.32795327 -0.93012137 -1.53655352 -1.69525181 -1.01571994  3.0744165  -2.39083509],897,0.9067794449367867,[ 3.39236332 -2.80650672  2.96926871 -1.67427845  0.08832606 -2.32795327 -0.93012137 -1.53655352 -1.69525181 -1.01571994  3.0744165  -2.39083509],1521
graphs/new/nodes_9/depth_3//8.gml,0.7008732716109645,[-2.50941773 -1.07772521  2.09449002 -0.51380773  0.61700912  2.06328615 -2.74717937  2.73064439 -1.19127555 -0.46918781  0.21892656  0.70814498],0.7069600541017393,[-2.53712339  1.07016263 -0.72965806  2.12139901  1.4333084   1.40896435  2.7478268  -2.36064623 -1.95647951  2.9278553   1.33293111  3.31133456],481,0.9544802390572042,[ 3.26300573  2.62964228  0.24521011 -0.41686314 -2.86682617  2.77987808  0.29933538 -0.31635897  0.39978658  2.07165854  3.09770518 -2.27129057],1586,0.9544802390572042,[ 3.26300573  2.62964228  0.24521011 -0.41686314 -2.86682617  2.77987808  0.29933538 -0.31635897  0.39978658  2.07165854  3.09770518 -2.27129057],949,0.9544802390572042,[ 3.26300573  2.62964228  0.24521011 -0.41686314 -2.86682617  2.77987808  0.29933538 -0.31635897  0.39978658  2.07165854  3.09770518 -2.27129057],481,0.9544802390572042,[ 3.26300573  2.62964228  0.24521011 -0.41686314 -2.86682617  2.77987808  0.29933538 -0.31635897  0.39978658  2.07165854  3.09770518 -2.27129057],1261,0.9544802390572042,[ 3.26300573  2.62964228  0.24521011 -0.41686314 -2.86682617  2.77987808  0.29933538 -0.31635897  0.39978658  2.07165854  3.09770518 -2.27129057],2028,0.9544802390572042,[ 3.26300573  2.62964228  0.24521011 -0.41686314 -2.86682617  2.77987808  0.29933538 -0.31635897  0.39978658  2.07165854  3.09770518 -2.27129057],1014,0.9544802390572042,[ 3.26300573  2.62964228  0.24521011 -0.41686314 -2.86682617  2.77987808  0.29933538 -0.31635897  0.39978658  2.07165854  3.09770518 -2.27129057],1027,0.9544802390572042,[ 3.26300573  2.62964228  0.24521011 -0.41686314 -2.86682617  2.77987808  0.29933538 -0.31635897  0.39978658  2.07165854  3.09770518 -2.27129057],1820
graphs/new/nodes_9/depth_3//9.gml,0.9171602394118256,[ 1.58595535  2.29874785 -1.41680402 -0.4989528   0.38468799 -1.05448269 -0.09025179  2.1427777   3.71670504 -2.63456186 -0.0923357  -2.34333371],0.9171602394118256,[ 1.58595535  2.29874785 -1.41680402 -0.4989528   0.38468799 -1.05448269 -0.09025179  2.1427777   3.71670504 -2.63456186 -0.0923357  -2.34333371],780,0.9171602394118256,[ 1.58595535  2.29874785 -1.41680402 -0.4989528   0.38468799 -1.05448269 -0.09025179  2.1427777   3.71670504 -2.63456186 -0.0923357  -2.34333371],1105,0.9171602394118256,[ 1.58595535  2.29874785 -1.41680402 -0.4989528   0.38468799 -1.05448269 -0.09025179  2.1427777   3.71670504 -2.63456186 -0.0923357  -2.34333371],832,0.9171602394118256,[ 1.58595535  2.29874785 -1.41680402 -0.4989528   0.38468799 -1.05448269 -0.09025179  2.1427777   3.71670504 -2.63456186 -0.0923357  -2.34333371],1209,0.9171602394118256,[ 1.58595535  2.29874785 -1.41680402 -0.4989528   0.38468799 -1.05448269 -0.09025179  2.1427777   3.71670504 -2.63456186 -0.0923357  -2.34333371],1027,0.9171602394118256,[ 1.58595535  2.29874785 -1.41680402 -0.4989528   0.38468799 -1.05448269 -0.09025179  2.1427777   3.71670504 -2.63456186 -0.0923357  -2.34333371],1456,0.9171602394118256,[ 1.58595535  2.29874785 -1.41680402 -0.4989528   0.38468799 -1.05448269 -0.09025179  2.1427777   3.71670504 -2.63456186 -0.0923357  -2.34333371],1339,0.9171602394118256,[ 1.58595535  2.29874785 -1.41680402 -0.4989528   0.38468799 -1.05448269 -0.09025179  2.1427777   3.71670504 -2.63456186 -0.0923357  -2.34333371],598,0.9171602394118256,[ 1.58595535  2.29874785 -1.41680402 -0.4989528   0.38468799 -1.05448269 -0.09025179  2.1427777   3.71670504 -2.63456186 -0.0923357  -2.34333371],598
