path,r_1,r_1_angles
graphs/new/nodes_12/depth_4//0.gml,0.902709794098236,[-0.30593274  2.81817679  0.13274815  0.90306958 -0.49032875 -0.53046141  1.58067871  0.00968144  1.62448933 -2.2925049  -0.47533099  1.71556831]
graphs/new/nodes_12/depth_4//1.gml,0.9083766541416727,[-1.56543733 -2.06199242  1.86261205 -0.15157208 -0.5142836   1.96730017 -0.4566207  -1.37107956 -1.3347681  -1.5595412   2.0830301  -3.27645194]
graphs/new/nodes_12/depth_4//2.gml,0.930210386166552,[ 1.17149248 -1.6445074   1.75979943 -0.43560987 -3.02319356  2.35912955  1.48195424 -1.52415272  2.08847818  1.28855189  0.45618789 -0.18468538]
graphs/new/nodes_12/depth_4//3.gml,0.8832668008163533,[ 3.34380386  0.97252342 -1.3849716   3.35856926  3.0763686  -0.26027377 -1.35560083 -3.36213845  1.04946347 -1.51691633 -1.57019487  0.21830855]
graphs/new/nodes_12/depth_4//4.gml,0.9469414208371038,[-2.85951562  1.88318911 -3.23194398  0.98142698 -1.91150906  2.87719837 -1.9550419   3.35008495  2.17922     0.13267727  2.06007799  2.99862428]
graphs/new/nodes_12/depth_4//5.gml,0.9239556807875677,[ 2.92807884  0.23944399 -2.74614538  2.0973243   2.90641496  2.34399789 -0.07733663 -1.05811094  0.16818316 -0.58128167  0.63850994  1.41555429]
graphs/new/nodes_12/depth_4//6.gml,0.9578299976443978,[-2.94397286 -0.59331936  0.36460414  1.09926137 -2.73058528 -1.9381372   1.20005448 -3.43947119  0.05227487  1.86005174 -0.76775058 -1.77322163]
graphs/new/nodes_12/depth_4//7.gml,0.8980047458621716,[ 0.16792802  2.62972628  0.88908092 -0.03791539 -0.51911445 -1.80052883  1.32694642 -0.07241571  1.11886927 -2.15761207  3.18583861 -3.96647968]
graphs/new/nodes_12/depth_4//8.gml,0.7274075418642819,[-1.2724073   2.11774584  2.87303385 -2.27654909 -3.27142384  2.17823779  1.96505069  1.15877851  1.63212299 -2.26423057  0.07793995  3.50018282]
graphs/new/nodes_12/depth_4//9.gml,0.8088740743122782,[ 1.45615343 -1.72934573 -0.01424119  1.03374508 -3.3370876  -0.85783726 -0.396185   -0.08080839  3.6799856  -0.990001    2.0183909  -3.47744236]
graphs/new/nodes_12/depth_4//10.gml,0.8626690171954686,[ 2.01000052  1.65390709 -0.70375179 -3.07400369  2.18435634  2.03698387 -0.15053208  0.42576496 -2.56257934  2.91013821 -0.56854681  0.18820748]
graphs/new/nodes_12/depth_4//11.gml,0.9604886643114863,[-0.37689499 -3.04693058 -0.60629419 -0.06552202  1.21359865 -0.49798614 -2.6455835   2.10330264  3.04201814 -0.87502304 -2.52294314 -1.74402922]
graphs/new/nodes_12/depth_4//12.gml,0.9641402130605979,[ 2.95687671 -2.14888886  1.33575949 -1.60911332 -1.26745555 -0.71925287  0.53107018 -2.64264986 -0.08826345 -0.81908755 -2.61306055 -0.13640669]
graphs/new/nodes_12/depth_4//13.gml,0.8704431667658501,[ 1.45642966 -0.41443227 -1.96260928 -1.86756734  0.18681659  0.83085494 -1.54309181  2.03849103  3.03780328 -0.34079809  1.02118948 -1.34008996]
graphs/new/nodes_12/depth_4//14.gml,0.9252818563525312,[ 0.19179527 -0.60665555 -2.75576067 -3.79715191  0.20026806 -0.53356837  2.90970377 -2.10626588 -3.0022395  -0.65610225 -2.56614056 -1.77059622]
graphs/new/nodes_12/depth_4//15.gml,0.8595533810076814,[-1.37816884  2.61117661 -0.12063318  0.76187013 -0.05818367  0.80442611 -1.29511423  2.92427638 -1.67911949  3.456125    1.05084123  0.24577477]
graphs/new/nodes_12/depth_4//16.gml,0.8939523878244321,[ 2.94650266 -2.56177438 -0.33458199  0.46056128 -1.97349357 -1.554412   -1.67489259  1.0825827   3.24862586 -0.79739389  1.32074599 -1.54826669]
graphs/new/nodes_12/depth_4//17.gml,0.937805641034463,[ 1.5218063   1.91792456  3.05447152  0.46261991  1.37280515 -2.92141908  1.85486731  1.19698082  1.94757776 -1.73631989  1.12046955  0.13834158]
graphs/new/nodes_12/depth_4//18.gml,0.8611670206359302,[ 2.93199647  0.70033915 -0.39350492 -2.81500505  0.3795769   0.75114027  1.59143982  1.57833224  3.18868671 -0.00906602 -1.75766817  0.6513508 ]
graphs/new/nodes_12/depth_4//19.gml,0.7869427463005619,[ 1.71705646  0.79801955 -2.92040482  0.53172971 -3.4407122   0.06379072  0.40360533  2.62678098  2.94250806  2.35699124  1.65185386 -1.91468043]
graphs/new/nodes_12/depth_4//20.gml,0.9441380200433827,[-2.93320516  2.99258237  0.60369873 -0.08717974  2.00336279 -2.66581363 -0.41391633  0.19188057 -2.63322988 -1.82532425  0.88360407 -0.12922064]
graphs/new/nodes_12/depth_4//21.gml,0.8921931457110074,[ 0.36546278 -0.10738677 -0.5790248   0.47376908 -2.37537133 -0.03111473  1.90691085 -1.97233506  0.10510991 -0.85557285  1.35406688 -3.08217058]
graphs/new/nodes_12/depth_4//22.gml,0.8731642417213737,[ 0.18761048  2.73146436  2.76416144 -2.5827114   3.22364979 -0.54606112  2.45941417  1.62119102  1.45677022 -0.17477714 -0.71185264 -2.9661499 ]
graphs/new/nodes_12/depth_4//23.gml,0.9182373919725398,[ 1.7777124  -1.72953917  1.14395056 -2.5751368  -2.24700815 -1.65120132  0.76093951  1.49285233  1.01028796  3.39266278 -2.44161265 -1.74293494]
graphs/new/nodes_12/depth_4//24.gml,0.9175461560246786,[-2.86370651  1.46757287  2.71858251 -3.70543814  3.26746484 -0.71081421  0.37319123 -1.90227604  0.43018625 -1.79404289 -2.71496388 -1.72866197]
graphs/new/nodes_12/depth_4//25.gml,0.9549659045368054,[ 2.9719442  -2.56162161  2.83638124  2.05094102  2.80411897 -2.75174554 -0.38408335 -1.29083096  0.66754774 -1.63214895 -1.08720654  0.14177958]
graphs/new/nodes_12/depth_4//26.gml,0.8607394730168914,[ 1.36862764  1.79250922  0.37860692 -2.56633026 -3.283985   -2.51428061 -1.1134972  -1.10800822 -1.63118836 -1.29774988  1.53988161  0.66598284]
graphs/new/nodes_12/depth_4//27.gml,0.8605293679277398,[ 0.35939341 -1.81829445  1.58802904 -1.45891385  2.74411257 -0.93217807 -1.26164174  1.31849261  0.91826879  0.34545763  2.66472011  1.78975409]
graphs/new/nodes_12/depth_4//28.gml,0.957522836685813,[-0.25660355 -4.51920753  0.56161997 -1.0648069  -0.1052788   0.67440319  0.51667584  3.71346118  3.09002124  0.75563548 -2.66893282 -0.14163925]
graphs/new/nodes_12/depth_4//29.gml,0.943307075097236,[-1.39881631  0.59789766 -4.56284031 -1.7168985   1.48261234 -0.49007857 -1.98693397 -2.77052722  2.73022003 -0.5276081  -3.0603768   0.80608265]
graphs/new/nodes_12/depth_4//30.gml,0.9081085962274961,[-2.91789812 -1.73934307 -1.75851004 -2.85522866  0.12033577  1.35946544  1.15101334 -1.25247169 -0.77331916  1.66686452  0.40966066  1.77276533]
graphs/new/nodes_12/depth_4//31.gml,0.930669818517453,[-2.91703858  2.59399637  1.43446463  1.66625165  2.12189225  1.27045662 -0.6768962   1.6564183   1.5636453  -1.68421826 -0.41585646 -0.15755616]
graphs/new/nodes_12/depth_4//32.gml,0.8989850812056704,[ 2.83099669  1.69753809  0.62077761  0.50813938 -0.13616382 -1.05392516 -2.52343685 -1.1200564  -0.11119944  0.83780943  2.02364462 -3.19184198]
graphs/new/nodes_12/depth_4//33.gml,0.8517727963484968,[-1.29805116 -0.14031162 -2.08853004 -0.59110443 -1.54638868 -0.17855879  2.9357032  -1.48282163 -1.29322976 -0.58401566 -2.61062485  1.39274196]
