path,p_1_angles,p_2_angles,p_3_angles,p_4_angles,p_5_angles,p_6_angles,p_7_angles,p_8_angles,p_1,p_1_nfev,p_2,p_2_nfev,p_3,p_3_nfev,p_4,p_4_nfev,p_5,p_5_nfev,p_6,p_6_nfev,p_7,p_7_nfev,p_8,p_8_nfev
graphs/main/nodes_9/depth_3/391.gml,[-0.78539813 -0.71220049],[-1.70208405 -2.00627294 -0.3221558   1.33537811],[-0.13527749 -1.17776804 -0.36885174  1.03003095  0.05599608 -0.73620042],[-0.13527749 -1.17776804 -0.36885174  1.03003095  0.05599608 -0.73620042  0.          0.        ],[-0.13527749 -1.17776804 -0.36885174  1.03003095  0.05599608 -0.73620042  0.          0.          0.          0.        ],[-0.13276125 -0.87553756  0.37381824 -1.56239388 -0.31718593  1.35036785 -0.38650711  0.30629594 -1.21279094 -0.00175631  0.88006762  0.20100779],[-0.13276125 -0.87553756  0.37381824 -1.56239388 -0.31718593  1.35036785 -0.38650711  0.30629594 -1.21279094 -0.00175631  0.88006762  0.20100779  0.          0.        ],[-0.06816768  0.13877499  0.33112579  1.48349442  2.53006413  1.38214772  0.14944363  0.93329383  1.47615989 -0.08385979  1.72815226  1.14883308  0.28751369  1.32647064  0.50971089 -1.71138636],0.7222222222222228,97,0.7886173056303591,301,0.9184278651624712,613,0.9184278651624712,1417,0.9184278651624712,2670,0.9322440936890865,3764,0.9322440936890865,4293,0.9410975636867214,6789
graphs/main/nodes_9/depth_3/392.gml,[ 1.34183708 -1.20091853],[ 1.34183708 -1.20091853  0.          0.        ],[ 1.47806476 -1.14551327  1.39642034  1.84711199  1.23928922 -1.35944552],[-1.38148786 -0.18082291  1.18274128  1.95529759 -1.48333213 -0.12934207 -0.44953299  0.17322114],[ 1.51602582  0.24001185  1.35375846  1.18855734  0.06084294  0.80233269  0.37576661  1.55843018 -0.80827818  0.20656052],[ 0.13328235 -0.37794937  0.26191578 -0.29757734  0.2601824  -0.25974973 -0.97089576  1.14815104 -0.01924545  0.42589179 -1.78652956  1.36911425],[ 0.13328235 -0.37794937  0.26191578 -0.29757734  0.2601824  -0.25974973 -0.97089576  1.14815104 -0.01924545  0.42589179 -1.78652956  1.36911425  0.          0.        ],[ 0.13328235 -0.37794937  0.26191578 -0.29757734  0.2601824  -0.25974973 -0.97089576  1.14815104 -0.01924545  0.42589179 -1.78652956  1.36911425  0.          0.          0.          0.        ],0.7991059714303357,106,0.7991059714303357,303,0.8628861992688073,443,0.869450878887783,1679,0.9028067103685192,4154,0.936549630410926,3206,0.936549630410926,5449,0.936549630410926,10830
graphs/main/nodes_9/depth_3/393.gml,[ 0.19588579 -0.28506494],[ 0.19588579 -0.28506494  0.          0.        ],[ 1.28833731  1.51266287 -1.48363684 -1.27777683  1.35672909  0.04645314],[ 1.28833731  1.51266287 -1.48363684 -1.27777683  1.35672909  0.04645314  0.          0.        ],[-1.33187221  1.14788601 -0.59699083  1.58745894  0.89829651  0.08358211 -0.29228652 -1.11776857  1.15523837  1.85696036],[-1.33187221  1.14788601 -0.59699083  1.58745894  0.89829651  0.08358211 -0.29228652 -1.11776857  1.15523837  1.85696036  0.          0.        ],[ 4.23482761e-01 -4.76212808e-01 -2.87783107e-04  4.63864636e-01 -5.54813980e-01 -1.17769916e+00 -3.38564968e-01  9.86065305e-01  8.11259715e-01 -1.56753918e+00 -7.64218114e-01  9.01870485e-01  1.17180559e-01 -1.62790483e+00],[ 4.23482761e-01 -4.76212808e-01 -2.87783107e-04  4.63864636e-01 -5.54813980e-01 -1.17769916e+00 -3.38564968e-01  9.86065305e-01  8.11259715e-01 -1.56753918e+00 -7.64218114e-01  9.01870485e-01  1.17180559e-01 -1.62790483e+00  0.00000000e+00  0.00000000e+00],0.8785765740622618,72,0.8785765740622618,294,0.8802420696487666,688,0.8802420696487666,2521,0.8817371183932028,1416,0.8817371183932028,4601,0.9481723125516788,3418,0.9481723125516788,5521
graphs/main/nodes_9/depth_3/394.gml,[-0.78539809 -0.8344676 ],[ 1.40528108  0.47680317 -0.39911168  0.3707468 ],[-1.85488678 -0.04772446 -1.4793374   0.1915706   0.51937337  1.36176096],[-0.24745507 -0.32014922  0.06897117 -0.80851651  0.75689904 -0.02733019  1.94347052 -1.38242442],[-0.24745507 -0.32014922  0.06897117 -0.80851651  0.75689904 -0.02733019  1.94347052 -1.38242442  0.          0.        ],[-0.24745507 -0.32014922  0.06897117 -0.80851651  0.75689904 -0.02733019  1.94347052 -1.38242442  0.          0.          0.          0.        ],[-0.38881527  1.58799498 -0.09016498 -1.59617473  0.35034557  0.39301198 -0.44616967  1.31045087  0.12044232 -1.81438784  0.15420797  0.15986676 -0.14800535  0.65579406],[-0.38881527  1.58799498 -0.09016498 -1.59617473  0.35034557  0.39301198 -0.44616967  1.31045087  0.12044232 -1.81438784  0.15420797  0.15986676 -0.14800535  0.65579406  0.          0.        ],0.7187500000000014,104,0.758126872886085,326,0.8867989137614324,1214,0.9154385505826172,1045,0.9154385505826172,2168,0.9154385505826172,3249,0.9287871950890866,5588,0.9287871950890866,6409
graphs/main/nodes_9/depth_3/395.gml,[-0.22007454 -1.26317541],[-0.18127457  0.43292834 -0.35713174  0.27076699],[-0.18127457  0.43292834 -0.35713174  0.27076699  0.          0.        ],[-0.18207846  0.43399973 -0.3545755   0.27290367  2.16062666  1.53078038 -0.48341249  1.53447932],[-0.18207846  0.43399973 -0.3545755   0.27290367  2.16062666  1.53078038 -0.48341249  1.53447932  0.          0.        ],[ 1.95884727  1.56422944 -0.37348239 -0.3274764   1.40266062  0.45581816 -0.31088859  0.34651556 -1.2529113   0.00561143  0.88490392  1.77961042],[ 1.95884727  1.56422944 -0.37348239 -0.3274764   1.40266062  0.45581816 -0.31088859  0.34651556 -1.2529113   0.00561143  0.88490392  1.77961042  0.          0.        ],[ 1.95884727  1.56422944 -0.37348239 -0.3274764   1.40266062  0.45581816 -0.31088859  0.34651556 -1.2529113   0.00561143  0.88490392  1.77961042  0.          0.          0.          0.        ],0.8036308750040307,84,0.8676364190010843,337,0.8676364190010843,645,0.8690477196532557,926,0.8690477196532557,1663,0.9070385369379212,3947,0.9070385369379212,4995,0.9070385369379212,8166
graphs/main/nodes_9/depth_3/396.gml,[ 0.21589858 -0.3091114 ],[ 0.20310611 -0.18605263 -0.52730953  1.7960118 ],[ 0.20460527 -0.18592067  1.9321485   0.00867235  0.67996569  1.79642818],[-0.22856628 -0.53251906 -3.07127703  1.09966188  2.74120598 -1.38999012  0.45775989 -0.14935527],[ 0.13405203  1.13096738 -0.47279959 -0.00529892  0.77209558 -0.77589808 -0.05910338  0.41655241 -2.65039298 -0.16258349],[ 0.13405203  1.13096738 -0.47279959 -0.00529892  0.77209558 -0.77589808 -0.05910338  0.41655241 -2.65039298 -0.16258349  0.          0.        ],[ 0.13405203  1.13096738 -0.47279959 -0.00529892  0.77209558 -0.77589808 -0.05910338  0.41655241 -2.65039298 -0.16258349  0.          0.          0.          0.        ],[ 7.86906134e-01  2.04202325e+00 -3.04248400e-03  1.09842842e+00 -1.92285088e-02 -2.71700355e-03 -8.97846426e-01  4.55851781e-01 -3.23184936e-01  7.28384295e-01 -1.99925804e-01 -1.48280360e+00 -2.85972980e+00  1.16443067e+00 -5.40759157e-01  1.70010463e+00],0.8442785931043412,77,0.8826198406917337,189,0.8827135051024266,407,0.9264953074970724,3096,0.9359566741378296,4249,0.9359566741378296,4567,0.9359566741378296,10547,0.9425634816471283,5859
graphs/main/nodes_9/depth_3/397.gml,[-1.28965528  2.02694902],[-0.1989016  -1.27035152 -1.88291997 -0.13955428],[ 0.18705303  1.3702939   1.82725916  0.09734568  0.7405937  -1.36635893],[ 0.18705303  1.3702939   1.82725916  0.09734568  0.7405937  -1.36635893  0.          0.        ],[ 0.18170296  1.42751468 -0.51176794 -1.93890482  0.06991958 -0.80278079 -0.45083453  1.74151111  0.76324445 -0.0969381 ],[ 0.12389501  1.1516052   0.3302046   1.0685222   0.11278883 -0.61398892 -0.10643042 -1.06361662 -0.27369566 -2.91978526  0.76875828  1.44501244],[ 0.12389501  1.1516052   0.3302046   1.0685222   0.11278883 -0.61398892 -0.10643042 -1.06361662 -0.27369566 -2.91978526  0.76875828  1.44501244  0.          0.        ],[ 0.12389501  1.1516052   0.3302046   1.0685222   0.11278883 -0.61398892 -0.10643042 -1.06361662 -0.27369566 -2.91978526  0.76875828  1.44501244  0.          0.          0.          0.        ],0.7329279406298422,68,0.8042267754229153,180,0.8373856036310843,572,0.8373856036310843,1619,0.9005216900588461,5108,0.9181704521711768,5914,0.9181704521711768,6303,0.9181704521711768,15201
graphs/main/nodes_9/depth_3/398.gml,[-1.80662835 -0.38857454],[ 1.35088882  1.30504992  0.48049865 -1.37861593],[-1.58253118  0.689496    0.14618645  0.1985371   1.17071244  0.23543718],[-1.58253118  0.689496    0.14618645  0.1985371   1.17071244  0.23543718  0.          0.        ],[-1.58253118  0.689496    0.14618645  0.1985371   1.17071244  0.23543718  0.          0.          0.          0.        ],[ 0.23404552  0.25711539 -0.02068284  0.22188902 -0.76831754  0.0029819   0.76392845  0.21606757 -0.03505356  0.58770058  2.46439281 -1.43061095],[ 0.23404552  0.25711539 -0.02068284  0.22188902 -0.76831754  0.0029819   0.76392845  0.21606757 -0.03505356  0.58770058  2.46439281 -1.43061095  0.          0.        ],[-0.17939809  0.4470153   1.24830416 -0.47286174  1.17817124 -1.71957836 -1.44627599  0.10632027 -1.10542805  0.01219797 -0.44216324  1.926034   -1.28940374  0.34308799 -1.02768545  1.42511458],0.8233561658752029,80,0.8351073677674866,175,0.8863558613915785,998,0.8863558613915785,1538,0.8863558613915785,6616,0.9325852885026888,4614,0.9325852885026888,3521,0.9480360683897252,6291
graphs/main/nodes_9/depth_3/399.gml,[-1.34688514 -1.90053636],[-0.24802978  0.31857865 -1.00317274 -0.09296853],[-1.35052311  1.39117726  1.07001806  0.37009324  1.20227698  1.74425635],[-1.35052311  1.39117726  1.07001806  0.37009324  1.20227698  1.74425635  0.          0.        ],[-1.35052311  1.39117726  1.07001806  0.37009324  1.20227698  1.74425635  0.          0.          0.          0.        ],[-1.35052311  1.39117726  1.07001806  0.37009324  1.20227698  1.74425635  0.          0.          0.          0.          0.          0.        ],[-1.35052311  1.39117726  1.07001806  0.37009324  1.20227698  1.74425635  0.          0.          0.          0.          0.          0.          0.          0.        ],[ 0.99546407 -0.00348829 -1.15944772 -0.98920692  1.30676663  0.25774188 -0.96311509 -1.61733623 -0.66596086  0.27151902 -0.05379747  1.84191196  1.68582307  1.33899078  1.09420149 -1.32519475],0.6979410932616285,70,0.779553472116315,194,0.8276572158917779,470,0.8276572158917779,1255,0.8276572158917779,1544,0.8276572158917779,4836,0.8276572158917779,4020,0.9587079825354462,5695
graphs/main/nodes_9/depth_3/400.gml,[0.23071505 1.24986886],[ 0.18957212 -0.44358718 -2.77570146 -0.27477614],[ 0.18957212 -0.44358718 -2.77570146 -0.27477614  0.          0.        ],[ 0.15332507 -0.45181046  2.22142799  1.55996363 -1.79179387  0.43691711 -0.0858845  -0.73882551],[ 0.15332507 -0.45181046  2.22142799  1.55996363 -1.79179387  0.43691711 -0.0858845  -0.73882551  0.          0.        ],[ 0.15332507 -0.45181046  2.22142799  1.55996363 -1.79179387  0.43691711 -0.0858845  -0.73882551  0.          0.          0.          0.        ],[ 0.15332507 -0.45181046  2.22142799  1.55996363 -1.79179387  0.43691711 -0.0858845  -0.73882551  0.          0.          0.          0.          0.          0.        ],[ 0.29910838 -1.17341058  0.04288252  1.38831548 -0.17438469 -0.72934922  1.08839061 -1.53520768  0.74817403 -0.88430451  0.07895172 -0.64717984  1.59268358 -0.26452643  0.4247965  -1.7267139 ],0.8341370928229284,76,0.9053396662114638,364,0.9053396662114638,401,0.9324088182607724,1957,0.9324088182607724,1134,0.9324088182607724,3433,0.9324088182607724,4653,0.9465686142512899,7457
