,r_1,r_1_angles,r_1_nfev,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_12/depth_6//124.gml,0.7331890900783525,[-0.38094762 -2.74895609],38.0,0.7331890976638767,[0.38093438 2.74889355],30,0.7331890976638767,[0.38093438 2.74889355],36,0.7331890976638767,[0.38093438 2.74889355],63,0.7331890976638767,[0.38093438 2.74889355],24,0.7331890976638767,[0.38093438 2.74889355],36,0.7331890976638767,[0.38093438 2.74889355],33,0.7331890976638767,[0.38093438 2.74889355],48,0.7331890976638767,[0.38093438 2.74889355],30,0.7331890976638767,[0.38093438 2.74889355],33
graphs/new/nodes_12/depth_6//125.gml,0.764237554495098,[-0.35218372  0.3762427 ],44.0,0.764237554495098,[-0.35218372  0.3762427 ],27,0.7642375804044231,[ 0.35209028 -0.37631959],27,0.7642375804044231,[ 0.35209028 -0.37631959],42,0.7642375804044231,[ 0.35209028 -0.37631959],30,0.7642375804044231,[ 0.35209028 -0.37631959],39,0.7642375804044231,[ 0.35209028 -0.37631959],33,0.7642375804044231,[ 0.35209028 -0.37631959],30,0.7642375804044231,[ 0.35209028 -0.37631959],30,0.7642375804044231,[ 0.35209028 -0.37631959],30
graphs/new/nodes_12/depth_6//126.gml,0.5671190726955739,[ 1.14907307 -1.11775772],38.0,0.7782953881339537,[-0.36033273 -2.77296757],102,0.7782953881339537,[-0.36033273 -2.77296757],39,0.7782953881339537,[-0.36033273 -2.77296757],39,0.778295388133954,[-12.92670333  -2.77296757],63,0.778295388133954,[-12.92670333  -2.77296757],39,0.778295388133954,[-12.92670333  -2.77296757],39,0.778295388133954,[-12.92670333  -2.77296757],33,0.778295388133954,[-12.92670333  -2.77296757],33,0.778295388133954,[-12.92670333  -2.77296757],54
graphs/new/nodes_12/depth_6//127.gml,0.7763258414230183,[-0.37211699 -1.19238138],36.0,0.7763258497629792,[-0.3720541   0.37844973],60,0.7763258497629792,[-0.3720541   0.37844973],69,0.7763258497629796,[-0.3720541   3.52004238],27,0.7763258497629796,[-0.3720541   3.52004238],51,0.7763258497629796,[-0.3720541   3.52004238],45,0.7763258497629796,[-0.3720541   3.52004238],66,0.7763258497629796,[-0.3720541   3.52004238],45,0.7763258497629796,[-0.3720541   3.52004238],30,0.7763258497629796,[-0.3720541   3.52004238],33
graphs/new/nodes_12/depth_6//128.gml,0.7521283242528637,[-2.80369299 -0.37979099],41.0,0.7521283451699496,[-0.33792012  3.52127772],27,0.7521283451699496,[-0.33792012  3.52127772],33,0.7521283451699496,[-0.33792012  3.52127772],36,0.7521283451699496,[-0.33792012  3.52127772],54,0.7521283451699496,[-0.33792012  3.52127772],30,0.7521283451699523,[0.33792007 1.19111125],30,0.7521283451699543,[ 2.80367259 -2.76190757],42,0.7521283451699543,[ 2.80367259 -2.76190757],33,0.7521283451699543,[ 2.80367259 -2.76190757],78
graphs/new/nodes_12/depth_6//129.gml,0.5086817848809739,[-1.39583974  0.39264694],40.0,0.7257861018927545,[-3.50485851 -2.74889358],33,0.7257861018927545,[-3.50485851 -2.74889358],42,0.7257861018927545,[-3.50485851 -2.74889358],21,0.7257861018927547,[-0.36326595  0.39269909],27,0.7257861018927547,[-0.36326595  0.39269909],24,0.7257861018927547,[-0.36326595  0.39269909],27,0.7257861018927547,[-0.36326595  0.39269909],24,0.7257861018927547,[-0.36326595  0.39269909],54,0.7257861018927547,[-0.36326595  0.39269909],36
graphs/new/nodes_12/depth_6//130.gml,0.7828700872686034,[2.76457463 0.3755569 ],34.0,0.7828701043682682,[-0.3769655  -1.19531737],27,0.7828701043682682,[-0.3769655  -1.19531737],24,0.7828701043682682,[-0.3769655  -1.19531737],30,0.7828701043682682,[-0.3769655  -1.19531737],30,0.7828701043682682,[-0.3769655  -1.19531737],48,0.78287010436827,[-0.37696553  1.94627528],36,0.78287010436827,[-0.37696553  1.94627528],27,0.78287010436827,[-0.37696553  1.94627528],27,0.78287010436827,[-0.37696553  1.94627528],27
graphs/new/nodes_12/depth_6//131.gml,0.5287835003035257,[-1.29867147 -0.39263429],38.0,0.7285772697721553,[ 2.76574783 -2.74889358],30,0.7285772697721553,[ 2.76574783 -2.74889358],27,0.7285772697721553,[ 2.76574783 -2.74889358],84,0.7285772697721553,[ 2.76574783 -2.74889358],21,0.7285772697721553,[ 2.76574783 -2.74889358],27,0.7285772697721553,[ 2.76574783 -2.74889358],69,0.7285772697721553,[ 2.76574783 -2.74889358],36,0.7285772697721553,[ 2.76574783 -2.74889358],33,0.7285772697721553,[ 2.76574783 -2.74889358],27
graphs/new/nodes_12/depth_6//132.gml,0.6355431015714519,[-1.21010197 -1.96352709],44.0,0.7836825141852272,[2.77856818 1.96349541],30,0.7836825141852272,[2.77856818 1.96349541],30,0.7836825141852272,[2.77856818 1.96349541],24,0.7836825141852272,[2.77856818 1.96349541],33,0.7836825141852272,[2.77856818 1.96349541],24,0.7836825141852272,[2.77856818 1.96349541],48,0.7836825141852272,[2.77856818 1.96349541],33,0.7836825141852272,[2.77856818 1.96349541],27,0.7836825141852272,[2.77856818 1.96349541],33
graphs/new/nodes_12/depth_6//133.gml,0.7747817759337289,[-0.36427541 -1.19874164],38.0,0.7747817832339382,[-0.36421376 -1.19876347],33,0.7747817832339382,[-0.36421376 -1.19876347],24,0.7747817832340599,[ 2.77737876 -1.19876324],39,0.7747817832340599,[ 2.77737876 -1.19876324],33,0.7747817832340599,[ 2.77737876 -1.19876324],30,0.7747817832340599,[ 2.77737876 -1.19876324],30,0.7747817832340599,[ 2.77737876 -1.19876324],42,0.7747817832340599,[ 2.77737876 -1.19876324],30,0.7747817832340599,[ 2.77737876 -1.19876324],45
graphs/new/nodes_12/depth_6//134.gml,0.7731155533194468,[ 0.36463875 -0.37506782],33.0,0.7731155652115972,[-2.77689395 -0.3750098 ],27,0.7731155652115995,[0.36469874 2.76658281],48,0.773115565211602,[ 2.77689388 -1.19578652],54,0.773115565211602,[ 2.77689388 -1.19578652],39,0.773115565211602,[ 2.77689388 -1.19578652],102,0.7731155652116022,[-2.77689391  1.19578653],54,0.7731155652116022,[-2.77689391  1.19578653],30,0.7731155652116022,[-2.77689391  1.19578653],30,0.7731155652116022,[-2.77689391  1.19578653],27
graphs/new/nodes_12/depth_6//135.gml,0.8530845606604601,[-2.82072235 -0.36773692],45.0,0.8530845786360309,[-0.32089556  1.93844181],63,0.8530845786360318,[ 0.3208956  -0.36764544],69,0.8530845786360525,[2.82069712 1.9384417 ],33,0.8530845786360525,[2.82069712 1.9384417 ],30,0.8530845786360525,[2.82069712 1.9384417 ],93,0.8530845786360525,[2.82069712 1.9384417 ],21,0.8530845786360532,[2.82069711 0.3676454 ],33,0.8530845786360532,[2.82069711 0.3676454 ],27,0.8530845786360532,[2.82069711 0.3676454 ],30
graphs/new/nodes_12/depth_6//136.gml,0.5287834960483463,[ 1.29860338 -2.74898025],38.0,0.5287835014506749,[-1.84290181  1.96349527],24,0.5287835014506749,[-1.84290181  1.96349527],30,0.728577269772153,[-0.37584482 -1.17809727],30,0.7285772697721534,[-2.76574782 -1.96349542],45,0.7285772697721534,[-2.76574782 -1.96349542],27,0.7285772697721559,[-0.37584482 -2.74889358],33,0.7285772697721559,[-0.37584482 -2.74889358],24,0.7285772697721559,[-0.37584482 -2.74889358],24,0.7285772697721559,[-0.37584482 -2.74889358],27
graphs/new/nodes_12/depth_6//137.gml,0.743620074945957,[-2.74395138 -1.9634254 ],89.0,0.7436200928523942,[0.39771367 2.74889355],69,0.7436200928523942,[0.39771367 2.74889355],87,0.7436200928523942,[0.39771367 2.74889355],51,0.7436200928523942,[0.39771367 2.74889355],30,0.7436200928523942,[0.39771367 2.74889355],72,0.7436200928523942,[0.39771367 2.74889355],60,0.7436200928523942,[0.39771367 2.74889355],75,0.7436200928523942,[0.39771367 2.74889355],30,0.7436200928523942,[0.39771367 2.74889355],33
graphs/new/nodes_12/depth_6//138.gml,0.7669190663895572,[-2.78374396  1.1915188 ],33.0,0.7669190663895572,[-2.78374396  1.1915188 ],21,0.7669190663895572,[-2.78374396  1.1915188 ],27,0.7669190663895572,[-2.78374396  1.1915188 ],24,0.7669190663895572,[-2.78374396  1.1915188 ],27,0.7669190663895572,[-2.78374396  1.1915188 ],57,0.7669190663895572,[-2.78374396  1.1915188 ],27,0.7669190663895572,[-2.78374396  1.1915188 ],27,0.7669190790148871,[2.7836717  0.37923337],36,0.7669190790148871,[2.7836717  0.37923337],27
graphs/new/nodes_12/depth_6//139.gml,0.8156102705007211,[2.80310607 0.3577355 ],35.0,0.8156102792758272,[ 0.33854234 -1.92856558],36,0.8156102792758272,[ 0.33854234 -1.92856558],27,0.8156102792758272,[ 0.33854234 -1.92856558],21,0.8156102792758272,[ 0.33854234 -1.92856558],30,0.8156102792758272,[ 0.33854234 -1.92856558],30,0.8156102792758272,[ 0.33854234 -1.92856558],30,0.8156102792758291,[ 2.80305037 -1.21302705],36,0.8156102792758291,[ 2.80305037 -1.21302705],54,0.8156102792758291,[ 2.80305037 -1.21302705],33
graphs/new/nodes_12/depth_6//140.gml,0.757639250092048,[-0.34515402 -1.19469154],37.0,0.7576392689570556,[-2.79635816  2.76555616],30,0.7576392689570556,[-2.79635816  2.76555616],45,0.7576392689570556,[-2.79635816  2.76555616],39,0.7576392689570556,[-2.79635816  2.76555616],27,0.7576392689570556,[-2.79635816  2.76555616],48,0.7576392689570556,[-2.79635816  2.76555616],30,0.7576392689570556,[-2.79635816  2.76555616],42,0.757639268957059,[2.79635819 0.37603651],30,0.757639268957059,[2.79635819 0.37603651],33
graphs/new/nodes_12/depth_6//141.gml,0.6814770940303244,[1.24288947 2.69615769],43.0,0.6814771109652826,[1.89883813 2.01618023],45,0.6814771109652826,[1.89883813 2.01618023],39,0.6814771109652826,[1.89883813 2.01618023],33,0.8092578865892811,[-0.33656526  1.93001801],33,0.8092578865892811,[-0.33656526  1.93001801],42,0.8092578865892811,[-0.33656526  1.93001801],39,0.8092578865893549,[-0.33656524  0.35922148],24,0.809257886589359,[-2.80502738 -1.93001783],42,0.809257886589359,[-2.80502738 -1.93001783],27
graphs/new/nodes_12/depth_6//142.gml,0.7409011161156474,[2.74152947 0.39266812],34.0,0.7409011239697528,[-2.74159343  2.74889356],39,0.7409011239697528,[-2.74159343  2.74889356],30,0.7409011239697658,[2.74159352 6.67588438],51,0.7409011239697658,[2.74159352 6.67588438],51,0.7409011239697658,[2.74159352 6.67588438],48,0.7409011239697658,[2.74159352 6.67588438],30,0.7409011239697658,[2.74159352 6.67588438],48,0.7409011239697658,[2.74159352 6.67588438],45,0.7409011239697658,[2.74159352 6.67588438],30
graphs/new/nodes_12/depth_6//143.gml,0.7285772578548203,[-2.76582691 -1.96346499],39.0,0.7285772697720868,[ 6.65903015 -5.10508826],24,0.7285772697721554,[2.76574783 1.96349542],36,0.7285772697721554,[2.76574783 1.96349542],30,0.7285772697721554,[2.76574783 1.96349542],45,0.7285772697721554,[2.76574783 1.96349542],36,0.7285772697721554,[2.76574783 1.96349542],27,0.7285772697721554,[2.76574783 1.96349542],30,0.7285772697721554,[2.76574783 1.96349542],60,0.7285772697721554,[2.76574783 1.96349542],30
graphs/new/nodes_12/depth_6//144.gml,0.7311600718409724,[0.37528191 1.17807758],38.0,0.7311601007775014,[2.76618333 0.39269905],27,0.7311601007775023,[-0.37540937 -2.74889355],36,0.7311601007775024,[ 3.517002   -5.10508808],66,0.7311601007775024,[ 3.517002   -5.10508808],24,0.7311601007775024,[ 3.517002   -5.10508808],27,0.7311601007775024,[ 3.517002   -5.10508808],24,0.7311601007775024,[ 3.517002   -5.10508808],30,0.7311601007775024,[ 3.517002   -5.10508808],24,0.7311601007775024,[ 3.517002   -5.10508808],33
graphs/new/nodes_12/depth_6//145.gml,0.5768547255372579,[-1.29876551  1.17813724],38.0,0.5768547288552865,[-1.29869084  1.17809728],30,0.5768547288552865,[-1.29869084  1.17809728],27,0.5768547288552865,[-1.29869084  1.17809728],36,0.7948115670241546,[ 0.37584485 -0.392699  ],30,0.7948115670241546,[ 0.37584485 -0.392699  ],42,0.7948115670241672,[ 2.76574785 -1.17809725],30,0.7948115670241672,[ 2.76574785 -1.17809725],27,0.7948115670241672,[ 2.76574785 -1.17809725],24,0.7948115670241672,[ 2.76574785 -1.17809725],30
graphs/new/nodes_12/depth_6//146.gml,0.7577516508600769,[2.80063101 0.37348383],38.0,0.7577516835980522,[-2.80061689  2.76797798],30,0.7577516835980522,[-2.80061689  2.76797798],42,0.7577516835980526,[-2.80061689 -1.94441096],30,0.7577516835980526,[-2.80061689 -1.94441096],27,0.7577516835980526,[-2.80061689 -1.94441096],30,0.7577516835980526,[-2.80061689 -1.94441096],48,0.7577516835980526,[-2.80061689 -1.94441096],36,0.7577516835980526,[-2.80061689 -1.94441096],33,0.7577516835980526,[-2.80061689 -1.94441096],36
graphs/new/nodes_12/depth_6//147.gml,0.8159892585080307,[-0.34026464  0.35803565],38.0,0.8159892585080307,[-0.34026464  0.35803565],24,0.8159892585080307,[-0.34026464  0.35803565],36,0.8159892585080307,[-0.34026464  0.35803565],36,0.8159892659597049,[ 2.80138948 -2.78353457],48,0.8159892659597049,[ 2.80138948 -2.78353457],39,0.8159892659597049,[ 2.80138948 -2.78353457],36,0.8159892659597049,[ 2.80138948 -2.78353457],36,0.8159892659597049,[ 2.80138948 -2.78353457],30,0.8159892659597049,[ 2.80138948 -2.78353457],30
graphs/new/nodes_12/depth_6//148.gml,0.7218183042240798,[-0.35862604 -2.74894446],37.0,0.7218183088562629,[-0.35862157  1.96349541],30,0.7218183088562629,[-0.35862157  1.96349541],33,0.7218183088562629,[-0.35862157  1.96349541],30,0.7218183088562629,[-0.35862157  1.96349541],27,0.7218183088562629,[-0.35862157  1.96349541],30,0.7218183088562629,[-0.35862157  1.96349541],57,0.7218183088562629,[-0.35862157  1.96349541],60,0.7218183088562629,[-0.35862157  1.96349541],27,0.7218183088562629,[-0.35862157  1.96349541],24
graphs/new/nodes_12/depth_6//149.gml,0.740901101348009,[-2.74171273  1.17806654],45.0,0.7409011239697159,[-0.39999895  0.39269904],27,0.7409011239697361,[2.74159339 1.96349546],33,0.7409011239697574,[2.74159345 0.39269911],24,0.7409011239697574,[2.74159345 0.39269911],36,0.7409011239697574,[2.74159345 0.39269911],27,0.7409011239697574,[2.74159345 0.39269911],27,0.740901123969758,[-3.54159171 -1.17809723],51,0.740901123969758,[-3.54159171 -1.17809723],24,0.740901123969758,[-3.54159171 -1.17809723],30
graphs/new/nodes_12/depth_6//150.gml,0.7285772629833028,[2.76568695 1.96351537],35.0,0.7285772697720634,[-0.3758446   3.53429181],42,0.7285772697720634,[-0.3758446   3.53429181],27,0.728577269772143,[-2.76574776  2.74889353],33,0.7285772697721544,[-2.76574782 -1.96349543],33,0.7285772697721544,[-2.76574782 -1.96349543],30,0.7285772697721554,[-0.37584483  0.39269907],27,0.7285772697721554,[-0.37584483  0.39269907],33,0.7285772697721554,[-0.37584483  0.39269907],36,0.7285772697721554,[-0.37584483  0.39269907],48
graphs/new/nodes_12/depth_6//151.gml,0.7775941648806888,[ 0.36455826 -0.37220955],37.0,0.7775941901299158,[-2.77714763 -0.37225388],30,0.7775941901299158,[-2.77714763 -0.37225388],24,0.7775941901299158,[-2.77714763 -0.37225388],33,0.7775941901299158,[-2.77714763 -0.37225388],27,0.7775941901299158,[-2.77714763 -0.37225388],30,0.7775941901299158,[-2.77714763 -0.37225388],39,0.7775941901299158,[-2.77714763 -0.37225388],36,0.7775941901299158,[-2.77714763 -0.37225388],30,0.7775941901299158,[-2.77714763 -0.37225388],45
graphs/new/nodes_12/depth_6//152.gml,0.7703005546916079,[-2.77707042 -0.37488403],39.0,0.7703005735527142,[-0.36445015 -2.76678369],27,0.7703005735527142,[-0.36445015 -2.76678369],21,0.7703005735527182,[-0.36445015 -1.19598734],30,0.7703005735527185,[ 0.36445012 -3.51640166],36,0.7703005735527185,[ 0.36445012 -3.51640166],27,0.7703005735527185,[ 0.36445012 -3.51640166],30,0.7703005735527185,[ 0.36445012 -3.51640166],33,0.7703005735527185,[ 0.36445012 -3.51640166],33,0.7703005735527185,[ 0.36445012 -3.51640166],39
graphs/new/nodes_12/depth_6//153.gml,0.6140569458685387,[1.24685434 0.46113297],34.0,0.8276009569684194,[-0.33874573  0.37066405],30,0.8276009569684194,[-0.33874573  0.37066405],27,0.8276009569684194,[-0.33874573  0.37066405],36,0.827600956968421,[0.33874574 1.20013227],27,0.827600956968421,[0.33874574 1.20013227],24,0.827600956968421,[0.33874574 1.20013227],30,0.827600956968421,[0.33874574 1.20013227],51,0.827600956968421,[0.33874574 1.20013227],33,0.827600956968421,[0.33874574 1.20013227],30
graphs/new/nodes_12/depth_6//154.gml,0.7878965163781789,[ 0.33146942 -1.92901968],36.0,0.7878965556556204,[ 0.33148044 -1.92887612],48,0.7878965556556204,[ 0.33148044 -1.92887612],30,0.7878965556556207,[ 0.33148047 -1.92887612],36,0.7878965556556207,[ 0.33148047 -1.92887612],36,0.7878965556556207,[ 0.33148047 -1.92887612],57,0.7878965556556207,[ 0.33148047 -1.92887612],27,0.7878965556556207,[ 0.33148047 -1.92887612],48,0.7878965556556207,[ 0.33148047 -1.92887612],57,0.7878965556556207,[ 0.33148047 -1.92887612],57
graphs/new/nodes_12/depth_6//155.gml,0.7383018322360555,[-0.39274009 -2.748806  ],40.0,0.738301849414508,[-0.39269913  0.39269908],42,0.738301849414508,[-0.39269913  0.39269908],30,0.738301849414508,[-0.39269913  0.39269908],33,0.7383018494145087,[0.3926991  1.17809721],33,0.7383018494145087,[0.3926991  1.17809721],42,0.7383018494145087,[0.3926991  1.17809721],30,0.7383018494145087,[0.3926991  1.17809721],36,0.7383018494145087,[0.3926991  1.17809721],39,0.7383018494145087,[0.3926991  1.17809721],27
graphs/new/nodes_12/depth_6//156.gml,0.5244392886258024,[1.21466356 0.39259841],35.0,0.7490103357641573,[2.73938679 1.96349533],30,0.7490103357641573,[2.73938679 1.96349533],30,0.7490103357642742,[-2.73938655 -1.96349544],36,0.7490103357642742,[-2.73938655 -1.96349544],30,0.7490103357642742,[-2.73938655 -1.96349544],30,0.7490103357642742,[-2.73938655 -1.96349544],45,0.7490103357642751,[0.40220615 2.74889359],30,0.7490103357642751,[0.40220615 2.74889359],33,0.7490103357642751,[0.40220615 2.74889359],30
graphs/new/nodes_12/depth_6//157.gml,0.6042352413423714,[-1.90373319  0.39275749],33.0,0.7331890976638727,[-0.38093441  1.96349537],33,0.7331890976638727,[-0.38093441  1.96349537],33,0.7331890976638727,[-0.38093441  1.96349537],33,0.7331890976638727,[-0.38093441  1.96349537],33,0.7331890976638727,[-0.38093441  1.96349537],24,0.7331890976638739,[-0.38093441 -1.17809726],45,0.7331890976638743,[0.38093436 1.17809724],27,0.7331890976638743,[0.38093436 1.17809724],24,0.7331890976638743,[0.38093436 1.17809724],48
graphs/new/nodes_12/depth_6//158.gml,0.7371222295651335,[2.73292475 0.39276348],37.0,0.7371222401184276,[ 2.73297147 -1.17809728],30,0.7371222401184307,[-0.40862121 -2.74889358],30,0.7371222401184307,[-0.40862121 -2.74889358],60,0.7371222401184307,[-0.40862121 -2.74889358],36,0.7371222401184307,[-0.40862121 -2.74889358],45,0.7371222401184307,[-0.40862121 -2.74889358],30,0.7371222401184307,[-0.40862121 -2.74889358],33,0.7371222401184307,[-0.40862121 -2.74889358],30,0.7371222401184307,[-0.40862121 -2.74889358],30
graphs/new/nodes_12/depth_6//159.gml,0.7819698161683482,[-0.35852948  0.39267316],37.0,0.7819698345942854,[0.35862156 2.74889357],33,0.7819698345942854,[0.35862156 2.74889357],33,0.7819698345942866,[ 2.78297109 -1.17809724],30,0.7819698345942866,[ 2.78297109 -1.17809724],60,0.7819698345942866,[ 2.78297109 -1.17809724],27,0.7819698345942866,[ 2.78297109 -1.17809724],60,0.7819698345942866,[ 2.78297109 -1.17809724],33,0.7819698345942866,[ 2.78297109 -1.17809724],33,0.7819698345942866,[ 2.78297109 -1.17809724],30
graphs/new/nodes_12/depth_6//160.gml,0.5758960556319156,[1.09519631 0.48601704],39.0,0.7621979701954921,[-0.35659163 -1.19254533],33,0.7621979701954921,[-0.35659163 -1.19254533],42,0.7621979701954921,[-0.35659163 -1.19254533],24,0.7621979701954921,[-0.35659163 -1.19254533],48,0.7621979701954963,[-0.35659165  1.94904735],33,0.7621979701954963,[-0.35659165  1.94904735],27,0.7621979701954963,[-0.35659165  1.94904735],36,0.7621979701954963,[-0.35659165  1.94904735],33,0.7621979701954963,[-0.35659165  1.94904735],30
graphs/new/nodes_12/depth_6//161.gml,0.583504981889872,[ 1.31725678 -1.15392303],37.0,0.7622120032213302,[-0.35506685  0.38118046],27,0.7622120032213348,[-0.35506688 -1.18961593],30,0.7622120032213348,[-0.35506688 -1.18961593],48,0.7622120032213348,[-0.35506688 -1.18961593],66,0.7622120032213348,[-0.35506688 -1.18961593],51,0.7622120032213348,[-0.35506688 -1.18961593],39,0.7622120032213348,[ 0.35506687 -1.95197673],33,0.7622120032213348,[ 0.35506687 -1.95197673],33,0.7622120032213351,[ 0.35506689 -1.95197676],33
graphs/new/nodes_12/depth_6//162.gml,0.7246797856822348,[ 0.37960056 -0.39262571],41.0,0.7246797953601867,[-2.76199118 -0.39269897],39,0.7246797953602057,[0.37960143 1.1780972 ],33,0.7246797953602057,[0.37960143 1.1780972 ],27,0.724679795360209,[-2.76199121 -0.39269906],27,0.724679795360209,[-2.76199121 -0.39269906],30,0.724679795360209,[-2.76199121 -0.39269906],36,0.724679795360209,[-2.76199121 -0.39269906],51,0.7246797953602107,[-2.76199118 -0.39269907],36,0.7246797953602107,[-2.76199118 -0.39269907],99
graphs/new/nodes_12/depth_6//163.gml,0.8162127552955034,[-2.79261432 -1.93557427],42.0,0.8162127644784831,[ 0.34903254 -0.3648248 ],54,0.8162127644784831,[ 0.34903254 -0.3648248 ],39,0.8162127644784831,[ 0.34903254 -0.3648248 ],36,0.8162127644784831,[ 0.34903254 -0.3648248 ],78,0.8162127644784831,[ 0.34903254 -0.3648248 ],66,0.8162127644784831,[ 0.34903254 -0.3648248 ],27,0.8162127644784831,[ 0.34903254 -0.3648248 ],30,0.8162127644784831,[ 0.34903254 -0.3648248 ],42,0.8162127644784831,[ 0.34903254 -0.3648248 ],48
graphs/new/nodes_12/depth_6//164.gml,0.8144853592330442,[2.8009028  1.93139066],34.0,0.814485406135174,[-6.62378485 -5.92271289],45,0.8144854061351754,[ 0.34059954 -1.93126872],48,0.8144854061351754,[ 0.34059954 -1.93126872],33,0.8144854061351758,[-2.80099311  2.78112027],57,0.8144854061351758,[-2.80099311  2.78112027],39,0.8144854061351765,[-2.80099313  1.21032394],36,0.8144854061351765,[-2.80099313  1.21032394],69,0.8144854061351765,[-2.80099313  1.21032394],33,0.8144854061351765,[-2.80099313  1.21032394],30
graphs/new/nodes_12/depth_6//165.gml,0.7436200666247871,[-0.39765508 -1.17799405],40.0,0.7436200928523935,[-0.39771369 -1.17809724],39,0.7436200928523935,[-0.39771369 -1.17809724],27,0.7436200928523935,[-0.39771369 -1.17809724],66,0.7436200928523935,[-0.39771369 -1.17809724],24,0.7436200928523943,[0.39771368 1.17809725],30,0.7436200928523943,[0.39771368 1.17809725],30,0.7436200928523943,[0.39771368 1.17809725],36,0.7436200928523943,[0.39771368 1.17809725],33,0.7436200928523943,[0.39771368 1.17809725],69
graphs/new/nodes_12/depth_6//166.gml,0.656691998079238,[-1.26021778  2.73782984],35.0,0.761680620474546,[ 2.79038551 -1.19463259],30,0.7616806204745914,[-0.35120695  0.3761639 ],27,0.7616806204746073,[-2.79038569 -0.37616382],39,0.7616806204746073,[-2.79038569 -0.37616382],30,0.7616806204746073,[-2.79038569 -0.37616382],57,0.7616806204746073,[-2.79038569 -0.37616382],30,0.7616806204746074,[-0.35120694 -2.76542885],39,0.7616806204746074,[-0.35120694 -2.76542885],63,0.7616806204746074,[-0.35120694 -2.76542885],24
graphs/new/nodes_12/depth_6//167.gml,0.7490103124867133,[2.73936556 1.96338904],39.0,0.7490103357642756,[ 0.40220611 -1.96349543],33,0.7490103357642756,[ 0.40220611 -1.96349543],33,0.7490103357642756,[ 0.40220611 -1.96349543],36,0.7490103357642756,[ 0.40220611 -1.96349543],24,0.7490103357642756,[ 0.40220611 -1.96349543],27,0.7490103357642756,[ 0.40220611 -1.96349543],33,0.7490103357642756,[ 0.40220611 -1.96349543],27,0.7490103357642756,[ 0.40220611 -1.96349543],33,0.7490103357642756,[ 0.40220611 -1.96349543],36
graphs/new/nodes_12/depth_6//168.gml,0.7331890837663183,[-0.38088176 -1.17802689],37.0,0.733189097663775,[-2.76065851 -1.96349544],39,0.733189097663775,[-2.76065851 -1.96349544],27,0.7331890976638759,[2.76065825 1.96349542],45,0.7331890976638759,[2.76065825 1.96349542],24,0.7331890976638759,[2.76065825 1.96349542],27,0.7331890976638759,[2.76065825 1.96349542],57,0.7331890976638759,[2.76065825 1.96349542],24,0.7331890976638759,[2.76065825 1.96349542],45,0.7331890976638759,[2.76065825 1.96349542],24
graphs/new/nodes_12/depth_6//169.gml,0.8026496011308676,[0.38016479 2.74902165],35.0,0.8026496407970164,[-0.38021985  0.39269907],33,0.8026496407970164,[-0.38021985  0.39269907],63,0.8026496407970164,[-0.38021985  0.39269907],66,0.8026496407970164,[-0.38021985  0.39269907],30,0.8026496407970167,[-2.7613728   2.74889358],27,0.8026496407970167,[-2.7613728   2.74889358],27,0.8026496407970167,[-2.7613728   2.74889358],27,0.8026496407970167,[-2.7613728   2.74889358],60,0.8026496407970183,[2.76137281 1.96349539],30
graphs/new/nodes_12/depth_6//170.gml,0.5660274997978896,[ 1.89943238 -1.17804657],39.0,0.7311601007775019,[ 2.7661833 -2.7488936],30,0.7311601007775019,[ 2.7661833 -2.7488936],30,0.7311601007775019,[ 2.7661833 -2.7488936],66,0.7311601007775019,[ 2.7661833 -2.7488936],27,0.7311601007775019,[ 2.7661833 -2.7488936],36,0.7311601007775019,[ 2.7661833 -2.7488936],39,0.7311601007775028,[-2.76618329  2.74889358],27,0.7311601007775028,[-2.76618329  2.74889358],30,0.7311601007775028,[-2.76618329  2.74889358],30
graphs/new/nodes_12/depth_6//171.gml,0.5455494610090773,[-1.3083446  -0.39269993],38.0,0.5455494676333239,[1.30843433 0.39269905],36,0.7409011239697659,[ 0.3999991  -0.39269908],33,0.7409011239697659,[ 0.3999991  -0.39269908],42,0.7409011239697659,[ 0.3999991  -0.39269908],45,0.7409011239697659,[ 0.3999991  -0.39269908],27,0.7409011239697659,[ 0.3999991  -0.39269908],30,0.7409011239697659,[ 0.3999991  -0.39269908],33,0.7409011239697659,[ 0.3999991  -0.39269908],36,0.7409011239697659,[ 0.3999991  -0.39269908],42
graphs/new/nodes_12/depth_6//172.gml,0.6381842708135727,[-1.92521972  0.39967126],37.0,0.6381842790039984,[4.35788227 0.39971802],24,0.6381842790039984,[4.35788227 0.39971802],30,0.7712061747202936,[2.77818408 1.95026986],45,0.7712061747202942,[ 0.36340855 -5.0918625 ],51,0.7712061747202942,[ 0.36340855 -5.0918625 ],21,0.7712061747202942,[ 0.36340855 -5.0918625 ],48,0.7712061747202942,[ 0.36340855 -5.0918625 ],24,0.7712061747202942,[ 0.36340855 -5.0918625 ],30,0.7712061747202942,[ 0.36340855 -5.0918625 ],24
