path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev,p_11,p_11_angles,p_11_nfev,p_12,p_12_angles,p_12_nfev
graphs/new/nodes_11/depth_3//0.gml,0.7733486889522883,[ 0.21026309 -0.30381831],21,0.8339811094096685,[ 0.17349865 -0.42923899  0.33026134 -0.27383597],75,0.8717933479100447,[ 0.14582636 -0.45867677  0.29089872 -0.3635027   0.33934356 -0.21733803],119,0.9058314917607226,[ 0.1487652  -0.51893021  0.25982925 -0.44293864  0.31105135 -0.34434515  0.32754767 -0.22707491],198,0.9314255746638452,[ 0.13301461 -0.51821292  0.24609915 -0.45271409  0.27221766 -0.36471928  0.29193294 -0.32223077  0.33130145 -0.1891221 ],264,0.9505149660948738,[ 0.11617955 -0.50183801  0.22109366 -0.40705321  0.22220979 -0.34406784  0.24545703 -0.32737931  0.2808892  -0.28809731  0.3371151  -0.16635715],325,0.9660821486493388,[ 0.1125014  -0.50223667  0.21346347 -0.40366591  0.21143596 -0.34166555  0.23161958 -0.33845159  0.25645398 -0.30832383  0.32374949 -0.24620233  0.37723386 -0.13182333],495,0.9773516335044355,[ 0.10356127 -0.50993847  0.20581621 -0.40046014  0.20968955 -0.34459753  0.22126733 -0.33808212  0.24042773 -0.3191505   0.28505214 -0.26954783  0.35608558 -0.2019088   0.40003672 -0.1097768 ],612,0.9851828580311078,[ 0.09554446 -0.51570795  0.19022614 -0.39606765  0.20193322 -0.34460001  0.21914867 -0.33795225  0.22337547 -0.32138063  0.255148   -0.28614438  0.30017909 -0.23344836  0.37347659 -0.17223858  0.40374387 -0.09835499],646,0.9901414053139797,[ 0.08886742 -0.51788487  0.17696261 -0.38813249  0.18835022 -0.34253433  0.21407473 -0.33556009  0.21477284 -0.31267185  0.22223382 -0.27833862  0.25417812 -0.25389111  0.30940672 -0.20420518  0.38412105 -0.15194405  0.39907206 -0.08477914],798,0.9933614852216612,[ 0.08372865 -0.52597149  0.17041633 -0.39403192  0.18378346 -0.34346694  0.20654464 -0.33376071  0.21223441 -0.31806119  0.21376737 -0.26796803  0.21803422 -0.2436749   0.25950798 -0.22313598  0.31904337 -0.17632276  0.38429158 -0.13422524  0.3994567  -0.07039177],1127,0.9955084525380385,[ 0.07845267 -0.5317949   0.16261179 -0.39811502  0.17974088 -0.34921508  0.20348725 -0.33719061  0.20866466 -0.32306831  0.21576134 -0.28675945  0.21536731 -0.23839411  0.2262046  -0.21915614  0.27338773 -0.19271607  0.32957744 -0.15398632  0.38785141 -0.11413664  0.40675571 -0.05780759],1325
graphs/new/nodes_11/depth_3//1.gml,0.8456000374019688,[ 0.18715951 -0.28517047],21,0.8924351069147509,[ 0.14823087 -0.38964474  0.33218235 -0.23148701],70,0.917071191609423,[ 0.12550432 -0.42095556  0.26888391 -0.28451595  0.33884894 -0.17132775],98,0.932182024176872,[ 0.11218419 -0.43186895  0.2393898  -0.30881188  0.28067535 -0.22673163  0.37052315 -0.14149631],162,0.9425313935523768,[ 0.10345299 -0.44560124  0.22090481 -0.31705708  0.2534857  -0.25476874  0.31662288 -0.19381645  0.38409454 -0.11831157],231,0.9496844971289928,[ 0.09514585 -0.45067013  0.20405182 -0.31791627  0.23462301 -0.26541056  0.28856882 -0.21785019  0.33545223 -0.16396147  0.40142019 -0.09595711],312,0.9543519414778688,[ 0.08777819 -0.46544958  0.18712499 -0.31924835  0.21623383 -0.27133996  0.26352222 -0.23241104  0.30394922 -0.19226713  0.35067473 -0.13955495  0.41082427 -0.08102149],405,0.9573538520719552,[ 0.08137662 -0.47904246  0.17426175 -0.32970914  0.20139471 -0.27506242  0.24471189 -0.24287414  0.27870692 -0.21063798  0.32250683 -0.16963344  0.36654023 -0.12193157  0.41576427 -0.06844553],510,0.959950735256046,[ 0.08062455 -0.48600695  0.16924078 -0.33891009  0.19335881 -0.28650058  0.23243678 -0.25232661  0.26293314 -0.22905137  0.30025443 -0.19396255  0.34199438 -0.156866    0.37336803 -0.11337444  0.42524019 -0.06620121],684,0.9625229969846338,[ 0.08221375 -0.48107461  0.16666639 -0.33209892  0.18200894 -0.28064943  0.21096383 -0.24376138  0.22843009 -0.22399023  0.26124569 -0.20769482  0.30073178 -0.18266544  0.34099552 -0.15516388  0.37470261 -0.11576256  0.42191763 -0.06934958],819,0.9661566712840972,[ 0.08938383 -0.47563461  0.19062589 -0.3494131   0.21845919 -0.30602417  0.25163816 -0.27817249  0.2686231  -0.26318032  0.29187074 -0.24278998  0.31532208 -0.22158842  0.32908812 -0.20412232  0.34924612 -0.18304509  0.36525479 -0.14737343  0.42393882 -0.09146485],1173,0.9709185071503454,[ 0.08859944 -0.46999665  0.18761751 -0.34179603  0.21601162 -0.30379738  0.25631019 -0.28099868  0.2729907  -0.25993866  0.28917757 -0.2431994   0.30690459 -0.23053713  0.31930927 -0.21511789  0.32706446 -0.20573728  0.34420162 -0.19123499  0.36176363 -0.15442863  0.42242673 -0.09476042],1150
graphs/new/nodes_11/depth_3//2.gml,0.8181901890691717,[ 0.16346638 -0.26351232],21,0.8629935753791008,[ 0.14678615 -0.40651632  0.2918757  -0.26042847],80,0.8920556508438936,[ 0.11715525 -0.39896447  0.25041679 -0.31855159  0.28966099 -0.20013521],112,0.9118287895987592,[ 0.10302979 -0.41866387  0.21995557 -0.33313658  0.23704703 -0.27862201  0.31988951 -0.17708418],171,0.9309601142121856,[ 0.10584703 -0.44245261  0.20694415 -0.36563226  0.21553819 -0.30570957  0.26036752 -0.27224039  0.31797433 -0.18283368],253,0.9480885422739443,[ 0.09836316 -0.44076523  0.20053819 -0.36790924  0.20068589 -0.32372396  0.22930698 -0.2910019   0.2574968  -0.27180796  0.3218824  -0.1769092 ],299,0.9614001496976587,[ 0.09088117 -0.43884198  0.18007245 -0.34103704  0.18697298 -0.32351259  0.21389604 -0.30150899  0.22467518 -0.28388109  0.25686317 -0.25627275  0.31895661 -0.1638947 ],360,0.97159902490369,[ 0.08700584 -0.4562654   0.17029131 -0.33878911  0.17396089 -0.30953691  0.20617515 -0.3067343   0.21406946 -0.29562329  0.22555884 -0.26453384  0.25872844 -0.24427407  0.32836725 -0.1453643 ],493,0.9793127575685274,[ 0.08224471 -0.4617176   0.16255486 -0.34213108  0.16673139 -0.30674546  0.19285956 -0.29354513  0.20449426 -0.29987409  0.21452565 -0.27561057  0.22185474 -0.24525772  0.25677393 -0.22516201  0.33394569 -0.13250682],665,0.9847209542092572,[ 0.07716885 -0.47469735  0.15539767 -0.34795793  0.16278101 -0.31049829  0.1867551  -0.29315892  0.19343892 -0.29129982  0.20546602 -0.28496283  0.21544046 -0.26046048  0.22176704 -0.22748891  0.26606416 -0.20882487  0.3413649  -0.11364605],861,0.9885802608289136,[ 0.07381969 -0.47960489  0.14888101 -0.35371038  0.15880481 -0.31422828  0.18435583 -0.29580609  0.18925408 -0.29111325  0.19568902 -0.28205943  0.20999578 -0.27281683  0.21878353 -0.23667062  0.23078396 -0.21185437  0.29380644 -0.18767477  0.37940557 -0.0874073 ],1081,0.9917238652087249,[ 0.07128736 -0.48530319  0.14430643 -0.35461985  0.15628521 -0.31666953  0.18139413 -0.29846149  0.18725104 -0.29128055  0.19181975 -0.28185185  0.20187831 -0.27914371  0.21686531 -0.24963744  0.22151622 -0.2138362   0.26023086 -0.20748162  0.36059441 -0.15691377  0.44118133 -0.07417404],1450
graphs/new/nodes_11/depth_3//3.gml,0.8367056181657095,[ 0.18832935 -0.29184438],21,0.8946531348851425,[ 0.15261635 -0.41335105  0.30786081 -0.26362464],80,0.9260141945257576,[ 0.13032183 -0.44015903  0.26248663 -0.33296826  0.32744611 -0.19387569],105,0.9473637325807605,[ 0.11725712 -0.46280036  0.24099775 -0.37124584  0.27855478 -0.2761244   0.34733582 -0.17802749],162,0.9625374126689664,[ 0.10641075 -0.47877656  0.21774751 -0.37419111  0.24674928 -0.30628411  0.28749573 -0.25565539  0.34068263 -0.15550723],231,0.9721553790687252,[ 0.09512067 -0.48032092  0.19529034 -0.36386468  0.21711337 -0.30071783  0.25142592 -0.27609842  0.28351085 -0.22745374  0.34822601 -0.12851077],325,0.979201891664763,[ 0.09122486 -0.48458162  0.18352348 -0.36358072  0.20060809 -0.30218968  0.23503139 -0.27566343  0.25420707 -0.25701423  0.30292519 -0.19851154  0.37330437 -0.10657628],435,0.9841296966602164,[ 0.08536759 -0.48679751  0.17562525 -0.36203558  0.19026622 -0.30609927  0.22152178 -0.27825284  0.23898973 -0.25795934  0.2675831  -0.22735321  0.32124449 -0.17008875  0.38374155 -0.09006958],544,0.9875110274630176,[ 0.0794353  -0.494124    0.16683297 -0.36251352  0.18506544 -0.30850195  0.21234129 -0.28200812  0.22854169 -0.26358854  0.24891116 -0.22905752  0.28158843 -0.19858864  0.33653348 -0.14758566  0.39586738 -0.07595945],779,0.9900132036204408,[ 0.07578105 -0.50291854  0.1590044  -0.36361157  0.1780888  -0.30990282  0.20753147 -0.2845166   0.22055264 -0.26744485  0.23832919 -0.23731089  0.25859472 -0.20241458  0.29597493 -0.17772022  0.3537603  -0.13006401  0.40703644 -0.06709355],798,0.991995911765499,[ 0.07328215 -0.50603409  0.15336191 -0.36613394  0.17214019 -0.31116741  0.20188364 -0.28584536  0.21657791 -0.26904816  0.22977558 -0.24197554  0.24831196 -0.21350991  0.27038081 -0.18398195  0.31328623 -0.16142811  0.36726451 -0.1197228   0.41042294 -0.06273853],920,0.9936802485862184,[ 0.07174972 -0.51137054  0.15090061 -0.36876883  0.16824334 -0.31236262  0.1966708  -0.28675136  0.21193316 -0.27095348  0.22624814 -0.24349854  0.23881472 -0.21878415  0.25935801 -0.19624946  0.28470917 -0.16889376  0.32469604 -0.15096694  0.37069382 -0.11532328  0.40859976 -0.06019428],1150
graphs/new/nodes_11/depth_3//4.gml,0.8418206153633605,[ 0.17985032 -0.28245188],21,0.8930985898139122,[ 0.14592345 -0.39612281  0.30635932 -0.25039908],70,0.9189980115223214,[ 0.12567759 -0.41837826  0.26549982 -0.30604982  0.32825466 -0.17617142],119,0.9355586964828368,[ 0.11270732 -0.43424493  0.24322799 -0.33163915  0.28278385 -0.23787675  0.36840397 -0.15155023],171,0.9479033971474417,[ 0.10330205 -0.44837276  0.22425387 -0.34059979  0.25873254 -0.26869711  0.31179623 -0.21390831  0.37684279 -0.14018491],253,0.9575788674910304,[ 0.09483363 -0.45516554  0.20314516 -0.33686635  0.232538   -0.27565342  0.28116836 -0.23904069  0.31433483 -0.19956562  0.38245933 -0.12742394],299,0.9652986313939454,[ 0.09075698 -0.45994251  0.18648891 -0.3304781   0.20587553 -0.27268259  0.25420433 -0.24448189  0.2832834  -0.22423015  0.31318918 -0.18460816  0.38468251 -0.11921546],405,0.9714465657682372,[ 0.08796848 -0.47067411  0.18068839 -0.339071    0.19413138 -0.27467186  0.23573125 -0.24937107  0.26475028 -0.23568808  0.28877111 -0.21029764  0.32038911 -0.17710942  0.39163204 -0.11110331],459,0.976581271974513,[ 0.08506956 -0.4770869   0.17588784 -0.34683566  0.18987789 -0.28175392  0.222298   -0.25208661  0.24723925 -0.24171129  0.27141883 -0.22256663  0.29569118 -0.20038469  0.32136636 -0.17069828  0.39800462 -0.1045558 ],570,0.9807168425081008,[ 0.08116739 -0.48441549  0.16907458 -0.35293584  0.18581488 -0.29021226  0.21628061 -0.25993344  0.23259795 -0.24490735  0.25401883 -0.22937279  0.27979873 -0.2144953   0.29664055 -0.19270544  0.32466541 -0.16265279  0.40362094 -0.09671016],735,0.9839491417322896,[ 0.07804502 -0.48693908  0.16065313 -0.35201903  0.17783073 -0.2965208   0.21247482 -0.2676827   0.22535575 -0.2502559   0.23698239 -0.22956999  0.25907561 -0.21836963  0.27949953 -0.2070064   0.29648214 -0.18287216  0.32614963 -0.1539301   0.40584332 -0.089713  ],759,0.9863937153724741,[ 0.07429589 -0.49099261  0.15444229 -0.35450517  0.17082582 -0.29917185  0.20438131 -0.27178603  0.22107856 -0.25656338  0.22901595 -0.23329006  0.24142582 -0.21643671  0.25771589 -0.209954    0.27895426 -0.19848219  0.29872542 -0.17371806  0.32804322 -0.14479346  0.40712904 -0.08128402],1025
graphs/new/nodes_11/depth_3//5.gml,0.7987564549808792,[ 0.19826583 -0.30912887],21,0.8682794313695495,[ 0.15519748 -0.44140594  0.28609596 -0.2916232 ],75,0.9043469600598112,[ 0.13599765 -0.47283608  0.25358591 -0.37420126  0.30734959 -0.20666865],119,0.9263819648346096,[ 0.12288719 -0.51270731  0.23192868 -0.42057785  0.27591745 -0.29412491  0.30017319 -0.17597624],216,0.9419411795896871,[ 0.11719601 -0.52817823  0.2194527  -0.44581077  0.25847697 -0.33329969  0.27567465 -0.25134679  0.30706827 -0.13734906],297,0.9532819534369592,[ 0.11162039 -0.53810612  0.21255481 -0.46087497  0.24703471 -0.36447639  0.26042685 -0.29708342  0.28650945 -0.20535522  0.31317422 -0.11856343],403,0.9622251303212318,[ 0.10659387 -0.54095623  0.20568046 -0.4631357   0.23783951 -0.37871014  0.24924297 -0.32859752  0.27238483 -0.24763855  0.29780847 -0.17706281  0.31924078 -0.10080727],465,0.9697207467836316,[ 0.09679364 -0.52822442  0.19168046 -0.43598564  0.21047768 -0.35511282  0.22647482 -0.32817425  0.24573836 -0.27703037  0.28126872 -0.21704512  0.30493136 -0.15138837  0.3248514  -0.08941986],697,0.9761603546333768,[ 0.09005657 -0.51864394  0.17883646 -0.41349412  0.18920082 -0.34002246  0.20982276 -0.32369409  0.22602844 -0.29872678  0.25859602 -0.25069999  0.28942183 -0.19671168  0.31177232 -0.134377    0.32531253 -0.08237146],722,0.9814079160695676,[ 0.08668961 -0.52791486  0.17383183 -0.41274741  0.18285731 -0.33623885  0.20092526 -0.32383195  0.21747843 -0.30688467  0.24089219 -0.26957325  0.26775407 -0.22946694  0.29952629 -0.1742464   0.32052375 -0.1199954   0.32659476 -0.075024  ],840,0.9856016189015424,[ 0.08377258 -0.53492367  0.16858562 -0.4197623   0.17981005 -0.33928586  0.19607108 -0.32541428  0.21054537 -0.31231235  0.23246171 -0.28162483  0.24936406 -0.24948692  0.27786124 -0.20748076  0.3129912  -0.15541717  0.32526319 -0.10950833  0.32980342 -0.06814171],989,0.9887221091861436,[ 0.07966547 -0.53518684  0.16086694 -0.41685715  0.17274511 -0.34543286  0.19370402 -0.33047793  0.20591378 -0.31607924  0.22369921 -0.28806867  0.23740411 -0.26207123  0.25373597 -0.22683589  0.28556734 -0.18617411  0.3165519  -0.14314143  0.32438443 -0.10036732  0.32596245 -0.0610304 ],1050
graphs/new/nodes_11/depth_3//6.gml,0.8471924534869139,[ 0.18875273 -0.28822928],21,0.8984447718618168,[ 0.15164423 -0.3969178   0.3258761  -0.24309635],90,0.9265093464527008,[ 0.13039205 -0.42219193  0.27433447 -0.30392346  0.34059973 -0.18192976],105,0.9450860736647504,[ 0.11463199 -0.43879522  0.24621196 -0.3215422   0.28781215 -0.24507571  0.36719514 -0.15798106],153,0.9583004553045484,[ 0.10538238 -0.4592679   0.2240417  -0.33590878  0.26101559 -0.27045364  0.31743396 -0.22369307  0.37510757 -0.13743411],231,0.9689656498423528,[ 0.09894054 -0.46345816  0.20386548 -0.33800362  0.22809063 -0.28045834  0.28043597 -0.25119396  0.3195846  -0.20798217  0.38000683 -0.12597893],312,0.9767612119932418,[ 0.09452991 -0.47306798  0.19230113 -0.34013188  0.21017238 -0.28613493  0.24952493 -0.25723368  0.28572848 -0.23706909  0.33521186 -0.19063179  0.38532317 -0.10878544],405,0.9824948977510456,[ 0.09024663 -0.48028186  0.18593484 -0.34780585  0.20151544 -0.29130671  0.23631055 -0.26696499  0.26081977 -0.24564878  0.30882513 -0.21675776  0.35659518 -0.16643719  0.4090288  -0.08940854],476,0.9868976586178556,[ 0.08589347 -0.49212194  0.18085378 -0.35855358  0.1969955  -0.29895916  0.22337934 -0.27437018  0.2460712  -0.25811203  0.27594765 -0.22824344  0.32694039 -0.19656477  0.37843393 -0.14083621  0.42184913 -0.0788449 ],646,0.9904417755373116,[ 0.08302479 -0.4961234   0.17407304 -0.36232025  0.19415905 -0.30588837  0.21796441 -0.27901662  0.23155525 -0.26484551  0.25760736 -0.23956166  0.28367967 -0.20859192  0.33857904 -0.1721881   0.39192907 -0.12528686  0.42294341 -0.07245179],756,0.9928822245476888,[ 0.07718463 -0.49655832  0.16473093 -0.36100297  0.18730555 -0.31027743  0.21500123 -0.28361114  0.22390448 -0.26419532  0.2383915  -0.24231948  0.25933482 -0.21812851  0.28615573 -0.18552347  0.34991268 -0.15329346  0.39781651 -0.11329388  0.41911287 -0.0640776 ],805,0.9945680841904466,[ 0.07278787 -0.49788392  0.15271362 -0.34843143  0.17258482 -0.3025912   0.2017611  -0.27639271  0.21347949 -0.26075903  0.21959642 -0.23244672  0.22849809 -0.21591989  0.25183912 -0.19846651  0.29004707 -0.17118998  0.35813156 -0.14212595  0.4043332  -0.10485665  0.42396069 -0.05662809],1225
graphs/new/nodes_11/depth_3//7.gml,0.8248198427371873,[ 0.18534424 -0.29204577],21,0.8809626427039303,[ 0.14603642 -0.40985769  0.29613762 -0.26130331],75,0.9081198528940552,[ 0.12819475 -0.44208821  0.25636373 -0.32763734  0.32729723 -0.17908385],112,0.924332906245103,[ 0.11248013 -0.46928202  0.23620053 -0.36697097  0.28107332 -0.25652098  0.34795282 -0.1568679 ],198,0.9368847280686564,[ 0.11307407 -0.5053538   0.21989446 -0.4080083   0.26958835 -0.31035024  0.29866048 -0.24788141  0.34939958 -0.14275016],308,0.9480155653402392,[ 0.10922121 -0.50058887  0.21424764 -0.41686479  0.24849647 -0.3255893   0.27512926 -0.28919784  0.29678052 -0.22310242  0.35452501 -0.13447477],403,0.9575814286074008,[ 0.10584055 -0.50880965  0.21129915 -0.42346759  0.24484055 -0.34132478  0.26059104 -0.31126519  0.27308685 -0.27027559  0.30822009 -0.21926302  0.36002749 -0.12850017],585,0.9658127184177278,[ 0.09359753 -0.49061802  0.1892783  -0.38323856  0.20512064 -0.31195216  0.23043838 -0.29346486  0.24371978 -0.28537478  0.27656211 -0.25979215  0.31411097 -0.20950766  0.36562568 -0.11784995],578,0.972584073298322,[ 0.08999646 -0.49573515  0.1805247  -0.37591519  0.19011771 -0.29884724  0.21236653 -0.28468756  0.22985205 -0.2870401   0.24993013 -0.26388074  0.27365532 -0.24092221  0.31364925 -0.19238642  0.37154121 -0.10459311],665,0.9776779901857126,[ 0.08473241 -0.49921198  0.17336921 -0.37699798  0.18454199 -0.30085888  0.20530932 -0.28082887  0.22031846 -0.28029604  0.23577382 -0.26207568  0.24855994 -0.24262266  0.2727983  -0.22124278  0.32105398 -0.17062728  0.37785809 -0.09194632],735,0.982013466767765,[ 0.08335369 -0.50185605  0.16972052 -0.3792202   0.18117148 -0.30484043  0.20213699 -0.28203792  0.21612908 -0.28037414  0.23015314 -0.25894544  0.24126762 -0.24547868  0.25745215 -0.22854106  0.29277325 -0.20273927  0.34825881 -0.15300603  0.39808684 -0.08278781],943,0.9858051630147058,[ 0.08028656 -0.50349993  0.1658729  -0.37902134  0.17915082 -0.31026173  0.20028295 -0.28612029  0.21252949 -0.28102218  0.22519574 -0.26189831  0.23493407 -0.24384993  0.24650149 -0.23150867  0.27030086 -0.21118823  0.31422445 -0.18686699  0.36529181 -0.14136082  0.40342894 -0.0784912 ],1075
graphs/new/nodes_11/depth_3//8.gml,0.8180057452152135,[ 0.17421156 -0.280561  ],21,0.8772059307798487,[ 0.14654172 -0.41545078  0.28259019 -0.28038785],75,0.9102030608868888,[ 0.1266043  -0.44463932  0.24640531 -0.36843135  0.29871668 -0.21064523],105,0.9353482445354824,[ 0.12187855 -0.49132387  0.22016947 -0.42980574  0.26094835 -0.32612415  0.29245528 -0.21195131],198,0.9529852331172196,[ 0.10926123 -0.49308412  0.20577213 -0.42701528  0.22818206 -0.3474148   0.24882236 -0.29677936  0.28436069 -0.17049589],275,0.9648343664709312,[ 0.0935003  -0.48345282  0.18683186 -0.4004215   0.19548491 -0.33177456  0.21374218 -0.3085459   0.23644143 -0.25882605  0.29032794 -0.14351732],364,0.9725760543482388,[ 0.08655376 -0.4911532   0.17417659 -0.39480054  0.18485457 -0.3357241   0.20483626 -0.31248268  0.21515012 -0.28270406  0.26104798 -0.21431648  0.31891547 -0.1052018 ],465,0.9790953785171278,[ 0.08663509 -0.48258993  0.17636477 -0.39262831  0.18366316 -0.34024932  0.20684977 -0.31517593  0.21883527 -0.27305881  0.25171941 -0.22275535  0.32413283 -0.14936593  0.38579181 -0.08810375],697,0.98539320580129,[ 0.08024053 -0.4904757   0.1668495  -0.38206132  0.17788927 -0.33817067  0.19931319 -0.32433006  0.21185662 -0.28954392  0.23954653 -0.21976784  0.29402218 -0.17692547  0.38227017 -0.13261859  0.39547693 -0.09112105],760,0.9896623746201711,[ 0.07436718 -0.49155235  0.14807536 -0.3638934   0.15996262 -0.32781986  0.18770779 -0.32425738  0.20052161 -0.31402732  0.21856005 -0.25305387  0.24430292 -0.19106715  0.30367398 -0.16120972  0.38038788 -0.13076579  0.38635681 -0.08720518],819,0.9924465155815666,[ 0.07257563 -0.50378303  0.14365362 -0.36572664  0.15000876 -0.32125584  0.18113612 -0.32120167  0.19249132 -0.31807604  0.20974052 -0.27609332  0.22582243 -0.21505232  0.26189628 -0.16816335  0.33301723 -0.15123008  0.3873843  -0.12877985  0.38350731 -0.07427226],1219,0.9944372822926392,[ 0.06825109 -0.50585473  0.14089283 -0.37435532  0.14795365 -0.31579577  0.16821597 -0.30905215  0.18517876 -0.31276655  0.19717193 -0.28622588  0.21949556 -0.24324804  0.23856687 -0.18355202  0.2750518  -0.14823071  0.33863905 -0.14483051  0.38025844 -0.12104905  0.39024303 -0.06584477],1475
graphs/new/nodes_11/depth_3//9.gml,0.8474168163014184,[ 0.18933752 -0.28789741],21,0.8927259640822061,[ 0.14558663 -0.38699541  0.33190911 -0.22458605],70,0.9161372175496876,[ 0.12709268 -0.4190775   0.27203465 -0.28007344  0.35523241 -0.16336956],112,0.9305823589745916,[ 0.11315548 -0.43287519  0.24510375 -0.30010274  0.29836073 -0.21705259  0.39826187 -0.13563212],162,0.9406623175174244,[ 0.10246077 -0.44416923  0.22242263 -0.3080942   0.26150477 -0.239658    0.33204401 -0.18818721  0.40701436 -0.11920701],231,0.948852585581244,[ 0.09887168 -0.45904964  0.2085159  -0.31909018  0.24086167 -0.2535924   0.29321508 -0.21026321  0.345253   -0.17534381  0.42122454 -0.1091972 ],338,0.9557218494988976,[ 0.09514869 -0.46088783  0.1994008  -0.32269416  0.22435149 -0.26309009  0.27005255 -0.22519338  0.30455155 -0.1976423   0.35745241 -0.16342975  0.42067069 -0.10280265],360,0.9615070141601048,[ 0.09224529 -0.46995202  0.19354672 -0.32947259  0.21625123 -0.27162668  0.25389345 -0.23910119  0.28309752 -0.2177265   0.31570495 -0.18794093  0.36026606 -0.1614312   0.42066686 -0.09910516],510,0.9670582704878584,[ 0.09290525 -0.48178326  0.19181    -0.34239805  0.21212332 -0.2784324   0.244127   -0.25198531  0.26577595 -0.23603019  0.29392625 -0.20974786  0.31750978 -0.18951107  0.36147035 -0.16384569  0.41966923 -0.09908929],513,0.9722380959631344,[ 0.09177018 -0.47960478  0.19057004 -0.34911997  0.20923479 -0.28670683  0.23885141 -0.25833586  0.25656203 -0.24788827  0.27868065 -0.2243186   0.29773489 -0.20607567  0.32284599 -0.1881657   0.36996422 -0.15935389  0.42546365 -0.09342842],630,0.97658061794981,[ 0.0874508  -0.47962601  0.18622031 -0.34795664  0.20718606 -0.29368848  0.23318791 -0.26270718  0.24857424 -0.25131231  0.267054   -0.23402511  0.28229955 -0.2168427   0.3004896  -0.20028176  0.32700241 -0.17858929  0.37742885 -0.14956252  0.431492   -0.08654153],690,0.9801464035567836,[ 0.08362209 -0.48180559  0.17835543 -0.34399947  0.20339143 -0.29648035  0.23136115 -0.26816362  0.24272344 -0.25424157  0.25754288 -0.23727922  0.27111312 -0.22585495  0.28509788 -0.20954035  0.30331907 -0.1885157   0.33260319 -0.16854096  0.39135406 -0.1412718   0.4409729  -0.07934301],850
graphs/new/nodes_11/depth_3//10.gml,0.7419644128532765,[ 0.21633285 -0.3333276 ],21,0.831731591105543,[ 0.17048616 -0.4857779   0.28763759 -0.33207441],85,0.8863083908014928,[ 0.14777464 -0.54096967  0.24714539 -0.4737795   0.30275449 -0.27771252],126,0.9243636285329948,[ 0.13399792 -0.55997717  0.22796409 -0.51758504  0.25839241 -0.40225033  0.28331341 -0.23401797],234,0.9485044179894188,[ 0.11892521 -0.56743328  0.21662127 -0.5220186   0.2366631  -0.44738971  0.24655294 -0.35549074  0.29141602 -0.19640171],330,0.9619584159622944,[ 0.10670265 -0.57269517  0.20340168 -0.50686685  0.22079482 -0.44681431  0.22477256 -0.39572047  0.25574662 -0.29828222  0.29110267 -0.14783555],403,0.9704191938779636,[ 0.09993283 -0.57878656  0.19592297 -0.50435946  0.21560691 -0.44566044  0.21731853 -0.4103826   0.23906828 -0.33668087  0.26639501 -0.24184167  0.32068471 -0.10919571],540,0.9773122895631003,[ 0.09644405 -0.57585077  0.19065885 -0.49758497  0.20981531 -0.4424734   0.21389199 -0.41416275  0.23109262 -0.35499479  0.24823279 -0.28767653  0.28957566 -0.20265919  0.33811999 -0.10288797],646,0.9827343730317718,[ 0.09103021 -0.56909826  0.18366155 -0.48194563  0.20097918 -0.42854435  0.2095962  -0.411624    0.22470764 -0.35598596  0.241202   -0.30545173  0.26835027 -0.24415422  0.30900466 -0.18804271  0.33866154 -0.09628572],874,0.986794941317605,[ 0.08328417 -0.57065412  0.17217726 -0.46796638  0.18806761 -0.41361309  0.20018217 -0.40200806  0.2146051  -0.3631829   0.2327024  -0.31929463  0.25366116 -0.26803933  0.27845473 -0.225784    0.30518843 -0.18134502  0.33647433 -0.08867536],1008,0.9898135281703088,[ 0.08189364 -0.57591621  0.16843227 -0.47256819  0.18541027 -0.41450742  0.19698107 -0.40265855  0.21116102 -0.36480173  0.23009866 -0.32989792  0.25022493 -0.2807076   0.26989912 -0.24448006  0.28264549 -0.21831057  0.30830185 -0.16850527  0.34429576 -0.07707168],1219,0.9929972783928328,[ 0.08181423 -0.56925054  0.16828239 -0.46689673  0.18330845 -0.41463151  0.19605023 -0.40398741  0.20880541 -0.36790818  0.22856458 -0.33001566  0.25130897 -0.28526839  0.27083391 -0.24946154  0.2783144  -0.2322681   0.28557509 -0.20599176  0.31358566 -0.1596507   0.35159987 -0.07924001],1575
