path,r_1,r_1_angles,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_9/depth_3//10.gml,0.8781161738311254,[ 1.75165704  2.9329299  -2.01239384  2.66314274  0.05771462 -0.77070406],0.8781161738311254,[ 1.75165704  2.9329299  -2.01239384  2.66314274  0.05771462 -0.77070406],273,0.8921297684396441,[-0.18523259  0.40726178  0.48356918  1.60545952  2.31054776 -1.31145794],483,0.8921297684396441,[-0.18523259  0.40726178  0.48356918  1.60545952  2.31054776 -1.31145794],385,0.8921297684396441,[-0.18523259  0.40726178  0.48356918  1.60545952  2.31054776 -1.31145794],210,0.9119350454875212,[ 3.30935287  2.98718644 -0.41195666  0.29083905  2.79576688  1.7995538 ],224,0.9119350454875212,[ 3.30935287  2.98718644 -0.41195666  0.29083905  2.79576688  1.7995538 ],168,0.9119350454875212,[ 3.30935287  2.98718644 -0.41195666  0.29083905  2.79576688  1.7995538 ],322,0.9119350454875212,[ 3.30935287  2.98718644 -0.41195666  0.29083905  2.79576688  1.7995538 ],287,0.9119350454875212,[ 3.30935287  2.98718644 -0.41195666  0.29083905  2.79576688  1.7995538 ],392
graphs/new/nodes_9/depth_3//11.gml,0.7020287433332313,[-0.23159583  2.0784116   1.743899   -1.05842654  0.51903452 -0.71871781],0.8941335224106709,[-0.22807184 -1.42732849  3.73640673  0.45156335  6.19111092 -2.33469281],259,0.8941335224106709,[-0.22807184 -1.42732849  3.73640673  0.45156335  6.19111092 -2.33469281],385,0.8941335224106709,[-0.22807184 -1.42732849  3.73640673  0.45156335  6.19111092 -2.33469281],147,0.8941335224106709,[-0.22807184 -1.42732849  3.73640673  0.45156335  6.19111092 -2.33469281],371,0.8941335224106709,[-0.22807184 -1.42732849  3.73640673  0.45156335  6.19111092 -2.33469281],217,0.8941335224106709,[-0.22807184 -1.42732849  3.73640673  0.45156335  6.19111092 -2.33469281],336,0.8941335224106709,[-0.22807184 -1.42732849  3.73640673  0.45156335  6.19111092 -2.33469281],406,0.8941335224106709,[-0.22807184 -1.42732849  3.73640673  0.45156335  6.19111092 -2.33469281],231,0.8941335224106709,[-0.22807184 -1.42732849  3.73640673  0.45156335  6.19111092 -2.33469281],224
graphs/new/nodes_9/depth_3//12.gml,0.8971056983816162,[ 2.92568645 -0.64585502 -2.85397189  3.2126148   2.9201233   2.54958262],0.8971056983816162,[ 2.92568645 -0.64585502 -2.85397189  3.2126148   2.9201233   2.54958262],133,0.8971056983816162,[ 2.92568645 -0.64585502 -2.85397189  3.2126148   2.9201233   2.54958262],322,0.8971056983816162,[ 2.92568645 -0.64585502 -2.85397189  3.2126148   2.9201233   2.54958262],322,0.8971056983816162,[ 2.92568645 -0.64585502 -2.85397189  3.2126148   2.9201233   2.54958262],182,0.8971056983816162,[ 2.92568645 -0.64585502 -2.85397189  3.2126148   2.9201233   2.54958262],525,0.8971056983816162,[ 2.92568645 -0.64585502 -2.85397189  3.2126148   2.9201233   2.54958262],350,0.8971056983816162,[ 2.92568645 -0.64585502 -2.85397189  3.2126148   2.9201233   2.54958262],308,0.8971056983816162,[ 2.92568645 -0.64585502 -2.85397189  3.2126148   2.9201233   2.54958262],168,0.8971056983816162,[ 2.92568645 -0.64585502 -2.85397189  3.2126148   2.9201233   2.54958262],399
graphs/new/nodes_9/depth_3//13.gml,0.8967454032244782,[ 1.66255115  3.13554284 -1.94572506  0.1990126   0.61255357 -1.83569405],0.8967454032244782,[ 1.66255115  3.13554284 -1.94572506  0.1990126   0.61255357 -1.83569405],245,0.9106033202143234,[-1.21301883  1.57643398 -1.51616707 -2.81256723 -0.16446882 -0.70687606],315,0.9311296652350984,[ 0.31130219  1.99719065  3.02925307 -0.75599465  2.57345019  0.16374002],336,0.9311296652350984,[ 0.31130219  1.99719065  3.02925307 -0.75599465  2.57345019  0.16374002],168,0.9311296652350984,[ 0.31130219  1.99719065  3.02925307 -0.75599465  2.57345019  0.16374002],294,0.9311296652350984,[ 0.31130219  1.99719065  3.02925307 -0.75599465  2.57345019  0.16374002],280,0.9311296652350984,[ 0.31130219  1.99719065  3.02925307 -0.75599465  2.57345019  0.16374002],273,0.9311296652350984,[ 0.31130219  1.99719065  3.02925307 -0.75599465  2.57345019  0.16374002],245,0.9311296652350984,[ 0.31130219  1.99719065  3.02925307 -0.75599465  2.57345019  0.16374002],532
graphs/new/nodes_9/depth_3//14.gml,0.8216779504896341,[-2.07281845 -0.03497364  2.30517161  1.38013275  2.57803927  1.81851329],0.8463759753920509,[ 2.9512871   2.02277673 -0.91732731  3.16324208 -2.57915231  0.29064061],238,0.8463759753920509,[ 2.9512871   2.02277673 -0.91732731  3.16324208 -2.57915231  0.29064061],609,0.8463759753920509,[ 2.9512871   2.02277673 -0.91732731  3.16324208 -2.57915231  0.29064061],287,0.8463759753920509,[ 2.9512871   2.02277673 -0.91732731  3.16324208 -2.57915231  0.29064061],196,0.8463759753920509,[ 2.9512871   2.02277673 -0.91732731  3.16324208 -2.57915231  0.29064061],357,0.8738993470494755,[-3.37177016  0.13930121 -2.66969681  1.19662101  0.32615655  2.87705487],266,0.8928520457205547,[-2.97031979  1.07514319 -2.82672671 -0.40622653 -2.77774361 -0.23752307],168,0.8928520457205547,[-2.97031979  1.07514319 -2.82672671 -0.40622653 -2.77774361 -0.23752307],168,0.8928520457205547,[-2.97031979  1.07514319 -2.82672671 -0.40622653 -2.77774361 -0.23752307],245
graphs/new/nodes_9/depth_3//15.gml,0.8755578761490533,[ 1.70709381  0.58407765 -1.46726086 -1.81007887 -0.48833323  1.75709681],0.9008626374888732,[-0.13610538 -1.1911169  -0.39806268 -2.16462864  0.0489328  -0.73351422],231,0.9008626374888732,[-0.13610538 -1.1911169  -0.39806268 -2.16462864  0.0489328  -0.73351422],504,0.9008626374888732,[-0.13610538 -1.1911169  -0.39806268 -2.16462864  0.0489328  -0.73351422],735,0.9008626374888732,[-0.13610538 -1.1911169  -0.39806268 -2.16462864  0.0489328  -0.73351422],175,0.9008626374888732,[-0.13610538 -1.1911169  -0.39806268 -2.16462864  0.0489328  -0.73351422],413,0.9008626374888732,[-0.13610538 -1.1911169  -0.39806268 -2.16462864  0.0489328  -0.73351422],336,0.9077498241031722,[-0.13747765  1.96614373 -0.30942251 -1.31693939  2.74358983 -1.4037598 ],385,0.9077498241031722,[-0.13747765  1.96614373 -0.30942251 -1.31693939  2.74358983 -1.4037598 ],294,0.9077498241031722,[-0.13747765  1.96614373 -0.30942251 -1.31693939  2.74358983 -1.4037598 ],420
graphs/new/nodes_9/depth_3//16.gml,0.8743374426820912,[-1.25768484  3.05091405 -2.09860375  0.20661532  0.51356214 -0.17828678],0.8743374426820912,[-1.25768484  3.05091405 -2.09860375  0.20661532  0.51356214 -0.17828678],336,0.8743374426820912,[-1.25768484  3.05091405 -2.09860375  0.20661532  0.51356214 -0.17828678],336,0.8743374426820912,[-1.25768484  3.05091405 -2.09860375  0.20661532  0.51356214 -0.17828678],392,0.8743374426820912,[-1.25768484  3.05091405 -2.09860375  0.20661532  0.51356214 -0.17828678],532,0.8743374426820912,[-1.25768484  3.05091405 -2.09860375  0.20661532  0.51356214 -0.17828678],196,0.8743374426820912,[-1.25768484  3.05091405 -2.09860375  0.20661532  0.51356214 -0.17828678],322,0.8744229153192554,[-2.93239339 -3.29415646  2.65955176  3.3991168  -1.91481903  0.11766428],469,0.8744229153192554,[-2.93239339 -3.29415646  2.65955176  3.3991168  -1.91481903  0.11766428],350,0.8915813037921563,[ 0.16468988  1.11318317 -2.80993741  2.87915818 -1.21363148  1.46814156],210
graphs/new/nodes_9/depth_3//17.gml,0.8727626365890843,[-1.41310279  0.48484985  0.29765523 -1.19971149  0.36089595  1.78123921],0.8727626365890843,[-1.41310279  0.48484985  0.29765523 -1.19971149  0.36089595  1.78123921],364,0.8727626365890843,[-1.41310279  0.48484985  0.29765523 -1.19971149  0.36089595  1.78123921],441,0.8727626365890843,[-1.41310279  0.48484985  0.29765523 -1.19971149  0.36089595  1.78123921],147,0.8727626365890843,[-1.41310279  0.48484985  0.29765523 -1.19971149  0.36089595  1.78123921],329,0.8727626365890843,[-1.41310279  0.48484985  0.29765523 -1.19971149  0.36089595  1.78123921],273,0.8964886995688481,[-0.15206171 -2.70494547  2.75353699  1.08312119  0.07226046 -0.77383582],252,0.8964886995688481,[-0.15206171 -2.70494547  2.75353699  1.08312119  0.07226046 -0.77383582],224,0.8964886995688481,[-0.15206171 -2.70494547  2.75353699  1.08312119  0.07226046 -0.77383582],406,0.8964886995688481,[-0.15206171 -2.70494547  2.75353699  1.08312119  0.07226046 -0.77383582],308
graphs/new/nodes_9/depth_3//18.gml,0.821988371079909,[-1.46159271 -1.45712603  0.10696457  0.14055124  1.11683161 -1.32854354],0.8253936419364275,[-1.20745556  1.42658913  1.38397107 -0.29362843 -1.41763031  1.78983308],287,0.845761566593692,[-2.97775246  1.37677336 -1.84917285  3.02878095 -1.80921481  1.76729687],189,0.8838671378410754,[-0.18150931  1.71125695 -2.73148225  1.25031042 -2.82049738 -0.23922088],427,0.8838671378410754,[-0.18150931  1.71125695 -2.73148225  1.25031042 -2.82049738 -0.23922088],665,0.8838671378410754,[-0.18150931  1.71125695 -2.73148225  1.25031042 -2.82049738 -0.23922088],406,0.8838671378410754,[-0.18150931  1.71125695 -2.73148225  1.25031042 -2.82049738 -0.23922088],441,0.8838671378410754,[-0.18150931  1.71125695 -2.73148225  1.25031042 -2.82049738 -0.23922088],427,0.8838671378410754,[-0.18150931  1.71125695 -2.73148225  1.25031042 -2.82049738 -0.23922088],280,0.8838671378410754,[-0.18150931  1.71125695 -2.73148225  1.25031042 -2.82049738 -0.23922088],308
graphs/new/nodes_9/depth_3//19.gml,0.8379237929386676,[ 3.71993819 -1.56168172  1.37125304  1.61626139  1.01386315 -1.29136683],0.8577467613420994,[ 1.75730473  2.39257062  3.26149751 -0.53634899  1.56500925  2.83423131],252,0.8577467613420994,[ 1.75730473  2.39257062  3.26149751 -0.53634899  1.56500925  2.83423131],287,0.8577467613420994,[ 1.75730473  2.39257062  3.26149751 -0.53634899  1.56500925  2.83423131],189,0.8577467613420994,[ 1.75730473  2.39257062  3.26149751 -0.53634899  1.56500925  2.83423131],210,0.8690336379397472,[-2.87921301  1.94939589  2.39376085 -0.0358846   0.69071192  2.44147506],189,0.8690336379397472,[-2.87921301  1.94939589  2.39376085 -0.0358846   0.69071192  2.44147506],413,0.8690336379397472,[-2.87921301  1.94939589  2.39376085 -0.0358846   0.69071192  2.44147506],238,0.8690336379397472,[-2.87921301  1.94939589  2.39376085 -0.0358846   0.69071192  2.44147506],189,0.8690336379397472,[-2.87921301  1.94939589  2.39376085 -0.0358846   0.69071192  2.44147506],182
graphs/new/nodes_9/depth_3//20.gml,0.8037340455198245,[-1.4438809   0.58925102  0.30748532 -0.60362301 -0.27696244 -2.92154514],0.8037340455198245,[-1.4438809   0.58925102  0.30748532 -0.60362301 -0.27696244 -2.92154514],196,0.8037340455198245,[-1.4438809   0.58925102  0.30748532 -0.60362301 -0.27696244 -2.92154514],154,0.9489891540546352,[-0.13462137  0.38523919 -0.38324259  1.01916147  3.19521094 -2.32052624],511,0.9489891540546352,[-0.13462137  0.38523919 -0.38324259  1.01916147  3.19521094 -2.32052624],175,0.9489891540546352,[-0.13462137  0.38523919 -0.38324259  1.01916147  3.19521094 -2.32052624],245,0.9489891540546352,[-0.13462137  0.38523919 -0.38324259  1.01916147  3.19521094 -2.32052624],154,0.9489891540546352,[-0.13462137  0.38523919 -0.38324259  1.01916147  3.19521094 -2.32052624],434,0.9489891540546352,[-0.13462137  0.38523919 -0.38324259  1.01916147  3.19521094 -2.32052624],441,0.9489891540546352,[-0.13462137  0.38523919 -0.38324259  1.01916147  3.19521094 -2.32052624],434
graphs/new/nodes_9/depth_3//21.gml,0.8897971144496005,[ 1.3902141  -2.21909674 -1.73526949 -1.26836596  1.82785943 -0.33390746],0.8907829346703848,[-0.24730283  0.32296738 -1.61496899 -2.2849804  -3.26312389 -0.93352635],231,0.8907829346703848,[-0.24730283  0.32296738 -1.61496899 -2.2849804  -3.26312389 -0.93352635],168,0.9295301849360532,[ 2.88941779 -2.12263511  0.05158018 -2.32824317  0.66519797  1.41871958],665,0.9295301849360532,[ 2.88941779 -2.12263511  0.05158018 -2.32824317  0.66519797  1.41871958],651,0.9295301849360532,[ 2.88941779 -2.12263511  0.05158018 -2.32824317  0.66519797  1.41871958],203,0.9295301849360532,[ 2.88941779 -2.12263511  0.05158018 -2.32824317  0.66519797  1.41871958],343,0.9295301849360532,[ 2.88941779 -2.12263511  0.05158018 -2.32824317  0.66519797  1.41871958],182,0.9295301849360532,[ 2.88941779 -2.12263511  0.05158018 -2.32824317  0.66519797  1.41871958],322,0.9295301849360532,[ 2.88941779 -2.12263511  0.05158018 -2.32824317  0.66519797  1.41871958],231
graphs/new/nodes_9/depth_3//22.gml,0.8744415733981531,[ 1.38509225 -1.73786687  1.99553382 -3.434986    1.93472924  0.2013661 ],0.8744415733981531,[ 1.38509225 -1.73786687  1.99553382 -3.434986    1.93472924  0.2013661 ],350,0.8744415733981531,[ 1.38509225 -1.73786687  1.99553382 -3.434986    1.93472924  0.2013661 ],217,0.8744415733981531,[ 1.38509225 -1.73786687  1.99553382 -3.434986    1.93472924  0.2013661 ],350,0.8744415733981531,[ 1.38509225 -1.73786687  1.99553382 -3.434986    1.93472924  0.2013661 ],273,0.8744415733981531,[ 1.38509225 -1.73786687  1.99553382 -3.434986    1.93472924  0.2013661 ],182,0.8744415733981531,[ 1.38509225 -1.73786687  1.99553382 -3.434986    1.93472924  0.2013661 ],259,0.8744415733981531,[ 1.38509225 -1.73786687  1.99553382 -3.434986    1.93472924  0.2013661 ],385,0.8759632399339122,[-0.14079077  0.35141845  1.25389805 -0.24906338  2.73990839  1.39882145],392,0.8759632399339122,[-0.14079077  0.35141845  1.25389805 -0.24906338  2.73990839  1.39882145],238
graphs/new/nodes_9/depth_3//23.gml,0.9046886182234658,[-2.87868913  0.56007377 -0.0610686  -3.96408582 -0.60477154  1.76816069],0.9046886182234658,[-2.87868913  0.56007377 -0.0610686  -3.96408582 -0.60477154  1.76816069],406,0.9046886182234658,[-2.87868913  0.56007377 -0.0610686  -3.96408582 -0.60477154  1.76816069],385,0.9046886182234658,[-2.87868913  0.56007377 -0.0610686  -3.96408582 -0.60477154  1.76816069],175,0.9046886182234728,[ 0.26290345  2.13087029 -0.06106857  2.31909931 -0.60477145  0.19736445],280,0.9171665360191658,[ 0.24591695  2.99817061 -0.63124728 -2.00952235 -3.04421319  2.32247272],245,0.9171665360191658,[ 0.24591695  2.99817061 -0.63124728 -2.00952235 -3.04421319  2.32247272],273,0.9171665360191658,[ 0.24591695  2.99817061 -0.63124728 -2.00952235 -3.04421319  2.32247272],371,0.9171665360191658,[ 0.24591695  2.99817061 -0.63124728 -2.00952235 -3.04421319  2.32247272],672,0.9171665360191658,[ 0.24591695  2.99817061 -0.63124728 -2.00952235 -3.04421319  2.32247272],280
graphs/new/nodes_9/depth_3//24.gml,0.8532504653427584,[ 2.94719595  0.19594228 -2.02162025 -0.0344666  -0.59754214 -0.23416493],0.899173349309788,[-0.21623443  3.27443172  0.44620165  1.21603525 -2.80296245 -0.24250651],448,0.899173349309788,[-0.21623443  3.27443172  0.44620165  1.21603525 -2.80296245 -0.24250651],245,0.899173349309788,[-0.21623443  3.27443172  0.44620165  1.21603525 -2.80296245 -0.24250651],217,0.899173349309788,[-0.21623443  3.27443172  0.44620165  1.21603525 -2.80296245 -0.24250651],245,0.899173349309788,[-0.21623443  3.27443172  0.44620165  1.21603525 -2.80296245 -0.24250651],385,0.899173349309788,[-0.21623443  3.27443172  0.44620165  1.21603525 -2.80296245 -0.24250651],427,0.899173349309788,[-0.21623443  3.27443172  0.44620165  1.21603525 -2.80296245 -0.24250651],294,0.899173349309788,[-0.21623443  3.27443172  0.44620165  1.21603525 -2.80296245 -0.24250651],147,0.899173349309788,[-0.21623443  3.27443172  0.44620165  1.21603525 -2.80296245 -0.24250651],280
