path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev
graphs/main/nodes_9/depth_3//958.gml,0.8481236390354822,[ 0.20194245 -0.29046179],18,0.8968855981971148,[ 0.16244651 -0.39063077  0.36609538 -0.22761085],80,0.9238930101787513,[ 0.13493902 -0.41544433  0.29481507 -0.28045077  0.36780427 -0.17490585],98,0.9432423898471454,[ 0.13480463 -0.43841028  0.2717134  -0.30320331  0.32894648 -0.23112847  0.43762668 -0.15371922],153,0.95679383334461,[ 0.1181992  -0.44092655  0.25764924 -0.32295134  0.28898965 -0.25146009  0.36953541 -0.20293331  0.43837457 -0.13681189],220,0.9659372302735872,[ 0.10611058 -0.44800991  0.22875762 -0.31405093  0.26582043 -0.26996405  0.31741499 -0.21497703  0.36700196 -0.1845565   0.43757469 -0.11627739],325,0.9736606413228688,[ 0.10559932 -0.46030063  0.21471631 -0.31779347  0.25083984 -0.27461994  0.30696152 -0.23929858  0.33245735 -0.20464057  0.4036186  -0.17121657  0.48559344 -0.10554115],390,0.9799582148017125,[ 0.10101325 -0.46547588  0.21007765 -0.322923    0.22979682 -0.26465437  0.27408218 -0.23553692  0.30620064 -0.21747705  0.33524343 -0.18505816  0.41385837 -0.15979242  0.4828992  -0.09993612],612
graphs/main/nodes_9/depth_3//959.gml,0.8209030331148591,[ 0.22405093 -0.30829298],21,0.8929706854259065,[ 0.18689019 -0.43954811  0.35662117 -0.28333794],75,0.9309836554713496,[ 0.15748121 -0.46169539  0.31019803 -0.3496875   0.36237393 -0.20178179],112,0.9523524450331742,[ 0.13038745 -0.4563211   0.26401533 -0.35512716  0.29607866 -0.27795555  0.37835729 -0.16479894],198,0.967172585731865,[ 0.12635165 -0.4700162   0.24239177 -0.34379538  0.25149707 -0.29510416  0.32559331 -0.24027914  0.38810899 -0.13820755],286,0.9773843804635348,[ 0.11952933 -0.50157051  0.24042625 -0.37581176  0.24451362 -0.29693739  0.28336441 -0.26959407  0.34233157 -0.21757911  0.40417918 -0.11855751],364,0.9841448171224992,[ 0.11078787 -0.50570519  0.22710653 -0.3899688   0.2467243  -0.32069106  0.2734     -0.27462892  0.30107927 -0.24363702  0.35734667 -0.18515506  0.40470899 -0.09592605],480,0.9892393415297293,[ 0.10475116 -0.50677805  0.2146444  -0.39022814  0.23910036 -0.33860507  0.27628715 -0.29278094  0.28658465 -0.25027981  0.31603594 -0.2137925   0.36752409 -0.16056879  0.42411251 -0.08237823],527
graphs/main/nodes_9/depth_3//960.gml,0.8494909964490358,[ 0.23423349 -0.3187825 ],24,0.9060511578798156,[ 0.17883645 -0.41872412  0.37094476 -0.23719952],60,0.9314502273693196,[ 0.15083689 -0.46207775  0.30971675 -0.29901181  0.37722419 -0.16476034],119,0.9451705931041552,[ 0.13453315 -0.47906901  0.27330833 -0.34179368  0.32254565 -0.23403244  0.39739564 -0.13499442],189,0.95719689496796,[ 0.13787875 -0.50107731  0.27121187 -0.3718723   0.29707571 -0.28665678  0.3560614  -0.22256459  0.40947679 -0.13224435],242,0.9680008577941652,[ 0.13128478 -0.48129588  0.25865563 -0.36277345  0.28347531 -0.29680382  0.3077626  -0.24848332  0.34422008 -0.20556124  0.39216622 -0.1282458 ],338,0.9766665568587172,[ 0.12168077 -0.49293202  0.25280831 -0.36196807  0.2762626  -0.29883293  0.30472335 -0.26299414  0.30478557 -0.23352718  0.35338808 -0.20276605  0.40909846 -0.11577954],420,0.9831865895885367,[ 0.11308544 -0.50983526  0.23892639 -0.37188514  0.27065548 -0.30303132  0.29805433 -0.27129193  0.30432521 -0.24431991  0.30850155 -0.22773711  0.36844569 -0.19081352  0.42326106 -0.10393693],493
graphs/main/nodes_9/depth_3//961.gml,0.8810045223709968,[ 0.18118446 -0.27006545],21,0.9186325244446634,[ 0.14151266 -0.36391575  0.36215335 -0.19796132],75,0.9445379823285908,[ 0.12770412 -0.37978503  0.28790401 -0.24848568  0.36505795 -0.17057706],98,0.9628690419965776,[ 0.12042473 -0.40026384  0.25939437 -0.25705411  0.30465512 -0.21350648  0.42223276 -0.14848215],162,0.974251201922218,[ 0.10801796 -0.41195393  0.2364149  -0.27040035  0.27197967 -0.22350957  0.33794595 -0.18150431  0.41431917 -0.12841861],220,0.9810932823695272,[ 0.09664926 -0.43880385  0.21677308 -0.29214492  0.25074772 -0.24328698  0.30459002 -0.20078344  0.34336853 -0.1687317   0.41405095 -0.1074007 ],286,0.986467217605628,[ 0.09244339 -0.44120135  0.19243761 -0.29917589  0.23181535 -0.26350762  0.27738737 -0.21332321  0.31018179 -0.1897479   0.34965256 -0.15334982  0.42909721 -0.09468037],390,0.9906333749895344,[ 0.09363418 -0.45378336  0.18836866 -0.3047742   0.21077815 -0.27293264  0.26778516 -0.23134534  0.28239601 -0.19927063  0.31969517 -0.17555611  0.37284327 -0.13917698  0.4464107  -0.0841026 ],544
graphs/main/nodes_9/depth_3//962.gml,0.8223718657856628,[ 0.19279893 -0.27977238],21,0.8702847437053738,[ 0.16165599 -0.40888647  0.34787924 -0.24746504],80,0.9005620416143332,[ 0.13312401 -0.40745237  0.28217811 -0.29011991  0.33605277 -0.18949807],91,0.92204866600966,[ 0.12668494 -0.42056256  0.2521589  -0.30661812  0.27833853 -0.25545253  0.39086986 -0.16476769],171,0.938183864116885,[ 0.12272141 -0.44531943  0.24284124 -0.3281902   0.25317391 -0.28203914  0.33055003 -0.24487484  0.39644662 -0.16042575],275,0.9511823179118348,[ 0.11162949 -0.44790372  0.23069233 -0.34070103  0.2491596  -0.29695099  0.29388719 -0.25866894  0.33336085 -0.22883077  0.39516691 -0.14166322],299,0.9614698146571276,[ 0.10736637 -0.44431294  0.21095868 -0.32750448  0.23731186 -0.313252    0.28950594 -0.26723223  0.29037398 -0.23743316  0.3348686  -0.21176672  0.4192174  -0.12651196],345,0.9696973832877601,[ 0.10372829 -0.46157056  0.20729735 -0.33067774  0.22207022 -0.30820026  0.28063313 -0.28644269  0.28954058 -0.25016915  0.29072861 -0.22783972  0.36399305 -0.20335119  0.44129038 -0.11811121],476
graphs/main/nodes_9/depth_3//963.gml,0.8211879530349178,[ 0.21082355 -0.30222277],21,0.8750556274902568,[ 0.16244702 -0.41809488  0.34327779 -0.24654837],70,0.9044522203295204,[ 0.15075265 -0.4514603   0.30060029 -0.31957561  0.38016027 -0.17638623],126,0.9249954749660968,[ 0.13737142 -0.46770865  0.28740682 -0.35408168  0.33931677 -0.24925826  0.40591153 -0.15970365],189,0.9416634090505792,[ 0.12229965 -0.46551806  0.2556606  -0.35486309  0.2970981  -0.29113719  0.34225647 -0.23747001  0.38020864 -0.15427299],253,0.9571602118020004,[ 0.12271706 -0.47855311  0.2466919  -0.36065641  0.27493055 -0.29753588  0.32166934 -0.2837182   0.34335489 -0.23699292  0.39213477 -0.14328825],299,0.9687975815396662,[ 0.11187735 -0.47784882  0.23070083 -0.35806651  0.25498324 -0.29804799  0.29658836 -0.2829273   0.32425985 -0.27752126  0.35566359 -0.21270528  0.39090092 -0.12626178],345,0.9765847518090067,[ 0.10476933 -0.49298699  0.21805004 -0.36256569  0.24355115 -0.3045927   0.28370499 -0.28736539  0.30481998 -0.28007254  0.33570222 -0.25077094  0.36819877 -0.18558491  0.40669571 -0.10253974],493
graphs/main/nodes_9/depth_3//964.gml,0.7857316069142576,[ 0.23538751 -0.31389328],21,0.8478233636456546,[ 0.19537427 -0.42818907  0.39325287 -0.26256541],70,0.8905134343847207,[ 0.16969055 -0.45651655  0.33438463 -0.33960299  0.39462186 -0.22035524],91,0.9182550207994192,[ 0.14689659 -0.46584689  0.29469885 -0.35558951  0.32980558 -0.29182345  0.41410812 -0.19110432],162,0.9369177380273216,[ 0.13529402 -0.4817175   0.26925861 -0.35661936  0.29532283 -0.31036191  0.35081349 -0.26534459  0.43132174 -0.16354198],220,0.9491499047319596,[ 0.12391834 -0.49399345  0.24898415 -0.36268999  0.27144963 -0.31181576  0.31437776 -0.28215429  0.35168183 -0.23534593  0.43347301 -0.14335806],286,0.9568164728307998,[ 0.11409763 -0.49949472  0.22868177 -0.3574046   0.24861278 -0.30883506  0.2860028  -0.27711032  0.30634096 -0.24506798  0.34375665 -0.20633887  0.42896462 -0.12230559],420,0.9620612715861504,[ 0.1066231  -0.51564943  0.22066766 -0.37335375  0.23986437 -0.31528303  0.27261056 -0.28521523  0.29294997 -0.25682369  0.31435953 -0.22456396  0.35694649 -0.18867668  0.45456879 -0.101334  ],561
graphs/main/nodes_9/depth_3//965.gml,0.8119686309768553,[ 0.22396775 -0.31399182],21,0.8638394553512467,[ 0.17506351 -0.41340684  0.37095737 -0.23248072],85,0.8923930494526703,[ 0.15004699 -0.46785764  0.31590672 -0.31283328  0.404043   -0.17764231],133,0.9145048631152212,[ 0.14750274 -0.49311731  0.28803521 -0.36517088  0.35269656 -0.26371512  0.41062745 -0.17117509],162,0.9340505042279196,[ 0.13867902 -0.48702552  0.2750114  -0.3832577   0.30584543 -0.30906601  0.35188686 -0.26390529  0.39653242 -0.16569769],231,0.9508983624276856,[ 0.13510023 -0.49087466  0.26683548 -0.37365328  0.28680873 -0.3200812   0.31251154 -0.29477228  0.35650775 -0.25178041  0.42174536 -0.14873944],299,0.964185360403566,[ 0.13054236 -0.50158652  0.26383526 -0.3852873   0.28340111 -0.31618152  0.29353192 -0.30968029  0.31833273 -0.28986173  0.38813001 -0.23509641  0.44277781 -0.13461761],390,0.9732758476370674,[ 0.11773828 -0.51034602  0.24954184 -0.3926723   0.28103919 -0.32796145  0.29077107 -0.30506974  0.29234666 -0.29641591  0.33315707 -0.26217614  0.39358426 -0.21126765  0.4432221  -0.11636926],442
graphs/main/nodes_9/depth_3//966.gml,0.816307380079104,[ 0.22697601 -0.32031589],21,0.8712661772250239,[ 0.17027665 -0.43608135  0.35101124 -0.24523077],70,0.9035187492701156,[ 0.16041229 -0.48261319  0.30664583 -0.34265129  0.39613161 -0.19164873],140,0.9252569840817624,[ 0.14355771 -0.51604947  0.28588274 -0.41040553  0.33955024 -0.30447891  0.39494538 -0.18955486],189,0.946836036589868,[ 0.14792602 -0.51721429  0.27338966 -0.41769713  0.31576944 -0.34340734  0.34258958 -0.29140962  0.39435783 -0.17237968],264,0.9625917061003276,[ 0.13159764 -0.51639752  0.27089102 -0.42481432  0.30297754 -0.36213943  0.31851931 -0.33838207  0.34636834 -0.27532761  0.40354801 -0.16307503],273,0.9748209301415656,[ 0.12157322 -0.52468942  0.25043252 -0.41472664  0.29235477 -0.36425705  0.30614996 -0.3532849   0.31280811 -0.31519376  0.35234754 -0.26180585  0.39683925 -0.15112589],405,0.9831164568662619,[ 0.10972656 -0.52428312  0.22684614 -0.39988084  0.25642527 -0.33785545  0.28617329 -0.34191963  0.29532224 -0.32938686  0.31195616 -0.29134721  0.34680115 -0.24328342  0.39743295 -0.12981547],561
graphs/main/nodes_9/depth_3//967.gml,0.8055994581841072,[ 0.20597207 -0.30184482],21,0.8733111766837451,[ 0.17475926 -0.43786535  0.32750917 -0.28752738],70,0.9104288382602408,[ 0.14805495 -0.45326875  0.2937757  -0.36384274  0.33512672 -0.20921859],126,0.931349659818896,[ 0.12290029 -0.47266519  0.25808558 -0.37219787  0.29300451 -0.28787717  0.34833255 -0.16969028],180,0.9451628751346322,[ 0.11269101 -0.4847237   0.2271319  -0.3731657   0.25619359 -0.30661596  0.3118411  -0.25114538  0.35904914 -0.14258794],286,0.95533606575949,[ 0.10713202 -0.50134066  0.21674477 -0.38875092  0.23473704 -0.31605733  0.28226941 -0.28057898  0.33042243 -0.22170786  0.37968792 -0.12068028],364,0.9633774802783188,[ 0.10240409 -0.50342689  0.20579567 -0.38904612  0.22401883 -0.32903651  0.25988309 -0.29141603  0.2969886  -0.25320025  0.34880767 -0.19385038  0.38837905 -0.10644345],480,0.9701630663163705,[ 0.0993204  -0.50267977  0.19865681 -0.38741144  0.21458044 -0.3340137   0.25373296 -0.30544618  0.27403598 -0.26415531  0.31186732 -0.22548195  0.36220385 -0.1728332   0.39740558 -0.09546144],595
