path,r_1,r_1_angles,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_10/depth_3//0.gml,0.9041299605877432,[-1.72979793  0.21310616 -1.15924525  2.19894359 -1.51475434  2.84517585 -0.08690445 -2.82346465 -1.82902637  1.47987718  3.31580045  0.62698583],0.9041299605877432,[-1.72979793  0.21310616 -1.15924525  2.19894359 -1.51475434  2.84517585 -0.08690445 -2.82346465 -1.82902637  1.47987718  3.31580045  0.62698583],611,0.9153214861635508,[ 0.1394313   2.70480042  2.69422277  1.55000726 -2.4179545  -2.20733732  1.73576256 -0.6095303  -0.03807129 -1.07508667  1.34215478  3.4973958 ],1820,0.9153214861635508,[ 0.1394313   2.70480042  2.69422277  1.55000726 -2.4179545  -2.20733732  1.73576256 -0.6095303  -0.03807129 -1.07508667  1.34215478  3.4973958 ],1859,0.9153214861635508,[ 0.1394313   2.70480042  2.69422277  1.55000726 -2.4179545  -2.20733732  1.73576256 -0.6095303  -0.03807129 -1.07508667  1.34215478  3.4973958 ],728,0.9215426085536158,[-3.27757169 -1.15392302 -1.25649358 -1.55114683 -3.55549423  0.13339417 -1.75027628  1.89513239 -1.75267465 -3.09068931  1.40122596 -2.96725238],1196,0.9215426085536158,[-3.27757169 -1.15392302 -1.25649358 -1.55114683 -3.55549423  0.13339417 -1.75027628  1.89513239 -1.75267465 -3.09068931  1.40122596 -2.96725238],741,0.9215426085536158,[-3.27757169 -1.15392302 -1.25649358 -1.55114683 -3.55549423  0.13339417 -1.75027628  1.89513239 -1.75267465 -3.09068931  1.40122596 -2.96725238],1521,0.9215426085536158,[-3.27757169 -1.15392302 -1.25649358 -1.55114683 -3.55549423  0.13339417 -1.75027628  1.89513239 -1.75267465 -3.09068931  1.40122596 -2.96725238],1573,0.9215426085536158,[-3.27757169 -1.15392302 -1.25649358 -1.55114683 -3.55549423  0.13339417 -1.75027628  1.89513239 -1.75267465 -3.09068931  1.40122596 -2.96725238],975
graphs/new/nodes_10/depth_3//1.gml,0.9295610354936732,[-1.4603319  -0.04118067  0.64330273  3.12936156 -2.1505575   3.02741852 -0.36237688  0.30057834  2.77235571 -2.12193412  0.04377421  0.78949293],0.9306794275091465,[ 1.4822918   2.06746055  1.39682664  1.37289384  0.12168463  2.23881157 -1.76168923  1.72930458  1.99834904 -3.42647213  3.52394422 -0.16875417],1235,0.9306794275091465,[ 1.4822918   2.06746055  1.39682664  1.37289384  0.12168463  2.23881157 -1.76168923  1.72930458  1.99834904 -3.42647213  3.52394422 -0.16875417],403,0.9306794275091465,[ 1.4822918   2.06746055  1.39682664  1.37289384  0.12168463  2.23881157 -1.76168923  1.72930458  1.99834904 -3.42647213  3.52394422 -0.16875417],806,0.93709241242913,[-2.92006888e+00  3.35394914e-01 -2.34216850e+00 -2.48662792e+00  2.47561079e-03 -6.56632322e-01 -8.61645204e-01  7.35977750e-01 -2.77569937e+00 -1.84243892e+00 -2.74882576e+00  1.40726769e+00],1626,0.93709241242913,[-2.92006888e+00  3.35394914e-01 -2.34216850e+00 -2.48662792e+00  2.47561079e-03 -6.56632322e-01 -8.61645204e-01  7.35977750e-01 -2.77569937e+00 -1.84243892e+00 -2.74882576e+00  1.40726769e+00],1391,0.93709241242913,[-2.92006888e+00  3.35394914e-01 -2.34216850e+00 -2.48662792e+00  2.47561079e-03 -6.56632322e-01 -8.61645204e-01  7.35977750e-01 -2.77569937e+00 -1.84243892e+00 -2.74882576e+00  1.40726769e+00],1508,0.93709241242913,[-2.92006888e+00  3.35394914e-01 -2.34216850e+00 -2.48662792e+00  2.47561079e-03 -6.56632322e-01 -8.61645204e-01  7.35977750e-01 -2.77569937e+00 -1.84243892e+00 -2.74882576e+00  1.40726769e+00],676,0.9463372929726934,[ 0.10335718  0.94775871  0.26004615  3.00037275  2.67013615  1.06440562 -3.09451658  0.85040807 -0.53315105 -0.57046391  3.18252459 -2.39427528],2574,0.9463372929726934,[ 0.10335718  0.94775871  0.26004615  3.00037275  2.67013615  1.06440562 -3.09451658  0.85040807 -0.53315105 -0.57046391  3.18252459 -2.39427528],793
graphs/new/nodes_10/depth_3//2.gml,0.9364740843868432,[-0.181064   -1.43203559  1.84203923 -0.05669068  1.87762549  0.18667678 -0.15604949  0.97285489 -0.20041797 -1.42487044  0.64766381 -0.11861669],0.9438542785484634,[-0.14457153  0.11846203  0.32100751 -1.88301373  0.31319625  3.83411184  3.10671926  0.59883335  0.49564797 -1.67644053 -1.13774133  0.04583761],1573,0.9438542785484634,[-0.14457153  0.11846203  0.32100751 -1.88301373  0.31319625  3.83411184  3.10671926  0.59883335  0.49564797 -1.67644053 -1.13774133  0.04583761],2405,0.9438542785484634,[-0.14457153  0.11846203  0.32100751 -1.88301373  0.31319625  3.83411184  3.10671926  0.59883335  0.49564797 -1.67644053 -1.13774133  0.04583761],975,0.9438542785484634,[-0.14457153  0.11846203  0.32100751 -1.88301373  0.31319625  3.83411184  3.10671926  0.59883335  0.49564797 -1.67644053 -1.13774133  0.04583761],598,0.9438542785484634,[-0.14457153  0.11846203  0.32100751 -1.88301373  0.31319625  3.83411184  3.10671926  0.59883335  0.49564797 -1.67644053 -1.13774133  0.04583761],559,0.9438542785484634,[-0.14457153  0.11846203  0.32100751 -1.88301373  0.31319625  3.83411184  3.10671926  0.59883335  0.49564797 -1.67644053 -1.13774133  0.04583761],1144,0.9438542785484634,[-0.14457153  0.11846203  0.32100751 -1.88301373  0.31319625  3.83411184  3.10671926  0.59883335  0.49564797 -1.67644053 -1.13774133  0.04583761],624,0.9438542785484634,[-0.14457153  0.11846203  0.32100751 -1.88301373  0.31319625  3.83411184  3.10671926  0.59883335  0.49564797 -1.67644053 -1.13774133  0.04583761],1989,0.9438542785484634,[-0.14457153  0.11846203  0.32100751 -1.88301373  0.31319625  3.83411184  3.10671926  0.59883335  0.49564797 -1.67644053 -1.13774133  0.04583761],1664
graphs/new/nodes_10/depth_3//3.gml,0.9101542784520368,[-0.96750055  1.56336006  0.77699892  0.12294906 -2.73819077 -1.91209269  1.92030106  1.89638312  1.50444433 -1.81813374 -1.50604388 -0.33508177],0.941040073738682,[ 0.12630425  1.10305385 -0.45988784 -1.58256865 -2.43091201  1.20359496 -1.15401185  1.57993017  1.45362    -1.83830719  0.36862649 -1.74190461],1547,0.941040073738682,[ 0.12630425  1.10305385 -0.45988784 -1.58256865 -2.43091201  1.20359496 -1.15401185  1.57993017  1.45362    -1.83830719  0.36862649 -1.74190461],1144,0.941040073738682,[ 0.12630425  1.10305385 -0.45988784 -1.58256865 -2.43091201  1.20359496 -1.15401185  1.57993017  1.45362    -1.83830719  0.36862649 -1.74190461],1768,0.941040073738682,[ 0.12630425  1.10305385 -0.45988784 -1.58256865 -2.43091201  1.20359496 -1.15401185  1.57993017  1.45362    -1.83830719  0.36862649 -1.74190461],1664,0.941040073738682,[ 0.12630425  1.10305385 -0.45988784 -1.58256865 -2.43091201  1.20359496 -1.15401185  1.57993017  1.45362    -1.83830719  0.36862649 -1.74190461],624,0.941040073738682,[ 0.12630425  1.10305385 -0.45988784 -1.58256865 -2.43091201  1.20359496 -1.15401185  1.57993017  1.45362    -1.83830719  0.36862649 -1.74190461],1521,0.941040073738682,[ 0.12630425  1.10305385 -0.45988784 -1.58256865 -2.43091201  1.20359496 -1.15401185  1.57993017  1.45362    -1.83830719  0.36862649 -1.74190461],689,0.941040073738682,[ 0.12630425  1.10305385 -0.45988784 -1.58256865 -2.43091201  1.20359496 -1.15401185  1.57993017  1.45362    -1.83830719  0.36862649 -1.74190461],1027,0.941040073738682,[ 0.12630425  1.10305385 -0.45988784 -1.58256865 -2.43091201  1.20359496 -1.15401185  1.57993017  1.45362    -1.83830719  0.36862649 -1.74190461],702
graphs/new/nodes_10/depth_3//4.gml,0.7684792347076443,[-2.95826838  2.21180024  0.30654435 -1.75434899 -2.41754979 -0.0753963  -0.99609258  0.31399657 -2.92482469  2.00274859 -2.79167581 -0.75024409],0.7684792347076443,[-2.95826838  2.21180024  0.30654435 -1.75434899 -2.41754979 -0.0753963  -0.99609258  0.31399657 -2.92482469  2.00274859 -2.79167581 -0.75024409],507,0.8905768237020215,[-2.91985117  2.02611607 -0.32137455  3.09843137  1.8153392  -2.4193887   1.84822869  1.52238648  2.67920467  2.22576908 -1.53894798 -0.60387902],1157,0.9298328505463762,[ 1.5429383  -1.05967546  3.34635643 -3.26491855 -2.06699301 -2.02895769 -1.52811268  1.470313    1.59917575 -0.63968467  2.69571423 -1.36882948],2275,0.950810850194454,[-3.00834788  2.57091438  0.27490217 -1.75068291  1.48715029  0.07528888 -1.88790517 -2.8225449  -0.424476    2.54901583 -3.08823099  0.8267601 ],1235,0.950810850194454,[-3.00834788  2.57091438  0.27490217 -1.75068291  1.48715029  0.07528888 -1.88790517 -2.8225449  -0.424476    2.54901583 -3.08823099  0.8267601 ],884,0.950810850194454,[-3.00834788  2.57091438  0.27490217 -1.75068291  1.48715029  0.07528888 -1.88790517 -2.8225449  -0.424476    2.54901583 -3.08823099  0.8267601 ],910,0.950810850194454,[-3.00834788  2.57091438  0.27490217 -1.75068291  1.48715029  0.07528888 -1.88790517 -2.8225449  -0.424476    2.54901583 -3.08823099  0.8267601 ],2249,0.950810850194454,[-3.00834788  2.57091438  0.27490217 -1.75068291  1.48715029  0.07528888 -1.88790517 -2.8225449  -0.424476    2.54901583 -3.08823099  0.8267601 ],702,0.950810850194454,[-3.00834788  2.57091438  0.27490217 -1.75068291  1.48715029  0.07528888 -1.88790517 -2.8225449  -0.424476    2.54901583 -3.08823099  0.8267601 ],1222
graphs/new/nodes_10/depth_3//5.gml,0.801612816328136,[-1.59238308  0.52750561 -1.35769308 -0.78156726  0.31027053 -2.72784167  0.23968843 -2.17783388 -2.39730635 -0.12154539 -1.8621198  -0.46221723],0.9153444111806796,[-1.39843641  3.32781709 -3.38474101 -0.54532439  0.45825494  1.58757054 -0.38389602  1.79682721 -1.91011402 -1.28236157 -1.90052334 -0.17238163],1729,0.9153444111806796,[-1.39843641  3.32781709 -3.38474101 -0.54532439  0.45825494  1.58757054 -0.38389602  1.79682721 -1.91011402 -1.28236157 -1.90052334 -0.17238163],858,0.934861435156522,[-3.26220541 -1.1472336  -1.53387456  1.62004229 -3.3831632   2.9391858  -0.24515442 -1.30315668 -1.49471378  3.42515958  1.43932803 -0.24067915],1144,0.934861435156522,[-3.26220541 -1.1472336  -1.53387456  1.62004229 -3.3831632   2.9391858  -0.24515442 -1.30315668 -1.49471378  3.42515958  1.43932803 -0.24067915],858,0.936158440318922,[-1.33721838  3.05223894  2.76284742 -1.73809402 -1.1890739   0.53223916 -3.196115   -2.46122728  1.36452741  1.45089038  1.21521839 -1.43510468],1378,0.936158440318922,[-1.33721838  3.05223894  2.76284742 -1.73809402 -1.1890739   0.53223916 -3.196115   -2.46122728  1.36452741  1.45089038  1.21521839 -1.43510468],585,0.960931768061305,[ 1.55167262 -3.53108578 -1.6679191   1.97154564 -0.24342746  0.37775157 -0.28646384 -1.42726075  0.46987404 -1.73319734  0.51456465 -3.26201799],1911,0.960931768061305,[ 1.55167262 -3.53108578 -1.6679191   1.97154564 -0.24342746  0.37775157 -0.28646384 -1.42726075  0.46987404 -1.73319734  0.51456465 -3.26201799],2015,0.960931768061305,[ 1.55167262 -3.53108578 -1.6679191   1.97154564 -0.24342746  0.37775157 -0.28646384 -1.42726075  0.46987404 -1.73319734  0.51456465 -3.26201799],702
graphs/new/nodes_10/depth_3//6.gml,0.8391488275789416,[ 2.8442509   2.80047403  0.33626069 -1.49006488 -1.70810304 -0.70971234 -1.79776001 -1.53785774  1.62695304  0.66909185 -1.6564493  -2.4471305 ],0.8775521469676596,[ 2.8989974  -1.43143192  1.58602985  2.11454856 -3.1687633   3.64515569 -0.03937081 -1.09281087 -1.13113103 -0.48723272  0.31111097 -0.30645452],2118,0.8775521469676596,[ 2.8989974  -1.43143192  1.58602985  2.11454856 -3.1687633   3.64515569 -0.03937081 -1.09281087 -1.13113103 -0.48723272  0.31111097 -0.30645452],585,0.889781116661926,[ 2.87796815  3.26554355  0.49425215  0.56777408  3.03376194  2.28084658  1.49222495  0.04164272  1.23144566  0.21218065 -1.69917807  0.04376121],767,0.889781116661926,[ 2.87796815  3.26554355  0.49425215  0.56777408  3.03376194  2.28084658  1.49222495  0.04164272  1.23144566  0.21218065 -1.69917807  0.04376121],780,0.889781116661926,[ 2.87796815  3.26554355  0.49425215  0.56777408  3.03376194  2.28084658  1.49222495  0.04164272  1.23144566  0.21218065 -1.69917807  0.04376121],1469,0.9342154841759857,[ 0.248072    4.61284135 -0.4294765  -2.60062502  2.22309745 -1.56125593 -1.18994744 -1.57934482  1.83778121  0.49173121  2.80549774  0.29562923],3887,0.9509128644132308,[-0.26235087  1.17777058  3.26577817  2.66110864  2.77413285 -1.06594788 -0.32981435  0.3022187  -0.78690022 -1.68315369  2.71293952 -0.07998858],1235,0.9534010276849076,[ 3.28600312 -3.71198886 -2.8027549   0.37848432  1.70364618  3.15775331  1.34053967  0.58258174  0.41523985  0.46772393  3.06223895  3.92054041],1664,0.9534010276849076,[ 3.28600312 -3.71198886 -2.8027549   0.37848432  1.70364618  3.15775331  1.34053967  0.58258174  0.41523985  0.46772393  3.06223895  3.92054041],754
graphs/new/nodes_10/depth_3//7.gml,0.9093458332914977,[-0.25560042  2.67268633 -1.41928467  1.4018095  -1.66550561 -2.31998762  1.47248913 -2.19749668 -0.25904167  0.05151149 -2.8723267   2.33387276],0.9431487578769876,[-1.58768272 -0.43514923  1.70501418  2.6277272  -0.48406713 -3.151868   -2.37463544 -1.74158065  2.59013123 -3.65832009  0.03766173  2.2733776 ],1248,0.9431487578769876,[-1.58768272 -0.43514923  1.70501418  2.6277272  -0.48406713 -3.151868   -2.37463544 -1.74158065  2.59013123 -3.65832009  0.03766173  2.2733776 ],910,0.9633698957380604,[ 1.71973006 -2.99039692  1.28944991 -2.67657259 -1.54190911  1.70838982  1.27962103 -1.25537181 -0.30890487 -2.91925035 -0.38776721 -3.00174949],1755,0.9633698957380604,[ 1.71973006 -2.99039692  1.28944991 -2.67657259 -1.54190911  1.70838982  1.27962103 -1.25537181 -0.30890487 -2.91925035 -0.38776721 -3.00174949],1287,0.9633698957380604,[ 1.71973006 -2.99039692  1.28944991 -2.67657259 -1.54190911  1.70838982  1.27962103 -1.25537181 -0.30890487 -2.91925035 -0.38776721 -3.00174949],1690,0.9633698957380604,[ 1.71973006 -2.99039692  1.28944991 -2.67657259 -1.54190911  1.70838982  1.27962103 -1.25537181 -0.30890487 -2.91925035 -0.38776721 -3.00174949],2184,0.9633698957380604,[ 1.71973006 -2.99039692  1.28944991 -2.67657259 -1.54190911  1.70838982  1.27962103 -1.25537181 -0.30890487 -2.91925035 -0.38776721 -3.00174949],1806,0.9633698957380604,[ 1.71973006 -2.99039692  1.28944991 -2.67657259 -1.54190911  1.70838982  1.27962103 -1.25537181 -0.30890487 -2.91925035 -0.38776721 -3.00174949],2327,0.9633698957380604,[ 1.71973006 -2.99039692  1.28944991 -2.67657259 -1.54190911  1.70838982  1.27962103 -1.25537181 -0.30890487 -2.91925035 -0.38776721 -3.00174949],1092
graphs/new/nodes_10/depth_3//8.gml,0.8842318403731732,[-2.84604901  1.85309699  0.68103342  1.57545298 -2.11997256 -3.13420176  1.22214984 -1.05494784  3.03214401 -0.52496616  3.26735434  0.8434036 ],0.8842318403731732,[-2.84604901  1.85309699  0.68103342  1.57545298 -2.11997256 -3.13420176  1.22214984 -1.05494784  3.03214401 -0.52496616  3.26735434  0.8434036 ],1274,0.9124197407453626,[-0.22059441 -3.03160896  1.55567816 -3.11494521 -1.04992438  2.04845198 -3.23107717  0.62274705  0.88757038 -0.04092803 -0.45474254  2.93130357],715,0.9124197407453626,[-0.22059441 -3.03160896  1.55567816 -3.11494521 -1.04992438  2.04845198 -3.23107717  0.62274705  0.88757038 -0.04092803 -0.45474254  2.93130357],1391,0.9124197407453626,[-0.22059441 -3.03160896  1.55567816 -3.11494521 -1.04992438  2.04845198 -3.23107717  0.62274705  0.88757038 -0.04092803 -0.45474254  2.93130357],949,0.9124197407453626,[-0.22059441 -3.03160896  1.55567816 -3.11494521 -1.04992438  2.04845198 -3.23107717  0.62274705  0.88757038 -0.04092803 -0.45474254  2.93130357],1079,0.9124197407453626,[-0.22059441 -3.03160896  1.55567816 -3.11494521 -1.04992438  2.04845198 -3.23107717  0.62274705  0.88757038 -0.04092803 -0.45474254  2.93130357],975,0.9124197407453626,[-0.22059441 -3.03160896  1.55567816 -3.11494521 -1.04992438  2.04845198 -3.23107717  0.62274705  0.88757038 -0.04092803 -0.45474254  2.93130357],1235,0.9124197407453626,[-0.22059441 -3.03160896  1.55567816 -3.11494521 -1.04992438  2.04845198 -3.23107717  0.62274705  0.88757038 -0.04092803 -0.45474254  2.93130357],1027,0.9124197407453626,[-0.22059441 -3.03160896  1.55567816 -3.11494521 -1.04992438  2.04845198 -3.23107717  0.62274705  0.88757038 -0.04092803 -0.45474254  2.93130357],1105
graphs/new/nodes_10/depth_3//9.gml,0.8846141899524019,[-1.40465164  0.21063218  1.11454451 -1.98886598  1.3588591  -3.05581974 -3.09405697 -0.17140386  3.30914149  0.15906705  1.64428923  0.75959744],0.8846141899524019,[-1.40465164  0.21063218  1.11454451 -1.98886598  1.3588591  -3.05581974 -3.09405697 -0.17140386  3.30914149  0.15906705  1.64428923  0.75959744],1222,0.9103286058255464,[ 2.96925237  3.28935689 -2.7304011   1.29071912 -2.27278952 -1.6337151  -2.69303499 -0.51819073  3.12346237  0.47138755  2.20439558  2.95904746],1703,0.9103286058255464,[ 2.96925237  3.28935689 -2.7304011   1.29071912 -2.27278952 -1.6337151  -2.69303499 -0.51819073  3.12346237  0.47138755  2.20439558  2.95904746],1755,0.9103286058255464,[ 2.96925237  3.28935689 -2.7304011   1.29071912 -2.27278952 -1.6337151  -2.69303499 -0.51819073  3.12346237  0.47138755  2.20439558  2.95904746],871,0.9307839899536976,[ 0.21798691 -0.11875962 -0.52945517  1.35290276  0.16136496  2.24076845  3.36007357  1.34961468 -0.67663157  1.65267849  1.13795962 -0.10198433],1937,0.9307839899536976,[ 0.21798691 -0.11875962 -0.52945517  1.35290276  0.16136496  2.24076845  3.36007357  1.34961468 -0.67663157  1.65267849  1.13795962 -0.10198433],819,0.9307839899536976,[ 0.21798691 -0.11875962 -0.52945517  1.35290276  0.16136496  2.24076845  3.36007357  1.34961468 -0.67663157  1.65267849  1.13795962 -0.10198433],416,0.9307839899536976,[ 0.21798691 -0.11875962 -0.52945517  1.35290276  0.16136496  2.24076845  3.36007357  1.34961468 -0.67663157  1.65267849  1.13795962 -0.10198433],1118,0.9431124785919539,[-0.20429808 -3.51590139  0.06178247 -0.66898895 -0.35320099 -1.29896957 -3.50751388 -1.37894881  0.78533968  1.53618162  1.91950632 -3.01919758],1079
