path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev
graphs/main/nodes_9/depth_3//0.gml,0.8321699762853905,[ 0.18155983 -0.27067058],132,0.873170405685214,[ 0.15456625 -0.39574179  0.34455119 -0.23245674],675,0.9030263991637912,[ 0.13428633 -0.39265034  0.2768646  -0.2809023   0.32821687 -0.1908678 ],1183,0.9223786676420986,[ 0.11260898 -0.4045989   0.24536321 -0.30049306  0.26938271 -0.2592708   0.3662506  -0.15950022],4086,0.9362025769080768,[ 0.10174909 -0.43056087  0.21228615 -0.300882    0.24034252 -0.2745976   0.29295122 -0.21482103  0.36101758 -0.15461821],9790,0.9424850905367982,[ 0.08943722 -0.37091583  0.18383992 -0.24380113  0.19191799 -0.25385688  0.23860166 -0.24706334  0.30067195 -0.19826338  0.37619035 -0.143912  ],4693,0.9563912950339792,[ 0.09952865 -0.45145491  0.19307353 -0.30773814  0.20266049 -0.28880476  0.25075904 -0.25724646  0.26080402 -0.23617746  0.29621489 -0.19622832  0.37046748 -0.13360066],14460,0.9571748407711844,[ 0.0854967  -0.38880708  0.12760403 -0.26543926  0.19130201 -0.27891023  0.20324325 -0.22711311  0.22884395 -0.22189506  0.25161745 -0.21275044  0.25452014 -0.16397457  0.33687513 -0.12664613],5984
graphs/main/nodes_9/depth_3//1.gml,0.8633556523972438,[ 0.20176709 -0.28622609],105,0.9045890117826088,[ 0.14399921 -0.37915297  0.37052776 -0.20406972],580,0.9266067258073386,[ 0.12092732 -0.42463134  0.27292041 -0.2638149   0.37239094 -0.16400253],5362,0.938631796991452,[ 0.11623634 -0.41888415  0.24311411 -0.27218243  0.26885853 -0.20060087  0.37652251 -0.13330073],8982,0.9512592553949614,[ 0.11420197 -0.43149048  0.23127705 -0.28057932  0.2589768  -0.25340081  0.32722998 -0.19984126  0.41140238 -0.13954014],4774,0.9512592553949614,[ 0.11420197 -0.43149048  0.23127705 -0.28057932  0.2589768  -0.25340081  0.32722998 -0.19984126  0.41140238 -0.13954014  0.          0.        ],6396,0.9632909028893956,[ 0.08379927 -0.30125484  0.12041248 -0.27836984  0.23327959 -0.28431195  0.25810722 -0.23948474  0.28262714 -0.19278081  0.29444013 -0.19101994  0.39722312 -0.12798962],10080,0.9663148072411787,[ 0.09283499 -0.22684125  0.01562779 -0.24806926  0.22074149 -0.33862307  0.2702754  -0.26837728  0.24966714 -0.18300294  0.25279443 -0.21339694  0.31939768 -0.17753765  0.38045139 -0.1102356 ],12903
graphs/main/nodes_9/depth_3//2.gml,0.839835592972017,[ 0.23370491 -0.32583623],96,0.900483576401036,[ 0.18586923 -0.43837679  0.37480011 -0.24989366],1885,0.9364109553928114,[ 0.16071423 -0.47439209  0.31910579 -0.33702231  0.39507715 -0.19778543],3542,0.9543613564426652,[ 0.1351311  -0.5015669   0.28388499 -0.37637421  0.33956168 -0.27873789  0.38561342 -0.1615307 ],7704,0.9570953936639176,[ 0.10482203 -0.26653565  0.08619146 -0.3147669   0.2757063  -0.35022673  0.34886333 -0.27405026  0.40628376 -0.15793219],3916,0.966982114069254,[ 0.11254812 -0.44496977  0.15777942 -0.24993587  0.2039524  -0.30872046  0.26245873 -0.23354257  0.29161394 -0.19362996  0.36198617 -0.12391274],8164,0.97577024010144,[ 0.10226795 -0.38178429  0.11242484 -0.27405873  0.22692032 -0.35422079  0.29316112 -0.30359961  0.28179224 -0.22659609  0.31936302 -0.19998019  0.40536306 -0.11864152],6060,0.9775900331066639,[ 0.08843689 -0.39373951  0.14180806 -0.30997138  0.20547126 -0.25865105  0.17625118 -0.21839923  0.25560002 -0.26487549  0.29272107 -0.20210848  0.27739121 -0.15036004  0.33825278 -0.10748251],7548
graphs/main/nodes_9/depth_3//3.gml,0.787664965450192,[ 0.20004378 -0.29610591],147,0.8649029692275292,[ 0.17725628 -0.47029782  0.30511894 -0.32316809],585,0.913604512375628,[ 0.15064126 -0.48250435  0.27823046 -0.43299167  0.31989219 -0.24518314],1064,0.9469259945466584,[ 0.12314118 -0.47846816  0.2419535  -0.42660417  0.26124716 -0.36697361  0.31855206 -0.23119873],5904,0.9580286722325762,[ 0.12730215 -0.43375959  0.19331688 -0.31290313  0.18424362 -0.30001778  0.22006075 -0.22741132  0.25343151 -0.17874367],1848,0.9807907780050412,[ 0.10809157 -0.46738848  0.17848284 -0.33023541  0.17967283 -0.36147792  0.23778105 -0.31719551  0.23672882 -0.25087877  0.28427333 -0.162361  ],9035,0.984284655443695,[ 0.08929051 -0.41021262  0.15435476 -0.35198325  0.20506482 -0.37719689  0.19737967 -0.24381103  0.14871225 -0.22650297  0.21536626 -0.2472939   0.31101683 -0.1522501 ],11100,0.9895717911458214,[ 0.07906235 -0.45755759  0.14369501 -0.32022216  0.14842469 -0.28993677  0.16318114 -0.27384039  0.18081292 -0.25531775  0.19772722 -0.2311343   0.20504861 -0.18380784  0.27958248 -0.11693698],4063
graphs/main/nodes_9/depth_3//4.gml,0.8049135781787928,[ 0.22927729 -0.2985774 ],201,0.8698394676276665,[ 0.19885455 -0.34657802  0.47535503 -0.23382342],940,0.9020854904031964,[ 0.15627502 -0.40476037  0.36410488 -0.26276976  0.43463881 -0.18099496],3318,0.9287870942110068,[ 0.16437113 -0.44690489  0.32057776 -0.280426    0.36835152 -0.1842751   0.47916905 -0.15533912],4545,0.9469259632366516,[ 0.13601698 -0.4692217   0.2981956  -0.35249077  0.34310087 -0.24804157  0.397411   -0.19540234  0.46558741 -0.14255884],5786,0.9546622996629808,[ 0.14222932 -0.44831329  0.29136212 -0.33131947  0.27993409 -0.21772277  0.26596609 -0.16684346  0.34026361 -0.17367549  0.42827776 -0.13571227],4940,0.9675976194465198,[ 0.1128776  -0.43354337  0.22576336 -0.32055053  0.27789294 -0.30101804  0.23295516 -0.18850641  0.30896946 -0.18557955  0.34321025 -0.1837482   0.44181902 -0.13555374],17730,0.9729207229739806,[ 0.10266908 -0.20478499  0.05132056 -0.30277554  0.24661968 -0.3081519   0.24981209 -0.25633455  0.27850303 -0.23260122  0.34597962 -0.19228015  0.36789064 -0.16336518  0.45476907 -0.11745418],14994
graphs/main/nodes_9/depth_3//5.gml,0.7677266980827302,[ 0.25127786 -0.34118914],444,0.8462033441429957,[ 0.19332897 -0.46259695  0.35733183 -0.28683283],800,0.8871769232854195,[ 0.17040387 -0.51845736  0.3220606  -0.38059176  0.38772949 -0.21084099],2856,0.9153613313296264,[ 0.16046117 -0.55729638  0.29637414 -0.45899795  0.35418649 -0.31574247  0.38652145 -0.20095022],7650,0.94106769145925,[ 0.15515443 -0.53845858  0.28448525 -0.46816746  0.32643826 -0.38109593  0.34874308 -0.30496704  0.38097346 -0.18964705],21010,0.9574726923388264,[ 0.13915381 -0.51580403  0.27273619 -0.45339193  0.29005492 -0.34113298  0.29334782 -0.30562409  0.30080862 -0.24620883  0.36985085 -0.16844286],20891,0.9677672984679724,[ 0.13087276 -0.50577601  0.2229292  -0.35643872  0.21256687 -0.32664233  0.25651059 -0.29238091  0.26711734 -0.29400024  0.32347637 -0.25282479  0.38576068 -0.15338994],5700,0.9733431454099863,[ 0.10751267 -0.41666498  0.13135581 -0.28957667  0.21346983 -0.36463923  0.22284678 -0.27852953  0.25345213 -0.32082872  0.2949453  -0.30834423  0.35230922 -0.22216007  0.34674558 -0.11824928],4760
graphs/main/nodes_9/depth_3//6.gml,0.8289567732322538,[ 0.2291356  -0.32039944],171,0.9054945797227394,[ 0.18504216 -0.44819042  0.34247768 -0.28718278],695,0.939195659611404,[ 0.14652674 -0.46831534  0.2997976  -0.35354367  0.33291768 -0.19751324],1169,0.9588339489711616,[ 0.1290005  -0.48987819  0.2598689  -0.38235506  0.29270034 -0.28080442  0.34865139 -0.16787368],6507,0.9613950571073676,[ 0.08331977 -0.24267005  0.094399   -0.34514589  0.24656239 -0.34851919  0.28423301 -0.25277233  0.33998778 -0.15679587],3674,0.9683608455523492,[ 0.07437906 -0.23326175  0.06120939 -0.2867137   0.16828369 -0.30911527  0.23903291 -0.3245404   0.31275698 -0.23062872  0.33472081 -0.12471071],4927,0.975688269992526,[ 0.09132152 -0.39432113  0.10830171 -0.27149988  0.18086443 -0.27750307  0.18926442 -0.26076326  0.25076915 -0.23055082  0.26610796 -0.16311858  0.34292939 -0.10138414],7125,0.9815064327228912,[ 0.07684334 -0.38351952  0.12079361 -0.32286734  0.1847072  -0.30420897  0.19688058 -0.263333    0.23308412 -0.2303667   0.246753   -0.19522587  0.29449695 -0.15270812  0.34228354 -0.08429003],5491
graphs/main/nodes_9/depth_3//7.gml,0.8010984294757221,[ 0.22025599 -0.30292327],117,0.8600620990811965,[ 0.18325688 -0.41690477  0.37729528 -0.25566175],1455,0.8958022741621482,[ 0.15178806 -0.42789969  0.29898778 -0.30675359  0.35846758 -0.20025263],2646,0.90843954044877,[ 0.1237093  -0.37326698  0.16937042 -0.23414013  0.26377815 -0.28783399  0.38918632 -0.1827855 ],3159,0.9313056718745736,[ 0.11828651 -0.47333007  0.24233833 -0.3345572   0.25487442 -0.26926232  0.30226842 -0.2231807   0.37859931 -0.15966757],11341,0.9423818057486368,[ 0.11522842 -0.45876043  0.20087418 -0.29821899  0.23410197 -0.32487702  0.29028997 -0.25803975  0.30646018 -0.22886929  0.37414884 -0.14725893],9438,0.9531009800437896,[ 0.10066069 -0.47537883  0.20472402 -0.3546455   0.23010824 -0.32317454  0.27157213 -0.2816127   0.28415657 -0.21530759  0.26784718 -0.19139461  0.38661928 -0.14375168],8130,0.9598179520910636,[ 0.09603403 -0.43961551  0.16459604 -0.28956647  0.18996765 -0.306629    0.22767564 -0.27782511  0.25956951 -0.25731667  0.25834277 -0.22411226  0.32279169 -0.21546891  0.40939813 -0.13113183],14042
graphs/main/nodes_9/depth_3//8.gml,0.7924993236001531,[ 0.21861569 -0.31099635],132,0.8596649742122107,[ 0.18193419 -0.44933267  0.34076609 -0.2842849 ],760,0.9001288491807056,[ 0.15375755 -0.46829313  0.29893444 -0.37406314  0.34962982 -0.21772976],2156,0.9288325965191396,[ 0.14030137 -0.49875477  0.27092449 -0.40896736  0.30078517 -0.31393315  0.35651659 -0.19561676],4968,0.9444502104065982,[ 0.13401995 -0.4893225   0.23843134 -0.34060831  0.20134418 -0.27285879  0.28201662 -0.28789829  0.34944686 -0.18098648],7227,0.9557324075667846,[ 0.0851365  -0.33173836  0.11562616 -0.31428101  0.23378365 -0.38331125  0.29161033 -0.34562429  0.32913462 -0.27350001  0.37389329 -0.15761253],8086,0.9618883713926244,[-0.05943602 -0.38801952  0.08167694 -0.68793261  0.21889083 -0.39514453  0.22742994 -0.32524138  0.26823836 -0.31944114  0.31471058 -0.29302446  0.37117318 -0.16460221],4140,0.9760879523313543,[ 0.10598321 -0.49197247  0.17198562 -0.281462    0.16723681 -0.28590378  0.18739029 -0.24493389  0.21906561 -0.28406851  0.28450417 -0.29715474  0.34187271 -0.24445222  0.3693931  -0.12197219],15283
graphs/main/nodes_9/depth_3//9.gml,0.780046919936816,[ 0.26016709 -0.33779533],168,0.8383767910541179,[ 0.19161584 -0.44655543  0.38672965 -0.24952736],720,0.8750999220272362,[ 0.18073759 -0.50696578  0.33546893 -0.36281821  0.41631723 -0.21108774],1701,0.9089104905157251,[ 0.18133379 -0.52301153  0.31896912 -0.42998028  0.35146067 -0.33172488  0.3916088  -0.2208887 ],7983,0.9322150566580458,[ 0.15831403 -0.50506813  0.30222709 -0.42752379  0.33037031 -0.3687025   0.35075178 -0.3029188   0.38672628 -0.16717124],14289,0.9468547148941876,[ 0.14001826 -0.5265241   0.28498612 -0.42324855  0.31180204 -0.37333698  0.32359322 -0.34113116  0.34495335 -0.24871814  0.41240574 -0.13982288],14326,0.9468547148941876,[ 0.14001826 -0.5265241   0.28498612 -0.42324855  0.31180204 -0.37333698  0.32359322 -0.34113116  0.34495335 -0.24871814  0.41240574 -0.13982288  0.          0.        ],12390,0.9468547148941876,[ 0.14001826 -0.5265241   0.28498612 -0.42324855  0.31180204 -0.37333698  0.32359322 -0.34113116  0.34495335 -0.24871814  0.41240574 -0.13982288  0.          0.          0.          0.        ],7378
graphs/main/nodes_9/depth_3//10.gml,0.8398499789265398,[ 0.19474771 -0.28114492],129,0.8894502863630269,[ 0.16733392 -0.39570198  0.36237246 -0.2425583 ],1010,0.9205148169599752,[ 0.13306416 -0.40319623  0.28746125 -0.28408125  0.34896441 -0.19789544],945,0.9411430718795906,[ 0.12294793 -0.40620582  0.25033878 -0.27860374  0.28617652 -0.24814294  0.39398908 -0.16424885],5814,0.941517196771466,[ 0.12517542 -0.24555988  0.00780166 -0.16098563  0.25120404 -0.28361549  0.29059455 -0.24450197  0.39729577 -0.15774556],2101,0.9516386543776716,[ 0.10150589 -0.41453429  0.20707687 -0.25485621  0.18298962 -0.14140325  0.17722989 -0.21611606  0.30459034 -0.14179173  0.2906543  -0.10372718],4771,0.9612587066601606,[ 0.09335014 -0.37654212  0.13394142 -0.23739528  0.21606855 -0.26732251  0.24856315 -0.22756593  0.3035248  -0.17751931  0.28039167 -0.10467973  0.33484944 -0.11090117],6195,0.9704326735392508,[ 0.0912745  -0.4840457   0.19145014 -0.33568659  0.20889854 -0.26934966  0.24773777 -0.23184451  0.28509674 -0.202264    0.29871615 -0.153279    0.30400406 -0.13108632  0.36194385 -0.09360581],5491
graphs/main/nodes_9/depth_3//11.gml,0.8119607740682111,[ 0.22480451 -0.3155865 ],114,0.8769962586103707,[ 0.1785674  -0.43676763  0.36075551 -0.24870693],585,0.9142245052139538,[ 0.15190064 -0.47698204  0.2980509  -0.35882551  0.35598704 -0.20601363],4466,0.9398113097946575,[ 0.14094522 -0.49647571  0.26806197 -0.40275642  0.30768911 -0.31353186  0.36888497 -0.19454212],5166,0.9610596621307216,[ 0.13592702 -0.50412528  0.25467112 -0.40318378  0.265097   -0.34210297  0.31470619 -0.29963651  0.37009522 -0.18171367],7689,0.9633645921445034,[ 0.11590642 -0.27060679  0.05668429 -0.28533122  0.2463966  -0.39164112  0.27192435 -0.3350168   0.31542095 -0.2978207   0.37059956 -0.1760232 ],8372,0.9633645921445034,[ 0.11590642 -0.27060679  0.05668429 -0.28533122  0.2463966  -0.39164112  0.27192435 -0.3350168   0.31542095 -0.2978207   0.37059956 -0.1760232   0.          0.        ],11295,0.9782807462671038,[ 0.08974167 -0.40057194  0.11809662 -0.27996445  0.16934586 -0.25979876  0.16892835 -0.25479293  0.19411579 -0.24806176  0.21373767 -0.19965259  0.24215153 -0.22578332  0.3596202  -0.14895023],6035
graphs/main/nodes_9/depth_3//12.gml,0.8554390974516464,[ 0.18874822 -0.27955962],132,0.9002916597720011,[ 0.15107181 -0.3904255   0.34564016 -0.22574692],345,0.9260691239677986,[ 0.12742374 -0.40949683  0.2795543  -0.2761464   0.34170743 -0.17371647],1785,0.941468246667332,[ 0.11560662 -0.40062316  0.23970668 -0.27966628  0.28177117 -0.22842431  0.3750338  -0.14967119],4176,0.9439597818999852,[ 0.09078421 -0.26472196  0.10058663 -0.23709232  0.2378285  -0.26068492  0.28174536 -0.20288088  0.37235341 -0.13417906],5027,0.9495592804723488,[ 0.08828101 -0.34108313  0.11416092 -0.21300403  0.19566894 -0.2135863   0.18249603 -0.17832447  0.26102837 -0.16649487  0.32875248 -0.110278  ],3601,0.9578315718009976,[ 0.07381001 -0.36549882  0.12604861 -0.25856295  0.19097573 -0.23671162  0.18255323 -0.18674738  0.24407832 -0.19745839  0.33830205 -0.16601514  0.40282369 -0.11228807],6780,0.9642397756181031,[ 0.0932739  -0.39494095  0.15419538 -0.23104945  0.1919363  -0.2509977   0.21887562 -0.19129506  0.24179171 -0.1861539   0.29490232 -0.14616682  0.31349227 -0.1330008   0.39778732 -0.0952268 ],8466
graphs/main/nodes_9/depth_3//13.gml,0.845874932426023,[ 0.28569977 -0.36567922],90,0.9233071235814312,[ 0.2220013  -0.49396529  0.40523116 -0.27264142],765,0.954321357689322,[ 0.18689595 -0.53592569  0.3639422  -0.3691783   0.43571504 -0.17691014],5019,0.9598960210108356,[ 0.1532558  -0.41784202  0.22753675 -0.29609958  0.29312885 -0.27402914  0.40698061 -0.13806247],3042,0.9746511350074696,[ 0.14795516 -0.52653388  0.25941549 -0.27819263  0.20576754 -0.25306031  0.37814565 -0.23698102  0.47879543 -0.12406426],4653,0.9746511350074696,[ 0.14795516 -0.52653388  0.25941549 -0.27819263  0.20576754 -0.25306031  0.37814565 -0.23698102  0.47879543 -0.12406426  0.          0.        ],7241,0.9883000751810986,[ 0.10323597 -0.37976209  0.11405405 -0.34139923  0.26690499 -0.39037415  0.31857176 -0.27868923  0.35658085 -0.23996221  0.43008435 -0.18762721  0.47112887 -0.09828769],9795,0.9883000751810986,[ 0.10323597 -0.37976209  0.11405405 -0.34139923  0.26690499 -0.39037415  0.31857176 -0.27868923  0.35658085 -0.23996221  0.43008435 -0.18762721  0.47112887 -0.09828769  0.          0.        ],18700
graphs/main/nodes_9/depth_3//14.gml,0.7743604609810828,[ 0.23145472 -0.31882555],75,0.8456801066008656,[ 0.19043095 -0.46233628  0.35264874 -0.29850027],685,0.8927281082058186,[ 0.16713182 -0.49566962  0.30945251 -0.40676267  0.36093411 -0.24095506],1421,0.9291128129452092,[ 0.1510316  -0.48222305  0.28395098 -0.40781946  0.30082279 -0.32761265  0.35274436 -0.22015194],3267,0.953948212174914,[ 0.13449269 -0.49311175  0.25754993 -0.39149255  0.27746232 -0.34566288  0.30835752 -0.30084915  0.35041556 -0.1766727 ],4356,0.9680201694374622,[ 0.11134277 -0.49691125  0.21066666 -0.35588229  0.23397253 -0.36102992  0.29863523 -0.33887535  0.31233345 -0.2672417   0.36689872 -0.14479846],10842,0.9798498514381933,[ 0.10389045 -0.47859671  0.19991797 -0.3585032   0.2334424  -0.36482975  0.28207004 -0.33681937  0.30288909 -0.28178606  0.32511832 -0.2159751   0.38734523 -0.12166428],11370,0.9798498514381933,[ 0.10389045 -0.47859671  0.19991797 -0.3585032   0.2334424  -0.36482975  0.28207004 -0.33681937  0.30288909 -0.28178606  0.32511832 -0.2159751   0.38734523 -0.12166428  0.          0.        ],6358
graphs/main/nodes_9/depth_3//15.gml,0.8403751565135289,[ 0.19664323 -0.28109935],132,0.8814231704554905,[ 0.15086708 -0.36768639  0.37830868 -0.20326291],920,0.9076913113517728,[ 0.13908525 -0.39469097  0.3106396  -0.25029938  0.39643545 -0.16035464],2982,0.9244448763769848,[ 0.1245488  -0.40939832  0.27258849 -0.27353617  0.31040365 -0.2170218   0.43237866 -0.14851658],8577,0.9362655474394148,[ 0.11977639 -0.42209634  0.24680479 -0.27554582  0.2832988  -0.24272348  0.35807779 -0.20359293  0.4223614  -0.13833005],7590,0.9465561175418986,[ 0.1099367  -0.44833417  0.23521021 -0.30807808  0.27723962 -0.25594934  0.34611362 -0.23097053  0.38438813 -0.19318773  0.46738331 -0.12252981],4082,0.9466515212390384,[ 0.11392729 -0.42367695  0.21058532 -0.22621731  0.20910822 -0.17524803  0.14905609 -0.1437364   0.2930119  -0.20594331  0.36514989 -0.18938777  0.41752636 -0.11709123],8040,0.9507732139719774,[ 0.09544689 -0.33506705  0.09826366 -0.21868245  0.22905948 -0.28473384  0.26664255 -0.20465908  0.25347441 -0.1727209   0.31233212 -0.18992426  0.35155756 -0.11180465  0.3614288  -0.08487031],5049
graphs/main/nodes_9/depth_3//16.gml,0.829469221701335,[ 0.22810528 -0.31544341],132,0.8851077151928389,[ 0.16542933 -0.42263327  0.3617585  -0.24403302],710,0.9124838175653754,[ 0.14910692 -0.47215045  0.29883681 -0.3090619   0.36902155 -0.1723258 ],2527,0.9185097653138968,[ 0.08030785 -0.33159698  0.15779946 -0.34973264  0.29612855 -0.28002651  0.38351499 -0.15742523],2619,0.931156029135268,[ 0.10019174 -0.49312259  0.21197447 -0.33888736  0.2315371  -0.28151187  0.29541986 -0.20262597  0.37956839 -0.12886564],10516,0.9339654626078452,[ 0.08759214 -0.37157279  0.12547326 -0.28868161  0.23447524 -0.31810057  0.27133471 -0.21204685  0.277551   -0.14828563  0.35243582 -0.09532508],7033,0.9389540463449692,[ 0.10293575 -0.45274774  0.17510568 -0.26104584  0.18828769 -0.25002125  0.19314995 -0.20451186  0.24810907 -0.18761573  0.33090763 -0.15053703  0.38795109 -0.0973033 ],8985,0.9451804739790765,[ 0.0833749  -0.3681572   0.12010995 -0.29051161  0.18698133 -0.2855768   0.22008457 -0.26437897  0.27370729 -0.23138598  0.2768456  -0.18005914  0.33354532 -0.1563723   0.41580826 -0.08805881],7939
graphs/main/nodes_9/depth_3//17.gml,0.8072342060655054,[ 0.221868   -0.31106916],87,0.8699541375856482,[ 0.17706248 -0.45091647  0.3469266  -0.27107764],640,0.9088823905320818,[ 0.15555111 -0.46728442  0.31049629 -0.36292861  0.35718941 -0.21433186],3794,0.9210276202630356,[ 0.09576288 -0.33021694  0.16648904 -0.3324247   0.29492212 -0.3457934   0.38545148 -0.16125368],1044,0.9610588558719638,[ 0.13176233 -0.4689989   0.25415653 -0.35864753  0.28254479 -0.33195571  0.33255828 -0.28285396  0.36672817 -0.16591814],2475,0.9708875971175192,[ 0.12276567 -0.48891346  0.25693777 -0.38653477  0.26422052 -0.28571572  0.2372715  -0.24011129  0.28401382 -0.24720559  0.35742451 -0.14306614],4966,0.9755553742242868,[ 0.08669588 -0.31530643  0.09486789 -0.28435422  0.20382789 -0.31909663  0.23846184 -0.31078205  0.30133938 -0.31056386  0.33010273 -0.24423252  0.35297315 -0.13029949],10335,0.9778567373675681,[ 0.09869669 -0.32564701  0.04933845 -0.25340094  0.22809251 -0.38217654  0.22145454 -0.18949452  0.14908617 -0.21463807  0.25646524 -0.26793989  0.31607597 -0.22719209  0.35329813 -0.12173847],7497
graphs/main/nodes_9/depth_3//18.gml,0.8117421144786654,[ 0.19065726 -0.28484397],126,0.8619304214233399,[ 0.16128769 -0.41083839  0.33875107 -0.25152938],1565,0.8939535603219139,[ 0.13618808 -0.42195353  0.28197989 -0.3234406   0.33753347 -0.19974738],5271,0.91821881194035,[ 0.13026349 -0.45116697  0.2577202  -0.34817512  0.28122955 -0.27692006  0.3457053  -0.18774287],13320,0.9310788127441012,[ 0.12018718 -0.35431127  0.19210185 -0.3007797   0.22961659 -0.32416197  0.29508018 -0.26666326  0.36393002 -0.18811972],3872,0.9539080085280212,[ 0.10370912 -0.45771588  0.2156807  -0.35774595  0.24041824 -0.32701573  0.27060983 -0.29794076  0.29159987 -0.27590834  0.35257781 -0.17164598],13273,0.9658403243135488,[ 0.09464206 -0.47240488  0.20173018 -0.35965122  0.22206934 -0.31918171  0.24515677 -0.29757819  0.26635457 -0.28115478  0.27610074 -0.23039616  0.32698785 -0.15833936],8715,0.9727081824233912,[ 0.08894714 -0.3927778   0.13719127 -0.30195707  0.2035812  -0.34213214  0.24646295 -0.29672127  0.24934516 -0.2842004   0.24530351 -0.24478903  0.26571557 -0.24387246  0.34829063 -0.15944324],11543
graphs/main/nodes_9/depth_3//19.gml,0.8357724830102886,[ 0.18324836 -0.27542227],81,0.8812577536460774,[ 0.15894607 -0.41647083  0.32709407 -0.25108634],475,0.9161709708763558,[ 0.13146063 -0.40389074  0.28844505 -0.30852585  0.32953837 -0.20473989],1652,0.9397686816053664,[ 0.11661141 -0.427442    0.24770982 -0.31366319  0.26194335 -0.27731579  0.32048127 -0.18838643],8685,0.9608407419464052,[ 0.10598013 -0.41547411  0.21855022 -0.31375548  0.24643837 -0.31196265  0.31472513 -0.26092258  0.35633325 -0.17068996],4202,0.9617707896072094,[ 0.10814858 -0.32701317  0.04549105 -0.12900326  0.20630558 -0.30995902  0.23910973 -0.279271    0.2912239  -0.25202048  0.35147747 -0.17319966],3432,0.9703439018921546,[ 0.06601935 -0.30390214  0.09868946 -0.27445928  0.20715929 -0.29328967  0.22549021 -0.26626552  0.26981876 -0.24724125  0.27730385 -0.18123532  0.2674406  -0.11598719],8730,0.9723442074574274,[ 0.06945906 -0.33765995  0.11401398 -0.2745951   0.15949901 -0.20858813  0.15939508 -0.23875212  0.19115757 -0.20619085  0.24259574 -0.2254197   0.24526316 -0.14531171  0.24607484 -0.11237954],4760
graphs/main/nodes_9/depth_3//20.gml,0.87577043872196,[ 0.1933816  -0.28221336],219,0.9257639173345904,[ 0.16061768 -0.38809069  0.35646877 -0.2283559 ],740,0.9538701848835678,[ 0.13217214 -0.40880684  0.28575126 -0.27563719  0.34669915 -0.17501938],4354,0.9586519349666768,[ 0.08785851 -0.30027737  0.11839671 -0.25018534  0.25159794 -0.23955044  0.30538306 -0.15153082],1917,0.9791199905730704,[ 0.09564998 -0.42954998  0.18914146 -0.28550811  0.24116511 -0.27519795  0.34341714 -0.20854303  0.4034119  -0.1251837 ],6061,0.9830039962867964,[ 0.08699057 -0.36265532  0.14503121 -0.27628555  0.23096967 -0.27006638  0.23588512 -0.18759769  0.29390682 -0.17092295  0.36269567 -0.11544252],4433,0.9874021530492192,[ 0.07346907 -0.36336026  0.12593654 -0.27575465  0.19740992 -0.26154699  0.19972288 -0.21920035  0.26071056 -0.18861463  0.33322244 -0.14810951  0.37896359 -0.08895601],5550,0.9874021530492192,[ 0.07346907 -0.36336026  0.12593654 -0.27575465  0.19740992 -0.26154699  0.19972288 -0.21920035  0.26071056 -0.18861463  0.33322244 -0.14810951  0.37896359 -0.08895601  0.          0.        ],4080
graphs/main/nodes_9/depth_3//21.gml,0.8757367842545822,[ 0.21870609 -0.29588446],126,0.9200985413318664,[ 0.15108144 -0.3890993   0.39241384 -0.20996369],880,0.9453780842102468,[ 0.14221416 -0.4128286   0.32105483 -0.25773869  0.42252508 -0.16124918],2058,0.9611769285212728,[ 0.13353932 -0.43639957  0.28322164 -0.27976954  0.34509943 -0.21440443  0.45838513 -0.13811005],3051,0.9720700074757964,[ 0.10952631 -0.45201869  0.25370824 -0.29839032  0.30246706 -0.23638036  0.3811395  -0.18725575  0.45248444 -0.12707694],8778,0.9794772200142724,[ 0.12689944 -0.43285666  0.25109818 -0.26456065  0.27627478 -0.20412851  0.29001615 -0.1547162   0.36858664 -0.15733256  0.46889322 -0.11050884],8580,0.9838740063975878,[ 0.09923166 -0.42889529  0.19061595 -0.23489473  0.22106114 -0.22132023  0.26951347 -0.18505529  0.28968216 -0.16470504  0.37829784 -0.15831879  0.4681992  -0.10206452],8130,0.9870204339502331,[ 0.10139239 -0.41481511  0.17638307 -0.26616234  0.23009871 -0.23372984  0.26314902 -0.17412419  0.23788304 -0.14295967  0.32120355 -0.15033968  0.36594442 -0.13206322  0.49356107 -0.08891345],8041
