path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev
graphs/main/nodes_9/depth_3//0.gml,0.832169965152747,[ 0.18149206 -0.27072308],36,0.8731896135816591,[ 0.15136    -0.39309462  0.3463733  -0.22995714],98,0.9030449917911776,[ 0.13237798 -0.39598242  0.27587099 -0.28330102  0.32854747 -0.19047142],122,0.9224815470593636,[ 0.11737171 -0.40691409  0.25027035 -0.30253318  0.27147496 -0.25653158  0.37297136 -0.16157029],226,0.9366018008386524,[ 0.10811763 -0.42760116  0.2239702  -0.3046733   0.24378476 -0.27819973  0.29834876 -0.22466167  0.37222231 -0.15087948],397,0.9481384687301626,[ 0.10484439 -0.44070067  0.20707816 -0.3116855   0.2231815  -0.28305623  0.27047709 -0.24944134  0.29758473 -0.21550051  0.37227065 -0.13929269],654,0.9567593719772572,[ 0.09984422 -0.44328351  0.19722817 -0.31798405  0.21117365 -0.29094339  0.25195742 -0.25404909  0.27029103 -0.23923133  0.30026221 -0.19920181  0.37894684 -0.12315932],1019,0.9630815296262816,[ 0.09678743 -0.45517984  0.19195521 -0.32489227  0.20301181 -0.29747882  0.24275727 -0.26198763  0.25724879 -0.24773557  0.27658063 -0.22659224  0.31926256 -0.1818358   0.40066594 -0.10499239],808
graphs/main/nodes_9/depth_3//1.gml,0.8633556306257356,[ 0.20183117 -0.28629554],42,0.904693925698548,[ 0.1504243  -0.37588043  0.37298317 -0.20159342],82,0.9273285374973398,[ 0.13945818 -0.41951202  0.28928944 -0.26305011  0.38098492 -0.15950628],124,0.9399842894667868,[ 0.1237234  -0.43832134  0.27140637 -0.31374917  0.32312925 -0.22869441  0.43976984 -0.13919928],420,0.951528048959928,[ 0.11527484 -0.43846687  0.24077778 -0.30247271  0.2768225  -0.26063848  0.34403667 -0.20088577  0.42052163 -0.13825188],529,0.961387863265675,[ 0.11536711 -0.43625359  0.22520289 -0.29395265  0.24666547 -0.25259717  0.2845238  -0.22512798  0.33998813 -0.20435218  0.4125432  -0.12877267],508,0.9682489020012556,[ 0.10799312 -0.45967105  0.2249558  -0.30522277  0.23527864 -0.25413521  0.27361322 -0.23141692  0.29947723 -0.23495954  0.35360536 -0.19553992  0.4344556  -0.11111387],1107,0.9740063898014495,[ 0.10432433 -0.45461915  0.21317143 -0.31043639  0.23751986 -0.2610339   0.25257935 -0.22367351  0.27422985 -0.22583175  0.28215169 -0.21067796  0.34029567 -0.17572466  0.43004979 -0.10756749],677
graphs/main/nodes_9/depth_3//2.gml,0.8398355760129547,[ 0.23363796 -0.3257898 ],40,0.9004893938978975,[ 0.18610748 -0.43831592  0.37312553 -0.24971806],72,0.9364398332198172,[ 0.1640436  -0.47380728  0.32106896 -0.3362088   0.39557659 -0.19601581],131,0.95469369739305,[ 0.14154933 -0.50420595  0.29012786 -0.38285589  0.34925826 -0.28360457  0.40381394 -0.16151176],237,0.9670481880295846,[ 0.13160979 -0.52580688  0.26888187 -0.39899031  0.31580873 -0.32360871  0.36424851 -0.24872307  0.41404246 -0.13031655],766,0.9757635900992572,[ 0.12513351 -0.52558174  0.25740636 -0.41340837  0.30226468 -0.34103834  0.33203597 -0.30006804  0.37520783 -0.22372213  0.42186791 -0.1221709 ],781,0.9840656669374688,[ 0.12374509 -0.52837874  0.25408942 -0.41253231  0.29318743 -0.35649636  0.32539925 -0.32458583  0.34362933 -0.28201857  0.38812154 -0.22451004  0.42540611 -0.11987216],1359,0.9902951697707124,[ 0.11500274 -0.53356399  0.24152593 -0.40799832  0.27764882 -0.34583786  0.30674505 -0.3281576   0.33165644 -0.30046455  0.35223144 -0.27311163  0.38777293 -0.20973371  0.4260446  -0.10451087],882
graphs/main/nodes_9/depth_3//3.gml,0.7876649561393125,[ 0.2000583  -0.29617334],42,0.8650345404046655,[ 0.17840222 -0.46068205  0.30784911 -0.31962728],73,0.9137043569223564,[ 0.15349324 -0.48779203  0.2784435  -0.44065541  0.32542907 -0.25322523],230,0.9471315263915048,[ 0.13031633 -0.48719363  0.24369552 -0.42908934  0.26121989 -0.35444822  0.31230941 -0.22659923],411,0.9706336815500668,[ 0.11559448 -0.48344028  0.21892912 -0.39682585  0.21583352 -0.35078517  0.2593479  -0.32598069  0.31089233 -0.1941445 ],516,0.9841195850086036,[ 0.10303675 -0.49806792  0.20418927 -0.40014524  0.20581262 -0.34971047  0.22879262 -0.33039271  0.26266876 -0.2885307   0.32208652 -0.15259238],557,0.9907556246434246,[ 0.09085609 -0.50789576  0.18487458 -0.39346197  0.19718487 -0.36136693  0.22210724 -0.33444871  0.23123472 -0.29617749  0.2728764  -0.23847118  0.33164535 -0.11210104],1858,0.9942489332447421,[ 0.08233797 -0.51661078  0.16730067 -0.39074489  0.18589222 -0.35964395  0.21583336 -0.34597732  0.22337508 -0.30503006  0.23756478 -0.25674426  0.28767647 -0.19490334  0.35333276 -0.08269525],6305
graphs/main/nodes_9/depth_3//4.gml,0.8049135661037524,[ 0.2292402  -0.29865727],36,0.8698399912653185,[ 0.19833765 -0.34701817  0.47485207 -0.23359583],89,0.9021499249066728,[ 0.16205854 -0.40149206  0.36865591 -0.26303391  0.43544198 -0.17904283],128,0.9292323367818484,[ 0.16241551 -0.44152889  0.32789571 -0.28011006  0.37829344 -0.1989034   0.46902177 -0.15495608],222,0.947053752004567,[ 0.1428899  -0.47213785  0.30737548 -0.35586503  0.34721459 -0.24507715  0.40053406 -0.19727556  0.46032506 -0.1447835 ],395,0.9479228106123644,[ 0.14146164 -0.46980993  0.30649834 -0.36017953  0.34124069 -0.23278838  0.4044585  -0.18147067  0.55222731 -0.11966342  1.30053277  0.05132337],1052,0.9743449278303092,[ 0.11379151 -0.46403717  0.25379602 -0.36199476  0.29929737 -0.33050706  0.3527846  -0.27745799  0.37316336 -0.19660363  0.41788668 -0.17285198  0.51803353 -0.11118281],1353,0.9754296207356806,[ 0.11169583 -0.45780756  0.24721193 -0.35438428  0.29617674 -0.33361291  0.34459406 -0.28099932  0.37025209 -0.1929634   0.41174124 -0.16160655  0.59203447 -0.1003248   1.26083282  0.04682046],1602
graphs/main/nodes_9/depth_3//5.gml,0.7677533395860596,[ 0.25408734 -0.34350522],38,0.8462101440979544,[ 0.19379506 -0.46030715  0.35743008 -0.28671736],64,0.8873742120691107,[ 0.17644589 -0.51316916  0.32281433 -0.37966006  0.39614597 -0.20762115],134,0.9158131545016392,[ 0.16833064 -0.556748    0.30453754 -0.45979421  0.36579107 -0.32552354  0.39113727 -0.19914046],284,0.9413573742238774,[ 0.15924319 -0.54545481  0.28935389 -0.47093835  0.33385584 -0.37576127  0.34953041 -0.29450395  0.37736516 -0.17661362],629,0.9620473459646962,[ 0.14510608 -0.54633137  0.27925852 -0.46461478  0.30579983 -0.38222274  0.32077894 -0.34979445  0.34152049 -0.27197249  0.38417908 -0.16037821],636,0.9755825012130496,[ 0.13037888 -0.55540028  0.26129964 -0.45837732  0.29155362 -0.38245678  0.30058377 -0.35827147  0.31679777 -0.32986419  0.35397406 -0.2460776   0.3889232  -0.13278367],709,0.9838332613615954,[ 0.11776737 -0.55906844  0.24138112 -0.45530104  0.27214618 -0.37878132  0.29229377 -0.36399678  0.30228964 -0.34373609  0.32711916 -0.30403878  0.36028832 -0.21110289  0.39540756 -0.1089799 ],1082
graphs/main/nodes_9/depth_3//6.gml,0.8289610066483876,[ 0.22981789 -0.31900497],37,0.9055168148179888,[ 0.18755013 -0.44835844  0.34174775 -0.288678  ],73,0.9392401445311804,[ 0.15072091 -0.46830952  0.30117392 -0.35305735  0.33283006 -0.19444635],132,0.9589708061466542,[ 0.13339039 -0.49122421  0.26365778 -0.38125575  0.2925351  -0.2714161   0.34191176 -0.15945342],272,0.9705343574699188,[ 0.120411   -0.50955188  0.24303318 -0.40227862  0.26663092 -0.30747728  0.31019581 -0.2309182   0.34715895 -0.12291855],463,0.977703718658056,[ 0.11043017 -0.51003177  0.22190129 -0.39817795  0.24976905 -0.33748885  0.29373004 -0.27135555  0.32079849 -0.18824467  0.36373199 -0.09625909],922,0.977703718658056,[ 0.11043017 -0.51003177  0.22190129 -0.39817795  0.24976905 -0.33748885  0.29373004 -0.27135555  0.32079849 -0.18824467  0.36373199 -0.09625909  0.          0.        ],2556,0.977703718658056,[ 0.11043017 -0.51003177  0.22190129 -0.39817795  0.24976905 -0.33748885  0.29373004 -0.27135555  0.32079849 -0.18824467  0.36373199 -0.09625909  0.          0.          0.          0.        ],10147
graphs/main/nodes_9/depth_3//7.gml,0.8010984042982336,[ 0.22032225 -0.30281236],41,0.8600920931110458,[ 0.17970788 -0.41588924  0.37754013 -0.25454721],75,0.8959769577437349,[ 0.15334702 -0.43337203  0.30660147 -0.31462969  0.37097535 -0.19985087],197,0.9177078673563736,[ 0.13480747 -0.45657139  0.27434034 -0.33776743  0.30928329 -0.2743017   0.40670671 -0.17438511],199,0.9328304361597312,[ 0.12474919 -0.48686309  0.25531528 -0.36479194  0.27990071 -0.29854553  0.34177263 -0.25358733  0.4128009  -0.15450511],369,0.9456780722140667,[ 0.12056625 -0.48213749  0.23770489 -0.37024631  0.26144951 -0.32052077  0.30032542 -0.27237926  0.34002234 -0.23509605  0.42020923 -0.1443013 ],530,0.9559865324492078,[ 0.11581104 -0.48575694  0.22793471 -0.36821094  0.24639417 -0.33107756  0.28805778 -0.29619021  0.29991521 -0.25761189  0.35711304 -0.22386813  0.42854778 -0.13110698],786,0.9639087438978663,[ 0.1109652  -0.49039837  0.22154269 -0.36773023  0.23754045 -0.33079101  0.27500349 -0.30797398  0.29378582 -0.28035127  0.31348593 -0.24575017  0.37348107 -0.21340161  0.45110864 -0.11526552],1536
graphs/main/nodes_9/depth_3//8.gml,0.7924993125419326,[ 0.21855982 -0.31095282],35,0.8596746683585089,[ 0.18021737 -0.44958406  0.34079055 -0.2834671 ],80,0.9001615694562302,[ 0.15586185 -0.47253655  0.29978412 -0.37418911  0.35122366 -0.21610707],132,0.9292191799585816,[ 0.14555318 -0.50502694  0.27825189 -0.42103829  0.31632413 -0.32148539  0.3598231  -0.19789419],260,0.9501865767812292,[ 0.12797409 -0.49732585  0.25636097 -0.41639061  0.28500016 -0.35153245  0.32413718 -0.28888793  0.36391823 -0.16487264],393,0.965507954895602,[ 0.11905491 -0.5045268   0.23893861 -0.40343074  0.25952048 -0.35431823  0.29730986 -0.3266088   0.33135999 -0.2574858   0.37519484 -0.14325044],467,0.9756792141232832,[ 0.10911429 -0.51704083  0.22360636 -0.40391427  0.24539493 -0.34964541  0.27493501 -0.33267491  0.30605091 -0.29445027  0.35094224 -0.22228232  0.38897195 -0.11300776],1534,0.9829146485613535,[ 0.10293923 -0.5192862   0.20978083 -0.40463915  0.23229417 -0.35003709  0.26399447 -0.33391581  0.28481301 -0.30647037  0.32642231 -0.26153931  0.36956185 -0.18308843  0.40990782 -0.09303258],1253
graphs/main/nodes_9/depth_3//9.gml,0.7800469108938108,[ 0.26023416 -0.33774213],39,0.8383849079978128,[ 0.19317839 -0.44797975  0.38754473 -0.2501002 ],73,0.8751026071342388,[ 0.18126224 -0.50697412  0.33552138 -0.36190466  0.41634484 -0.20985915],128,0.9089537407335636,[ 0.18016511 -0.52514935  0.31895804 -0.43481387  0.35453213 -0.33579977  0.39270622 -0.2199449 ],224,0.9323857665402498,[ 0.15606681 -0.51409052  0.30236958 -0.42714246  0.3258339  -0.36383855  0.34691796 -0.30111406  0.39037267 -0.17050331],260,0.9471974611899288,[ 0.14286669 -0.53491098  0.28670138 -0.42786409  0.31909618 -0.37985209  0.33158518 -0.34842034  0.35558293 -0.25675466  0.42003417 -0.14080393],450,0.9566289759359156,[ 0.12845924 -0.53272426  0.26410673 -0.42206868  0.29924295 -0.37496051  0.32298616 -0.36715916  0.33761845 -0.30847591  0.37843439 -0.21993216  0.43011132 -0.11440298],868,0.9649431582340001,[ 0.12960028 -0.54426984  0.26058921 -0.42553245  0.29188052 -0.37633384  0.31612658 -0.37142616  0.3348576  -0.33645905  0.36742224 -0.27535612  0.39494402 -0.19665769  0.45592089 -0.10974401],2623
graphs/main/nodes_9/depth_3//10.gml,0.8398499450613365,[ 0.19484878 -0.28119658],33,0.8894502553760311,[ 0.16736945 -0.39576533  0.36243397 -0.24249747],70,0.9206694147538396,[ 0.13595787 -0.40076339  0.29828997 -0.2857791   0.3480288  -0.19303633],127,0.9413184215741351,[ 0.12718544 -0.40628351  0.25774834 -0.28721193  0.29139599 -0.24370151  0.39828706 -0.15707749],250,0.9524920328729,[ 0.1120999  -0.4357086   0.24139052 -0.29538451  0.25892173 -0.25201623  0.33802679 -0.20270698  0.41791177 -0.12331605],399,0.9605764812783546,[ 0.10415081 -0.45662725  0.22311239 -0.31621032  0.24908547 -0.25681125  0.29025664 -0.21247717  0.35708381 -0.17489311  0.43684435 -0.1080737 ],937,0.9672224820727636,[ 0.10141976 -0.46058088  0.20555253 -0.32487837  0.23773504 -0.28235979  0.28927041 -0.22033918  0.2884956  -0.18137951  0.36610144 -0.16165386  0.44544514 -0.10062659],1325,0.9728596942133063,[ 0.10048951 -0.47392548  0.20364663 -0.33661779  0.22478585 -0.29707849  0.28531925 -0.25190079  0.2944628  -0.19142026  0.29827741 -0.17623148  0.39626002 -0.15721903  0.46781133 -0.09570362],1217
graphs/main/nodes_9/depth_3//11.gml,0.8119607559413874,[ 0.22471619 -0.31561558],35,0.8776996725115019,[ 0.18061615 -0.44329839  0.35638437 -0.27233188],70,0.914272497774799,[ 0.15330815 -0.47819708  0.30113118 -0.36094638  0.36152066 -0.20828644],109,0.9399002860856208,[ 0.14417084 -0.50274796  0.27189322 -0.41018915  0.3125269  -0.31945628  0.3714834  -0.19683945],293,0.9611360737123638,[ 0.13477993 -0.50452831  0.25633254 -0.40849005  0.27070245 -0.34571423  0.31864646 -0.30254234  0.37225474 -0.17966993],354,0.9750611111237952,[ 0.12104875 -0.50799643  0.24152114 -0.40347553  0.25630705 -0.34630317  0.27216587 -0.312474    0.31261368 -0.27335138  0.37361363 -0.15514847],533,0.9842773859652808,[ 0.10919432 -0.51922973  0.22362701 -0.40199832  0.24426396 -0.35150773  0.26551749 -0.32143303  0.26615513 -0.28334896  0.31556995 -0.24767013  0.37983785 -0.13313168],943,0.9871579617647005,[ 0.10218211 -0.52365379  0.21030187 -0.40800105  0.2314471  -0.34593987  0.33595381  0.55175903 -0.05408339 -0.96648483  0.34741389 -0.26899388  0.30989073 -0.23238823  0.37662609 -0.1265896 ],23547
graphs/main/nodes_9/depth_3//12.gml,0.8554390893196915,[ 0.18873146 -0.279501  ],34,0.9003064964408143,[ 0.15284314 -0.3889931   0.3478015  -0.22725131],61,0.9261530579971078,[ 0.13079925 -0.41223798  0.28748099 -0.28068403  0.3486085  -0.17288758],133,0.9416257210327116,[ 0.11351364 -0.412558    0.2441566  -0.2885967   0.28533988 -0.22708439  0.37767027 -0.14207896],246,0.9508150401104732,[ 0.10333991 -0.4344826   0.21919816 -0.29388971  0.25362246 -0.25110874  0.32563244 -0.18999221  0.3902958  -0.1172724 ],308,0.9577223029355044,[ 0.10207243 -0.45146836  0.21048013 -0.30297391  0.23913177 -0.26352857  0.31278323 -0.22652656  0.36001474 -0.16963544  0.42282667 -0.09993401],794,0.9648900362751828,[ 0.10401137 -0.44337671  0.21122794 -0.30018442  0.23122485 -0.25734115  0.29735032 -0.23890129  0.34832617 -0.20653882  0.38424969 -0.1533216   0.43684782 -0.10274147],904,0.9711537188939019,[ 0.10084453 -0.45782649  0.21255565 -0.30247532  0.22944314 -0.25138767  0.28959081 -0.23243662  0.33973418 -0.22632115  0.38165438 -0.19206942  0.39734806 -0.15887183  0.45135875 -0.10607983],1998
graphs/main/nodes_9/depth_3//13.gml,0.8458749148593178,[ 0.2856272  -0.36559698],38,0.923312648111472,[ 0.22128623 -0.49407003  0.40383941 -0.27373377],77,0.9543333925673144,[ 0.18925576 -0.5358542   0.36585175 -0.36946031  0.43765419 -0.17647948],168,0.970725304592918,[ 0.16522099 -0.54847706  0.33935114 -0.41742672  0.41532234 -0.27060254  0.47453339 -0.1326783 ],463,0.9810165065454622,[ 0.15217158 -0.56782785  0.31331514 -0.44052291  0.38649008 -0.33153588  0.45230345 -0.22412541  0.48398928 -0.11290739],1161,0.9851100001501988,[ 0.24666217  0.40149918 -0.11308773  0.50322533  0.43014204  1.17505639  0.39944816 -0.30134284  0.45812069 -0.20442549  0.48214976 -0.10537464],7062,0.9924128255735164,[ 0.12620434 -0.57858136  0.27104758 -0.46046173  0.32484206 -0.37298557  0.37213456 -0.30436518  0.4223303  -0.2392334   0.46988686 -0.15745207  0.48936831 -0.07372573],2243,0.9953652829595266,[ 0.12494322 -0.58626911  0.26225875 -0.46570745  0.3100031  -0.38639415  0.35193108 -0.33067589  0.38551024 -0.26938775  0.43461228 -0.20546843  0.48997847 -0.12853927  0.51536691 -0.06399854],3044
graphs/main/nodes_9/depth_3//14.gml,0.774360430770408,[ 0.23146488 -0.31868681],39,0.845723640073785,[ 0.19111825 -0.45850591  0.3515501  -0.29344326],78,0.8928519822846783,[ 0.17125483 -0.49554852  0.31495536 -0.4061363   0.36393544 -0.23743072],166,0.9297695743025431,[ 0.15495192 -0.50523371  0.29221178 -0.42529921  0.31417675 -0.33306001  0.34684799 -0.2116307 ],194,0.9540846984051352,[ 0.13502048 -0.49919175  0.26446383 -0.40496496  0.28453946 -0.34745647  0.30786653 -0.29610188  0.34903521 -0.17230259],404,0.97014692595613,[ 0.12512247 -0.51107818  0.24763918 -0.40551861  0.26619851 -0.350126    0.29743248 -0.32019349  0.31878731 -0.25270434  0.37552335 -0.13686889],466,0.9809944178273072,[ 0.11450403 -0.51202087  0.23128944 -0.39945183  0.24934668 -0.35312296  0.28316611 -0.33075375  0.30933076 -0.27421505  0.34116991 -0.20523162  0.3949216  -0.1096388 ],668,0.9872918333510754,[ 0.10127257 -0.52301964  0.20948712 -0.39260514  0.23127525 -0.35081223  0.26507532 -0.33651514  0.29037313 -0.29768207  0.32222418 -0.23310667  0.35208153 -0.17395342  0.40478956 -0.09083591],2851
graphs/main/nodes_9/depth_3//15.gml,0.8403751443206955,[ 0.1965846  -0.28107905],32,0.881426810845918,[ 0.15192449 -0.36831876  0.37906164 -0.20394526],81,0.9077498025328858,[ 0.13742773 -0.39538063  0.30935599 -0.25382603  0.39789665 -0.1669519 ],142,0.9246484604759332,[ 0.12201429 -0.40944916  0.27221525 -0.27572349  0.32642911 -0.22065966  0.43895541 -0.14548254],289,0.9366213532804212,[ 0.11625754 -0.42830594  0.24966424 -0.28635439  0.2957657  -0.24528921  0.37016416 -0.20327397  0.44454449 -0.13570672],247,0.9466602458867266,[ 0.11457869 -0.44563971  0.24088073 -0.30413175  0.27619601 -0.25757672  0.34791031 -0.23362675  0.38486873 -0.19855233  0.46541867 -0.12494035],669,0.9557664903605864,[ 0.11357237 -0.44327416  0.23771362 -0.31241855  0.26688223 -0.27236766  0.31992741 -0.24372698  0.35338663 -0.23347623  0.38595951 -0.19394393  0.46652108 -0.12730276],734,0.9637607781979975,[ 0.11231824 -0.46047314  0.236745   -0.32154962  0.2632422  -0.27788632  0.31206421 -0.25888718  0.33797275 -0.2472301   0.36935913 -0.22761193  0.40385449 -0.19553767  0.48267072 -0.12018296],1245
graphs/main/nodes_9/depth_3//16.gml,0.8294691942343869,[ 0.2282124  -0.31539657],34,0.8852432257068881,[ 0.17147939 -0.42111505  0.36693326 -0.2396362 ],75,0.9125338271446546,[ 0.14944843 -0.47406481  0.29959123 -0.30758151  0.37561544 -0.17104124],174,0.925471638520219,[ 0.13005987 -0.47749485  0.2601323  -0.33840921  0.30604208 -0.22833408  0.38035866 -0.13114101],354,0.9334258255307004,[ 0.11890575 -0.50477107  0.24901888 -0.36591733  0.2780124  -0.27226006  0.33122993 -0.19051713  0.39432724 -0.10755699],1022,0.9400635380432656,[ 0.11814336 -0.50912666  0.24103717 -0.37834523  0.27407647 -0.29889962  0.30474587 -0.2364528   0.34764999 -0.16734518  0.40859293 -0.09861419],791,0.9462593500743504,[ 0.11709621 -0.50264043  0.23933737 -0.37657427  0.26980743 -0.3055268   0.30705795 -0.25789818  0.32111954 -0.20584758  0.36436751 -0.15333309  0.42052952 -0.09322178],1031,0.9511440119498206,[ 0.11110337 -0.50332558  0.23388399 -0.37312203  0.26490257 -0.30650997  0.30327233 -0.26079911  0.32550202 -0.22549683  0.33775559 -0.18522591  0.37395668 -0.14002392  0.42187236 -0.08452205],1366
graphs/main/nodes_9/depth_3//17.gml,0.807234175478624,[ 0.22176808 -0.31100456],41,0.8701406500060003,[ 0.18057616 -0.43873659  0.35178398 -0.27034654],84,0.9089987865443871,[ 0.16221215 -0.46897409  0.31262324 -0.36658177  0.35934473 -0.21370451],120,0.9394893629859238,[ 0.14679963 -0.48280986  0.29185788 -0.39166719  0.32372947 -0.30738267  0.36370966 -0.19279649],218,0.961230391038146,[ 0.13024138 -0.47952167  0.25930961 -0.37497626  0.28996331 -0.33258412  0.3327612  -0.28206504  0.36411954 -0.16559998],250,0.974340967776758,[ 0.11483794 -0.50242182  0.23611791 -0.37650567  0.25540635 -0.32036956  0.29936113 -0.31214855  0.3340558  -0.25131542  0.36554061 -0.13671492],580,0.982309113197779,[ 0.10626587 -0.51520008  0.21720592 -0.38366695  0.23701591 -0.32357271  0.26910434 -0.29827831  0.30593101 -0.28259368  0.34722236 -0.2136374   0.38227052 -0.1051998 ],1427,0.982309113197779,[ 0.10626587 -0.51520008  0.21720592 -0.38366695  0.23701591 -0.32357271  0.26910434 -0.29827831  0.30593101 -0.28259368  0.34722236 -0.2136374   0.38227052 -0.1051998   0.          0.        ],3739
graphs/main/nodes_9/depth_3//18.gml,0.8117420813106785,[ 0.19054681 -0.28481294],35,0.8619303792838247,[ 0.16136819 -0.4107704   0.33889883 -0.25146182],73,0.8939616326781993,[ 0.13632191 -0.42417309  0.28355201 -0.32466508  0.33831762 -0.19992341],167,0.918680812970506,[ 0.12917259 -0.44746857  0.2583107  -0.34724688  0.28812834 -0.28367765  0.36886041 -0.18938606],251,0.9385240037517232,[ 0.12006539 -0.46534798  0.24390937 -0.36688967  0.26005062 -0.30858147  0.30872423 -0.28087165  0.36258224 -0.17997258],473,0.9543010488566948,[ 0.11006841 -0.46535989  0.22292156 -0.36458874  0.24225402 -0.31954407  0.27185337 -0.29398064  0.30091282 -0.27186564  0.36914267 -0.16630533],680,0.967074975359592,[ 0.10567146 -0.47885916  0.21043216 -0.35947902  0.22075173 -0.31383331  0.25105542 -0.29587588  0.25715658 -0.28045099  0.29740035 -0.25462986  0.36558054 -0.15535424],622,0.9772583262761031,[ 0.10047012 -0.48147495  0.20024948 -0.36395417  0.21231437 -0.31703051  0.23598426 -0.29250704  0.24439471 -0.28108139  0.25280167 -0.2488228   0.28928503 -0.23336134  0.36453353 -0.13777943],1322
graphs/main/nodes_9/depth_3//19.gml,0.8357724411338706,[ 0.18331415 -0.27553568],34,0.8812594212690246,[ 0.15901531 -0.41634116  0.32799025 -0.25162868],90,0.9161740403772112,[ 0.13219613 -0.4034253   0.28904489 -0.30845347  0.33031116 -0.20480654],131,0.941656170878661,[ 0.1234799  -0.42193986  0.25688477 -0.32539512  0.2842624  -0.27745665  0.36088505 -0.18641099],246,0.9612101665107724,[ 0.11040564 -0.42324832  0.22889988 -0.32235562  0.25157115 -0.29851552  0.30932019 -0.25371344  0.35701379 -0.16917638],262,0.9720273624840186,[ 0.10100625 -0.45882013  0.20661608 -0.32788131  0.22993907 -0.30101774  0.28065263 -0.28502678  0.31523843 -0.23682629  0.3663976  -0.13740017],679,0.980410182603868,[ 0.09922049 -0.47166723  0.19237059 -0.34156085  0.21018061 -0.30428267  0.26597301 -0.29214511  0.28856971 -0.2770158   0.32814203 -0.21246237  0.3699315  -0.12548298],1065,0.9872866248444806,[ 0.09922912 -0.47148889  0.19096568 -0.34653961  0.19945468 -0.31200427  0.24899863 -0.29710161  0.27336051 -0.28276169  0.30083285 -0.25331982  0.3373779  -0.19960106  0.37653585 -0.11264283],2059
graphs/main/nodes_9/depth_3//20.gml,0.8757704252435544,[ 0.19333299 -0.2821582 ],31,0.9258190950351388,[ 0.15949941 -0.39246466  0.3549908  -0.23504331],80,0.9539183595819536,[ 0.1321221  -0.41358943  0.28805092 -0.2826174   0.34794281 -0.17716433],154,0.969746672062164,[ 0.1150052  -0.4219791   0.24591702 -0.29783435  0.2925047  -0.23574509  0.39074659 -0.14237149],306,0.9800324726517878,[ 0.10669817 -0.43532116  0.21986493 -0.29680653  0.2457882  -0.25559904  0.32794151 -0.1954009   0.3984996  -0.12159591],331,0.9863704209238392,[ 0.09759    -0.4513727   0.20393635 -0.30317219  0.22453613 -0.25579555  0.27413425 -0.2128264   0.33916705 -0.17052582  0.40595307 -0.09693782],1417,0.9908021903891672,[ 0.09365611 -0.46056386  0.19435051 -0.31285611  0.21612316 -0.26159806  0.25339404 -0.21521233  0.2938565  -0.19146682  0.36338049 -0.14207529  0.43957913 -0.0754118 ],1737,0.9943503274875147,[ 0.09152565 -0.47118789  0.18991246 -0.3205855   0.21142377 -0.26970431  0.24706425 -0.21857576  0.26870097 -0.19630544  0.32576141 -0.169046    0.40975305 -0.11454975  0.47281657 -0.06500053],10453
graphs/main/nodes_9/depth_3//21.gml,0.875736730876099,[ 0.21882125 -0.29597395],37,0.920638744308214,[ 0.16588535 -0.37861982  0.4030241  -0.20130591],87,0.9207434990411236,[ 0.16558439 -0.37809831  0.4034781  -0.20027435  1.45239756 -0.01506938],144,0.9612190772152835,[ 0.13508918 -0.43499243  0.28887814 -0.28275124  0.35130009 -0.21355604  0.46134791 -0.13552462],253,0.973359516242328,[ 0.12833055 -0.44155157  0.27675715 -0.29804873  0.32987074 -0.2403078   0.40815938 -0.18837404  0.49554943 -0.12201209],361,0.9814483021378602,[ 0.11591791 -0.44728198  0.2452503  -0.28720997  0.29332185 -0.24447664  0.35809174 -0.20309891  0.41534676 -0.16519303  0.48784563 -0.10572459],779,0.9862579187518346,[ 0.10719715 -0.45983144  0.22759654 -0.2933735   0.26178051 -0.23232758  0.30651574 -0.19975497  0.3572383  -0.17750646  0.41626143 -0.14701588  0.48990416 -0.08680567],1590,0.9896443716880093,[ 0.10186027 -0.47978004  0.21856149 -0.31476889  0.24869866 -0.2481926   0.2835046  -0.20137181  0.32262099 -0.18513062  0.37906084 -0.16579518  0.43993321 -0.12936741  0.5180391  -0.07429442],1853
