path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev,p_11,p_11_angles,p_11_nfev,p_12,p_12_angles,p_12_nfev
graphs/new/nodes_12/depth_6//238.gml,0.77793314563014,[ 0.37102842 -0.37523313],21,0.8529007491046593,[ 0.2837779  -0.47502745  0.54265868 -0.25486163],95,0.9024889958699486,[ 0.26954421 -0.514594    0.47853294 -0.34237137  0.55069812 -0.20788594],140,0.9364159213307496,[ 0.24144178 -0.53352365  0.45505794 -0.39046396  0.49283993 -0.29338507  0.54689226 -0.17996326],180,0.959091230144574,[ 0.2176452  -0.55835475  0.42015468 -0.40650705  0.4657919  -0.33509695  0.49609739 -0.26035709  0.53996175 -0.15275517],231,0.9716896299758844,[ 0.19297004 -0.57332455  0.3826206  -0.43151462  0.43417754 -0.35077962  0.47198209 -0.30203516  0.49693837 -0.22646107  0.54000031 -0.12240491],325,0.9798793725169564,[ 0.17866781 -0.58787396  0.35969136 -0.44830527  0.40306748 -0.37030265  0.44463652 -0.32010764  0.47491374 -0.26967517  0.50145809 -0.19326957  0.54516187 -0.1007302 ],495,0.9859615899245908,[ 0.17001363 -0.592802    0.3426564  -0.46122839  0.38825519 -0.39116858  0.41949278 -0.34106222  0.44927722 -0.29202304  0.47935554 -0.24094725  0.50749946 -0.17033571  0.55067372 -0.08885323],578,0.9904593199811434,[ 0.15966505 -0.59957502  0.32931693 -0.46938921  0.372313   -0.40255342  0.40850127 -0.36465891  0.42697785 -0.31382808  0.45406684 -0.2674832   0.48523832 -0.21888038  0.51533748 -0.15272282  0.55272908 -0.07726867],798,0.9935255871171365,[ 0.15038848 -0.6018701   0.31191357 -0.47081613  0.3576939  -0.40772848  0.39299883 -0.37262578  0.41765989 -0.33736073  0.43207704 -0.28891916  0.45777954 -0.24609638  0.49065719 -0.19827903  0.51944461 -0.13405733  0.55475406 -0.06583636],1050,0.9955045840114471,[ 0.14015112 -0.60388326  0.29572113 -0.47329061  0.34008569 -0.4081221   0.37747973 -0.37629606  0.40059218 -0.34333567  0.42229838 -0.31336461  0.43544778 -0.26734157  0.46043886 -0.22574782  0.49284451 -0.17753506  0.52261282 -0.11684738  0.55546302 -0.05597993],1288,0.9967518497803137,[ 0.13010986 -0.60847346  0.28103237 -0.47852984  0.32755909 -0.41369752  0.36263573 -0.37784946  0.38570357 -0.34753852  0.40554442 -0.31949991  0.42575225 -0.29263165  0.43844501 -0.24823693  0.46323879 -0.2066683   0.49723701 -0.15865769  0.52768537 -0.10181674  0.5592459  -0.04744306],1775
graphs/new/nodes_12/depth_6//239.gml,0.7404415767632534,[ 0.38470389 -0.3926991 ],21,0.8137425683508003,[ 0.30134536 -0.56155855  0.57163642 -0.29340301],90,0.8667979752646734,[ 0.27974606 -0.61284929  0.50151232 -0.47551628  0.58343317 -0.26499271],175,0.9048732893487412,[ 0.25076428 -0.62579797  0.46792391 -0.52968669  0.51319635 -0.43270322  0.56906154 -0.23191522],243,0.930584692165294,[ 0.23089662 -0.64544472  0.44392902 -0.55255746  0.48930104 -0.49476923  0.51412101 -0.39958274  0.57837193 -0.20739903],308,0.9525705264985216,[ 0.22203869 -0.64402359  0.42218976 -0.55816994  0.46329822 -0.5053778   0.48017253 -0.46152395  0.51914441 -0.37195198  0.57581286 -0.18884697],390,0.9660958376217672,[ 0.19903284 -0.64544649  0.40079635 -0.55735736  0.44469694 -0.50820098  0.45950721 -0.4730823   0.48845912 -0.42655758  0.52638192 -0.32702401  0.5842259  -0.14970864],495,0.9761842583676302,[ 0.19290811 -0.65245995  0.38643017 -0.55813504  0.4325919  -0.50751503  0.44971316 -0.48222007  0.47424758 -0.44417233  0.50034101 -0.38797554  0.54665922 -0.28201355  0.6094299  -0.12843138],782,0.9836174239630262,[ 0.18023475 -0.64870773  0.37102406 -0.55882068  0.41730895 -0.50469041  0.43643202 -0.48351769  0.46209955 -0.45725942  0.48089027 -0.40877596  0.51096882 -0.34810796  0.56277428 -0.25399983  0.60960167 -0.11615287],874,0.9886192618945544,[ 0.16956038 -0.65791378  0.3572173  -0.56141037  0.40725548 -0.5091141   0.42855956 -0.48678759  0.45206881 -0.46547025  0.47152141 -0.43084588  0.49557835 -0.37535149  0.5313784  -0.3180147   0.57426426 -0.22775003  0.6163223  -0.09914366],1113,0.9924156336022129,[ 0.16070481 -0.65513454  0.33914852 -0.56193483  0.3920552  -0.50750418  0.41766311 -0.48953399  0.44186705 -0.46841656  0.45601737 -0.44094594  0.47971172 -0.40334981  0.50875629 -0.34916728  0.53481607 -0.2947348   0.57604733 -0.20798117  0.61683462 -0.09020867],1311,0.9947404295731929,[ 0.14752888 -0.65324285  0.31917686 -0.55509741  0.36970696 -0.50200427  0.40121425 -0.48481692  0.42566178 -0.46586362  0.43925464 -0.44281395  0.45685876 -0.41347107  0.48332222 -0.37575657  0.50683722 -0.32550378  0.53171497 -0.27106174  0.57219804 -0.18735405  0.60995359 -0.07720018],1650
graphs/new/nodes_12/depth_6//240.gml,0.757639268957056,[ 0.34523445 -0.37603652],18,0.8370291914381536,[ 0.2726027  -0.46831993  0.4849203  -0.26184347],85,0.8850704113463412,[ 0.24211635 -0.52997246  0.44199171 -0.34970507  0.48138956 -0.20357119],133,0.9175828440378968,[ 0.22000767 -0.55196313  0.40843696 -0.42022886  0.45801523 -0.294408    0.49431857 -0.17233102],198,0.93896128392306,[ 0.19505178 -0.57364549  0.3771824  -0.44245297  0.42178395 -0.36037582  0.4714689  -0.25802019  0.50269776 -0.14127116],275,0.9531929953943068,[ 0.18412241 -0.59788464  0.35552893 -0.47370487  0.40015237 -0.39084587  0.44538147 -0.32846711  0.49174132 -0.22327142  0.52025526 -0.12074866],351,0.9648348303656794,[ 0.17569273 -0.59646883  0.33898996 -0.48992168  0.37461935 -0.41641066  0.41446122 -0.36352818  0.45668697 -0.29735095  0.49922157 -0.20449834  0.50935021 -0.11440402],420,0.9731940272759032,[ 0.16515862 -0.60359413  0.32712501 -0.49530242  0.36185139 -0.43962391  0.3917015  -0.39372324  0.42602326 -0.3361222   0.4628295  -0.276249    0.49594244 -0.19382086  0.50973988 -0.09948084],612,0.9800641600153178,[ 0.15925209 -0.60885099  0.31653434 -0.50242497  0.35347714 -0.44609841  0.38066981 -0.42068841  0.40452302 -0.36820821  0.43098796 -0.3166439   0.46099777 -0.26506789  0.49608179 -0.17586033  0.51423869 -0.0908983 ],722,0.986044299059624,[ 0.15570227 -0.60726399  0.31002838 -0.50262101  0.3446966  -0.45019935  0.37460932 -0.42570694  0.39411345 -0.39508638  0.41028666 -0.34709074  0.42963839 -0.30348419  0.46067402 -0.24377539  0.5039966  -0.16024371  0.51937098 -0.08456792],924,0.9905145428668636,[ 0.14490497 -0.60454409  0.29632106 -0.49618653  0.33218368 -0.44710523  0.3611323  -0.4252721   0.38265811 -0.39772798  0.39458559 -0.37172643  0.40676904 -0.32870726  0.42296165 -0.28021309  0.46238616 -0.22245885  0.50726216 -0.14770578  0.51618614 -0.07659069],966,0.9939821965972437,[ 0.13936343 -0.61373252  0.28751802 -0.4988396   0.32374745 -0.44486861  0.35118608 -0.42425322  0.36937492 -0.39769704  0.38404434 -0.3765308   0.39195403 -0.35622056  0.40205169 -0.30861614  0.42609513 -0.26051716  0.46999721 -0.20639552  0.51154634 -0.13672799  0.52221444 -0.07022861],1600
graphs/new/nodes_12/depth_6//241.gml,0.7436200928523921,[ 0.39771371 -0.39269906],21,0.8310752513316575,[ 0.33123759 -0.50249856  0.57586355 -0.27104015],80,0.885384645485503,[ 0.2938392  -0.57117731  0.54296104 -0.39665274  0.5948971  -0.22140015],182,0.9135324639306804,[ 0.2430112  -0.59501375  0.48542353 -0.46088063  0.56557961 -0.33829604  0.60616918 -0.17629247],252,0.933672497549888,[ 0.23323189 -0.6265061   0.44829301 -0.49866687  0.52018563 -0.40738389  0.5899728  -0.29505767  0.62844595 -0.15164658],308,0.9506131489809092,[ 0.22315398 -0.62656188  0.42729154 -0.52689755  0.47601018 -0.43992336  0.5269583  -0.37246401  0.59070006 -0.27448061  0.61206651 -0.14661876],494,0.961443417297891,[ 0.20080831 -0.62859135  0.40443108 -0.53050427  0.45237402 -0.47515059  0.49102993 -0.41159543  0.53180255 -0.34460044  0.58140983 -0.25881987  0.60201235 -0.12509626],570,0.9708309311178124,[ 0.20036911 -0.64264122  0.39535635 -0.54330615  0.4447493  -0.48880557  0.47866374 -0.45682515  0.50695148 -0.39356287  0.53785127 -0.33588343  0.59023322 -0.23472674  0.63201924 -0.11219635],714,0.9781359607450658,[ 0.1881134  -0.63317039  0.37996715 -0.54029218  0.42763646 -0.49106448  0.46384846 -0.46461085  0.48885736 -0.4306049   0.50688594 -0.3751757   0.53598017 -0.3096254   0.60097635 -0.21007863  0.63255408 -0.10075551],855,0.9838156092667916,[ 0.17969773 -0.64371462  0.37073558 -0.54292799  0.42024938 -0.49547348  0.45234832 -0.47361925  0.47853619 -0.44545928  0.49368566 -0.41966655  0.5089285  -0.35761681  0.54780616 -0.28842052  0.61151693 -0.19559433  0.63948156 -0.09480689],966,0.9883372079839796,[ 0.17151696 -0.64049566  0.35342813 -0.54189666  0.40574968 -0.49190027  0.43927508 -0.47298057  0.46005983 -0.4477638   0.47541688 -0.4303293   0.48820845 -0.40270976  0.51052306 -0.33672886  0.54555829 -0.2723105   0.60536589 -0.19013336  0.62638255 -0.09285077],1242,0.9919983573749522,[ 0.16798227 -0.64883368  0.34996431 -0.54970461  0.39847598 -0.50027209  0.43440517 -0.47831112  0.45728539 -0.45521312  0.46696902 -0.43990319  0.47932003 -0.41960897  0.49590733 -0.38632447  0.51794884 -0.3239716   0.55487966 -0.26461121  0.61132692 -0.18188091  0.63726651 -0.08396777],2125
graphs/new/nodes_12/depth_6//242.gml,0.7976292008481842,[ 0.37540936 -0.39269911],21,0.8866848853646231,[ 0.3151099  -0.50493945  0.54018851 -0.267715  ],75,0.9285235323098608,[ 0.25975485 -0.57086309  0.50771412 -0.38618976  0.57658775 -0.19533175],203,0.9510243457249328,[ 0.22951496 -0.5847181   0.45991289 -0.44800288  0.56446202 -0.29306404  0.63257466 -0.14430701],270,0.9613672077556992,[ 0.19467244 -0.59843549  0.40622308 -0.46489977  0.49285532 -0.36096232  0.58744738 -0.23470152  0.62694275 -0.11144809],374,0.9702198403586684,[ 0.1971883  -0.63108602  0.39437915 -0.51395107  0.46280177 -0.41480367  0.53295369 -0.3367386   0.60838123 -0.2216425   0.64909738 -0.11320786],637,0.9778873122255772,[ 0.1922586  -0.61344356  0.38494338 -0.519391    0.44264312 -0.45171087  0.49044676 -0.38368146  0.53614616 -0.31738569  0.5981052  -0.22087836  0.62185343 -0.1089578 ],675,0.9847443410920108,[ 0.1878379  -0.6192479   0.38582112 -0.51807967  0.44146752 -0.46279701  0.47943712 -0.42117536  0.5045504  -0.36503044  0.54282748 -0.30759544  0.60227128 -0.20620743  0.65040827 -0.09600255],833,0.99010300207878,[ 0.17802341 -0.62586376  0.37384159 -0.52244336  0.43952698 -0.46685582  0.47560241 -0.43824581  0.4938     -0.40776235  0.50778    -0.35764421  0.54669954 -0.2973371   0.61358348 -0.18898283  0.65747737 -0.08640013],893,0.9947347098723992,[ 0.17347165 -0.62281783  0.3591378  -0.51673395  0.42073416 -0.45866326  0.46371368 -0.43531584  0.48161098 -0.4158033   0.49137043 -0.39218432  0.50431758 -0.3382453   0.5442207  -0.27152075  0.61519469 -0.1696281   0.66055424 -0.08295582],1071,0.9972221942469602,[ 0.15376536 -0.61880411  0.33373396 -0.51396484  0.39852216 -0.45705837  0.44226328 -0.4257813   0.46413467 -0.40988014  0.47470308 -0.39567625  0.48493431 -0.3696886   0.50030177 -0.30932948  0.54527967 -0.24048699  0.62229028 -0.15125418  0.64687185 -0.07029014],1265,0.9984057600197347,[ 0.13479339 -0.62466328  0.3046528  -0.51229887  0.37231059 -0.45646762  0.41861786 -0.42425362  0.44394909 -0.39976454  0.45445527 -0.38910055  0.4649683  -0.37354546  0.47641493 -0.34302959  0.49952895 -0.28114079  0.54975639 -0.21293451  0.61548566 -0.13393333  0.64401333 -0.05842042],1550
graphs/new/nodes_12/depth_6//243.gml,0.7357621707305987,[ 0.38021985 -0.39269908],21,0.8084798094085336,[ 0.29574292 -0.53170846  0.55037462 -0.27744331],95,0.860755898652665,[ 0.27954001 -0.60134731  0.49679647 -0.44439357  0.56801287 -0.24820223],175,0.8987841115285162,[ 0.24815126 -0.61772241  0.46118958 -0.52558887  0.51062154 -0.42071087  0.556203   -0.22591786],225,0.928162821796534,[ 0.23516719 -0.63925392  0.4401148  -0.53801838  0.48386682 -0.49188077  0.51487437 -0.39219155  0.56937544 -0.20484237],275,0.9548231284045962,[ 0.22325876 -0.63863895  0.41929003 -0.55653979  0.46166614 -0.50343225  0.47794109 -0.47255313  0.5204744  -0.37911659  0.56367233 -0.19544431],416,0.9724684929953046,[ 0.20344982 -0.64117163  0.39747938 -0.55251898  0.44017785 -0.50984783  0.45992482 -0.47458558  0.48979913 -0.4309326   0.53125618 -0.32739104  0.58305951 -0.14941676],510,0.9841824089441084,[ 0.19107968 -0.64443227  0.37756587 -0.55412687  0.42318843 -0.50473121  0.44357602 -0.48323611  0.4728184  -0.43771794  0.50086766 -0.38226796  0.5566597  -0.26670875  0.61111872 -0.12209513],663,0.9913317027214402,[ 0.17397336 -0.63947858  0.35605827 -0.5503232   0.40175367 -0.50321987  0.42606154 -0.48049496  0.4504558  -0.45039165  0.47435352 -0.3975288   0.51071541 -0.32901652  0.57662774 -0.22690628  0.61496826 -0.10380598],779,0.9949057088118696,[ 0.15488918 -0.64375424  0.33068696 -0.54611167  0.38314756 -0.50146538  0.40980698 -0.4825796   0.43353192 -0.45576137  0.45161092 -0.42129516  0.48272117 -0.35766568  0.52868671 -0.28622505  0.58600888 -0.1923572   0.6142279  -0.08280341],1155,0.9970520630151825,[ 0.14234715 -0.64508922  0.30692423 -0.54399417  0.36065893 -0.49357448  0.39236635 -0.4783958   0.41319463 -0.45420092  0.42851391 -0.42872222  0.45164725 -0.38841039  0.49077092 -0.32140427  0.53362437 -0.25489916  0.58877227 -0.16902219  0.61986793 -0.07143474],1449,0.9983176901985743,[ 0.13047869 -0.64755093  0.2875352  -0.54514228  0.34151947 -0.49371855  0.37603573 -0.4731922   0.3962375  -0.45059499  0.40678865 -0.42807151  0.42457317 -0.40050042  0.45435943 -0.35774112  0.49605492 -0.29621858  0.53934698 -0.23277786  0.59086925 -0.15245627  0.61559621 -0.06302448],1875
graphs/new/nodes_12/depth_6//244.gml,0.7819698345941708,[ 0.3586218  -0.39269909],18,0.8756452381272091,[ 0.29020218 -0.53020898  0.51093398 -0.29444586],90,0.928014844148939,[ 0.24789273 -0.57533504  0.46514522 -0.42578376  0.53779016 -0.2246541 ],154,0.954675473588738,[ 0.21872244 -0.59328242  0.4217551  -0.46869738  0.50514845 -0.34083708  0.56301956 -0.16783363],234,0.9737245438891848,[ 0.20706486 -0.60298142  0.40463633 -0.48801924  0.46558923 -0.38591468  0.54700517 -0.26957414  0.60618268 -0.13559751],308,0.9854846493286136,[ 0.18084004 -0.60979697  0.37440074 -0.50231097  0.43737691 -0.41467456  0.48317695 -0.32934935  0.56348474 -0.23347098  0.59951482 -0.11997786],481,0.9910899802568562,[ 0.15675471 -0.61922006  0.33697456 -0.50359425  0.40025939 -0.43129079  0.44876928 -0.36455815  0.49516943 -0.28573762  0.55844277 -0.20492543  0.5826254  -0.09688158],570,0.9942888672693732,[ 0.14719515 -0.62828438  0.31533716 -0.51381176  0.37735277 -0.44009424  0.42310669 -0.39338066  0.47065102 -0.32390351  0.51059747 -0.25653082  0.56849236 -0.17378695  0.61467509 -0.07250286],833,0.996512694592203,[ 0.14062351 -0.63098089  0.304212   -0.51963411  0.36024131 -0.44643736  0.40407256 -0.40143329  0.44383013 -0.35533006  0.4846045  -0.2924857   0.5211584  -0.2300535   0.58696842 -0.143255    0.63639322 -0.06205889],1159,0.9980889937146136,[ 0.13338859 -0.62506295  0.2901848  -0.51483869  0.34615728 -0.44763705  0.3862322  -0.40270743  0.42046792 -0.35871393  0.45352507 -0.32241548  0.49181856 -0.26415178  0.53074591 -0.19906374  0.6050424  -0.1236467   0.64466884 -0.05518986],1407,0.9989744266470284,[ 0.11995326 -0.62820899  0.27090972 -0.51564279  0.32812523 -0.4503595   0.36956985 -0.40850254  0.39998025 -0.36381688  0.42729757 -0.32831882  0.45801772 -0.29546494  0.49428832 -0.23616075  0.54138779 -0.17515562  0.60889248 -0.10877308  0.64403591 -0.04714423],2185,0.9993897121380314,[ 0.10800535 -0.62700207  0.24721792 -0.50967967  0.30459472 -0.44708285  0.34592155 -0.40637549  0.37491232 -0.36673965  0.40219266 -0.33317567  0.42848486 -0.30166395  0.45461835 -0.26759834  0.49538666 -0.21003302  0.53913571 -0.15430838  0.60004682 -0.09520936  0.6353031  -0.04040743],2725
graphs/new/nodes_12/depth_6//245.gml,0.7328111229943667,[ 0.39703466 -0.39269908],24,0.8204144781374648,[ 0.3098496  -0.45494645  0.49836307 -0.25971226],70,0.8788741699437204,[ 0.28960121 -0.52410294  0.48072049 -0.31173317  0.4896304  -0.20343323],133,0.911932524529589,[ 0.23717472 -0.55284346  0.45386908 -0.40897413  0.48247306 -0.26071034  0.51946152 -0.1727956 ],198,0.9330513185006908,[ 0.21420898 -0.59265658  0.40423793 -0.43434052  0.46074919 -0.35171084  0.50641956 -0.23459345  0.52370953 -0.14891809],297,0.9480126606229802,[ 0.20155382 -0.6119724   0.37915868 -0.48765211  0.4206502  -0.38311097  0.49043169 -0.33225524  0.51441149 -0.21356034  0.53620629 -0.13501682],364,0.959629557008649,[ 0.19697589 -0.6186696   0.37120003 -0.50930898  0.40522457 -0.44084603  0.45360353 -0.37194962  0.51077985 -0.31483671  0.52687127 -0.19698315  0.55599003 -0.12653455],450,0.970526579983818,[ 0.19222468 -0.60921646  0.36240998 -0.50715712  0.39523339 -0.4577503   0.43664418 -0.42730333  0.46853497 -0.35793158  0.52153119 -0.30111035  0.53879668 -0.18853278  0.55181314 -0.12482789],493,0.9784603623632796,[ 0.17806785 -0.61373004  0.35061365 -0.50335625  0.38611105 -0.4606437   0.42304045 -0.44412662  0.44838259 -0.41528499  0.47731892 -0.3459369   0.52398308 -0.29142345  0.5388173  -0.18539077  0.54301887 -0.11535445],684,0.9852190009646702,[ 0.17374837 -0.62179597  0.33900685 -0.50706143  0.37743122 -0.45602812  0.41492532 -0.44721608  0.43526036 -0.43199278  0.45602781 -0.40419715  0.48155843 -0.33635225  0.52435659 -0.28443031  0.5353283  -0.17512998  0.55012026 -0.10751192],861,0.9900851476267636,[ 0.16260621 -0.62291267  0.32564163 -0.51249712  0.36342088 -0.4595421   0.40411087 -0.44169056  0.42535692 -0.43342558  0.4411695  -0.4171145   0.46017403 -0.3886483   0.4833039  -0.32142749  0.52486407 -0.26459142  0.54078677 -0.15794263  0.5539226  -0.09510408],1058,0.9939358930649456,[ 0.15767534 -0.62417676  0.31494616 -0.51054053  0.35321776 -0.4644618   0.3914964  -0.44337222  0.41544239 -0.42705667  0.43116855 -0.41781226  0.4458091  -0.40059311  0.46193068 -0.37384517  0.48525605 -0.30338321  0.53461308 -0.24401372  0.54771511 -0.14258981  0.56076437 -0.09066302],1425
graphs/new/nodes_12/depth_6//246.gml,0.740901123969482,[ 0.39999922 -0.39269946],21,0.818431093946305,[ 0.3055497  -0.4870717   0.54922625 -0.2617718 ],75,0.8704022461055948,[ 0.28455235 -0.53357171  0.47891574 -0.33731654  0.52593772 -0.20650063],119,0.9042406595046408,[ 0.25076966 -0.56689221  0.46284447 -0.41185643  0.48854335 -0.2884366   0.53421523 -0.17598194],180,0.9303089784484228,[ 0.23557767 -0.5854956   0.42524709 -0.43589813  0.46416783 -0.35980229  0.49558478 -0.26314618  0.52515404 -0.15888364],242,0.9470710482057566,[ 0.20956873 -0.59584469  0.39550894 -0.4650747   0.4292898  -0.38385812  0.46690647 -0.33321714  0.49494732 -0.24080272  0.51904736 -0.13359438],325,0.9605720322438098,[ 0.20486168 -0.61713562  0.38316212 -0.48567259  0.41098166 -0.41750607  0.44147551 -0.3643772   0.47587355 -0.3130167   0.50101175 -0.2158404   0.53303793 -0.12022504],435,0.972303453949702,[ 0.1992038  -0.60620876  0.36875009 -0.49063948  0.39649373 -0.4318401   0.42069686 -0.39454171  0.44521898 -0.34001066  0.47570509 -0.28656098  0.50887972 -0.19738589  0.53062035 -0.11112063],544,0.9816113834302328,[ 0.18770373 -0.60918632  0.36218576 -0.4892151   0.38475051 -0.43727546  0.40944061 -0.41088024  0.42517288 -0.36885297  0.44542168 -0.31414924  0.48270358 -0.26305084  0.51161068 -0.18093848  0.53423157 -0.09842596],608,0.9881996869063115,[ 0.17468886 -0.61193524  0.34298457 -0.48533211  0.37590292 -0.43573685  0.39691545 -0.41386114  0.41161072 -0.38651864  0.42391641 -0.34282869  0.44795267 -0.28951225  0.48171455 -0.24182493  0.51207025 -0.16232446  0.53087764 -0.08656474],840,0.992431944493408,[ 0.16103273 -0.61672984  0.32457161 -0.49094581  0.36053645 -0.43109816  0.38822752 -0.41353856  0.40032632 -0.38919949  0.41120634 -0.36402956  0.42719578 -0.31744795  0.44903382 -0.26775042  0.48319302 -0.21710433  0.51470935 -0.14284628  0.53182869 -0.07263391],1012,0.9950624680534452,[ 0.14872475 -0.61939518  0.3057712  -0.493196    0.34414479 -0.43426926  0.3751702  -0.40796079  0.38982529 -0.38894573  0.39967801 -0.36728355  0.4124297  -0.34055546  0.42855487 -0.29506036  0.44996472 -0.24456876  0.48650776 -0.19376455  0.51663263 -0.12436801  0.53491394 -0.06096679],1300
graphs/new/nodes_12/depth_6//247.gml,0.7411801146839849,[ 0.31906035 -0.37251204],21,0.8357701962051098,[ 0.26926548 -0.53127212  0.4457379  -0.31767922],95,0.898096653330913,[ 0.23171334 -0.55926971  0.40091125 -0.42304433  0.42144444 -0.23261458],119,0.9240154830949066,[ 0.18643899 -0.58878904  0.36421715 -0.48832573  0.40679213 -0.34403284  0.44978321 -0.17184003],198,0.94971915571919,[ 0.19521491 -0.60484639  0.34156603 -0.51418174  0.37393408 -0.42819986  0.44007458 -0.29706404  0.47181626 -0.16659614],374,0.9680983836120992,[ 0.17683212 -0.5921509   0.32817213 -0.51246212  0.33851826 -0.43882836  0.37812792 -0.3698614   0.44318727 -0.27130239  0.45812398 -0.14459913],442,0.980950035989943,[ 0.16703676 -0.60694379  0.31664335 -0.51834683  0.33495873 -0.44893814  0.35886677 -0.3859093   0.39480206 -0.33453946  0.45171846 -0.22883685  0.48468153 -0.11727282],570,0.989022084089588,[ 0.15275422 -0.60161073  0.29807627 -0.50517509  0.3177837  -0.45646395  0.34532765 -0.40203694  0.36905733 -0.34412338  0.3920927  -0.29194098  0.45444312 -0.1931151   0.48119754 -0.09729065],765,0.993339170144562,[ 0.13612529 -0.60227579  0.27694414 -0.50143519  0.30686595 -0.45320495  0.32914154 -0.4180034   0.35525144 -0.36338133  0.37173182 -0.30490821  0.39533555 -0.24822836  0.45520677 -0.15977518  0.48721367 -0.0764241 ],950,0.9952687488129112,[ 0.12054272 -0.59926943  0.25246945 -0.4863532   0.28391704 -0.44123229  0.31095657 -0.41416811  0.32873751 -0.37332873  0.35134019 -0.32372138  0.36665369 -0.26183287  0.38335513 -0.20738652  0.44635821 -0.13086047  0.4816213  -0.06234878],1239,0.9966230077800856,[ 0.11630095 -0.6167222   0.24518664 -0.49795777  0.27838109 -0.44117792  0.30289489 -0.41775074  0.32050126 -0.38685894  0.33704705 -0.34928615  0.358387   -0.29132556  0.36834181 -0.22954586  0.40113298 -0.18112425  0.47801824 -0.10671107  0.51837702 -0.05204794],1495,0.9977798595301025,[ 0.11206077 -0.61872828  0.23891446 -0.50967505  0.27197342 -0.44709561  0.29804822 -0.41637874  0.31073448 -0.39188663  0.32503105 -0.36519717  0.34091757 -0.32298221  0.35810027 -0.26657842  0.37211792 -0.20828361  0.41620281 -0.16365203  0.49429251 -0.09937887  0.51028177 -0.05542432],1875
graphs/new/nodes_12/depth_6//248.gml,0.8050079587944353,[ 0.34729393 -0.37167722],21,0.8743961686854954,[ 0.23502167 -0.46259287  0.46998277 -0.25539702],80,0.9089208977697538,[ 0.2127558  -0.50372376  0.38216904 -0.32028014  0.47356284 -0.18628327],140,0.9304092900217716,[ 0.19163572 -0.51584589  0.35557217 -0.35968919  0.38910785 -0.25026591  0.49099603 -0.1556538 ],171,0.9460263573213612,[ 0.18165003 -0.53849244  0.34485226 -0.37948402  0.37310667 -0.29352587  0.4202837  -0.22755886  0.50982696 -0.13775238],264,0.9606195871052412,[ 0.17979383 -0.54178156  0.3341665  -0.39679864  0.36398663 -0.30869041  0.39486486 -0.26923094  0.42915055 -0.2150806   0.51944799 -0.13611795],338,0.9717851004435308,[ 0.16792677 -0.5521173   0.3268341  -0.41462051  0.35564699 -0.3312166   0.3859629  -0.28476359  0.40278212 -0.25659859  0.45486799 -0.21772335  0.53521367 -0.12535586],435,0.980469112442922,[ 0.16306398 -0.54923616  0.30725206 -0.40060155  0.3339964  -0.33924418  0.37303208 -0.29762839  0.38094154 -0.25853643  0.39876383 -0.24100568  0.43734717 -0.19693503  0.51659373 -0.11601668],544,0.9861393796056556,[ 0.15019034 -0.55420876  0.29808735 -0.41355503  0.3238751  -0.33446356  0.34912911 -0.30401253  0.36879054 -0.26935945  0.37699472 -0.23729283  0.37967046 -0.21553957  0.43405726 -0.17867078  0.51773447 -0.09541306],817,0.9898763114908607,[ 0.14049887 -0.55500655  0.27998629 -0.40849263  0.3112039  -0.34679561  0.34483445 -0.30303318  0.34466933 -0.27326794  0.36619274 -0.24649837  0.36201119 -0.21294377  0.3722635  -0.19349492  0.43337007 -0.15635122  0.52929739 -0.07918364],1008,0.9927290525010348,[ 0.1352372  -0.56715073  0.27504771 -0.41709596  0.30164477 -0.34633     0.33644977 -0.3180706   0.34586372 -0.27736242  0.34768577 -0.25870826  0.3640378  -0.22900906  0.3588837  -0.19346772  0.38402975 -0.1811735   0.47171066 -0.13974321  0.56637065 -0.06783984],1265,0.9948422371569717,[ 0.12673225 -0.5673479   0.26144485 -0.42450449  0.29722352 -0.35437121  0.32445148 -0.31518509  0.33760701 -0.29411574  0.35040038 -0.26043363  0.34311436 -0.24313359  0.36506901 -0.21131561  0.35678497 -0.17616871  0.39475941 -0.16420273  0.48464923 -0.12457163  0.56765379 -0.06085891],1575
