path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev,p_11,p_11_angles,p_11_nfev,p_12,p_12_angles,p_12_nfev
graphs/new/nodes_12/depth_5//0.gml,0.7601807439906941,[ 0.35129489 -0.37885757],21,0.8494407906279265,[ 0.27642005 -0.46390198  0.49255777 -0.27034091],75,0.8992499710091866,[ 0.24501809 -0.52074232  0.44835025 -0.34283261  0.49772998 -0.2013207 ],140,0.9300715995724436,[ 0.2109037  -0.54122717  0.41481611 -0.40810521  0.4705903  -0.2728617   0.51577241 -0.16383649],189,0.9480185623649492,[ 0.1862261  -0.57266262  0.37153688 -0.42622471  0.43920283 -0.33944022  0.49232905 -0.23132822  0.52385809 -0.13181205],308,0.9604583074432932,[ 0.17616767 -0.59280383  0.34630226 -0.46572166  0.40009584 -0.36229352  0.46358763 -0.30615956  0.50494001 -0.19923229  0.53563253 -0.11638076],377,0.970208894295504,[ 0.17071763 -0.5925005   0.33011071 -0.47601143  0.36785506 -0.39568598  0.41499498 -0.32844561  0.46719196 -0.27693764  0.5104955  -0.18184738  0.52791524 -0.10911416],480,0.9777850145635986,[ 0.16267949 -0.59939838  0.32469499 -0.48785311  0.35737006 -0.41890335  0.38704893 -0.37036154  0.42182934 -0.30641158  0.47271073 -0.26095862  0.51235139 -0.17212181  0.53223413 -0.09990417],612,0.9847865501998498,[ 0.16195606 -0.5977925   0.31877333 -0.48870072  0.35530074 -0.43136367  0.37846    -0.39683985  0.39473968 -0.35034049  0.42418512 -0.29260949  0.47701822 -0.25322417  0.51558382 -0.16163975  0.53867892 -0.09704998],798,0.990243187979651,[ 0.15322472 -0.59250023  0.30828776 -0.47985574  0.34097541 -0.42384236  0.36815739 -0.4003603   0.38069525 -0.36543515  0.39008957 -0.31681153  0.41387975 -0.26270443  0.46000111 -0.22836778  0.51094793 -0.14713579  0.52855008 -0.08800969],1092,0.9940515530540004,[ 0.14361972 -0.59751771  0.29704569 -0.47753146  0.33327746 -0.42147619  0.35702191 -0.39371043  0.36842508 -0.3677447   0.3773636  -0.33550101  0.38532555 -0.28223943  0.39939563 -0.230323    0.44785318 -0.20230206  0.50542973 -0.13315455  0.52671574 -0.07799936],1265,0.9963322080110046,[ 0.13197499 -0.59550423  0.27656123 -0.47165431  0.31755005 -0.41545974  0.34517576 -0.38977749  0.35573345 -0.36228171  0.36227367 -0.33838337  0.37116063 -0.30550879  0.38014551 -0.25278603  0.39291181 -0.20252233  0.43839536 -0.17956486  0.50082064 -0.11900853  0.51894875 -0.06728836],1350
graphs/new/nodes_12/depth_5//1.gml,0.7667821604014027,[ 0.35457259 -0.3712544 ],21,0.8399311044155578,[ 0.28005783 -0.45854787  0.51736381 -0.2436771 ],85,0.8942619958555178,[ 0.27520807 -0.50182892  0.4702519  -0.30853108  0.50109509 -0.19968348],126,0.9283474586123074,[ 0.23696736 -0.54104244  0.45312835 -0.39021069  0.48329021 -0.28361037  0.51037212 -0.1797002 ],207,0.949267005984154,[ 0.20275478 -0.56113127  0.39214117 -0.41090907  0.44778874 -0.34273897  0.48559039 -0.25435077  0.49146593 -0.14665982],286,0.9627633380636212,[ 0.18905767 -0.58771824  0.36095138 -0.43813279  0.3980516  -0.35915044  0.44873508 -0.31271004  0.47674804 -0.22241586  0.49970708 -0.1232841 ],312,0.9738364407717728,[ 0.1853436  -0.59806737  0.34930108 -0.47112859  0.37550433 -0.39391246  0.40972059 -0.33990618  0.4501155  -0.28726653  0.492535   -0.20100535  0.510694   -0.11343231],420,0.9826398531954056,[ 0.17536734 -0.59454081  0.33963699 -0.47576453  0.36529147 -0.42367748  0.38980535 -0.37444495  0.41239138 -0.31658032  0.46350415 -0.26508454  0.50150871 -0.18561437  0.51119072 -0.10318638],544,0.9892336518587136,[ 0.16694919 -0.59573655  0.32529981 -0.46837786  0.35376084 -0.42416111  0.37674562 -0.3968894   0.38969575 -0.34325702  0.41744328 -0.28620516  0.46007813 -0.24038336  0.49642243 -0.16814144  0.5065601  -0.09116233],741,0.9932922829077786,[ 0.15416504 -0.59462299  0.30839043 -0.46792007  0.34250136 -0.41578808  0.36325347 -0.39109777  0.37112913 -0.35592865  0.38752614 -0.29752586  0.40041948 -0.24316232  0.43516255 -0.20819284  0.48224519 -0.14664417  0.4999431  -0.07595693],1008,0.9960003589537468,[ 0.14322078 -0.59831592  0.29233316 -0.46671751  0.32639099 -0.41151544  0.35412498 -0.3849817   0.35944686 -0.35714714  0.36648327 -0.31484573  0.37585362 -0.26064935  0.38512242 -0.21490778  0.42800363 -0.18606639  0.48264608 -0.12902969  0.50520159 -0.06469291],1288,0.9975389937914798,[ 0.13047391 -0.60226493  0.27411286 -0.46988332  0.31208662 -0.41259964  0.33976802 -0.38064095  0.35065695 -0.3554437   0.35637317 -0.3259044   0.36180371 -0.28690711  0.37380271 -0.24066808  0.39089067 -0.19813862  0.43695831 -0.16576144  0.48745137 -0.11093802  0.50517725 -0.0531754 ],2000
graphs/new/nodes_12/depth_5//2.gml,0.7480052345180167,[ 0.3344145  -0.38137059],24,0.847897074527956,[ 0.26846321 -0.50321402  0.45850218 -0.30375046],65,0.9055240405394704,[ 0.23004685 -0.53963366  0.41394003 -0.41184699  0.47198938 -0.23124846],126,0.9359255110299288,[ 0.19571003 -0.56291259  0.38041476 -0.44595881  0.43698072 -0.33217182  0.49687036 -0.17456062],207,0.957347722676952,[ 0.18052937 -0.57946865  0.35172072 -0.4667974   0.40210065 -0.36815181  0.4584762  -0.27343944  0.51760753 -0.14349002],308,0.9718178715130448,[ 0.16741202 -0.5905295   0.33204439 -0.47717303  0.37292551 -0.38973183  0.41490541 -0.31424567  0.47459899 -0.23358668  0.52449412 -0.11998287],403,0.9809115236282004,[ 0.15352906 -0.59385163  0.31077052 -0.48107476  0.35245959 -0.39613145  0.38206616 -0.33528115  0.4247172  -0.26783878  0.47897895 -0.19556041  0.52129445 -0.09897184],495,0.98624363933298,[ 0.14134842 -0.59529782  0.29296384 -0.48459552  0.33574728 -0.40961199  0.3691354  -0.34974163  0.39595537 -0.29068088  0.43685276 -0.22953309  0.49034357 -0.16357971  0.52771707 -0.07859403],646,0.9895341121010696,[ 0.12880244 -0.59303334  0.27315842 -0.47848326  0.31554886 -0.41245861  0.35078969 -0.36609769  0.37954488 -0.30693439  0.40197908 -0.25354963  0.44465468 -0.1990325   0.49181144 -0.13960348  0.5258714  -0.06668125],893,0.9917096441125636,[ 0.12003494 -0.60332665  0.26073354 -0.48191426  0.30409044 -0.41607822  0.33842751 -0.37589704  0.36512889 -0.33107786  0.39087645 -0.27626383  0.41431674 -0.22628586  0.45385234 -0.17822667  0.49864466 -0.12458994  0.52981315 -0.05810063],1155,0.9933611364518716,[ 0.11505594 -0.61170612  0.25049667 -0.48799167  0.29460111 -0.41771876  0.32764464 -0.3816074   0.35381473 -0.34320137  0.37641908 -0.305071    0.40390627 -0.2515204   0.42173529 -0.20725171  0.45588748 -0.16559364  0.49659179 -0.11569463  0.52788521 -0.05392609],1541,0.9950945370244628,[ 0.12132066 -0.61413296  0.2574105  -0.49840276  0.29827422 -0.42399956  0.33160066 -0.38568101  0.35441981 -0.35053828  0.37499113 -0.31758065  0.39694236 -0.2829177   0.41882062 -0.23443382  0.43088934 -0.19970273  0.46352073 -0.16220517  0.51094435 -0.11296606  0.55054737 -0.05410716],1575
graphs/new/nodes_12/depth_5//3.gml,0.7576392689570471,[ 0.34523454 -0.37603651],18,0.8319156395033231,[ 0.2743368  -0.45863962  0.49349369 -0.24822312],80,0.876288230676907,[ 0.24961783 -0.51318449  0.44757505 -0.3281525   0.49868386 -0.19514689],133,0.9095758838899242,[ 0.23448942 -0.54301311  0.43067412 -0.3940628   0.47107955 -0.28017443  0.51187106 -0.17660808],198,0.9295423000779034,[ 0.20295979 -0.55402463  0.39149989 -0.41378466  0.44112947 -0.33159865  0.47917612 -0.2492285   0.50137829 -0.14276412],275,0.941775778624218,[ 0.18641308 -0.58264021  0.36602327 -0.44322418  0.41430065 -0.36075284  0.458558   -0.30573152  0.48597595 -0.21881296  0.51873262 -0.11931294],299,0.9525794813538192,[ 0.18407277 -0.58900427  0.35427439 -0.46924975  0.39554453 -0.39094404  0.43448835 -0.3400141   0.46853627 -0.28253222  0.49932697 -0.20173877  0.5240474  -0.11417522],420,0.9612984028897918,[ 0.17376816 -0.58211863  0.3404633  -0.46560947  0.37763091 -0.41106514  0.41203659 -0.36441218  0.43802198 -0.31110843  0.46852542 -0.26123778  0.49452949 -0.1914157   0.5078202  -0.10594562],561,0.9679114040811512,[ 0.16249574 -0.59576949  0.33017412 -0.47325257  0.37101231 -0.41567861  0.39980914 -0.39037711  0.42136495 -0.34125827  0.44501667 -0.29276481  0.47030806 -0.24901234  0.4921337  -0.17840983  0.51754579 -0.09340951],646,0.9740733020337548,[ 0.16326277 -0.60231265  0.32418022 -0.48096949  0.36399133 -0.42118716  0.39575382 -0.39560474  0.41158074 -0.36941509  0.42991304 -0.32545408  0.44826226 -0.28101359  0.4702397  -0.23797868  0.50077751 -0.16347603  0.52468863 -0.08836519],819,0.9802135795522235,[ 0.16260585 -0.60009021  0.3253019  -0.48685804  0.36064157 -0.42680164  0.39106192 -0.40219566  0.41036276 -0.37282809  0.42328664 -0.35332459  0.43550096 -0.31407832  0.44930041 -0.26988969  0.48173799 -0.22310814  0.51196716 -0.15330195  0.53934494 -0.08575986],989,0.9850154602779169,[ 0.15465301 -0.5994593   0.31603885 -0.48173646  0.35543369 -0.43113348  0.38426981 -0.40359291  0.40233993 -0.37716677  0.41836051 -0.35452505  0.42613133 -0.33963073  0.43512026 -0.30159564  0.45403173 -0.25343095  0.48841812 -0.2093332   0.51840801 -0.14373757  0.53178292 -0.07833557],1175
graphs/new/nodes_12/depth_5//4.gml,0.7822325419641678,[ 0.31231945 -0.36420527],21,0.8482488606694646,[ 0.24462344 -0.46377715  0.46104304 -0.24675065],90,0.8882305708459065,[ 0.22426    -0.52497523  0.41500644 -0.33764426  0.467597   -0.19388877],154,0.9171066794650818,[ 0.2132045  -0.5444254   0.40049948 -0.41640623  0.44829183 -0.29239306  0.49096823 -0.17483787],198,0.9377484029219332,[ 0.18927177 -0.55108864  0.37005617 -0.42376108  0.41780333 -0.35796588  0.45943682 -0.26278473  0.48826118 -0.14835113],231,0.9501324915779849,[ 0.17304186 -0.57649484  0.34615147 -0.44493599  0.39818706 -0.37283158  0.43758084 -0.32785984  0.47179921 -0.2306362   0.50416074 -0.12239047],338,0.9587979845697426,[ 0.1603105  -0.58125479  0.32309002 -0.46098335  0.37254031 -0.389299    0.41351729 -0.34354007  0.44569822 -0.29624828  0.48067605 -0.2025203   0.50233825 -0.10822107],465,0.9648695537570052,[ 0.14991481 -0.59079105  0.30721325 -0.47053725  0.35448821 -0.4083613   0.39206512 -0.36471653  0.4250068  -0.31697047  0.45517092 -0.27015217  0.48563726 -0.18512278  0.50594341 -0.09546891],578,0.9699882962212047,[ 0.14519644 -0.59830474  0.29670878 -0.48027997  0.3400252  -0.4175      0.37447462 -0.38518911  0.40367862 -0.34098842  0.43172921 -0.29560296  0.45849903 -0.25687973  0.48726119 -0.17277589  0.50912354 -0.09019328],684,0.9747916329476068,[ 0.14617319 -0.60159094  0.29601075 -0.49048678  0.33535097 -0.43164194  0.36575507 -0.40054496  0.39218903 -0.36775376  0.41483038 -0.32790669  0.43888771 -0.29058368  0.46365215 -0.25170115  0.49336577 -0.16924562  0.51556913 -0.0891857 ],840,0.9794224727346234,[ 0.14341856 -0.59572297  0.29204023 -0.48556509  0.32778983 -0.43333382  0.35541188 -0.40712828  0.37779139 -0.37530194  0.39590549 -0.3476173   0.41519361 -0.31759469  0.43552784 -0.28228433  0.46169991 -0.24545767  0.49208301 -0.1651461   0.50894592 -0.08687275],1081,0.9837340448648114,[ 0.14304372 -0.60117865  0.29366639 -0.48903219  0.33128378 -0.43652996  0.35416441 -0.4147118   0.37427714 -0.38732337  0.38920344 -0.36031114  0.40413708 -0.34108918  0.41844983 -0.31362258  0.44153406 -0.27621009  0.47232874 -0.23803849  0.49860764 -0.15561153  0.52747652 -0.0817635 ],1175
graphs/new/nodes_12/depth_5//5.gml,0.7703381551820798,[ 0.37331797 -0.38294526],21,0.8575750420625451,[ 0.27905403 -0.431988    0.50536122 -0.25355945],60,0.9174929440489984,[ 0.27948764 -0.49153358  0.45704797 -0.29029506  0.51576283 -0.20745291],112,0.9474337986369696,[ 0.21629162 -0.50601607  0.43614326 -0.36875694  0.48025161 -0.24697373  0.5268393  -0.16777845],180,0.9646704436783738,[ 0.19373135 -0.54835907  0.37775999 -0.37460899  0.45584373 -0.31562131  0.49668313 -0.21172783  0.52569191 -0.13986291],275,0.97492782429017,[ 0.17126533 -0.55794222  0.34221168 -0.41557119  0.39963282 -0.30896125  0.45873385 -0.27859706  0.49312779 -0.18145175  0.51520616 -0.1204533 ],364,0.9817664339005542,[ 0.16264876 -0.56964854  0.32655218 -0.42299129  0.36786759 -0.33276988  0.4050904  -0.25458845  0.42579797 -0.2297063   0.47399587 -0.15868463  0.51116075 -0.10308635],540,0.98773342324067,[ 0.16218419 -0.57664404  0.32085426 -0.44406847  0.36509661 -0.35926737  0.38978195 -0.30244935  0.40301719 -0.21905137  0.43563395 -0.21739208  0.48386047 -0.14086462  0.53688652 -0.09824628],748,0.9918456897642104,[ 0.14911734 -0.56812942  0.30342276 -0.44025783  0.34616099 -0.37369126  0.38570415 -0.3252663   0.39073272 -0.26169228  0.40207626 -0.19880594  0.42988263 -0.19525302  0.4930966  -0.12887342  0.52804324 -0.08806835],988,0.994790559722411,[ 0.14219802 -0.57907612  0.29373448 -0.43779437  0.33320018 -0.37214988  0.36558163 -0.33429446  0.38766331 -0.28760754  0.39519238 -0.24149431  0.40129301 -0.18104808  0.44097774 -0.1798397   0.4934408  -0.1176349   0.53875603 -0.07855065],1092,0.9966151067352228,[ 0.13054015 -0.57773095  0.27406835 -0.43975433  0.31899777 -0.37062941  0.34807208 -0.33072971  0.36056589 -0.29467575  0.38887338 -0.26574623  0.39602197 -0.2215578   0.40747741 -0.16525858  0.43299125 -0.16382438  0.49202188 -0.10570746  0.53070379 -0.06945906],1679,0.9975979855081104,[ 0.1176192  -0.58640416  0.25621673 -0.44667828  0.30254058 -0.3774112   0.33712592 -0.33495796  0.34857642 -0.29863464  0.36528967 -0.27230838  0.38983681 -0.24674499  0.40262118 -0.20396813  0.41062044 -0.15433447  0.43306431 -0.14655611  0.49164705 -0.09406432  0.52975339 -0.05778355],2075
graphs/new/nodes_12/depth_5//6.gml,0.7671567995504002,[ 0.3542449  -0.37684394],21,0.8497515594042783,[ 0.29253524 -0.48437818  0.53144881 -0.26270504],80,0.8906681317213687,[ 0.25125907 -0.58024724  0.4957476  -0.39354405  0.57579998 -0.20640483],168,0.9163187212895102,[ 0.22635449 -0.594984    0.44847437 -0.48348393  0.54022728 -0.33475116  0.5995999  -0.18055267],279,0.9386927012941796,[ 0.22227443 -0.61464643  0.42601638 -0.52232499  0.48291055 -0.44866309  0.55004109 -0.34083406  0.583959   -0.18134406],352,0.9570263684405184,[ 0.20919542 -0.6125639   0.41032283 -0.53082863  0.46006577 -0.47004731  0.49863719 -0.42222857  0.54922899 -0.3091591   0.59586146 -0.1500499 ],455,0.9709831713494664,[ 0.19815144 -0.61360844  0.39626676 -0.52628126  0.44494678 -0.4798954   0.47520802 -0.44131116  0.50523898 -0.38179975  0.56953133 -0.25788511  0.63255852 -0.12151112],570,0.9807479507168798,[ 0.18477855 -0.61612499  0.38047091 -0.52534761  0.43267244 -0.47832945  0.46202564 -0.45915081  0.4770941  -0.40988566  0.51939933 -0.33632978  0.59598614 -0.2166466   0.65086176 -0.10273456],629,0.9873221159998116,[ 0.17131693 -0.62209762  0.36051365 -0.52557936  0.41800134 -0.47886098  0.45104419 -0.46090775  0.46578089 -0.44091531  0.48591113 -0.38119035  0.5389895  -0.30326553  0.61105326 -0.19110618  0.6627769  -0.08906682],836,0.9915463431635274,[ 0.15773205 -0.6259123   0.33798741 -0.52692696  0.39769753 -0.47697307  0.43536032 -0.46169733  0.45425056 -0.44519695  0.47099455 -0.42068444  0.49700685 -0.35575428  0.54636616 -0.27862803  0.61455956 -0.17246566  0.66062748 -0.07884363],1113,0.9945581291002116,[ 0.15064357 -0.6321386   0.32441507 -0.53168131  0.38269785 -0.48125435  0.42148361 -0.46316613  0.44328779 -0.44973898  0.46246229 -0.43155579  0.48344289 -0.40242212  0.50653361 -0.33642644  0.55596028 -0.25903124  0.62464203 -0.15567608  0.67248415 -0.07031259],1334,0.9968039310229311,[ 0.14261175 -0.63378529  0.31062899 -0.53365189  0.36823976 -0.48303822  0.40617968 -0.46508881  0.42876046 -0.44930605  0.44897495 -0.43718969  0.4713828  -0.41678018  0.4898963  -0.38694744  0.5115056  -0.32006974  0.56154046 -0.24169603  0.63242889 -0.14334944  0.67058527 -0.06678979],1600
graphs/new/nodes_12/depth_5//7.gml,0.7991733274773013,[ 0.32695191 -0.3626576 ],21,0.8783877771816861,[ 0.27934682 -0.45090602  0.52499116 -0.24834511],90,0.92218094964384,[ 0.23952347 -0.51186979  0.47583176 -0.33543445  0.5338043  -0.19556526],168,0.9495871390750285,[ 0.21572187 -0.538425    0.42334076 -0.37874712  0.49170352 -0.26964467  0.53900819 -0.15651317],207,0.9656183478219468,[ 0.18904598 -0.5753953   0.38918685 -0.42884959  0.45008446 -0.32212161  0.50861574 -0.2325689   0.54887218 -0.12809921],319,0.9765067254336254,[ 0.17952103 -0.58700167  0.35691377 -0.45977324  0.41672641 -0.37228487  0.47173158 -0.28875679  0.5211908  -0.20478222  0.55287393 -0.11049887],416,0.985274055394608,[ 0.1743884  -0.58583727  0.34834877 -0.46459888  0.38047519 -0.38844975  0.43040321 -0.330026    0.47712843 -0.25463261  0.52236305 -0.17985048  0.54494832 -0.09976872],495,0.9904198711112624,[ 0.15753968 -0.59091276  0.33249439 -0.47231676  0.37879885 -0.41026105  0.40162427 -0.35156812  0.43964894 -0.29572887  0.48494743 -0.22560554  0.52649382 -0.15892854  0.54517764 -0.08178357],714,0.9937452847083614,[ 0.14596537 -0.59619336  0.31033325 -0.47256334  0.36370812 -0.41805863  0.40069162 -0.38066791  0.41319752 -0.32175356  0.44680926 -0.26701614  0.49127526 -0.20302237  0.52869097 -0.13923694  0.54993542 -0.07137693],893,0.996068823900961,[ 0.13844323 -0.59982357  0.29519398 -0.47219808  0.34200551 -0.41136999  0.3811865  -0.38359733  0.40778516 -0.35295116  0.41763241 -0.29253165  0.44537928 -0.24097376  0.48767732 -0.18327067  0.52914649 -0.1276047   0.54577777 -0.06600868],1050,0.997587662997506,[ 0.12899542 -0.60597351  0.28206366 -0.48113693  0.3322523  -0.41782347  0.36529119 -0.38190255  0.38980105 -0.35712282  0.4114993  -0.32704856  0.42009078 -0.26900445  0.44828094 -0.22221784  0.49470932 -0.16977142  0.53413523 -0.1179642   0.55065788 -0.05787951],1426,0.9985112966996758,[ 0.11873821 -0.60867733  0.26422733 -0.48414045  0.3185595  -0.42499155  0.35595777 -0.38977076  0.375383   -0.35787243  0.39433352 -0.33405569  0.41431831 -0.30402123  0.4247783  -0.25179207  0.4589736  -0.2077788   0.50401225 -0.15733455  0.53853451 -0.10570961  0.55233365 -0.05016339],1675
graphs/new/nodes_12/depth_5//8.gml,0.7528531593892641,[ 0.34179771 -0.37502008],21,0.8311856031341195,[ 0.26010759 -0.48076992  0.45778134 -0.270767  ],70,0.8788851060017505,[ 0.23288279 -0.53610256  0.39932359 -0.35050438  0.41808251 -0.2048153 ],126,0.91071543642466,[ 0.2141822  -0.55505016  0.36940229 -0.41195312  0.38633932 -0.28445156  0.43684492 -0.16889005],171,0.934948473732322,[ 0.19654406 -0.57222567  0.35748038 -0.43869482  0.3656292  -0.34169143  0.40784087 -0.24096205  0.44541029 -0.1398965 ],286,0.9521978064446164,[ 0.18429534 -0.58446494  0.33686777 -0.45357453  0.3596469  -0.37156493  0.38917829 -0.29998135  0.42152145 -0.20531137  0.45751222 -0.11962259],312,0.96403995165642,[ 0.17074265 -0.58416954  0.31570754 -0.46026148  0.33457218 -0.38434826  0.37576536 -0.33528214  0.3956407  -0.26402442  0.42803787 -0.18193493  0.44824666 -0.10359777],450,0.9724022745701296,[ 0.15933107 -0.60383542  0.30513426 -0.47862216  0.32301688 -0.40826553  0.35460957 -0.36214792  0.38275218 -0.31049512  0.4048395  -0.24587788  0.4285544  -0.16531584  0.45833613 -0.09030485],544,0.979071185004928,[ 0.15465324 -0.60151666  0.29063156 -0.48136626  0.31192872 -0.4220926   0.3415925  -0.38332328  0.35846023 -0.33536902  0.38568272 -0.29224839  0.40425223 -0.22859104  0.43366173 -0.14875032  0.45602038 -0.08001075],741,0.9856113374394244,[ 0.15545967 -0.60479364  0.29317113 -0.4853889   0.3046017  -0.42728071  0.33472487 -0.40077266  0.34597186 -0.35993335  0.36123554 -0.31981157  0.38427698 -0.27909635  0.40974731 -0.21404355  0.43828019 -0.13688054  0.45921679 -0.08086168],777,0.9909755789781284,[ 0.15100677 -0.59904669  0.2876277  -0.48069042  0.30277599 -0.42830875  0.32641243 -0.40155357  0.33820117 -0.37349507  0.34753937 -0.33839361  0.35835426 -0.30078793  0.38761992 -0.25777742  0.415167   -0.19175554  0.44618151 -0.13023701  0.45223032 -0.07361266],1288,0.9947674897843436,[ 0.13943768 -0.59648431  0.27555398 -0.47524223  0.29526469 -0.42586743  0.32063504 -0.40062488  0.32939833 -0.37471071  0.33947673 -0.35317135  0.34485991 -0.3197274   0.36058736 -0.27960876  0.3916037  -0.23275409  0.4247033  -0.17540929  0.4428876  -0.11946765  0.45291137 -0.06418743],1075
graphs/new/nodes_12/depth_5//9.gml,0.8026496407970142,[ 0.38021981 -0.39269911],21,0.875683239894623,[ 0.29341055 -0.51547389  0.54784948 -0.26036165],95,0.9216308345576966,[ 0.28043237 -0.55742742  0.51924778 -0.38181781  0.61591992 -0.20512254],161,0.9506704094526736,[ 0.24441762 -0.57746158  0.48245416 -0.43955617  0.56678841 -0.33067028  0.60262552 -0.18092398],234,0.9709585086228132,[ 0.22444187 -0.60180505  0.43892059 -0.4574091   0.5153215  -0.3763043   0.55593868 -0.29873611  0.59472958 -0.15490615],297,0.9817795694584956,[ 0.19912694 -0.61103074  0.40324184 -0.49001228  0.47449216 -0.3946186   0.51127379 -0.34252919  0.55376614 -0.26064492  0.58991301 -0.12642696],416,0.9881565235103056,[ 0.18163279 -0.61462658  0.37507828 -0.49746088  0.44046516 -0.42231601  0.48345068 -0.3637552   0.51556486 -0.30558043  0.56143899 -0.22117541  0.60294463 -0.09940144],615,0.9924712282912922,[ 0.16937472 -0.62589217  0.35673532 -0.50730726  0.4192616  -0.4369967   0.45812692 -0.39795563  0.49331152 -0.33533694  0.52519522 -0.27469381  0.57933762 -0.19091242  0.62096646 -0.08587441],799,0.9953786617976806,[ 0.1593438  -0.62743225  0.33677641 -0.51047206  0.39709386 -0.44034559  0.43469584 -0.40823225  0.46365158 -0.36793209  0.4959979  -0.30718545  0.53133099 -0.24712959  0.58564314 -0.17113299  0.61541454 -0.07630273],1121,0.997210570372962,[ 0.1484272  -0.63059263  0.31979549 -0.51664212  0.37897573 -0.44808573  0.41689442 -0.41407701  0.44278306 -0.37979904  0.46740734 -0.3422323   0.50153773 -0.28358427  0.53759991 -0.22633379  0.58788634 -0.15304865  0.62094287 -0.06401543],1323,0.9983043307028984,[ 0.13699009 -0.62935397  0.29923658 -0.51462259  0.35759985 -0.4509386   0.39732245 -0.41785212  0.42166716 -0.38177214  0.44217542 -0.35093819  0.4676962  -0.31590234  0.50176267 -0.26120366  0.5363753  -0.2051263   0.5879527  -0.13245621  0.62388694 -0.05434507],1794,0.9989492023697143,[ 0.12755159 -0.62881142  0.28253429 -0.51372084  0.34143005 -0.45217169  0.38145497 -0.42036534  0.40474717 -0.38573476  0.42354817 -0.35413369  0.44492648 -0.32542208  0.47069108 -0.29331981  0.50381666 -0.23992196  0.54182007 -0.18228892  0.59882965 -0.11305707  0.63209812 -0.04520414],2375
