path,r_1,r_1_angles
graphs/new/nodes_11/depth_3//0.gml,0.691532693403215,[ 1.64619208 -1.93156829  3.23319845 -1.808679   -0.58939185 -0.31563338]
graphs/new/nodes_11/depth_3//1.gml,0.894229415598553,[-1.5335211   0.78694655 -1.71883057  0.39334773 -0.32664422  0.23268368]
graphs/new/nodes_11/depth_3//2.gml,0.8458504679479874,[-0.20460033  2.60954273  3.18088842  0.85289063 -1.62462033 -1.54023463]
graphs/new/nodes_11/depth_3//3.gml,0.7559934219804567,[ 1.30501674  2.05813388  0.08074085 -0.83208967  0.38143168  0.36537252]
graphs/new/nodes_11/depth_3//4.gml,0.7584330143152708,[ 1.76052627 -1.15407571 -0.71916547 -1.28474381 -1.94301834 -0.27853019]
graphs/new/nodes_11/depth_3//5.gml,0.8216147833407927,[ 1.83584861 -0.24097094 -0.14722203 -1.22841627  1.65646086  2.82946324]
graphs/new/nodes_11/depth_3//6.gml,0.9006612096649558,[-1.61809931  1.21011219 -1.71392279 -1.21341355 -0.32866401  1.80677952]
graphs/new/nodes_11/depth_3//7.gml,0.8286818429147521,[-1.684702   -1.86316135  3.00082115  1.75126681 -1.53971092 -1.27483179]
graphs/new/nodes_11/depth_3//8.gml,0.7276825762398436,[-2.49047047  0.38267377 -0.81555718 -2.02542739  1.94521287  0.90612267]
graphs/new/nodes_11/depth_3//9.gml,0.7610059625758653,[ 1.68554484  1.07773575  2.95590429 -2.6540386  -0.32828304  2.44710236]
graphs/new/nodes_11/depth_3//10.gml,0.8109662313749714,[ 0.28258822  1.95417928  3.04247576 -0.76253222 -1.96653988 -0.08585345]
graphs/new/nodes_11/depth_3//11.gml,0.8466874241847564,[ 0.1753909   1.40134436 -0.46283807  1.82391142 -1.9215103  -1.67897697]
graphs/new/nodes_11/depth_3//12.gml,0.856056940055934,[ 2.98904224 -1.39192754 -2.0707467  -1.59204761 -0.60627978  1.36462548]
graphs/new/nodes_11/depth_3//13.gml,0.8122286202984157,[-5.44983555  5.50770269 -1.57005274 -2.35277427  4.0895204   2.7881707 ]
graphs/new/nodes_11/depth_3//14.gml,0.8310682936627486,[-1.9421218   3.17459623  3.52632167  0.3426187   1.75457034 -1.86904516]
graphs/new/nodes_11/depth_3//15.gml,0.8771809437546422,[ 2.93724045  1.75505619  1.89329391 -0.09062308 -1.37341462  2.88905359]
graphs/new/nodes_11/depth_3//16.gml,0.7412303104731695,[2.24492137 1.39832677 1.72108201 2.40395676 2.7209692  0.68112543]
graphs/new/nodes_11/depth_3//17.gml,0.8767677352147555,[ 0.16542124 -0.18221922  1.27615554  1.73418619  1.36762591  0.20596578]
graphs/new/nodes_11/depth_3//18.gml,0.869336902946702,[-1.73499053 -0.2306681  -1.19235505 -1.90227963 -1.65379321 -0.1762187 ]
graphs/new/nodes_11/depth_3//19.gml,0.9008784131098614,[ 0.14699966  2.73694288 -1.29865367 -1.56008418 -1.54355796 -3.403533  ]
graphs/new/nodes_11/depth_3//20.gml,0.7728074909106553,[-0.86337593 -0.79536572 -1.56966965 -0.80532748  1.01763904 -2.57729086]
graphs/new/nodes_11/depth_3//21.gml,0.7660745266929331,[-5.08665165  1.4478946  -1.84008305 -2.35292759  2.138883   -0.95292876]
graphs/new/nodes_11/depth_3//22.gml,0.8891357516839087,[-2.89480225  0.43953801  3.0830725  -0.77086511  1.11374439  1.62623331]
graphs/new/nodes_11/depth_3//23.gml,0.8038278820211141,[ 0.84480759  1.57562599 -2.22908371 -1.79980257  1.17344862 -2.87070837]
graphs/new/nodes_11/depth_3//24.gml,0.8785717285514568,[ 1.9926618  -1.55566729  1.4067233   0.44688402 -3.20286788 -0.78870943]
graphs/new/nodes_11/depth_3//25.gml,0.7588337719066252,[ 1.76936742 -2.03604971 -2.80204576 -1.12041046  1.97613854  1.85177051]
