path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev,p_11,p_11_angles,p_11_nfev,p_12,p_12_angles,p_12_nfev,p_13,p_13_angles,p_13_nfev
graphs/new/nodes_10/depth_3//294.gml,0.7639840729679949,[-0.20229651  0.30601729],48,0.837004655863112,[-0.1709806   0.44887658 -0.30729357  0.30401977],135,0.8827376402523083,[-0.14654028  0.48339609 -0.26932559  0.40863424 -0.32842652  0.24110774],266,0.901872700912684,[-0.22125509  1.19368732  0.07161895 -0.62372021 -0.32512747  0.37664159 -0.32441342  0.23140823],432,0.9300496855860424,[-0.20684594  1.21511815  0.07053622 -0.60983437 -0.29508436  0.41540246 -0.27368428  0.336001   -0.32121393  0.21162255],572,0.9589135934891204,[-0.11905077  0.53584438 -0.22262827  0.4768994  -0.24629848  0.40454612 -0.25647302  0.37373569 -0.28553749  0.29534059 -0.33790593  0.17102905],767,0.9589135934891204,[-0.11905077  0.53584438 -0.22262827  0.4768994  -0.24629848  0.40454612 -0.25647302  0.37373569 -0.28553749  0.29534059 -0.33790593  0.17102905  0.          0.        ],2670,0.9589135934891204,[-0.11905077  0.53584438 -0.22262827  0.4768994  -0.24629848  0.40454612 -0.25647302  0.37373569 -0.28553749  0.29534059 -0.33790593  0.17102905  0.          0.          0.          0.        ],5856,0.9854099216959136,[ 0.16778002  1.49082029 -0.28058325  0.426568   -0.18313614  0.41768809 -0.21624439  0.3679872  -0.22080054  0.36761705 -0.23487182  0.33496052 -0.25413297  0.30133527 -0.28522734  0.24019899 -0.34028007  0.13018746],1615,0.9908627062191808,[ 0.1791519   1.50488102 -0.28728706  0.4413137  -0.17433672  0.41107905 -0.20190553  0.35744896 -0.21085166  0.36211533 -0.22295496  0.3405197  -0.23817366  0.32063378 -0.25633865  0.28139805 -0.29073036  0.22005124 -0.34305655  0.11112347],2352,0.9908627062191808,[ 0.1791519   1.50488102 -0.28728706  0.4413137  -0.17433672  0.41107905 -0.20190553  0.35744896 -0.21085166  0.36211533 -0.22295496  0.3405197  -0.23817366  0.32063378 -0.25633865  0.28139805 -0.29073036  0.22005124 -0.34305655  0.11112347  0.          0.        ],10280,0.9908627062191808,[ 0.1791519   1.50488102 -0.28728706  0.4413137  -0.17433672  0.41107905 -0.20190553  0.35744896 -0.21085166  0.36211533 -0.22295496  0.3405197  -0.23817366  0.32063378 -0.25633865  0.28139805 -0.29073036  0.22005124 -0.34305655  0.11112347  0.          0.          0.          0.        ],5550,0.9945119255522056,[ 0.17050195 -0.05473404 -0.27039703  0.45275462 -0.1657777   0.40821141 -0.18788004  0.34555113 -0.19428559  0.50979714  0.22595185 -1.53228586 -0.13298183  2.99444144 -0.33239476 -1.23890247 -0.22344579  0.32220725 -0.23807819  0.29518814 -0.25730377  0.25340747 -0.28877596  0.19103434 -0.340147    0.09153493],18333
graphs/new/nodes_10/depth_3//295.gml,0.8058405157745002,[-0.18925491  0.28951436],42,0.8706127849942158,[-0.16100456  0.42363722 -0.30440033  0.2879341 ],125,0.903315394639546,[-0.13676908  0.44945353 -0.26905915  0.36089418 -0.31733707  0.20172511],259,0.9249064489956056,[-0.1222351   0.47028837 -0.249827    0.39280927 -0.28436331  0.28244351 -0.34483651  0.17151092],378,0.941365726547901,[-0.11221295  0.48216413 -0.22479351  0.39061407 -0.25264509  0.31088327 -0.29533028  0.25381433 -0.33880155  0.15680852],517,0.9544486610765536,[-0.10162047  0.48272326 -0.20407656  0.37909354 -0.21444807  0.30635961 -0.2540022   0.28438314 -0.29413951  0.24440389 -0.3436083   0.1443637 ],546,0.9660863048293448,[-0.10019173  0.48460847 -0.19219074  0.37304214 -0.19451145  0.30902536 -0.22829211  0.28677446 -0.25414954  0.27913102 -0.29565506  0.23117232 -0.34275942  0.13782936],780,0.9745870957239832,[-0.0936299   0.4872479  -0.18510726  0.37764561 -0.18902821  0.31793385 -0.21693714  0.29238074 -0.23514343  0.27649034 -0.25393467  0.25586773 -0.30108363  0.21254434 -0.34473567  0.11431109],901,0.9811429526448971,[-0.09190656  0.49374949 -0.17985714  0.37769939 -0.18649824  0.32399215 -0.21410619  0.30341484 -0.22688519  0.28535587 -0.24115925  0.25575327 -0.26932456  0.24070588 -0.32289109  0.18026568 -0.3790444   0.09325196],1064,0.9866692322559252,[-0.0906183   0.49970004 -0.17981762  0.38020521 -0.18583378  0.32300426 -0.21229621  0.30898008 -0.22333506  0.29227609 -0.23556461  0.26853583 -0.25880434  0.24226155 -0.30461772  0.2116107  -0.37751832  0.14399829 -0.40628101  0.08351804],1533,0.990791919906988,[-0.08293057  0.49618461 -0.1686135   0.37466897 -0.1795687   0.32563915 -0.20831299  0.31071058 -0.22104201  0.29982665 -0.22697467  0.27056832 -0.23693129  0.24693322 -0.25847807  0.21171799 -0.3124531   0.18029129 -0.38232467  0.13082207 -0.40066406  0.07723894],1656,0.990791919906988,[-0.08293057  0.49618461 -0.1686135   0.37466897 -0.1795687   0.32563915 -0.20831299  0.31071058 -0.22104201  0.29982665 -0.22697467  0.27056832 -0.23693129  0.24693322 -0.25847807  0.21171799 -0.3124531   0.18029129 -0.38232467  0.13082207 -0.40066406  0.07723894  0.          0.        ],6602,0.990791919906988,[-0.08293057  0.49618461 -0.1686135   0.37466897 -0.1795687   0.32563915 -0.20831299  0.31071058 -0.22104201  0.29982665 -0.22697467  0.27056832 -0.23693129  0.24693322 -0.25847807  0.21171799 -0.3124531   0.18029129 -0.38232467  0.13082207 -0.40066406  0.07723894  0.          0.          0.          0.        ],10778
graphs/new/nodes_10/depth_3//296.gml,0.858373666791616,[-0.17586552  0.26717804],42,0.8966290134364631,[-0.14285301  0.35994547 -0.35425486  0.20566886],145,0.8966290134364631,[-0.14285301  0.35994547 -0.35425486  0.20566886  0.          0.        ],392,0.9298818167720156,[-0.11033937  0.39276592 -0.24991197  0.24492663 -0.36277998  0.9077352   0.03169129  0.86083981],558,0.9408013593987236,[-0.10340084  0.40032565 -0.21848141  0.25929673 -0.25359519  0.21584696 -0.3981193   0.89173249  0.02632805  0.84029135],682,0.9472952950896788,[-0.0934729   0.41590561 -0.20560958  0.26477812 -0.22374727  0.22384615 -0.27322131  0.176977   -0.40434579  0.90077632  0.02317054  0.81116829],1157,0.9472952950896788,[-0.0934729   0.41590561 -0.20560958  0.26477812 -0.22374727  0.22384615 -0.27322131  0.176977   -0.40434579  0.90077632  0.02317054  0.81116829  0.          0.        ],1395,0.9550489632470658,[-0.08914965  0.4312434  -0.18518993  0.27373807 -0.21062025  0.24023073 -0.26397875  0.20278354 -0.29594703  0.17497631 -0.34328579  0.137311    0.31098259  1.5733394  -0.73107566  0.08701769],1972,0.9583919420319112,[-0.08447176  0.44388805 -0.17846433  0.28527395 -0.19880539  0.23623565 -0.23302113  0.19522838 -0.26742842  0.18502555 -0.29771106  0.16100486 -0.34604443  0.12010411  0.6152764   1.56488305 -1.03483888  0.07477607],3458,0.9619703340311028,[-0.08069656  0.46452062 -0.1649414   0.30354016 -0.19097131  0.26977816 -0.23396287  0.2248546  -0.26089499  0.19940125 -0.34101105  0.88040412  0.01760426  0.90727409 -0.38409612  0.13720946 -0.35581762  0.11204456 -0.43956377  0.07311872],4053,0.9619703340311028,[-0.08069656  0.46452062 -0.1649414   0.30354016 -0.19097131  0.26977816 -0.23396287  0.2248546  -0.26089499  0.19940125 -0.34101105  0.88040412  0.01760426  0.90727409 -0.38409612  0.13720946 -0.35581762  0.11204456 -0.43956377  0.07311872  0.          0.        ],6969,0.9619703340311028,[-0.08069656  0.46452062 -0.1649414   0.30354016 -0.19097131  0.26977816 -0.23396287  0.2248546  -0.26089499  0.19940125 -0.34101105  0.88040412  0.01760426  0.90727409 -0.38409612  0.13720946 -0.35581762  0.11204456 -0.43956377  0.07311872  0.          0.          0.          0.        ],8379,0.9619703340311028,[-0.08069656  0.46452062 -0.1649414   0.30354016 -0.19097131  0.26977816 -0.23396287  0.2248546  -0.26089499  0.19940125 -0.34101105  0.88040412  0.01760426  0.90727409 -0.38409612  0.13720946 -0.35581762  0.11204456 -0.43956377  0.07311872  0.          0.          0.          0.          0.          0.        ],10154
graphs/new/nodes_10/depth_3//297.gml,0.8313076833607371,[-0.20935874  0.30715308],45,0.8313076833607371,[-0.20935874  0.30715308  0.          0.        ],105,0.8332666866556513,[-0.20471413  0.30554958 -1.13528871  0.76557716 -0.00161552  0.73800169],322,0.8342133889909901,[-0.20270923  0.30932558 -0.95702923 -0.05744436 -0.30666328 -0.0353972  -0.11418184  1.53756312],594,0.8364906884161134,[-0.2125895   0.32517999 -1.03137389 -0.04393402 -0.62104587  1.18823191  0.29136491 -0.07045853 -0.34883428  0.37231382],990,0.8834537509351789,[-0.16135005  0.42059236 -0.34222197  0.24182993 -1.10802348 -0.14179788 -0.13345731  0.58714183 -0.13955403  0.15708193  0.11688917  0.92177623],1118,0.9685257193096048,[-0.11189296  0.50516596 -0.23508714  0.38293617 -0.2636775   0.32649794 -0.27875513  1.86886298 -0.34784286 -0.63976337  0.03831684  0.92548845 -0.44953185  0.12872088],1770,0.9773087777978032,[-0.0986996   0.50784455 -0.2091588   0.37627442 -0.22859035  0.30453951 -0.24211761  0.28212919 -0.24870876  0.27409832 -0.27023547  0.24740912 -0.3171425   0.19834956 -0.38048916  0.10710743],1105,0.982502649697202,[-0.09876561  0.5237165  -0.20258181  0.38943076 -0.22627045  0.31767828 -0.23781894  0.28915184 -0.23642584  0.27504677 -0.255131    0.25472685 -0.2743743   0.23400075 -0.31990635  0.18503463 -0.38281879  0.10211849],969,0.986492165223072,[-0.09324696  0.52058326 -0.19458406  0.39737427 -0.21829676  0.3274709  -0.23704556  0.30466691 -0.23628147  0.28391989 -0.24513878  0.25961805 -0.25848335  0.24368541 -0.27561179  0.22135416 -0.32215179  0.17536381 -0.37935674  0.09401749],1239,0.986492165223072,[-0.09324696  0.52058326 -0.19458406  0.39737427 -0.21829676  0.3274709  -0.23704556  0.30466691 -0.23628147  0.28391989 -0.24513878  0.25961805 -0.25848335  0.24368541 -0.27561179  0.22135416 -0.32215179  0.17536381 -0.37935674  0.09401749  0.          0.        ],6463,0.986492165223072,[-0.09324696  0.52058326 -0.19458406  0.39737427 -0.21829676  0.3274709  -0.23704556  0.30466691 -0.23628147  0.28391989 -0.24513878  0.25961805 -0.25848335  0.24368541 -0.27561179  0.22135416 -0.32215179  0.17536381 -0.37935674  0.09401749  0.          0.          0.          0.        ],10509,0.986492165223072,[-0.09324696  0.52058326 -0.19458406  0.39737427 -0.21829676  0.3274709  -0.23704556  0.30466691 -0.23628147  0.28391989 -0.24513878  0.25961805 -0.25848335  0.24368541 -0.27561179  0.22135416 -0.32215179  0.17536381 -0.37935674  0.09401749  0.          0.          0.          0.          0.          0.        ],8424
graphs/new/nodes_10/depth_3//298.gml,0.6710526315777254,[-0.78540058  0.39270177],27,0.8428887067495098,[-0.17257114  0.43115223 -0.32514611  0.28795448],120,0.8806857886931126,[-0.14544922  0.45676057 -0.28565492  0.36621976 -0.33416021  0.21359318],252,0.9090932223560696,[-0.14292328  0.50726692 -0.25875255  0.43418399 -0.30780413  0.32277785 -0.34431139  0.21163542],369,0.9090932223560696,[-0.14292328  0.50726692 -0.25875255  0.43418399 -0.30780413  0.32277785 -0.34431139  0.21163542  0.          0.        ],1870,0.9238783259880288,[-0.12578219  0.48214972 -0.24636966  0.42790387 -0.25494494  0.3291984  -0.37929826 -0.30090353  0.06321859  0.86444089  0.04857004  1.25893887],1274,0.9500380542820712,[-0.11335818  0.49267449 -0.22606037  0.4086213  -0.23060111  0.35250219 -0.25086721  0.35477387 -0.35263167  0.93844878  0.04352492 -0.73894096  0.50105876  1.45547091],1620,0.9734723605421716,[-0.10311454  0.49655091 -0.19839343  0.39122451 -0.20618558  0.3343872  -0.23463195  0.34331758 -0.25257027  0.33809582 -0.34740072  0.95630127  0.04116531  0.92059671 -0.42190053  0.14981758],2448,0.980929701383982,[-0.09420893  0.49618246 -0.18522487  0.38352457 -0.1932243   0.34383149 -0.22692808  0.32733135 -0.23194162  0.32396264 -0.25060703  0.30442478 -0.34197671  0.93273965  0.03354502  0.91353275 -0.42251958  0.12874188],2242,0.9810667199158593,[ 0.17589021  1.48441051 -0.3064999   0.40268814 -0.19687299  0.38907941 -0.22986024  0.3278795  -0.23252219  0.33029805 -0.24368277  0.32035758 -0.34935588  0.87213579  0.03993655 -0.59795831  0.61246566  1.52091429 -1.06286808  0.12999337],3906,0.983986988142866,[ 0.19088895  0.10491598 -0.2329934   0.74928242 -0.18468071  0.52440892 -0.31847606  1.05086326  0.05400628 -0.56983586 -0.30958267  0.37240035 -0.3510597  -0.48993729  0.05233352  0.88185498 -0.36242453  0.26691772 -0.3518474   0.1861952  -0.39885332  0.08679248],5221,0.9862733289706644,[-0.09618552  0.50944294 -0.19163537  0.39436098 -0.20241372  0.35194025 -0.23105839  0.33935611 -0.23738042  0.51441054  0.24814031 -1.49680972 -0.12279033 -0.10162777 -0.03561949  1.46773019 -0.39239522  0.28372324 -0.28662271  0.26154902 -0.36038113  0.18183448 -0.4175126   0.08859175],6600,0.9912029805560523,[-0.07946999  0.50742001 -0.22735695 -0.53665127  0.0497412   1.07363721 -0.27562429  0.34310265 -0.22412875  0.32385723 -0.22477963  0.30872823 -0.24766701  0.30626303 -0.33657497 -0.64134845  1.55578929 -0.66189965 -0.0197126   0.67262426 -1.51913591  0.9470142  -0.42733533  0.18364441 -0.41857425  0.0953078 ],6291
graphs/new/nodes_10/depth_3//299.gml,0.8295509648955117,[-0.19379248  0.28505767],42,0.8749438161209483,[-0.1535127   0.39027358 -0.34860245  0.22748509],140,0.9009430625506972,[-0.12882962  0.41589718 -0.28063308  0.28133206 -0.35429161  1.74614222],350,0.9133470121256874,[-0.12416807  0.44552164 -0.25906512  0.29829398 -0.38425646  0.95201907  0.04179614  0.82612221],333,0.9275692664828544,[-0.11340723  0.43953908 -0.23006049  0.32320579 -0.26229621  0.25567366 -0.42251358  0.9942768   0.04095626  0.77020085],583,0.941934324357262,[-0.10543467  0.44625076 -0.21604714  0.32628693 -0.23480358  0.28962058 -0.28091459  0.24292331 -0.32144261  0.20356856 -0.39053263  0.12777508],598,0.942460460465696,[-0.10494946  0.44754893 -0.21526776  0.32726629 -0.23213877  0.28798257 -0.27920124  0.24719234 -0.92316981  1.54821454  0.60855867  0.20306466 -0.39096963  0.14241068],1710,0.943962754083032,[-0.10256326  0.44895436 -0.20981628  0.33802911 -0.22748834  0.29886299 -0.27579398  0.25143327 -0.38610989  0.46204954 -0.08149186  0.55025305  0.13315952  0.36355427 -0.09511333  0.49513199],1207,0.9503867693465536,[-0.0953042   0.46164242 -0.29209607  0.47695649 -0.10299677  1.03554633  0.04824957 -0.75810303  0.17015548 -0.25122332 -0.43136065  0.25527182 -0.29097401  0.2237194  -0.32876229  0.18627101 -0.40429327  0.10882971],3154,0.9503867693465536,[-0.0953042   0.46164242 -0.29209607  0.47695649 -0.10299677  1.03554633  0.04824957 -0.75810303  0.17015548 -0.25122332 -0.43136065  0.25527182 -0.29097401  0.2237194  -0.32876229  0.18627101 -0.40429327  0.10882971  0.          0.        ],8747,0.9569332588211223,[-0.12367504  0.42872792 -0.2874056   0.36505247 -0.28960163  1.48261101  0.24107097 -0.6230855   0.14830709 -0.8272903   0.22444599 -0.13203782 -0.4013481   0.30210419 -0.32193618  0.24169469 -0.30619473  0.21435797 -0.34117107  0.16867429 -0.42111021  0.10015731],6026,0.9615734317466104,[-0.09308969  0.47510015 -0.17939321  0.32890928 -0.19812939  0.28896605 -0.34496299  0.59622275 -0.06385758  0.67719029  0.03735543 -0.56242495  0.11667354 -0.31671071 -0.46915068  0.93626115  0.02687608 -0.65942965 -0.38123452  0.17545805 -0.37670392  0.14421149 -0.47433801  0.08255177],13350,0.9615734317466104,[-0.09308969  0.47510015 -0.17939321  0.32890928 -0.19812939  0.28896605 -0.34496299  0.59622275 -0.06385758  0.67719029  0.03735543 -0.56242495  0.11667354 -0.31671071 -0.46915068  0.93626115  0.02687608 -0.65942965 -0.38123452  0.17545805 -0.37670392  0.14421149 -0.47433801  0.08255177  0.          0.        ],5481
graphs/new/nodes_10/depth_3//300.gml,0.8028872705255963,[-0.21314896  0.31076041],45,0.8028872705255963,[-0.21314896  0.31076041  0.          0.        ],150,0.8972374328647028,[-0.15164171  0.4482157  -0.37435856  1.08230894  0.0728915   0.81108052],301,0.8972374328647028,[-0.15164171  0.4482157  -0.37435856  1.08230894  0.0728915   0.81108052  0.          0.        ],801,0.9307099143375404,[-0.14138979  0.49523958 -0.26307424  0.38859577 -0.39089841 -0.26603009  0.06898515  0.96093592  0.03706591  1.14926249],594,0.955156309466426,[-0.12687123  0.51041105 -0.24083876  0.40172927 -0.3481327  -0.53313882  0.05935662  0.95928688 -0.42737311  0.16811     0.5017631   1.48590648],1118,0.9791930773143432,[-0.10460529  0.52783533 -0.21431292  0.41167007 -0.23234071  0.35209568 -0.25185725  0.3218306  -0.2712045   0.26487597 -0.31597469  0.21353726 -0.36620249  0.10988868],585,0.9851925522261225,[-0.09625264  0.53522833 -0.20176746  0.41512565 -0.2228096   0.35547337 -0.24246627  0.32952428 -0.25840333  0.29040741 -0.28353314  0.23876579 -0.33341609  0.1806625  -0.37764043  0.09333788],833,0.9851925522261225,[-0.09625264  0.53522833 -0.20176746  0.41512565 -0.2228096   0.35547337 -0.24246627  0.32952428 -0.25840333  0.29040741 -0.28353314  0.23876579 -0.33341609  0.1806625  -0.37764043  0.09333788  0.          0.        ],4769,0.986206939326546,[ 0.10341719  0.95513971  0.27944331  1.49977741 -0.34276735  0.40444123 -0.24673178  0.3420808  -0.23094667  0.33639981 -0.24760907  0.29918674 -0.32708303  0.98511577  0.03290253  0.87232178 -0.39656338  0.17781503 -0.38410507  0.0911713 ],6342,0.986206939326546,[ 0.10341719  0.95513971  0.27944331  1.49977741 -0.34276735  0.40444123 -0.24673178  0.3420808  -0.23094667  0.33639981 -0.24760907  0.29918674 -0.32708303  0.98511577  0.03290253  0.87232178 -0.39656338  0.17781503 -0.38410507  0.0911713   0.          0.        ],7878,0.9887590854393602,[-0.08957335  0.53003392 -0.23568647  0.97412985 -1.29432494  1.57593088  1.34786911 -0.46043485 -2.92317089  0.01287681  2.57266745 -0.58253492  0.04093484 -0.56526216 -0.30581063  0.29710257 -0.26274722  0.258671   -0.28888805  0.20694962 -0.3441451   0.15573166 -0.37726851  0.08127248],7500,0.9915122596868073,[-0.09128939  0.56731506 -0.19162849  0.43394619 -1.26837643  1.57573046  0.9912894  -0.49035328  0.04782244  0.94621012 -0.33785415 -2.19746731  1.44495101  0.00573664 -1.4098179   1.00200265 -0.31191297  0.26368128 -0.26870781  0.22599947 -0.30785462  0.17950437 -0.36239933  0.1305371  -0.38616988  0.06323649],15309
graphs/new/nodes_10/depth_3//301.gml,0.7597752909312337,[-0.23219491  0.32288527],39,0.8048727813648625,[ 0.21699348 -0.20075847 -0.54952602  1.8145343 ],140,0.8590108074182281,[-0.16034988  0.46065706 -0.40380638 -0.51971047  0.08079917  2.40643742],357,0.8590108074182281,[-0.16034988  0.46065706 -0.40380638 -0.51971047  0.08079917  2.40643742  0.          0.        ],585,0.8723574740392415,[-0.16370602  0.49103488 -0.31035156  0.382228   -1.44874411  0.01359564  1.07100301  0.23272179 -0.95954184  1.53947285],1551,0.9300570868839396,[-0.15424412  0.52732409 -0.26943022  0.44933538 -0.38450833 -0.51382377  0.07857383  0.97220803 -0.47025512  0.17928021  0.54533773  1.4764621 ],1209,0.9300570868839396,[-0.15424412  0.52732409 -0.26943022  0.44933538 -0.38450833 -0.51382377  0.07857383  0.97220803 -0.47025512  0.17928021  0.54533773  1.4764621   0.          0.        ],2250,0.9736224736161024,[-0.12590794  0.53602013 -0.24628456  0.43250984 -0.26057586  0.39987044 -0.27274689  0.38207091 -0.40139963  1.17824196  0.19485257  0.09229725 -0.12128738  0.6994252  -0.46061465  0.17524644],1904,0.9854740042696551,[ 0.20888248  1.50429158 -0.34040413  0.45482384 -0.22533792  0.417275   -0.25220177  0.37276469 -0.25195524  0.36114862 -0.25721825  0.31810955 -0.25981331  0.27325779 -0.30200201  0.22968639 -0.38608962  0.11498544],1520,0.9901669403526336,[ 0.21021925  1.51306892 -0.33318293  0.46565458 -0.21414234  0.42015534 -0.24329542  0.36937736 -0.24661091  0.35904058 -0.25224049  0.33583066 -0.25470006  0.29366976 -0.26271871  0.2443604  -0.32155319  0.20179775 -0.410307    0.09344954],2940,0.9901669403526336,[ 0.21021925  1.51306892 -0.33318293  0.46565458 -0.21414234  0.42015534 -0.24329542  0.36937736 -0.24661091  0.35904058 -0.25224049  0.33583066 -0.25470006  0.29366976 -0.26271871  0.2443604  -0.32155319  0.20179775 -0.410307    0.09344954  0.          0.        ],9269,0.9901669403526336,[ 0.21021925  1.51306892 -0.33318293  0.46565458 -0.21414234  0.42015534 -0.24329542  0.36937736 -0.24661091  0.35904058 -0.25224049  0.33583066 -0.25470006  0.29366976 -0.26271871  0.2443604  -0.32155319  0.20179775 -0.410307    0.09344954  0.          0.          0.          0.        ],5325,0.9901817377156774,[ 0.20399675  1.51410832 -0.32230537  0.47235991 -0.20823721  0.41863207 -0.23653949  0.36303044 -0.24332053  0.35437314 -0.24874889  0.33706741 -0.25910203  0.32246061 -0.55922498  0.11944297  0.15519946 -0.35085693  0.09271117  0.57727888 -0.48895978  0.11508726  0.60132745  1.04560297 -0.02485766  0.47759811],6696
graphs/new/nodes_10/depth_3//302.gml,0.8380116241552165,[-0.19916801  0.29650518],39,0.8921998134664243,[-0.15457325  0.41201668 -0.32476031  0.24855645],135,0.9194587753810456,[-0.13449088  0.43919206 -0.27688954  0.30579229 -0.34733317  0.17021333],224,0.9367691580380564,[-0.12236077  0.45686026 -0.2553448   0.32966228 -0.30194862  0.22319485 -0.37711367  0.14195864],630,0.9495861556159264,[-0.11059473  0.47189016 -0.23555597  0.35425983 -0.27668431  0.25944442 -0.32827486  0.19781416 -0.36598118  0.12942163],396,0.9607040468442748,[-0.10646822  0.48502532 -0.21921167  0.36427096 -0.25286231  0.29081295 -0.30379688  0.24004499 -0.32641074  0.18708795 -0.36628387  0.11976821],442,0.9703173797155946,[-0.10317213  0.47977103 -0.20499044  0.35937206 -0.22634079  0.29217234 -0.27570164  0.26329639 -0.30831706  0.22645486 -0.33517029  0.16882998 -0.37350422  0.10723172],705,0.9773820998347214,[-0.09665055  0.48208176 -0.19527122  0.36039313 -0.21344474  0.29958507 -0.25251189  0.26591921 -0.27953813  0.24867945 -0.31731892  0.20428017 -0.34313204  0.14966229 -0.37267089  0.0936365 ],714,0.9829274428158544,[-0.09406372  0.48892346 -0.18991879  0.36158863 -0.20474037  0.30377317 -0.24238188  0.27420849 -0.26257834  0.2553296  -0.29120561  0.22488492 -0.33408865  0.18052313 -0.35453511  0.12903473 -0.38333928  0.08144855],798,0.9874642518484196,[-0.09035894  0.48908144 -0.18516407  0.36412631 -0.20156407  0.30954348 -0.2325085   0.27849468 -0.25350593  0.26328175 -0.27162713  0.23204242 -0.30688005  0.2025783  -0.35147933  0.158351   -0.36534911  0.11251895 -0.3927568   0.07412131],1281,0.9874642518484196,[-0.09035894  0.48908144 -0.18516407  0.36412631 -0.20156407  0.30954348 -0.2325085   0.27849468 -0.25350593  0.26328175 -0.27162713  0.23204242 -0.30688005  0.2025783  -0.35147933  0.158351   -0.36534911  0.11251895 -0.3927568   0.07412131  0.          0.        ],5543,0.9874642518484196,[-0.09035894  0.48908144 -0.18516407  0.36412631 -0.20156407  0.30954348 -0.2325085   0.27849468 -0.25350593  0.26328175 -0.27162713  0.23204242 -0.30688005  0.2025783  -0.35147933  0.158351   -0.36534911  0.11251895 -0.3927568   0.07412131  0.          0.          0.          0.        ],4400,0.9874642518484196,[-0.09035894  0.48908144 -0.18516407  0.36412631 -0.20156407  0.30954348 -0.2325085   0.27849468 -0.25350593  0.26328175 -0.27162713  0.23204242 -0.30688005  0.2025783  -0.35147933  0.158351   -0.36534911  0.11251895 -0.3927568   0.07412131  0.          0.          0.          0.          0.          0.        ],10195
graphs/new/nodes_10/depth_3//303.gml,0.8424435574376492,[-0.21155634  0.3028061 ],42,0.8424435574376492,[-0.21155634  0.3028061   0.          0.        ],150,0.8424435574376492,[-0.21155634  0.3028061   0.          0.          0.          0.        ],224,0.8498770579519067,[-0.22173948  0.30504646 -1.29481543  0.45628005  0.0447667   0.47173936  0.03442297  0.5721661 ],576,0.94972703010158,[-0.11465652  0.44436026 -0.34428321 -0.40534309  0.05633289  0.81538593 -0.44050253  1.71111447  0.6338175  -0.08160466],1111,0.9531224001355708,[-0.1082118   0.47084494 -1.35481645 -0.04188045  1.11548062  0.34645378 -0.36654169  0.91283887  0.04047165  2.42757053  0.62097187 -1.66401264],1755,0.9557474237339788,[-0.10387236  0.47117014 -0.23428109  0.30580551 -0.4094017  -0.52784398 -0.04792362  0.29950455  0.22400623  0.56273282  0.17925106  1.3774177  -0.47184981  0.13074425],2745,0.9695275426162632,[-0.09941225  0.46453028 -0.27933985 -0.53192158  0.04600444  0.96083503 -0.34429114  0.23740601 -0.31863992  0.19223287 -0.67976928  0.24165433  0.08683434  1.2785641   0.16781128  0.22424575],3689,0.9853383498764842,[-0.0990594   0.48837746 -0.20568974  0.3657478  -0.23791768  0.31494197 -0.28560218  0.26605529 -0.3069722   0.21955447 -0.32595248  0.18839007 -0.35662722  0.17189459 -0.41708717  0.14683778 -0.45860425  0.0901555 ],855,0.9887658149735497,[-0.08994773  0.48840241 -0.19268038  0.36050297 -0.22629465  0.31940638 -0.2739131   0.2793602  -0.30162732  0.2366736  -0.31935503  0.20065686 -0.33430062  0.17594298 -0.35663771  0.16088774 -0.40771262  0.13690363 -0.45325906  0.07659192],1407,0.9898682993938032,[-0.08845785  0.48907313 -0.18366386  0.34919461 -0.20909752  0.30573696 -0.25039447  0.26654368 -0.26144487  0.21372501 -0.26693028  0.19202085 -0.37329876  0.88116769  0.02227497  0.90779078 -0.4351971   0.16635453 -0.41937441  0.13616807 -0.44975443  0.07954658],6256,0.9898682993938032,[-0.08845785  0.48907313 -0.18366386  0.34919461 -0.20909752  0.30573696 -0.25039447  0.26654368 -0.26144487  0.21372501 -0.26693028  0.19202085 -0.37329876  0.88116769  0.02227497  0.90779078 -0.4351971   0.16635453 -0.41937441  0.13616807 -0.44975443  0.07954658  0.          0.        ],9506,0.9929012950500448,[-0.08220301  0.51031131 -0.17424966  0.35101055 -0.19317849  0.29441044 -0.22584528  0.26262634 -0.2508422   0.24257883 -0.27036654  0.20675165 -0.2882617   0.19218903 -0.37381795  0.91999699  0.0175483  -0.71668901 -0.40763586  0.16294484 -0.44416614  0.88573902  0.01560533  0.82139595 -0.49487301  0.07039077],5292
