path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev
graphs/main/nodes_9/depth_3//0.gml,0.8321699762239914,[ 0.18155991 -0.27067566],23,0.8731896427719473,[ 0.1514472  -0.39330753  0.3463655  -0.23009824],112,0.9030450021712476,[ 0.13236211 -0.39600304  0.27594381 -0.28330082  0.32855338 -0.19042974],262,0.9224816149034852,[ 0.11734291 -0.40702097  0.25027056 -0.30240805  0.27126863 -0.2565068   0.37296761 -0.16168869],532,0.9366018396148728,[ 0.10815783 -0.42769558  0.22400532 -0.30482111  0.24377404 -0.27815901  0.29824172 -0.2246536   0.37217415 -0.15089943],945
graphs/main/nodes_9/depth_3//1.gml,0.8633556464348736,[ 0.20171863 -0.2862189 ],18,0.9046939541570712,[ 0.15046089 -0.37575021  0.37288088 -0.20151684],112,0.9273285661451603,[ 0.13947198 -0.4193834   0.28938868 -0.2631025   0.3811072  -0.15952987],283,0.9399843514899808,[ 0.12379084 -0.4385191   0.27162127 -0.31398055  0.32331019 -0.22872941  0.44013185 -0.1391741 ],590,0.9515284713294051,[ 0.11522041 -0.43884699  0.24128867 -0.30348043  0.277813   -0.26124872  0.34500926 -0.20127469  0.42073469 -0.1382748 ],996
graphs/main/nodes_9/depth_3//2.gml,0.8398355924044422,[ 0.23370017 -0.32581999],27,0.9004894051826798,[ 0.18612433 -0.43829977  0.37309668 -0.24964405],112,0.93643985381841,[ 0.16396087 -0.47388736  0.32105913 -0.33627495  0.39562178 -0.19609077],274,0.9546937189481376,[ 0.14151795 -0.50435802  0.29014518 -0.38290604  0.34929449 -0.28366895  0.40384169 -0.16158261],542,0.9670482039386877,[ 0.13160281 -0.52588325  0.26892934 -0.39903937  0.31583422 -0.32367157  0.36429697 -0.24876317  0.41410719 -0.13030838],1009
graphs/main/nodes_9/depth_3//3.gml,0.7876649655388187,[ 0.20004893 -0.29609519],19,0.865034602717636,[ 0.17831994 -0.46054933  0.30784743 -0.31958802],129,0.9137044510105318,[ 0.15346526 -0.48788553  0.27835925 -0.44085023  0.32551338 -0.25339834],310,0.9471323651885584,[ 0.13068931 -0.48831702  0.24412892 -0.43066921  0.26218519 -0.35476734  0.31230127 -0.22649991],725,0.9706338413717286,[ 0.11562387 -0.48369931  0.21915871 -0.39715242  0.21590995 -0.35040581  0.25914049 -0.32569654  0.31088686 -0.19406446],1222
graphs/main/nodes_9/depth_3//4.gml,0.8049135780740584,[ 0.2292872 -0.2985741],21,0.8698400161223049,[ 0.19837213 -0.34693452  0.47502292 -0.23368383],113,0.902149965705806,[ 0.16198764 -0.40137536  0.36857114 -0.263075    0.43542267 -0.17914995],267,0.929232360019561,[ 0.16239091 -0.44155629  0.32792701 -0.28013307  0.37827847 -0.19883849  0.46901892 -0.15487229],530,0.947053788930437,[ 0.14287273 -0.47216443  0.30740207 -0.35577837  0.34729029 -0.24493799  0.40054726 -0.19717923  0.46055699 -0.14468001],979
graphs/main/nodes_9/depth_3//5.gml,0.7677533667109548,[ 0.25401448 -0.34360001],25,0.8462101562843357,[ 0.19384698 -0.46031611  0.3574391  -0.28675951],118,0.8873742387173584,[ 0.17638604 -0.51308583  0.32276388 -0.37964319  0.39614402 -0.20761563],287,0.9158132697853532,[ 0.16835588 -0.5568655   0.30461726 -0.45999108  0.36590468 -0.32583206  0.3911559  -0.19921735],552,0.9413574196415115,[ 0.15928343 -0.54557952  0.28946968 -0.47109507  0.33402761 -0.37587741  0.34963002 -0.29458642  0.3774142  -0.17662453],1002
graphs/main/nodes_9/depth_3//6.gml,0.8289610168378678,[ 0.22982289 -0.31891909],25,0.905516840563024,[ 0.18752105 -0.44846716  0.34167786 -0.28875115],110,0.9392401690393594,[ 0.15066029 -0.46839223  0.30115208 -0.35311106  0.3328299  -0.19441114],277,0.9589709338117056,[ 0.1334233  -0.49147852  0.26383178 -0.38150725  0.29280615 -0.27141712  0.34203837 -0.15944929],577,0.9705344288111458,[ 0.12047382 -0.50975606  0.24325415 -0.40247065  0.26683327 -0.30740805  0.31016893 -0.230775    0.34711177 -0.12280867],942
graphs/main/nodes_9/depth_3//7.gml,0.8010984152108626,[ 0.2203388  -0.30288822],21,0.8600921108164971,[ 0.17972713 -0.41584358  0.37737766 -0.25449958],95,0.8959769896186813,[ 0.15340498 -0.43329631  0.30663443 -0.31461479  0.3710739  -0.19991808],277,0.917707909154893,[ 0.13478445 -0.45666506  0.27441283 -0.33775025  0.30923933 -0.27433047  0.40656524 -0.17443654],553,0.9328305384966654,[ 0.12481034 -0.4870865   0.25540162 -0.36505127  0.28010249 -0.29869694  0.34184244 -0.25371229  0.4128598  -0.15438511],935
graphs/main/nodes_9/depth_3//8.gml,0.7924993234881663,[ 0.21860986 -0.31100544],22,0.859674689263062,[ 0.18019566 -0.4497175   0.3407465  -0.28345885],106,0.900161668079017,[ 0.15583646 -0.47265768  0.29986315 -0.37448487  0.35124988 -0.21621467],269,0.9292192155221404,[ 0.14553107 -0.50503952  0.27819828 -0.42110914  0.31636834 -0.32157029  0.35983216 -0.19795074],560,0.9501866586429782,[ 0.12801057 -0.49754404  0.25640832 -0.41669224  0.28516933 -0.35167484  0.32422436 -0.28889213  0.36398412 -0.16479996],1098
graphs/main/nodes_9/depth_3//9.gml,0.7800469214126379,[ 0.26016148 -0.33775475],25,0.8383849208441957,[ 0.19315997 -0.44799863  0.38756486 -0.25020342],106,0.8751026290036348,[ 0.18132816 -0.50702411  0.33559308 -0.36196105  0.41644397 -0.20986441],338,0.9089537752279836,[ 0.180113   -0.52521653  0.31895404 -0.43481366  0.3545295  -0.33587723  0.39264061 -0.22001023],550,0.9323858239269949,[ 0.15605574 -0.51415492  0.3024673  -0.42714617  0.32589949 -0.36387566  0.34692916 -0.30102763  0.39046067 -0.1703712 ],1006
graphs/main/nodes_9/depth_3//10.gml,0.8398499624433469,[ 0.19483347 -0.28111546],23,0.8894502888532494,[ 0.16735501 -0.39564998  0.36240695 -0.24256049],110,0.9206694440316944,[ 0.13601409 -0.40075846  0.29837145 -0.28586083  0.3481285  -0.19312924],269,0.9413184732592834,[ 0.12725507 -0.40636181  0.25791319 -0.28737833  0.29137519 -0.24363038  0.39824091 -0.15700732],562,0.9524921818300071,[ 0.11221407 -0.43568574  0.2414272  -0.29534042  0.25896965 -0.25220005  0.3384872  -0.20290754  0.41861886 -0.12328555],1087
graphs/main/nodes_9/depth_3//11.gml,0.8119607586565197,[ 0.22476824 -0.31567765],24,0.8776996841515833,[ 0.18066957 -0.44332356  0.35634427 -0.272362  ],108,0.914272524403423,[ 0.1532464  -0.47824343  0.30107451 -0.36090755  0.36154494 -0.20822643],265,0.9399003300796192,[ 0.14420017 -0.50290676  0.27195868 -0.41027545  0.31266951 -0.31954548  0.37149143 -0.19691802],591,0.9611361531188634,[ 0.13479635 -0.50468629  0.25645381 -0.4088086   0.27091937 -0.34573     0.31864888 -0.30244408  0.37229117 -0.17952559],1187
graphs/main/nodes_9/depth_3//12.gml,0.8554390967971469,[ 0.18876131 -0.27957179],23,0.900306503741648,[ 0.15284563 -0.38893993  0.34781814 -0.22729564],115,0.9261530720641034,[ 0.13081872 -0.41228514  0.28754233 -0.28074055  0.34872821 -0.1729325 ],271,0.941625862741841,[ 0.11348583 -0.41283272  0.24447579 -0.28877554  0.28547665 -0.22692148  0.37773786 -0.14208499],570,0.9508152316181224,[ 0.10330357 -0.43500035  0.21916501 -0.29433751  0.25365457 -0.25114823  0.32537794 -0.19003685  0.39005214 -0.11740581],926
graphs/main/nodes_9/depth_3//13.gml,0.8458749322734064,[ 0.28568141 -0.36564167],27,0.923312662973258,[ 0.22131613 -0.49406074  0.40396948 -0.27364722],118,0.9543334519896012,[ 0.1892818  -0.53607292  0.36595774 -0.36949853  0.43771088 -0.17650065],298,0.970725408938002,[ 0.16519189 -0.54881833  0.33944538 -0.41766632  0.41551834 -0.27075961  0.47474042 -0.13281564],565,0.9810166340864974,[ 0.1521766  -0.56805132  0.31353594 -0.44091374  0.38687882 -0.33175334  0.45256627 -0.22414475  0.48427931 -0.11281553],1083
graphs/main/nodes_9/depth_3//14.gml,0.7743604602054757,[ 0.23144544 -0.31884626],24,0.8457236458275332,[ 0.19115096 -0.45850833  0.35158693 -0.29344002],111,0.8928520455154506,[ 0.17126831 -0.49565104  0.31486692 -0.40621398  0.36384723 -0.23751486],299,0.9297697199362192,[ 0.15502699 -0.50536917  0.29215731 -0.42554305  0.31427519 -0.33329248  0.34683732 -0.21168919],541,0.9540847635137768,[ 0.13503222 -0.49933235  0.26461149 -0.40524127  0.28468162 -0.34754961  0.30786174 -0.29601543  0.34907923 -0.17226946],1002
graphs/main/nodes_9/depth_3//15.gml,0.8403751455681805,[ 0.19658362 -0.28109018],18,0.8814268093626906,[ 0.15189387 -0.36838532  0.3790414  -0.20401651],124,0.9077498236364014,[ 0.13747529 -0.3953273   0.30942101 -0.25385408  0.39799456 -0.16704429],293,0.9246484886844496,[ 0.12209026 -0.40946587  0.27226743 -0.27579082  0.32650718 -0.22071338  0.43904991 -0.14546509],552,0.9366214032868776,[ 0.11626675 -0.42830929  0.24959226 -0.28640171  0.29577088 -0.24533306  0.37002206 -0.20337334  0.44452854 -0.13572011],964
graphs/main/nodes_9/depth_3//16.gml,0.8294692079988236,[ 0.22806946 -0.31552748],24,0.8852432427027038,[ 0.1714258  -0.42109022  0.36698835 -0.23961994],107,0.9125338646122388,[ 0.14942793 -0.47419454  0.29966305 -0.30763589  0.37575365 -0.17106807],279,0.9254716589286016,[ 0.13009182 -0.47752664  0.26023047 -0.33848811  0.30610518 -0.22838905  0.38043381 -0.13118472],547,0.9334258641817842,[ 0.11887828 -0.50505846  0.24905639 -0.36612265  0.27812268 -0.27237745  0.33117881 -0.19057084  0.39421202 -0.10757496],1060
graphs/main/nodes_9/depth_3//17.gml,0.8072342022681097,[ 0.22190459 -0.31105127],21,0.8701407089601237,[ 0.1806674  -0.4387807   0.35181219 -0.27055079],108,0.908998820209947,[ 0.16223033 -0.46904809  0.31251253 -0.3665668   0.35934144 -0.21366178],267,0.93948937784705,[ 0.1468253  -0.48288531  0.29190064 -0.39172284  0.3237639  -0.30745339  0.36375471 -0.19280826],541,0.9612304934490338,[ 0.13023996 -0.47965112  0.25939108 -0.37529888  0.29005267 -0.33278829  0.33274019 -0.28220375  0.36418312 -0.16561553],1003
graphs/main/nodes_9/depth_3//18.gml,0.8117421141374689,[ 0.19066714 -0.28484644],23,0.861930415954255,[ 0.16131284 -0.41085654  0.33879283 -0.2515139 ],121,0.8939616809537275,[ 0.13627829 -0.42432061  0.28355223 -0.32478929  0.33849983 -0.19993095],285,0.918680846876444,[ 0.12914626 -0.44760271  0.25830306 -0.34743584  0.28820904 -0.28369372  0.36878832 -0.18945642],596,0.9385240197935916,[ 0.12008319 -0.46544734  0.24388444 -0.36689899  0.26009111 -0.30860746  0.30869629 -0.28090444  0.3626261  -0.17998097],989
graphs/main/nodes_9/depth_3//19.gml,0.8357724814048527,[ 0.18327593 -0.27541144],18,0.8812594779868576,[ 0.15910459 -0.41660064  0.32789203 -0.25171118],112,0.9161740837611104,[ 0.13230054 -0.40337002  0.28899782 -0.30837299  0.33029084 -0.20475433],265,0.941656188565444,[ 0.12346943 -0.42203919  0.25691651 -0.3253858   0.28424677 -0.27740238  0.36087883 -0.18646557],572,0.9612102502165286,[ 0.11032427 -0.42349669  0.22892804 -0.32256465  0.25152477 -0.29841984  0.3092615  -0.25370234  0.35699772 -0.16922576],958
graphs/main/nodes_9/depth_3//20.gml,0.8757704170749788,[ 0.19347653 -0.28220125],23,0.9258191167994736,[ 0.15942781 -0.39253335  0.35499396 -0.23512209],107,0.9539183828111476,[ 0.13219842 -0.41358388  0.28811993 -0.28257446  0.34801459 -0.17717299],271,0.9697467034672526,[ 0.11501147 -0.42202096  0.24601678 -0.2980049   0.29261045 -0.23577648  0.39081904 -0.14226228],515,0.9800326026223458,[ 0.1066229  -0.4353106   0.21997568 -0.29701112  0.24605794 -0.25577426  0.32834742 -0.19545058  0.39885292 -0.12145869],953
graphs/main/nodes_9/depth_3//21.gml,0.8757367839598983,[ 0.21871714 -0.29587673],21,0.9206387842610476,[ 0.16580429 -0.37878128  0.40293135 -0.20126803],123,0.945431387986805,[ 0.14542273 -0.41567659  0.32114008 -0.25628803  0.41738575 -0.16209353],264,0.961219116205722,[ 0.13513972 -0.43497257  0.28892635 -0.28284163  0.35157565 -0.21358252  0.46162538 -0.13552116],538,0.9733596124074719,[ 0.12841084 -0.44154083  0.27684214 -0.29806179  0.33007623 -0.2402675   0.40847548 -0.18838594  0.49600099 -0.12202639],893
graphs/main/nodes_9/depth_3//22.gml,0.82590502620867,[ 0.19351753 -0.28408646],26,0.8744968630753969,[ 0.1672317  -0.39063308  0.35979008 -0.23880003],110,0.9032508735809818,[ 0.13287006 -0.40309102  0.3013998  -0.28848221  0.35574849 -0.18929689],299,0.9234711087859936,[ 0.12358878 -0.42886705  0.25816456 -0.29100434  0.29382238 -0.23798722  0.38669648 -0.16393312],583,0.938316151831693,[ 0.11541364 -0.44771278  0.2376468  -0.31546233  0.2624006  -0.25604652  0.32372213 -0.22283997  0.39638768 -0.14709591],960
graphs/main/nodes_9/depth_3//23.gml,0.8300597063514371,[ 0.23096188 -0.31741445],24,0.899257587940378,[ 0.18876914 -0.44262544  0.36644487 -0.27419469],107,0.9369715119303068,[ 0.15823889 -0.46402839  0.31230896 -0.34687742  0.36212743 -0.20504126],274,0.9583382318242236,[ 0.13923782 -0.47629593  0.27938636 -0.35956167  0.3132669  -0.27399372  0.38390377 -0.15729179],599,0.9724079097877334,[ 0.12920283 -0.48440814  0.26354464 -0.36910044  0.29700292 -0.29614773  0.35713689 -0.22168453  0.42504094 -0.11994798],1015
graphs/main/nodes_9/depth_3//24.gml,0.8086503399195377,[ 0.22450687 -0.31259751],21,0.8751720665509615,[ 0.17691197 -0.44001464  0.35120957 -0.2722784 ],103,0.9157020795145336,[ 0.1622745  -0.46081614  0.30848386 -0.35512642  0.376603   -0.20641169],268,0.9410001030879198,[ 0.13707668 -0.48151938  0.28334784 -0.37093172  0.31948231 -0.28693257  0.3791476  -0.18092545],576,0.9592478646481559,[ 0.12603058 -0.49235156  0.24998549 -0.37150473  0.27989947 -0.30253756  0.32221999 -0.26221638  0.37048514 -0.15949566],980
graphs/main/nodes_9/depth_3//25.gml,0.8123625786225984,[ 0.22697738 -0.31773139],24,0.8798197500642864,[ 0.17858513 -0.44548842  0.34769465 -0.27392032],116,0.9164383348544703,[ 0.15868578 -0.46956501  0.30566276 -0.35524306  0.37541862 -0.19994154],268,0.9424830020485222,[ 0.14295424 -0.48570588  0.28451361 -0.37063608  0.32368243 -0.28247296  0.38431466 -0.18023554],574,0.9598332155837975,[ 0.12700407 -0.4926383   0.2570137  -0.38013213  0.29384538 -0.30452449  0.33493814 -0.26049128  0.37657368 -0.15396834],983
graphs/main/nodes_9/depth_3//26.gml,0.8856706281013137,[ 0.17033624 -0.25950238],19,0.9180626195471848,[ 0.1372825  -0.33562534  0.38159256 -0.1788606 ],118,0.942723808421546,[ 0.11840708 -0.34499716  0.30405831 -0.21789305  0.38525542 -0.16890592],283,0.9580145128728016,[ 0.11547119 -0.39984055  0.23942757 -0.22865492  0.31482223 -0.19554983  0.46354689 -0.14015906],599,0.9679220246270555,[ 0.10704541 -0.39256587  0.24320808 -0.26600692  0.26759208 -0.20766236  0.40592114 -0.16214109  0.53813683 -0.12096965],1069
graphs/main/nodes_9/depth_3//27.gml,0.8410494857492518,[ 0.19689417 -0.28121794],21,0.8857588193925902,[ 0.15605705 -0.3807598   0.37092707 -0.21790478],114,0.9200252876825462,[ 0.15139073 -0.41391924  0.31897854 -0.28553017  0.39456057 -0.18891799],278,0.9412097918742244,[ 0.11840024 -0.4090391   0.27761714 -0.3018329   0.31995971 -0.25096046  0.4122383  -0.16681898],550,0.9525607173996431,[ 0.10359866 -0.4440639   0.23220141 -0.30278754  0.28630026 -0.27360031  0.3489181  -0.22476271  0.42370008 -0.13925646],984
graphs/main/nodes_9/depth_3//28.gml,0.8055406758001206,[ 0.22338502 -0.30754434],21,0.8695532161906595,[ 0.17536864 -0.43364118  0.3563611  -0.26778652],111,0.9032160617116048,[ 0.14884213 -0.44887014  0.29536221 -0.32377439  0.35713708 -0.19026886],272,0.9241294585292238,[ 0.13491493 -0.46759107  0.27311254 -0.34572513  0.30239405 -0.25338192  0.39885141 -0.15759292],537,0.9378356538371603,[ 0.12118176 -0.46718311  0.24575198 -0.35048251  0.27666674 -0.28116561  0.33208929 -0.21765663  0.40435435 -0.13398286],919
graphs/main/nodes_9/depth_3//29.gml,0.8077433319740026,[ 0.22280864 -0.31161597],24,0.8772277594121446,[ 0.18749278 -0.45949464  0.3474419  -0.29168188],108,0.9236103547877738,[ 0.16086397 -0.48440727  0.30351529 -0.40458386  0.34287898 -0.24143289],296,0.9545607882032174,[ 0.138142   -0.49629473  0.26691085 -0.41955744  0.28906912 -0.35056812  0.33696656 -0.21436062],622,0.9750270450880113,[ 0.12470156 -0.50569843  0.2404475  -0.40430031  0.25372035 -0.36486116  0.29552265 -0.3253027   0.34395382 -0.18043326],974
graphs/main/nodes_9/depth_3//30.gml,0.7882446261483433,[ 0.2136807  -0.30472663],21,0.7894841523282932,[-1.03063502 -0.0346967  -1.8945014  -0.31305785],184,0.8777523705523574,[ 0.15134342 -0.46957541  0.29838209 -0.34716796  0.36880645 -0.20653547],310,0.913699284609054,[ 0.15758274 -0.49237806  0.2832657  -0.41682836  0.31500127 -0.32530031  0.36790695 -0.23085416],565,0.942528321387513,[ 0.14056708 -0.47609021  0.27068433 -0.400818    0.28179943 -0.3530974   0.31286223 -0.31582039  0.36394884 -0.20007235],1057
graphs/main/nodes_9/depth_3//31.gml,0.7893215848151723,[ 0.1998991  -0.29805557],21,0.8578437858203183,[ 0.17140359 -0.4429732   0.31565165 -0.29517214],116,0.8946863918239418,[ 0.14646974 -0.47082325  0.27815205 -0.38654489  0.3313108  -0.21662066],306,0.9222699347767588,[ 0.13136463 -0.48271712  0.25165705 -0.41037048  0.27869511 -0.3165982   0.33645004 -0.20270372],639,0.9431628035301133,[ 0.12359332 -0.50359338  0.23520644 -0.41929748  0.25280946 -0.33356859  0.28177275 -0.29678553  0.3315687  -0.17955362],1039
graphs/main/nodes_9/depth_3//32.gml,0.8302985810703704,[ 0.23169533 -0.31824382],27,0.8821911411220935,[ 0.16737427 -0.41299969  0.36102727 -0.22947531],101,0.9037254661642488,[ 0.15302565 -0.4620437   0.31297075 -0.29539179  0.41549248 -0.14817073],352,0.9144060124562964,[ 0.12439175 -0.465671    0.27347145 -0.33350668  0.33712124 -0.21536676  0.43411287 -0.12419699],572,0.9250764137339246,[ 0.13356108 -0.48423726  0.26849473 -0.34471169  0.32169093 -0.26709185  0.38451589 -0.20250894  0.44882223 -0.13242008],975
graphs/main/nodes_9/depth_3//33.gml,0.7894176592092796,[ 0.23461941 -0.31826056],24,0.8559391820761235,[ 0.19227298 -0.44431093  0.374631   -0.2749625 ],106,0.8956398560711895,[ 0.16208898 -0.47145954  0.31278213 -0.34539145  0.36335429 -0.21169387],272,0.9228347664221758,[ 0.14931606 -0.49064494  0.28528337 -0.37352652  0.30610305 -0.2851125   0.37523813 -0.18292998],555,0.9402003518239516,[ 0.13341008 -0.49715212  0.26604354 -0.38682948  0.28416155 -0.31167592  0.31577267 -0.248373    0.36966679 -0.15048239],975
graphs/main/nodes_9/depth_3//34.gml,0.8317963249777206,[ 0.20961435 -0.2928007 ],21,0.88161638656911,[ 0.17278924 -0.38763857  0.39539756 -0.22714479],113,0.9107683853485556,[ 0.14402028 -0.42311229  0.30617729 -0.28398859  0.38215276 -0.18327651],277,0.9279925215814964,[ 0.13165367 -0.42699685  0.26931901 -0.30364903  0.32692638 -0.24339125  0.43884195 -0.14542455],538,0.9380914001041323,[ 0.11300288 -0.43448913  0.23997203 -0.29613348  0.27190912 -0.25631314  0.35148509 -0.19780646  0.44284165 -0.1193222 ],1023
graphs/main/nodes_9/depth_3//35.gml,0.8494612101480378,[ 0.18462398 -0.27161494],18,0.8888202834757769,[ 0.1499963  -0.36399181  0.37485619 -0.20569944],116,0.9152123037616156,[ 0.12698686 -0.38648762  0.28255584 -0.25623337  0.35375031 -0.17851741],291,0.9337017076217388,[ 0.13149946 -0.41305223  0.2501085  -0.26182159  0.30854677 -0.21292783  0.46394904 -0.14389349],572,0.9438167188751848,[ 0.1061521  -0.4086687   0.2440891  -0.29362131  0.26774715 -0.22175046  0.37265818 -0.16706735  0.51015574 -0.10971097],1073
graphs/main/nodes_9/depth_3//36.gml,0.7750542339270439,[ 0.22879666 -0.31444403],24,0.8301164411690013,[ 0.17885339 -0.44117876  0.37604975 -0.25395559],125,0.8745948822994785,[ 0.17070131 -0.49650464  0.31220752 -0.37918071  0.37607305 -0.23407409],286,0.9168096331585772,[ 0.1605066  -0.4910096   0.28739958 -0.41913508  0.30668001 -0.34829679  0.36345099 -0.23323686],543,0.9448658040974945,[ 0.14882877 -0.50769229  0.27950283 -0.4164399   0.28230261 -0.37812872  0.3157606  -0.32713989  0.37924555 -0.19354768],980
graphs/main/nodes_9/depth_3//37.gml,0.8003487111693147,[ 0.20288927 -0.29506763],18,0.8624482326035166,[ 0.17312735 -0.43307036  0.33279203 -0.27980251],108,0.8986046019945659,[ 0.14827069 -0.45375725  0.29368749 -0.3536413   0.34556956 -0.20488016],276,0.9239782692855504,[ 0.12760711 -0.45796099  0.26245999 -0.37277824  0.29177987 -0.28807574  0.36217635 -0.18287247],647,0.9445128067491091,[ 0.12075029 -0.47035507  0.23945805 -0.36876176  0.2551215  -0.31485318  0.31164297 -0.2708404   0.36000787 -0.17164475],1161
graphs/main/nodes_9/depth_3//38.gml,0.8432974532905844,[ 0.25446718 -0.33424216],24,0.901448845645644,[ 0.19659806 -0.43560712  0.39778252 -0.23601153],114,0.9289216661799292,[ 0.16798161 -0.4778095   0.34731885 -0.30477462  0.43360966 -0.16113164],309,0.949226600688263,[ 0.16209806 -0.49122671  0.32514909 -0.32285161  0.3901365  -0.21088314  0.4738523  -0.13113683],530,0.9605578737572018,[ 0.14127847 -0.50735945  0.29921042 -0.35997828  0.35642848 -0.24831396  0.41737681 -0.18779167  0.48041992 -0.11207971],899
graphs/main/nodes_9/depth_3//39.gml,0.8481202620219015,[ 0.20172596 -0.29136145],18,0.9005414984576863,[ 0.16090604 -0.4090241   0.34772793 -0.24213205],115,0.9309101605843192,[ 0.13993749 -0.43682091  0.29363527 -0.30544783  0.36454946 -0.17835133],264,0.9486934231430434,[ 0.11740062 -0.45112148  0.2530937  -0.33255926  0.29936896 -0.24911447  0.38767391 -0.15487737],581,0.962076743194929,[ 0.11335757 -0.47257416  0.22797587 -0.35140306  0.25729072 -0.29311292  0.32714124 -0.2374726   0.38343788 -0.14911653],1058
graphs/main/nodes_9/depth_3//40.gml,0.8035944975277779,[ 0.22072832 -0.3081782 ],21,0.8688916349735493,[ 0.18209073 -0.43933604  0.35059912 -0.27558336],106,0.904607101925954,[ 0.15340384 -0.46592484  0.29974205 -0.3497263   0.35556993 -0.20195673],304,0.9302834027236344,[ 0.13985642 -0.48297492  0.27648439 -0.39052069  0.30832398 -0.28764937  0.37663851 -0.18485238],542,0.9506965930892572,[ 0.12925544 -0.47633567  0.25052024 -0.38092007  0.26973635 -0.32380703  0.32053845 -0.26749666  0.36577853 -0.1686331 ],1036
graphs/main/nodes_9/depth_3//41.gml,0.8505792978881477,[ 0.2030625 -0.2938995],18,0.8979250948439755,[ 0.15554455 -0.39334395  0.35060183 -0.22374539],122,0.9196147247442874,[ 0.13433532 -0.42630897  0.29227216 -0.27337771  0.37414986 -0.15136086],276,0.9311320410214572,[ 0.11741699 -0.43437649  0.25812453 -0.29179886  0.31168143 -0.19951432  0.41596897 -0.11700685],505,0.937950678661204,[ 0.10369351 -0.44748366  0.23207711 -0.30103409  0.28114925 -0.22786786  0.3566488  -0.15924028  0.4294382  -0.09657004],901
graphs/main/nodes_9/depth_3//42.gml,0.818353585386708,[ 0.2087959  -0.29886288],21,0.8848015690282995,[ 0.1762029  -0.43132869  0.3387517  -0.27830081],110,0.9182833131286268,[ 0.14565243 -0.44862576  0.29201987 -0.33805353  0.34725616 -0.19203478],317,0.9393582762451697,[ 0.12844067 -0.45975318  0.26681233 -0.36471403  0.2969452  -0.26896871  0.38799409 -0.16493697],528,0.9529230229969852,[ 0.11224269 -0.46666432  0.23552596 -0.36216596  0.26684727 -0.30890033  0.32665604 -0.24413355  0.38782313 -0.1485065 ],1028
graphs/main/nodes_9/depth_3//43.gml,0.7922569798152745,[ 0.23126195 -0.30424729],21,0.8508891173788103,[ 0.1894172  -0.40998225  0.40828094 -0.24577885],114,0.893201064046909,[ 0.16443613 -0.43113741  0.33063928 -0.31206673  0.38482795 -0.21230993],260,0.9249404293788492,[ 0.15724519 -0.46631973  0.29323703 -0.3548448   0.3232991  -0.28879748  0.41364759 -0.20001186],546,0.9479180398107554,[ 0.14197183 -0.46323519  0.27261195 -0.36653974  0.28534415 -0.32979284  0.3541311  -0.27161375  0.40627059 -0.17363276],917
graphs/main/nodes_9/depth_3//44.gml,0.8202351961761022,[ 0.25038264 -0.33529839],24,0.8898542924187757,[ 0.19419492 -0.45957633  0.36825457 -0.27122896],116,0.9281742166800244,[ 0.17044984 -0.48820399  0.32530019 -0.36438973  0.38319336 -0.20435834],284,0.9534462373193212,[ 0.14989759 -0.50605206  0.29469626 -0.38984731  0.33389304 -0.2910025   0.37820031 -0.17533416],554,0.9692177518970434,[ 0.13394366 -0.52471613  0.26645928 -0.39978851  0.29774161 -0.3165368   0.33567021 -0.25825689  0.37502876 -0.1417906 ],1074
graphs/main/nodes_9/depth_3//45.gml,0.813689570193915,[ 0.22954059 -0.31852161],24,0.881294175544061,[ 0.1759543  -0.44934512  0.34737295 -0.2736187 ],112,0.916829959291997,[ 0.1573679  -0.49099166  0.29795213 -0.3726252   0.37705078 -0.20140961],305,0.9416485230655994,[ 0.14012607 -0.49626798  0.27012544 -0.40488663  0.30567655 -0.3084419   0.37564489 -0.19388139],607,0.9623523290876677,[ 0.13241197 -0.51166716  0.25958554 -0.41616751  0.28125796 -0.34058974  0.30910118 -0.29834689  0.36880031 -0.18047278],1135
graphs/main/nodes_9/depth_3//46.gml,0.8199211366921574,[ 0.18960082 -0.27564853],23,0.8590814439856954,[ 0.1493778  -0.37241069  0.37105131 -0.20755335],106,0.8887692995167485,[ 0.13654578 -0.39389812  0.29387643 -0.2730109   0.36041083 -0.18679011],287,0.9110645223309984,[ 0.13071167 -0.4163103   0.26813423 -0.29808601  0.29303967 -0.25741019  0.40093273 -0.17402479],547,0.9296477630311674,[ 0.12575073 -0.43887651  0.25773269 -0.33334304  0.26742902 -0.28748715  0.31239155 -0.25440746  0.39039908 -0.17524158],986
graphs/main/nodes_9/depth_3//47.gml,0.8034087424155367,[ 0.22066169 -0.30723319],21,0.8642651989638236,[ 0.18140961 -0.43559896  0.35516461 -0.26960873],106,0.9031080584065272,[ 0.16004306 -0.47071259  0.31177582 -0.36368202  0.36322174 -0.21580278],282,0.9314378865275238,[ 0.14023997 -0.47756346  0.27717675 -0.38523918  0.30514848 -0.30190683  0.35988671 -0.19486111],576,0.9538282047464182,[ 0.13154807 -0.48062374  0.25410754 -0.37843072  0.27149744 -0.33167538  0.31635371 -0.28739523  0.3681454  -0.17521996],1153
