path,r_1,r_1_angles,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_10/depth_3//0.gml,0.819329330004799,[ 1.73925327 -0.44699297  0.34533395 -3.37919982],0.819329330004799,[ 1.73925327 -0.44699297  0.34533395 -3.37919982],190,0.8348818903832544,[-1.95232778 -0.10647786  1.74494542 -2.77171757],105,0.8438576292016602,[ 1.45037024  3.56667657 -1.82306889  0.25043079],125,0.8519610411487546,[-1.76768321 -2.95549675  2.0325188   1.30661638],185,0.8519610411487546,[-1.76768321 -2.95549675  2.0325188   1.30661638],140,0.8519610411487546,[-1.76768321 -2.95549675  2.0325188   1.30661638],85,0.8519610411487546,[-1.76768321 -2.95549675  2.0325188   1.30661638],170,0.8899430017605742,[-0.15773435  0.42889595  2.83515038  3.41766739],180,0.8899430017605742,[-0.15773435  0.42889595  2.83515038  3.41766739],185
graphs/new/nodes_10/depth_3//1.gml,0.8606446658031001,[1.39696275 1.76359449 1.96314985 1.29341959],0.8606446658031001,[1.39696275 1.76359449 1.96314985 1.29341959],105,0.8606446658031001,[1.39696275 1.76359449 1.96314985 1.29341959],185,0.8606446658031001,[1.39696275 1.76359449 1.96314985 1.29341959],160,0.8606446658031001,[1.39696275 1.76359449 1.96314985 1.29341959],200,0.8606446658031001,[1.39696275 1.76359449 1.96314985 1.29341959],135,0.8606446658031001,[1.39696275 1.76359449 1.96314985 1.29341959],140,0.8854944911812489,[-2.96618307 -3.32703255 -0.50240477  1.7794455 ],150,0.8854944911812489,[-2.96618307 -3.32703255 -0.50240477  1.7794455 ],100,0.8854944911812489,[-2.96618307 -3.32703255 -0.50240477  1.7794455 ],140
graphs/new/nodes_10/depth_3//2.gml,0.8647667159676535,[-1.38298052 -0.20519694  1.17110729  1.82906323],0.8647667159676535,[-1.38298052 -0.20519694  1.17110729  1.82906323],170,0.8647667159676535,[-1.38298052 -0.20519694  1.17110729  1.82906323],265,0.8647667159676535,[-1.38298052 -0.20519694  1.17110729  1.82906323],190,0.8647667159676535,[-1.38298052 -0.20519694  1.17110729  1.82906323],225,0.8647667159676535,[-1.38298052 -0.20519694  1.17110729  1.82906323],140,0.8647667159676535,[-1.38298052 -0.20519694  1.17110729  1.82906323],175,0.8647667159676677,[ 1.38298086  1.7759932  -1.17110779  2.88332567],130,0.8647667159676677,[ 1.38298086  1.7759932  -1.17110779  2.88332567],310,0.8647667159676677,[ 1.38298086  1.7759932  -1.17110779  2.88332567],90
graphs/new/nodes_10/depth_3//3.gml,0.8269188948069338,[1.93922469 0.03248831 1.400882   1.26463975],0.8269188948069338,[1.93922469 0.03248831 1.400882   1.26463975],120,0.8300434848948957,[ 1.4187731   1.73739398 -1.20691122 -0.28336784],205,0.8874360725075316,[-2.9825401   1.15012764  0.31677083 -1.83903244],115,0.8874360725075316,[-2.9825401   1.15012764  0.31677083 -1.83903244],130,0.8874360725075316,[-2.9825401   1.15012764  0.31677083 -1.83903244],155,0.8874360725075316,[-2.9825401   1.15012764  0.31677083 -1.83903244],95,0.8874360725075316,[-2.9825401   1.15012764  0.31677083 -1.83903244],115,0.8874360725075316,[-2.9825401   1.15012764  0.31677083 -1.83903244],80,0.8874360725075316,[-2.9825401   1.15012764  0.31677083 -1.83903244],170
graphs/new/nodes_10/depth_3//4.gml,0.7003610515621169,[ 0.69824458 -2.59318039  0.57447513  4.05838677],0.8712444426994878,[-0.1932421   1.75702246 -2.63398035 -0.23285872],100,0.8712444426994878,[-0.1932421   1.75702246 -2.63398035 -0.23285872],155,0.8712444426994878,[-0.1932421   1.75702246 -2.63398035 -0.23285872],75,0.8712444426994878,[-0.1932421   1.75702246 -2.63398035 -0.23285872],130,0.8712444426994878,[-0.1932421   1.75702246 -2.63398035 -0.23285872],85,0.8712444426994878,[-0.1932421   1.75702246 -2.63398035 -0.23285872],100,0.8712444426994878,[-0.1932421   1.75702246 -2.63398035 -0.23285872],140,0.8712444426994878,[-0.1932421   1.75702246 -2.63398035 -0.23285872],95,0.8712444426994878,[-0.1932421   1.75702246 -2.63398035 -0.23285872],145
graphs/new/nodes_10/depth_3//5.gml,0.8610920634689954,[ 1.71217638 -1.15422993 -2.80071367  1.78731064],0.8610920634689954,[ 1.71217638 -1.15422993 -2.80071367  1.78731064],160,0.8610920634689954,[ 1.71217638 -1.15422993 -2.80071367  1.78731064],200,0.8841021555631643,[-1.41266371  0.20259745  1.14142345  3.3631734 ],110,0.8868310782162897,[-0.1495504   0.33122008 -1.90622207 -3.33742488],80,0.9139976402983446,[ 0.15127896 -0.39802517  3.46511081 -1.81649398],160,0.9139976402983446,[ 0.15127896 -0.39802517  3.46511081 -1.81649398],170,0.9139976402983446,[ 0.15127896 -0.39802517  3.46511081 -1.81649398],130,0.9139976402983446,[ 0.15127896 -0.39802517  3.46511081 -1.81649398],85,0.9139976402983446,[ 0.15127896 -0.39802517  3.46511081 -1.81649398],105
graphs/new/nodes_10/depth_3//6.gml,0.607537459130138,[-1.32251927  0.99199579  0.47149682 -1.88295558],0.7244836589376195,[-2.88643486 -3.51616287 -1.74712425  0.04409234],110,0.7264129484608464,[ 0.2568255   2.76794704 -1.05290258  1.51049545],100,0.8057230382335379,[-0.34737527 -0.3558248  -2.9913853   0.77247786],135,0.8057230382335379,[-0.34737527 -0.3558248  -2.9913853   0.77247786],105,0.8057230382335379,[-0.34737527 -0.3558248  -2.9913853   0.77247786],130,0.8057230382335379,[-0.34737527 -0.3558248  -2.9913853   0.77247786],165,0.8312181074873619,[ 2.94224483  2.11322134 -0.32830572  3.49521494],155,0.8312181074873619,[ 2.94224483  2.11322134 -0.32830572  3.49521494],190,0.8312181074873619,[ 2.94224483  2.11322134 -0.32830572  3.49521494],160
graphs/new/nodes_10/depth_3//7.gml,0.8671103847661609,[1.61652036 3.55654599 1.76137375 1.29298753],0.8671103847661609,[1.61652036 3.55654599 1.76137375 1.29298753],85,0.8671103847661862,[-1.52507216 -2.72663979 -1.38021886 -3.41940144],165,0.8671103847661862,[-1.52507216 -2.72663979 -1.38021886 -3.41940144],180,0.8671103847661862,[-1.52507216 -2.72663979 -1.38021886 -3.41940144],85,0.9040466991038812,[ 0.26157346  3.5625087   3.07772798 -2.32681472],205,0.9040466991038812,[ 0.26157346  3.5625087   3.07772798 -2.32681472],160,0.9040466991038812,[ 0.26157346  3.5625087   3.07772798 -2.32681472],200,0.9040466991038812,[ 0.26157346  3.5625087   3.07772798 -2.32681472],190,0.9185054481620059,[-2.9877658  -1.97179375 -2.81558389 -0.24488936],135
graphs/new/nodes_10/depth_3//8.gml,0.7251689846093383,[ 4.44624859  2.33182745 -0.37257431 -2.77848272],0.7251689846093383,[ 4.44624859  2.33182745 -0.37257431 -2.77848272],120,0.7251689846093383,[ 4.44624859  2.33182745 -0.37257431 -2.77848272],150,0.7992327735003352,[-1.37902813 -1.81160795  1.15814732  0.32300408],190,0.864575685358524,[ 2.96833927 -2.67312229  2.82563405  1.86882594],125,0.864575685358524,[ 2.96833927 -2.67312229  2.82563405  1.86882594],120,0.864575685358524,[ 2.96833927 -2.67312229  2.82563405  1.86882594],305,0.864575685358524,[ 2.96833927 -2.67312229  2.82563405  1.86882594],130,0.864575685358524,[ 2.96833927 -2.67312229  2.82563405  1.86882594],95,0.864575685358524,[ 2.96833927 -2.67312229  2.82563405  1.86882594],120
graphs/new/nodes_10/depth_3//9.gml,0.7635503141520189,[ 1.29498402 -0.50946901  0.82785178 -0.02975143],0.8900300211151562,[ 2.98130258  0.39836819 -0.3595409   0.22177118],245,0.8900300211151562,[ 2.98130258  0.39836819 -0.3595409   0.22177118],190,0.8900300211151562,[ 2.98130258  0.39836819 -0.3595409   0.22177118],100,0.8900300211151562,[ 2.98130258  0.39836819 -0.3595409   0.22177118],115,0.8900300211151562,[ 2.98130258  0.39836819 -0.3595409   0.22177118],290,0.8900300211151562,[ 2.98130258  0.39836819 -0.3595409   0.22177118],90,0.8900300211151562,[ 2.98130258  0.39836819 -0.3595409   0.22177118],100,0.8900300211151562,[ 2.98130258  0.39836819 -0.3595409   0.22177118],180,0.8900300211151562,[ 2.98130258  0.39836819 -0.3595409   0.22177118],205
