path,r_1,r_1_angles
graphs/new/nodes_11/depth_3//0.gml,0.6861923639075046,[-1.83777282 -0.56701518 -0.67186893 -2.73406446]
graphs/new/nodes_11/depth_3//1.gml,0.8470275314062424,[ 1.6079433   0.76258923 -1.75953988 -1.28174953]
graphs/new/nodes_11/depth_3//2.gml,0.764399749607793,[-1.36899053 -2.56138487 -2.44809067 -1.68016388]
graphs/new/nodes_11/depth_3//3.gml,0.8384081308483419,[-2.95324395 -0.29094751  1.68550654  0.05938136]
graphs/new/nodes_11/depth_3//4.gml,0.8752312175620531,[-0.1619081   3.31369153  0.46763149 -0.22003541]
graphs/new/nodes_11/depth_3//5.gml,0.8055030903085779,[-1.2140164  -1.66366133  1.41984332 -1.92999745]
graphs/new/nodes_11/depth_3//6.gml,0.8260338725327596,[1.74943296 0.45426459 0.34374645 0.18999523]
graphs/new/nodes_11/depth_3//7.gml,0.7402782549185872,[-1.05642092  0.04532407 -0.72372768 -2.07136962]
graphs/new/nodes_11/depth_3//8.gml,0.8447852350180391,[ 1.39757433 -0.18974687 -2.70278765  0.24935146]
graphs/new/nodes_11/depth_3//9.gml,0.8789541493603202,[ 0.16378575 -0.18310402  2.66412669 -2.93705166]
graphs/new/nodes_11/depth_3//10.gml,0.7678083424527251,[-1.34175756 -1.39153364  1.09456078  0.32768389]
graphs/new/nodes_11/depth_3//11.gml,0.8393106395542929,[-2.96370879 -0.17735955 -0.48399556  1.80786507]
graphs/new/nodes_11/depth_3//12.gml,0.7564887635176382,[-0.13504224 -2.33697511 -1.77806691  2.43630707]
graphs/new/nodes_11/depth_3//13.gml,0.806930723217837,[-1.78276952  2.00191019  0.13957542 -2.4312543 ]
graphs/new/nodes_11/depth_3//14.gml,0.7073959850177666,[ 2.25318535  3.78989258 -0.1930002  -1.18576452]
graphs/new/nodes_11/depth_3//15.gml,0.874211394036698,[-0.20573379 -1.38986989  0.51030055 -0.25737007]
graphs/new/nodes_11/depth_3//16.gml,0.8359985221864055,[-1.41373362 -1.35630509 -1.89564567  1.8328147 ]
graphs/new/nodes_11/depth_3//17.gml,0.802687420308471,[-1.79725204  1.87687636  0.40484531 -0.29449227]
graphs/new/nodes_11/depth_3//18.gml,0.8984035746639606,[-2.99078706 -1.97418529  0.30192837  1.3049247 ]
graphs/new/nodes_11/depth_3//19.gml,0.8801385426442657,[ 3.30769891 -3.31182646 -3.60687045 -1.34027937]
graphs/new/nodes_11/depth_3//20.gml,0.9032268245598448,[ 0.14599993 -1.97757654  0.29165637 -3.40766941]
graphs/new/nodes_11/depth_3//21.gml,0.8494805861515581,[-1.15696002  1.56515406 -1.82101729  2.87765298]
graphs/new/nodes_11/depth_3//22.gml,0.8547185627482832,[-2.9585106  -0.28157376  1.14078621  1.66552085]
graphs/new/nodes_11/depth_3//23.gml,0.7936253664841426,[-0.17012349 -1.28795079 -1.24248384  3.01101058]
graphs/new/nodes_11/depth_3//24.gml,0.878374714935168,[ 0.26403781 -1.14360419  3.07616521 -2.33131775]
graphs/new/nodes_11/depth_3//25.gml,0.8531901811848458,[ 2.02222942 -3.10331774 -2.23596103  1.88356615]
graphs/new/nodes_11/depth_3//26.gml,0.8196432906960626,[-1.24514835 -0.01076816 -2.07842526  1.85487828]
graphs/new/nodes_11/depth_3//27.gml,0.8397824794520586,[ 1.38781164 -1.25157541  0.28526144 -0.68019765]
graphs/new/nodes_11/depth_3//28.gml,0.8628066364371195,[-2.07970073 -1.56509064 -1.2387035   3.42195055]
graphs/new/nodes_11/depth_3//29.gml,0.7799418444899977,[ 1.28485939 -1.8703781   0.11462877 -2.43687303]
graphs/new/nodes_11/depth_3//30.gml,0.8431309447646301,[ 1.69966482 -1.64020627 -1.86921323 -1.30386845]
graphs/new/nodes_11/depth_3//31.gml,0.8071350035049218,[ 1.78593121  0.25010476 -0.48334319  2.90654395]
graphs/new/nodes_11/depth_3//32.gml,0.8482659753763828,[ 1.69474693 -0.41231697 -1.29558906 -1.80200104]
graphs/new/nodes_11/depth_3//33.gml,0.6868968005952238,[-1.06253341  1.75842911  2.40796234 -2.04897236]
graphs/new/nodes_11/depth_3//34.gml,0.8455743669078296,[-5.03983636  4.73376465  1.72657774 -7.57955669]
graphs/new/nodes_11/depth_3//35.gml,0.8601127946133796,[ 0.16769811 -1.74187892  2.67832887  1.80493239]
graphs/new/nodes_11/depth_3//36.gml,0.7141321786054694,[ 1.42386197 -0.55986722 -0.34463498 -1.99742584]
graphs/new/nodes_11/depth_3//37.gml,0.742263116948264,[-1.09901331 -1.89677676  1.81748652  2.01891568]
