path,p_1,p_1_angles,p_3,p_3_angles,start,p_2,p_2_angles
graphs/nodes_8/1532.gml,0.8136743569593562,[ 0.30115097 -0.34127141],0.8680132685067101,[-4.42176942 -3.28316302  0.8393391  -1.99615674 -3.01829306 -0.83845189],[0.65],0.8695564526874431,[ 0.21763768 -0.41855509  0.44390005 -0.2189282 ]
graphs/nodes_8/1533.gml,0.818294229750944,[ 0.36267114 -0.39269913],0.9139570836908256,[-0.42772561 -1.92562082 -2.941563   -0.63141394 -3.80018502  0.24828029],[0.65],0.890287185421805,[ 0.27416479 -0.54774516  0.52042697 -0.27765777]
graphs/nodes_8/1534.gml,0.8015881688793692,[ 0.29743284 -0.36483267],0.807937351930058,[1.76311363 2.60120042 3.2659795  2.08256428 4.19800191 0.38542502],[0.65],0.885841822527011,[ 0.23264367 -0.48605918  0.43075441 -0.28114131]
graphs/nodes_8/1535.gml,0.8040996973995181,[ 0.35113796 -0.35776262],0.8863681329821291,[-1.48320871 -2.05579933 -1.90857279 -1.08042131 -3.73022654  0.26416146],[0.65],0.8610953066186899,[-0.55390543 -0.3246814   0.24784547 -0.89438226]
graphs/nodes_8/1536.gml,0.7857287194966529,[ 0.28692781 -0.35006596],0.8472964481723124,[-0.21680546 -1.10295842 -1.68517953 -0.01192465 -1.88345932  0.25279697],[0.65],0.8472480162256811,[ 0.21717011 -0.46862956  0.42578923 -0.25292483]
graphs/nodes_8/1537.gml,0.7824415673997456,[ 0.27864496 -0.34799899],0.862792091250401,[0.9423772  1.59430289 1.97076637 0.46411412 2.71213704 0.27922999],[0.65],0.8618831401168807,[ 0.23221127 -0.46359107  0.42988627 -0.27549161]
graphs/nodes_8/1538.gml,0.7541877354613594,[ 0.23332544 -0.31873257],0.6153846153846061,[-1.86267276e-08 -3.72534552e-08 -3.72534552e-08 -1.86267276e-08 -5.58801829e-08  0.00000000e+00],[0.65],0.7541877354613594,[ 0.23332544 -0.31873257]
graphs/nodes_8/1539.gml,0.7357621707305486,[ 0.38021967 -0.39269909],0.8318929587721344,[0.5834365  0.31954251 1.80002675 0.0777761  1.05769116 0.87606417],[0.65],0.822776765566794,[-0.53937655 -0.34576153  0.26089246 -0.83942524]
graphs/nodes_8/154.gml,0.80764351446117,[ 0.25748341 -0.33683668],0.885156553723311,[ 0.21547104  1.10738545  0.93372074 -0.02763788  2.59463098 -0.27980624],[0.65],0.8840570936257257,[ 0.21012036 -0.46422991  0.38954111 -0.27934948]
graphs/nodes_8/1540.gml,0.7573641893125319,[ 0.41563807 -0.39269915],0.8462078314509128,[-0.34083567 -1.0526645  -1.41026888  0.0636584  -2.34175491  0.28369839],[0.65],0.819367132838968,[-0.57893848 -0.33066427  0.26813609 -0.86965605]
graphs/nodes_8/1541.gml,0.7998167668576511,[ 0.29923197 -0.34838391],0.8847963025497907,[ 1.49695938  1.93993168  1.85142634  1.13003431  3.59634446 -0.26915452],[0.65],0.8794427134947242,[ 0.2331262  -0.44223521  0.44756476 -0.26652291]
graphs/nodes_8/1542.gml,0.7717954050863273,[ 0.2807142  -0.35696782],0.8713409413507087,[-0.2179338  -1.06922248 -1.39764213 -1.52464387 -2.12622162  0.32009724],[0.65],0.8705598426940995,[ 0.21999437 -0.49848318  0.38442998 -0.31771873]
graphs/nodes_8/1543.gml,0.7940939103689735,[ 0.28660505 -0.36098362],0.5999999999999898,[2.29316175e-08 4.58632351e-08 4.58632351e-08 2.29316175e-08 6.87948526e-08 0.00000000e+00],[0.65],0.8841894113257848,[ 0.23637422 -0.49361432  0.41035343 -0.2988878 ]
graphs/nodes_8/1544.gml,0.7111110633343528,[ 0.28177146 -0.35219686],0.8145689804777168,[-0.23936421 -1.05352751 -1.7488367  -0.04400085 -1.78998662  0.34200957],[0.65],0.8136444479425826,[ 0.2391816  -0.5192737   0.39883021 -0.34271975]
graphs/nodes_8/1545.gml,0.7707674156981356,[ 0.27835787 -0.35568255],0.5909090909090755,[0.78539823 1.57079646 1.57079646 0.78539823 2.35619468 0.        ],[0.65],0.860297194175902,[ 0.22324187 -0.48644808  0.3939704  -0.30084474]
graphs/nodes_8/1546.gml,0.7841420728096524,[ 0.28502155 -0.33541668],0.8595843267305942,[ 0.263196    1.17096159  1.16354557  1.43415274  2.44465577 -0.22473829],[0.65],0.8505528081255651,[ 0.2306861  -0.40296782  0.47131194 -0.23367858]
graphs/nodes_8/1547.gml,0.8178365934748053,[ 0.26040484 -0.32279094],0.6500000000000002,[8.78044686e-09 1.75608937e-08 1.75608937e-08 8.78044686e-09 2.63413406e-08 0.00000000e+00],[0.65],0.8826431551855961,[ 0.20720861 -0.41759854  0.4340422  -0.24196161]
graphs/nodes_8/1548.gml,0.7605443375430678,[ 0.32698217 -0.34657729],0.802397269682652,[ 0.51224075  1.45514501  1.32694834  0.83863873  1.88404499 -0.30441136],[0.65],0.8180706080807824,[-0.46448662 -0.37551931  0.17524933 -0.83313177]
graphs/nodes_8/1549.gml,0.8413651717131906,[ 0.31739082 -0.35537734],0.9402872508924658,[0.35297245 1.42029424 2.50592035 0.33728292 2.67398246 0.21423639],[0.65],0.895424199499741,[-0.2818007  -1.35021663  0.66111527 -0.23618278]
graphs/nodes_8/155.gml,0.7867287983628269,[ 0.28444729 -0.33221386],0.8372124164248564,[ 0.35219908  1.94534646  1.27725882  0.06722794  1.75289416 -0.72231019],[0.65],0.8619010104625995,[ 0.22829991 -0.41678947  0.46065043 -0.25346608]
graphs/nodes_8/1550.gml,0.7639673199467768,[ 0.32226107 -0.37156255],0.5555555555555556,[-3.07218673e-10 -6.14437347e-10 -6.14437347e-10 -3.07218673e-10 -9.21656020e-10  0.00000000e+00],[0.65],0.820550719163369,[-0.32373392 -1.33855076  0.70614852 -0.25576629]
graphs/nodes_8/1551.gml,0.7992858051564148,[-0.25325372 -1.24128393],0.8804918397153159,[-1.37161573 -3.07300376 -1.99893608 -1.14327313 -3.54034334  0.27663714],[0.65],0.8103715658123428,[ 1.28892771 -0.16496974 -0.98868288 -0.28783868]
graphs/nodes_8/1552.gml,0.7127524867840802,[ 0.34815667 -0.39269902],0.8588604879843905,[-0.35022955 -1.42112202 -2.51496095 -0.46411582 -2.701964   -0.30119593],[0.65],0.7883591465448707,[-0.4636912  -0.34338813  0.21166737 -0.82429717]
graphs/nodes_8/1553.gml,0.7949623323232983,[ 0.28554796 -0.34629461],0.6111111111111098,[7.97910028e-09 1.59582006e-08 1.59582006e-08 7.97910028e-09 2.39373009e-08 0.00000000e+00],[0.65],0.8792487076081489,[ 0.23857156 -0.44321528  0.42337836 -0.27185071]
graphs/nodes_8/1554.gml,0.7663832172325306,[ 0.32720496 -0.37427289],0.8808679482538574,[-0.26789214 -1.05306024 -1.88489038  0.02639215 -1.71016587  0.32495675],[0.65],0.838722659692636,[-0.33844063 -1.36177994  0.70667055 -0.30520614]
graphs/nodes_8/1555.gml,0.7648335970594509,[ 0.27644109 -0.32813541],0.7721095129301462,[-0.43204566 -1.63386989 -1.04654491 -0.73712461 -1.89141433  0.33962665],[0.65],0.83177413459746,[ 0.21064204 -0.43628739  0.44692704 -0.25646167]
graphs/nodes_8/1556.gml,0.8728422842444712,[ 0.28452439 -0.34801642],0.6666666666666616,[-1.31205316e-08 -2.62410632e-08 -2.62410632e-08 -1.31205316e-08 -3.93615949e-08  0.00000000e+00],[0.65],0.9386545497085952,[ 0.21570698 -0.45533865  0.42223116 -0.24220862]
graphs/nodes_8/1557.gml,0.7449045797896157,[ 0.30110975 -0.37311374],0.5500000000000002,[-6.61075328e-10 -1.32215066e-09 -1.32215066e-09 -6.61075328e-10 -1.98322598e-09  0.00000000e+00],[0.65],0.8596929387648155,[ 0.2552455  -0.55883904  0.41155579 -0.35386195]
graphs/nodes_8/1558.gml,0.7307230526052905,[ 0.29648666 -0.36203377],0.834999022453192,[ 0.25152601  1.0771907   1.04198719 -0.064582    2.52340974 -0.30648944],[0.65],0.8303484921307437,[ 0.24703293 -0.49517859  0.41327143 -0.3144185 ]
graphs/nodes_8/1559.gml,0.7523075581419876,[ 0.32375569 -0.35565858],0.8390731303440673,[-0.97746598 -1.32886941 -1.7096627  -0.47187759 -2.12526826 -0.186992  ],[0.65],0.8150414601721314,[-0.78428275 -1.18719492  1.52909333 -0.39608964]
graphs/nodes_8/156.gml,0.8721051072857782,[ 0.28220517 -0.34823224],0.9491255305250402,[-0.18711771 -2.65475923 -0.50683821  1.16162092 -3.06197959  0.67090484],[0.65],0.9382006142039644,[ 0.22227703 -0.44717988  0.43682454 -0.2341966 ]
graphs/nodes_8/1560.gml,0.7288907326620728,[ 0.37288464 -0.39269931],0.4999999999999781,[-3.36379785e-08 -6.72759571e-08 -6.72759571e-08 -3.36379785e-08 -1.00913936e-07  0.00000000e+00],[0.65],0.8064314246122767,[-0.5026106  -0.34866059  0.23192393 -0.8271047 ]
graphs/nodes_8/1561.gml,0.8472954187108882,[ 0.26692225 -0.32043494],0.6666666666666656,[-5.90498188e-09 -1.18099638e-08 -1.18099638e-08 -5.90498188e-09 -1.77149456e-08  0.00000000e+00],[0.65],0.8476098152105845,[-1.46118272 -1.47470295  1.19342995 -1.25654263]
graphs/nodes_8/1562.gml,0.7653803972565448,[ 0.32915719 -0.37667204],0.8792145338543438,[1.39308242 2.08119362 1.26164415 0.39550203 2.67721262 0.26833765],[0.65],0.8544123641783621,[ 0.24384302 -0.48722677  0.4479221  -0.28660579]
graphs/nodes_8/1563.gml,0.8365734210520268,[ 0.31819674 -0.36096483],0.907959484305431,[0.30008378 1.33321907 1.8232263  0.04183787 0.63426851 0.25567782],[0.65],0.9252750164077962,[ 0.23654664 -0.44409566  0.44558399 -0.2666317 ]
graphs/nodes_8/1564.gml,0.7663832172325299,[ 0.32720496 -0.37427291],0.555555555555556,[2.64844146e-09 5.29688292e-09 5.29688292e-09 2.64844146e-09 7.94532438e-09 0.00000000e+00],[0.65],0.8239114534108003,[-0.32728992 -1.35297173  0.70392265 -0.26761129]
graphs/nodes_8/1565.gml,0.7319032679034306,[ 0.3813261  -0.39269907],0.4999999999999984,[-1.02261883e-08 -2.04523766e-08 -2.04523766e-08 -1.02261883e-08 -3.06785649e-08  0.00000000e+00],[0.65],0.7804219324593895,[-0.51714595 -0.31135087  0.2183656  -0.88069081]
graphs/nodes_8/1566.gml,0.7390473613213429,[ 0.30921485 -0.36070763],0.7950900808893077,[-0.31799465 -1.31775925 -1.51742877 -0.14669216 -0.94340744 -0.28752936],[0.65],0.8106281316401214,[ 0.23156709 -0.49312564  0.44853539 -0.27866259]
graphs/nodes_8/1567.gml,0.7671731959208495,[ 0.32467527 -0.37175134],0.8739265985332598,[1.11558261 1.6482455  1.73933298 0.56346383 2.65171487 0.30501907],[0.65],0.8689540824872994,[ 0.27074739 -2.0989218   0.47780781 -0.3147772 ]
graphs/nodes_8/1568.gml,0.7663832172325303,[ 0.32720495 -0.3742729 ],0.8325137308489311,[-0.33654243 -1.35148469 -1.69939848 -0.03615006 -0.7228858  -0.28491379],[0.65],0.8310253437942586,[-0.33396891 -1.35715693  0.7081631  -0.28527971]
graphs/nodes_8/1569.gml,0.7724773114516776,[ 0.2777324  -0.33902737],0.6000000000000012,[3.42613662e-09 6.85227323e-09 6.85227323e-09 3.42613662e-09 1.02784098e-08 0.00000000e+00],[0.65],0.8461614176921579,[ 0.22177374 -0.45124785  0.42989707 -0.26902572]
graphs/nodes_8/157.gml,0.7218371788962715,[ 0.29683953 -0.34754363],0.8384532417378789,[-0.31509747  3.30334005  0.71849734  0.49770356  2.99769188 -0.83963885],[0.65],0.8068148434363991,[ 0.24219537 -0.50351633  0.44493809 -0.31339979]
graphs/nodes_8/1570.gml,0.7605443375430676,[ 0.32698217 -0.34657729],0.8023972696827063,[ 0.51224032  1.45514499  1.3269487   0.83863875  1.88404505 -0.30441137],[0.65],0.8180706080807825,[-0.46448663 -0.37551928  0.17524931 -0.83313182]
graphs/nodes_8/1571.gml,0.8181853074368522,[ 0.26407739 -0.32702125],0.8335149940770826,[ 1.38702534  2.85055341  1.99475076  1.22403263  4.70295478 -0.16527051],[0.65],0.8952302148282716,[ 0.2074781  -0.43513802  0.42390083 -0.26834257]
graphs/nodes_8/1572.gml,0.7593083586505247,[ 0.33416904 -0.35435046],0.8496809281674755,[ 1.25320556  1.70405872  2.15401844  1.18462972  3.61089969 -0.25249541],[0.65],0.8230054933484408,[-0.29782696 -1.33528861  0.72041218 -0.24298545]
graphs/nodes_8/1573.gml,0.8183962173788681,[ 0.30105569 -0.33970832],0.6250000000000007,[-2.58995301e-09 -5.17990601e-09 -5.17990601e-09 -2.58995301e-09 -7.76985902e-09  0.00000000e+00],[0.65],0.8663349562015856,[ 0.30911865 -1.79959525 -0.73242777  0.20810398]
graphs/nodes_8/1574.gml,0.885654429065152,[ 0.28312889 -0.32924641],0.6875000000000006,[1.33263568e-09 2.66527135e-09 2.66527135e-09 1.33263568e-09 3.99790703e-09 0.00000000e+00],[0.65],0.9375352198587366,[ 0.21944563 -0.41432705  0.47550866 -0.20180209]
graphs/nodes_8/1575.gml,0.7288907326620903,[ 0.37288467 -0.39269928],0.8034997146072561,[-2.05037368 -1.53636109 -1.57345036 -0.34125042 -2.92846265 -0.81354778],[0.65],0.8020013375099211,[-0.48457257 -0.35205118  0.21515744 -0.81835315]
graphs/nodes_8/1576.gml,0.8026713073466982,[ 0.36495521 -0.36631681],0.8907823503576944,[-0.31931014 -1.13320447 -1.14896833 -1.4236501  -2.4915598   0.22322753],[0.65],0.8564223157997508,[-0.51194474 -0.34359591  0.20888013 -0.86986386]
graphs/nodes_8/1577.gml,0.7903385710856883,[ 0.2911562  -0.33437457],0.611111111111109,[-9.98079301e-09 -1.99615860e-08 -1.99615860e-08 -9.98079301e-09 -2.99423790e-08  0.00000000e+00],[0.65],0.8731872572608413,[ 0.22394646 -0.41159154  0.47810305 -0.26095863]
graphs/nodes_8/1578.gml,0.7566402429375916,[ 0.32651514 -0.3512512 ],0.8739156512572148,[-0.26193421 -1.22892634 -2.24990307 -0.22567726 -1.52445145  0.26841461],[0.65],0.8088822162403361,[-0.43480745 -0.38187089  0.15885225 -0.82746469]
graphs/nodes_8/1579.gml,0.8282196494358602,[ 0.26771666 -0.33108801],0.649999999999998,[-0.78539816 -1.57079631 -1.57079631 -0.78539816 -2.35619447  0.        ],[0.65],0.8917780158036172,[ 0.21477192 -0.43926129  0.44021313 -0.2445214 ]
graphs/nodes_8/158.gml,0.787903850846938,[ 0.28753134 -0.33354476],0.8480388056091901,[-0.38204838 -0.42849636 -1.19395926 -0.02876967 -1.82546525 -0.79265309],[0.65],0.8645962940796582,[ 0.22264847 -0.40219173  0.47259063 -0.24710441]
graphs/nodes_8/1580.gml,0.7513748172120278,[ 0.30965138 -0.37322528],0.8097452852530667,[ 0.3350994   1.3832097   1.16652931 -0.05968081  1.2939466   0.30069654],[0.65],0.8337101538319451,[-0.4550537  -0.34473962  0.20664977 -0.8397596 ]
graphs/nodes_8/1581.gml,0.7513487433362017,[ 0.31752411 -0.34768455],0.849397257529491,[-0.30561432 -1.2239284  -0.76372349  0.22721362 -1.24438612 -0.17863273],[0.65],0.8326659890413541,[ 0.27151175 -0.39480457  0.51380101 -0.23953364]
graphs/nodes_8/1582.gml,0.7296516327206696,[ 0.30146479 -0.36217065],0.7949845532151475,[ 0.40152719 -1.19850871 -1.44395006 -0.07872648 -1.85885884  0.81538062],[0.65],0.8196589094162142,[ 0.23384839 -0.4892961   0.40714795 -0.30932541]
graphs/nodes_8/1583.gml,0.77848622591923,[ 0.27859457 -0.3521727 ],0.8765301833151984,[-0.23239305 -1.08320249 -1.44865982 -1.5343744  -2.06937827  0.31324202],[0.65],0.8759859818725289,[ 0.23299644 -0.48386833  0.37621184 -0.3136076 ]
graphs/nodes_8/1584.gml,0.7999464297289116,[ 0.2918212  -0.34710171],0.8976972447691701,[ 1.30827892  1.63253073  2.08799305  1.13582242  3.5860053  -0.27591764],[0.65],0.8955077475515587,[ 0.24952342 -0.44934868  0.44839735 -0.28654241]
graphs/nodes_8/1585.gml,0.769677948087381,[ 0.27417557 -0.34088056],0.8782791599008967,[-1.2277392  -1.9888626  -1.687966   -0.85104286 -2.55202377 -0.22138186],[0.65],0.8495578273232492,[ 0.22575055 -0.4339007   0.42419479 -0.26918676]
graphs/nodes_8/1586.gml,0.7920528678325875,[-0.2486197  -1.24956032],0.8016448423014301,[ 0.14544417  2.33129238  1.58246272  0.78800369  1.83278426 -0.35547713],[0.65],0.8636809805208979,[ 0.20655183 -0.44344353  0.40308527 -0.27259955]
graphs/nodes_8/1587.gml,0.8492389868414864,[ 0.24594959 -0.32585559],0.9247762416955996,[ 0.20519237  1.12684055  1.68505842 -0.0158213   1.84302712 -0.2735466 ],[0.65],0.924638769103476,[ 0.20511478 -0.44396952  0.38530347 -0.2737548 ]
graphs/nodes_8/1588.gml,0.801156032294577,[ 0.2957999  -0.34647096],0.9139557918709208,[ 0.24089963  0.96134041  0.4123376  -0.23064308  2.55345925  0.21575343],[0.65],0.8814744900792664,[ 0.238814   -0.4503479   0.45772959 -0.26781024]
graphs/nodes_8/1589.gml,0.7591363892460607,[ 0.33550505 -0.35057202],0.829559985526342,[-0.25284416 -1.1271264  -1.51754084  0.05045299 -2.12805003  0.24516908],[0.65],0.8205621218142343,[-0.36547271 -1.34855938  0.80688441 -0.25072703]
graphs/nodes_8/159.gml,0.7716180269763069,[ 0.27840318 -0.35492547],0.8448140407781566,[-0.20761089  2.02940572  1.41066096  0.05122681  1.31929613  0.25989571],[0.65],0.8437682470726369,[ 0.21103643 -0.4690516   0.39905036 -0.26726069]
graphs/nodes_8/1590.gml,0.7775917716883451,[ 0.33704255 -0.37234224],0.8365480540829799,[-0.43986083 -1.91933125 -1.03289107 -0.02449296 -1.93275363  0.72640892],[0.65],0.8538751341327617,[-0.34207665 -1.29931945  0.76500803 -0.25321886]
graphs/nodes_8/1591.gml,0.827769154835654,[ 0.31118125 -0.33651594],0.9021400619862188,[-1.46549768 -2.0435701  -1.86232283 -1.12980946 -3.66856364  0.25299805],[0.65],0.8940756581334124,[ 0.23674555 -2.00749313  0.50349291 -0.23409892]
graphs/nodes_8/1592.gml,0.7757028545972039,[ 0.28240541 -0.33688305],0.8246383657300516,[-0.28008879 -1.3632701  -1.75087571 -0.01057305 -0.72451072 -0.23868137],[0.65],0.8427277105877303,[ 0.22404622 -0.45455227  0.45011977 -0.25985411]
graphs/nodes_8/1593.gml,0.8019741378131765,[ 0.29174404 -0.34265232],0.8779489844642728,[ 0.24332856  1.1157934   1.18179388  1.46593938  2.41940649 -0.26080399],[0.65],0.8689957183517191,[ 0.23088668 -0.45273106  0.45118047 -0.24818563]
graphs/nodes_8/1594.gml,0.7423518530799793,[ 0.2623621  -0.33894545],0.8072866930312358,[ 0.22763958  1.35443214  1.262374   -0.19271436  1.24820814  0.27895605],[0.65],0.7423518530799793,[ 0.2623621  -0.33894545]
graphs/nodes_8/1595.gml,0.8295161462374534,[ 0.3098928  -0.35697686],0.9123972950548986,[-0.2656351  -1.15134419 -1.27189251 -1.37339066 -2.29467386  0.23903455],[0.65],0.8997946453408634,[ 0.23803691 -0.42752755  0.44388806 -0.23623668]
graphs/nodes_8/1596.gml,0.7854171157645479,[ 0.24493601 -0.31300615],0.8348991902332298,[-0.22315399 -1.35365439 -1.17674342  0.11959082 -1.26929872 -0.21108418],[0.65],0.8271191726787738,[-0.32149376 -0.42561619  0.09118877 -0.79922312]
graphs/nodes_8/1597.gml,0.7127524867840846,[ 0.34815666 -0.39269905],0.7791821407893048,[-0.33210218 -1.34118932 -1.23435666 -0.04301325 -1.2210049  -0.29614005],[0.65],0.7883591465448744,[-0.46369126 -0.34338806  0.2116674  -0.82429727]
graphs/nodes_8/1598.gml,0.7334578457777832,[ 0.30425626 -0.36338716],0.7941599006639218,[-0.29183798 -1.34738073 -1.81675838 -0.04669413 -0.67862679 -0.27384294],[0.65],0.8171252108406162,[ 0.23404703 -0.48578902  0.42592667 -0.29293869]
graphs/nodes_8/1599.gml,0.8934594292646306,[ 0.33657198 -0.3652384 ],0.9610249240217248,[-1.50261296 -2.09188823 -1.30746104 -0.46062803 -2.65245096 -0.24254316],[0.65],0.9496833866125745,[-0.51616046 -0.30356454  0.21439471 -0.91086676]
graphs/nodes_8/16.gml,0.7972742977994424,[ 0.34231454 -0.3578776 ],0.8505668034717914,[-0.4969308  -1.87122423 -1.12591492 -0.06359408 -1.81333276  0.65184036],[0.65],0.7972742977994424,[ 0.34231454 -0.3578776 ]
graphs/nodes_8/160.gml,0.8026007251312304,[ 0.29629902 -0.34521358],0.6111111111111059,[1.44470549e-08 2.88941099e-08 2.88941099e-08 1.44470549e-08 4.33411648e-08 0.00000000e+00],[0.65],0.8843367899586223,[ 0.25179083 -0.46205619  0.46834004 -0.27400631]
graphs/nodes_8/1600.gml,0.8131194341813298,[ 0.29101253 -0.33852336],0.813129900502982,[-1.27453612 -2.49720819 -2.55989925 -1.30463449 -3.84980041 -0.23496038],[0.65],0.8945459545117715,[ 0.25158908 -0.39442931  0.50031731 -0.23955458]
graphs/nodes_8/1601.gml,0.7127524867840794,[ 0.34815665 -0.39269903],0.8238549740783595,[-2.06069599 -1.54926045 -1.36140432 -1.02575109 -3.60405193  0.33771304],[0.65],0.8234723601568489,[-0.28036209 -1.02453168 -0.46052943  0.33389777]
graphs/nodes_8/1602.gml,0.8169889048978658,[ 0.30237184 -0.36046649],0.927118920916403,[-0.21756414 -0.99222453 -0.44136621  0.21864625 -2.49554364 -0.17297497],[0.65],0.9032223155789256,[ 0.23514072 -0.48369093  0.43487719 -0.28236325]
graphs/nodes_8/1603.gml,0.7579607459032406,[ 0.26716296 -0.3440298 ],0.8687327795742771,[ 0.28193406 -0.13087718 -0.54445701  0.39593872 -0.3813584   0.25606012],[0.65],0.8400153673406391,[ 0.21736839 -0.47071191  0.38981002 -0.29048522]
graphs/nodes_8/1604.gml,0.8013507516967138,[ 0.29678473 -0.34665642],0.8804451418348318,[ 0.22486372  1.10796856  1.76836513  0.07461561  1.81122245 -0.27102412],[0.65],0.877946451652349,[ 0.22054176 -0.45567023  0.42758897 -0.26724647]
graphs/nodes_8/1605.gml,0.7771613913723558,[ 0.33002347 -0.39269912],0.8691782039771875,[ 1.61560904  1.92051251  1.78206488  1.09095832  3.55361696 -0.28536371],[0.65],0.8370108089503846,[-0.28255392 -1.33565151  0.60665178 -0.27645576]
graphs/nodes_8/1606.gml,0.8164567491007264,[ 0.30467783 -0.36197068],0.8879293839643486,[ 1.34012604  3.0025006   2.18324251 -0.24391828  2.33543354  0.21092355],[0.65],0.89305287548152,[ 0.23237451 -0.45439294  0.43993873 -0.25623427]
graphs/nodes_8/1607.gml,0.7290243299805897,[ 0.25421563 -0.32084648],0.7763657490760086,[ 2.91194396  4.89886016  5.03575337  3.24560799  8.11675132 -0.25443184],[0.65],0.8052896098298031,[ 0.22436963 -0.50674753  0.40247303 -0.32343636]
graphs/nodes_8/1608.gml,0.7860512567257145,[ 0.34071467 -0.36593916],0.8619826009825184,[-0.2954531  -1.06361593 -1.9106871  -0.05187089 -1.77411072  0.26779601],[0.65],0.8466419268206296,[-0.52187942 -0.33272257  0.22926421 -0.89048825]
graphs/nodes_8/1609.gml,0.823575730456161,[ 0.30795869 -0.33979981],0.9008190562353628,[ 1.22543788  1.68338523  2.16185756  1.1783285   3.61819962 -0.235427  ],[0.65],0.8946819043258453,[ 0.23383422 -0.42399081  0.49056168 -0.2364404 ]
