path,r_1,r_1_angles
graphs/new/nodes_12/depth_6//0.gml,0.8833368188970709,[ 0.94393014  3.0271742   1.89735568  0.1704811  -0.96163373  2.03412664 -0.12127681 -0.53662993  2.34174189  0.16826828 -0.72372978 -1.94122239 -2.61168604  2.89631116]
graphs/new/nodes_12/depth_6//1.gml,0.9218013792999282,[-0.2925798  -2.8883322  -1.64259593 -1.19386814  0.32389035  0.91112426  3.48416917  0.49144217 -2.63840682 -2.8234271   0.54436613 -1.34069707 -2.58789996  0.1189487 ]
graphs/new/nodes_12/depth_6//2.gml,0.9091334369157621,[-0.33722716  2.57033354  3.31273808 -2.26818291 -2.15150128  2.00111149 -2.98433323 -0.22872523  2.33608279  0.95276495 -3.34937146  2.00993998 -2.51440842 -1.89643651]
graphs/new/nodes_12/depth_6//3.gml,0.9449264546269074,[ 2.85843567  1.87662439  2.10829731 -0.14016956 -1.25352168 -0.14196922  2.15691845 -2.3933833  -2.93847172 -2.04627988  2.1431485  -1.80742116 -2.94796226  2.02578254]
graphs/new/nodes_12/depth_6//4.gml,0.9358214419792152,[ 2.75891984  2.76412334  0.21134452 -2.08109853 -0.79744076  1.16772351  0.22210807 -2.44058987  2.61174172 -0.74825623 -3.00193159  2.4414152   1.26564815  1.46342197]
graphs/new/nodes_12/depth_6//5.gml,0.9485752860351773,[ 2.91094408 -2.97751725  3.66053756  3.76780248 -0.09312036  2.06598998  0.51147574  2.87757584 -2.24865104  3.05758299 -1.43197801 -1.52006888 -2.16797749  1.42496928]
graphs/new/nodes_12/depth_6//6.gml,0.9243822596583897,[ 0.29310019 -2.80591146 -1.85471635 -0.12638303 -1.4783594   0.85666093 -1.64134532  0.19941274  1.15836473 -1.26954803  2.53492244 -0.48267827  3.20868697 -2.45008677]
graphs/new/nodes_12/depth_6//7.gml,0.8390111396737064,[-2.57739252  1.46011787 -2.4491832  -1.78890028  3.72296955  3.08405105  2.77475246  3.53320693 -1.78691948  1.85341872 -1.32993268  1.48025731 -1.10903895 -0.2039086 ]
graphs/new/nodes_12/depth_6//8.gml,0.9236766945058434,[ 0.52372049 -1.6807239   2.32951479  2.17973218  2.64716303 -0.35598219  0.14334835  2.11815959  0.58822878 -1.90066702 -0.91350078  0.11674234  1.62876122  1.44017135]
graphs/new/nodes_12/depth_6//9.gml,0.9149886666204988,[ 0.59556718 -0.12866947  0.96944542 -0.08905392 -1.88944654  2.21499446 -0.5197925  -1.42466751 -2.4652653   2.80666466  0.70425445  1.86518089 -3.14655563  1.07986665]
graphs/new/nodes_12/depth_6//10.gml,0.9045304566960258,[ 0.2221297  -0.21423288  0.55943461 -1.6781814   2.08855922  1.26804939 -2.93657852 -2.37075611 -2.89555737 -0.2825253  -2.5815269   1.45427577 -1.29466676 -1.43856018]
graphs/new/nodes_12/depth_6//11.gml,0.9512468062219401,[-0.12914669  2.13623693 -0.4678797  -3.03549236  0.71135249 -0.99906711 -0.08820543 -2.54188518  0.56531348 -1.84035608 -1.9739101  -1.62163831 -0.62906185  1.40901158]
graphs/new/nodes_12/depth_6//12.gml,0.9216853593123829,[-2.76746446  3.02645733  1.06834195  0.05424434 -1.69362127  0.44124246 -0.44280999  1.94293165 -1.64614375  0.08534817  1.13604872  0.27979965 -0.52918815  1.7350207 ]
graphs/new/nodes_12/depth_6//13.gml,0.9280180148008706,[ 0.22217073 -0.58689221  0.43016878 -0.47175577  0.48831388  2.75542679  0.63819966  0.45423971  1.61950446  1.64175982 -0.08809853 -1.64953178 -1.61599734  2.46185544]
graphs/new/nodes_12/depth_6//14.gml,0.9580914632990926,[ 0.96494425  1.46991792 -1.255712   -0.39674217  0.10522555  1.01273049 -2.26348731  1.36391241  1.90625112 -0.92566301 -2.94324881  4.20465518  0.54472341 -0.14910214]
graphs/new/nodes_12/depth_6//15.gml,0.9145895751283758,[-3.46979459 -1.40287171  0.69386434  2.25406521 -2.90029773 -1.71918639 -1.79982695 -1.67639494 -3.65914352  3.08328547  1.92462041  0.65684307  2.0689195  -1.70500883]
graphs/new/nodes_12/depth_6//16.gml,0.9138857074040514,[ 3.51141359  1.43623897 -1.21861815  0.09802389  2.81674294  3.04602535 -2.38096296 -2.03368978  3.29283953  2.39216179  2.53831958 -1.38460833 -1.81669841  3.02919096]
