path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev
graphs/main/nodes_9/depth_3//794.gml,0.8847490878300149,[ 0.18348896 -0.27496868],49,0.9288998389312504,[ 0.15043129 -0.37882849  0.35108869 -0.22058357],183,0.9530981241759552,[ 0.12425612 -0.40463037  0.27763647 -0.26623422  0.34383088 -0.16646961],360,0.9665386826973736,[ 0.1113886  -0.41171273  0.23696618 -0.27578731  0.28185631 -0.21405748  0.39032276 -0.1285443 ],775,0.975072092682552,[ 0.10204784 -0.42984987  0.22074254 -0.28615368  0.24809833 -0.23275516  0.32895172 -0.17432699  0.41828497 -0.10827482],1781,0.98202628709608,[ 0.09952221 -0.43058426  0.20734511 -0.28805755  0.23522723 -0.24239852  0.2861195  -0.18936639  0.35343814 -0.15395553  0.43079607 -0.09878124],3502,0.987178242427369,[ 0.09555927 -0.44975764  0.20194195 -0.30056917  0.22448652 -0.24968189  0.27392027 -0.20278493  0.30871807 -0.172735    0.37810079 -0.14418899  0.44919526 -0.08732634],6767,0.9895817278968676,[ 0.08857131 -0.43378751  0.18032914 -0.29193501  0.21373939 -0.25268498  0.25076591 -0.18774061  0.24771267 -0.14168115  0.26733336 -0.14444924  0.37643887 -0.13277685  0.45558762 -0.07861777],6005
graphs/main/nodes_9/depth_3//795.gml,0.8760568013010519,[ 0.19404645 -0.28172185],53,0.921298486400616,[ 0.1518247  -0.38567117  0.36084077 -0.21940222],164,0.9501120575919402,[ 0.13456823 -0.41391678  0.28454786 -0.2761243   0.35775226 -0.17624919],336,0.965895887439704,[ 0.11712528 -0.42274797  0.25138197 -0.30668799  0.28880624 -0.23720862  0.39046158 -0.14405377],785,0.9765893312914238,[ 0.10906008 -0.45313237  0.23042356 -0.31572307  0.25936251 -0.27526718  0.32326799 -0.21316992  0.39808101 -0.13099068],1643,0.9838727269176928,[ 0.10232703 -0.45359679  0.20797597 -0.31171523  0.2375778  -0.27516967  0.27168729 -0.22765482  0.30345839 -0.18119913  0.3690359  -0.11383128],2808,0.9866166599435198,[ 0.09744125 -0.45438789  0.2023853  -0.31003955  0.2237774  -0.26365184  0.25230849 -0.21298762  0.21440521 -0.13273162  0.24749164 -0.15234069  0.36717451 -0.094815  ],3667,0.9916957801294097,[ 0.08869654 -0.46667927  0.1816185  -0.31486546  0.21001926 -0.29020623  0.25883189 -0.2527154   0.27591296 -0.21979108  0.27167105 -0.16675852  0.29726908 -0.12752039  0.38353162 -0.0770128 ],4510
graphs/main/nodes_9/depth_3//796.gml,0.83709586162315,[ 0.21060979 -0.29912958],54,0.8868411591049747,[ 0.16848972 -0.39909985  0.37505178 -0.22723688],167,0.9181292992564432,[ 0.15207714 -0.43737238  0.31087635 -0.29398492  0.38283543 -0.18368689],424,0.9386114125799722,[ 0.1325845  -0.45779063  0.27945859 -0.33643774  0.32050631 -0.25424913  0.39416272 -0.16624305],831,0.9533459536237988,[ 0.12348461 -0.46693479  0.25105578 -0.33514752  0.27341731 -0.27620183  0.32087612 -0.22007422  0.37480751 -0.14708949],1632,0.9633641385978134,[ 0.11479735 -0.47426485  0.23444609 -0.34077863  0.25759457 -0.28821017  0.28113096 -0.24045477  0.31542305 -0.1969821   0.38209257 -0.12148737],4539,0.9699889906015564,[ 0.10468244 -0.50274392  0.21344312 -0.35797073  0.24919342 -0.31952984  0.28855364 -0.27613553  0.27176948 -0.22612313  0.32442087 -0.16920722  0.37869439 -0.10510136],5921,0.9785960916974188,[ 0.1140066  -0.50035453  0.22872496 -0.38331199  0.2455075  -0.31801839  0.26523867 -0.28846048  0.2797228  -0.27043657  0.29994784 -0.22476698  0.34621145 -0.18065888  0.39691667 -0.1108327 ],10551
graphs/main/nodes_9/depth_3//797.gml,0.7870751053391984,[ 0.26220475 -0.34436892],62,0.8498868661232744,[ 0.19893901 -0.46078208  0.38755935 -0.25705066],183,0.8914130137649315,[ 0.18910429 -0.5065271   0.34480744 -0.3643963   0.42979042 -0.21236292],444,0.9209048348530892,[ 0.17428976 -0.53551973  0.32877002 -0.42301824  0.38128666 -0.31843652  0.42782672 -0.19384495],1497,0.9406985282773438,[ 0.15436142 -0.537745    0.30480836 -0.43277993  0.3533105  -0.35318347  0.37764239 -0.27915891  0.42474592 -0.15659358],1643,0.9432799126759296,[ 0.14993821 -0.49311005  0.16723633 -0.13884639  0.18364147 -0.37037126  0.34766058 -0.33613272  0.38017192 -0.27408443  0.43397911 -0.15169229],3114,0.9483147914080048,[ 0.1441338  -0.57623813  0.30383532 -0.40583903  0.17798474 -0.32466556 -0.15739387  0.12196802  0.47906179 -0.2950848   0.35727896 -0.24166404  0.42978415 -0.13835445],5975,0.961461518998471,[-0.15635706  0.19750043  0.29023576 -0.68229784 -0.10800437  0.23177456  0.44038384 -0.39614446  0.34456597 -0.33764091  0.35746375 -0.27124667  0.3873526  -0.20014901  0.46624362 -0.1041624 ],5557
graphs/main/nodes_9/depth_3//798.gml,0.8122936788839019,[ 0.20447467 -0.29174945],52,0.8759216284745494,[ 0.18285355 -0.43947657  0.34094551 -0.28717197],180,0.9146675401331325,[ 0.14908608 -0.45514834  0.29627488 -0.36495321  0.34018237 -0.21630967],350,0.943451841462478,[ 0.13137691 -0.4526827   0.26008496 -0.38518246  0.28238816 -0.31622368  0.36591673 -0.20369364],928,0.9652915038987382,[ 0.12397953 -0.45015768  0.23211432 -0.35480784  0.23368039 -0.33642673  0.29987337 -0.29671321  0.35869669 -0.18781673],2262,0.9784191197385068,[ 0.11640317 -0.47605664  0.22298844 -0.35877966  0.22420933 -0.32853749  0.26820467 -0.32511073  0.31342195 -0.28225019  0.38809657 -0.15049225],3114,0.9857255158750542,[ 0.10231654 -0.49472435  0.21131412 -0.37828028  0.22119589 -0.32414463  0.24700017 -0.31062031  0.2773448  -0.30466812  0.3368464  -0.24170759  0.3998869  -0.11795344],7042,0.9894546528720826,[ 0.09594121 -0.46875832  0.1500912  -0.2505859   0.16322712 -0.33136706  0.23106909 -0.3020008   0.23733812 -0.28023196  0.25915546 -0.27079797  0.32687114 -0.22879186  0.39915653 -0.11417009],8329
graphs/main/nodes_9/depth_3//799.gml,0.833142365517675,[ 0.2310506  -0.32258239],54,0.8964226455810032,[ 0.18364882 -0.4276966   0.35868264 -0.25455145],168,0.9271313759371708,[ 0.15519621 -0.45538507  0.31564916 -0.31027113  0.37954647 -0.17468645],401,0.9481517718605952,[ 0.14040991 -0.47886192  0.28653683 -0.32524465  0.33410472 -0.22375488  0.40188136 -0.14430886],1384,0.9616246465126356,[ 0.12866112 -0.50789752  0.26745544 -0.35891283  0.30805444 -0.24009627  0.36074075 -0.19111798  0.42005686 -0.1188354 ],2591,0.9731592957386708,[ 0.12505517 -0.51022001  0.25152295 -0.38019305  0.28865277 -0.27039711  0.32317873 -0.2000635   0.36020076 -0.16244825  0.42076265 -0.1111897 ],5436,0.9733856331786808,[ 0.12329997 -0.5696879  -0.03727319  0.05256463  0.29375461 -0.3775586   0.2908633  -0.27183274  0.32715278 -0.20047639  0.36442879 -0.16289251  0.43132323 -0.11083982],2895,0.9820951372535867,[ 0.11160748 -0.50982427  0.22365741 -0.36665007  0.2434     -0.30340433  0.29841733 -0.25783818  0.3300623  -0.19691343  0.34029124 -0.11446473  0.15712241 -0.0720312   0.34920208 -0.09383729],7083
graphs/main/nodes_9/depth_3//800.gml,0.8709231558018842,[ 0.21604715 -0.29360149],47,0.9234612175589098,[ 0.17718205 -0.36490035  0.4268125  -0.21409776],177,0.9562808656857928,[ 0.15345332 -0.38072919  0.36011451 -0.24264754  0.45349882 -0.17556287],395,0.9764103465369434,[ 0.13808593 -0.40591595  0.30578236 -0.24552278  0.3874493  -0.2005705   0.4927424  -0.14386443],828,0.976420447355372,[ 0.13869375 -0.40778317  0.32102443  0.01207425 -0.01240167 -0.25954072  0.39091333 -0.20225676  0.49820103 -0.1442406 ],2376,0.9856450844428112,[ 0.11462969 -0.42607243  0.26227143 -0.26325438  0.32130825 -0.20091857  0.40855157 -0.16586857  0.52313394 -0.05263393 -0.08280201 -0.06114774],2228,0.9916429700579574,[ 0.09670698 -0.41955702  0.15436594 -0.17000143  0.1575927  -0.19877413  0.26665782 -0.19485867  0.34835293 -0.15246263  0.39737987 -0.13060023  0.47780654 -0.08017693],8013,0.9934803262322125,[ 0.09448127 -0.47457734  0.19837357 -0.30631823  0.0888536   0.04143938  0.13231746 -0.237812    0.2923627  -0.18037167  0.34559929 -0.15286992  0.41341992 -0.12983307  0.47955403 -0.08012135],7961
graphs/main/nodes_9/depth_3//801.gml,0.8157163236509795,[ 0.2076563  -0.29478723],54,0.8693336477984467,[ 0.16713322 -0.410669    0.35761915 -0.24733452],176,0.8997712441069431,[ 0.14271533 -0.43374758  0.29625847 -0.3038907   0.36379068 -0.18311323],409,0.920616367991446,[ 0.13297508 -0.44824657  0.27523395 -0.32922194  0.31328743 -0.24791581  0.41897931 -0.1603275 ],857,0.9374266278714328,[ 0.12368296 -0.45088011  0.26224217 -0.34692145  0.29110998 -0.28197567  0.35114612 -0.23308732  0.4201289  -0.15535592],2302,0.9510511832526778,[ 0.12074156 -0.47673991  0.24638076 -0.35782895  0.27708332 -0.30541602  0.32077124 -0.27027328  0.34778661 -0.23429949  0.42604627 -0.14477543],2280,0.9614810233906216,[ 0.11347963 -0.47701109  0.23507038 -0.36979688  0.26306916 -0.31317536  0.31362544 -0.29010066  0.33032206 -0.25837724  0.35560394 -0.21746531  0.43793218 -0.13090955],9386,0.9627894249137183,[ 0.10999588 -0.48077023  0.2298067  -0.36649804  0.25460492 -0.31192412  0.29999453 -0.27859556  0.38086117  0.32988642 -0.02852773 -0.60512173  0.3642584  -0.20112693  0.43463817 -0.1261387 ],5035
graphs/main/nodes_9/depth_3//802.gml,0.909280862802249,[ 0.17563798 -0.26436015],53,0.9433620876162052,[ 0.13391548 -0.34609667  0.36602689 -0.18067123],194,0.9645687575626094,[ 0.12153003 -0.37916625  0.27911563 -0.22934682  0.37051797 -0.15166161],413,0.9769339476138172,[ 0.10855597 -0.38910336  0.24725329 -0.24416973  0.30210258 -0.19255127  0.42687617 -0.11972453],698,0.9850345239253642,[ 0.10034004 -0.40055719  0.22683253 -0.24678859  0.26885068 -0.20419869  0.34845724 -0.15767266  0.45945445 -0.10563062],1842,0.9905696988391028,[ 0.09323978 -0.4189465   0.21091589 -0.25696816  0.25123795 -0.2093749   0.30117249 -0.16642407  0.37656297 -0.14197116  0.46888925 -0.09270615],2852,0.9942037383927622,[ 0.08860764 -0.43806852  0.19593449 -0.27389974  0.23835044 -0.21991927  0.28913213 -0.17114411  0.32062899 -0.14887103  0.38947378 -0.13010665  0.48035593 -0.07773113],5837,0.9945939144071447,[ 0.08908942 -0.43395008  0.19648157 -0.27163111  0.23702092 -0.21808666  0.28610344 -0.16839166  0.30973574 -0.14233137  0.27718025 -0.04462689  0.16185826 -0.10279256  0.45930389 -0.07468759],7740
graphs/main/nodes_9/depth_3//803.gml,0.8081044087975842,[ 0.18911239 -0.27981117],48,0.8566060516371772,[ 0.16607775 -0.41284287  0.34051731 -0.25545955],177,0.8901273635740199,[ 0.13656345 -0.41742579  0.29062561 -0.32326053  0.33804659 -0.20467419],331,0.9138054422257118,[ 0.12004554 -0.42695942  0.24820439 -0.3257939   0.27430762 -0.28480638  0.36347275 -0.18504605],568,0.9352416648896748,[ 0.12312022 -0.45260828  0.22894193 -0.34585952  0.23441261 -0.29811838  0.29668758 -0.28121307  0.35722392 -0.19290423],1551,0.9541372771394728,[ 0.11582571 -0.44448682  0.22650823 -0.3539355   0.22226115 -0.3136198   0.25485822 -0.28366862  0.29866961 -0.27863999  0.36491496 -0.1757777 ],3904,0.9687152439180956,[ 0.11010856 -0.45966279  0.21814794 -0.34969213  0.22205907 -0.32246326  0.24233178 -0.29537974  0.25349372 -0.27912185  0.30861759 -0.26242371  0.38335553 -0.15961226],4378,0.9795094635171169,[ 0.10250383 -0.46900194  0.20657256 -0.35314431  0.2171399  -0.32032701  0.24358917 -0.31113955  0.24544476 -0.28505006  0.25056361 -0.25220513  0.31337149 -0.24034834  0.3892313  -0.1393874 ],8662
