path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev
graphs/main/nodes_9/depth_3//10.gml,0.8398499789339382,[ 0.19474618 -0.28114412],39,0.88945028891972,[ 0.16735031 -0.39565489  0.36240373 -0.24255982],145,0.9206694460733882,[ 0.13602239 -0.40079066  0.29836157 -0.28584539  0.34811226 -0.19311311],231,0.9413184733824204,[ 0.12724909 -0.40636374  0.25791015 -0.28738062  0.29137422 -0.24363469  0.39824007 -0.15700532],369,0.952492184977798,[ 0.11220273 -0.43565837  0.24140471 -0.29536131  0.25898383 -0.25221879  0.33852677 -0.20291628  0.41863829 -0.12327432],715,0.9605767722553628,[ 0.10415788 -0.45663725  0.22326602 -0.31619278  0.24886869 -0.25654289  0.29030639 -0.21270974  0.35792121 -0.17509539  0.43795948 -0.10798837],962,0.9672227160487442,[ 0.1013809  -0.46100166  0.2056408  -0.3253734   0.23787499 -0.28237914  0.28954584 -0.22077315  0.2888623  -0.1813524   0.36563337 -0.16140679  0.44478615 -0.10056883],1125,0.972860843844713,[ 0.1004587  -0.47395776  0.20343638 -0.33595415  0.22471625 -0.29690909  0.28535332 -0.25136897  0.29316952 -0.1905134   0.29910314 -0.17715872  0.39847786 -0.1573638   0.46951359 -0.09542942],1462
graphs/main/nodes_9/depth_3//11.gml,0.8119607740713041,[ 0.2248052 -0.3155853],39,0.8776996846151444,[ 0.18066772 -0.44330273  0.35634619 -0.27235503],150,0.9142725245300684,[ 0.15324652 -0.47824696  0.3010787  -0.36091661  0.36155341 -0.20822683],287,0.939900331328134,[ 0.14421123 -0.50291465  0.27196021 -0.41027258  0.31265252 -0.31954879  0.37147731 -0.19693376],522,0.9611361560595092,[ 0.13479952 -0.50466137  0.2564312  -0.40875823  0.27088774 -0.34570031  0.31862756 -0.30243104  0.37227757 -0.17951806],583,0.9750612567643364,[ 0.1210873  -0.50819009  0.24162524 -0.40381382  0.25654114 -0.34642725  0.27213002 -0.31226338  0.31240498 -0.27310353  0.37341792 -0.15498089],832,0.9842775846959142,[ 0.10920083 -0.51965455  0.22373962 -0.40248611  0.24453425 -0.35151603  0.26552202 -0.32137483  0.2662244  -0.28360434  0.31568731 -0.24783703  0.37993068 -0.13322601],1005,0.990292804943689,[ 0.10130738 -0.53160856  0.20689877 -0.40237954  0.22844552 -0.34769522  0.25496305 -0.33044973  0.26345808 -0.29903606  0.26638839 -0.25826004  0.31940815 -0.22309117  0.38660582 -0.11276472],1530
graphs/main/nodes_9/depth_3//12.gml,0.8554390974625933,[ 0.18874907 -0.27956168],39,0.900306503747996,[ 0.15284417 -0.38894124  0.34781803 -0.22729604],155,0.9261530721225358,[ 0.13081547 -0.41228566  0.28753827 -0.28074546  0.34872643 -0.17293614],266,0.9416258630968706,[ 0.1134848  -0.41282755  0.24448116 -0.28878896  0.28549367 -0.22692753  0.37773581 -0.1420861 ],423,0.9508152322691128,[ 0.10330537 -0.43497558  0.2191705  -0.29431433  0.25365628 -0.25113413  0.32537789 -0.19002509  0.39005993 -0.11739842],616,0.9577227053908268,[ 0.10218624 -0.45090074  0.2105773  -0.30281183  0.23959184 -0.2638645   0.31343899 -0.22646126  0.36062168 -0.16936139  0.42390099 -0.09979955],871,0.9648900797166676,[ 0.10408424 -0.44315825  0.21123202 -0.30001201  0.23126045 -0.25740112  0.29756947 -0.23900628  0.3484928  -0.20649704  0.38436685 -0.15328177  0.43688768 -0.10279572],1080,0.9711538647238465,[ 0.10088873 -0.45758699  0.21240749 -0.30204254  0.22936797 -0.2514272   0.28997708 -0.23252363  0.34015774 -0.22628713  0.38204344 -0.19195245  0.39748424 -0.15894478  0.45168492 -0.10610089],1513
graphs/main/nodes_9/depth_3//13.gml,0.8458749333601058,[ 0.28568575 -0.36566496],54,0.9233126703499016,[ 0.22128405 -0.49408102  0.40392232 -0.27367884],135,0.954333452046471,[ 0.18927774 -0.53607269  0.36595219 -0.36949949  0.43770518 -0.1765032 ],266,0.970725413097217,[ 0.1651753  -0.54879277  0.33943623 -0.4176945   0.4155136  -0.27075422  0.47470662 -0.13280926],450,0.9810166349463902,[ 0.15217241 -0.56803204  0.31351711 -0.44088309  0.38684732 -0.33173798  0.45255555 -0.22414371  0.48426748 -0.11282214],858,0.9885870104053318,[ 0.14341532 -0.57571215  0.29453515 -0.45410563  0.35179182 -0.35416231  0.41422967 -0.28117664  0.46693228 -0.19140261  0.49198708 -0.09527541],1001,0.992413331382616,[ 0.1261748  -0.57920538  0.27129845 -0.46130012  0.32542237 -0.37379588  0.3729372  -0.30528389  0.42354937 -0.23957629  0.47099389 -0.15714502  0.49062635 -0.07350601],1665,0.9953657645174949,[ 0.1247818  -0.58575482  0.26190715 -0.46541001  0.30980824 -0.38666507  0.35223763 -0.33130458  0.38631719 -0.27030651  0.43593567 -0.2057852   0.49125429 -0.12838647  0.51640659 -0.06392406],1870
graphs/main/nodes_9/depth_3//14.gml,0.7743604609810895,[ 0.23145475 -0.3188255 ],48,0.8457236459032902,[ 0.19114929 -0.45851597  0.35158497 -0.29344508],125,0.892852045720416,[ 0.17127286 -0.49565298  0.31486602 -0.4062263   0.36384903 -0.23752279],245,0.9297697213572268,[ 0.15504162 -0.50537773  0.29215673 -0.42554826  0.31426764 -0.33328701  0.34682842 -0.2117088 ],450,0.9540847636235448,[ 0.13502838 -0.49932952  0.26460653 -0.40523555  0.28468198 -0.34755379  0.30786121 -0.29601792  0.34907749 -0.17226949],649,0.9701470131931876,[ 0.12508477 -0.51110499  0.24765394 -0.40553712  0.26628605 -0.35035633  0.29754123 -0.3203696   0.31888239 -0.2527007   0.37541476 -0.13690266],819,0.9809947490720048,[ 0.11440136 -0.51136109  0.23104853 -0.39907047  0.24938373 -0.35359808  0.28347373 -0.33089318  0.30949489 -0.2742334   0.34127963 -0.20513107  0.39498068 -0.10959673],1125,0.9872919417777493,[ 0.10125636 -0.52315966  0.20944735 -0.3927835   0.23132061 -0.35086134  0.2650804  -0.33668182  0.29053778 -0.29782283  0.32230809 -0.2331902   0.35221901 -0.17399854  0.40511806 -0.09085345],1666
graphs/main/nodes_9/depth_3//15.gml,0.840375156772416,[ 0.19664938 -0.281108  ],36,0.8814268165320003,[ 0.15187669 -0.36833281  0.37905978 -0.20394847],145,0.9077498241031478,[ 0.13747758 -0.39534744  0.30942238 -0.25385705  0.39800322 -0.16703656],301,0.9246484900102973,[ 0.12208872 -0.40946871  0.27225368 -0.27576651  0.32648347 -0.22072538  0.43904677 -0.14546085],423,0.9366214042646658,[ 0.11626581 -0.42833687  0.24957971 -0.28640776  0.29574835 -0.2453216   0.37000764 -0.20337445  0.44453603 -0.13572997],539,0.9466604331862046,[ 0.11457347 -0.44537003  0.24089165 -0.30390222  0.27615662 -0.25752809  0.34809744 -0.23360224  0.38518021 -0.19862049  0.46605885 -0.12494094],806,0.9557665848454292,[ 0.11365171 -0.44309773  0.23772108 -0.31228744  0.26695508 -0.27235187  0.32002202 -0.24378639  0.3536169  -0.23352002  0.38619758 -0.19396427  0.46667555 -0.12730929],825,0.9637609090702406,[ 0.11232475 -0.46041373  0.23678675 -0.32154792  0.26329525 -0.27782934  0.31217354 -0.25890667  0.33807324 -0.24725217  0.3694977  -0.22753778  0.40419471 -0.19555248  0.48325361 -0.12016686],1071
graphs/main/nodes_9/depth_3//16.gml,0.8294692217077859,[ 0.22810453 -0.31544182],39,0.8852432431516782,[ 0.17141664 -0.42110532  0.36697879 -0.23962512],145,0.912533867334877,[ 0.14941681 -0.47417331  0.2996545  -0.30761309  0.37578285 -0.17108179],287,0.925471659122973,[ 0.13009049 -0.47752103  0.26022366 -0.3384858   0.30609564 -0.2283975   0.38043503 -0.13118591],459,0.9334258661394892,[ 0.11889394 -0.50502744  0.24907127 -0.36610615  0.2781389  -0.27237248  0.33121438 -0.19056718  0.39427    -0.10756134],671,0.9400636156527477,[ 0.11811449 -0.509475    0.24107319 -0.37846001  0.27416539 -0.2989112   0.30472885 -0.23649123  0.34758897 -0.16734215  0.40876654 -0.09868803],819,0.9462594237193438,[ 0.11716706 -0.50252553  0.23948438 -0.37651469  0.26984645 -0.30548432  0.30709174 -0.2578255   0.32118967 -0.20579367  0.36450332 -0.15337799  0.42086948 -0.09314311],1080,0.951144079280284,[ 0.11120046 -0.50352906  0.23403217 -0.37331895  0.26509685 -0.30653671  0.30330899 -0.26076629  0.3255398  -0.22544999  0.33783244 -0.18518256  0.37408452 -0.14001688  0.42198202 -0.08450425],1190
graphs/main/nodes_9/depth_3//17.gml,0.8072342061114028,[ 0.22186335 -0.31107004],44,0.8701407093654018,[ 0.18066282 -0.43878942  0.35180505 -0.27053982],145,0.9089988206848116,[ 0.16222833 -0.46905307  0.31252062 -0.36657282  0.35935411 -0.21367486],252,0.93948937795083,[ 0.14682244 -0.48288896  0.29190214 -0.39172453  0.32376399 -0.30746046  0.36375298 -0.1928139 ],342,0.9612304948679448,[ 0.13023415 -0.47966158  0.25939575 -0.37533567  0.29008081 -0.3327966   0.33274254 -0.28220305  0.3641792  -0.16561651],627,0.974341023956433,[ 0.11482672 -0.50228508  0.23601842 -0.37641946  0.25544898 -0.32053567  0.29951304 -0.3122757   0.33421712 -0.25133088  0.36558496 -0.13670424],754,0.9823092793045234,[ 0.10631185 -0.51506624  0.21719794 -0.38355276  0.23698272 -0.32358153  0.26933565 -0.29855998  0.30639906 -0.2827217   0.34762891 -0.21346414  0.38269102 -0.1049977 ],1200,0.9875969562501831,[ 0.10011268 -0.52349305  0.20725812 -0.38978275  0.22499697 -0.33326511  0.25370241 -0.30688176  0.27540506 -0.2755265   0.32958588 -0.24847412  0.37109961 -0.1689711   0.40948126 -0.08614197],1530
graphs/main/nodes_9/depth_3//18.gml,0.8117421145044283,[ 0.19065712 -0.28483995],39,0.8619304217352349,[ 0.16129318 -0.41082229  0.33875995 -0.25152037],150,0.8939616813942354,[ 0.13627107 -0.42433037  0.28355797 -0.32479991  0.33849674 -0.19993781],280,0.9186808485013184,[ 0.12916194 -0.44758526  0.25831697 -0.34744728  0.28819832 -0.28368453  0.36879309 -0.18944189],423,0.938524020661902,[ 0.12008483 -0.46543319  0.24389106 -0.36689801  0.2600823  -0.30860494  0.30871138 -0.28090325  0.36263074 -0.17998646],616,0.9543012165006812,[ 0.11011478 -0.46553577  0.22312545 -0.36501721  0.24244897 -0.31965386  0.27201388 -0.29434152  0.30125528 -0.27203861  0.36931794 -0.16624933],910,0.9670751241097968,[ 0.10574257 -0.47920696  0.21059789 -0.35980257  0.22091015 -0.31369927  0.25092814 -0.29562315  0.25706749 -0.28030207  0.29726899 -0.25452305  0.36547913 -0.15538902],1110,0.9772587431042525,[ 0.10037013 -0.48161671  0.20036079 -0.36433391  0.2123686  -0.31698322  0.23579001 -0.29222683  0.24407337 -0.2807269   0.25266452 -0.24911472  0.28997067 -0.23382137  0.36515054 -0.13771547],1241
graphs/main/nodes_9/depth_3//19.gml,0.8357724830445986,[ 0.18324936 -0.27541756],36,0.8812594782850798,[ 0.15910831 -0.41658289  0.32790615 -0.25170409],155,0.9161740857348696,[ 0.13229228 -0.40336638  0.28899696 -0.30837045  0.33028878 -0.20479708],210,0.9416561886545642,[ 0.12347218 -0.4220387   0.25692279 -0.32539011  0.28425048 -0.27739986  0.36087565 -0.18646553],405,0.961210250287282,[ 0.11032635 -0.42349321  0.22893002 -0.32256672  0.25152309 -0.29841523  0.30925878 -0.25370277  0.35699561 -0.16922599],517,0.9720274251307012,[ 0.10097905 -0.45868897  0.20651146 -0.32778047  0.22993039 -0.30114144  0.28079496 -0.28519994  0.31533338 -0.23697149  0.36652625 -0.13745239],793,0.980410347455031,[ 0.09911639 -0.47212183  0.19246934 -0.34186567  0.21016285 -0.3039936   0.26580368 -0.29216061  0.28858445 -0.27714608  0.32822267 -0.21266118  0.37000849 -0.12568362],945,0.9872867567615384,[ 0.09923345 -0.4715354   0.19092895 -0.34653449  0.19938769 -0.31190631  0.24891032 -0.29707608  0.2732203  -0.28274133  0.30085814 -0.25332533  0.33744572 -0.19980199  0.37693429 -0.11266275],1326
