path,r_1,r_1_angles
graphs/new/nodes_12/depth_4//0.gml,0.9122646909116894,[ 1.61319919  1.92816069  1.71538743  1.02955108 -0.8877717   3.16917791 -0.78607278 -0.06809395 -1.12090353 -2.02706223  1.60385416  3.07216194 -2.99372826 -0.0375052   1.7918733   1.32269828 -0.60892677 -1.4843298   1.07977543 -1.71254886]
graphs/new/nodes_12/depth_4//1.gml,0.970548184955627,[ 1.55019133  3.17857935  1.32961139 -1.96993687 -3.01370702  1.06777942  2.6968537  -2.72156685 -0.47783796 -0.41906837  0.29832965 -1.51766939  2.92439319 -0.79394912  2.68616555 -1.32335268 -0.51076509 -1.44553786  0.79052231 -0.09300163]
graphs/new/nodes_12/depth_4//2.gml,0.9797251830831636,[ 0.13549511  0.92435694  0.31183395  2.55850415  0.28024752  3.06862476  0.2923108   1.51352361  2.49563161 -2.76978377 -0.47625241 -0.76091531  3.1790109  -0.53421725  2.64767886  1.76265615  2.19786814  1.62910772  3.62546385  1.69209937]
graphs/new/nodes_12/depth_4//3.gml,0.9794820641275569,[ 1.48483581 -1.42341013  3.08247382 -0.09017828 -1.29800804  1.03223399  3.40445027 -2.01593007 -2.85773739  1.18589387  0.38064614 -4.17122216 -0.07391244 -0.9468478   1.51850537 -3.18617829 -1.08299071  2.91587342 -2.72999494 -1.69628897]
graphs/new/nodes_12/depth_4//4.gml,0.9855027390749149,[ 1.28723449  0.01631485 -1.05155982  3.07820216 -0.39064625  0.4651734   2.80721053  2.70406778  0.05370872  2.43487421 -0.44319099  0.89849073 -3.09978412 -0.59921117 -0.48225012 -2.97626077 -0.99154643  1.63682389 -2.60431118 -1.44788767]
graphs/new/nodes_12/depth_4//5.gml,0.9519410892493061,[ 3.31121219 -0.62273697 -2.83131497 -0.64490208  0.38799748 -1.67237354 -0.46502805 -2.74312226 -1.9124217  -3.17194613  1.43151467 -1.39036235  0.73014304 -0.0685266   1.89219962  2.43712667  3.16442398  2.36649051 -1.40027639 -1.63657496]
graphs/new/nodes_12/depth_4//6.gml,0.9719733180094203,[ 0.34788993 -0.07616149 -0.53493046 -2.62840554 -0.34655115 -4.2714694   2.70273195  0.76241704  1.67504276 -0.67467588 -1.74993125  1.62995174 -1.34340468 -2.45758492 -2.00719229  0.05852327 -2.73689983 -2.05193803 -0.61664409  0.14027126]
graphs/new/nodes_12/depth_4//7.gml,0.9540806507395508,[ 1.5557778   0.87208989  1.84372302  1.47180342 -0.46677095 -1.1785865  -2.45172968  1.54542916  2.04984637  0.51677205 -1.11153035  0.03507238 -2.1562915  -2.49853012  0.15218297 -1.18148416 -0.14150247 -2.65946956  2.6437152  -1.42626595]
graphs/new/nodes_12/depth_4//8.gml,0.9496495731127091,[ 1.83033197  1.56622554 -1.62859611 -2.19575932  0.35947166  1.02320021  0.37680237  2.64252531 -1.23426835 -1.09838951 -0.00950454 -0.49068997 -1.52034576 -3.63927698 -2.6487782   1.38413045 -0.62822624  3.3024943   2.07555351 -0.03328094]
graphs/new/nodes_12/depth_4//9.gml,0.9457415952750264,[-0.20601147  0.58194813 -1.35209872  0.01610363 -2.32168493 -0.12947176  0.3253331   2.05201859  0.29541609 -1.75326348  2.58851865 -1.16650984 -0.54002448 -0.46712343  0.07455539 -0.88616222  0.59934988 -0.14952299 -1.10273863 -1.45975211]
graphs/new/nodes_12/depth_4//10.gml,0.924850639298643,[ 0.19148295 -0.79615334 -1.58506868 -2.81103158  0.1332587   1.35016147 -4.3020377  -1.75550311  2.512929    0.45170597 -0.70662991  3.05291098 -3.92969711 -1.67692485  0.97072254 -2.78179262 -0.49206487 -2.94293214  1.43963325 -1.65774931]
graphs/new/nodes_12/depth_4//11.gml,0.9860100618844344,[-0.1640464   0.56524867 -3.57050892  2.85394601 -1.29943713  1.491161    1.38740705 -3.94473302 -0.41891925  3.58306242 -1.44250259 -2.64434551 -0.04208428 -2.0117904   1.03114797 -2.98705659  0.55953577  1.40622705 -0.93724753  0.13498336]
graphs/new/nodes_12/depth_4//12.gml,0.9673924328885964,[-3.46819    -3.03795903 -1.12405675  0.08422849 -1.35845201 -1.10656192  1.42404572 -1.33752283 -1.50583608  2.43761138 -1.63515586  1.36084928  2.88228382  1.62000146  0.65016579 -1.65078634 -2.42557699 -1.38220474  2.65440281  0.15761374]
graphs/new/nodes_12/depth_4//13.gml,0.9300068274629447,[-0.18074132  0.67854389 -0.47969918 -3.03803463  0.57722716  2.62845462  0.49321259 -1.0960373  -0.08345818 -2.21262948  1.67632859  0.03108464  0.95005832 -2.83279048 -1.51471457  1.66212435 -2.09559139  3.29466581 -0.4288257   3.24027765]
graphs/new/nodes_12/depth_4//14.gml,0.9530020759090938,[ 1.53466442  2.28263334 -1.73045748  2.19516296 -0.34384695  2.56765432 -1.56191772  0.81739582  0.05306869 -0.80865872 -1.50289843 -0.37061234 -0.41698653 -1.07546898 -0.45552394 -0.46190776  0.096394   -2.26428148 -3.63417268  3.3304816 ]
graphs/new/nodes_12/depth_4//15.gml,0.9387790304053303,[ 1.55080447 -1.10713097  1.81150921  0.36144926  3.03975385 -2.54976616 -2.70163776 -2.67422729  1.44525801  1.5390845  -1.49899608 -2.44049994 -2.76594937  2.90696771 -0.53536268 -1.56378152 -2.26086195 -1.74955521 -2.73797404  3.02932271]
graphs/new/nodes_12/depth_4//16.gml,0.9354482301563116,[-0.26615317  1.69205313  0.64744808  1.80409316 -0.18817712 -2.71647697 -1.42750165  1.55671773 -1.91496823  1.27028797  0.09679521 -0.96036354  1.8779593  -3.18878445 -1.23992248  0.58376941  3.03554719  2.16653534 -2.57950297 -1.76341998]
graphs/new/nodes_12/depth_4//17.gml,0.9720866771036819,[-1.45628715 -1.63370655  4.30224309 -1.48992942 -2.67576042  1.23920661  0.38694835 -2.67027609  1.48123127  0.52235451  0.3047052  -0.07859307 -0.35180153  4.23417393  0.06289235 -2.32316304 -3.77178135 -0.61398222 -1.55270646  2.21593064]
graphs/new/nodes_12/depth_4//18.gml,0.7903285883523444,[-1.80015066 -1.65820362  2.12957125  1.37265649  0.74310606  1.71160944 -2.75526979  2.59984611 -0.19924284  1.22080378 -2.96486366 -3.65637917 -3.40861423  1.98139185  1.60063085 -0.5212909   2.74413561 -2.30525918 -1.57306121  2.36043436]
graphs/new/nodes_12/depth_4//19.gml,0.8868939151996101,[-0.30509794 -1.85222059  1.15324149 -0.02174646 -2.5127851  -0.37255677 -0.06793833 -0.78456376 -3.25708159  1.14386193 -1.55053204 -0.94147063  1.16268263  1.39433257 -0.12910991  0.15407345 -0.67870906  1.36429011  0.39839313  4.4972924 ]
graphs/new/nodes_12/depth_4//20.gml,0.950110444449463,[ 2.42482959  1.48507471  3.6996776   1.12027833 -0.77097362  0.07027878  0.87375826  2.47162124  2.56422175  0.36836917  1.7494337  -1.48047693 -1.6812807   1.32192323 -2.12820901 -3.35467092  2.32218378 -3.00898932  1.30973331  1.37467006]
graphs/new/nodes_12/depth_4//21.gml,0.9130666467621659,[ 2.95093133  0.55022909  1.64767519  0.07340975 -0.43762724 -1.42088903  3.78821336  3.09668605  0.86550313 -0.49576427  0.10078386  2.52585714  1.77622871  1.50775429  2.01981996 -0.02593114  2.01349859 -1.36678464  2.08605439  1.49138102]
graphs/new/nodes_12/depth_4//22.gml,0.9336503763544417,[ 0.29679272 -0.09574727 -3.6420234  -2.68611602 -0.4001328  -0.54173781 -1.55623009 -2.15730505 -3.17414772 -2.7344548   1.63925268 -3.74343225  1.59843659  1.78946917 -0.43559775  1.59855228 -1.61747211 -2.87231085 -0.42428908  0.16242583]
graphs/new/nodes_12/depth_4//23.gml,0.9799463506285426,[ 3.00980081  3.70439513 -0.36469228 -0.45463311  3.21779413  2.58069731  1.62148399 -1.0302499  -0.02614476 -0.59250929 -2.0294852   1.92429691  2.71368619  0.86265669 -3.09477296  4.16790656  2.59431555 -2.93691026 -0.51486637  0.10882129]
graphs/new/nodes_12/depth_4//24.gml,0.9321884847277394,[-2.97511467 -2.15717775 -1.28532892  0.03261237  1.61726438  1.01426106 -0.70589722 -1.59649993  1.10078489 -1.70152328  2.64490879  1.8674669   2.6486111  -1.37536339  2.63686063  2.49807839 -3.11337998 -2.36580926  1.80321491  3.08584116]
graphs/new/nodes_12/depth_4//25.gml,0.9464596344712349,[ 1.63872955  1.73096732  1.79870429  0.36390452  1.49862936 -1.58870989 -1.6334578  -1.0253092   0.42303775 -0.43065207 -2.72599969  1.31838506 -0.60595873 -1.46070308  2.63561721 -0.65055882  1.53736276  1.46586416 -1.52805185 -2.43623811]
graphs/new/nodes_12/depth_4//26.gml,0.894542173623228,[ 0.36372825  1.72155638  1.30359041 -2.04830809  1.19058318 -1.47678862  0.57027414  2.53880104 -1.59190658 -1.36097783  0.50368749 -1.92300382  2.10453659 -1.59424827  1.19874522 -0.83306528  1.48437072  2.82386617  1.72574096 -1.94008049]
graphs/new/nodes_12/depth_4//27.gml,0.9245407192887846,[ 1.89103888 -3.51158554  0.854901   -0.10136338  2.25838822 -2.60013991  0.29139144  1.54911396  2.30265922 -1.62198801  0.44330417  1.16124708  1.03304774  2.82022834  0.11261098  0.93042814  1.71931349 -3.2354431  -2.21930642  0.21379046]
graphs/new/nodes_12/depth_4//28.gml,0.9913271969773058,[-0.1489947  -0.98829572 -0.2845892   2.0013649  -3.5101512   2.37762467  0.05060026 -0.48194693  0.15181796  1.66273785  2.57116232  0.27896271 -0.39927513 -1.34369122 -0.43836643 -1.4092673   2.21853182  1.62707709  0.4681624  -1.46794584]
graphs/new/nodes_12/depth_4//29.gml,0.9881563590862718,[-1.59952159  2.18636119 -1.6711745   2.08295112 -0.26828889  1.10978091  3.18680758 -2.22009277 -0.27959066  3.44111898 -0.30327073  0.88300863  0.0313057   2.58682539 -3.52659486  1.7825482  -0.80490773  1.60761512  0.4239659  -3.02334647]
graphs/new/nodes_12/depth_4//30.gml,0.9560440462229455,[ 0.14855241  1.05223953 -2.80523814 -1.01685374  3.08851733  0.55605026  0.97509054 -1.50303169 -2.07103156 -0.37758818  0.01583871  3.56545998  1.51537372 -0.19980966 -2.72160352 -1.72539777  2.19256448  0.10615056 -0.52085147  3.22431983]
graphs/new/nodes_12/depth_4//31.gml,0.9593145607928549,[ 2.9581815  -2.51756279 -1.62204952  2.57419794  3.1094754   0.47201373  1.22508475 -0.61809184  1.4652959  -1.60813193 -1.41310394 -3.87914079  0.54118442 -1.83748902  0.48499421 -3.34546831  0.51186048 -1.05046407 -0.03406315  4.03064671]
graphs/new/nodes_12/depth_4//32.gml,0.9803541922071447,[-0.15898457  0.59824901  2.8307439   0.49076433  2.71096753  2.72405257 -3.05197249 -0.64734659  2.69099704  0.90349253 -3.05065475 -2.01794163 -0.45988656  1.91857738 -2.39996935 -0.03162645  1.91081604  1.71202906  0.70487645 -0.11681094]
graphs/new/nodes_12/depth_4//33.gml,0.874230863811916,[-1.45029505  0.9687407  -1.27121481  1.4790718  -1.99987286 -1.1790343  -1.89822299  0.44378626  1.34875888 -1.4068193  -0.26419399 -1.58109182 -2.65532092  2.35105099 -0.06154833 -2.58214392 -2.07671669  0.25930623 -1.54095747  1.44368599]
graphs/new/nodes_12/depth_4//34.gml,0.9735392831553703,[ 1.60224282  0.60982452  1.74669206 -2.0563362   0.44785717 -1.40297629  1.33429642  1.51754917 -1.54337124  0.97055498 -0.2285594   0.24737125  0.98840714  2.88068072  3.00987591  1.91348822  1.74723635  0.05916724  1.22102696 -1.84824813]
graphs/new/nodes_12/depth_4//35.gml,0.8964440353046196,[ 1.42056572 -3.16083585  3.72006767  0.02038858  0.93156594 -1.0447687   1.47207296 -1.65346668 -0.31305788  1.31083296  3.80146787  0.03453863  0.83008839 -1.34577113  1.90269697  3.01315282 -0.14430238  3.45810069  2.16439084 -1.72250409]
graphs/new/nodes_12/depth_4//36.gml,0.9321974887677608,[ 2.00935742  3.13660899 -3.77040154 -1.40487385  0.11872774 -0.52018786  0.23599724 -1.81815036  0.09199835 -1.21830592 -1.61497505 -1.14665374  1.55032234  1.31748868 -1.6505706   0.83055855  2.73534824  0.27788436  2.72864512  3.31196617]
graphs/new/nodes_12/depth_4//37.gml,0.9371862930040427,[-0.27992322  3.26904617 -1.49314705  3.25861316 -1.06396814 -2.65671579  3.01706078 -2.55968417 -0.83689889 -0.27612016  0.02733501 -1.28089901 -0.81677022 -1.4731791   2.11999799 -1.90075233 -2.69484619 -0.26532123  0.46412332 -1.73788051]
graphs/new/nodes_12/depth_4//38.gml,0.9193651305860516,[-1.03729142 -0.03966748  3.9250035   0.09286609 -2.64480081 -0.4947041   0.43218979 -1.71172891 -0.5391545  -2.81920873 -0.57853267  2.56943298  1.727755   -1.59647582  1.47666305 -2.38165476  2.61275889  3.27314568  1.17701663  1.47924059]
graphs/new/nodes_12/depth_4//39.gml,0.9622097857342853,[-2.8486311   1.48245314 -2.17092783 -2.23959916 -1.57231821  2.68958338 -1.85836478  4.75192305 -2.85011417  0.62727251  1.67197703  1.00154049 -0.55194287 -0.55581025 -3.07387254 -2.30470596 -2.39543022  1.49916164  1.82200473 -3.02816884]
