,r_1,r_1_angles,r_1_nfev,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_10/depth_3//487.gml,0.7679768036967586,[-1.3668934  -1.91710259],39.0,0.7679768263388597,[ 1.77480313 -1.91704889],45,0.767976826338862,[1.77480313 1.22454379],33,0.7936094044002264,[ 0.19728595 -1.8650001 ],126,0.7936094044002264,[ 0.19728595 -1.8650001 ],54,0.7936094044002285,[-0.19728602  1.86500004],33,0.7936094044002285,[-0.19728602  1.86500004],42,0.7936094044002315,[-0.19728598 -2.84738893],66,0.7936094044002315,[-0.19728598 -2.84738893],30,0.7936094044002315,[-0.19728598 -2.84738893],42
graphs/new/nodes_10/depth_3//488.gml,0.8281084925751355,[ 0.18422485 -0.28262374],33.0,0.8281085062308516,[-0.18417629  1.85336127],42,0.8281085062308516,[-0.18417629  1.85336127],36,0.8281085062308516,[-0.18417629  1.85336127],24,0.8281085062308516,[-0.18417629  1.85336127],27,0.8281085062308516,[-0.18417629  1.85336127],45,0.8281085062308516,[-0.18417629  1.85336127],30,0.8281085062308646,[2.95741642 1.85336124],42,0.8281085062308646,[2.95741642 1.85336124],27,0.8281085062308646,[2.95741642 1.85336124],48
graphs/new/nodes_10/depth_3//489.gml,0.764643932465474,[-1.35384878  0.46623073],44.0,0.8267774231286383,[-0.18366417  1.85094443],30,0.8267774231286383,[-0.18366417  1.85094443],21,0.8267774231286729,[-2.95792867 -0.28014801],36,0.8267774231286729,[-2.95792867 -0.28014801],27,0.8267774231286729,[-2.95792867 -0.28014801],42,0.8267774231286832,[2.95792859 1.85094433],33,0.8267774231286864,[ -6.46684938 -35.84816752],105,0.8267774231286864,[ -6.46684938 -35.84816752],39,0.8267774231286864,[ -6.46684938 -35.84816752],27
graphs/new/nodes_10/depth_3//490.gml,0.820329806863864,[0.19360105 1.2792247 ],34.0,0.8203298444995047,[-2.94802713 -1.86222828],33,0.8203298444995047,[-2.94802713 -1.86222828],30,0.8203298444995047,[-2.94802713 -1.86222828],33,0.8203298444995047,[-2.94802713 -1.86222828],81,0.8203298444995047,[-2.94802713 -1.86222828],69,0.8203298444995099,[0.19356558 2.85016071],54,0.8203298444995099,[0.19356558 2.85016071],39,0.8203298444995099,[0.19356558 2.85016071],27,0.8203298444995099,[0.19356558 2.85016071],30
graphs/new/nodes_10/depth_3//491.gml,0.8244097046938057,[1.28366593 0.53000526],41.0,0.824409715936319,[1.85783578 2.6115981 ],42,0.8852742519562777,[-2.95613459  1.29014652],33,0.8852742519562777,[-2.95613459  1.29014652],36,0.8852742519562777,[-2.95613459  1.29014652],75,0.8852742519562781,[-0.18545801  0.28064977],33,0.8852742519562781,[-0.18545801  0.28064977],30,0.8852742519562781,[-0.18545801  0.28064977],30,0.8852742519562781,[-0.18545801  0.28064977],30,0.8852742519562781,[-0.18545801  0.28064977],51
graphs/new/nodes_10/depth_3//492.gml,0.7996473720899551,[ 1.32917527 -0.38339449],39.0,0.7996473788692131,[-1.32912562  0.38344451],27,0.799647378869265,[-1.81246711 -0.38344469],36,0.799647378869265,[-1.81246711 -0.38344469],30,0.8289189324216009,[2.93313023 0.30473508],66,0.8289189324216009,[2.93313023 0.30473508],45,0.8289189324216009,[2.93313023 0.30473508],48,0.8289189324216009,[2.93313023 0.30473508],33,0.8289189324216009,[2.93313023 0.30473508],45,0.8289189324216009,[2.93313023 0.30473508],36
graphs/new/nodes_10/depth_3//493.gml,0.8475466161704264,[-2.92699686 -0.30972369],40.0,0.8475466161704264,[-2.92699686 -0.30972369],69,0.8475466450659579,[2.92688348 1.8805066 ],30,0.8475466450659579,[2.92688348 1.8805066 ],51,0.8475466450660015,[-0.21470926 -2.83188255],54,0.8475466450660015,[-0.21470926 -2.83188255],15,0.8475466450660015,[-0.21470926 -2.83188255],42,0.8475466450660015,[-0.21470926 -2.83188255],51,0.8475466450660015,[-0.21470926 -2.83188255],24,0.8475466450660022,[-2.92688341 -3.45130277],69
graphs/new/nodes_10/depth_3//494.gml,0.8583011674762876,[-0.20651696 -2.83815708],36.0,0.858301189494929,[-31.20943685   2.83826246],42,0.858301189494934,[-2.93510293 -1.87412644],45,0.858301189494934,[-2.93510293 -1.87412644],30,0.858301189494934,[-2.935103   -3.44492279],153,0.858301189494934,[-2.935103   -3.44492279],54,0.858301189494934,[-2.935103   -3.44492279],54,0.858301189494934,[-2.935103   -3.44492279],30,0.858301189494934,[-2.935103   -3.44492279],33,0.858301189494934,[-2.935103   -3.44492279],30
graphs/new/nodes_10/depth_3//495.gml,0.7774138547709694,[1.35809057 0.45451237],36.0,0.7774138629616612,[-1.35812089 -0.45464803],48,0.8462374406736956,[ 2.9523321  -1.28221856],42,0.8462374406736956,[ 2.9523321  -1.28221856],45,0.8462374406736956,[ 2.9523321  -1.28221856],60,0.8462374406736956,[ 2.9523321  -1.28221856],30,0.8462374406736956,[ 2.9523321  -1.28221856],72,0.8462374406736967,[-2.95233213 -0.28857766],36,0.8462374406736967,[-2.95233213 -0.28857766],54,0.8462374406736967,[-2.95233213 -0.28857766],51
graphs/new/nodes_10/depth_3//496.gml,0.8040578921429689,[ 2.92395405 -2.8270353 ],41.0,0.8040579269116934,[3.35934314 1.25632387],36,0.8040579269116934,[3.35934314 1.25632387],27,0.8040579269116934,[3.35934314 1.25632387],63,0.8040579269116934,[3.35934314 1.25632387],30,0.8040579269116934,[3.35934314 1.25632387],78,0.8040579269116934,[3.35934314 1.25632387],27,0.8040579269116934,[3.35934314 1.25632387],39,0.804057926911696,[-2.92384214  2.8271202 ],36,0.804057926911696,[-2.92384214  2.8271202 ],42
graphs/new/nodes_10/depth_3//497.gml,0.708955953795032,[1.78027286 2.00362587],42.0,0.790308568459168,[ 0.21229632 -0.31366513],33,0.790308568459168,[ 0.21229632 -0.31366513],33,0.790308568459168,[ 0.21229632 -0.31366513],33,0.790308568459168,[ 0.21229632 -0.31366513],48,0.790308568459168,[ 0.21229632 -0.31366513],45,0.790308568459168,[ 0.21229632 -0.31366513],42,0.790308568459168,[ 0.21229632 -0.31366513],33,0.7903085684591684,[-0.21229633 -2.82792752],33,0.7903085684591684,[-0.21229633 -2.82792752],57
graphs/new/nodes_10/depth_3//498.gml,0.8530797818728679,[0.21211515 1.27469827],39.0,0.8530797818728679,[0.21211515 1.27469827],45,0.8530798050863488,[-0.21221683  1.86683769],75,0.8530798050863488,[-0.21221683  1.86683769],42,0.8530798050863488,[-0.21221683  1.86683769],30,0.8530798050863488,[-0.21221683  1.86683769],33,0.8530798050863488,[-0.21221683  1.86683769],30,0.8530798050863488,[-0.21221683  1.86683769],27,0.8530798050863488,[-0.21221683  1.86683769],48,0.8530798050863488,[-0.21221683  1.86683769],33
graphs/new/nodes_10/depth_3//499.gml,0.8840565708673227,[-2.94428462 -0.29423243],38.0,0.8840565906341056,[-2.94421825 -0.29428796],24,0.8840565906341056,[-2.94421825 -0.29428796],33,0.8840565906341056,[-2.94421825 -0.29428796],39,0.8840565906341056,[-2.94421825 -0.29428796],54,0.8840565906341056,[-2.94421825 -0.29428796],39,0.8840565906341056,[-2.94421825 -0.29428796],33,0.8840565906341056,[-2.94421825 -0.29428796],42,0.8840565906341056,[-2.94421825 -0.29428796],87,0.8840565906341056,[-2.94421825 -0.29428796],39
graphs/new/nodes_10/depth_3//500.gml,0.8400087964709935,[-1.37686005 -0.33958229],39.0,0.8633350025207737,[-2.96120251 -1.84510889],39,0.8633350025207737,[-2.96120251 -1.84510889],60,0.8633350025207737,[-2.96120251 -1.84510889],33,0.8633350025207737,[-2.96120251 -1.84510889],57,0.8633350025207737,[-2.96120251 -1.84510889],30,0.8633350025207737,[-2.96120251 -1.84510889],108,0.8633350025207737,[-2.96120251 -1.84510889],93,0.8633350025207737,[-2.96120251 -1.84510889],81,0.8633350025207737,[-2.96120251 -1.84510889],66
graphs/new/nodes_10/depth_3//501.gml,0.6533730829470455,[ 1.37971384 -2.77740105],36.0,0.7694520359682571,[ 0.24290632 -0.32518725],36,0.7694520359682571,[ 0.24290632 -0.32518725],45,0.7694520359682571,[ 0.24290632 -0.32518725],48,0.7694520359682571,[ 0.24290632 -0.32518725],30,0.7694520359682571,[ 0.24290632 -0.32518725],54,0.7694520359682617,[-2.89868629  7.52879441],48,0.7694520359682617,[-2.89868629  7.52879441],33,0.7694520359682628,[0.24290639 1.2456091 ],72,0.7694520359682628,[0.24290639 1.2456091 ],69
graphs/new/nodes_10/depth_3//502.gml,0.8217582576169534,[2.93570215 1.86630526],33.0,0.8217582681057869,[-0.20585848  1.86624015],39,0.8217582681057869,[-0.20585848  1.86624015],33,0.8217582681057869,[-0.20585848  1.86624015],57,0.8217582681057869,[-0.20585848  1.86624015],54,0.8217582681057869,[-0.20585848  1.86624015],45,0.8217582681057869,[-0.20585848  1.86624015],30,0.8217582681057906,[2.93573416 0.29544382],30,0.8217582681057906,[2.93573416 0.29544382],24,0.8217582681057906,[2.93573416 0.29544382],51
graphs/new/nodes_10/depth_3//503.gml,0.776650607094989,[-1.80926751 -2.80671026],36.0,0.831492455836605,[ 2.91756627 -1.25998288],63,0.831492455836605,[ 2.91756627 -1.25998288],30,0.831492455836605,[ 2.91756627 -1.25998288],42,0.831492455836605,[ 2.91756627 -1.25998288],42,0.831492455836605,[ 2.91756627 -1.25998288],27,0.831492455836605,[ 2.91756627 -1.25998288],30,0.831492455836605,[ 2.91756627 -1.25998288],66,0.831492455836605,[ 2.91756627 -1.25998288],33,0.831492455836605,[ 2.91756627 -1.25998288],42
graphs/new/nodes_10/depth_3//504.gml,0.8126208080820435,[2.93795843 1.87239622],34.0,0.8126208080820435,[2.93795843 1.87239622],57,0.8126208080820435,[2.93795843 1.87239622],135,0.8126208080820435,[2.93795843 1.87239622],45,0.8126208080820435,[2.93795843 1.87239622],27,0.8126208080820435,[2.93795843 1.87239622],39,0.8126208080820435,[2.93795843 1.87239622],51,0.8126208080820435,[2.93795843 1.87239622],33,0.812620837617121,[-0.20358179 -1.26930619],30,0.812620837617121,[-0.20358179 -1.26930619],75
graphs/new/nodes_10/depth_3//505.gml,0.8084479937072577,[ 2.90580924 -2.81625847],42.0,0.8084479937072577,[ 2.90580924 -2.81625847],27,0.8084479937072577,[ 2.90580924 -2.81625847],27,0.8084479937072577,[ 2.90580924 -2.81625847],48,0.8084480101665558,[-2.90572542  2.81623992],33,0.8084480101665558,[-2.90572542  2.81623992],42,0.808448010166574,[ 2.90572537 -1.24544348],48,0.808448010166574,[ 2.90572537 -1.24544348],30,0.808448010166574,[ 2.90572537 -1.24544348],51,0.808448010166574,[ 2.90572537 -1.24544348],24
graphs/new/nodes_10/depth_3//506.gml,0.7484424072591831,[0.25085795 2.80039865],42.0,0.7484424072591831,[0.25085795 2.80039865],27,0.7484424072591831,[0.25085795 2.80039865],27,0.7484424072591831,[0.25085795 2.80039865],30,0.7484424189670288,[0.25078856 1.22956351],30,0.7484424189670288,[0.25078856 1.22956351],21,0.7484424189670288,[0.25078856 1.22956351],27,0.7484424189670288,[0.25078856 1.22956351],33,0.7484424189670288,[0.25078856 1.22956351],27,0.7484424189670288,[0.25078856 1.22956351],36
graphs/new/nodes_10/depth_3//507.gml,0.7505807762040211,[-1.80464149 -0.5149157 ],43.0,0.8242577078236044,[6.08698517 5.01010328],93,0.8242577078236044,[6.08698517 5.01010328],30,0.8242577078236044,[6.08698517 5.01010328],36,0.8242577078236044,[6.08698517 5.01010328],54,0.8242577078236044,[-0.19620011 -1.27308207],78,0.8242577078236047,[-2.94539252  1.27308205],27,0.8242577078236047,[-2.94539252  1.27308205],30,0.8242577078236047,[-2.94539252  1.27308205],36,0.8242577078236047,[-2.94539252  1.27308205],93
graphs/new/nodes_10/depth_3//508.gml,0.7786987586324008,[ 1.37079516 -0.4035883 ],39.0,0.8517029320536238,[ 3.3205701  -3.41926785],36,0.8517029320536238,[ 3.3205701  -3.41926785],78,0.8517029320536238,[ 3.3205701  -3.41926785],27,0.8517029320536238,[ 3.3205701  -3.41926785],96,0.8517029320536238,[ 3.3205701  -3.41926785],81,0.8517029320536238,[ 3.3205701  -3.41926785],33,0.8517029320536238,[ 3.3205701  -3.41926785],66,0.8517029320536238,[ 3.3205701  -3.41926785],81,0.8517029320536238,[ 3.3205701  -3.41926785],33
graphs/new/nodes_10/depth_3//509.gml,0.8255308026575395,[-0.19040042  0.27972419],38.0,0.825530835349405,[-2.95106799  2.86188089],81,0.8255308353494071,[-0.19052461 -1.29108454],87,0.8255308353494071,[-0.19052461 -1.29108454],39,0.8255308353494071,[-0.19052461 -1.29108454],51,0.8255308353494071,[-0.19052461 -1.29108454],33,0.8255308353494071,[-0.19052461 -1.29108454],39,0.8255308353494071,[-0.19052461 -1.29108454],48,0.8255308353494071,[-0.19052461 -1.29108454],72,0.8255308353494071,[-0.19052461 -1.29108454],39
graphs/new/nodes_10/depth_3//510.gml,0.7508403900207975,[-1.34446458 -2.71639619],37.0,0.7508404041782809,[1.34455839 1.14545438],33,0.7508404041782809,[1.34455839 1.14545438],66,0.7508404041782809,[1.34455839 1.14545438],39,0.7508404041782809,[1.34455839 1.14545438],36,0.7508404041782809,[1.34455839 1.14545438],33,0.7508404041782809,[1.34455839 1.14545438],33,0.8375967007449477,[2.94350342 0.29598408],33,0.8375967007449483,[0.19808926 1.27481224],42,0.8375967007449483,[0.19808926 1.27481224],33
graphs/new/nodes_10/depth_3//511.gml,0.7777516744311337,[1.77071117 2.72539815],48.0,0.7777516744311337,[1.77071117 2.72539815],36,0.777751683591276,[-4.51240455  5.86690781],90,0.777751683591276,[-4.51240455  5.86690781],39,0.7777516835912806,[-1.37081195  2.72531526],27,0.8553784401709008,[-2.93804459 -1.86978616],27,0.8553784401709008,[-2.93804459 -1.86978616],33,0.8553784401709033,[ 2.9380446  -1.27180649],66,0.8553784401709033,[ 2.9380446  -1.27180649],117,0.8553784401709033,[ 2.9380446  -1.27180649],30
graphs/new/nodes_10/depth_3//512.gml,0.7706309800465435,[2.92091564 1.88107934],31.0,0.7706309800465435,[2.92091564 1.88107934],48,0.7706310017108264,[ 0.22078036 -1.88107583],42,0.7706310017108264,[ 0.22078036 -1.88107583],36,0.7706310017108264,[ 0.22078036 -1.88107583],33,0.7706310017108264,[ 0.22078036 -1.88107583],36,0.7706310017108264,[ 0.22078036 -1.88107583],30,0.7706310017108264,[ 0.22078036 -1.88107583],24,0.7706310017108264,[ 0.22078036 -1.88107583],33,0.7706310017108264,[ 0.22078036 -1.88107583],36
graphs/new/nodes_10/depth_3//513.gml,0.8426258405323265,[-2.92787516 -1.87341567],39.0,0.8426258511978388,[ 2.92784893 -2.83890362],18,0.8426258511978388,[ 2.92784893 -2.83890362],75,0.8426258511978388,[ 2.92784893 -2.83890362],27,0.8426258511978388,[ 2.92784893 -2.83890362],51,0.8426258511978388,[ 2.92784893 -2.83890362],30,0.8426258511978388,[ 2.92784893 -2.83890362],39,0.8426258511978388,[ 2.92784893 -2.83890362],30,0.8426258511978388,[ 2.92784893 -2.83890362],30,0.8426258511978388,[ 2.92784893 -2.83890362],21
graphs/new/nodes_10/depth_3//514.gml,0.7637741172208166,[ 2.93941003 -1.26375333],35.0,0.7637741172208166,[ 2.93941003 -1.26375333],39,0.7637741172208166,[ 2.93941003 -1.26375333],78,0.7637741421214519,[ 3.34371329 -1.87774418],45,0.7637741421214519,[ 3.34371329 -1.87774418],90,0.7637741421214594,[0.20212068 1.26384847],51,0.7637741421214594,[0.20212068 1.26384847],117,0.7637741421214594,[0.20212068 1.26384847],78,0.7637741421214594,[0.20212068 1.26384847],69,0.7637741421214594,[0.20212068 1.26384847],66
graphs/new/nodes_10/depth_3//515.gml,0.652333004206344,[-1.31581343  1.98713168],37.0,0.6523330054131827,[ 1.82576546 -1.15439328],36,0.7387085674197509,[ 2.93744247 -1.26249625],30,0.7387085674197509,[ 2.93744247 -1.26249625],30,0.7387085674197509,[ 2.93744247 -1.26249625],27,0.7387085674197509,[ 2.93744247 -1.26249625],45,0.7387085674197509,[ 2.93744247 -1.26249625],90,0.7387085674197509,[ 2.93744247 -1.26249625],36,0.7387085674197509,[ 2.93744247 -1.26249625],63,0.7387085674197509,[ 2.93744247 -1.26249625],36
graphs/new/nodes_10/depth_3//516.gml,0.6783230424834825,[-1.38052048  1.93073044],43.0,0.7626028814264197,[0.20231997 2.83827096],39,0.7626028814264197,[0.20231997 2.83827096],36,0.7626028814264197,[0.20231997 2.83827096],39,0.7626028814264197,[0.20231997 2.83827096],54,0.7626028814264197,[0.20231997 2.83827096],57,0.7626028814264197,[0.20231997 2.83827096],42,0.7626028814264197,[0.20231997 2.83827096],33,0.7626028814264197,[0.20231997 2.83827096],33,0.7626028814264197,[0.20231997 2.83827096],48
graphs/new/nodes_10/depth_3//517.gml,0.7880320000590386,[-2.9306692   2.83218544],40.0,0.7880320000590386,[-2.9306692   2.83218544],51,0.7880320000590386,[-2.9306692   2.83218544],24,0.7880320287136067,[ 0.21080893 -0.30941676],33,0.78803202871361,[-0.21080893 -1.26137956],51,0.7880320287136124,[ 0.2108089 -1.8802131],27,0.7880320287136124,[ 0.2108089 -1.8802131],27,0.7880320287136124,[ 0.2108089 -1.8802131],18,0.7880320287136124,[ 0.2108089 -1.8802131],45,0.7880320287136124,[ 0.2108089 -1.8802131],39
graphs/new/nodes_10/depth_3//518.gml,0.7833796040575359,[-1.78452681  1.99644044],37.0,0.8670562157594554,[-0.19486013 -1.27548567],33,0.8670562157594554,[-0.19486013 -1.27548567],33,0.8670562157594554,[-0.19486013 -1.27548567],57,0.8670562157594554,[-0.19486013 -1.27548567],30,0.8670562157594554,[-0.19486013 -1.27548567],72,0.8670562157594576,[-2.94673254  1.27548559],63,0.8670562157594592,[ 0.19486011 -0.29531069],27,0.8670562157594592,[ 0.19486011 -0.29531069],66,0.8670562157594592,[ 0.19486011 -0.29531069],36
graphs/new/nodes_10/depth_3//519.gml,0.8507061278691084,[-2.97547783  2.88136902],34.0,0.8507061464380701,[0.1661556  1.31049293],30,0.8507061464380701,[0.1661556  1.31049293],63,0.8507061464380701,[0.1661556  1.31049293],33,0.8507061464380701,[0.1661556  1.31049293],39,0.8507061464380701,[0.1661556  1.31049293],36,0.8507061464380701,[0.1661556  1.31049293],69,0.8507061464380701,[0.1661556  1.31049293],30,0.8507061464380701,[0.1661556  1.31049293],36,0.8507061464380701,[0.1661556  1.31049293],57
graphs/new/nodes_10/depth_3//520.gml,0.8146132010293103,[ 2.93651635 -2.83610655],37.0,0.8146132071044144,[-0.20509216  1.87622046],33,0.8146132071044144,[-0.20509216  1.87622046],24,0.8146132071044144,[-0.20509216  1.87622046],45,0.8146132071044144,[-0.20509216  1.87622046],69,0.8146132071044144,[-0.20509216  1.87622046],21,0.8146132071044144,[-0.20509216  1.87622046],30,0.8146132071044144,[-0.20509216  1.87622046],36,0.8146132071044144,[-0.20509216  1.87622046],42,0.8146132071044144,[-0.20509216  1.87622046],30
graphs/new/nodes_10/depth_3//521.gml,0.7825420354415873,[ 1.35747959 -1.13588977],37.0,0.7825420483303445,[1.35758329 0.43490005],36,0.7825420483303465,[-1.35758328  1.13589627],63,0.8514091187229119,[0.184164   2.86622095],30,0.851409118722917,[3.32575673 4.43701732],45,0.851409118722917,[3.32575673 4.43701732],66,0.851409118722917,[3.32575673 4.43701732],33,0.851409118722917,[3.32575673 4.43701732],63,0.851409118722917,[3.32575673 4.43701732],57,0.851409118722917,[3.32575673 4.43701732],33
graphs/new/nodes_10/depth_3//522.gml,0.6947211243322331,[-1.3906083   1.23179751],37.0,0.7850970639217206,[-2.94481331 -0.29805725],36,0.7850970639217206,[-2.94481331 -0.29805725],21,0.7850970639217346,[2.94481325 0.29805717],54,0.7850970639217346,[2.94481325 0.29805717],33,0.7850970639217346,[2.94481325 0.29805717],36,0.7850970639217346,[2.94481325 0.29805717],90,0.7850970639217346,[2.94481325 0.29805717],33,0.7850970639217346,[2.94481325 0.29805717],48,0.7850970639217346,[2.94481325 0.29805717],102
graphs/new/nodes_10/depth_3//523.gml,0.8654298554566304,[ 0.16805925 -1.83119393],41.0,0.8654298948998799,[ 3.30974046 -1.8312739 ],42,0.8654298948998799,[ 3.30974046 -1.8312739 ],48,0.8654298948998799,[ 3.30974046 -1.8312739 ],39,0.8654298948998799,[ 3.30974046 -1.8312739 ],27,0.8654298948998799,[ 3.30974046 -1.8312739 ],42,0.8654298948998799,[ 3.30974046 -1.8312739 ],30,0.8654298948998799,[ 3.30974046 -1.8312739 ],66,0.8654298948998799,[ 3.30974046 -1.8312739 ],33,0.8654298948998799,[ 3.30974046 -1.8312739 ],51
graphs/new/nodes_10/depth_3//524.gml,0.7682280747554805,[1.38443342 1.26401222],37.0,0.8125767380365831,[-2.93723853  2.83861848],42,0.8125767380365831,[-2.93723853  2.83861848],30,0.8125767380365831,[-2.93723853  2.83861848],27,0.8125767380365831,[-2.93723853  2.83861848],42,0.8125767380365831,[-2.93723853  2.83861848],36,0.8125767380365831,[-2.93723853  2.83861848],30,0.8125767380365831,[-2.93723853  2.83861848],51,0.8125767380365831,[-2.93723853  2.83861848],36,0.8125767380365831,[-2.93723853  2.83861848],18
graphs/new/nodes_10/depth_3//525.gml,0.7770975014449355,[-1.36491612 -1.91370773],40.0,0.8061526120875468,[ 87.77461679 -10.70624582],105,0.8061526120875468,[ 87.77461679 -10.70624582],30,0.8061526120875468,[ 87.77461679 -10.70624582],21,0.8061526120875472,[-0.18997759  0.28932841],33,0.8061526120875472,[-0.18997759  0.28932841],24,0.8061526120875472,[-0.18997759  0.28932841],33,0.8061526120875472,[-0.18997759  0.28932841],84,0.8061526120875504,[2.95161509 1.86012479],30,0.8061526120875504,[2.95161509 1.86012479],36
graphs/new/nodes_10/depth_3//526.gml,0.7894364589897319,[-1.77603663  1.22421506],43.0,0.7894364637038774,[ 1.77603481 -1.2241395 ],39,0.7894364637038837,[1.77603478 1.91745307],36,0.7894364637038837,[1.77603478 1.91745307],18,0.7894364637038837,[1.77603478 1.91745307],48,0.7894364637038837,[1.77603478 1.91745307],30,0.7894364637038843,[ 1.77603478 -2.79493591],39,0.8131863983409867,[-2.96162183 -3.42050283],33,0.8131863983409867,[-2.96162183 -3.42050283],30,0.8131863983409867,[-2.96162183 -3.42050283],36
graphs/new/nodes_10/depth_3//527.gml,0.7665683369745597,[-1.79230516  1.21102   ],44.0,0.7665683448435626,[1.79234282 1.93065024],33,0.7961715783292597,[-0.19835438  3.43780722],30,0.7961715783292597,[-0.19835438  3.43780722],51,0.7961715783292597,[-0.19835438  3.43780722],27,0.7961715783292597,[-0.19835438  3.43780722],24,0.7961715783292597,[-0.19835438  3.43780722],36,0.7961715783292636,[ 2.9432383  -1.27458174],36,0.7961715783292636,[ 2.9432383  -1.27458174],63,0.7961715783292636,[ 2.9432383  -1.27458174],27
graphs/new/nodes_10/depth_3//528.gml,0.7171474826388892,[-1.82410266  0.53452737],39.0,0.7171475046179818,[ 1.82422754 -2.10544506],30,0.7171475046179833,[-1.82422757  0.5346488 ],57,0.7171475046179833,[-1.82422757  0.5346488 ],39,0.7774259438791887,[-0.20358587  0.29606984],36,0.7774259438791887,[-0.20358587  0.29606984],45,0.7774259438791887,[-0.20358587  0.29606984],51,0.7774259438791887,[-0.20358587  0.29606984],33,0.7774259438791887,[-0.20358587  0.29606984],60,0.7774259438791887,[-0.20358587  0.29606984],30
graphs/new/nodes_10/depth_3//529.gml,0.8660940615196306,[-0.18175642 -1.29291202],38.0,0.8660940765478857,[-2.95982962 -0.27778783],42,0.8660940765478857,[-2.95982962 -0.27778783],36,0.8660940765478857,[-2.95982962 -0.27778783],33,0.8660940765478857,[-2.95982962 -0.27778783],39,0.8660940765478857,[-2.95982962 -0.27778783],42,0.8660940765478857,[-2.95982962 -0.27778783],36,0.8660940765478857,[-2.95982962 -0.27778783],87,0.8660940765478857,[-2.95982962 -0.27778783],33,0.8660940765478857,[-2.95982962 -0.27778783],72
graphs/new/nodes_10/depth_3//530.gml,0.8108249425625178,[ 0.20495161 -0.30018045],33.0,0.810824960032852,[-0.20487303 -2.84144987],33,0.810824960032852,[-0.20487303 -2.84144987],36,0.810824960032852,[-0.20487303 -2.84144987],69,0.810824960032852,[-0.20487303 -2.84144987],42,0.810824960032852,[-0.20487303 -2.84144987],30,0.810824960032852,[-0.20487303 -2.84144987],21,0.810824960032852,[-0.20487303 -2.84144987],30,0.810824960032852,[-0.20487303 -2.84144987],51,0.810824960032852,[-0.20487303 -2.84144987],69
graphs/new/nodes_10/depth_3//531.gml,0.8146086083489964,[-1.7786388   0.32789121],40.0,0.8146086184100664,[1.77871074 2.8136805 ],27,0.8146086184100664,[1.77871074 2.8136805 ],33,0.8146086184100664,[1.77871074 2.8136805 ],30,0.8146086184100664,[1.77871074 2.8136805 ],45,0.8582565392642698,[-0.20432604 -2.84067355],33,0.8582565392642698,[-0.20432604 -2.84067355],219,0.858256539264316,[0.20432595 1.26987732],120,0.858256539264316,[0.20432595 1.26987732],24,0.858256539264316,[0.20432595 1.26987732],30
graphs/new/nodes_10/depth_3//532.gml,0.7584063122291976,[-1.36661109  2.72979125],42.0,0.7584063173487416,[-1.7750447   0.41184014],42,0.7584063173487416,[-1.7750447   0.41184014],69,0.7584063173487416,[-1.7750447   0.41184014],33,0.7584063173487416,[-1.7750447   0.41184014],66,0.7584063173487416,[-1.7750447   0.41184014],30,0.7584063173487416,[-1.7750447   0.41184014],39,0.7584063173487418,[-4.50814065  2.72975254],93,0.7584063173487418,[-4.50814065  2.72975254],57,0.8322069572016053,[0.19643385 1.2828864 ],30
graphs/new/nodes_10/depth_3//533.gml,0.8037599599196511,[1.35548426 1.09310836],39.0,0.8589977267869259,[ 0.18927862 -3.42521384],45,0.8589977267869259,[ 0.18927862 -3.42521384],27,0.8589977267869259,[ 0.18927862 -3.42521384],30,0.8589977267869259,[ 0.18927862 -3.42521384],33,0.8589977267869259,[ 0.18927862 -3.42521384],42,0.8589977267869259,[ 0.18927862 -3.42521384],36,0.8589977267869259,[ 0.18927862 -3.42521384],54,0.8589977267869259,[ 0.18927862 -3.42521384],36,0.8589977267869259,[ 0.18927862 -3.42521384],27
graphs/new/nodes_10/depth_3//534.gml,0.6923065795399552,[-1.85201609 -1.13098691],36.0,0.7676863015238595,[0.20342823 2.84356608],129,0.7676863015238595,[0.20342823 2.84356608],39,0.7676863015238595,[0.20342823 2.84356608],33,0.7676863015238595,[0.20342823 2.84356608],60,0.7676863015238595,[0.20342823 2.84356608],30,0.7676863015238595,[0.20342823 2.84356608],27,0.7676863015238595,[0.20342823 2.84356608],24,0.7676863015238595,[0.20342823 2.84356608],36,0.7676863015238595,[0.20342823 2.84356608],36
graphs/new/nodes_10/depth_3//535.gml,0.7127160552126428,[1.32086864 2.64716052],36.0,0.7859676711843155,[0.20983441 1.26585366],45,0.7859676711843229,[-2.9317582   1.26585365],42,0.7859676711843229,[-2.9317582   1.26585365],42,0.7859676711843229,[-2.9317582   1.26585365],33,0.7859676711843229,[-2.9317582   1.26585365],63,0.7859676711843229,[-2.9317582   1.26585365],33,0.7859676711843229,[-2.9317582   1.26585365],30,0.7859676711843229,[-2.9317582   1.26585365],18,0.7859676711843229,[-2.9317582   1.26585365],33
