path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev
graphs/new/nodes_12/depth_6//98.gml,0.7976292008481846,[ 0.37540937 -0.39269908],27,0.882744481255731,[ 0.31060545 -0.50099439  0.54414334 -0.26284206],90,0.9265646516592332,[ 0.26104166 -0.5617422   0.50959866 -0.37562633  0.58863045 -0.19321496],175,0.9511561480643276,[ 0.23097888 -0.58138586  0.45619631 -0.43855959  0.56082562 -0.29431997  0.6220931  -0.15047218],306,0.96380323749282,[ 0.20026942 -0.59448447  0.40661732 -0.45716923  0.48013568 -0.3537505   0.56587258 -0.24582509  0.60217644 -0.12323658],429
graphs/new/nodes_12/depth_6//99.gml,0.7490103357642479,[ 0.40220625 -0.39269908],24,0.8325155002571362,[ 0.32558012 -0.53519019  0.5851788  -0.28457132],95,0.8786706347731275,[ 0.28767826 -0.58475231  0.53428013 -0.41396696  0.59764558 -0.2139629 ],210,0.90883440513218,[ 0.26594187 -0.62006042  0.51990269 -0.48936648  0.58597844 -0.35546052  0.63999304 -0.19018573],333,0.9321388207073742,[ 0.24999543 -0.63753917  0.48863285 -0.53777919  0.56960719 -0.44466768  0.61588771 -0.34476381  0.64578945 -0.18034434],429
graphs/new/nodes_12/depth_6//100.gml,0.7703005735527106,[ 0.36445007 -0.37480902],24,0.8528683600116512,[ 0.28704895 -0.44829692  0.51827666 -0.25180357],85,0.9111181491347786,[ 0.28147001 -0.50063058  0.48330554 -0.30852417  0.50825671 -0.20729115],168,0.9459637121873552,[ 0.23353174 -0.52331812  0.45755487 -0.38536603  0.49532274 -0.26834758  0.51957706 -0.17820865],207,0.9658151873879374,[ 0.20168447 -0.55688689  0.39754296 -0.39813546  0.45948825 -0.33399834  0.50287034 -0.23931168  0.50857205 -0.14663671],242
graphs/new/nodes_12/depth_6//101.gml,0.7601755210271453,[ 0.34640924 -0.37618458],24,0.8430037386122545,[ 0.28067638 -0.49052313  0.50842693 -0.2752627 ],90,0.9017812748504148,[ 0.25356415 -0.54126342  0.45271204 -0.40104441  0.50414748 -0.23947192],154,0.9380735298672404,[ 0.21490663 -0.559923    0.40952092 -0.43318506  0.44618349 -0.34598485  0.48902631 -0.1932899 ],252,0.9627974536809557,[ 0.20497268 -0.58458533  0.38132212 -0.46128439  0.42390209 -0.37018515  0.4638886  -0.28022273  0.53112855 -0.14473253],341
graphs/new/nodes_12/depth_6//102.gml,0.7710588297745571,[ 0.3790205  -0.38011953],24,0.8483552692608601,[ 0.26942276 -0.44174432  0.49069231 -0.25158066],70,0.89725849191721,[ 0.25769963 -0.49286951  0.41736965 -0.28495163  0.45297459 -0.19739529],119,0.9273838165750504,[ 0.22391941 -0.50283545  0.39955044 -0.34390334  0.41039725 -0.22849005  0.45836179 -0.15863631],216,0.9469471665186986,[ 0.19969288 -0.53315815  0.37564944 -0.36388067  0.40110463 -0.2860805   0.4244431  -0.19414633  0.46183056 -0.13274324],275
graphs/new/nodes_12/depth_6//103.gml,0.7436200928523942,[ 0.39771367 -0.39269906],24,0.8274591101256322,[ 0.32554247 -0.49844081  0.57679796 -0.26599804],100,0.8845657940690625,[ 0.30240592 -0.56355002  0.54922356 -0.38906201  0.60758669 -0.22351183],168,0.9163125596258342,[ 0.24991247 -0.58860032  0.49043207 -0.45885308  0.56582527 -0.34100472  0.60243427 -0.18276878],270,0.9379820231948934,[ 0.23171744 -0.61759014  0.44464004 -0.4820615   0.50824596 -0.39887823  0.57106674 -0.29481801  0.61514361 -0.15161294],451
graphs/new/nodes_12/depth_6//104.gml,0.7976292008481857,[ 0.37540935 -0.3926991 ],27,0.8800088887473538,[ 0.30702167 -0.49871389  0.54399909 -0.25956516],95,0.9310863989057374,[ 0.278321   -0.55356285  0.52606661 -0.37092988  0.60331325 -0.20535903],182,0.9598297844595084,[ 0.23521158 -0.5736727   0.46714579 -0.43445021  0.56632156 -0.31120199  0.60341001 -0.16880311],297,0.9758765923879164,[ 0.20824388 -0.59831015  0.41841392 -0.45362697  0.49365195 -0.35919925  0.5645999  -0.26491701  0.59433182 -0.13630172],385
graphs/new/nodes_12/depth_6//105.gml,0.7768126722372853,[ 0.35763932 -0.39269905],27,0.8667588514561779,[ 0.27729298 -0.50480217  0.47445205 -0.28479203],65,0.9184154124340388,[ 0.24360914 -0.55649156  0.42410273 -0.37600652  0.46149887 -0.21024402],161,0.945392554381266,[ 0.20753085 -0.57822192  0.394874   -0.44875403  0.43809346 -0.30349388  0.48409375 -0.16341739],252,0.9639392763401564,[ 0.19867059 -0.5921287   0.37431944 -0.46409103  0.42474508 -0.37624849  0.47013442 -0.25244507  0.51469592 -0.13820035],374
graphs/new/nodes_12/depth_6//106.gml,0.7779331456298935,[ 0.3710285  -0.37523342],24,0.8559590288268275,[ 0.28670812 -0.47603589  0.53485969 -0.25707756],90,0.9040191898403576,[ 0.27392015 -0.51034435  0.48256972 -0.32534856  0.53546945 -0.19476034],161,0.9347038129841624,[ 0.23776363 -0.52492073  0.45779511 -0.37308857  0.4911394  -0.26202576  0.54840651 -0.16671481],225,0.9539347527203798,[ 0.21498599 -0.5803272   0.42760605 -0.41594561  0.48281001 -0.31800583  0.51495536 -0.24405973  0.56844592 -0.14613086],363
graphs/new/nodes_12/depth_6//107.gml,0.7436200928523834,[ 0.3977137  -0.39269901],24,0.8307136233233343,[ 0.33355005 -0.50123592  0.58443404 -0.27032522],80,0.8830618247301064,[ 0.28624422 -0.5655953   0.54005052 -0.39157815  0.60088548 -0.21731527],189,0.913057158599796,[ 0.2475859  -0.58526704  0.47623189 -0.44183157  0.55528163 -0.3303048   0.59859803 -0.17789416],243,0.9336281619915643,[ 0.23150727 -0.61471864  0.44569837 -0.47927772  0.50078696 -0.38471375  0.56520942 -0.29299508  0.60278746 -0.15449866],374
graphs/new/nodes_12/depth_6//108.gml,0.7373253539324035,[ 0.3298984  -0.36455197],24,0.8192741380132016,[ 0.2600575  -0.45637337  0.48086636 -0.266842  ],85,0.874413111443476,[ 0.2398866  -0.54846188  0.43304254 -0.37964109  0.48188667 -0.22835949],161,0.909338932703844,[ 0.21016201 -0.54829514  0.39162826 -0.44572224  0.44292229 -0.31796893  0.47653846 -0.18281412],243,0.9299923755143288,[ 0.18283564 -0.5747995   0.36284814 -0.46070633  0.40044797 -0.39080548  0.45411069 -0.272334    0.49320205 -0.14741398],297
graphs/new/nodes_12/depth_6//109.gml,0.7998426519969407,[ 0.38093447 -0.39269911],27,0.8713013311086659,[ 0.27998041 -0.50363768  0.52279438 -0.25962728],85,0.909089510602033,[ 0.25192322 -0.5471737   0.44147813 -0.34665102  0.51419782 -0.18849182],154,0.9342310536896632,[ 0.23580164 -0.57966773  0.43585019 -0.42433932  0.47250606 -0.28465576  0.53490708 -0.16067065],261,0.9514966483600561,[ 0.21472933 -0.57434981  0.39718835 -0.43116839  0.44629473 -0.34714353  0.48096315 -0.24350359  0.52188523 -0.13439502],363
graphs/new/nodes_12/depth_6//110.gml,0.7701068414198214,[ 0.35784411 -0.37191981],24,0.8626205975604209,[ 0.31144039 -0.44948469  0.52782311 -0.25698343],85,0.9078730443316694,[ 0.25729185 -0.51186822  0.49422056 -0.32404152  0.51125936 -0.18731967],189,0.9334334108296942,[ 0.22768607 -0.54740377  0.44247059 -0.38458305  0.50101415 -0.2462051   0.54137625 -0.14434238],234,0.9494516453515264,[ 0.20472505 -0.59692779  0.41288037 -0.45020829  0.46780736 -0.32551955  0.53407706 -0.21705717  0.5497291  -0.12679173],308
graphs/new/nodes_12/depth_6//111.gml,0.7266439160498614,[ 0.37028321 -0.39269908],24,0.8143328352056417,[ 0.30365245 -0.50915558  0.52645425 -0.28324029],80,0.8755991990849427,[ 0.26284706 -0.56364232  0.48098088 -0.42233505  0.54263797 -0.24089321],175,0.913723824563467,[ 0.23154336 -0.60206399  0.43645907 -0.46426312  0.50278901 -0.36268244  0.54951116 -0.19083241],288,0.942545391096683,[ 0.21445514 -0.61685466  0.40468663 -0.52103461  0.45693118 -0.40915476  0.51818887 -0.31015674  0.57389889 -0.16470151],385
graphs/new/nodes_12/depth_6//112.gml,0.7753402499294276,[ 0.35944455 -0.39269908],27,0.8537407180801951,[ 0.26038894 -0.48736698  0.46236904 -0.27013782],75,0.8978927186298952,[ 0.23371327 -0.53652507  0.38921094 -0.33205577  0.4228444  -0.19654183],161,0.9259766069328252,[ 0.20741636 -0.56650333  0.37459575 -0.40450038  0.38910952 -0.25767279  0.43084348 -0.15499776],261,0.9448557694372616,[ 0.18836269 -0.58084228  0.34933748 -0.43849033  0.38402147 -0.33652566  0.40385348 -0.22189919  0.44147683 -0.13096231],363
graphs/new/nodes_12/depth_6//113.gml,0.7311601007775019,[ 0.37540935 -0.39269911],27,0.8191257782992739,[ 0.29547491 -0.53172635  0.52424038 -0.29600515],100,0.880267623551516,[ 0.26967171 -0.59214509  0.48091093 -0.45405459  0.5411859  -0.25436233],154,0.9158778761398262,[ 0.23506015 -0.6068766   0.44412464 -0.50033953  0.50566439 -0.38802634  0.55110786 -0.19536267],288,0.9416253686457331,[ 0.21609639 -0.61273083  0.41637556 -0.50556296  0.4673992  -0.421787    0.52926737 -0.30908618  0.59437929 -0.15296819],363
graphs/new/nodes_12/depth_6//114.gml,0.7355500034885172,[ 0.39467242 -0.39269908],24,0.8235517872238064,[ 0.32141946 -0.46469476  0.54455676 -0.25965954],90,0.8791484965916113,[ 0.28226165 -0.51947875  0.49388082 -0.33104487  0.52326453 -0.20491767],161,0.9117718163970838,[ 0.24123063 -0.56380402  0.45102305 -0.39659761  0.49339637 -0.27788928  0.52585401 -0.16487133],207,0.9319992313699903,[ 0.21412129 -0.59075741  0.40673377 -0.44546359  0.45822773 -0.34234987  0.50451057 -0.24315013  0.53426078 -0.1358675 ],330
graphs/new/nodes_12/depth_6//115.gml,0.743620092852394,[ 0.39771368 -0.39269907],24,0.8276173003880164,[ 0.32615005 -0.49867686  0.57703118 -0.2662098 ],100,0.8852748845214449,[ 0.30515668 -0.56183423  0.55319012 -0.38681908  0.61058793 -0.22368217],203,0.9172066834939347,[ 0.24909343 -0.58694838  0.49352456 -0.45695739  0.57049287 -0.34046466  0.60551388 -0.1850377 ],315,0.9389838093110332,[ 0.23267655 -0.61805819  0.44700141 -0.48182915  0.51572434 -0.39910744  0.57807386 -0.29793821  0.61467223 -0.15603828],385
graphs/new/nodes_12/depth_6//116.gml,0.7779331456299705,[ 0.3710285  -0.37523336],24,0.8555463695732758,[ 0.2860728  -0.47733138  0.53321338 -0.25692374],90,0.8947711236622105,[ 0.24631862 -0.52770333  0.45631399 -0.34313002  0.51951231 -0.19085307],168,0.916247040968946,[ 0.21790108 -0.56122789  0.42194729 -0.39770458  0.47022632 -0.27191367  0.53895883 -0.14572813],225,0.9327165192908247,[ 0.20868229 -0.58567122  0.40090071 -0.44330028  0.44729808 -0.33776293  0.49214921 -0.23651478  0.54898748 -0.13234317],374
graphs/new/nodes_12/depth_6//117.gml,0.7943953300905244,[ 0.31868676 -0.36020331],27,0.8629155680743977,[ 0.25294552 -0.48162484  0.47529042 -0.25492302],100,0.908125131921398,[ 0.23780311 -0.51945433  0.43167416 -0.34810345  0.47403803 -0.19654097],154,0.9340391871552908,[ 0.20306818 -0.55034841  0.40162173 -0.40610517  0.44530145 -0.29147134  0.48785887 -0.16163275],252,0.9521872746847121,[ 0.18971573 -0.58733349  0.37103875 -0.45968326  0.42801446 -0.36104867  0.46606129 -0.26667854  0.50664101 -0.14315026],308
graphs/new/nodes_12/depth_6//118.gml,0.7617009812299127,[ 0.34660102 -0.37365927],27,0.8447531192507118,[ 0.2762561  -0.49832148  0.49767134 -0.2769736 ],95,0.8910009147581626,[ 0.24360185 -0.56484193  0.44756619 -0.39394035  0.4959897  -0.21166202],161,0.9228361923555376,[ 0.22931495 -0.59698563  0.42008021 -0.48757691  0.46927474 -0.33966857  0.51402697 -0.19009405],270,0.9528182287908039,[ 0.22061131 -0.59597037  0.40387562 -0.50093273  0.4244689  -0.42177895  0.47415602 -0.30864232  0.49968171 -0.17166849],297
graphs/new/nodes_12/depth_6//119.gml,0.7507686224833549,[ 0.34277282 -0.35856971],24,0.8283734623644001,[ 0.28251034 -0.46265298  0.53179559 -0.25402404],90,0.8868101431508569,[ 0.27150213 -0.53981145  0.49405496 -0.38635244  0.57310325 -0.22920813],168,0.9156605568509576,[ 0.22796605 -0.54790508  0.45518524 -0.43042329  0.52839305 -0.33120495  0.57627094 -0.17993267],306,0.9364079502908256,[ 0.21455344 -0.59653216  0.42726756 -0.47194131  0.49408877 -0.39379359  0.55590458 -0.29540404  0.59795686 -0.15580974],308
graphs/new/nodes_12/depth_6//120.gml,0.7331890976638656,[ 0.38093446 -0.39269907],27,0.8149041155503686,[ 0.28161979 -0.52709989  0.51219272 -0.29363415],80,0.8653542889870747,[ 0.25519994 -0.57352314  0.44270946 -0.40029989  0.49525098 -0.22299303],168,0.8984549850493257,[ 0.23407402 -0.60715852  0.42751126 -0.48859329  0.46155675 -0.34219906  0.51344976 -0.19116346],261,0.9257799056799002,[ 0.22326171 -0.60445171  0.40260522 -0.50022247  0.43386079 -0.4220573   0.46896036 -0.30570753  0.50343606 -0.17242696],330
graphs/new/nodes_12/depth_6//121.gml,0.766919079014257,[ 0.35792057 -0.37923294],24,0.8391011128261233,[ 0.2722291 -0.472705   0.5168447 -0.251464 ],75,0.8815634179823425,[ 0.25472351 -0.5167024   0.4648628  -0.33963403  0.55780453 -0.19534332],161,0.9095462471730924,[ 0.22524123 -0.52793019  0.43677064 -0.3813596   0.49856888 -0.27691533  0.56348758 -0.16759259],216,0.9293149052266229,[ 0.20502063 -0.56272733  0.4052871  -0.40465855  0.46835251 -0.31925192  0.50588975 -0.25151462  0.56608475 -0.14907276],352
graphs/new/nodes_12/depth_6//122.gml,0.7311601007774989,[ 0.37540937 -0.39269913],27,0.8096182647666196,[ 0.30488007 -0.51011088  0.54334704 -0.27040561],95,0.8594655810739625,[ 0.26914867 -0.58760222  0.49826432 -0.41976778  0.56150797 -0.23103071],189,0.89529406456729,[ 0.24334458 -0.61508458  0.44797954 -0.50939128  0.50901024 -0.39786252  0.55353097 -0.21508552],297,0.9252498913020739,[ 0.22758555 -0.63487696  0.42495325 -0.53850533  0.46044676 -0.47752689  0.50439896 -0.38290724  0.55052629 -0.19836491],396
graphs/new/nodes_12/depth_6//123.gml,0.7617009812299081,[ 0.34660106 -0.37365925],27,0.8671509016695955,[ 0.30877255 -0.51262282  0.50772453 -0.30999008],90,0.9245155093548004,[ 0.25983633 -0.53270936  0.46166246 -0.3941509   0.47216382 -0.22366249],161,0.9544387695550288,[ 0.22385446 -0.56557168  0.42852735 -0.44277812  0.45709238 -0.31748894  0.49842485 -0.17607915],261,0.9709557751101476,[ 0.19977205 -0.59302938  0.40132041 -0.47355267  0.44559998 -0.37703264  0.48874476 -0.26716661  0.526249   -0.13238196],385
graphs/new/nodes_12/depth_6//124.gml,0.7331890976638685,[ 0.38093445 -0.3926991 ],27,0.8289560221753035,[ 0.29865647 -0.53495293  0.52046617 -0.30941938],75,0.8800082705021822,[ 0.26042243 -0.56355181  0.44811281 -0.39796196  0.48889568 -0.21925744],154,0.9096328275496464,[ 0.22892759 -0.59726131  0.42967872 -0.47230274  0.45455798 -0.32098159  0.50843112 -0.17815774],261,0.9308276224659228,[ 0.21494963 -0.60417727  0.40150291 -0.48477555  0.44208719 -0.39318092  0.47665624 -0.277122    0.52892431 -0.15041313],352
graphs/new/nodes_12/depth_6//125.gml,0.764237580404418,[ 0.35209025 -0.3763196 ],27,0.8375120703389233,[ 0.27562586 -0.48960742  0.51272439 -0.26091527],95,0.8802812850768343,[ 0.24683781 -0.54192478  0.45330774 -0.36389156  0.51348041 -0.20281496],161,0.91103403154424,[ 0.22970601 -0.56490322  0.42740865 -0.42275091  0.47115529 -0.30591107  0.52842811 -0.17765816],252,0.9368049953029693,[ 0.21714644 -0.58515907  0.40865386 -0.46060117  0.44666886 -0.3777792   0.48275432 -0.29465369  0.52487065 -0.17119477],341
graphs/new/nodes_12/depth_6//126.gml,0.7782953881338784,[ 0.36033259 -0.36862522],33,0.8528322048367009,[ 0.30744516 -0.51431452  0.57784069 -0.26873326],105,0.8979297051306396,[ 0.27304087 -0.55510964  0.51989371 -0.38917398  0.58233437 -0.20583708],182,0.9230638972928112,[ 0.23968422 -0.59477571  0.4812567  -0.46130242  0.54970251 -0.34065473  0.60463647 -0.17979049],324,0.94584978949562,[ 0.24067495 -0.59631571  0.44439852 -0.48028584  0.49296987 -0.40182739  0.54623781 -0.31967158  0.58003873 -0.17130309],418
graphs/new/nodes_12/depth_6//127.gml,0.7763258497629795,[ 0.37205409 -0.37844974],24,0.8624024083505681,[ 0.29517867 -0.44816864  0.54637695 -0.25173085],80,0.909621190285726,[ 0.25580893 -0.50388844  0.48550164 -0.32179064  0.56037761 -0.19297485],161,0.9359318185071408,[ 0.22026461 -0.53565285  0.43219638 -0.36924173  0.50047659 -0.25632894  0.55522418 -0.15105505],207,0.9534561151535867,[ 0.2028912  -0.57452666  0.40081442 -0.41900701  0.46289238 -0.31154028  0.5147074  -0.22314985  0.56995166 -0.12927418],308
graphs/new/nodes_12/depth_6//128.gml,0.7521283451690588,[ 0.33791991 -0.37968441],24,0.8326379372860165,[ 0.26574757 -0.49289086  0.48548524 -0.27375387],85,0.8807524112079466,[ 0.23989255 -0.54192269  0.44482594 -0.38476435  0.52046629 -0.21322203],182,0.9104374261776732,[ 0.21188458 -0.55568594  0.40786561 -0.41762481  0.47522691 -0.30560213  0.53562596 -0.16748345],270,0.9316410013691944,[ 0.19322937 -0.58754065  0.3832093  -0.454738    0.43865831 -0.35205986  0.49540416 -0.26674586  0.55959183 -0.14554645],319
graphs/new/nodes_12/depth_6//129.gml,0.725786101892758,[ 0.36326588 -0.39269909],30,0.8068352580050135,[ 0.27931836 -0.55403351  0.51398899 -0.30393094],90,0.8672680985573332,[ 0.25317512 -0.614691    0.44566455 -0.49118464  0.52077174 -0.28011714],189,0.9066666036896583,[ 0.22309642 -0.63458416  0.41718919 -0.54856719  0.46343752 -0.44829879  0.51650491 -0.2332697 ],279,0.9323721287244796,[ 0.20400936 -0.63581543  0.3869988  -0.55609486  0.42978908 -0.49276167  0.46096915 -0.38921142  0.52841905 -0.19480888],396
graphs/new/nodes_12/depth_6//130.gml,0.7828701043682667,[ 0.37696549 -0.37547895],27,0.8527894890530505,[ 0.2740993  -0.49596956  0.54364484 -0.26212235],90,0.8962860017339987,[ 0.26283611 -0.52350058  0.45349267 -0.34241783  0.53774586 -0.20286387],175,0.9265589901638231,[ 0.24074699 -0.55129991  0.45851413 -0.40036517  0.4737718  -0.29032277  0.56396389 -0.18151552],234,0.9527929164685482,[ 0.23603688 -0.5586111   0.43263947 -0.41615485  0.48136219 -0.34528761  0.49041602 -0.26778607  0.55426291 -0.17257603],308
graphs/new/nodes_12/depth_6//131.gml,0.7285772697721509,[ 0.37584478 -0.39269909],27,0.8151471586264879,[ 0.28983151 -0.50860788  0.51094235 -0.28722254],90,0.8691115188310597,[ 0.25906661 -0.56449759  0.44979917 -0.39318421  0.49875966 -0.22304597],154,0.9039326504391816,[ 0.22798951 -0.59086157  0.4186481  -0.46569298  0.45799129 -0.33045888  0.5002239  -0.18489606],252,0.9287225668521563,[ 0.21108233 -0.60925697  0.39209099 -0.49157076  0.43052479 -0.40130585  0.46919656 -0.28942187  0.51486134 -0.15368395],319
graphs/new/nodes_12/depth_6//132.gml,0.7836825141852226,[ 0.36302446 -0.39269911],30,0.8525010236090264,[ 0.2714061  -0.50466787  0.49926513 -0.25822451],90,0.8863483797481697,[ 0.23573623 -0.55220365  0.42966683 -0.36061496  0.50711585 -0.18928242],175,0.9088444987379805,[ 0.21983999 -0.58519941  0.41048307 -0.43973614  0.46487848 -0.30261369  0.52122254 -0.1660877 ],252,0.926034074556429,[ 0.20574518 -0.58989342  0.38621095 -0.46109086  0.43564088 -0.37312462  0.47114972 -0.27220029  0.51505098 -0.14610837],363
graphs/new/nodes_12/depth_6//133.gml,0.7747817832340579,[ 0.36421387 -0.37203309],27,0.853075707190799,[ 0.28951527 -0.46199444  0.53576152 -0.25043956],95,0.9083631159005082,[ 0.29103316 -0.5163658   0.50422461 -0.33368521  0.54517334 -0.21332295],189,0.9473218720065512,[ 0.25188607 -0.51492245  0.47306057 -0.3830633   0.50833533 -0.27790152  0.51735623 -0.18394998],243,0.9656551427078113,[ 0.20399998 -0.57414937  0.42538852 -0.40849646  0.47586013 -0.33434621  0.50748136 -0.24855481  0.5154117  -0.14561216],341
graphs/new/nodes_12/depth_6//134.gml,0.7731155652115966,[ 0.3646987  -0.37500978],24,0.8598009756463747,[ 0.30347744 -0.4588874   0.5425532  -0.25656688],90,0.9113587150859884,[ 0.26459783 -0.50777771  0.49429481 -0.33875319  0.53692056 -0.20515294],161,0.9442278816790292,[ 0.23747779 -0.53559274  0.44741188 -0.38392459  0.50059264 -0.28840393  0.53763902 -0.17432554],216,0.9649093611701498,[ 0.2070671  -0.56529558  0.4109865  -0.41601058  0.4585406  -0.32737547  0.50262493 -0.25670154  0.52732979 -0.14801618],242
graphs/new/nodes_12/depth_6//135.gml,0.8530845786360519,[ 0.32089549 -0.36764539],27,0.9234847051960694,[ 0.24460778 -0.47210479  0.46782575 -0.24565288],85,0.959103388580436,[ 0.2181444  -0.51028591  0.41984863 -0.32930977  0.50749454 -0.17008269],168,0.978945139364655,[ 0.19678249 -0.5301774   0.39420034 -0.36969225  0.47191468 -0.24102168  0.5445823  -0.12859968],261,0.9899725924434121,[ 0.17396597 -0.54665475  0.36467039 -0.39621139  0.44260546 -0.28332615  0.51027133 -0.1913027   0.55724358 -0.10044037],352
graphs/new/nodes_12/depth_6//136.gml,0.7285772697721541,[ 0.37584484 -0.39269907],27,0.8099279644595073,[ 0.28461735 -0.50895017  0.5061054  -0.28276547],80,0.8652704479420638,[ 0.26043951 -0.56745211  0.45057555 -0.39748899  0.50036642 -0.22800156],168,0.9032244479385642,[ 0.23262099 -0.59034962  0.42173458 -0.4659176   0.45940919 -0.34064793  0.49945115 -0.1912582 ],234,0.930292166490879,[ 0.21154469 -0.60568364  0.39333322 -0.48867486  0.43030879 -0.40435705  0.46551612 -0.29796285  0.50998962 -0.1582529 ],330
graphs/new/nodes_12/depth_6//137.gml,0.7436200928523921,[ 0.39771364 -0.39269909],24,0.8310752513316569,[ 0.33123782 -0.50249867  0.57586371 -0.27104048],85,0.88204178885806,[ 0.28804588 -0.56873683  0.54295939 -0.38899293  0.60093767 -0.21226795],210,0.912511098736866,[ 0.25017302 -0.59517553  0.49213034 -0.46055644  0.57685458 -0.32922577  0.62462759 -0.17796533],252,0.932374860599569,[ 0.22851714 -0.62046182  0.44504999 -0.49299242  0.51368039 -0.40522348  0.58438983 -0.30219041  0.60968681 -0.15628061],407
graphs/new/nodes_12/depth_6//138.gml,0.7669190790143384,[ 0.35792059 -0.37923297],24,0.8528932880099577,[ 0.27564458 -0.4857598   0.50752979 -0.27539599],85,0.9020464044859212,[ 0.24846464 -0.54125168  0.45545836 -0.37442537  0.5259919  -0.21185819],175,0.9337995096319756,[ 0.22114392 -0.55845393  0.42593895 -0.43118104  0.48088329 -0.30589771  0.5313416  -0.17728335],270,0.9572288768740491,[ 0.20598259 -0.57293757  0.40026747 -0.44948197  0.46053727 -0.36224741  0.49604826 -0.27087532  0.54869344 -0.15268775],330
graphs/new/nodes_12/depth_6//139.gml,0.8156102792735932,[ 0.33854179 -0.35777022],24,0.8742676504575748,[ 0.27208476 -0.48454865  0.53570428 -0.23407989],120,0.9156274052817636,[ 0.24456204 -0.50476155  0.45759327 -0.33558136  0.52958637 -0.19134804],175,0.9420846803501152,[ 0.22294398 -0.53326835  0.42481161 -0.36714372  0.46772895 -0.28485232  0.53761752 -0.16071257],324,0.9588407642518735,[ 0.20801524 -0.57420003  0.40729173 -0.42349657  0.44671596 -0.32997716  0.48897097 -0.26691406  0.55588084 -0.14500361],429
graphs/new/nodes_12/depth_6//140.gml,0.7576392689569511,[ 0.34523433 -0.3760363 ],24,0.8450796607171546,[ 0.27541471 -0.48251085  0.48025883 -0.27691835],90,0.8952055135311748,[ 0.24228883 -0.54203878  0.43692243 -0.36668369  0.46728755 -0.20629632],182,0.9267096335627066,[ 0.21730987 -0.56968652  0.40980249 -0.44357581  0.4527872  -0.2955941   0.5058896  -0.16779613],279,0.9505633151580897,[ 0.19975744 -0.58651511  0.37953861 -0.46215092  0.42796339 -0.3686985   0.48282055 -0.25169839  0.51867047 -0.14319058],286
graphs/new/nodes_12/depth_6//141.gml,0.8092578865892254,[ 0.33656533 -0.35922174],24,0.8896821197837141,[ 0.28434113 -0.43274098  0.5398866  -0.24280196],85,0.929803509856324,[ 0.23787564 -0.45940025  0.43483623 -0.27314826  0.45185211 -0.18123044],154,0.959443974948082,[ 0.22715475 -0.5041662   0.42042713 -0.30446091  0.4090221  -0.20318865  0.46005695 -0.14858104],252,0.9744698162219435,[ 0.18840044 -0.52614845  0.38491604 -0.36752594  0.41967302 -0.24865133  0.42270129 -0.17721273  0.4809475  -0.12113341],308
graphs/new/nodes_12/depth_6//142.gml,0.7409011239697293,[ 0.39999915 -0.39269894],24,0.8220573836775773,[ 0.30920989 -0.48916015  0.53887597 -0.26572157],90,0.8716474354097972,[ 0.27891092 -0.54272628  0.47860959 -0.34664443  0.51410352 -0.20355927],161,0.9033124121029474,[ 0.24915095 -0.57091969  0.45865721 -0.41520729  0.48758708 -0.28335768  0.53506628 -0.167012  ],216,0.9250342522051848,[ 0.22320075 -0.58996265  0.42106811 -0.43975715  0.46204577 -0.35407217  0.501745   -0.2500386   0.5258007  -0.14644349],341
graphs/new/nodes_12/depth_6//143.gml,0.7285772697721518,[ 0.37584478 -0.39269905],27,0.8247846013212193,[ 0.30002283 -0.52184929  0.50646402 -0.3020874 ],85,0.8847430368216935,[ 0.26802712 -0.56526922  0.456739   -0.40946279  0.48480419 -0.23383352],161,0.9183002932426924,[ 0.22446954 -0.58623018  0.42123723 -0.46281803  0.44700548 -0.33746453  0.48203844 -0.18588694],225,0.9358515471996012,[ 0.20410831 -0.61003578  0.39693164 -0.48738351  0.43758769 -0.39050962  0.47158429 -0.27423839  0.53097936 -0.12794793],352
graphs/new/nodes_12/depth_6//144.gml,0.7311601007774998,[ 0.37540938 -0.39269911],27,0.8281265374622944,[ 0.30604507 -0.53261478  0.52876676 -0.30343722],90,0.8828871677495922,[ 0.26104974 -0.59018683  0.48073027 -0.44638956  0.54023899 -0.2398945 ],175,0.9122641266580312,[ 0.226356   -0.60798444  0.43574113 -0.49768643  0.50479019 -0.37487718  0.55411638 -0.18905222],288,0.9357721701153497,[ 0.21907538 -0.62253295  0.41870353 -0.5170091   0.46682417 -0.42754004  0.53646391 -0.31294292  0.59614292 -0.15497117],407
graphs/new/nodes_12/depth_6//145.gml,0.7948115670241674,[ 0.37584482 -0.3926991 ],27,0.8797322339439799,[ 0.29918166 -0.49309546  0.51124696 -0.26319705],90,0.9196616657552183,[ 0.25217945 -0.54405961  0.45720892 -0.35375613  0.5035141  -0.18681708],189,0.941564585086068,[ 0.22500358 -0.56868156  0.42551372 -0.40686657  0.47640138 -0.26718913  0.5321491  -0.13761527],288,0.9535557298799543,[ 0.19574442 -0.57930613  0.39167916 -0.43288084  0.44993127 -0.32155319  0.5022725  -0.20814578  0.54316027 -0.10274103],363
