path,p_1_angles,p_2_angles,p_3_angles,p_4_angles,p_5_angles,p_6_angles,p_7_angles,p_8_angles,p_1,p_1_nfev,p_2,p_2_nfev,p_3,p_3_nfev,p_4,p_4_nfev,p_5,p_5_nfev
graphs/main/nodes_9/depth_3/141.gml,[-0.3471058   0.17299639],[ 1.55278375 -0.81027516 -1.31587174  1.29865924],[ 0.24011069 -1.00638095  0.67873402 -1.57275136 -0.75934603  0.64587727],[ 0.24011069 -1.00638095  0.67873402 -1.57275136 -0.75934603  0.64587727  0.          0.        ],[ 0.24011069 -1.00638095  0.67873402 -1.57275136 -0.75934603  0.64587727  0.          0.          0.          0.        ],[ 0.46800451 -1.30841817  0.93852403 -0.03631177 -1.55692501  1.33294764 -0.32334506 -1.03235849 -1.01941524  0.22595385 -0.88472314  0.33981687],[ 1.36050208  1.13723629 -1.2429782   1.11289583  0.68938711 -1.10859661 -0.13644133  0.53590225  1.00599708  1.1047268  -1.02304755 -0.7382224   0.15851571 -1.42386968],[ 0.33852076  0.49687097 -0.55435791 -0.30384116 -1.4529023   1.2662105  -0.0079394  -1.45947223  1.09043045  1.47235207  1.05007148 -0.85057204  0.67221751  0.87484984 -0.91106043  1.03591754],0.7759414978988675,30,0.8207496377675828,119,0.8597036651387743,221,0.8597036651387743,1338,0.8597036651387743,634
graphs/main/nodes_9/depth_3/142.gml,[-0.1992695   0.34712535],[-0.1992695   0.34712535  0.          0.        ],[ 0.22869823 -1.61968726 -0.56936577 -0.29587879  0.09351795  0.73490933],[ 0.22869823 -1.61968726 -0.56936577 -0.29587879  0.09351795  0.73490933  0.          0.        ],[ 1.24492703  0.05673454 -1.45409957  0.87297396  0.07338908  1.17619261 -0.87114368  0.00309395  0.42655237  0.30314648],[-0.58882106 -0.93746121 -0.82380446  0.96819809 -0.92078909  0.63764175 -1.157509   -1.25122183 -0.99039782 -0.08292524  1.00783035 -0.8854684 ],[-0.9894541  -0.52676021 -0.67181455 -0.80325913 -0.02859798 -0.84397252 -0.82538217 -0.1076529   0.3660857  -0.13247921 -1.01794397 -0.68598543  0.01732445  1.14844215],[ 1.46982981  0.50363112  1.44544178  0.92101053 -1.31489885 -1.01089618  1.19341195 -0.91817084  1.41677689  1.21366199  1.30942956 -0.93934748 -0.48869172  0.67988629  0.10584968  1.1958047 ],0.7444422873855749,40,0.7444422873855749,73,0.8229549613686478,111,0.8229549613686478,423,0.8572724168658816,712
graphs/main/nodes_9/depth_3/143.gml,[ 0.22147123 -0.22097716],[ 0.22147123 -0.22097716  0.          0.        ],[ 0.22147123 -0.22097716  0.          0.          0.          0.        ],[-0.15813948  0.16384868 -0.6505447  -0.04309314  1.07763256 -1.68211173 -1.54762069 -0.10724689],[ 0.29365529  1.44742586  0.63777267 -1.03007208  0.01984935 -0.54801824 -1.17000159 -1.28415727 -0.30523621 -1.27995834],[ 0.15104932 -1.24398489  1.01425092 -1.15484938 -1.0933549   1.33007162 -1.50178723 -1.44831893 -0.68498873  0.57305641  0.35777425  1.2957631 ],[-1.38222348  0.47410811  1.23749793  1.33856996  0.35988617 -1.22528314  0.36216895 -0.41136177 -1.19623467 -0.93330063  0.59089531 -0.58986658  0.26517161 -0.8483023 ],[ 1.03392405  0.01445737  1.28687412 -1.07225615 -0.31694935 -1.52075144  0.60331483  0.35368986  1.34380418  1.16070639 -0.98736381 -1.0572518  -0.46819864 -1.21288623  0.88788117 -1.16198335],0.8473529425973277,25,0.8473529425973277,71,0.8473529425973277,143,0.8763991165301889,544,0.9123766044398264,452
graphs/main/nodes_9/depth_3/144.gml,[-0.18061106 -1.28971244],[-0.18061106 -1.28971244  0.          0.        ],[-1.4593605  -0.99025598 -0.13929204 -0.23531408  1.19864835 -1.36535585],[-1.10316239 -0.10273627  1.3047171   0.81074294 -0.05176271  0.45673741 -1.28503231 -1.48441422],[-1.10316239 -0.10273627  1.3047171   0.81074294 -0.05176271  0.45673741 -1.28503231 -1.48441422  0.          0.        ],[ 1.4311242   1.15447897 -0.58273343 -0.85654869  0.17751223  1.33921976 -0.75243768 -0.99466741 -0.99410086 -1.03820879 -0.20585994  1.28789564],[ 0.79822725 -0.57203338  1.52794628  0.51999933 -0.56980883 -1.19952516 -1.18556362  0.09282509 -0.76393392 -1.14603286  1.41899533 -1.45436613 -0.22112449 -1.01455049],[ 0.00326584  0.95455021 -0.7064708   1.15055289 -1.02693832 -0.89468478 -0.19488894 -0.43152446 -0.59595349  1.14398884 -0.544867   -1.35665443 -0.76460575 -0.29564678 -0.6172148   0.64998552],0.8040668792562246,81,0.8040668792562246,65,0.8097020787937474,128,0.825366572441388,230,0.825366572441388,241
graphs/main/nodes_9/depth_3/145.gml,[ 0.20145029 -0.30464623],[ 0.20145029 -0.30464623  0.          0.        ],[ 0.85108849  1.56598292 -0.68342045  1.16747817 -1.22445072  0.22826112],[-1.4752756   0.38108638  1.10952657  0.07865992  0.82995842  1.39024178 -0.72850396 -1.45319249],[-0.19265503  0.46983063 -0.37166551 -1.02944567  1.64595193  0.24522004  0.94086171 -1.24441177  1.56754154 -1.39123287],[ 0.00806212 -1.0589107   0.86558258 -0.11219456  1.33830519 -0.57550599  0.42368115 -1.22775433  1.39374122  1.33562551  0.02375597 -1.51352079],[-0.00897858 -0.04098459 -1.160025   -0.81016149 -0.45427235 -1.15758438 -1.33869223 -0.58512469 -0.1206117  -0.88829613  1.38688821  0.32471507  1.53849509  0.62031612],[ 0.76600533 -1.07870359  0.54623182  0.81244603 -0.69622112  1.02073845  1.21583687 -1.46123899  1.48741259  0.1427399   0.78012341 -1.52815135  0.98933331  0.1282107  -0.90164217 -0.55202944],0.8247537101259284,43,0.8247537101259284,85,0.8626256957520899,305,0.8841623590413586,691,0.9066239057717436,1094
graphs/main/nodes_9/depth_3/146.gml,[-0.08715652 -1.39130114],[0.16465276 1.09511658 0.33125887 1.1950701 ],[ 0.23455063 -1.01668862 -0.80001536 -0.00503469  0.75183487 -0.87120808],[ 0.23455063 -1.01668862 -0.80001536 -0.00503469  0.75183487 -0.87120808  0.          0.        ],[ 0.23455063 -1.01668862 -0.80001536 -0.00503469  0.75183487 -0.87120808  0.          0.          0.          0.        ],[-1.36126765  0.5562472  -0.86971572 -0.81500026  1.32464203  0.77322639  1.21594443  0.11368189  0.357788   -0.2995602  -0.03647534 -0.57752434],[-1.23777901 -0.49349634  0.654206   -0.76975526  0.10980213  0.38667073  0.21104338 -0.1035024   0.62799298  1.17175008  0.1363197   0.23115708 -0.41389285 -1.1611439 ],[-0.06237829 -0.12986321  0.67766464 -0.29770489 -0.01829424 -1.39253709 -0.47866375  0.6806835  -0.52381986 -1.52826433 -1.29193078 -1.25725369 -1.55315899  0.12698835 -0.97425168  0.97242794],0.8213189958375111,30,0.8825017613974402,81,0.9002658205809982,232,0.9002658205809982,204,0.9002658205809982,779
graphs/main/nodes_9/depth_3/147.gml,[-0.19478475  0.27692182],[-0.19478475  0.27692182  0.          0.        ],[-1.44149686 -0.34628198 -1.38789921 -1.22500856 -0.03626252 -0.52403686],[-1.44149686 -0.34628198 -1.38789921 -1.22500856 -0.03626252 -0.52403686  0.          0.        ],[-0.12087995  0.36203539 -0.38736712  0.10988149 -0.7960181  -0.09301705 -0.78351273 -0.28519418  0.06032134  0.41533661],[-1.47722656 -1.1125145   1.02802619  0.36803319 -1.1307134   1.23781007 -0.23244412 -1.12538514 -0.98648602  1.11270316  0.4217554   0.69997943],[ 1.23666483 -0.06078202  0.03521976  0.01940508 -0.71910307  1.24709056 -1.430652    0.8793296   1.56533641  1.57075297  1.18919279  0.40784402 -0.86319093  0.19004377],[ 1.28108064 -0.86266305  0.73009079 -0.61560454  0.68322194 -0.25044654 -1.07852481  1.34628444  0.33895579  0.48249335 -1.32259899  1.10484117 -0.39738188  0.01140913  0.05068278 -1.02991199],0.8827797077881087,48,0.8827797077881087,135,0.9064701763646764,163,0.9064701763646764,351,0.9269593011073392,1092
graphs/main/nodes_9/depth_3/148.gml,[-0.1021366  -1.27274201],[ 1.54837643 -0.34040635 -1.36870144  1.20268094],[ 0.15471182 -0.34643173 -1.52667939 -1.70941588 -1.15935689  1.37933609],[ 0.15471182 -0.34643173 -1.52667939 -1.70941588 -1.15935689  1.37933609  0.          0.        ],[ 0.15471182 -0.34643173 -1.52667939 -1.70941588 -1.15935689  1.37933609  0.          0.          0.          0.        ],[-0.10381053 -1.47617862 -0.40366387 -0.63921815  0.92885188  1.24657153 -0.48728835  1.29437202 -0.37582962 -0.28386317  0.95720192  0.26443685],[-1.38611801  1.39545693  0.87669253 -0.35716635  1.34358738 -0.85270616 -0.29963129  0.42663976  0.30653419 -0.67398867  0.40091948  0.92731736 -0.81979738  0.69665742],[ 0.47646953 -0.52911201 -0.77491609  0.69256004 -0.81039967  0.42501614 -0.49041653  0.68872773  1.05928418 -0.06993499  0.38437536 -1.4429902  -1.41435354  0.04533887  0.89500375 -0.11534689],0.804360373693998,27,0.8175476092929563,93,0.8635419481407396,184,0.8635419481407396,330,0.8635419481407396,373
graphs/main/nodes_9/depth_3/149.gml,[-0.20362167 -1.31575364],[-1.44396501  0.87898892 -1.34771289 -0.31281171],[-0.20191351 -1.26581785 -1.09444506 -1.5198061  -1.34337938 -0.14787793],[-1.49671806  0.02613857  1.31954674  0.42369984  1.15098163 -1.58230279 -1.52665598 -1.31272915],[-1.49671806  0.02613857  1.31954674  0.42369984  1.15098163 -1.58230279 -1.52665598 -1.31272915  0.          0.        ],[ 0.39935996 -0.52754547  0.97178379  0.14039504 -0.42099863 -1.2850619  -0.47697569 -0.15859333 -1.54701864  0.7962748  -0.44589895 -0.88861009],[ 0.10156636  0.76822902  0.38364889 -0.53019499  0.22185362  0.94055877 -0.38070586  0.32835224  1.53924352 -1.30316301 -1.05543418 -0.7364923   0.46833948  0.70566306],[-0.19065427 -0.10210032  0.36399243 -0.96439471  0.90372727 -1.01546709  1.17024665  0.67405118  0.19911359  0.62875257  1.36033359  0.80883489  0.46504542 -1.0145082  -0.30539129 -0.14167407],0.8192009584962293,39,0.8246201215333422,111,0.8384890365323481,135,0.8899119692093281,409,0.8899119692093281,563
graphs/main/nodes_9/depth_3/150.gml,[ 0.26236477 -0.2916629 ],[-0.46864129 -0.1759884   0.14529337 -1.09498428],[-0.46864129 -0.1759884   0.14529337 -1.09498428  0.          0.        ],[-0.21692031  0.88213549 -1.62738408 -1.57164559 -1.44415111 -0.41776996 -0.38430045 -1.4151624 ],[-0.21692031  0.88213549 -1.62738408 -1.57164559 -1.44415111 -0.41776996 -0.38430045 -1.4151624   0.          0.        ],[ 0.71683062  0.12288342  0.59787893 -1.20490483 -0.7414697   1.16418923  1.30794364  0.47050666 -1.50153015 -1.10480036 -0.39418079  1.06747011],[-1.26741012 -1.49460642 -0.14543347  1.14699995  0.44637951 -0.00489839  1.02265884  0.61407898 -0.94423184  1.48083904 -0.60484368  0.62378003 -0.82516985 -1.43490744],[ 0.39592792  0.45481593 -0.25431198  0.07819131 -0.18101862  1.05012099 -1.05211637 -1.27636214 -1.3920538  -1.22109138 -0.89636152  0.66951808  1.28054328 -1.56400374 -1.5112548   1.21401659],0.8014819807133688,35,0.8201260200753021,82,0.8201260200753021,154,0.8546014122029663,406,0.8546014122029663,717
graphs/main/nodes_9/depth_3/151.gml,[-0.28664468  0.26251815],[ 0.11387502 -0.30010518 -1.31345044 -1.42344161],[ 0.1221426  -0.21273327 -0.25320105  0.10949789 -0.23281557  0.13825717],[ 0.1221426  -0.21273327 -0.25320105  0.10949789 -0.23281557  0.13825717  0.          0.        ],[ 1.38028183 -0.19112655  0.36435934 -1.23481563  0.31127834 -1.30473625  0.49705791  0.09442723 -1.09070146 -0.16457539],[-1.11708825 -0.25903285  0.32886209 -0.70778806 -0.57177517  0.86337976  0.30906027 -1.46896151  1.5125528   0.8176592   1.02052554 -1.37772154],[ 0.94200305 -0.62829264 -0.64531107 -0.7417849  -0.87580447  0.93619147  1.32568403  1.08904237 -0.24879853  0.07351327 -0.98111966 -1.13957938  1.33234763 -1.54978555],[ 0.26299616  0.42789977  1.09394459  0.65315793 -0.92734004  0.95446341  1.41922797 -0.91666429  0.4755346  -0.59820151  0.0031714  -0.04141798  0.26423809 -0.54142981 -1.46700876  1.06173246],0.8361239064789796,36,0.8704365814988017,111,0.8960512051587405,289,0.8960512051587405,455,0.9290222236204531,806
graphs/main/nodes_9/depth_3/152.gml,[-1.34192251  1.04211307],[-0.22473775 -1.20250945 -1.45339371 -0.06803493],[-0.15379897 -1.24354802 -0.32950239 -1.39414222  1.14518352 -0.0557959 ],[-0.15379897 -1.24354802 -0.32950239 -1.39414222  1.14518352 -0.0557959   0.          0.        ],[ 1.4587238   0.13648639  0.39046644 -0.98756364 -1.64096612 -0.23403787 -1.50610086 -0.51683997  0.91780326 -1.41292731],[ 1.18759171 -1.2992703   0.48710646 -1.00847901 -1.22379768 -0.06094134  1.27291928 -0.52500562  0.26830671 -1.31757879  0.60536571 -1.40343823],[ 0.06894959 -0.75937015 -1.19095501  0.55695073 -0.28714924 -0.97043894  1.36325142  0.75598071  0.77212241  0.29898558 -0.60091923  0.85662839 -0.7925365  -1.08471087],[ 1.43465821 -0.32084014  0.41578717 -1.43500641  0.67397974  1.13117625  0.46627266 -0.11535438  1.17907761 -1.11125601  1.13130177  0.08901872  1.43718255 -0.10301364 -0.65262235 -0.83096628],0.7401896001550247,38,0.8546733241078477,223,0.898599750291494,254,0.898599750291494,332,0.8994742230179855,1027
graphs/main/nodes_9/depth_3/153.gml,[-0.2158807   0.29871623],[ 0.19388416 -0.2888033  -0.82887461 -1.45112183],[ 0.19388416 -0.2888033  -0.82887461 -1.45112183  0.          0.        ],[-0.17968325  0.14736475  0.41108842 -0.36345204  1.62434367  0.01664306 -1.28106723  1.32323739],[-0.17968325  0.14736475  0.41108842 -0.36345204  1.62434367  0.01664306 -1.28106723  1.32323739  0.          0.        ],[ 7.47420604e-01  2.52861734e-01 -2.37760202e-01  8.25409723e-01 -1.04409319e+00  1.22031249e-02  2.85716584e-01  8.87301810e-01  1.00578944e+00  2.43609481e-01  2.68111466e-01 -3.43058702e-05],[ 0.83159875  0.33538936  0.07475154  0.41287014  0.54291034 -0.69253433  1.00695942  1.02245846 -1.15336679 -1.2356592  -0.2904613  -1.25587661  0.4953694  -0.55854417],[-0.5060275  -1.3558261  -0.26089064 -0.0480849   0.80556567 -1.09650322 -0.16427824 -0.19797842  1.02075318  1.08347088 -0.07128238 -1.19653919 -1.37978911  0.83809987 -0.74148291 -0.08485223],0.7919686739757867,52,0.7940039081183816,100,0.7940039081183816,186,0.8831526377428944,474,0.8831526377428944,749
graphs/main/nodes_9/depth_3/154.gml,[ 0.90919655 -0.49179904],[ 0.23845558 -1.9134089   1.22654275 -1.30672984],[ 0.17109882 -0.36257713  0.22934543  1.26513397  0.37106945 -0.14289572],[-0.27507226 -1.44635365  0.47380907 -0.39422919  0.89450562 -0.01957374 -0.53007783 -0.25293312],[-0.27507226 -1.44635365  0.47380907 -0.39422919  0.89450562 -0.01957374 -0.53007783 -0.25293312  0.          0.        ],[ 1.30911262  1.23154544  0.72504668 -0.86210689 -0.7055099   0.43804292  0.14375315  0.66008699 -1.45212217  0.34447605 -1.10117499 -0.19449285],[ 0.28669116 -0.8587418   0.46481365 -0.42596784 -0.56998877 -0.59946589 -0.27575314  1.41683726 -0.87997283 -1.11903695  1.48130729 -0.48377299  1.47361445 -0.77559141],[-0.44611596 -1.46497867  1.11449056  0.17348162 -1.01314034  1.02860001  0.92284376  1.28748117  0.59287583  0.02999208  1.54189848 -0.49054157  0.4834727  -0.31647834 -0.97941344  0.22280749],0.6689528459191674,45,0.7666453841049828,121,0.865973693493925,192,0.8670410778998677,253,0.8670410778998677,713
graphs/main/nodes_9/depth_3/155.gml,[1.37628115 0.46202217],[-0.15793363  0.42673295 -0.33176485 -1.29979673],[-0.15793363  0.42673295 -0.33176485 -1.29979673  0.          0.        ],[-0.16067798 -1.11836791 -0.3090159   0.33381983 -0.37137285  0.21276549  1.99598334  0.08670562],[-0.16067798 -1.11836791 -0.3090159   0.33381983 -0.37137285  0.21276549  1.99598334  0.08670562  0.          0.        ],[ 1.56287937 -1.28510416  0.8331014   0.22928403  0.55376637 -1.09128794  0.60279751 -0.08411646  1.28750984  0.49343858  0.19154664  0.98127097],[ 0.74094727  0.7692329   0.87848319  0.02667295  0.14784896 -0.61356439  1.2768284  -0.90162632  0.49148373  1.48241427 -1.30719549  1.19779593  1.31184488 -1.08000979],[ 1.42662805 -0.28362486 -0.03703289 -0.327418   -1.1522192   0.76517436 -0.37665893  0.95488601  0.23154375 -0.42587933 -0.8943282  -0.05015997  0.83136415  0.68667226 -0.13554356  1.38913006],0.7137658115987353,23,0.8802250265467639,157,0.8802250265467639,144,0.9017755024118472,334,0.9017755024118472,319
graphs/main/nodes_9/depth_3/156.gml,[0.4492225  1.44750398],[-1.34647361  1.06186836 -0.46747186  0.27768157],[-0.03518995  0.25175198  0.23806064  1.39900972 -0.69070578 -1.40803139],[-0.03518995  0.25175198  0.23806064  1.39900972 -0.69070578 -1.40803139  0.          0.        ],[-0.15292869  0.21886074 -1.35807699 -0.28922007 -0.00685442 -1.16199495  1.94419753 -0.13731475 -0.93548655  0.16459684],[-1.39501191  0.63527417 -0.30158766  1.03697991 -1.20147519 -1.47215949  0.30803701 -0.40146678 -0.17298603  1.25176103 -0.82697412 -1.18731126],[ 0.86144616 -1.01874334  0.64493966  0.57305831 -0.31169355 -1.24842771 -1.40828789 -0.24516108  0.68053511 -0.85473006 -0.00961996 -0.84445835  1.23846623 -1.47964653],[ 0.42909542  0.38104194 -0.8033941   0.05828981  0.5814481   0.89506401  0.09244078 -0.06580461 -0.65032495  1.2860686  -0.29691685  0.87256716  0.14776189 -0.69542667 -1.05296775  0.63176996],0.7694151124076453,36,0.8017612987212447,94,0.89498949191357,180,0.89498949191357,366,0.9008861213201572,544
graphs/main/nodes_9/depth_3/157.gml,[-1.35013649 -1.2037598 ],[-0.14737214 -1.17975703 -0.36087347 -1.33708435],[-0.14737214 -1.17975703 -0.36087347 -1.33708435  0.          0.        ],[-0.14737214 -1.17975703 -0.36087347 -1.33708435  0.          0.          0.          0.        ],[-0.14737214 -1.17975703 -0.36087347 -1.33708435  0.          0.          0.          0.          0.          0.        ],[-1.18671309  0.11015281 -1.1920368   1.09352727 -0.11899239 -1.46856649  0.63103069  0.28921845  0.54851493  0.36853975  1.00011182 -1.09349019],[-0.22047024 -0.75419502  1.10149635  0.32465221  0.92049902  0.68467647  0.26062251 -1.52507252 -1.01781285 -0.41162222  0.34347435  1.22625922  0.03350647 -1.10708449],[ 0.91607155  0.22098656  0.46712665 -0.15319289  0.7153283   0.43386344 -1.36657402  1.22872109 -0.14268839  0.29480838  0.72202478  0.02766212 -1.24103248 -1.48075274  0.51430091  0.12828529],0.7319370286951365,50,0.8632189744533941,95,0.8632189744533941,188,0.8632189744533941,279,0.8632189744533941,829
graphs/main/nodes_9/depth_3/158.gml,[-0.24981912 -1.22554184],[-0.24981912 -1.22554184  0.          0.        ],[-1.48781745  0.43074128  0.48101153 -0.07897784  1.28431258 -0.29720932],[-0.17378171  0.27553179  0.62272988  0.25190637 -0.17434885 -0.78709241 -0.05304403 -1.15884438],[-0.15004865 -1.11288881  0.55943979  0.02476458 -0.82854098  0.26351234 -0.26836772  0.44416557  0.05928793  1.29881933],[ 0.05456727 -0.15382378  0.56345841 -0.07010607 -1.38062978  1.39899095 -1.54968678  0.96422626  0.90370282  0.69004645  0.58857465 -0.38189552],[-0.91535528 -1.26733107  0.88105966 -0.66088392  0.36552027 -0.77646892  0.32613177  0.25039723 -1.11094206  0.46956604  0.46388723  1.43066425  0.26238087 -0.07927756],[-0.54266043  0.29536561  0.16605985 -1.33817037 -1.44954582  1.5507371   1.29210626  0.02922979 -0.00637534 -1.35849128  0.92286949 -1.16215398 -0.96838186 -0.7061552   1.00103872  0.75448492],0.8427412629256593,35,0.8427412629256593,89,0.8541983925875984,209,0.8889276194964557,279,0.9473623747648887,1254
graphs/main/nodes_9/depth_3/159.gml,[0.21872643 1.25535813],[-1.47205267  0.40619651 -1.32983374 -0.25952431],[-0.17633313  1.76851973 -1.62915144 -0.17574185  1.37304799  0.29170595],[-0.17633313  1.76851973 -1.62915144 -0.17574185  1.37304799  0.29170595  0.          0.        ],[-0.21293285  0.93361434  0.04545548  0.98387461 -0.34829968  1.66805522 -1.84650357  1.50616209 -0.23999181 -0.07935717],[-1.37621036  1.16763101 -1.42087552  1.38725145 -1.16986407 -0.93282098 -0.27673585 -1.48640552  0.35846066  0.84658764  0.74737258 -0.00903648],[-1.18783826  0.2356524  -1.10610763 -1.27634962 -1.09643528  1.19175825 -0.49695891  0.493534   -1.36735205  1.37131001  0.47309184  1.31664193 -1.00997936  0.52817276],[ 0.14381541 -0.90120683  0.30135055  0.62736632 -0.31419045 -0.82153089  0.56513343  1.15044358  0.66539974 -0.87855377  0.67155397 -0.15347232  0.36861015  0.46720383 -1.43767662 -0.39080433],0.8446320459723055,39,0.8528954523460383,148,0.8582935228971478,220,0.8582935228971478,630,0.909050925517765,818
graphs/main/nodes_9/depth_3/160.gml,[0.22500761 1.26757925],[-0.23401092 -1.25751605 -1.55769319  1.4757282 ],[ 1.58587117 -0.75447708 -1.37902375  1.19557927  0.38241497 -0.31741168],[ 1.58447465  0.47171994  1.41502535  0.31051214 -0.27097523  0.90842448  0.04744681 -0.64391998],[ 1.58447465  0.47171994  1.41502535  0.31051214 -0.27097523  0.90842448  0.04744681 -0.64391998  0.          0.        ],[-1.23527381 -1.48164614 -1.47760626  0.42424939 -1.2765047   0.06831877  0.69628215 -0.29167489  0.62442924  1.3965342  -1.20503539  1.04359533],[ 0.232831   -1.51778674 -0.34911249  1.15307309 -1.50427565  1.22331481 -1.49363265  0.42358633 -0.64411079  0.91322548 -0.61243577  0.89005498 -0.69105323  0.3071741 ],[-1.10781743  0.36128987 -0.57753118 -1.14211273  0.40089963  1.06115309 -0.41410146 -0.98652016  1.2136125  -1.01556758  0.67521415 -0.91900789 -0.58100327 -0.66458103  0.43823471  0.05211578],0.8182121115802719,34,0.8222577432500491,153,0.8713616969835477,226,0.8911845522306997,339,0.8911845522306997,637
graphs/main/nodes_9/depth_3/161.gml,[ 1.36308311 -1.29900712],[ 0.54315651  1.63212018 -0.31680297 -0.30506305],[ 1.50111144  1.55928488  1.46011672 -1.27230459 -0.30025757  0.05359843],[-0.23129462  0.12742995  0.60732595 -0.17295259  1.09109918  1.54229704  0.60990901 -0.06255742],[-0.23129462  0.12742995  0.60732595 -0.17295259  1.09109918  1.54229704  0.60990901 -0.06255742  0.          0.        ],[ 0.14067227 -0.87955005 -1.48745551  1.47628526 -0.14209775 -0.48071424 -1.03196264 -1.47558324  0.18475036 -0.6086295  -1.20936154 -0.58769961],[ 1.14136956  1.09279126  0.5551591   0.94609876 -0.03037892  0.26083676 -1.09009008  0.31414936  1.5567411   0.1906638  -0.71522981  0.97721977 -1.11036813 -0.57585843],[ 0.32235248  0.64174219 -0.4592139   0.79180132  0.82150552 -0.61612273  0.37516671 -1.43576158 -0.46651181 -0.03520008  0.05855865  1.47304315  0.83330928  0.61882417 -0.49709932 -0.35901088],0.699255300872802,35,0.8198353011133367,102,0.8296822730149003,349,0.8331842377360478,260,0.8331842377360478,391
graphs/main/nodes_9/depth_3/162.gml,[-1.38125598  0.3323364 ],[-1.10925972  1.46933129 -0.28260816 -1.11329413],[ 0.16686309  1.22460023  1.00545557  0.02179536 -0.59776753 -0.20823871],[ 0.16686309  1.22460023  1.00545557  0.02179536 -0.59776753 -0.20823871  0.          0.        ],[-1.28122188  1.48678851  1.20428937  0.49789299 -0.30952839  0.27820803  1.14577107 -0.15363445 -1.53725873  0.05242282],[-1.20623325 -1.55817717 -0.15649737 -1.13611152 -1.08241044  0.08803932 -1.05898476 -1.2147801  -0.36876042 -1.00388241  0.73026777 -0.39769304],[-1.54766285  0.48693055  0.45686625  0.05164945 -0.3273251   0.82676683  0.6999143   0.57276284  0.55874744  0.84213163 -1.37725746  0.37599788  0.40000516  0.68927517],[ 1.34763335 -0.58487866 -0.71149954 -1.48601437  0.75995986 -0.77919842  0.21829865 -0.48431268 -0.31065782  0.25852481 -1.45499971  0.94356905  0.21207881 -1.52469534 -1.27042652  0.90642505],0.810422412640134,28,0.8170980927791501,101,0.8957180801260303,701,0.8957180801260303,383,0.8986876934602481,677
graphs/main/nodes_9/depth_3/163.gml,[ 0.21417952 -0.37706429],[ 0.23004344  1.33430433 -0.52996235  1.61448533],[ 0.23004344  1.33430433 -0.52996235  1.61448533  0.          0.        ],[-0.21197128  0.40032008 -0.50923499 -1.32021077 -0.51711605 -0.05321624  0.06814331  0.18981668],[-0.21197128  0.40032008 -0.50923499 -1.32021077 -0.51711605 -0.05321624  0.06814331  0.18981668  0.          0.        ],[-0.12965295 -0.85535167  0.46235216  0.1684394  -0.56975517 -0.09858964 -0.49826082 -0.53776547 -0.97266973 -0.27215864 -0.5457484  -0.80711788],[ 0.49584456 -0.93381889  0.41324015  0.7192646  -1.32477996  0.15561016  0.73434446 -1.0910955  -1.17785203  1.46698057 -1.15486899 -1.18415668 -0.52700475  0.60618613],[-1.00910538 -1.25073627  1.32628672  1.02963944  1.20286454 -0.94251817 -1.3800951   0.47332148 -1.13423342 -0.29991297  1.052353   -0.15936933 -1.51298814 -0.76282161 -0.45957827 -0.92216016],0.763663398913458,40,0.7774008893469031,62,0.7774008893469031,144,0.8300416707241174,431,0.8300416707241174,678
graphs/main/nodes_9/depth_3/164.gml,[0.20292069 1.30722443],[ 0.16454652  1.33636466  1.19462667 -0.10949978],[ 0.16454652  1.33636466  1.19462667 -0.10949978  0.          0.        ],[ 0.16454652  1.33636466  1.19462667 -0.10949978  0.          0.          0.          0.        ],[-0.17370874 -1.22002613 -0.39885459  0.19306525 -1.03316891  0.031429   -1.1370458   1.4948932  -1.59350893 -1.47878709],[ 0.17796984  1.55427843  1.41803016  1.01992699  0.1367908   1.22212174  0.61447966 -0.095684   -0.75588473  0.20363449  0.60466362  0.97585329],[ 0.59888761  1.47414078 -0.69106813  0.45307189 -1.10916063 -0.70542027 -0.92064525 -0.149346    0.06737366  1.11193862  0.18167281 -0.9648173  -0.19899887  0.36901944],[ 0.93212446 -0.44204239 -0.17269779  0.31048237  0.92798291  0.66601353 -1.14189101 -0.55227415 -0.61795882  0.91496888  0.42817252  1.25130523  1.06632983 -1.02921434 -1.3852358   1.12277868],0.8348730330825322,36,0.8395207011847775,125,0.8395207011847775,141,0.8395207011847775,415,0.8844754892552255,603
