path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev,p_11,p_11_angles,p_11_nfev,p_12,p_12_angles,p_12_nfev
graphs/new/nodes_9/depth_3//146.gml,0.8714332009402384,[ 0.19025127 -0.27590258],21,0.912117960844664,[ 0.14705413 -0.36538962  0.37361824 -0.20165773],85,0.9381957766173324,[ 0.13327947 -0.39730331  0.29289176 -0.25403347  0.37883864 -0.16673744],119,0.9568912554124474,[ 0.12846234 -0.41035366  0.27734118 -0.26644383  0.33529728 -0.21417869  0.46946361 -0.1453932 ],162,0.9677290215659206,[ 0.10593434 -0.4201018   0.24279305 -0.28103043  0.28974421 -0.22753013  0.36602394 -0.18613278  0.45045949 -0.12750576],231,0.9755978909169136,[ 0.10080083 -0.45157601  0.21497119 -0.29189355  0.25769452 -0.24785547  0.31810499 -0.1962123   0.36254081 -0.17809599  0.45942124 -0.11688613],338,0.9824381470093596,[ 0.10001709 -0.45126332  0.20296348 -0.30869853  0.23252111 -0.25800796  0.29081046 -0.21685695  0.31641845 -0.1841502   0.37104769 -0.17534393  0.47399785 -0.1119717 ],420,0.9873187810701436,[ 0.09413132 -0.4397476   0.18818624 -0.29549517  0.20747412 -0.2595846   0.24454716 -0.21099752  0.2791238  -0.19985851  0.31379674 -0.17577165  0.35700382 -0.16392481  0.45480158 -0.10628822],629,0.9909778120903396,[ 0.09153008 -0.46205516  0.18839573 -0.3008715   0.2005655  -0.26175513  0.23303541 -0.22593171  0.25953002 -0.20752046  0.29610922 -0.19499448  0.31891753 -0.16119883  0.36698889 -0.15813356  0.47000591 -0.09175202],703,0.9942200964102736,[ 0.09024798 -0.4662023   0.18725342 -0.31556262  0.20170613 -0.25948993  0.22294751 -0.22600643  0.2472806  -0.22023025  0.27483534 -0.20384939  0.30721738 -0.18265059  0.32229123 -0.15102621  0.3967095  -0.15089043  0.51417986 -0.08428735],903,0.996343956734437,[ 0.08432423 -0.47007473  0.1774168  -0.32088246  0.20193933 -0.27661555  0.2239561  -0.22630192  0.22917723 -0.21647638  0.2545184  -0.20924318  0.27707635 -0.18519498  0.30311051 -0.16958218  0.31916706 -0.13919967  0.38560566 -0.13765403  0.49798012 -0.07565911],1081,0.9976926952645911,[ 0.07973014 -0.48388878  0.1728575  -0.32843402  0.19649921 -0.27713245  0.22203399 -0.23721854  0.23119008 -0.21746348  0.24173205 -0.20865298  0.26169112 -0.19098539  0.28149589 -0.17209927  0.3047868  -0.15477651  0.3207603  -0.12477666  0.38288749 -0.12211272  0.49508203 -0.06344631],1325
graphs/new/nodes_9/depth_3//147.gml,0.8832409049082391,[ 0.18253508 -0.27301214],21,0.9270483515893224,[ 0.14865738 -0.39691424  0.33800389 -0.22971208],80,0.9557833269452688,[ 0.12676839 -0.41032932  0.27365922 -0.27875697  0.33654027 -0.176249  ],98,0.9722039082488514,[ 0.11081339 -0.39841306  0.22755643 -0.2827365   0.26233812 -0.2380194   0.36693682 -0.14320585],162,0.9803621782141309,[ 0.10390839 -0.44405042  0.21757103 -0.29875505  0.23326191 -0.25691016  0.30986461 -0.20110147  0.39803314 -0.11713824],286,0.98762920891716,[ 0.10069403 -0.44277901  0.20732008 -0.3162086   0.23060902 -0.27412458  0.2758371  -0.22304063  0.33156886 -0.17421769  0.40654525 -0.1061323 ],325,0.9918732368437444,[ 0.09223633 -0.44850006  0.19079875 -0.31073814  0.21780695 -0.28370264  0.26736581 -0.23927994  0.28398496 -0.18974142  0.33252994 -0.15314533  0.40556439 -0.08566638],375,0.9942683707848096,[ 0.08382047 -0.46935471  0.18081972 -0.32313888  0.20539737 -0.28103997  0.25398007 -0.24686824  0.28159001 -0.21137304  0.29147419 -0.17080655  0.35344761 -0.13313704  0.43856365 -0.0671561 ],578,0.9960908002632805,[ 0.07750963 -0.46565031  0.15755194 -0.30569176  0.18252141 -0.2718814   0.21058946 -0.21602298  0.22861509 -0.2065836   0.26934462 -0.19230781  0.28571258 -0.15612806  0.35319047 -0.12275237  0.44512389 -0.06454012],798,0.9974922469368912,[ 0.07725733 -0.47818754  0.15409992 -0.30951077  0.17114051 -0.26992862  0.20181573 -0.21997741  0.21143839 -0.19904016  0.24549749 -0.19588496  0.27968496 -0.17384681  0.29579414 -0.14081269  0.36762023 -0.10932975  0.44016996 -0.05855209],987,0.9982940318996004,[ 0.07165319 -0.48706641  0.15138909 -0.32967429  0.16658917 -0.26913595  0.19027406 -0.2271709   0.20857309 -0.20533059  0.22876482 -0.19340139  0.26160264 -0.18144948  0.29359922 -0.15669655  0.30951942 -0.12484152  0.37711996 -0.09718963  0.44272204 -0.04828802],1127,0.9988098652528135,[ 0.06603555 -0.49275174  0.14394249 -0.34197981  0.16766659 -0.283447    0.18117962 -0.22587601  0.1999162  -0.21444053  0.22389108 -0.19762492  0.24143888 -0.17998967  0.27219591 -0.16583637  0.30288221 -0.1401197   0.31703988 -0.11440652  0.38384053 -0.08692901  0.45465205 -0.0409055 ],1475
graphs/new/nodes_9/depth_3//148.gml,0.828813012530726,[ 0.19594923 -0.28761764],21,0.8794509303503211,[ 0.16333079 -0.40903939  0.34692129 -0.24600332],85,0.9135023727596756,[ 0.14240865 -0.42671393  0.29395822 -0.32072556  0.35492804 -0.19912986],105,0.9363953339103572,[ 0.12353475 -0.44106908  0.26022839 -0.33679977  0.29283173 -0.27932103  0.37539538 -0.18341677],153,0.9539736275074532,[ 0.11803888 -0.46563975  0.23374207 -0.34201633  0.25155905 -0.28755108  0.30127026 -0.25900997  0.3606615  -0.17104185],220,0.9659784613895264,[ 0.10916885 -0.46561683  0.2198305  -0.34898486  0.23455742 -0.29575122  0.26400611 -0.26228708  0.30145098 -0.24166786  0.37638813 -0.13893809],338,0.97502441947777,[ 0.10353709 -0.47034022  0.21123919 -0.34987996  0.22695837 -0.3071344   0.25377697 -0.27263557  0.26353891 -0.24895512  0.31522868 -0.21424482  0.39938133 -0.12397207],435,0.9810588518653184,[ 0.09550774 -0.48278954  0.19794843 -0.35283533  0.21928772 -0.31200159  0.24842258 -0.28796466  0.25592247 -0.26087121  0.2683216  -0.22296391  0.32777192 -0.19648002  0.39678075 -0.11039696],527,0.9850426396968592,[ 0.08907399 -0.49412141  0.18562389 -0.35956785  0.20831268 -0.31349936  0.2405137  -0.29438819  0.25138363 -0.27829468  0.26084186 -0.23762481  0.27608151 -0.20598802  0.32604891 -0.18204659  0.39687336 -0.09650622],646,0.9880331356995308,[ 0.08565471 -0.50402414  0.17741137 -0.36970648  0.19989713 -0.32134791  0.23179481 -0.29763876  0.24479212 -0.28868301  0.25736835 -0.25833476  0.26941483 -0.22442596  0.27489491 -0.19739497  0.3308545  -0.17272873  0.40602087 -0.08827744],840,0.9907062457302246,[ 0.08508699 -0.50583975  0.17336551 -0.37404456  0.19290812 -0.32960861  0.22473273 -0.30586531  0.2366566  -0.29256352  0.2505928  -0.27106781  0.26585245 -0.24968346  0.27075982 -0.21874964  0.27310014 -0.18819674  0.32860631 -0.16727465  0.40497795 -0.08565154],966,0.993077438799169,[ 0.08387209 -0.50847709  0.17229542 -0.37542884  0.18999425 -0.33058087  0.21894048 -0.31128204  0.23093172 -0.29863334  0.24209879 -0.2725279   0.2590141  -0.26067891  0.26835117 -0.24075158  0.27097661 -0.20571874  0.2735525  -0.18240765  0.34289322 -0.15941381  0.42221626 -0.07550185],1075
graphs/new/nodes_9/depth_3//149.gml,0.8273613766167208,[ 0.23125283 -0.31270865],21,0.8898084347716096,[ 0.17657835 -0.42760386  0.37186245 -0.25462506],75,0.9249401868174366,[ 0.15569633 -0.45992459  0.30338148 -0.32193678  0.38107654 -0.19105764],105,0.9484709507014824,[ 0.13933975 -0.47305143  0.28087981 -0.35768303  0.31213243 -0.26889129  0.40126618 -0.17420348],153,0.966717465823202,[ 0.13295888 -0.48657974  0.2594491  -0.36992142  0.28440577 -0.30916808  0.32659664 -0.25505071  0.38362687 -0.16254149],209,0.9785779530493424,[ 0.1221175  -0.50036674  0.24969668 -0.38321427  0.27005886 -0.32055827  0.30500737 -0.29137521  0.32853013 -0.23791245  0.39471949 -0.13429349],299,0.9865150378473028,[ 0.11250788 -0.50404303  0.23196647 -0.38719367  0.26294947 -0.3364573   0.29262988 -0.30205494  0.30711883 -0.27305066  0.3382641  -0.20454836  0.39370655 -0.11273442],390,0.9918290929351048,[ 0.10485106 -0.51585195  0.21735987 -0.38926737  0.24721003 -0.34211979  0.2862431  -0.31919514  0.29547944 -0.28828948  0.31509412 -0.24513985  0.34333917 -0.18213406  0.39965926 -0.09404864],493,0.9951971070755188,[ 0.09714401 -0.53539704  0.20623821 -0.40420764  0.23608282 -0.34539412  0.2724097  -0.32644394  0.29169289 -0.30634807  0.30309658 -0.26488321  0.3201972  -0.22643045  0.35367067 -0.16030774  0.41005337 -0.07751673],608,0.9969246482242812,[ 0.08791728 -0.5370492   0.18823113 -0.40968133  0.22389614 -0.35599577  0.26054779 -0.3275754   0.27889507 -0.31200714  0.29798744 -0.28338662  0.30590613 -0.24496689  0.32480579 -0.20131872  0.3584663  -0.13339445  0.4022361  -0.06122329],819,0.9976329333497488,[ 0.08465944 -0.53116688  0.17638278 -0.3860735   0.19560376 -0.30949045  0.19777936 -0.24213827  0.19520281 -0.24631729  0.2373766  -0.2724748   0.28004132 -0.26557599  0.29659992 -0.23316723  0.31871748 -0.19296322  0.35581472 -0.12801917  0.39923395 -0.05822522],2024,0.9983361625253843,[ 0.07730395 -0.55189367  0.1689146  -0.40472032  0.19231535 -0.33043113  0.20074319 -0.25681335  0.18403247 -0.2366093   0.21998243 -0.26646288  0.26650518 -0.27262379  0.29263292 -0.25368219  0.30584362 -0.21518978  0.33182966 -0.16936507  0.36835847 -0.1060503   0.41815182 -0.04275467],1825
graphs/new/nodes_9/depth_3//150.gml,0.8047210900965285,[ 0.22257707 -0.30805087],21,0.861721241022479,[ 0.16753245 -0.41655821  0.35823642 -0.24767646],75,0.8884442399662219,[ 0.1478807  -0.46095406  0.29927994 -0.31239136  0.38123473 -0.16753443],133,0.9035186037601936,[ 0.12423093 -0.46165432  0.26092555 -0.3429345   0.30480883 -0.23972257  0.40442989 -0.14223927],189,0.9200570964105056,[ 0.13952884 -0.48335891  0.25928161 -0.37318606  0.29046619 -0.30405243  0.34351266 -0.24631407  0.40412431 -0.170406  ],297,0.9409411735128786,[ 0.1361406  -0.45615517  0.26664068 -0.36552358  0.26773943 -0.31234142  0.31632046 -0.29953751  0.34643645 -0.27313768  0.40423794 -0.17797849],325,0.9563213358737704,[ 0.12672038 -0.47411753  0.25698304 -0.36310704  0.26973275 -0.31389696  0.29070705 -0.29556962  0.31348871 -0.30422586  0.34455727 -0.25834199  0.40782471 -0.15434084],315,0.9675913891922768,[ 0.11964145 -0.49158734  0.24515557 -0.37463919  0.26564457 -0.31596816  0.29063978 -0.29921786  0.29370874 -0.30063453  0.31080369 -0.29127725  0.35158307 -0.23393934  0.41999962 -0.13439146],442,0.9760696871362616,[ 0.11327575 -0.50484516  0.2367775  -0.39018024  0.26299686 -0.32414053  0.2897287  -0.30265027  0.29222556 -0.30298247  0.29691347 -0.29115832  0.31610207 -0.27223163  0.36848331 -0.21089961  0.43814117 -0.11627702],589,0.9832514577491812,[ 0.10938473 -0.502231    0.22372218 -0.38612939  0.25063544 -0.33233319  0.28762514 -0.31014036  0.29500462 -0.30984698  0.29668409 -0.29311853  0.29695491 -0.26627619  0.30862781 -0.23771634  0.36013402 -0.18773821  0.43558502 -0.10956489],672,0.9876897250275744,[ 0.10009134 -0.51700183  0.21399754 -0.39438544  0.2422344  -0.33560199  0.27703266 -0.31465348  0.29046053 -0.31222887  0.29846083 -0.30056396  0.29812908 -0.27557415  0.29707818 -0.24227189  0.30787465 -0.21569975  0.37289974 -0.17152287  0.43943541 -0.09143568],1012,0.9910423060669314,[ 0.0974004  -0.52671877  0.20586138 -0.40522261  0.23671486 -0.33999731  0.27055842 -0.31689879  0.28461236 -0.31707279  0.29586621 -0.30488876  0.30128967 -0.28562771  0.29788266 -0.25257693  0.29612999 -0.22182004  0.32254836 -0.20331059  0.39365284 -0.15476864  0.46741059 -0.07907039],1125
graphs/new/nodes_9/depth_3//151.gml,0.8502950529862691,[ 0.20286804 -0.29486081],21,0.9113314953126448,[ 0.16951464 -0.42573823  0.33463033 -0.26861981],75,0.9411589775372822,[ 0.13840741 -0.4377989   0.29146632 -0.32257347  0.3348949  -0.18533931],105,0.9595710884777902,[ 0.12122576 -0.44616462  0.25870881 -0.3266489   0.29774961 -0.24356104  0.37260582 -0.14378756],162,0.9723910835506002,[ 0.11263038 -0.44949487  0.22568265 -0.32457347  0.26569205 -0.26472215  0.34486885 -0.19610581  0.39825159 -0.1181603 ],253,0.9796387432198248,[ 0.102446   -0.47681875  0.21341355 -0.34297038  0.23608909 -0.28331375  0.31599373 -0.22822016  0.37132416 -0.16291198  0.41400617 -0.09125693],390,0.9854671664279194,[ 0.09985541 -0.49667712  0.20416327 -0.36421702  0.22575733 -0.30414357  0.2806703  -0.26738649  0.35250543 -0.2001902   0.40124951 -0.13189158  0.44623275 -0.08136193],480,0.9897504976564316,[ 0.09268482 -0.48820286  0.18569941 -0.35682423  0.20610041 -0.31498107  0.25420292 -0.28194682  0.28367527 -0.2378461   0.34956169 -0.1785245   0.39783702 -0.11913554  0.4335548  -0.07786595],544,0.9933021330472344,[ 0.09227442 -0.49931546  0.18311039 -0.35906051  0.1944929  -0.31356391  0.239075   -0.28668355  0.26208805 -0.2632322   0.28945958 -0.22661036  0.36790724 -0.16154725  0.41939753 -0.10926968  0.45481984 -0.07224017],741,0.9961392144203768,[ 0.08907303 -0.50096234  0.18047848 -0.3646083   0.19353921 -0.31669921  0.22649607 -0.28310783  0.24257802 -0.25949302  0.26561017 -0.25044058  0.30291116 -0.21114507  0.38679917 -0.14484098  0.43055011 -0.0975076   0.44489715 -0.07014732],966,0.9976501129496717,[ 0.07978008 -0.50505991  0.16953087 -0.36616467  0.18969084 -0.32212673  0.22006401 -0.29070911  0.23236536 -0.25844666  0.24354882 -0.24299322  0.27406185 -0.23421963  0.31273288 -0.18197148  0.38988881 -0.12480222  0.4282549  -0.08997261  0.4274394  -0.06135023],1242,0.9984788261962827,[ 0.07312791 -0.52185774  0.1588101  -0.37597501  0.1847388  -0.32611436  0.21434205 -0.29599443  0.228444   -0.27285505  0.23823056 -0.24410824  0.25264763 -0.22863181  0.28071716 -0.20891138  0.3204713  -0.15775083  0.39914305 -0.11100123  0.4270854  -0.08165238  0.429475   -0.05109313],1325
graphs/new/nodes_9/depth_3//152.gml,0.8563474423726262,[ 0.23785679 -0.32202229],24,0.9058398549310704,[ 0.18128036 -0.410507    0.38590633 -0.21601729],75,0.9310075126414982,[ 0.16103593 -0.4539999   0.34044719 -0.28225788  0.43891076 -0.15433156],133,0.9471920624397956,[ 0.14666313 -0.47740732  0.3080371  -0.33059931  0.38534178 -0.22563304  0.45308527 -0.13752393],189,0.9641100192954885,[ 0.14923434 -0.48316799  0.29496896 -0.33843898  0.33700867 -0.26050952  0.40041514 -0.21005405  0.45066653 -0.139415  ],242,0.973911116358072,[ 0.13055532 -0.49353587  0.27964323 -0.35499152  0.32087386 -0.27084565  0.34307038 -0.22868586  0.39140739 -0.19245914  0.43302731 -0.11465615],325,0.9809041843155998,[ 0.12513083 -0.50113071  0.2606528  -0.35710273  0.30557528 -0.28542415  0.33510935 -0.24016437  0.33420229 -0.20322042  0.38192131 -0.16953876  0.44390927 -0.09884194],435,0.986098720341096,[ 0.11474192 -0.51797711  0.25171597 -0.37948812  0.290876   -0.30198909  0.32527939 -0.26425359  0.33530068 -0.22014162  0.33275206 -0.18451728  0.39788632 -0.15193631  0.45607976 -0.08812389],578,0.990665744645119,[ 0.113759   -0.51809669  0.23895925 -0.37615874  0.28102499 -0.31441359  0.30853912 -0.27766125  0.32354917 -0.245989    0.33750651 -0.19982718  0.3354594  -0.16629962  0.402889   -0.13868202  0.46358598 -0.08330515],646,0.9940415002680036,[ 0.10680644 -0.51448791  0.22711255 -0.37283107  0.26288392 -0.30831293  0.29893778 -0.28623528  0.30760806 -0.25801348  0.32525243 -0.22625929  0.34193043 -0.18095635  0.33971905 -0.15387321  0.41621707 -0.12600954  0.46816466 -0.07294144],924,0.9962023331561536,[ 0.09951632 -0.52659109  0.2164561  -0.37809394  0.25232547 -0.31110615  0.28465506 -0.28162667  0.30202272 -0.26870225  0.31294133 -0.23982387  0.33334064 -0.20872812  0.34543506 -0.16515832  0.34943771 -0.14051613  0.42714374 -0.10988685  0.47955483 -0.06041403],874,0.9975763601553324,[ 0.09315852 -0.53345847  0.20457777 -0.38450358  0.24266779 -0.31581722  0.27465459 -0.28282297  0.29142589 -0.26559958  0.30864219 -0.25182483  0.32073621 -0.22369885  0.34038814 -0.19397964  0.35202611 -0.14913141  0.35497862 -0.12448667  0.43703442 -0.09443007  0.48432032 -0.05114114],1375
graphs/new/nodes_9/depth_3//153.gml,0.7922695631198278,[ 0.21832765 -0.31174902],21,0.8627936847767249,[ 0.17857973 -0.44747018  0.33487708 -0.28790774],75,0.9009263325452652,[ 0.15711452 -0.48179481  0.29859033 -0.37625267  0.35760236 -0.20875196],119,0.9260603947358796,[ 0.14164213 -0.50182387  0.27544982 -0.42070932  0.32005023 -0.30567612  0.36800612 -0.18499388],189,0.947656447596546,[ 0.13045124 -0.48920216  0.25361025 -0.40051655  0.27408396 -0.3286541   0.32488276 -0.27226375  0.36726855 -0.16744693],253,0.9639502308288626,[ 0.12001337 -0.50090872  0.23879344 -0.39104764  0.25167159 -0.32774688  0.28498643 -0.30965761  0.33033082 -0.25907749  0.37115648 -0.15413143],351,0.9755697081537292,[ 0.11388858 -0.52024544  0.22827254 -0.4058909   0.24580105 -0.32504892  0.26759431 -0.31139122  0.293896   -0.29809296  0.34603327 -0.23824587  0.38007149 -0.12921275],495,0.984089825950682,[ 0.10578284 -0.51426156  0.21502885 -0.40519232  0.2346387  -0.3380699   0.26162965 -0.3067347   0.27417271 -0.29345592  0.30512319 -0.27181101  0.35702648 -0.20249351  0.40016095 -0.10421363],578,0.9891406081375927,[ 0.0963804  -0.51826402  0.19724842 -0.39147288  0.21896999 -0.34132447  0.25477154 -0.31950534  0.26580927 -0.28902057  0.27563693 -0.2628918   0.30581708 -0.23927947  0.36741226 -0.16453701  0.40518445 -0.08388496],741,0.992222449641856,[ 0.08960298 -0.52280858  0.18399566 -0.3848519   0.2017172  -0.32744137  0.23531951 -0.31127811  0.2556541  -0.2975366   0.26425148 -0.25727898  0.26760979 -0.23283436  0.30928262 -0.20622389  0.37963283 -0.13716821  0.41151111 -0.06784385],1008,0.994512771986332,[ 0.08646401 -0.53235981  0.18033744 -0.39535739  0.19693917 -0.33103554  0.22520487 -0.30613477  0.24646355 -0.29735511  0.26299707 -0.26953662  0.26225054 -0.23028936  0.28085181 -0.21282363  0.34755468 -0.17804234  0.40869789 -0.11009958  0.4382008  -0.05594745],1150,0.9963871037764127,[ 0.08401339 -0.53460176  0.17522683 -0.40013672  0.19584846 -0.33962967  0.22068302 -0.30855397  0.23438577 -0.2936641   0.25521813 -0.27695896  0.26820152 -0.24625253  0.2690207  -0.20572547  0.30416668 -0.18710771  0.36974015 -0.15318976  0.42446028 -0.09657849  0.43432154 -0.05395416],1350
graphs/new/nodes_9/depth_3//154.gml,0.7890137803741863,[ 0.23304558 -0.31881428],21,0.8546385433499627,[ 0.18901178 -0.42432913  0.37829441 -0.26014153],75,0.8906419787034467,[ 0.16360989 -0.46232117  0.32144485 -0.32319605  0.38669723 -0.19325377],105,0.9142838821738912,[ 0.14767907 -0.48870263  0.29342406 -0.36921437  0.33285103 -0.26449165  0.39343337 -0.17355399],162,0.9348170121959188,[ 0.14254513 -0.50143802  0.27962903 -0.38777231  0.30307203 -0.29987733  0.33297705 -0.23572021  0.37449359 -0.15610819],242,0.9500174935368844,[ 0.13049498 -0.50722478  0.26448249 -0.39634855  0.29207797 -0.32367962  0.31350487 -0.27309325  0.32473288 -0.21469178  0.38335785 -0.13565889],299,0.9602962202221402,[ 0.12039846 -0.51830196  0.24722475 -0.40079348  0.27835166 -0.337516    0.30771924 -0.3040011   0.31201533 -0.25388235  0.33796868 -0.19304496  0.3922174  -0.11553915],390,0.969230916015378,[ 0.12034799 -0.52936796  0.24415871 -0.41633466  0.27436934 -0.34714033  0.30365338 -0.32374718  0.31385786 -0.28532381  0.32827501 -0.23033893  0.35467336 -0.17770494  0.42786631 -0.10518038],510,0.9771024302919408,[ 0.11503473 -0.52212109  0.23474017 -0.41212797  0.26290168 -0.35538146  0.29462739 -0.33027911  0.30663628 -0.30554544  0.32851793 -0.26536177  0.33676745 -0.21376245  0.37037802 -0.1670135   0.43027403 -0.10125913],627,0.9834702321650826,[ 0.11142483 -0.52864378  0.22740877 -0.40961588  0.25617425 -0.35663044  0.28761094 -0.34069127  0.30089491 -0.31676217  0.32307049 -0.28662176  0.33748868 -0.24605422  0.34575137 -0.19896047  0.38332808 -0.16447212  0.44793831 -0.09444839],672,0.9884110634289308,[ 0.10644632 -0.53269877  0.22081305 -0.41187154  0.24819002 -0.35459672  0.28019249 -0.34138859  0.29448687 -0.3278953   0.31628523 -0.29885189  0.33118953 -0.26876699  0.34575354 -0.22654334  0.3508845  -0.19166198  0.39702997 -0.15613924  0.45442711 -0.08535977],736,0.9924895794441678,[ 0.10228432 -0.5326338   0.2110244  -0.40708778  0.23833915 -0.35180275  0.26805714 -0.33455658  0.28319362 -0.32772968  0.30487507 -0.30881339  0.31993941 -0.28195303  0.3350097  -0.25052107  0.34759389 -0.21620693  0.34954627 -0.18086117  0.39381044 -0.14976498  0.46169038 -0.07989236],900
graphs/new/nodes_9/depth_3//155.gml,0.8207346903337543,[ 0.21011956 -0.30232578],21,0.8810267050078588,[ 0.17117343 -0.42138571  0.34412362 -0.26246989],75,0.9110844385204572,[ 0.1446528  -0.45066351  0.29738894 -0.32462175  0.35920428 -0.1844898 ],119,0.9285910735809412,[ 0.12373496 -0.46027191  0.26138305 -0.34368909  0.30381874 -0.25200284  0.38213046 -0.15193369],180,0.9405121126585724,[ 0.11314708 -0.47887869  0.23491075 -0.34990608  0.26995412 -0.28293082  0.33392423 -0.22219046  0.39373208 -0.13033178],253,0.9502149850303678,[ 0.11112506 -0.48397335  0.22195039 -0.35508069  0.24706738 -0.29386155  0.30852828 -0.26140916  0.35509702 -0.20401307  0.41315846 -0.11823538],312,0.9584553611368498,[ 0.10807794 -0.48172615  0.21719271 -0.35477899  0.23477296 -0.29868945  0.28750184 -0.27431121  0.33221548 -0.24638529  0.37807302 -0.1887649   0.42042827 -0.10978174],480,0.9653550447789396,[ 0.1054757  -0.49177709  0.21791873 -0.36284104  0.23583949 -0.30277986  0.27872437 -0.28165725  0.32017777 -0.26501815  0.36477961 -0.23176908  0.39838515 -0.17917019  0.44678053 -0.10034492],442,0.9719827222169966,[ 0.10201639 -0.49277855  0.21056154 -0.36359874  0.23257983 -0.30792307  0.27226224 -0.28243789  0.30242134 -0.26915132  0.34260929 -0.24900677  0.37475071 -0.22260458  0.40732827 -0.17194269  0.44783945 -0.10241287],608,0.9770459436851902,[ 0.09776913 -0.49026409  0.19545123 -0.34968541  0.21173056 -0.30213824  0.25351433 -0.27644921  0.27397829 -0.25477102  0.2922828  -0.23614406  0.32587698 -0.23300906  0.36232495 -0.2126923   0.40029055 -0.16994944  0.43449887 -0.09873405],714,0.9806670666709828,[ 0.09187332 -0.5138115   0.19284032 -0.36751536  0.20547405 -0.30143749  0.23943429 -0.27939252  0.26395436 -0.26161135  0.28080762 -0.23814356  0.30166163 -0.23321875  0.33554    -0.2292528   0.3707209  -0.20591358  0.40102505 -0.16368502  0.43921231 -0.08447297],943,0.9838941483656968,[ 0.09194156 -0.51602937  0.18862077 -0.37950144  0.20724437 -0.31362632  0.23424035 -0.28001007  0.25106517 -0.26272546  0.26872211 -0.24187451  0.28702958 -0.22998066  0.30581865 -0.22457562  0.33659912 -0.21720986  0.36556372 -0.19725718  0.39807667 -0.15081801  0.45075014 -0.07856849],1025
graphs/new/nodes_9/depth_3//156.gml,0.8635329861828315,[ 0.20148422 -0.28591096],18,0.9093347944887512,[ 0.15978401 -0.38717706  0.37541669 -0.21873599],85,0.9396222995695702,[ 0.14249591 -0.42291569  0.2996767  -0.28350233  0.37165636 -0.18298888],105,0.9596814471223892,[ 0.127676   -0.42629219  0.26846558 -0.30792233  0.30826691 -0.24699432  0.4056633  -0.15861112],162,0.9725961000414056,[ 0.11941416 -0.44511227  0.2501792  -0.3199626   0.28657611 -0.27769211  0.35699004 -0.22189738  0.42902311 -0.13420868],220,0.9826988391107035,[ 0.11215923 -0.4449893   0.23272034 -0.31504247  0.26673242 -0.28355238  0.32432022 -0.24071891  0.37472081 -0.19310971  0.44813015 -0.1173009 ],273,0.9891533569207854,[ 0.10286705 -0.45709915  0.21582952 -0.31140142  0.24595524 -0.27661026  0.29748556 -0.24644981  0.33167266 -0.21024019  0.38893748 -0.17055326  0.45607753 -0.09958985],375,0.9928152612846614,[ 0.09552233 -0.45522035  0.1949877  -0.2955507   0.21472099 -0.25231671  0.23826521 -0.21414398  0.26673386 -0.20628344  0.30976897 -0.18370742  0.37461752 -0.15359723  0.44636636 -0.08789383],578,0.9954017619948754,[ 0.0895002  -0.48479601  0.19193647 -0.31881924  0.2083783  -0.25829887  0.23238382 -0.21817809  0.24847606 -0.20224512  0.28610899 -0.18996503  0.32827477 -0.16634607  0.39677223 -0.13526858  0.47598981 -0.06762171],665,0.9969644788024842,[ 0.08130323 -0.49837207  0.17896604 -0.34194     0.20950346 -0.27706238  0.22640235 -0.22408737  0.23606542 -0.20311268  0.26324142 -0.19028623  0.30191045 -0.17233157  0.33722803 -0.14926933  0.40479177 -0.11349835  0.47739108 -0.05601076],945,0.9977560072904252,[ 0.07358052 -0.50037636  0.16115088 -0.34410141  0.19724293 -0.29308591  0.22884026 -0.24351908  0.23170905 -0.20636989  0.24559619 -0.18843456  0.27321296 -0.17187967  0.30324969 -0.15276696  0.33534843 -0.12890169  0.40574261 -0.09634457  0.47317922 -0.04461577],1127,0.9983691582474342,[ 0.07174806 -0.51653852  0.15734453 -0.35342276  0.18781718 -0.30039822  0.22372379 -0.25846701  0.23535579 -0.21969537  0.23741563 -0.19408953  0.26138192 -0.17697514  0.28552516 -0.16016595  0.31190709 -0.13659866  0.35377185 -0.11738675  0.43565188 -0.08259484  0.51501327 -0.03654472],1625
