path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev,p_11,p_11_angles,p_11_nfev,p_12,p_12_angles,p_12_nfev,p_13,p_13_angles,p_13_nfev
graphs/new/nodes_11/depth_3//0.gml,0.7733486889522652,[-0.21026302  0.30381845],42,0.8339811094106835,[-0.17349862  0.42923875 -0.3302607   0.27383577],120,0.8717933479209616,[-0.14582729  0.45867517 -0.29089944  0.36350301 -0.33934558  0.2173386 ],434,0.9058314917712746,[-0.14876487  0.51892965 -0.2598293   0.44293697 -0.31105061  0.34434683 -0.32754674  0.22707633],405,0.9058314917712746,[-0.14876487  0.51892965 -0.2598293   0.44293697 -0.31105061  0.34434683 -0.32754674  0.22707633  0.          0.        ],1155,0.9188232663592366,[-0.1292688   0.49696015 -0.24757913  0.4318678  -0.25903275  0.34800574 -0.34747958 -0.30032237  0.05518881  2.49951394  0.04144181 -0.35320422],1391,0.9543118896863096,[ 0.17668584  1.46979328 -0.31985988  0.39339941 -0.2242307   0.41364638 -0.2511405   0.35141467 -0.32103872 -0.61790214  0.0509624   2.54098978 -0.41928822  0.17381032],2010,0.9682120510730136,[ 0.17793607  1.47490608 -0.31187532  0.41117907 -0.20622498  0.39668956 -0.24355973  0.35481028 -0.24137759  0.33923087 -0.32516112  0.90600855  0.0432049   0.96646826 -0.43009557  0.1552865 ],2652,0.9682120510730136,[ 0.17793607  1.47490608 -0.31187532  0.41117907 -0.20622498  0.39668956 -0.24355973  0.35481028 -0.24137759  0.33923087 -0.32516112  0.90600855  0.0432049   0.96646826 -0.43009557  0.1552865   0.          0.        ],2432,0.9797598358796822,[-0.09393135  0.49293963 -0.17977427  0.37727472 -1.44453249 -0.03839074  1.24238012  0.37045093 -0.23170859  0.35426651 -0.3149106  -0.56679947  0.05612715  0.96029202 -0.4235171   0.94128145  0.03472695  0.89874424 -0.42375955  0.1328761 ],2940,0.9797598358796822,[-0.09393135  0.49293963 -0.17977427  0.37727472 -1.44453249 -0.03839074  1.24238012  0.37045093 -0.23170859  0.35426651 -0.3149106  -0.56679947  0.05612715  0.96029202 -0.4235171   0.94128145  0.03472695  0.89874424 -0.42375955  0.1328761   0.          0.        ],10896,0.9918545740453026,[-0.07865932  0.51912034 -0.2105617  -0.525803    0.03905832  1.04495867 -0.24674452  0.31313442 -0.19453686  0.30758222 -0.20030857  0.2948742  -0.27628369  0.90443777  0.04087769 -0.55651634 -0.395343    0.89330553  0.02516354 -0.64331793 -0.41861237  0.16334714 -0.39714306  0.08234233],6425,0.9955088462899901,[-0.08071121  0.52312604 -0.16277787  0.39513894 -0.18062743  0.34207684 -0.20702628  0.34110519 -0.21286994 -1.23690625 -0.29371922  1.07994139  0.03884702  0.85606091  0.98351693  0.02378662 -1.28147487  0.24171222 -0.27908445  0.20457917 -0.33048244  0.15891541 -0.37884231  0.11629612 -0.3914789   0.05971881],7830
graphs/new/nodes_11/depth_3//1.gml,0.845600037401966,[-0.18715948  0.2851705 ],42,0.8924351069147961,[-0.14823086  0.38964476 -0.3321825   1.8022834 ],150,0.9170711917430256,[-0.12550463  0.42095621 -0.26888205  0.28451896 -0.33886081  0.17132817],308,0.9233778124465672,[-0.10712323  0.43042109 -0.25680431  0.39244569 -0.28695361  0.14208162  0.43732714  1.43440934],612,0.9233778124465672,[-0.10712323  0.43042109 -0.25680431  0.39244569 -0.28695361  0.14208162  0.43732714  1.43440934  0.          0.        ],1710,0.942564371513118,[-0.10301043  0.44470498 -0.22047617  0.31791755 -0.6478128   0.00562487  0.39490188  0.25730735 -0.32081164  1.76496594 -0.3813557   0.1187227 ],1482,0.9500756870558416,[-0.09510533  0.45257947 -0.20474606  0.3194615  -0.23544671  0.26678286 -0.28954792  0.2218099  -0.92127234  1.54798126  0.58732117  0.1645369  -0.41245485  0.11090429],1455,0.951558378688266,[-0.09055925  0.45320483 -0.19390117  0.31536819 -0.21644458  0.26264021 -0.25635627  0.20808219 -0.34642064  0.65522742  0.02754285  1.07440166  0.12378692  0.04304642 -0.59865864  0.09236429],2482,0.954976682164046,[-0.08678162  0.46495903 -0.18676393  0.32165807 -0.21051302  0.27125074 -0.25254307  0.223415   -0.33630304 -0.70251191  0.02143981  0.91873893 -0.68950656  0.17098043  0.10081622  1.29552039  0.10860213  0.24713095],3990,0.9562559855359268,[-0.11157258  0.43828655 -0.37329702  1.0411036  -0.02319058  0.40610274  0.2437526  -1.02400704  0.12170914 -0.175293   -0.31031894  0.29316373 -0.31304045  0.21742377 -0.31431777  0.18176656 -0.35429682  0.13231589 -0.41705566  0.07712103],3801,0.9598726808237814,[-0.07767934  0.50985721 -0.16599719  0.33188578 -0.24989436  0.4622686  -0.0972025   0.82400177  0.02549534 -0.66710676  0.15964247 -0.20485146 -0.40449245  0.20465809 -0.28592534  0.19227177 -0.32520258  0.16074816 -0.36722134  0.11842618 -0.4258633   0.06963108],7383,0.9598726808237814,[-0.07767934  0.50985721 -0.16599719  0.33188578 -0.24989436  0.4622686  -0.0972025   0.82400177  0.02549534 -0.66710676  0.15964247 -0.20485146 -0.40449245  0.20465809 -0.28592534  0.19227177 -0.32520258  0.16074816 -0.36722134  0.11842618 -0.4258633   0.06963108  0.          0.        ],10323,0.9598726808237814,[-0.07767934  0.50985721 -0.16599719  0.33188578 -0.24989436  0.4622686  -0.0972025   0.82400177  0.02549534 -0.66710676  0.15964247 -0.20485146 -0.40449245  0.20465809 -0.28592534  0.19227177 -0.32520258  0.16074816 -0.36722134  0.11842618 -0.4258633   0.06963108  0.          0.          0.          0.        ],10335
graphs/new/nodes_11/depth_3//2.gml,0.8181901890710166,[-0.16346574  0.26351178],42,0.8629935753842268,[-0.1467854   0.40651532 -0.29187684  0.2604265 ],140,0.8629935753842268,[-0.1467854   0.40651532 -0.29187684  0.2604265   0.          0.        ],721,0.8629935753842268,[-0.1467854   0.40651532 -0.29187684  0.2604265   0.          0.          0.          0.        ],432,0.9309601143431526,[-0.10584652  0.44246013 -0.20694203  0.36563569 -0.21554164  0.30571015 -0.26036273  0.27224656 -0.3179712   1.75363119],1122,0.9413469350870592,[-0.09787147  0.41889269 -0.19913074  0.36378786 -0.20246798  0.32667862 -0.31678132  0.99170289  0.03633824  0.91924889 -0.39462125  0.17715175],1066,0.9413469350870592,[-0.09787147  0.41889269 -0.19913074  0.36378786 -0.20246798  0.32667862 -0.31678132  0.99170289  0.03633824  0.91924889 -0.39462125  0.17715175  0.          0.        ],5104,0.9413469350870592,[-0.09787147  0.41889269 -0.19913074  0.36378786 -0.20246798  0.32667862 -0.31678132  0.99170289  0.03633824  0.91924889 -0.39462125  0.17715175  0.          0.          0.          0.        ],4193,0.9413469350870592,[-0.09787147  0.41889269 -0.19913074  0.36378786 -0.20246798  0.32667862 -0.31678132  0.99170289  0.03633824  0.91924889 -0.39462125  0.17715175  0.          0.          0.          0.          0.          0.        ],8775,0.9779416236407203,[ 0.13915611  1.47832641 -0.2582763   0.36441951 -0.17323792  0.36237725 -0.20201279  0.30473259 -0.27011499  0.97218534  0.03597246  1.00855208 -0.37830822 -0.4818321   0.03860861 -0.74087425 -0.3320598   0.23086942 -0.33950033  0.13101846],4851,0.9779416236407203,[ 0.13915611  1.47832641 -0.2582763   0.36441951 -0.17323792  0.36237725 -0.20201279  0.30473259 -0.27011499  0.97218534  0.03597246  1.00855208 -0.37830822 -0.4818321   0.03860861 -0.74087425 -0.3320598   0.23086942 -0.33950033  0.13101846  0.          0.        ],8348,0.9779416236407203,[ 0.13915611  1.47832641 -0.2582763   0.36441951 -0.17323792  0.36237725 -0.20201279  0.30473259 -0.27011499  0.97218534  0.03597246  1.00855208 -0.37830822 -0.4818321   0.03860861 -0.74087425 -0.3320598   0.23086942 -0.33950033  0.13101846  0.          0.          0.          0.        ],10237,0.9779416236407203,[ 0.13915611  1.47832641 -0.2582763   0.36441951 -0.17323792  0.36237725 -0.20201279  0.30473259 -0.27011499  0.97218534  0.03597246  1.00855208 -0.37830822 -0.4818321   0.03860861 -0.74087425 -0.3320598   0.23086942 -0.33950033  0.13101846  0.          0.          0.          0.          0.          0.        ],10853
graphs/new/nodes_11/depth_3//3.gml,0.8367056181657347,[-0.18832949  0.29184428],39,0.8946531348854008,[-0.15261633  0.41335146 -0.30786082  1.83442122],210,0.8946531348854008,[-0.15261633  0.41335146 -0.30786082  1.83442122  0.          0.        ],252,0.909985859433294,[-0.18543559 -0.52206646 -0.00172119 -0.03121214  0.04794959  1.0296028  -0.38639405  0.23398999],1475,0.9625374144117178,[-0.10641469  0.4787708  -0.21775903  0.37420828 -0.24677125  0.30629962 -0.28751292  0.25563103 -0.34068229  0.15547194],374,0.9721553804328732,[-0.09512313  0.48034402 -0.19528952  0.36384649 -0.21709094  0.30067581 -0.25139945  0.27609149 -0.28350286  0.22746109 -0.34821078  0.12852059],481,0.979201892020642,[-0.09122568  0.484591   -0.18352595  0.36357947 -0.20060543  0.30217815 -0.2350258   0.27565175 -0.25419213  0.2569992  -0.30291827  0.19851034 -0.37329272  0.10657043],795,0.9841296981643192,[-0.0853634   0.48676056 -0.17562001  0.36205298 -0.19028777  0.30614155 -0.22153693  0.27825074 -0.23898854  0.25795576 -0.26756655  0.22733819 -0.32121682  0.17008809 -0.38372826  0.09008558],799,0.9875110279188534,[-0.07943637  0.49413059 -0.16683598  0.36250855 -0.18507104  0.30851307 -0.2123536   0.28202084 -0.22854826  0.26358142 -0.24890529  0.22903389 -0.28157581  0.19857542 -0.33653839  0.14758142 -0.39588752  0.07595745],1235,0.9875110279188534,[-0.07943637  0.49413059 -0.16683598  0.36250855 -0.18507104  0.30851307 -0.2123536   0.28202084 -0.22854826  0.26358142 -0.24890529  0.22903389 -0.28157581  0.19857542 -0.33653839  0.14758142 -0.39588752  0.07595745  0.          0.        ],6526,0.9875110279188534,[-0.07943637  0.49413059 -0.16683598  0.36250855 -0.18507104  0.30851307 -0.2123536   0.28202084 -0.22854826  0.26358142 -0.24890529  0.22903389 -0.28157581  0.19857542 -0.33653839  0.14758142 -0.39588752  0.07595745  0.          0.          0.          0.        ],4439,0.9875110279188534,[-0.07943637  0.49413059 -0.16683598  0.36250855 -0.18507104  0.30851307 -0.2123536   0.28202084 -0.22854826  0.26358142 -0.24890529  0.22903389 -0.28157581  0.19857542 -0.33653839  0.14758142 -0.39588752  0.07595745  0.          0.          0.          0.          0.          0.        ],9533,0.9929653197320256,[-0.06610596  0.50440232 -0.19732291 -0.52788951  0.03568981  1.02722923 -0.24395287  0.29755641 -0.20715134  0.27745476 -0.21795027  0.25306451 -0.23483732  0.22917599 -0.25899638 -1.36541073 -0.28433446  1.74792155  1.02401413 -0.01099096 -1.35548326  0.15763379 -0.38340753  0.11733243 -0.41490898  0.0615231 ],9504
graphs/new/nodes_11/depth_3//4.gml,0.8418206153637658,[-0.17985063  0.28245221],42,0.8930985898344591,[-0.14592486  0.39612329 -0.30635845  1.82119265],155,0.918998011523836,[-0.12567781  0.41837853 -0.26550022  0.30604922 -0.32825514  0.17617059],224,0.9355586972154688,[-0.11270859  0.43425831 -0.24322492  0.33165185 -0.28279201  0.23789986 -0.36841192  0.15156809],297,0.9479033974555944,[-0.10330271  0.44837537 -0.22424931  0.34060443 -0.25873904  0.26869539 -0.31180171  0.21391783 -0.37684658  0.14018156],374,0.9575788687429788,[-0.09482613  0.4551687  -0.20313733  0.33687449 -0.23254476  0.27567947 -0.28118548  0.2390641  -0.31434564  0.19955567 -0.38242525  0.1274133 ],585,0.9652986317096182,[-0.09075708  0.45995681 -0.18649713  0.33048882 -0.2058802   0.27268062 -0.2542046   0.24448183 -0.28328266  0.22422198 -0.31317555  0.18459438 -0.38466559  0.11920991],660,0.9714465681766488,[-0.08796029  0.47069177 -0.18067619  0.33906116 -0.19412348  0.27468605 -0.23574935  0.24941243 -0.2647749   0.23569699 -0.28876219  0.2102706  -0.32033772  0.17708889 -0.3915999   0.11110992],748,0.9765812735858332,[-0.08507072  0.47707745 -0.17588264  0.34682486 -0.18987465  0.28177568 -0.22231837  0.25212586 -0.24725064  0.24171202 -0.27141423  0.22255848 -0.29567388  0.20036756 -0.32133393  0.17070395 -0.39802103  0.10457706],1178,0.9807168432500328,[-0.08116482  0.48444056 -0.16907744  0.35294513 -0.18581494  0.2902053  -0.2162837   0.25995094 -0.23261561  0.24492492 -0.25403462  0.22936883 -0.27979729  0.21448216 -0.2966374   0.19269617 -0.32467345  0.16263694 -0.40362401  0.09669196],2332,0.9807168432500328,[-0.08116482  0.48444056 -0.16907744  0.35294513 -0.18581494  0.2902053  -0.2162837   0.25995094 -0.23261561  0.24492492 -0.25403462  0.22936883 -0.27979729  0.21448216 -0.2966374   0.19269617 -0.32467345  0.16263694 -0.40362401  0.09669196  0.          0.        ],8143,0.9807168432500328,[-0.08116482  0.48444056 -0.16907744  0.35294513 -0.18581494  0.2902053  -0.2162837   0.25995094 -0.23261561  0.24492492 -0.25403462  0.22936883 -0.27979729  0.21448216 -0.2966374   0.19269617 -0.32467345  0.16263694 -0.40362401  0.09669196  0.          0.          0.          0.        ],7713,0.9807168432500328,[-0.08116482  0.48444056 -0.16907744  0.35294513 -0.18581494  0.2902053  -0.2162837   0.25995094 -0.23261561  0.24492492 -0.25403462  0.22936883 -0.27979729  0.21448216 -0.2966374   0.19269617 -0.32467345  0.16263694 -0.40362401  0.09669196  0.          0.          0.          0.          0.          0.        ],8164
graphs/new/nodes_11/depth_3//5.gml,0.798756454980917,[-0.19826585  0.30912871],42,0.841366332799213,[-0.18474948  0.16629295  0.46572273  2.87567036],200,0.9043469600911508,[-0.13599642  0.47283494 -0.25358484  0.37420291 -0.30734604  0.20666798],224,0.9170113325533004,[-0.20283888  1.18982009  0.06216008 -0.63938688 -0.31243835  0.32627593 -0.29864736  0.18912512],405,0.9350019310960528,[-0.18927651  1.21771439  0.06235602 -0.62697214 -0.28435981  0.36352981 -0.26731489  0.26563438 -0.3002253   0.15516775],649,0.9532819534705615,[-0.11162057  0.53811052 -0.21255453  0.46087666 -0.24703603  0.36447843 -0.26042837  0.2970867  -0.28650957  0.20535587 -0.31317096  0.11856376],546,0.9622251313137884,[-0.10659278  0.5409494  -0.20568205  0.4631191  -0.23784136  0.37870049 -0.24924991  0.32858375 -0.2723954   0.24761556 -0.29782291  0.17703576 -0.31927202  0.10079495],870,0.9697207472071974,[-0.09679442  0.52821444 -0.19168796  0.43599148 -0.21047438  0.35511019 -0.22647198  0.32816573 -0.24573543  0.27703129 -0.28126708  0.21704389 -0.3049278   0.15138759 -0.32485159  0.08941828],1054,0.9761603566974212,[-0.09006623  0.51865674 -0.17884404  0.41347057 -0.18917096  0.33993712 -0.20978054  0.32365595 -0.22601818  0.29874353 -0.25860166  0.25071605 -0.28942733  0.19671972 -0.31177319  0.1343852  -0.32533162  0.08237598],1197,0.9814079173468994,[-0.08670075  0.52793411 -0.17384505  0.41273898 -0.18284561  0.33618359 -0.20091181  0.32382812 -0.21749069  0.30689755 -0.24091436  0.26959181 -0.26777838  0.2294669  -0.29954514  0.1742336  -0.32053208  0.11999172 -0.32660692  0.07502074],1386,0.9814079173468994,[-0.08670075  0.52793411 -0.17384505  0.41273898 -0.18284561  0.33618359 -0.20091181  0.32382812 -0.21749069  0.30689755 -0.24091436  0.26959181 -0.26777838  0.2294669  -0.29954514  0.1742336  -0.32053208  0.11999172 -0.32660692  0.07502074  0.          0.        ],5497,0.9845873446203456,[-0.0866615   0.55124084 -0.17484131  0.43623113 -0.24031507  1.03983227  0.03700664 -0.59461225 -0.28860066  0.86674713  0.03017261  1.08782425 -0.28276445 -1.2850852  -0.2515249   0.25509458 -0.28291324  0.21190817 -0.31485735  0.15788996 -0.32457939  0.11166156 -0.32895601  0.06777539],9375,0.9845873446203456,[-0.0866615   0.55124084 -0.17484131  0.43623113 -0.24031507  1.03983227  0.03700664 -0.59461225 -0.28860066  0.86674713  0.03017261  1.08782425 -0.28276445 -1.2850852  -0.2515249   0.25509458 -0.28291324  0.21190817 -0.31485735  0.15788996 -0.32457939  0.11166156 -0.32895601  0.06777539  0.          0.        ],13206
graphs/new/nodes_11/depth_3//6.gml,0.8471924534869179,[-0.18875274  0.2882293 ],36,0.8984447718618335,[-0.1516443   0.39691776 -0.32587626  0.24309639],135,0.926509346474926,[-0.1303928   0.42219233 -0.27433419  0.30392575 -0.34059585  0.18192953],224,0.9376807555719696,[-0.20198346  1.20453051  0.0539182  -0.70997131 -0.34045338  0.27825583 -0.34978331  0.17337845],468,0.958300455318552,[-0.10538265  0.4592706  -0.22404168  0.33590723 -0.26101451  0.27045064 -0.31743326  0.22369238 -0.37510828  0.13743309],341,0.9689656499066366,[-0.09894225  0.46345519 -0.20386621  0.33799914 -0.22808947  0.28045616 -0.28043923  0.2511916  -0.31958816  0.20797451 -0.38000918  0.12597593],559,0.9767612120917858,[-0.09452778  0.47306896 -0.19229807  0.34013244 -0.21017006  0.28613972 -0.24952652  0.25724393 -0.28573065  0.2370733  -0.3352082   0.19063816 -0.3853259   0.10878815],810,0.9768814944599168,[-0.09433759  0.47360659 -0.19174669  0.33958285 -0.20870297  0.28561056 -0.24822594  0.25600594 -0.2821594   0.23762511 -0.85899326  1.55827602  0.52962337  0.19049699 -0.38570537  0.11789902],2431,0.9768814944599168,[-0.09433759  0.47360659 -0.19174669  0.33958285 -0.20870297  0.28561056 -0.24822594  0.25600594 -0.2821594   0.23762511 -0.85899326  1.55827602  0.52962337  0.19049699 -0.38570537  0.11789902  0.          0.        ],9343,0.9768814944599168,[-0.09433759  0.47360659 -0.19174669  0.33958285 -0.20870297  0.28561056 -0.24822594  0.25600594 -0.2821594   0.23762511 -0.85899326  1.55827602  0.52962337  0.19049699 -0.38570537  0.11789902  0.          0.          0.          0.        ],9067,0.9768814944599168,[-0.09433759  0.47360659 -0.19174669  0.33958285 -0.20870297  0.28561056 -0.24822594  0.25600594 -0.2821594   0.23762511 -0.85899326  1.55827602  0.52962337  0.19049699 -0.38570537  0.11789902  0.          0.          0.          0.          0.          0.        ],7571,0.9768814944599168,[-0.09433759  0.47360659 -0.19174669  0.33958285 -0.20870297  0.28561056 -0.24822594  0.25600594 -0.2821594   0.23762511 -0.85899326  1.55827602  0.52962337  0.19049699 -0.38570537  0.11789902  0.          0.          0.          0.          0.          0.          0.          0.        ],8110,0.9879737388190318,[-0.08316874  0.49573697 -0.17465662  0.35905452 -0.19467416  0.30511528 -0.22054336  0.2680662  -0.23922772  0.27623875 -0.40670156  1.40815734  0.16230786 -0.98270822  0.07071955 -0.35674335  0.32761777 -0.05149215 -0.59870448  0.17524816  0.35342852  0.05345299 -0.74743645  0.14168007 -0.42823961  0.07764883],5562
graphs/new/nodes_11/depth_3//7.gml,0.8248198427371939,[-0.18534422  0.29204579],39,0.8649563482224436,[-0.24921013 -0.42392767  0.06111122  2.33462968],225,0.8990365242853074,[-0.1169139   0.40953417 -0.33181079  1.06816201  0.05210717  0.79720232],266,0.9179055219138044,[-0.11731769  0.46200721 -0.23054354  0.33720022 -0.34696958  0.97167415  0.03702518  0.81419732],495,0.9300473389336767,[-0.11927132  0.4857125  -0.22415313  0.38549023 -0.26511451 -1.24680688 -0.33765694  1.71518783  0.49545368  1.46556828],1034,0.9300473389336767,[-0.11927132  0.4857125  -0.22415313  0.38549023 -0.26511451 -1.24680688 -0.33765694  1.71518783  0.49545368  1.46556828  0.          0.        ],2946,0.9300473389336767,[-0.11927132  0.4857125  -0.22415313  0.38549023 -0.26511451 -1.24680688 -0.33765694  1.71518783  0.49545368  1.46556828  0.          0.          0.          0.        ],3406,0.950767472810739,[-0.10429216  0.49716444 -0.20168802  0.3894178  -0.28185881 -0.65816191  0.03990911  1.04124134 -0.42605988 -0.60613326  0.0390967   0.87419657  0.5896592   1.53075929 -1.03311014  0.11994404],3400,0.972584076424654,[-0.08999623  0.49572097 -0.18052644  0.37592318 -0.19012062  0.29886481 -0.21238203  0.28470637 -0.22986069  0.28704235 -0.24990646  0.26383539 -0.27360588  0.24088135 -0.31359082  0.19236605 -0.3714668   0.10459233],931,0.972584076424654,[-0.08999623  0.49572097 -0.18052644  0.37592318 -0.19012062  0.29886481 -0.21238203  0.28470637 -0.22986069  0.28704235 -0.24990646  0.26383539 -0.27360588  0.24088135 -0.31359082  0.19236605 -0.3714668   0.10459233  0.          0.        ],5200,0.972584076424654,[-0.08999623  0.49572097 -0.18052644  0.37592318 -0.19012062  0.29886481 -0.21238203  0.28470637 -0.22986069  0.28704235 -0.24990646  0.26383539 -0.27360588  0.24088135 -0.31359082  0.19236605 -0.3714668   0.10459233  0.          0.          0.          0.        ],5124,0.972584076424654,[-0.08999623  0.49572097 -0.18052644  0.37592318 -0.19012062  0.29886481 -0.21238203  0.28470637 -0.22986069  0.28704235 -0.24990646  0.26383539 -0.27360588  0.24088135 -0.31359082  0.19236605 -0.3714668   0.10459233  0.          0.          0.          0.          0.          0.        ],6600,0.972584076424654,[-0.08999623  0.49572097 -0.18052644  0.37592318 -0.19012062  0.29886481 -0.21238203  0.28470637 -0.22986069  0.28704235 -0.24990646  0.26383539 -0.27360588  0.24088135 -0.31359082  0.19236605 -0.3714668   0.10459233  0.          0.          0.          0.          0.          0.          0.          0.        ],13445
graphs/new/nodes_11/depth_3//8.gml,0.8180057452152862,[-0.17421153  0.28056125],42,0.8772059307799824,[-0.1465417   0.4154506  -0.28259039  0.28038764],140,0.8772059307799824,[-0.1465417   0.4154506  -0.28259039  0.28038764  0.          0.        ],951,0.9353482446862776,[-0.12188223  0.4913185  -0.22017018  0.4298063  -0.26095017  0.32611544 -0.29245459  0.21195039],261,0.9529852350397646,[-0.10926632  0.49308028 -0.20577416  0.42703377 -0.2281739   0.34742782 -0.24880941  0.29677496 -0.28436671  0.17049276],484,0.9648343676581544,[-0.0934977   0.48348164 -0.18682702  0.40041235 -0.19547722  0.3317563  -0.21373933  0.30857286 -0.23644377  0.25884034 -0.29032925  0.14353823],624,0.9648343676581544,[-0.0934977   0.48348164 -0.18682702  0.40041235 -0.19547722  0.3317563  -0.21373933  0.30857286 -0.23644377  0.25884034 -0.29032925  0.14353823  0.          0.        ],3013,0.9648343676581544,[-0.0934977   0.48348164 -0.18682702  0.40041235 -0.19547722  0.3317563  -0.21373933  0.30857286 -0.23644377  0.25884034 -0.29032925  0.14353823  0.          0.          0.          0.        ],3027,0.9853932069668604,[-0.08023966  0.49050169 -0.1668531   0.3820783  -0.17790408  0.33819584 -0.19932804  0.32436308 -0.21186628  0.28953781 -0.23955267  0.21976361 -0.29404303  0.17692412 -0.38229507  0.13262805 -0.39547787  0.09113251],1064,0.9896623801274292,[-0.07435756  0.49146369 -0.14802686  0.36379041 -0.15994858  0.3279061  -0.18774024  0.32428202 -0.20051164  0.31399315 -0.21852106  0.25302375 -0.24425312  0.19107723 -0.30363885  0.16124231 -0.38038346  0.13077896 -0.38637554  0.0872108 ],2877,0.9915479606283456,[-0.06911038  0.51402388 -0.20076884 -0.51899759  0.03735788  1.04712253 -0.24171126  0.33828851 -0.19482394  0.32889003 -0.20651205  0.28555388 -0.22495533  0.22809621 -0.25868079  0.17535355 -0.32375978  0.15287455 -0.38478152  0.12932142 -0.38036474  0.0778938 ],2829,0.9915479606283456,[-0.06911038  0.51402388 -0.20076884 -0.51899759  0.03735788  1.04712253 -0.24171126  0.33828851 -0.19482394  0.32889003 -0.20651205  0.28555388 -0.22495533  0.22809621 -0.25868079  0.17535355 -0.32375978  0.15287455 -0.38478152  0.12932142 -0.38036474  0.0778938   0.          0.        ],6998,0.9928898987548721,[ 0.13604395  1.4983264  -0.23375389  0.39935989 -0.15595567  0.38037892 -0.18168846  0.31424741 -0.23376358  0.98098476  0.02885    -0.57727594 -0.25791687 -1.30000515 -0.22582277  0.1925298   0.44156774  1.54356501 -0.70607274  0.15865428 -0.34778808  0.15211501 -0.39183947  0.12054359 -0.38172505  0.06997811],9018
graphs/new/nodes_11/depth_3//9.gml,0.8474168163014174,[-0.18933755  0.28789738],42,0.8927259640902179,[-0.14558631  0.38699577 -0.33190807  0.22458399],130,0.9161372175879968,[-0.12709255  0.41908102 -0.27203337  0.28007538 -0.35523843  0.16337125],224,0.9249226375036664,[-0.19979427  1.21615415  0.05270997 -0.73061599 -0.34346142  0.24803488 -0.36982852  0.15221536],531,0.9406623176456624,[-0.10246376  0.44416594 -0.22242534  0.30809328 -0.26150535  0.23965734 -0.33204833  0.18818986 -0.40701373  0.11921588],319,0.9406623176456624,[-0.10246376  0.44416594 -0.22242534  0.30809328 -0.26150535  0.23965734 -0.33204833  0.18818986 -0.40701373  0.11921588  0.          0.        ],3213,0.9557218510275208,[-0.09514469  0.46089929 -0.1993927   0.32269055 -0.22432861  0.26310206 -0.27006051  0.22522807 -0.30456563  0.19766269 -0.35742938  0.16343292 -0.42062572  0.10281273],570,0.9615070145988596,[-0.09224324  0.46995071 -0.19354619  0.32948411 -0.2162512   0.27163435 -0.25388825  0.23911056 -0.28310922  0.21774216 -0.31570685  0.18794417 -0.36024966  0.16143107 -0.42064649  0.09911242],1071,0.9670582720333132,[-0.09290957  0.48176515 -0.19180864  0.34238429 -0.21211819  0.27843531 -0.24413302  0.25200101 -0.26578815  0.23605794 -0.2939456   0.2097742  -0.31750598  0.18952233 -0.36142093  0.16385313 -0.41961842  0.09910167],1083,0.9670582720333132,[-0.09290957  0.48176515 -0.19180864  0.34238429 -0.21211819  0.27843531 -0.24413302  0.25200101 -0.26578815  0.23605794 -0.2939456   0.2097742  -0.31750598  0.18952233 -0.36142093  0.16385313 -0.41961842  0.09910167  0.          0.        ],7037,0.9672841292911042,[-0.09194857  0.47468648 -0.18963876  0.34730328 -0.21472494  0.28638827 -0.31542394  0.95385153  0.03393035 -0.62818553  0.54113375 -0.00211818 -0.96489119  0.94110839  0.02856541 -0.67290607 -0.39328304  0.19069146 -0.3679966   0.16534168 -0.42161359  0.09972382],8602,0.9672841292911042,[-0.09194857  0.47468648 -0.18963876  0.34730328 -0.21472494  0.28638827 -0.31542394  0.95385153  0.03393035 -0.62818553  0.54113375 -0.00211818 -0.96489119  0.94110839  0.02856541 -0.67290607 -0.39328304  0.19069146 -0.3679966   0.16534168 -0.42161359  0.09972382  0.          0.        ],5225,0.9672841292911042,[-0.09194857  0.47468648 -0.18963876  0.34730328 -0.21472494  0.28638827 -0.31542394  0.95385153  0.03393035 -0.62818553  0.54113375 -0.00211818 -0.96489119  0.94110839  0.02856541 -0.67290607 -0.39328304  0.19069146 -0.3679966   0.16534168 -0.42161359  0.09972382  0.          0.          0.          0.        ],7236
