path,p_1_angles,p_2_angles,p_3_angles,p_4_angles,p_5_angles,p_6_angles,p_7_angles,p_8_angles,p_1,p_1_nfev,p_2,p_2_nfev,p_3,p_3_nfev,p_4,p_4_nfev,p_5,p_5_nfev
graphs/main/nodes_9/depth_3/795.gml,[ 1.3919017  -1.20042217],[-0.24232182  0.20610564 -1.03764286 -1.68998826],[-0.24232182  0.20610564 -1.03764286 -1.68998826  0.          0.        ],[ 1.37401301 -1.01030495 -1.48132222 -0.26544208 -0.27213933 -1.02908296 -1.56374826  0.92451589],[ 0.0967144   1.10369454  0.24184906  1.24005541  0.35024037 -0.73130288  1.66146025 -1.63449782  1.43572805  0.52215967],[-0.49591037 -1.07848514  1.19427465  0.27164621 -0.88776923  0.306673   -0.28348941 -0.28450668  0.65075012 -0.79317374  1.33125695  0.60463025],[ 0.29993692  1.51077527 -1.52031661 -1.19095685 -0.74177735 -0.41342492  1.31597855  0.25642552 -0.14414654  1.5105941  -0.82744411 -1.37184672  0.61909577 -0.72358277],[ 0.519996   -1.35505917  1.33171815  0.52384971 -0.97014265 -1.56300807  1.4383161   1.46822864  0.89264287  1.17660224  1.38408142 -1.38491534 -0.08799935  0.79840058  1.06706163 -1.03920859],0.8414239490644205,36,0.874235932882186,133,0.874235932882186,236,0.8860061507289079,423,0.9586124216182267,375
graphs/main/nodes_9/depth_3/796.gml,[-0.24684259  0.20375872],[-0.11062575 -1.29408462  0.32068757 -0.1820222 ],[-0.11062575 -1.29408462  0.32068757 -0.1820222   0.          0.        ],[ 0.1396808  -0.38770617 -0.11796475  0.20455565 -0.47167615 -0.58290344  0.06772222  0.80458367],[ 0.1396808  -0.38770617 -0.11796475  0.20455565 -0.47167615 -0.58290344  0.06772222  0.80458367  0.          0.        ],[-0.54400015  0.59872005  1.02331801  0.47950976 -0.0912215  -0.59270013  1.02161939  0.07855256  0.90430068  0.65122071  1.35385706 -1.53803276],[ 1.31177249  0.57453768 -1.36316362 -1.15556101  0.02172542 -1.27030645 -1.26909767 -1.54011661 -1.34756197 -0.33479837 -1.365661   -1.21543739  0.51380168  0.83711232],[-0.00424376 -0.11519516  1.03804451  1.17513829  1.36138095 -0.48159965 -1.53044895 -1.06027265 -1.23920641 -1.41910792 -0.85127479 -1.22889495  0.38907956  0.17639118 -0.96829639 -1.1299752 ],0.8208170787736943,40,0.8599836805589234,72,0.8599836805589234,246,0.9076247976525528,421,0.9076247976525528,277
graphs/main/nodes_9/depth_3/797.gml,[ 0.2742808  -0.30746681],[-1.01345899  0.01241017  1.28437242  1.25338119],[-1.14862445  1.58354653  1.34973688  1.10435941  0.3871266   1.31553224],[-1.14862445  1.58354653  1.34973688  1.10435941  0.3871266   1.31553224  0.          0.        ],[-1.14862445  1.58354653  1.34973688  1.10435941  0.3871266   1.31553224  0.          0.          0.          0.        ],[ 0.34390595  0.31611551  1.1039094  -0.93781615 -0.23596033 -0.99412665  1.41787003 -0.19501683  0.96439335  0.34298024 -0.61338114 -0.73654623],[-0.18195407  1.51260187 -1.50671118 -0.80435163 -0.62698353  1.48024309 -0.76567352  0.61798859 -0.98051132  0.70274181 -1.10100159 -0.53906707  0.02687387  0.48343665],[ 0.98374099 -1.22856584  0.61019994 -1.21738368  0.23343799 -0.34024328 -0.62671934 -1.08738863 -0.21885816 -0.99162377 -0.09055268  0.04714424 -0.43366756  1.19004006  1.55880003 -0.85604591],0.784570546612617,30,0.7859382349140452,102,0.8498994733643859,280,0.8498994733643859,421,0.8498994733643859,1040
graphs/main/nodes_9/depth_3/798.gml,[ 0.20481627 -0.27288723],[ 0.20481627 -0.27288723  0.          0.        ],[-0.11731436  0.15605977  0.35738294  1.2915969   0.96728192  0.03132068],[-0.05456603 -1.21641696  0.18795078  1.19602399  0.35053604 -0.27414928 -1.2693074  -0.01897242],[-0.67743692  1.53318428  0.84654589 -0.16392139 -0.36680222  1.85174513 -1.06823658 -1.55319055  0.7616759   0.26854068],[ 0.90618911 -1.19393063 -0.61330285  0.70843661  0.4432667  -1.21477351  1.27829518 -0.10214355 -0.99777317  1.33118745 -1.2652176  -1.13233635],[ 1.26505239 -0.82457812 -0.16124114 -0.72420711  0.54103686 -1.08185109 -0.48232039  1.51010139  1.05191553 -1.06758925  0.05179245 -0.05575001  1.46613005 -1.49779374],[-1.47519474 -0.62610546 -1.54836267  0.04488957 -1.47649725 -0.31410042  0.21359997 -0.95139279  0.47890004  0.36114243 -1.21195861 -0.47160799  1.14507913 -0.52528905  0.84636465 -0.31297857],0.8117116151106596,44,0.8117116151106596,105,0.8365286754280155,195,0.8843923360528649,378,0.8995223487109496,539
graphs/main/nodes_9/depth_3/799.gml,[0.31173751 1.20034336],[0.31173751 1.20034336 0.         0.        ],[ 1.46704296  0.74047371 -1.31718084  1.22536041  1.69787032 -1.52583033],[ 0.11785435  1.09352904  0.27621643 -0.73869184 -0.06109981 -1.17684702  0.49286984 -0.15643601],[ 0.11785435  1.09352904  0.27621643 -0.73869184 -0.06109981 -1.17684702  0.49286984 -0.15643601  0.          0.        ],[ 6.84448083e-02  1.52426130e+00 -8.98898897e-01 -2.60172412e-01 -1.08805560e+00  1.44443831e-01  4.01451928e-01  3.99787417e-01 -1.55534384e+00  1.42831926e+00 -3.01948211e-04  1.10158588e+00],[ 0.78054588  1.01746733  1.16478043  1.17019642 -1.09575618  0.08253227  0.52611472  0.32800442 -0.11791398 -0.66401345  0.64821262 -0.21792459 -0.00704597 -1.48066452],[-6.72435296e-01 -6.88362607e-01 -5.53754236e-01 -9.89639123e-01 -1.57253894e-01 -3.68829625e-01  1.11074773e-01 -6.55675895e-01 -1.33993094e+00  8.48840423e-01  1.37251017e+00 -1.13836436e+00  1.29062105e+00  1.55090086e+00  6.15328639e-01 -9.61315446e-04],0.8158921256130538,28,0.8158921256130538,104,0.8383591059335896,187,0.9330493019324876,259,0.9330493019324876,688
graphs/main/nodes_9/depth_3/800.gml,[-1.22684015  0.33227322],[-0.51700095 -0.06447313  0.27871948 -1.20727938],[ 1.40268698 -0.24007534  1.4720017  -1.3495178   0.77730503 -1.7645734 ],[-0.86602088 -0.00377075  1.08903693  1.26439975 -1.01497004  1.71673728 -1.43204409 -0.16302442],[-0.21871629  1.77690117 -1.85342425 -1.50679915 -0.08881717  1.40238136  0.43453947 -0.10697576 -1.01246044  1.38495011],[ 0.28978461  1.11677834 -0.45709251 -0.62176592  1.08135025 -1.16993554  0.09408178  1.11854406  1.08762925  0.73472559  1.53876194 -1.49428631],[ 0.31145639  0.5654244  -1.17865464 -1.3993833   0.46899656  0.6378359   1.09944171  0.9433773   1.21685842  0.77101978 -0.35054723 -0.71338697  0.17469814  0.7106352 ],[-1.31213506 -0.83899543  1.06635988 -1.42813047 -1.43834397 -0.33694411 -0.38011868 -0.19186573 -0.28244472 -0.92288093  1.01846231 -1.40898821  1.19248063 -1.42343249 -1.38622768  0.74089043],0.8017746315565005,34,0.8810697460035564,108,0.9113139078243504,229,0.916030566695738,399,0.9217598871113002,1135
graphs/main/nodes_9/depth_3/801.gml,[-0.21467122  0.31064639],[ 0.23366221  1.28734502 -0.73823485  0.15387679],[ 0.20290295 -0.30672247  0.50946115 -0.10583351  0.39838625 -0.10344865],[ 0.20290295 -0.30672247  0.50946115 -0.10583351  0.39838625 -0.10344865  0.          0.        ],[-1.090069   -0.00304702  0.88269452  0.10309546  0.43102327  1.26596097  0.35152242  1.3588003  -1.27342913  0.02261674],[-0.43115596  1.22146127  0.3195736  -0.48995406  0.14375603 -1.18597069 -0.81587347  1.30343245  0.90790091 -0.55085059  0.84200832  0.96455743],[ 1.56393612  0.86282537 -1.49743909  0.5038526   1.37368224  0.09655037  1.54937224 -1.12589938  1.46201674 -1.12040804  1.28997039  0.85955598  0.88173893 -1.28126401],[-0.92872305 -0.2993883   0.23912959  1.35290673 -1.23521041 -1.28964354  0.81760653  1.06128954  1.02927613 -1.55762751 -0.91736519  1.24702536  0.41883074  1.19193623 -0.27938108  0.76179524],0.815114020910367,33,0.8299647042024352,59,0.847614576468825,328,0.847614576468825,245,0.8880978753011415,611
graphs/main/nodes_9/depth_3/802.gml,[-1.26938     0.95604979],[-1.30766884  0.93374612 -0.86306361  0.06611904],[ 1.01615608 -1.55349285 -0.46951716  1.38799622  1.23064277  0.87344616],[-1.08705912 -1.53090589 -0.52875962  0.76325115 -1.7193076  -1.24722524 -0.43647584  1.71647905],[-1.08705912 -1.53090589 -0.52875962  0.76325115 -1.7193076  -1.24722524 -0.43647584  1.71647905  0.          0.        ],[ 0.66407458  0.44065444  0.87936589  0.01025183  0.82491848  0.62920892 -0.51573418 -1.07442047  1.56769912 -1.55757877 -0.45158046 -1.12622531],[-1.55156081  0.76682318  0.6343319  -0.43596716  1.17771907  0.90634439  0.31690695 -1.48603759 -0.21302078 -1.39600343  0.5143718   1.54494993 -1.18933652  0.67092218],[ 0.81519724 -0.8197961  -1.51032185  0.51273179 -1.49969881  0.07098215  0.15240128  0.84512689 -0.19455707  0.65334943  1.51513945  1.37067337  0.16756538 -0.29363574 -0.3756408  -0.55099008],0.849318266084097,29,0.8542590948587807,153,0.8777287253303746,211,0.9387797448580182,510,0.9387797448580182,440
graphs/main/nodes_9/depth_3/803.gml,[-1.22021946  1.06820438],[-0.17854423  0.27802901 -1.18110457  1.45357714],[ 0.1858719  -0.26985518  1.22865709 -1.21989523  0.03063801 -0.27546391],[-0.12193179 -1.23922366  0.24017239  1.39903628 -0.94042886 -1.58725059  1.37577023 -0.19847598],[-0.12193179 -1.23922366  0.24017239  1.39903628 -0.94042886 -1.58725059  1.37577023 -0.19847598  0.          0.        ],[-0.62473969 -0.31067013  1.47120542  1.00431628 -0.33525126  1.04728591  1.49142302 -0.14912826 -0.31195033  0.08952723 -1.0168002   0.0672415 ],[-0.89066478 -1.42349914 -0.98262536  1.39391602  0.32163905  0.82678654 -1.33922881  0.56862411 -0.28274493 -0.73962575  1.06158098 -0.73827977  0.17388396  0.57418347],[-1.04434722 -0.60383446 -0.06851021  1.55732429 -0.40949925 -0.62766072  1.02996501  0.42699673  0.94900148  0.49737435  0.91059388 -0.38785466 -0.67728416  0.15722151 -0.19049638  1.08802718],0.7096998335171851,23,0.8110772487985289,73,0.8118404481912935,408,0.8548255131307662,277,0.8548255131307662,269
graphs/main/nodes_9/depth_3/804.gml,[ 0.59484191 -0.55837123],[-0.22921127  0.38872961  1.27441562 -0.14643269],[ 1.46426629  0.69301542  0.15458547  0.32172452  1.1301535  -1.26351957],[-0.18440396 -1.10763972  0.52608949 -0.00464467 -0.85926821  0.02274047 -0.02596902  0.26527188],[-0.18440396 -1.10763972  0.52608949 -0.00464467 -0.85926821  0.02274047 -0.02596902  0.26527188  0.          0.        ],[ 1.34163193 -0.18449178  1.29380929 -1.36657868 -0.59572032 -1.2372302  -0.48579398  1.29710847 -0.01199198  0.84998502  0.18762475 -0.79985193],[ 0.00439654 -1.54493131 -1.49339616  0.59916276  0.64126938  0.72429672  0.58393161  0.10286782  0.12838919  0.7326265  -1.0825518  -0.95338352  0.31041192 -1.24754017],[-0.00767535 -0.27434395  0.91286649  0.65251346  1.51642948 -0.34647893  1.3499325   0.92880283 -1.31600898  1.41915701  1.31135116  0.53850939  1.03110223  0.9919819   0.59152196 -0.15392212],0.6546219716604764,28,0.7958765910942682,140,0.821153471268538,159,0.869377278252235,297,0.869377278252235,386
graphs/main/nodes_9/depth_3/805.gml,[0.23164343 1.28689294],[0.23164343 1.28689294 0.         0.        ],[ 0.19763443 -0.02146092 -0.0210118   1.17179066  0.31784012 -0.2322872 ],[ 0.19763443 -0.02146092 -0.0210118   1.17179066  0.31784012 -0.2322872   0.          0.        ],[-0.15550683 -1.20044696 -0.40525538 -0.90417661  0.0536424  -0.6589352  -0.8956867   0.01154042  0.98632106 -1.30375009],[-0.75953584  1.39505956 -0.53379421  1.55609568  1.32824513 -1.55836891 -0.53225928 -0.47594889  0.50042256  1.22280581 -1.20332142  1.4839612 ],[ 0.21595035  0.66814934 -1.18039283  0.61715507  0.85034344 -1.46839993  1.12845967 -1.30646866 -0.25033336 -0.22108923  0.78447697  1.07455018  1.1785347  -0.70304748],[ 0.04162443  0.39380387  1.35665564  0.73768732 -1.13385312 -1.47040113  0.31819309  1.24388794  1.05919717 -1.44222857 -0.49905    -1.29918489  0.6251743  -0.89863567  1.53477219 -1.18736426],0.782264551918098,36,0.782264551918098,72,0.8348211250432618,122,0.8348211250432618,313,0.8469904903632901,567
graphs/main/nodes_9/depth_3/806.gml,[1.11165332 0.33349049],[-0.16096288 -1.31264351  0.45133663  1.37648177],[-0.36656805 -0.30409742 -1.39833594  0.01679234  1.5137817  -0.93003272],[ 0.12844493 -0.63628619  0.31784097 -0.1233601  -0.67817259  1.49435149  0.12940245  0.34781384],[ 0.12844493 -0.63628619  0.31784097 -0.1233601  -0.67817259  1.49435149  0.12940245  0.34781384  0.          0.        ],[ 0.10334504  0.53807373 -0.01424042 -0.00854558  0.8131488  -0.2928689  -0.65653304 -0.4336364   0.45391106  0.98027407 -0.27096273 -0.55599549],[ 1.01593358 -1.08331794 -1.0671773   1.55425757 -1.30475614 -0.97282414 -1.08882252 -0.72523912  1.5527616  -0.39706195  0.91468249  0.68651731 -0.3227723   0.48466175],[ 0.28222445 -0.50409428  1.01951284 -0.20838194 -1.1377898  -0.19496278 -0.97405421 -0.69155749  1.51489008 -0.20895492  0.61349442 -0.14623727  0.58185635  0.35229274 -1.4233162  -0.22333866],0.7135371108929761,40,0.879728516091184,130,0.8879592751166551,208,0.9103224122896718,236,0.9103224122896718,219
graphs/main/nodes_9/depth_3/807.gml,[ 0.2479776 -0.3001932],[ 0.2479776 -0.3001932  0.         0.       ],[-0.09371281 -1.31209354 -0.32945337 -0.38359908  0.09579421  0.66500677],[-0.09371281 -1.31209354 -0.32945337 -0.38359908  0.09579421  0.66500677  0.          0.        ],[-0.09371281 -1.31209354 -0.32945337 -0.38359908  0.09579421  0.66500677  0.          0.          0.          0.        ],[ 0.01154882  0.63927804  0.4933802  -0.44079153 -1.22740983  1.50037562 -0.61520916  0.17751695  0.14047012  1.07008356  0.30630164 -0.97420305],[ 0.74580991  0.89029183 -1.37754675 -1.56320423  1.36366217  0.40726351  0.61624833 -1.46530802  0.65372157 -0.00450998 -0.68119532  1.17129078  0.48706125 -0.02148495],[ 0.79055635  1.15325953  0.621588   -0.46046515 -0.28543244 -1.33962299  1.28381464 -1.22519376  1.19213838 -0.06575673  0.60043644  1.25339778  0.6107374  -0.47570199 -0.26718254 -0.95347347],0.7991797663965006,38,0.7991797663965006,89,0.8692764762312255,171,0.8692764762312255,314,0.8692764762312255,409
graphs/main/nodes_9/depth_3/808.gml,[ 1.29765181 -0.40227073],[ 1.30876669 -0.49841452 -0.61819187  1.34990658],[ 1.36919292  0.36878182  0.08506749 -0.49736164 -0.05110025  1.28196756],[-0.18424947  0.29885623 -0.78176042 -0.2477117  -0.07433983  0.15638761  0.32847075 -1.25241218],[ 0.13860457  1.19302848  0.38703835  0.94411362  0.04190034  1.29687795 -0.06899733 -0.95133871 -1.50159935  0.02068456],[ 0.78915335  1.089348   -1.03138545  0.75632777  0.79581234 -1.42968498 -1.43900769 -0.3077714   1.4126235   1.47307422 -1.46884598  0.25136968],[-0.81556381  0.26519674 -0.58448149  0.6777923  -1.51072403  1.26933229  1.31955898 -1.33461016  1.53778874  0.28293289  1.47141191 -0.2535328   0.75368307  0.52884501],[-0.77154017  1.47633699  0.999678    0.73047683  1.55111109 -1.2568088  -1.18936707 -0.69266071  0.70242306 -0.93793712 -0.91416904 -0.80257338  0.46520734  1.30955279  1.28481811  0.7294002 ],0.8132528271712852,34,0.8246108049033412,87,0.82646864675316,181,0.9082188579124972,280,0.9418998701777901,654
graphs/main/nodes_9/depth_3/809.gml,[-0.35543319 -1.3463391 ],[-1.07114877  1.55056916  0.85311962  0.35483811],[-1.43902935 -1.60703155 -1.50338257 -0.26960256  1.20019278 -1.55080519],[-0.17515746  0.44009016 -0.34708987  0.25861324 -0.87615761  0.01258388  0.48689024  1.74130622],[-0.17515746  0.44009016 -0.34708987  0.25861324 -0.87615761  0.01258388  0.48689024  1.74130622  0.          0.        ],[-1.08431235  1.39605656  1.32768082 -0.4458914  -1.01825282  1.34629785 -0.05908439  1.04838519  0.14549473  0.80242599  0.78455368  0.54452983],[-0.58509949 -1.34661612  0.65825471  0.13081817  0.10821312 -1.20453088 -0.92720928 -0.93265659  0.52572836 -0.97180683 -0.46677665 -1.56916153 -1.08322561 -1.45848057],[-0.10099388  1.17249096  0.64429082 -1.07740564 -1.2059571  -1.25948045  0.64945137  0.88505067  0.21228335  0.05000302 -0.38572273 -0.1213488   1.47398834 -1.02844709  0.61543892  0.1311547 ],0.7765136242543413,32,0.80851408305235,98,0.8150529277481058,207,0.8938217285952066,479,0.8938217285952066,344
graphs/main/nodes_9/depth_3/810.gml,[ 1.40657312 -1.04879024],[ 1.28705585 -0.30358834  0.2073718   0.71617104],[ 1.35036383  0.05658182 -1.09958457  1.38534451 -0.66001644 -1.37621249],[-1.08210163 -1.5299367   1.32442232 -0.20501636  1.00294308 -0.0610309   1.46635774  1.79914386],[-1.55909787 -0.77592353  0.32140511  0.05156422 -1.70600085 -0.20948851 -1.40223244 -0.02289771  0.85774746 -1.38651458],[-1.20863874 -1.43695273  1.42148347  0.74698372  1.45491564 -0.13215491 -0.10827122 -1.16935082 -0.57211141  1.19864444 -1.12829517  0.41791749],[-0.32055733  0.51620643 -1.26224463  0.11594059 -0.43944489 -1.12614616  1.36507308 -0.75995994  1.45306493 -0.99876365  0.58219596  0.3220212   1.159323    1.14310144],[-0.66549833 -1.13022774 -1.49594581  0.96648666 -0.74346164  0.88486982  1.50346405  0.58844735 -1.3039096   0.25304751 -1.17596245 -0.81767499  0.26153159  1.16833752  0.6610599   1.26747639],0.7740538150849414,43,0.7922463797140538,163,0.8952849396463564,188,0.8987955060279393,267,0.9042122382620638,832
graphs/main/nodes_9/depth_3/811.gml,[0.16227613 1.49276787],[-0.22309077  0.35020491 -1.41761099 -1.41028216],[-0.11495055  0.22269039  0.44482776 -0.12299594 -0.78093756  0.20441697],[-1.36152229  0.22675923  1.1499454  -1.10159836 -0.15788609 -1.21171247  0.19312706 -0.31797614],[-1.36152229  0.22675923  1.1499454  -1.10159836 -0.15788609 -1.21171247  0.19312706 -0.31797614  0.          0.        ],[-0.60880814 -1.14005246 -1.03821505 -0.77457438 -0.71391725 -0.04566155  0.73493264 -1.50580863 -0.40022479  1.1927042   1.07608373  0.01907607],[ 0.72635502  0.74187401  1.13801324  1.13776298  0.34280692  0.04058875 -1.25351746 -0.00283572 -0.88011654  0.22304498 -1.02406767 -0.86624483 -0.06728391 -0.75381669],[-0.72170296  0.70912958  0.8125133  -0.22273289 -0.51748606  0.65199565  1.12572632 -1.25151725  0.91724106  1.54447665 -1.49701508  0.1369556  -0.847528   -1.16881507  1.51722395 -1.09610887],0.6818287242348369,33,0.7742764949369063,149,0.8204552070570768,320,0.850086804087124,369,0.850086804087124,454
graphs/main/nodes_9/depth_3/812.gml,[ 0.21210214 -0.30094025],[ 0.1764823   1.1900205   1.37147362 -1.43146433],[-1.42003349e+00 -2.99394885e-01  1.13463664e+00  2.25865239e-01  1.51033553e+00  1.25267562e-03],[-1.45277922 -0.35741893  0.14904622  1.25660669 -1.40775845 -0.26009164  1.35336391  0.2328617 ],[-1.45277922 -0.35741893  0.14904622  1.25660669 -1.40775845 -0.26009164  1.35336391  0.2328617   0.          0.        ],[-0.75703823  0.36472058 -1.36337875 -0.94497006 -0.9732337   0.88006315  1.5465876   0.17285639 -1.12901621 -0.81361315 -0.17901366  0.94870922],[-0.85658095  1.22394483  1.4052265  -1.05092116 -1.52555272  0.66877618 -1.20276016  0.27302247 -0.60353978 -0.5820066   0.43682158 -1.01497771 -0.5868236   1.35585052],[ 0.52876577 -0.01774339  1.45037798  0.33092956  1.09096498  0.95529388  0.40992738 -0.51632714  0.29733425  0.58993307 -0.30504196 -0.7469794  -0.76911528  1.33438493  0.90275485  1.36695438],0.834988253277199,26,0.8437535963243605,94,0.858255068802427,119,0.8818403506401412,440,0.8818403506401412,369
graphs/main/nodes_9/depth_3/813.gml,[-0.15388305  0.33725611],[-0.18972973  0.34432843  1.17759002  1.37947177],[-0.20486154 -0.66679322  0.05835751  1.13082951 -0.45091664 -1.32978027],[-0.20486154 -0.66679322  0.05835751  1.13082951 -0.45091664 -1.32978027  0.          0.        ],[-0.20486154 -0.66679322  0.05835751  1.13082951 -0.45091664 -1.32978027  0.          0.          0.          0.        ],[ 0.60814184 -0.1121129   0.95611394 -0.45833753 -0.79009484 -1.42536681 -0.06868069 -1.04457453  0.55333028 -0.37851876  0.7543261   0.91568193],[-1.36341014  0.3850513  -0.17075785 -1.49721227  0.41931085  0.2409295  -1.29498917 -1.0362807   0.69170376 -0.5970342  -0.54802728 -1.06114847 -1.30350715  0.60425301],[ 0.54851204 -1.51783934  0.55238916  0.48145253  0.31781582 -1.49565147 -0.61966844  0.30203021 -0.7601502  -0.03953013  0.81605219  0.59284122 -1.48734742 -0.54921936 -0.28562783  0.32352449],0.7936960031327741,40,0.8057275269314478,78,0.8740599087489952,330,0.8740599087489952,154,0.8740599087489952,796
graphs/main/nodes_9/depth_3/814.gml,[-1.3055202   0.93072642],[ 0.23560533 -0.16605009 -0.60480786 -1.34519406],[ 0.23560533 -0.16605009 -0.60480786 -1.34519406  0.          0.        ],[-1.17550266  0.15437596  0.06094751 -1.69251968 -0.6330141   0.74810233  1.43762886 -1.26729436],[ 0.30170621  1.40573485  1.37741174 -0.78615724 -1.20120552  0.09422814 -0.15113464 -0.30973186 -0.91677725  1.49147071],[-0.62048144  1.33034073 -0.01142361  0.73829984  0.84299211 -1.29729723 -0.39650004  0.63139996 -0.33633594 -1.06722995  0.46734242 -0.5991616 ],[ 0.76698014 -0.11136185 -1.14356152 -0.28377766 -0.92656309  1.1278065  -0.94885807 -0.90638201  0.48591726 -0.55308938  0.3772809   1.51332486 -0.84741996 -0.37045413],[-0.53307702 -1.21907736  0.02344223  0.32549756 -1.12488876 -0.2272259   0.50416238  0.60853718 -0.16017392  1.351136    0.25327093 -1.00350771 -1.08811603 -0.46578331  1.50595732 -0.89852015],0.7421291161144715,70,0.8456270859670172,141,0.8456270859670172,243,0.8660639010598519,462,0.916429920920034,465
graphs/main/nodes_9/depth_3/815.gml,[-1.24632132  0.71496966],[ 0.12400296  1.42745317 -0.41713317 -1.34281619],[ 0.12400296  1.42745317 -0.41713317 -1.34281619  0.          0.        ],[-1.40677651 -1.05586108  0.13669931 -0.61581558 -1.60319087 -0.32461653 -1.39926102  0.32071126],[ 1.59862172 -0.64970431 -1.61240157 -1.17752606  0.14318477  1.24320901  0.30267946  1.31346857  0.38015083 -1.72429578],[ 1.52014344 -1.42582578  0.1742679   1.17918106 -0.7900352  -1.36894668  1.16873811 -0.51715456  0.54067079  1.48579857  0.99832811 -0.8741116 ],[-0.78549176  1.56830681  0.76967387 -0.2947511   0.37381563  1.38730602 -1.453611    1.46043674  0.10543277 -0.38219596 -1.27873385 -1.1709555  -0.71314539  1.38245077],[ 0.44732205 -0.26241495  0.45310117 -1.40428427 -0.38986345 -1.20996565 -0.7802516  -0.24113263  0.71388356  0.80349511  1.40616877  0.56683002 -0.4200483   1.43301499  1.42226142  0.30527223],0.7803094796113436,32,0.8759815835545015,77,0.8759815835545015,392,0.8777229044019026,468,0.9229144251718426,625
graphs/main/nodes_9/depth_3/816.gml,[-1.33975602 -0.54012392],[-0.19689568  0.2476384   1.2501052   0.04248538],[ 1.43181884 -0.27602535 -1.62087164 -1.28934076  1.49425141 -1.35430028],[-0.05190835 -1.28370988  0.31974324  0.32389546 -0.02579871 -1.36846185 -0.03415919  0.77074712],[-0.05190835 -1.28370988  0.31974324  0.32389546 -0.02579871 -1.36846185 -0.03415919  0.77074712  0.          0.        ],[ 1.39388797 -1.02296583 -0.73268895  0.48191417 -0.99432855 -1.25767881 -0.42606887  0.73746136 -0.03667781 -0.40291358  0.21072265  0.09224415],[ 0.61434204  0.0966614  -0.32707192  1.30451574 -1.02174935  0.71048816  0.18231143 -1.0425174  -0.00298283  0.44102995  0.02336673 -1.08511526 -0.42310068 -1.20230341],[ 1.11604635  1.36433316 -1.4729608  -1.32429172  0.53792589  0.58333045 -1.48520813  0.09286001  0.96961746 -0.53190091 -0.19224886 -1.16620611 -0.42072784  1.41863003  0.3990292  -0.67962525],0.7967007402306691,43,0.8704660509339831,123,0.8721631528895335,160,0.9058700518192372,567,0.9058700518192372,297
graphs/main/nodes_9/depth_3/817.gml,[-0.2049803  -1.15210049],[-0.2049803  -1.15210049  0.          0.        ],[-0.25566225 -0.60234624 -0.97294241 -0.01883218  1.05279108  0.96855242],[-0.28657971  1.1242668  -1.32204653  0.03042463  1.64078428  0.03238019 -0.2203988  -0.76252294],[-1.29895919 -0.05829731 -1.13799691  1.55071559 -0.89449707 -1.1353799  -0.34441984  0.28047884 -1.03712609 -0.03726671],[-1.34948173 -1.46405209 -1.1863454   0.16589226 -0.9294926   0.88167864  0.20288351  0.66301468 -1.35800557  0.67518894 -0.19938727  0.29375968],[-0.68058648  0.10386981  0.14636226  0.73734697  1.53709499 -0.3378915  -0.3645563   0.97242703  0.29351753  0.1120848   1.32422617  1.27967022 -0.88560627 -1.41353465],[-0.6627282  -0.35434847  0.13733808  0.16347651 -0.50165645  1.33186253 -0.0841017  -1.52838084 -0.70177424  0.84410175 -1.31078341  1.35209952  0.37300664 -1.26274424  0.80918312  0.72062397],0.7647555745094069,32,0.7647555745094069,79,0.8269671948311561,246,0.8385285477914859,405,0.8595706106254947,692
graphs/main/nodes_9/depth_3/818.gml,[0.20714544 1.27796282],[0.20714544 1.27796282 0.         0.        ],[ 0.09303444 -0.22769576 -1.04179118 -0.00591193  0.68950239 -1.36004127],[ 0.09303444 -0.22769576 -1.04179118 -0.00591193  0.68950239 -1.36004127  0.          0.        ],[ 1.36489285 -0.90474228  0.64912464  1.57170428  0.8879647   0.20926909 -1.61236607 -0.64967421 -1.05105234  1.38003911],[-0.54325457  1.50074376  0.91653348  1.53454831  0.36564297  0.15282122 -0.03914867 -0.39902011  0.32318225  1.16666232 -1.42449197  0.14433779],[-0.85192906 -1.48471986 -1.47715904 -0.04919962  0.55387588  0.11829374  0.72313663  0.82529915  1.15052079 -1.51374811  1.22615822 -0.32387781 -1.1930062   0.60952198],[ 1.04958913 -0.62443071  1.46452282  0.87822412  0.31480259  0.31007052  0.75087965 -1.57012521  0.11499833 -1.55514583 -0.59364646  0.38018706 -1.28024684 -0.32662294  0.83710785  1.15335023],0.8022587055254303,23,0.8022587055254303,92,0.826757315688994,303,0.826757315688994,371,0.8416920357093616,660
