path,r_1,r_1_angles,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_9/depth_3//0.gml,0.9131738860518064,[ 1.56235749 -4.50009836  1.46542415  3.54069851  2.8696985  -1.16703549  2.86789096  0.15696058  0.44967078  2.98597467],0.9131738860518064,[ 1.56235749 -4.50009836  1.46542415  3.54069851  2.8696985  -1.16703549  2.86789096  0.15696058  0.44967078  2.98597467],748,0.9131738860518064,[ 1.56235749 -4.50009836  1.46542415  3.54069851  2.8696985  -1.16703549  2.86789096  0.15696058  0.44967078  2.98597467],836,0.9131738860518064,[ 1.56235749 -4.50009836  1.46542415  3.54069851  2.8696985  -1.16703549  2.86789096  0.15696058  0.44967078  2.98597467],561,0.917200761098509,[-2.97565424  2.28802525 -0.0257071   2.2309014   2.75837691 -2.88431615 -3.49761364  0.95625061 -3.09841366 -2.28128319],902,0.917200761098509,[-2.97565424  2.28802525 -0.0257071   2.2309014   2.75837691 -2.88431615 -3.49761364  0.95625061 -3.09841366 -2.28128319],649,0.917200761098509,[-2.97565424  2.28802525 -0.0257071   2.2309014   2.75837691 -2.88431615 -3.49761364  0.95625061 -3.09841366 -2.28128319],869,0.917200761098509,[-2.97565424  2.28802525 -0.0257071   2.2309014   2.75837691 -2.88431615 -3.49761364  0.95625061 -3.09841366 -2.28128319],616,0.9286111536013794,[-3.27073586  1.98945811 -0.32914642  0.97352231  3.19714998  2.57209161 -0.52953437 -2.12960187  3.18789813 -2.38123635],473,0.9286111536013794,[-3.27073586  1.98945811 -0.32914642  0.97352231  3.19714998  2.57209161 -0.52953437 -2.12960187  3.18789813 -2.38123635],550
graphs/new/nodes_9/depth_3//1.gml,0.9051922174215118,[-1.42281377  4.52438495 -0.21082144  1.7449138  -0.18383795 -1.11571134 -1.72372495 -1.32198205  1.78282644  2.82912152],0.9285092970401424,[ 1.61366495 -0.36797955 -1.43952156 -0.37575856  3.42993265 -1.82776887 -1.84072374  3.15529716  2.22298695 -1.7289062 ],616,0.9285092970401424,[ 1.61366495 -0.36797955 -1.43952156 -0.37575856  3.42993265 -1.82776887 -1.84072374  3.15529716  2.22298695 -1.7289062 ],693,0.9285092970401424,[ 1.61366495 -0.36797955 -1.43952156 -0.37575856  3.42993265 -1.82776887 -1.84072374  3.15529716  2.22298695 -1.7289062 ],770,0.9285092970401424,[ 1.61366495 -0.36797955 -1.43952156 -0.37575856  3.42993265 -1.82776887 -1.84072374  3.15529716  2.22298695 -1.7289062 ],1298,0.9285092970401424,[ 1.61366495 -0.36797955 -1.43952156 -0.37575856  3.42993265 -1.82776887 -1.84072374  3.15529716  2.22298695 -1.7289062 ],1155,0.9285092970401424,[ 1.61366495 -0.36797955 -1.43952156 -0.37575856  3.42993265 -1.82776887 -1.84072374  3.15529716  2.22298695 -1.7289062 ],902,0.9285092970401424,[ 1.61366495 -0.36797955 -1.43952156 -0.37575856  3.42993265 -1.82776887 -1.84072374  3.15529716  2.22298695 -1.7289062 ],913,0.9285092970401424,[ 1.61366495 -0.36797955 -1.43952156 -0.37575856  3.42993265 -1.82776887 -1.84072374  3.15529716  2.22298695 -1.7289062 ],792,0.9285092970401424,[ 1.61366495 -0.36797955 -1.43952156 -0.37575856  3.42993265 -1.82776887 -1.84072374  3.15529716  2.22298695 -1.7289062 ],1177
graphs/new/nodes_9/depth_3//2.gml,0.8991884660124729,[-1.30585311  3.34924978 -0.20550633  2.64825795  0.10341923  0.95470364  1.77471725 -0.3237174  -1.80892248 -1.22555732],0.9151996803862358,[-0.16636137 -2.70170939  1.26635528 -1.12839148  2.44948503 -1.55990829  2.1521076  -2.88008252 -1.43175658 -1.93065499],506,0.9151996803862358,[-0.16636137 -2.70170939  1.26635528 -1.12839148  2.44948503 -1.55990829  2.1521076  -2.88008252 -1.43175658 -1.93065499],363,0.9151996803862358,[-0.16636137 -2.70170939  1.26635528 -1.12839148  2.44948503 -1.55990829  2.1521076  -2.88008252 -1.43175658 -1.93065499],836,0.9151996803862358,[-0.16636137 -2.70170939  1.26635528 -1.12839148  2.44948503 -1.55990829  2.1521076  -2.88008252 -1.43175658 -1.93065499],660,0.9151996803862358,[-0.16636137 -2.70170939  1.26635528 -1.12839148  2.44948503 -1.55990829  2.1521076  -2.88008252 -1.43175658 -1.93065499],319,0.9151996803862358,[-0.16636137 -2.70170939  1.26635528 -1.12839148  2.44948503 -1.55990829  2.1521076  -2.88008252 -1.43175658 -1.93065499],814,0.9151996803862358,[-0.16636137 -2.70170939  1.26635528 -1.12839148  2.44948503 -1.55990829  2.1521076  -2.88008252 -1.43175658 -1.93065499],1783,0.9151996803862358,[-0.16636137 -2.70170939  1.26635528 -1.12839148  2.44948503 -1.55990829  2.1521076  -2.88008252 -1.43175658 -1.93065499],385,0.9199839447689618,[-1.19611569  1.67614896  1.36467477  1.11547464  1.79435094  1.20608868  1.75594042 -1.83481538  1.40948517  3.43248103],891
graphs/new/nodes_9/depth_3//3.gml,0.9011953323466836,[ 0.13933492  1.13794381 -1.29488667 -2.34058725  3.07155206  0.75365551 -1.51350707 -1.02906055  3.06473277 -2.46891493],0.9011953323466836,[ 0.13933492  1.13794381 -1.29488667 -2.34058725  3.07155206  0.75365551 -1.51350707 -1.02906055  3.06473277 -2.46891493],1320,0.9011953323466836,[ 0.13933492  1.13794381 -1.29488667 -2.34058725  3.07155206  0.75365551 -1.51350707 -1.02906055  3.06473277 -2.46891493],660,0.9011953323466836,[ 0.13933492  1.13794381 -1.29488667 -2.34058725  3.07155206  0.75365551 -1.51350707 -1.02906055  3.06473277 -2.46891493],1023,0.9011953323466836,[ 0.13933492  1.13794381 -1.29488667 -2.34058725  3.07155206  0.75365551 -1.51350707 -1.02906055  3.06473277 -2.46891493],583,0.9011953323466836,[ 0.13933492  1.13794381 -1.29488667 -2.34058725  3.07155206  0.75365551 -1.51350707 -1.02906055  3.06473277 -2.46891493],528,0.9011953323466836,[ 0.13933492  1.13794381 -1.29488667 -2.34058725  3.07155206  0.75365551 -1.51350707 -1.02906055  3.06473277 -2.46891493],660,0.9011953323466836,[ 0.13933492  1.13794381 -1.29488667 -2.34058725  3.07155206  0.75365551 -1.51350707 -1.02906055  3.06473277 -2.46891493],594,0.9557101767597076,[-2.92292373 -2.72568998  3.07496153  2.14205112 -2.83142215 -0.42497874  0.36097976 -1.08654458 -0.06197082  0.8083232 ],1463,0.9557101767597076,[-2.92292373 -2.72568998  3.07496153  2.14205112 -2.83142215 -0.42497874  0.36097976 -1.08654458 -0.06197082  0.8083232 ],1199
graphs/new/nodes_9/depth_3//4.gml,0.9207015015696282,[ 3.3378193   2.99898398 -0.42630085 -1.18904654 -1.49683433  3.25743079 -2.03521502 -1.34473186 -0.44715108 -1.41624478],0.9207015015696282,[ 3.3378193   2.99898398 -0.42630085 -1.18904654 -1.49683433  3.25743079 -2.03521502 -1.34473186 -0.44715108 -1.41624478],913,0.9207015015696282,[ 3.3378193   2.99898398 -0.42630085 -1.18904654 -1.49683433  3.25743079 -2.03521502 -1.34473186 -0.44715108 -1.41624478],407,0.9207015015696282,[ 3.3378193   2.99898398 -0.42630085 -1.18904654 -1.49683433  3.25743079 -2.03521502 -1.34473186 -0.44715108 -1.41624478],484,0.9207015015696282,[ 3.3378193   2.99898398 -0.42630085 -1.18904654 -1.49683433  3.25743079 -2.03521502 -1.34473186 -0.44715108 -1.41624478],979,0.9220666750718052,[-1.81909349 -1.70918711 -1.06905435 -1.11577105 -3.22557185  2.35310799 -0.44434834 -2.95742376 -0.52676542  3.29441109],583,0.9220666750718052,[-1.81909349 -1.70918711 -1.06905435 -1.11577105 -3.22557185  2.35310799 -0.44434834 -2.95742376 -0.52676542  3.29441109],605,0.935235552546712,[-1.40138538  1.69030327 -1.93988088 -2.76274525 -3.47390141 -1.29969652 -0.39639076  1.76139311 -3.61430705 -1.41291814],704,0.935235552546712,[-1.40138538  1.69030327 -1.93988088 -2.76274525 -3.47390141 -1.29969652 -0.39639076  1.76139311 -3.61430705 -1.41291814],341,0.935235552546712,[-1.40138538  1.69030327 -1.93988088 -2.76274525 -3.47390141 -1.29969652 -0.39639076  1.76139311 -3.61430705 -1.41291814],792
graphs/new/nodes_9/depth_3//5.gml,0.839833718753699,[-1.63041985 -0.19064947 -1.85782965  0.10891454 -2.5392145   1.31948028  1.02196934 -1.51463675  1.61002212  1.73183462],0.8921375708083984,[ 3.31012386 -0.58661734 -2.790437   -1.74056679  1.96547869 -1.60127791  0.67141692  1.85434741  2.68772726  1.74435439],693,0.8921375708083984,[ 3.31012386 -0.58661734 -2.790437   -1.74056679  1.96547869 -1.60127791  0.67141692  1.85434741  2.68772726  1.74435439],858,0.8921375708083984,[ 3.31012386 -0.58661734 -2.790437   -1.74056679  1.96547869 -1.60127791  0.67141692  1.85434741  2.68772726  1.74435439],1573,0.8921375708083984,[ 3.31012386 -0.58661734 -2.790437   -1.74056679  1.96547869 -1.60127791  0.67141692  1.85434741  2.68772726  1.74435439],1122,0.8921375708083984,[ 3.31012386 -0.58661734 -2.790437   -1.74056679  1.96547869 -1.60127791  0.67141692  1.85434741  2.68772726  1.74435439],946,0.8921375708083984,[ 3.31012386 -0.58661734 -2.790437   -1.74056679  1.96547869 -1.60127791  0.67141692  1.85434741  2.68772726  1.74435439],473,0.8921375708083984,[ 3.31012386 -0.58661734 -2.790437   -1.74056679  1.96547869 -1.60127791  0.67141692  1.85434741  2.68772726  1.74435439],715,0.8921375708083984,[ 3.31012386 -0.58661734 -2.790437   -1.74056679  1.96547869 -1.60127791  0.67141692  1.85434741  2.68772726  1.74435439],385,0.8921375708083984,[ 3.31012386 -0.58661734 -2.790437   -1.74056679  1.96547869 -1.60127791  0.67141692  1.85434741  2.68772726  1.74435439],539
graphs/new/nodes_9/depth_3//6.gml,0.940384645708973,[ 2.92700169 -1.46783073  0.40884772  1.21501902  1.69076212  3.10277625  1.84062302  0.43027439 -0.06650625  2.44398391],0.940384645708973,[ 2.92700169 -1.46783073  0.40884772  1.21501902  1.69076212  3.10277625  1.84062302  0.43027439 -0.06650625  2.44398391],1078,0.940384645708973,[ 2.92700169 -1.46783073  0.40884772  1.21501902  1.69076212  3.10277625  1.84062302  0.43027439 -0.06650625  2.44398391],1353,0.940384645708973,[ 2.92700169 -1.46783073  0.40884772  1.21501902  1.69076212  3.10277625  1.84062302  0.43027439 -0.06650625  2.44398391],660,0.940384645708973,[ 2.92700169 -1.46783073  0.40884772  1.21501902  1.69076212  3.10277625  1.84062302  0.43027439 -0.06650625  2.44398391],1001,0.940384645708973,[ 2.92700169 -1.46783073  0.40884772  1.21501902  1.69076212  3.10277625  1.84062302  0.43027439 -0.06650625  2.44398391],979,0.940384645708973,[ 2.92700169 -1.46783073  0.40884772  1.21501902  1.69076212  3.10277625  1.84062302  0.43027439 -0.06650625  2.44398391],825,0.9424043228734468,[-2.9086167  -1.20979314 -3.22157801  3.81815323 -1.36231893 -1.62110768 -1.28681169  2.00557631 -0.0697259  -0.69858847],1122,0.9424043228734468,[-2.9086167  -1.20979314 -3.22157801  3.81815323 -1.36231893 -1.62110768 -1.28681169  2.00557631 -0.0697259  -0.69858847],451,0.9424043228734468,[-2.9086167  -1.20979314 -3.22157801  3.81815323 -1.36231893 -1.62110768 -1.28681169  2.00557631 -0.0697259  -0.69858847],550
graphs/new/nodes_9/depth_3//7.gml,0.7112251396893764,[-1.6917727  -3.70968489 -0.53103872  2.34215019  2.69692908  2.53246319 -2.11163369  2.05461856  0.6156059   2.45537492],0.882681576205077,[ 0.17997027 -0.55904482  0.30069828  2.94630504  1.46733636 -1.65107059 -0.06052539  1.64425314 -1.89194493  0.20718069],1342,0.882681576205077,[ 0.17997027 -0.55904482  0.30069828  2.94630504  1.46733636 -1.65107059 -0.06052539  1.64425314 -1.89194493  0.20718069],594,0.882681576205077,[ 0.17997027 -0.55904482  0.30069828  2.94630504  1.46733636 -1.65107059 -0.06052539  1.64425314 -1.89194493  0.20718069],913,0.882681576205077,[ 0.17997027 -0.55904482  0.30069828  2.94630504  1.46733636 -1.65107059 -0.06052539  1.64425314 -1.89194493  0.20718069],1606,0.882681576205077,[ 0.17997027 -0.55904482  0.30069828  2.94630504  1.46733636 -1.65107059 -0.06052539  1.64425314 -1.89194493  0.20718069],374,0.8969360329156049,[-2.40498944 -1.58373231 -0.58404915 -2.00082256  0.31367337  2.81971966 -2.76343086 -1.77462469  1.66537555 -1.54208481],660,0.8969360329156049,[-2.40498944 -1.58373231 -0.58404915 -2.00082256  0.31367337  2.81971966 -2.76343086 -1.77462469  1.66537555 -1.54208481],638,0.8969360329156049,[-2.40498944 -1.58373231 -0.58404915 -2.00082256  0.31367337  2.81971966 -2.76343086 -1.77462469  1.66537555 -1.54208481],726,0.8969360329156049,[-2.40498944 -1.58373231 -0.58404915 -2.00082256  0.31367337  2.81971966 -2.76343086 -1.77462469  1.66537555 -1.54208481],495
graphs/new/nodes_9/depth_3//8.gml,0.8778951245877149,[ 2.94466194  0.16362592  1.77341254 -1.46225637  1.92344624 -1.11646518  1.30465461  3.17402511  1.74527801 -0.77874844],0.899759922439576,[-0.19539346 -1.43805428  0.40751636  2.73043303 -1.42795264 -3.11372336 -1.38822117 -0.20445049 -0.54167345  0.13399454],1078,0.914848671314673,[-0.15063983 -2.73459843 -0.34764777 -0.21312858  0.17795812  0.6776548   0.21200569 -1.82170617  2.59051768 -1.4278179 ],781,0.935565593675735,[ 0.14223173  1.06841774 -2.87852618 -0.4099461   0.29043693  1.20558693  3.50461792 -1.75135726  2.61292684 -4.61534826],2244,0.935565593675735,[ 0.14223173  1.06841774 -2.87852618 -0.4099461   0.29043693  1.20558693  3.50461792 -1.75135726  2.61292684 -4.61534826],539,0.935565593675735,[ 0.14223173  1.06841774 -2.87852618 -0.4099461   0.29043693  1.20558693  3.50461792 -1.75135726  2.61292684 -4.61534826],484,0.935565593675735,[ 0.14223173  1.06841774 -2.87852618 -0.4099461   0.29043693  1.20558693  3.50461792 -1.75135726  2.61292684 -4.61534826],759,0.935565593675735,[ 0.14223173  1.06841774 -2.87852618 -0.4099461   0.29043693  1.20558693  3.50461792 -1.75135726  2.61292684 -4.61534826],539,0.935565593675735,[ 0.14223173  1.06841774 -2.87852618 -0.4099461   0.29043693  1.20558693  3.50461792 -1.75135726  2.61292684 -4.61534826],759,0.935565593675735,[ 0.14223173  1.06841774 -2.87852618 -0.4099461   0.29043693  1.20558693  3.50461792 -1.75135726  2.61292684 -4.61534826],1001
graphs/new/nodes_9/depth_3//9.gml,0.9162438259471108,[ 2.85875007 -3.02378762 -2.52423702 -1.09766218  3.022736   -1.00071371  0.44288935 -1.90507899 -2.74738649  1.35234692],0.9162438259471108,[ 2.85875007 -3.02378762 -2.52423702 -1.09766218  3.022736   -1.00071371  0.44288935 -1.90507899 -2.74738649  1.35234692],1210,0.9205555323577878,[ 3.29139672  1.07031957  0.38415198 -2.62588338  3.04587205  0.54798263  3.58782892 -3.46600995 -2.75764863  1.36253369],1023,0.9205555323577878,[ 3.29139672  1.07031957  0.38415198 -2.62588338  3.04587205  0.54798263  3.58782892 -3.46600995 -2.75764863  1.36253369],319,0.9205555323577878,[ 3.29139672  1.07031957  0.38415198 -2.62588338  3.04587205  0.54798263  3.58782892 -3.46600995 -2.75764863  1.36253369],539,0.9205555323577878,[ 3.29139672  1.07031957  0.38415198 -2.62588338  3.04587205  0.54798263  3.58782892 -3.46600995 -2.75764863  1.36253369],1199,0.9205555323577878,[ 3.29139672  1.07031957  0.38415198 -2.62588338  3.04587205  0.54798263  3.58782892 -3.46600995 -2.75764863  1.36253369],1606,0.9205555323577878,[ 3.29139672  1.07031957  0.38415198 -2.62588338  3.04587205  0.54798263  3.58782892 -3.46600995 -2.75764863  1.36253369],429,0.9205555323577878,[ 3.29139672  1.07031957  0.38415198 -2.62588338  3.04587205  0.54798263  3.58782892 -3.46600995 -2.75764863  1.36253369],605,0.9205555323577878,[ 3.29139672  1.07031957  0.38415198 -2.62588338  3.04587205  0.54798263  3.58782892 -3.46600995 -2.75764863  1.36253369],847
