path,p_1,p_1_angles,p_2,p_2_angles,p_3,p_3_angles,p_4,p_4_angles,p_5,p_5_angles,p_6,p_6_angles,p_7,p_7_angles,p_8,p_8_angles,p_9,p_9_angles,p_10,p_10_angles
graphs/new/nodes_10/depth_3//246.gml,0.8107280706184866,[ 2.92844173 -2.83840685],0.8620571062942077,[ 0.16890391 -1.98509764  0.3581749   2.90163135],0.8623453871054035,[ 0.16665761 -0.41289663 -1.42597409  0.03710678 -1.35247585  1.33283001],0.8626786173080071,[ 0.73557578 -0.0157454   2.57175561 -3.55947948  1.18766005 -1.56608714  2.3133388  -1.81626158],0.8843075954644952,[ 2.93545855 -1.43413818  0.44088147 -0.31743582  1.99943296 -1.59630647 -1.15086369  1.53771947  2.64002542 -0.22785604],0.8843075954644952,[ 2.93545855 -1.43413818  0.44088147 -0.31743582  1.99943296 -1.59630647 -1.15086369  1.53771947  2.64002542 -0.22785604  0.          0.        ],0.9163037576673804,[-3.3385971   1.67745091  2.22040797  1.55696057  1.31189355  2.67912406 -2.8435286  -3.2816285  -0.42024867  0.25445112 -0.49713978  0.9978584  -3.09913397 -2.41412547],0.920319225361534,[ 0.12496057 -0.48198632 -2.80420352 -1.04445058 -0.08441574  3.66574416 -2.71419119 -0.14476865 -1.84998773 -0.02002796  1.3070574   2.5849044   3.18602564  2.28333954  1.51856538  1.58447951],0.920319225361534,[ 0.12496057 -0.48198632 -2.80420352 -1.04445058 -0.08441574  3.66574416 -2.71419119 -0.14476865 -1.84998773 -0.02002796  1.3070574   2.5849044   3.18602564  2.28333954  1.51856538  1.58447951  0.          0.        ],0.920319225361534,[ 0.12496057 -0.48198632 -2.80420352 -1.04445058 -0.08441574  3.66574416 -2.71419119 -0.14476865 -1.84998773 -0.02002796  1.3070574   2.5849044   3.18602564  2.28333954  1.51856538  1.58447951  0.          0.          0.          0.        ]
graphs/new/nodes_10/depth_3//247.gml,0.7539206362233187,[ 1.33711473 -3.63522231],0.8190190835890426,[-1.906486    1.61913713  1.71289732 -2.84323297],0.8190190835890426,[-1.906486    1.61913713  1.71289732 -2.84323297  0.          0.        ],0.8190190835890426,[-1.906486    1.61913713  1.71289732 -2.84323297  0.          0.          0.          0.        ],0.856872488123867,[-0.61171455  3.17701714  0.77665059 -1.75655538  2.66518489 -1.35036228  1.32027805  3.59983307 -3.16682144  1.06620877],0.8759879215674784,[ 1.99586703  0.04377751  2.97040209  1.40860254 -0.23980582 -4.22909421 -1.42518715 -1.95209734  1.23562258  1.58113729  2.22852312 -1.82315444],0.9328148101384548,[-1.40342378 -1.51623505  1.19526067  2.75366409  1.38779503 -0.02613899 -1.32491875  2.50609965  2.81712897 -2.81281574  2.82338493  3.40564226 -0.37467696 -1.39822388],0.9328148101384548,[-1.40342378 -1.51623505  1.19526067  2.75366409  1.38779503 -0.02613899 -1.32491875  2.50609965  2.81712897 -2.81281574  2.82338493  3.40564226 -0.37467696 -1.39822388  0.          0.        ],0.9328148101384548,[-1.40342378 -1.51623505  1.19526067  2.75366409  1.38779503 -0.02613899 -1.32491875  2.50609965  2.81712897 -2.81281574  2.82338493  3.40564226 -0.37467696 -1.39822388  0.          0.          0.          0.        ],0.9328148101384548,[-1.40342378 -1.51623505  1.19526067  2.75366409  1.38779503 -0.02613899 -1.32491875  2.50609965  2.81712897 -2.81281574  2.82338493  3.40564226 -0.37467696 -1.39822388  0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_10/depth_3//248.gml,0.8310534931639966,[ 1.79869579 -0.5187083 ],0.8464555116956898,[1.76015171 2.82927266 2.77984044 0.29149534],0.9208437324453072,[-0.15157247 -1.19025249  2.07382499  1.60653459  0.72041608  3.36215593],0.9208437324453072,[-0.15157247 -1.19025249  2.07382499  1.60653459  0.72041608  3.36215593  0.          0.        ],0.9244429271319542,[ 1.7528753  -0.71980989  1.58659747  0.63822631 -1.60544695 -0.78754505  1.53786145 -2.48002489 -3.70861909  1.72362859],0.9600141156480424,[ 0.79728034  3.15740901  2.19168951  3.28460077  0.34841768  2.85528236  0.30531781  1.29236415  2.7389148  -3.16427469  0.77734782  1.40646392],0.9600141156480424,[ 0.79728034  3.15740901  2.19168951  3.28460077  0.34841768  2.85528236  0.30531781  1.29236415  2.7389148  -3.16427469  0.77734782  1.40646392  0.          0.        ],0.9600141156480424,[ 0.79728034  3.15740901  2.19168951  3.28460077  0.34841768  2.85528236  0.30531781  1.29236415  2.7389148  -3.16427469  0.77734782  1.40646392  0.          0.          0.          0.        ],0.9600141156480424,[ 0.79728034  3.15740901  2.19168951  3.28460077  0.34841768  2.85528236  0.30531781  1.29236415  2.7389148  -3.16427469  0.77734782  1.40646392  0.          0.          0.          0.          0.          0.        ],0.9835499325580348,[ 1.72479879  1.49852483  1.31943905 -4.29051386 -0.26872074 -2.03056735  1.67187446  3.17028873  1.50455834  2.42099322 -0.32786495 -2.88911994  3.56120449  3.1616426  -3.86160395 -2.93518062 -0.40934303 -2.21221847  0.02431434  0.77995551]
graphs/new/nodes_10/depth_3//249.gml,0.7314656504686472,[-1.36500041 -0.36117925],0.743082984620224,[ 1.74468701  2.66431395  0.37444136 -1.82622599],0.8513899265083549,[ 1.2749381  -1.72466065  0.19431267 -2.90265675 -1.70009214  0.32598577],0.938066779574866,[ 2.98885874 -2.53973169  2.84297699 -1.41455839 -2.70252291 -0.29341803  0.45956012 -1.71357589],0.9496511531570058,[ 3.2735396  -0.49293836 -2.78010626  2.14571235 -0.07161364  0.523502   -2.69365034  2.99772371  2.69141745  1.68735784],0.9496511531570058,[ 3.2735396  -0.49293836 -2.78010626  2.14571235 -0.07161364  0.523502   -2.69365034  2.99772371  2.69141745  1.68735784  0.          0.        ],0.9496511531570058,[ 3.2735396  -0.49293836 -2.78010626  2.14571235 -0.07161364  0.523502   -2.69365034  2.99772371  2.69141745  1.68735784  0.          0.          0.          0.        ],0.9496511531570058,[ 3.2735396  -0.49293836 -2.78010626  2.14571235 -0.07161364  0.523502   -2.69365034  2.99772371  2.69141745  1.68735784  0.          0.          0.          0.          0.          0.        ],0.9798022425901824,[-3.25429068  2.07391306 -0.30772076 -2.09659945  0.06683785  1.00985862  2.25709887  0.0166241  -2.71997939 -3.62467907  0.05496618  0.85861326  2.74540329  1.81661153 -1.47687482 -0.01743595  1.07718598 -1.43551772],0.9798022425901824,[-3.25429068  2.07391306 -0.30772076 -2.09659945  0.06683785  1.00985862  2.25709887  0.0166241  -2.71997939 -3.62467907  0.05496618  0.85861326  2.74540329  1.81661153 -1.47687482 -0.01743595  1.07718598 -1.43551772  0.          0.        ]
graphs/new/nodes_10/depth_3//250.gml,0.7529190081033947,[1.81185594 1.13651175],0.8310026384182901,[-1.52161241 -1.79090822  1.71918638  1.29488823],0.8310026384182901,[-1.52161241 -1.79090822  1.71918638  1.29488823  0.          0.        ],0.9181208123980712,[ 3.25612134  1.15484059 -2.82650703  3.68986817 -0.04590855  2.22908475 -2.7109331   2.98792966],0.9181208123980712,[ 3.25612134  1.15484059 -2.82650703  3.68986817 -0.04590855  2.22908475 -2.7109331   2.98792966  0.          0.        ],0.9181208123980712,[ 3.25612134  1.15484059 -2.82650703  3.68986817 -0.04590855  2.22908475 -2.7109331   2.98792966  0.          0.          0.          0.        ],0.9181208123980712,[ 3.25612134  1.15484059 -2.82650703  3.68986817 -0.04590855  2.22908475 -2.7109331   2.98792966  0.          0.          0.          0.          0.          0.        ],0.9181208123980712,[ 3.25612134  1.15484059 -2.82650703  3.68986817 -0.04590855  2.22908475 -2.7109331   2.98792966  0.          0.          0.          0.          0.          0.          0.          0.        ],0.955091008566508,[-0.14457619  1.66577029  0.27053086  1.18621907  0.19985972 -1.925583   -2.84747888  0.61025842 -0.03490906 -2.54163517 -2.73554992  0.57818427  3.10331502 -2.4429902  -2.68162401  0.56896931 -0.03024363 -2.28832829],0.955091008566508,[-0.14457619  1.66577029  0.27053086  1.18621907  0.19985972 -1.925583   -2.84747888  0.61025842 -0.03490906 -2.54163517 -2.73554992  0.57818427  3.10331502 -2.4429902  -2.68162401  0.56896931 -0.03024363 -2.28832829  0.          0.        ]
graphs/new/nodes_10/depth_3//251.gml,0.6795902258786632,[ 1.34862746 -2.71158528],0.8361736228695231,[-2.95760918 -1.9942913  -2.76422274  1.32763212],0.8373088321106479,[-2.95797272 -1.99412731  2.04800367  1.60717001 -1.66720315  1.31937022],0.8373088321106479,[-2.95797272 -1.99412731  2.04800367  1.60717001 -1.66720315  1.31937022  0.          0.        ],0.8373088321106479,[-2.95797272 -1.99412731  2.04800367  1.60717001 -1.66720315  1.31937022  0.          0.          0.          0.        ],0.8840586095962576,[ 0.23916556  1.43877153  2.53131812  1.24869258  0.11165876  0.75758129  2.68250519  0.15486031 -2.45338947  1.47243734 -1.79608553 -1.59283783],0.8897996000462307,[-2.88520307  3.01596114  2.65175817  0.4114643  -0.2985948  -2.85960814 -1.57978735 -3.22371519 -1.08705693 -1.63954431  1.0310313  -1.49052962 -1.93672419 -2.96594265],0.8897996000462307,[-2.88520307  3.01596114  2.65175817  0.4114643  -0.2985948  -2.85960814 -1.57978735 -3.22371519 -1.08705693 -1.63954431  1.0310313  -1.49052962 -1.93672419 -2.96594265  0.          0.        ],0.9298826574874596,[ 0.23039179 -0.10785548 -0.53206549  2.64736341 -3.05227132 -0.58915998  2.59610327 -1.76333183  0.24893283 -2.51375454 -3.00010374  1.25480383  0.4541601   1.51481915 -0.79305795  1.80199785  2.69071527  0.15924594],0.9298826574874596,[ 0.23039179 -0.10785548 -0.53206549  2.64736341 -3.05227132 -0.58915998  2.59610327 -1.76333183  0.24893283 -2.51375454 -3.00010374  1.25480383  0.4541601   1.51481915 -0.79305795  1.80199785  2.69071527  0.15924594  0.          0.        ]
graphs/new/nodes_10/depth_3//252.gml,0.7613548093484458,[ 1.34258973 -0.45129406],0.8305242305317545,[ 3.31849003 -1.85361715  1.23826799 -0.07866289],0.8305242305317545,[ 3.31849003 -1.85361715  1.23826799 -0.07866289  0.          0.        ],0.863264433106726,[-0.16685806  1.74296817  3.61578359 -1.78712421  1.12287771 -2.15684383  3.14395965  0.54544691],0.9176939631244472,[ 0.12881018  1.0315371  -0.84438182 -0.01402634 -2.03764829 -3.30261954  2.72342725 -1.31080336 -0.38659924 -1.41005202],0.9176939631244472,[ 0.12881018  1.0315371  -0.84438182 -0.01402634 -2.03764829 -3.30261954  2.72342725 -1.31080336 -0.38659924 -1.41005202  0.          0.        ],0.9176939631244472,[ 0.12881018  1.0315371  -0.84438182 -0.01402634 -2.03764829 -3.30261954  2.72342725 -1.31080336 -0.38659924 -1.41005202  0.          0.          0.          0.        ],0.9176939631244472,[ 0.12881018  1.0315371  -0.84438182 -0.01402634 -2.03764829 -3.30261954  2.72342725 -1.31080336 -0.38659924 -1.41005202  0.          0.          0.          0.          0.          0.        ],0.953993491211161,[ 1.71568187 -1.55752449  1.61433979  1.47756891  2.42836063  1.58402163 -2.88904194  0.90194455  3.08152147  1.73891556  0.14105314  1.03880667 -0.33177241  0.30283662 -0.31249112 -1.30243365 -0.34753232 -1.40587971],0.953993491211161,[ 1.71568187 -1.55752449  1.61433979  1.47756891  2.42836063  1.58402163 -2.88904194  0.90194455  3.08152147  1.73891556  0.14105314  1.03880667 -0.33177241  0.30283662 -0.31249112 -1.30243365 -0.34753232 -1.40587971  0.          0.        ]
graphs/new/nodes_10/depth_3//253.gml,0.8304062342688683,[2.93993669 1.85968725],0.8306589665736733,[ 1.59196594 -1.21852707  1.76160852 -1.85726905],0.8320729919287627,[-1.04648462 -2.51296189 -3.13074395  0.98452342 -2.30080628  1.85583012],0.8320729919287627,[-1.04648462 -2.51296189 -3.13074395  0.98452342 -2.30080628  1.85583012  0.          0.        ],0.8344662362582669,[-1.69320572 -2.30427665  0.06108676  0.63615366  2.86930912 -1.17682077 -0.03238508 -0.39333487  2.19514069  1.29494492],0.8492582096939965,[-1.37449056  2.35016634 -1.50959969  2.06999916 -0.75558777 -4.02729176  2.83163327 -3.15271631  1.86148948 -2.31331517  1.05513047  1.44003183],0.922886682563703,[ 1.69940131  1.56095031  1.58701458  2.70600174  3.41858278  1.3440864  -2.7652435  -0.13916086 -1.00321711 -0.314804    0.02496475  1.02737514 -3.13022882 -2.17400054],0.922886682563703,[ 1.69940131  1.56095031  1.58701458  2.70600174  3.41858278  1.3440864  -2.7652435  -0.13916086 -1.00321711 -0.314804    0.02496475  1.02737514 -3.13022882 -2.17400054  0.          0.        ],0.922886682563703,[ 1.69940131  1.56095031  1.58701458  2.70600174  3.41858278  1.3440864  -2.7652435  -0.13916086 -1.00321711 -0.314804    0.02496475  1.02737514 -3.13022882 -2.17400054  0.          0.          0.          0.        ],0.9338552554285884,[-2.9160328   3.65631019 -1.61621745  0.9891661   0.0313819  -2.62056273 -0.34451656 -1.59316893 -1.39563143  1.46361733  0.12736026 -0.98210825  1.71563424  0.07393619 -1.31393654  1.37590061 -0.46823678 -3.03551509 -2.27121886 -0.14861888]
graphs/new/nodes_10/depth_3//254.gml,0.8287235835109908,[0.18541203 2.85846764],0.8287235835109908,[0.18541203 2.85846764 0.         0.        ],0.8965793669195324,[-0.16988107 -2.99982813  0.49503357 -2.65491793 -0.06372834  0.78346467],0.8965793669195324,[-0.16988107 -2.99982813  0.49503357 -2.65491793 -0.06372834  0.78346467  0.          0.        ],0.9462034551882356,[ 0.19711501  1.88078987  3.08175739  0.71997686  0.29275101 -1.91020621  0.28469177 -1.83784131 -2.78949768 -3.31077631],0.9462034551882356,[ 0.19711501  1.88078987  3.08175739  0.71997686  0.29275101 -1.91020621  0.28469177 -1.83784131 -2.78949768 -3.31077631  0.          0.        ],0.9462034551882356,[ 0.19711501  1.88078987  3.08175739  0.71997686  0.29275101 -1.91020621  0.28469177 -1.83784131 -2.78949768 -3.31077631  0.          0.          0.          0.        ],0.9462034551882356,[ 0.19711501  1.88078987  3.08175739  0.71997686  0.29275101 -1.91020621  0.28469177 -1.83784131 -2.78949768 -3.31077631  0.          0.          0.          0.          0.          0.        ],0.9462034551882356,[ 0.19711501  1.88078987  3.08175739  0.71997686  0.29275101 -1.91020621  0.28469177 -1.83784131 -2.78949768 -3.31077631  0.          0.          0.          0.          0.          0.          0.          0.        ],0.9462034551882356,[ 0.19711501  1.88078987  3.08175739  0.71997686  0.29275101 -1.91020621  0.28469177 -1.83784131 -2.78949768 -3.31077631  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_10/depth_3//255.gml,0.8521264233439722,[ 2.96111263 -1.29200278],0.8521264233439722,[ 2.96111263 -1.29200278  0.          0.        ],0.8613583589854098,[-1.5379454  -0.88547503  0.22300385 -1.41499412  1.14489012  0.26780558],0.8613583589854098,[-1.5379454  -0.88547503  0.22300385 -1.41499412  1.14489012  0.26780558  0.          0.        ],0.9332657094758784,[-3.24896577 -1.15225387 -0.24914844  0.33598778  2.3771981  -3.10823465 -2.68303082  0.15044561  0.53382041 -1.65632182],0.9332657094758784,[-3.24896577 -1.15225387 -0.24914844  0.33598778  2.3771981  -3.10823465 -2.68303082  0.15044561  0.53382041 -1.65632182  0.          0.        ],0.9362599662570846,[-1.40166064 -1.56996744  1.25348415 -1.44834243 -1.77431736 -0.91424203 -3.13798537  0.90242105 -1.04020725  2.82712882  0.26257198  1.30471885 -2.77860201 -0.14337196],0.9362599662570846,[-1.40166064 -1.56996744  1.25348415 -1.44834243 -1.77431736 -0.91424203 -3.13798537  0.90242105 -1.04020725  2.82712882  0.26257198  1.30471885 -2.77860201 -0.14337196  0.          0.        ],0.9362599662570846,[-1.40166064 -1.56996744  1.25348415 -1.44834243 -1.77431736 -0.91424203 -3.13798537  0.90242105 -1.04020725  2.82712882  0.26257198  1.30471885 -2.77860201 -0.14337196  0.          0.          0.          0.        ],0.9362599662570846,[-1.40166064 -1.56996744  1.25348415 -1.44834243 -1.77431736 -0.91424203 -3.13798537  0.90242105 -1.04020725  2.82712882  0.26257198  1.30471885 -2.77860201 -0.14337196  0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_10/depth_3//256.gml,0.8500564523420501,[-0.198344   -2.85046028],0.8500564523420501,[-0.198344   -2.85046028  0.          0.        ],0.9067634980937156,[-2.9992708  -0.3831196  -2.81202095  2.90358359  1.95632786 -1.45090318],0.9067634980937156,[-2.9992708  -0.3831196  -2.81202095  2.90358359  1.95632786 -1.45090318  0.          0.        ],0.913993836890916,[-2.98884548 -0.50650897 -2.86223826  2.9228527  -1.6624534   3.09648667 -0.22840808  3.09517046  1.36703469  0.15030557],0.913993836890916,[-2.98884548 -0.50650897 -2.86223826  2.9228527  -1.6624534   3.09648667 -0.22840808  3.09517046  1.36703469  0.15030557  0.          0.        ],0.922967989691984,[-2.16997353 -1.56762505 -0.83850232 -0.42890468  1.51457015  1.63217399 -2.83815994 -2.27738437 -0.03949043 -3.76081849 -1.97830484  0.19832173  2.66547401 -1.43555934],0.922967989691984,[-2.16997353 -1.56762505 -0.83850232 -0.42890468  1.51457015  1.63217399 -2.83815994 -2.27738437 -0.03949043 -3.76081849 -1.97830484  0.19832173  2.66547401 -1.43555934  0.          0.        ],0.9436892366803478,[-1.82659303  0.0650637  -1.44519365 -1.08437264  2.83390397 -2.19161372  0.03770093  2.48989407  2.64663749 -3.01485037  2.20235728  0.06680632  2.49995424 -3.06048507 -0.51223029  1.46046534  0.44981443  1.47533626],0.9436892366803478,[-1.82659303  0.0650637  -1.44519365 -1.08437264  2.83390397 -2.19161372  0.03770093  2.48989407  2.64663749 -3.01485037  2.20235728  0.06680632  2.49995424 -3.06048507 -0.51223029  1.46046534  0.44981443  1.47533626  0.          0.        ]
graphs/new/nodes_10/depth_3//257.gml,0.8241043544687732,[0.20786693 1.27054885],0.8640280128310693,[-2.87476238 -1.13066762 -0.06605861 -2.352438  ],0.9015573994071844,[-3.29989435 -1.05412671 -0.29117019  0.19526064  0.48471043 -0.17431832],0.9074653986783696,[ 2.9384534   2.54960829 -3.08092746  1.14955337  2.79329658 -1.38135655 -2.74068803 -1.73241719],0.9080585428146014,[ 1.66770321  2.17416431  1.74342553 -1.74634232  1.3540958  -0.32473907  1.25290894  0.26697883 -3.48820671  1.74763135],0.9080585428146014,[ 1.66770321  2.17416431  1.74342553 -1.74634232  1.3540958  -0.32473907  1.25290894  0.26697883 -3.48820671  1.74763135  0.          0.        ],0.9080585428146014,[ 1.66770321  2.17416431  1.74342553 -1.74634232  1.3540958  -0.32473907  1.25290894  0.26697883 -3.48820671  1.74763135  0.          0.          0.          0.        ],0.9080585428146014,[ 1.66770321  2.17416431  1.74342553 -1.74634232  1.3540958  -0.32473907  1.25290894  0.26697883 -3.48820671  1.74763135  0.          0.          0.          0.          0.          0.        ],0.9080585428146014,[ 1.66770321  2.17416431  1.74342553 -1.74634232  1.3540958  -0.32473907  1.25290894  0.26697883 -3.48820671  1.74763135  0.          0.          0.          0.          0.          0.          0.          0.        ],0.9520721520201528,[-0.11763546  2.15973332 -1.48298619 -3.05234734 -0.42558354 -1.37144202 -1.49067245 -2.67114156  1.47890168  1.36553134 -1.83670508 -1.2872133   0.42278211  3.1510127  -3.89556276  0.23007709  5.4099915  -1.50252014 -2.64850949  1.73241141]
graphs/new/nodes_10/depth_3//258.gml,0.724313157235702,[2.14984613 1.28954186],0.7780338414012202,[ 1.43523369  1.12241006 -0.30218467 -1.7935282 ],0.7780338414012202,[ 1.43523369  1.12241006 -0.30218467 -1.7935282   0.          0.        ],0.7780338414012202,[ 1.43523369  1.12241006 -0.30218467 -1.7935282   0.          0.          0.          0.        ],0.9168795259004596,[-1.59261801 -1.72519233  3.12633663  1.37914213  1.42487546  1.9785756   2.8171832   0.24436539 -1.08319074 -1.52119357],0.9547314984005764,[-2.96329668  3.02494441 -0.36212986  3.4731974   1.21209131  1.68552374 -1.50097692  0.28685351 -1.64848879 -1.68785211 -1.89283457 -1.4237061 ],0.9611671496793168,[-1.69418137e-01  1.66540343e+00  3.31743407e-01  2.75728719e+00  3.29151335e-01  6.34982622e-01  2.07539392e+00 -2.59648044e-03  1.03351777e+00 -8.31840854e-01  2.60573800e+00 -2.99688155e+00 -4.49127712e-01  9.77026772e-02],0.9611671496793168,[-1.69418137e-01  1.66540343e+00  3.31743407e-01  2.75728719e+00  3.29151335e-01  6.34982622e-01  2.07539392e+00 -2.59648044e-03  1.03351777e+00 -8.31840854e-01  2.60573800e+00 -2.99688155e+00 -4.49127712e-01  9.77026772e-02  0.00000000e+00  0.00000000e+00],0.9611671496793168,[-1.69418137e-01  1.66540343e+00  3.31743407e-01  2.75728719e+00  3.29151335e-01  6.34982622e-01  2.07539392e+00 -2.59648044e-03  1.03351777e+00 -8.31840854e-01  2.60573800e+00 -2.99688155e+00 -4.49127712e-01  9.77026772e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00],0.9611671496793168,[-1.69418137e-01  1.66540343e+00  3.31743407e-01  2.75728719e+00  3.29151335e-01  6.34982622e-01  2.07539392e+00 -2.59648044e-03  1.03351777e+00 -8.31840854e-01  2.60573800e+00 -2.99688155e+00 -4.49127712e-01  9.77026772e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]
graphs/new/nodes_10/depth_3//259.gml,0.6999999999991525,[-0.7853929   1.36985539],0.8648347558782113,[-2.87651546 -4.29418176 -3.2086885   0.81179479],0.8648347558782113,[-2.87651546 -4.29418176 -3.2086885   0.81179479  0.          0.        ],0.8921139690958754,[-1.81374625  1.59848266  0.40689453 -1.42625256  1.20629624  1.92874163  2.84148152 -1.34000087],0.9001757004669931,[-1.10004147  0.00614926  0.91133915  1.69377223  2.10548217 -1.60616009  1.44855594  1.21763652 -2.83512536  1.34874883],0.9001757004669931,[-1.10004147  0.00614926  0.91133915  1.69377223  2.10548217 -1.60616009  1.44855594  1.21763652 -2.83512536  1.34874883  0.          0.        ],0.9001757004669931,[-1.10004147  0.00614926  0.91133915  1.69377223  2.10548217 -1.60616009  1.44855594  1.21763652 -2.83512536  1.34874883  0.          0.          0.          0.        ],0.9001757004669931,[-1.10004147  0.00614926  0.91133915  1.69377223  2.10548217 -1.60616009  1.44855594  1.21763652 -2.83512536  1.34874883  0.          0.          0.          0.          0.          0.        ],0.9001757004669931,[-1.10004147  0.00614926  0.91133915  1.69377223  2.10548217 -1.60616009  1.44855594  1.21763652 -2.83512536  1.34874883  0.          0.          0.          0.          0.          0.          0.          0.        ],0.9001757004669931,[-1.10004147  0.00614926  0.91133915  1.69377223  2.10548217 -1.60616009  1.44855594  1.21763652 -2.83512536  1.34874883  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_10/depth_3//260.gml,0.7009380956913746,[-1.34932007  2.04111516],0.781411480065384,[-1.49597916  1.96872571 -1.37939289 -0.29449207],0.781411480065384,[-1.49597916  1.96872571 -1.37939289 -0.29449207  0.          0.        ],0.8951958001188638,[-0.22639873 -0.37448722  3.22251893  0.94380743  2.71519878 -0.46509356 -3.07345718  3.91246415],0.8970754084215284,[-1.54180596 -2.45817039 -1.73016378  2.05580474 -3.41412198  1.97137439  0.71021875 -1.59577351 -1.05421248  1.79332776],0.8970754084215284,[-1.54180596 -2.45817039 -1.73016378  2.05580474 -3.41412198  1.97137439  0.71021875 -1.59577351 -1.05421248  1.79332776  0.          0.        ],0.8970754084215284,[-1.54180596 -2.45817039 -1.73016378  2.05580474 -3.41412198  1.97137439  0.71021875 -1.59577351 -1.05421248  1.79332776  0.          0.          0.          0.        ],0.9141503663004432,[ 1.60016063  0.8407197  -1.69987293 -1.10267545  2.82639006  1.0657775  -1.51355023  1.66186869 -3.04148253 -1.65936177  1.48058141 -0.61409702 -2.46027881  3.0982895   2.03520579  1.77752421],0.9141503663004432,[ 1.60016063  0.8407197  -1.69987293 -1.10267545  2.82639006  1.0657775  -1.51355023  1.66186869 -3.04148253 -1.65936177  1.48058141 -0.61409702 -2.46027881  3.0982895   2.03520579  1.77752421  0.          0.        ],0.9141503663004432,[ 1.60016063  0.8407197  -1.69987293 -1.10267545  2.82639006  1.0657775  -1.51355023  1.66186869 -3.04148253 -1.65936177  1.48058141 -0.61409702 -2.46027881  3.0982895   2.03520579  1.77752421  0.          0.          0.          0.        ]
graphs/new/nodes_10/depth_3//261.gml,0.77901555713274,[-1.77803181  0.4707461 ],0.8434698704752049,[-1.6543085   2.10825248 -1.758965   -2.88385261],0.8569420887718916,[ 1.72118815 -1.86790705 -1.92872247  3.45110818 -1.53441383  2.95599387],0.8902147029007754,[ 0.15170322  1.16727003 -1.64003845  1.61929866  0.47461766  1.60793596  1.50750992 -1.81622413],0.8902147029007754,[ 0.15170322  1.16727003 -1.64003845  1.61929866  0.47461766  1.60793596  1.50750992 -1.81622413  0.          0.        ],0.926383997502418,[ 3.03137915 -1.18505324  2.8077021   1.3382334  -2.24137181  3.13432508  2.38052226  0.66937797  0.18692141  1.28982059  3.59731663  3.03777671],0.926383997502418,[ 3.03137915 -1.18505324  2.8077021   1.3382334  -2.24137181  3.13432508  2.38052226  0.66937797  0.18692141  1.28982059  3.59731663  3.03777671  0.          0.        ],0.926383997502418,[ 3.03137915 -1.18505324  2.8077021   1.3382334  -2.24137181  3.13432508  2.38052226  0.66937797  0.18692141  1.28982059  3.59731663  3.03777671  0.          0.          0.          0.        ],0.926383997502418,[ 3.03137915 -1.18505324  2.8077021   1.3382334  -2.24137181  3.13432508  2.38052226  0.66937797  0.18692141  1.28982059  3.59731663  3.03777671  0.          0.          0.          0.          0.          0.        ],0.926383997502418,[ 3.03137915 -1.18505324  2.8077021   1.3382334  -2.24137181  3.13432508  2.38052226  0.66937797  0.18692141  1.28982059  3.59731663  3.03777671  0.          0.          0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_10/depth_3//262.gml,0.7052804886195515,[-1.78376988  1.92787399],0.867020596828783,[ 2.97830995  0.43770821 -0.30893767 -2.85986895],0.867020596828783,[ 2.97830995  0.43770821 -0.30893767 -2.85986895  0.          0.        ],0.9133778422129936,[ 0.1852708   1.46100905 -3.50822896 -4.33313111  2.88236591 -1.2465766  -0.34048475  3.32256032],0.9133778422129936,[ 0.1852708   1.46100905 -3.50822896 -4.33313111  2.88236591 -1.2465766  -0.34048475  3.32256032  0.          0.        ],0.9133778422129936,[ 0.1852708   1.46100905 -3.50822896 -4.33313111  2.88236591 -1.2465766  -0.34048475  3.32256032  0.          0.          0.          0.        ],0.9185096104326878,[ 0.57007102 -0.01079213  2.79914382  0.34905847 -0.07367531 -2.45989887 -2.8032603  -0.32069957  0.73794221  3.08562297 -0.4082164  -1.76460813 -2.02203561  0.02030153],0.9185096104326878,[ 0.57007102 -0.01079213  2.79914382  0.34905847 -0.07367531 -2.45989887 -2.8032603  -0.32069957  0.73794221  3.08562297 -0.4082164  -1.76460813 -2.02203561  0.02030153  0.          0.        ],0.9185096104326878,[ 0.57007102 -0.01079213  2.79914382  0.34905847 -0.07367531 -2.45989887 -2.8032603  -0.32069957  0.73794221  3.08562297 -0.4082164  -1.76460813 -2.02203561  0.02030153  0.          0.          0.          0.        ],0.9185096104326878,[ 0.57007102 -0.01079213  2.79914382  0.34905847 -0.07367531 -2.45989887 -2.8032603  -0.32069957  0.73794221  3.08562297 -0.4082164  -1.76460813 -2.02203561  0.02030153  0.          0.          0.          0.          0.          0.        ]
