path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev
graphs/main/nodes_9/depth_3//258.gml,0.844666133208767,[ 0.19260505 -0.25179559],22,0.8980296345394114,[ 0.2        -0.3178711   0.34113458 -0.18600493],70,0.9329116639753016,[ 0.11330023 -0.32348326  0.21565147 -0.27130528  0.31695109 -0.20782241],113,0.9466990002650078,[ 0.12141978 -0.40333114  0.2        -0.17861401  0.2        -0.29246916  0.33603048 -0.18733538],176,0.9590744101746269,[ 0.11414686 -0.41874487  0.22186094 -0.28593079  0.23963532 -0.2         0.20155382 -0.11941662  0.36285739 -0.15972431],376
graphs/main/nodes_9/depth_3//259.gml,0.8244940739218647,[ 0.23583681 -0.32545312],23,0.8602742738308377,[ 0.16829038 -0.28132572  0.28588448 -1.67519946],68,0.9027200432625596,[ 0.17710221 -0.38407419  0.2        -0.18390999  0.20148367 -0.23502244],119,0.9308486315339104,[ 0.09897    -0.45398188  0.2        -0.21891097  0.21577525 -0.26071797  0.40406373 -0.18348499],189,0.9486259727460085,[ 0.08237036 -0.32734662  0.13404549 -0.3338658   0.2478693  -0.31768437  0.32824829 -0.2         0.34539048 -0.12271693],243
graphs/main/nodes_9/depth_3//260.gml,0.8293470232262906,[ 0.2 -0.2],31,0.882272343348,[ 0.17168048 -0.35881944  0.39478565 -0.2       ],78,0.9010086211253852,[ 0.15195446 -0.43939577  0.23733464 -0.23924499  0.30487029 -0.2       ],107,0.9172927621726292,[ 0.12434336 -0.40536635  0.22083095 -0.26566517  0.25081591 -0.18294939  0.29256554 -0.16178852],177,0.9202586462076345,[ 0.10285192 -0.34197475  0.18658828 -0.27156213  0.2        -0.12025331  0.13461065 -0.19033599  0.36307797 -0.19714473],262
graphs/main/nodes_9/depth_3//261.gml,0.7655979694357041,[ 0.2        -0.26105649],30,0.8334096711024964,[ 0.2        -0.32911019  0.32375305 -0.2       ],78,0.8837401079126258,[ 0.15524011 -0.33950235  0.2        -0.27607465  0.3029545  -0.2889226 ],122,0.9016405629836568,[ 0.10909829 -0.35959681  0.2        -0.30493728  0.21022899 -0.2         0.19459468 -0.14073782],202,0.9341594680665762,[ 0.11987123 -0.41496021  0.2477957  -0.36862291  0.2        -0.20328823  0.16096301  1.40038832  0.31956383 -0.2       ],280
graphs/main/nodes_9/depth_3//262.gml,0.8204051926820378,[ 0.2        -0.30751878],31,0.856783001793688,[ 0.2        -0.35227811  0.34867959 -0.14731705],72,0.879306675158833,[ 0.06177031 -0.25975504  0.2        -0.27426249  0.38074476 -0.2       ],114,0.8958773702369754,[ 0.18461424 -0.29848778  0.1985576   1.36846012  0.24613395 -0.23765019  0.22577778 -0.14800239],161,0.9354064271639623,[ 0.1202341  -0.35736236  0.18513004 -0.24093823  0.189586   -0.28292534  0.23119461 -0.2         0.36276779 -0.15610841],224
graphs/main/nodes_9/depth_3//263.gml,0.8071584152093487,[ 0.2        -0.23052303],26,0.8418533484048688,[ 0.14589368 -0.28138452  0.22230786 -0.2       ],68,0.8831212422079644,[ 0.12592232 -0.36566931  0.17785293 -0.2         0.25725194 -0.2       ],122,0.8831212422079644,[ 0.12592232 -0.36566931  0.17785293 -0.2         0.25725194 -0.2         0.          0.        ],169,0.9118827467268562,[ 0.12712683 -0.37731821  0.2        -0.24895979  0.23794082 -0.22805719  0.29445892 -0.10822212  0.26781746 -0.10370932],243
graphs/main/nodes_9/depth_3//264.gml,0.8182087077079846,[ 0.2        -0.34184498],28,0.846318842536433,[ 0.10221149 -0.2159197   0.25395169 -0.20182614],71,0.8919341172247044,[ 0.17517361 -0.36648439  0.22878621 -0.15604763  0.21238846 -0.1770706 ],119,0.904179887638802,[ 0.11395765 -0.33432013  0.25887713 -0.23842566  0.23336325 -0.10615397  0.13343314 -0.17796796],171,0.9289913674817986,[ 0.13670618 -0.32036945  0.2        -0.2         0.2        -0.24477169  0.2447353  -0.2         0.37233561 -0.15686292],244
graphs/main/nodes_9/depth_3//265.gml,0.8582716872904399,[ 0.2        -0.35794017],25,0.9022772048962536,[ 0.17310041 -0.28929259  0.28503127 -0.18467509],73,0.929703231423618,[ 0.13888058 -0.36837401  0.22791519 -0.15370183  0.23542455 -0.2       ],104,0.9501342782581303,[ 0.12763113 -0.42819139  0.23288531 -0.2         0.2        -0.1687346   0.39735979 -0.12485944],203,0.9501342782581303,[ 0.12763113 -0.42819139  0.23288531 -0.2         0.2        -0.1687346   0.39735979 -0.12485944  0.          0.        ],244
graphs/main/nodes_9/depth_3//266.gml,0.7990588321294696,[ 0.2        -0.20912795],28,0.8604165629367342,[ 0.14938651 -0.39545594  0.34689701 -0.22950133],77,0.8940043266701976,[ 0.16692615 -0.45494409  0.30240563 -0.28029941  0.33933572 -0.14903689],125,0.9160260670810793,[ 0.12765476 -0.39419093  0.24058243 -0.29550547  0.25043234 -0.2         0.27403331 -0.1346057 ],174,0.9231516265997968,[ 0.14753953 -0.37940881  0.26638874 -0.2         0.2        -0.19805442  0.22322194 -0.2         0.37402733 -0.19025338],243
graphs/main/nodes_9/depth_3//267.gml,0.8293283418836052,[ 0.2        -0.31992788],33,0.8685942355470656,[ 0.2        -0.27195481  0.3169241  -0.1707422 ],79,0.9135694510600706,[ 0.18919424 -0.42678788  0.31463284 -0.22479764  0.37134858 -0.13166034],178,0.9135694510600706,[ 0.18919424 -0.42678788  0.31463284 -0.22479764  0.37134858 -0.13166034  0.          0.        ],178,0.9161350878937279,[ 0.03980262 -0.2         0.15073026 -0.35913895  0.23722848 -0.1496225   0.211548   -0.09488595  0.30949764  1.42642539],242
graphs/main/nodes_9/depth_3//268.gml,0.8341765533466885,[ 0.20563338 -0.2       ],25,0.8793335146902795,[ 0.13668283 -0.25594102  0.30055812 -0.2       ],85,0.916669258836602,[ 0.13917923 -0.45063302  0.26647428 -0.2         0.31714547 -0.21054967],124,0.9209865871329652,[ 0.13988839 -0.28221598  0.13442381 -0.17882894  0.24498756  1.34463248  0.24020763 -0.2       ],162,0.9209865871329652,[ 0.13988839 -0.28221598  0.13442381 -0.17882894  0.24498756  1.34463248  0.24020763 -0.2         0.          0.        ],225
graphs/main/nodes_9/depth_3//269.gml,0.8268285323873714,[ 0.24409142 -0.37559478],33,0.8706252210062705,[ 0.16090418 -0.34584429  0.26729609 -0.2       ],70,0.9075640351024492,[ 0.14586093 -0.40740435  0.24802395 -0.2         0.32948293 -0.2       ],118,0.9187588695465236,[ 0.14465395 -0.42782397  0.21758065 -0.21975481  0.28139094 -0.18808426  0.27759874 -0.09762803],174,0.9187588695465236,[ 0.14465395 -0.42782397  0.21758065 -0.21975481  0.28139094 -0.18808426  0.27759874 -0.09762803  0.          0.        ],244
graphs/main/nodes_9/depth_3//270.gml,0.8487790023629018,[ 0.2        -0.23293242],27,0.8899434730424732,[ 0.17896992 -0.34221594  0.40295473 -0.19837527],83,0.9090271513408424,[ 0.10596549 -0.34965246  0.33909197 -0.19305208  0.42771761 -0.21089826],128,0.923869721409897,[ 0.09867923 -0.37471548  0.23209087 -0.28612665  0.21347847 -0.09633608  0.21825776 -0.13501009],188,0.940074311657528,[ 0.10263925 -0.42380669  0.2        -0.23066168  0.23777934 -0.21848375  0.3542197  -0.11475922  0.17309999 -0.14302926],244
graphs/main/nodes_9/depth_3//271.gml,0.8004936200364471,[ 0.25192782 -0.22770037],28,0.8433546694792363,[ 0.1564838 -0.2        0.2       -0.2      ],68,0.8944395089563618,[ 0.14130342 -0.40857962  0.2375626  -0.2307242   0.22072705 -0.20653282],127,0.911703249690346,[ 0.13771023 -0.391366    0.2        -0.19596343  0.22394418 -0.15783649  0.21321061 -0.14176203],176,0.9187273963810166,[ 0.15323445 -0.38501985  0.17587316 -0.2284237   0.15551927 -0.2         0.29722233 -0.13703275  0.25364703 -0.11040692],261
graphs/main/nodes_9/depth_3//272.gml,0.8332716458273172,[-0.27593124  0.34438873],26,0.8732674978467324,[ 0.14814372 -0.42256434  0.40443835 -0.27480368],79,0.8732674978467324,[ 0.14814372 -0.42256434  0.40443835 -0.27480368  0.          0.        ],139,0.8982966431245477,[-0.35041057 -0.07383546  0.24010609  0.53129425  0.24841449 -0.24146967  0.434387   -0.13986992],176,0.9247055379702053,[ 0.2        -0.45369527  0.32034117 -0.22886476  0.27889269 -0.15663873  0.20740138  1.46670129  0.34099442 -0.1559859 ],243
graphs/main/nodes_9/depth_3//273.gml,0.8005734720351546,[ 0.23233624 -0.32246968],32,0.8345689214963186,[ 0.19604079 -0.34102507  0.2        -0.1781911 ],68,0.8710525723681606,[-0.15761059 -1.26163971  0.20684831 -0.20200301  0.36020473 -0.26295218],128,0.9047914647478178,[ 0.16647294 -0.44425751  0.2        -0.28471797  0.24335393 -0.2         0.31461785 -0.15890864],174,0.9047929863860169,[ 0.14873816 -0.3955396   0.13568482 -0.06295154  0.14366026 -0.2         0.18693171 -0.10979987  0.3137442  -0.1467821 ],263
graphs/main/nodes_9/depth_3//274.gml,0.8421326921164901,[-0.13522468 -1.263323  ],27,0.8450949672580691,[ 0.1752977  -0.23998855  1.03513815 -0.08016221],94,0.8914672205839962,[ 0.10652122 -0.31863361  0.27038697 -0.2         0.33935811 -0.11109681],105,0.9104135976042734,[ 0.12075434 -0.33662692  0.24049239 -0.17879876  0.2        -0.20455348  0.29568737 -0.16508443],204,0.9104135976042734,[ 0.12075434 -0.33662692  0.24049239 -0.17879876  0.2        -0.20455348  0.29568737 -0.16508443  0.          0.        ],244
graphs/main/nodes_9/depth_3//275.gml,0.8690232786311723,[ 0.2        -0.30964318],26,0.9105003217024684,[ 0.15112826 -0.37578158  0.3373192  -0.2       ],69,0.9371047031592364,[ 0.14116528 -0.38001143  0.29658123 -0.2618668   0.4205138  -0.16339637],132,0.9371047031592364,[ 0.14116528 -0.38001143  0.29658123 -0.2618668   0.4205138  -0.16339637  0.          0.        ],160,0.9397682273162298,[ 0.12176598 -0.45269415  0.16799764 -0.05854145  0.2        -0.2637622   0.3842592  -0.14454308  0.26558871 -0.11599806],244
graphs/main/nodes_9/depth_3//276.gml,0.7947085050930499,[ 0.2        -0.35692925],20,0.824715693381461,[ 0.09210356 -0.36881896  0.2        -0.2       ],61,0.8994289161834884,[ 0.14462838 -0.45764915  0.2644484  -0.35729128  0.27889429 -0.2343954 ],120,0.9239482183939068,[ 0.18409164 -0.42657887  0.24389826 -0.3970711   0.28552095 -0.2947862   0.3582517  -0.21426105],169,0.9239482183939068,[ 0.18409164 -0.42657887  0.24389826 -0.3970711   0.28552095 -0.2947862   0.3582517  -0.21426105  0.          0.        ],242
graphs/main/nodes_9/depth_3//277.gml,0.7994714893503447,[0.25981159 1.25082035],35,0.8281222819196764,[ 0.16826686 -0.27311583  0.2        -0.2       ],70,0.8739170353287348,[ 0.1255517  -0.34114415  0.2        -0.2516967   0.33329328 -0.21207963],134,0.8824949108230593,[ 0.12305936 -0.34193892  0.12732053 -0.1958538   0.16614862 -0.2432108   0.28766074 -0.19126992],175,0.8920374054789475,[ 0.14185438 -0.34308157  0.20697187 -0.32163452  0.2        -0.00852186  0.06263584 -0.21560285  0.39865661 -0.17846024],244
graphs/main/nodes_9/depth_3//278.gml,0.8521238651737527,[ 0.2       -0.2783023],24,0.8823082748358034,[ 0.13226598 -0.25025951  0.30516017 -0.21771737],86,0.9227146413278436,[ 0.11582637 -0.35281846  0.27437779 -0.21473323  0.33444815 -0.14926162],114,0.9385809417857962,[ 0.12000219  1.1474926   0.20726466 -0.23402393  0.21794325 -0.16337132  0.22005876 -0.14300109],173,0.9434547146325957,[ 0.13870439 -0.34122503  0.20385963 -0.24612793  0.17409241 -0.2         0.2        -0.2         0.37373482 -0.08691154],244
graphs/main/nodes_9/depth_3//279.gml,0.7924135103057707,[ 0.22281414 -0.29098572],36,0.8528540735895481,[ 0.1760637  -0.3849655   0.32348288 -0.23986362],70,0.8790670442313855,[ 0.11860468 -0.41809481  0.2        -0.28218717  0.26300038 -0.21674326],125,0.914294715613224,[ 0.14660206 -0.485161    0.21821897 -0.29766643  0.2        -0.2738586   0.32749246 -0.2       ],174,0.914294715613224,[ 0.14660206 -0.485161    0.21821897 -0.29766643  0.2        -0.2738586   0.32749246 -0.2         0.          0.        ],281
graphs/main/nodes_9/depth_3//280.gml,0.7978906076919073,[ 0.2        -0.25849541],30,0.8638810553779969,[ 0.2        -0.39875494  0.39015571 -0.2       ],65,0.892985274659302,[ 0.09791465 -0.40218794  0.22201492 -0.24926916  0.32373422 -0.2117067 ],129,0.8977372050667406,[ 0.16503108 -0.32133166  0.19148056 -0.24349811  0.2        -0.2         0.2        -0.13302222],190,0.9061449313140512,[ 0.15841116 -0.2        -0.04600683 -0.2         0.19942734 -0.24830209  0.2        -0.2398392   0.24373529 -0.13751086],243
graphs/main/nodes_9/depth_3//281.gml,0.8261650946907357,[-0.22827624  0.31254392],30,0.8880705222834411,[ 0.2        -0.42816407  0.2996147  -0.28105677],73,0.9092935927503514,[ 0.12687161 -0.37344381  0.19243789 -0.21216294  0.25439165 -0.20028045],122,0.9150390577173196,[ 0.16391472 -0.22607156  0.0108634  -0.15529996  0.30716776 -0.28654303  0.34805699 -0.2       ],220,0.9406997193342774,[ 0.12405279 -0.40580709  0.18119389 -0.26255858  0.2        -0.19280314  0.17898188 -0.2         0.41405075 -0.2       ],224
graphs/main/nodes_9/depth_3//282.gml,0.8615950192370708,[ 0.25802854 -0.34056939],32,0.9188771428210416,[ 0.13889696 -0.4123928   0.36207248 -0.22652064],78,0.9361299922102868,[ 0.16932724 -0.35784292  0.25990201 -0.2         0.28372286 -0.2       ],111,0.9464272750668876,[ 0.08436014 -0.43571192  0.2        -0.2         0.2        -0.16264107  0.30829281 -0.2       ],189,0.9529761623991918,[ 0.1170964  -0.34975023  0.21913298 -0.19427239  0.15090932 -0.15177173  0.28870019 -0.11890608  0.30245223 -0.16897757],261
graphs/main/nodes_9/depth_3//283.gml,0.8235926779660986,[ 0.2        -0.35930254],31,0.8733844151003823,[ 0.12968179 -0.30114129  0.30382933 -0.2       ],62,0.9034226033941224,[ 0.13000628 -0.39932564  0.24492943 -0.17863665  0.2        -0.2       ],120,0.9252494499598382,[ 0.11559886 -0.3618577   0.11116954 -0.23419136  0.25011836 -0.32015129  0.36161504 -0.15820939],170,0.93368347775908,[ 0.10366216 -0.38763954  0.2        -0.26074426  0.2        -0.21035109  0.20612419 -0.18014186  0.291659   -0.19429018],280
graphs/main/nodes_9/depth_3//284.gml,0.8216907827969336,[ 0.20144532 -0.34812553],30,0.8576690625127676,[ 0.18334408 -0.32776775  0.27478348 -0.15547136],72,0.8956248506156682,[ 0.16413577 -0.34914372  0.30690034 -0.2295104   0.34377686 -0.2       ],120,0.8956248506156682,[ 0.16413577 -0.34914372  0.30690034 -0.2295104   0.34377686 -0.2         0.          0.        ],184,0.9147505392652866,[ 0.15539598 -0.40733316  0.19556207 -0.23119231  0.19697752 -0.13689795  0.1254271  -0.2         0.4078816  -0.2       ],222
graphs/main/nodes_9/depth_3//285.gml,0.8228962620954499,[ 0.2        -0.30937615],32,0.879095328109207,[ 0.16011803 -0.40620477  0.37777292 -0.18678014],79,0.9128638129754753,[ 0.13952235 -0.44159832  0.2        -0.27102513  0.23145712 -0.18481811],143,0.943488523853892,[ 0.14697562 -0.46146115  0.25813748 -0.36820602  0.23039502 -0.22086189  0.32214713 -0.12189134],206,0.943488523853892,[ 0.14697562 -0.46146115  0.25813748 -0.36820602  0.23039502 -0.22086189  0.32214713 -0.12189134  0.          0.        ],241
graphs/main/nodes_9/depth_3//286.gml,0.8002818890655841,[ 0.18632117 -0.33070322],32,0.851682537651363,[ 0.2        -0.29358194  0.32050397 -0.2       ],67,0.8871204923929177,[ 0.16603348 -0.37412936  0.2        -0.19523239  0.29510718 -0.2       ],114,0.8871204923929177,[ 0.16603348 -0.37412936  0.2        -0.19523239  0.29510718 -0.2         0.          0.        ],178,0.9195162325694918,[ 0.14398927 -0.29537049  0.0366037  -0.2         0.28978619 -0.25039283  0.2        -0.14268659  0.35319424 -0.13703048],240
graphs/main/nodes_9/depth_3//287.gml,0.8610085328453952,[-0.22114269  0.28857521],30,0.8829346102705037,[ 0.15631075 -0.33272511  0.20806895 -0.18155198],64,0.9126395942894928,[ 0.11532737 -0.26423991  0.2        -0.2         0.28932082 -0.13444178],124,0.9373349712932504,[ 0.14259513 -0.4510895   0.28022001 -0.2         0.2        -0.17497109  0.36892763 -0.13613201],189,0.9373349712932504,[ 0.14259513 -0.4510895   0.28022001 -0.2         0.2        -0.17497109  0.36892763 -0.13613201  0.          0.        ],262
graphs/main/nodes_9/depth_3//288.gml,0.819046130541875,[0.2     1.22784],25,0.8632952695366745,[ 0.16554286 -0.29281275  0.32445623 -0.16702576],75,0.8959371365866242,[ 0.18550115 -0.38617359  0.29613698 -0.20993914  0.29659087 -0.14863519],105,0.901916197232824,[ 0.14250919 -0.33233637  0.28905843 -0.23734396  0.20718236 -0.01582342  0.17287166 -0.20026984],173,0.9136081744930323,[ 0.14025803 -0.28172528  0.18122243  1.34243216  0.29922593 -0.1939286   0.25190636 -0.10213151  0.44248103 -0.1369687 ],224
graphs/main/nodes_9/depth_3//289.gml,0.8522506091512987,[0.2        1.27745279],24,0.8884567346329921,[ 0.15024861 -0.36334842  0.26726073 -0.2       ],78,0.9174668676764648,[ 0.14704825 -0.36457207  0.27731573 -0.1955405   0.31153683 -0.2       ],117,0.9235167241012064,[ 0.11039971 -0.31417232  0.21906863 -0.22696694  0.22459365 -0.20147596  0.23641123 -0.19394415],190,0.9428512497590636,[ 0.10562467 -0.47847543  0.17731091 -0.36761683  0.2481274  -0.27922669  0.23079438  1.39624896  0.31826455  1.41228957],243
graphs/main/nodes_9/depth_3//290.gml,0.829256288278142,[ 0.2 -0.2],30,0.8745332562130493,[ 0.12063771 -0.31083253  0.28702573 -0.20856814],78,0.9090348774924888,[ 0.13290955 -0.3501249   0.20715345 -0.2148632   0.33258075 -0.2173847 ],119,0.926147247108984,[ 0.12325745 -0.33191622  0.25789977 -0.2217609   0.31284613 -0.19207807  0.37550923 -0.16827445],160,0.9298290121432143,[ 0.14263437 -0.3906293   0.21876889 -0.23590258  0.24994309 -0.2         0.34228214 -0.20884084 -0.00171491  1.65086227],224
graphs/main/nodes_9/depth_3//291.gml,0.8180365717213962,[ 0.2        -0.21217193],26,0.8594765470654933,[ 0.16596197 -0.26276916  0.36450328 -0.2       ],75,0.8876090560906715,[ 0.16784863 -0.33071813  0.17484239 -0.17122556  0.28963298 -0.2       ],118,0.906851100156736,[ 0.09573464 -0.36317044  0.2        -0.2         0.20178083 -0.1734361   0.28167465 -0.14053238],176,0.9112565804556343,[ 0.13772452 -0.2         0.06760466 -0.22029523  0.2        -0.2         0.2        -0.28032684  0.37730155 -0.18989209],225
graphs/main/nodes_9/depth_3//292.gml,0.7967656888411019,[ 0.2 -0.2],25,0.8457067979915992,[ 0.14285596 -0.33830076  0.38360899 -0.20019035],76,0.8744298698795979,[ 0.14947362 -0.36592434  0.24958342 -0.2         0.28217903 -0.17951846],112,0.8980709375838932,[ 0.11239934 -0.46730242  0.20619911 -0.2         0.22417334 -0.29005505  0.34660353 -0.2       ],203,0.908337671753393,[ 0.0904753   1.23757237  0.21505656 -0.30426496  0.21068753 -0.26200087  0.25801874 -0.25770035  0.26802097 -0.09073768],262
graphs/main/nodes_9/depth_3//293.gml,0.7755297854688505,[ 0.2        -0.21530932],31,0.8454298847726702,[ 0.2        -0.39528546  0.33859117 -0.15832317],76,0.8785210591490756,[ 0.16441619 -0.41727378  0.19340667 -0.15594494  0.2        -0.27640656],127,0.8904691656488728,[ 0.10814053 -0.2         0.08209506 -0.27261708  0.21100391 -0.30484143  0.23917263  1.39785691],174,0.9169476231319809,[ 0.14711997 -0.25097458 -0.01085267 -0.19718903  0.20195296 -0.22345837  0.2        -0.29747438  0.40765525 -0.17325468],244
graphs/main/nodes_9/depth_3//294.gml,0.7813090556249184,[ 0.2 -0.2],25,0.8391187348349499,[ 0.13966999 -0.34739754  0.38060213 -0.24278705],62,0.8621720326086908,[ 0.13998989 -0.39795161  0.18401459 -0.22327956  0.22886902 -0.2       ],119,0.8724323180524776,[ 0.12687685 -0.22607169  0.08139021 -0.2         0.2        -0.1697776   0.25167623 -0.2       ],244,0.9070447589615197,[ 0.12019456 -0.43760883  0.2        -0.29005551  0.19516959  1.44722521  0.10635952 -0.21998192  0.34307964 -0.22829752],244
graphs/main/nodes_9/depth_3//295.gml,0.8246658687359533,[ 0.24809467 -0.28174253],28,0.8835524947065218,[ 0.2         1.11072807  0.34263935 -0.37317585],65,0.915128760274118,[ 0.13541374 -0.43773248  0.2        -0.19252333  0.28525036 -0.2231935 ],114,0.9297166330438792,[ 0.13559156 -0.32169972  0.19795288 -0.24000659  0.2        -0.14967075  0.25811467 -0.19340515],161,0.9592611782275311,[ 0.13713442 -0.46303918  0.26095509 -0.30206009  0.2        -0.21210069  0.27710715 -0.20244936  0.35939197 -0.13483762],224
graphs/main/nodes_9/depth_3//296.gml,0.8032752861470959,[ 0.20557172 -0.20477462],26,0.8755166269258429,[ 0.2        -0.34010057  0.36806619 -0.2       ],65,0.9085606725342384,[ 0.13693108  1.16483758  0.26758549 -0.27181378  0.41112234 -0.18423776],116,0.9138066163139588,[ 0.12050995 -0.34304893  0.11645395 -0.2         0.21300938 -0.31648559  0.36803705 -0.20438136],176,0.9235305150566058,[ 0.10267258 -0.23374396  0.07448367 -0.2708067   0.18555768 -0.19022755  0.22537702 -0.2         0.32451218 -0.11650849],262
graphs/main/nodes_9/depth_3//297.gml,0.8296231047006343,[ 0.21615724 -0.30789747],35,0.8614645723965977,[ 0.12850129 -0.31810994  0.2        -0.2       ],65,0.9230494231963192,[ 0.13850691 -0.4394799   0.22637826 -0.2         0.2649063  -0.21475801],120,0.9408807659112924,[ 0.16260789 -0.38277171  0.16960082 -0.27663476  0.2179974  -0.25493377  0.26745363 -0.2       ],187,0.9601143813125266,[ 0.10167685 -0.45453509  0.13401845 -0.2         0.20952646 -0.27803254  0.24588688 -0.2         0.28170434 -0.17431178],223
graphs/main/nodes_9/depth_3//298.gml,0.8233141688165256,[ 0.2        -0.31160442],34,0.8867646664007689,[ 0.2        -0.41324857  0.37999414 -0.20038106],66,0.9142190091832616,[ 0.16010552 -0.37028165  0.2        -0.25884746  0.27858443 -0.21543107],131,0.9170312947470186,[ 0.05072882  1.26532976  0.11365035 -0.22230045  0.27410449 -0.30665995  0.32041077 -0.2       ],176,0.9532904474069773,[ 0.10644257 -0.43031054  0.2        -0.29652829  0.24891969 -0.29733219  0.22956898 -0.19700758  0.3377348  -0.14996336],244
graphs/main/nodes_9/depth_3//299.gml,0.8254879816130964,[0.2       1.2658812],34,0.8518384242387728,[ 0.13000827 -0.24764446  0.27630207 -0.22462599],67,0.8828826235837633,[ 0.13349349 -0.35533513  0.2        -0.11461189  0.23266314 -0.2       ],128,0.8828826235837633,[ 0.13349349 -0.35533513  0.2        -0.11461189  0.23266314 -0.2         0.          0.        ],160,0.9147184857891845,[ 0.12020145 -0.42380812  0.19605066 -0.2         0.17279665 -0.19116479  0.30672849 -0.10648477  0.2        -0.06164479],225
graphs/main/nodes_9/depth_3//300.gml,0.8228803147707289,[ 0.2        -0.30946686],28,0.8746020266788872,[ 0.16788845  1.17115678  0.28600138 -0.2       ],64,0.8984458447396808,[ 0.13455661 -0.32978724  0.23498861 -0.223238    0.25508866 -0.17101814],112,0.9184915203293484,[ 0.08907974 -0.48640673  0.24481116 -0.26999664  0.2        -0.2         0.24467207 -0.2       ],190,0.924081387410625,[ 0.19731854 -0.11209132 -0.05844143 -0.27537252  0.2444201  -0.26599662  0.2        -0.2         0.36147732 -0.21641088],242
graphs/main/nodes_9/depth_3//301.gml,0.8014715112998622,[ 0.2 -0.2],27,0.8695451456120529,[ 0.19734706 -0.31865717  0.34522645 -0.27500597],71,0.9122494711256386,[ 0.12916664 -0.37145373  0.2        -0.2493116   0.28168873 -0.2       ],128,0.9220353184501172,[ 0.06248119 -0.42859482  0.2        -0.30085049  0.17077355 -0.2264843   0.24387827 -0.23041694],160,0.9433559408649272,[ 0.12894367 -0.42416671  0.19763395 -0.27436885  0.2        -0.19921078  0.20628876 -0.2         0.27705557 -0.2       ],242
graphs/main/nodes_9/depth_3//302.gml,0.828921943307229,[ 0.2        -0.25511493],20,0.8799082355362837,[ 0.2        -0.38600697  0.34037817 -0.26652739],72,0.8948532848737345,[ 0.07828137 -0.30366075  0.16581851 -0.27381705  0.30556178 -0.25378583],111,0.8965472574972095,[ 0.10572892 -0.23617006  0.15943883 -0.23234057  0.17109945 -0.09417034  0.17662114 -0.17601115],191,0.9147244715382619,[-0.12541816  0.12758613  0.2        -0.25586363  0.1588051  -0.2         0.2        -0.27617843  0.33239003 -0.1960989 ],243
graphs/main/nodes_9/depth_3//303.gml,0.8376413134257961,[ 0.1815687  -0.35351418],26,0.8826146796556588,[ 0.2        -0.36009222  0.43434379 -0.2       ],74,0.9002920329495566,[ 0.17026114 -0.39326891  0.23045777 -0.18871161  0.30038125 -0.19698319],112,0.9077758989301312,[ 0.13207743 -0.3395267   0.18212658 -0.22438742  0.18325997 -0.15757898  0.27557459 -0.16754822],174,0.9171548780370853,[ 0.11223252 -0.29981768  0.2        -0.2         0.39391152 -0.2         0.32708651 -0.00631233  0.18777454 -0.11700373],279
graphs/main/nodes_9/depth_3//304.gml,0.8177094363151166,[ 0.2        -0.30088127],29,0.8403425874626376,[ 0.2        -0.26305861  0.2        -0.12384126],61,0.8975364881236056,[ 0.12871637 -0.35977966  0.2        -0.29258196  0.31483977 -0.2       ],115,0.917176655097628,[ 0.11683987 -0.40252054  0.15309291 -0.1774821   0.2        -0.26373269  0.36423861 -0.2       ],174,0.917176655097628,[ 0.11683987 -0.40252054  0.15309291 -0.1774821   0.2        -0.26373269  0.36423861 -0.2         0.          0.        ],225
graphs/main/nodes_9/depth_3//305.gml,0.785702994296368,[ 0.2        -0.32031443],24,0.8302836590407391,[ 0.14973136 -0.31612702  0.38561858 -0.2       ],75,0.8771169974454635,[ 0.11496271 -0.44138381  0.22471954 -0.40011683  0.27208904 -0.23043325],128,0.8991715076631644,[ 0.14040495 -0.38733994  0.1734185  -0.2         0.17206909 -0.28830073  0.31096003 -0.16244683],206,0.9189821307970042,[ 0.13796886 -0.541222    0.23840012 -0.35479584  0.2        -0.27008622  0.33042843 -0.26283847  0.34542706 -0.1365985 ],299
graphs/main/nodes_9/depth_3//306.gml,0.836651438841253,[0.2        1.23870541],24,0.8756108062897716,[ 0.12496016 -0.30802099  0.32418975 -0.2       ],69,0.9052311256748664,[ 0.11605491 -0.4164956   0.23257159 -0.22400766  0.2693303  -0.19470003],118,0.9098360562335004,[-0.03409548  0.30632534  0.13750655 -0.28377461  0.24929558 -0.24037439  0.33768793 -0.21640523],175,0.9118780025187608,[ 0.13166215 -0.19819566  0.02074687 -0.2         0.22899046 -0.20097541  0.09608185 -0.04783644  0.24862241 -0.2       ],301
graphs/main/nodes_9/depth_3//307.gml,0.8029944361783656,[ 0.2        -0.31835178],26,0.8632504785502153,[ 0.17970356 -0.49356725  0.28670831 -0.2955335 ],73,0.8840281736153405,[ 0.18260417 -0.35672656  0.24487345 -0.19685718  0.2        -0.18931526],125,0.8986271747869017,[ 0.1631467  -0.31658776  0.04812249 -0.12794235  0.2        -0.24960904  0.24919543 -0.2       ],173,0.9316827881848442,[ 0.13777209 -0.41644265  0.24541087 -0.30872975  0.23639294 -0.28868699  0.20719177 -0.14725846  0.28501273 -0.13983282],243
