path,r_1,r_1_angles
graphs/new/nodes_12/depth_5//0.gml,0.9486460224819732,[ 0.34831822  3.05671315  2.56791741  3.64442036  2.62030252  1.16496943  0.11085791 -0.91056331  3.77399648  1.41785885  1.03143494  3.09929631  2.61587592 -3.26830828  1.5330458  -2.30654953 -3.08279897  3.97564944]
graphs/new/nodes_12/depth_5//1.gml,0.9471570714949582,[ 2.79890125 -1.95099002  0.14324084  0.99963257 -1.55311291 -1.62727269 -2.12035306 -1.19870194  2.66534836  1.88544133 -1.24829373 -2.9061206  -0.13235306  1.32898803  2.93777855 -3.02208856 -2.09622656  1.77672515]
graphs/new/nodes_12/depth_5//2.gml,0.9516827104103169,[-0.76357469  3.07696466  1.01395401 -1.85160094 -0.47457982  1.28328862 -2.10911983  1.47541431  0.27097422  1.64738516 -1.18228383 -2.25084067 -2.95398591  1.31813411 -0.61056485  0.31525194 -0.4945745  -1.41123758]
graphs/new/nodes_12/depth_5//3.gml,0.948437343751821,[ 2.84342796 -1.96070702 -2.98041208  2.6559018   1.56172756  1.53178903 -2.06510862  0.43298669 -0.42292377 -1.21735306 -0.46474001  1.86230781 -0.49535237  1.77841006  1.38106072  1.54970987 -1.88999795  3.25476853]
graphs/new/nodes_12/depth_5//4.gml,0.9270181498912672,[-1.76146791  0.92874983  3.32922875  2.8425474  -0.40596455  2.49088428  1.60200244  0.58826508 -1.76142579  0.40637068  1.04736487  2.64379684  0.07425936  2.38723921 -0.54736603  0.13134578 -1.03663804 -0.07350378]
graphs/new/nodes_12/depth_5//5.gml,0.9772816868898694,[ 1.31574913 -1.39038185 -1.08136628 -0.70831888  1.54010694  0.41010463 -1.13391348 -1.78957208 -1.06933087  1.91631028  1.55288876 -0.64983252 -0.17437987  0.37351845  1.61540722 -0.46265925  0.10828864 -2.79101331]
graphs/new/nodes_12/depth_5//6.gml,0.9404832516050464,[-0.28525182  0.71517448  0.08963243  2.59581216  0.65730812 -0.60861641 -2.98828224 -0.55339088 -1.63553366 -1.4708654  -0.31945545 -1.54997597  1.57338459  1.24178875  3.41519641 -2.1078366   2.35355928  0.18985461]
graphs/new/nodes_12/depth_5//7.gml,0.9569168381190242,[ 0.20567527  2.57723826 -1.0925278   0.58882865  1.6063329   0.42743519  1.49469583  0.92715223 -1.92436049 -1.67345084  0.26000498 -3.79129364  0.78784432  3.07528178  1.6544153  -1.39435053 -0.6142501  -1.43888637]
graphs/new/nodes_12/depth_5//8.gml,0.9406023963354385,[ 2.8755045  -3.03833038 -0.86800108  1.52518322  1.33895657  0.70879897 -3.21322295  0.72248665 -0.54792263  1.06034169  0.13849876  0.94152709 -0.59636527  1.09781297  0.09442118 -0.79128453  2.62074358  1.70563815]
graphs/new/nodes_12/depth_5//9.gml,0.9398254759179111,[ 1.01565607  1.74793302  0.80387702 -1.45791976  3.6764355  -3.35521696 -1.51391539 -3.46041769 -2.51395351  1.5254817   1.31725409 -2.7549409   1.1063862  -1.12370141  1.64033946  0.13045117  1.30438213 -2.05310308]
graphs/new/nodes_12/depth_5//10.gml,0.9596805645135412,[ 0.16573462 -0.55573866 -2.7300456  -1.11996751 -0.09448605 -0.9426381  -2.59694775  0.27360411 -0.0890732   0.76541963 -0.14463746 -1.39736802 -2.58514454  1.27969919 -2.62561504 -1.69227891  2.41383934 -3.02388866]
graphs/new/nodes_12/depth_5//11.gml,0.9663301969914259,[-2.98731688  1.00683002  0.30118064  1.13640963 -2.74016644  2.13922106 -0.10036262 -2.62199811  2.43976486  3.18973364 -1.82578111  2.09779427 -3.20873457  0.8668039   2.45252131 -2.28975224  0.0267678   0.85373253]
graphs/new/nodes_12/depth_5//12.gml,0.923969293274849,[-1.8218791   1.53842775 -2.90441352 -2.76807755 -1.842562    1.71302308 -2.56452506 -0.94813632  2.97600063 -2.74130169  0.70996284 -2.75024984 -0.12898282  0.8822635   2.47908268  0.09465188  1.16922181  3.01611415]
graphs/new/nodes_12/depth_5//13.gml,0.9674003363553334,[ 0.15708424  3.06339855  0.2274651  -1.63785491 -0.69977072 -2.12795646  0.12514817  1.06830787 -0.68783797  1.36065693  0.09664534  2.68172141  0.03447116 -0.56860224 -1.11926537  1.66494335  0.56140694 -2.95663769]
graphs/new/nodes_12/depth_5//14.gml,0.9396334320425378,[-0.28914994 -1.96113363  1.64838307  0.76276291 -3.20680466 -0.74382113 -1.50169516  1.05600546  2.6339827  -2.73476955  2.70316833  3.46923329 -0.4935068  -1.35814545 -0.57083842 -1.44509546 -1.7178102   1.5135464 ]
graphs/new/nodes_12/depth_5//15.gml,0.9227994768619039,[ 1.43375742 -0.13737626  0.29809651 -1.67508525  1.66183883 -2.78471678 -0.09879742 -0.96589036 -1.15579865 -1.60497703  1.55477588 -1.92893261  1.95480907 -0.02380512  1.56863114  1.32520709  0.42730278 -1.71255972]
