path,p_1_angles,p_2_angles,p_3_angles,p_4_angles,p_5_angles,p_6_angles,p_7_angles,p_8_angles,p_1,p_1_nfev,p_2,p_2_nfev,p_3,p_3_nfev,p_4,p_4_nfev,p_5,p_5_nfev,p_6,p_6_nfev,p_7,p_7_nfev,p_8,p_8_nfev
graphs/main/nodes_9/depth_3/383.gml,[0.21040942 1.3460634 ],[0.21040942 1.3460634  0.         0.        ],[ 1.3531555   0.67710908  1.28022486  0.41228391  1.26969785 -0.10215722],[ 1.3531555   0.67710908  1.28022486  0.41228391  1.26969785 -0.10215722  0.          0.        ],[ 1.3531555   0.67710908  1.28022486  0.41228391  1.26969785 -0.10215722  0.          0.          0.          0.        ],[ 1.3531555   0.67710908  1.28022486  0.41228391  1.26969785 -0.10215722  0.          0.          0.          0.          0.          0.        ],[ 1.3531555   0.67710908  1.28022486  0.41228391  1.26969785 -0.10215722  0.          0.          0.          0.          0.          0.          0.          0.        ],[ 1.3531555   0.67710908  1.28022486  0.41228391  1.26969785 -0.10215722  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],0.8546323316023313,26,0.8546323316023313,35,0.8591821899958876,25,0.8591821899958876,42,0.8591821899958876,31,0.8591821899958876,36,0.8591821899958876,43,0.8591821899958876,43
graphs/main/nodes_9/depth_3/384.gml,[ 0.27269637 -0.27270776],[ 0.27269637 -0.27270776  0.          0.        ],[ 0.27269637 -0.27270776  0.          0.          0.          0.        ],[ 0.27269637 -0.27270776  0.          0.          0.          0.          0.          0.        ],[ 0.27269637 -0.27270776  0.          0.          0.          0.          0.          0.          0.          0.        ],[ 0.27269637 -0.27270776  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],[ 0.27269637 -0.27270776  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],[ 0.27269637 -0.27270776  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],0.8139303445843118,25,0.8139303445843118,19,0.8139303445843118,23,0.8139303445843118,27,0.8139303445843118,31,0.8139303445843118,52,0.8139303445843118,48,0.8139303445843118,46
graphs/main/nodes_9/depth_3/385.gml,[-0.21545135 -1.30886907],[-0.21545135 -1.30886907  0.          0.        ],[-0.12535317  0.52848649 -0.40554995 -0.30687118  0.09714534  0.66619232],[-0.12535317  0.52848649 -0.40554995 -0.30687118  0.09714534  0.66619232  0.          0.        ],[-0.12535317  0.52848649 -0.40554995 -0.30687118  0.09714534  0.66619232  0.          0.          0.          0.        ],[-0.12535317  0.52848649 -0.40554995 -0.30687118  0.09714534  0.66619232  0.          0.          0.          0.          0.          0.        ],[-0.12535317  0.52848649 -0.40554995 -0.30687118  0.09714534  0.66619232  0.          0.          0.          0.          0.          0.          0.          0.        ],[-0.12535317  0.52848649 -0.40554995 -0.30687118  0.09714534  0.66619232  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],0.8108169610831313,38,0.8108169610831313,30,0.8695019322384823,46,0.8695019322384823,27,0.8695019322384823,50,0.8695019322384823,35,0.8695019322384823,39,0.8695019322384823,43
graphs/main/nodes_9/depth_3/386.gml,[1.33933589 1.16882216],[1.33933589 1.16882216 0.         0.        ],[-0.20109384 -1.32428563  1.25319628  1.32127776 -0.36554652  1.31559462],[-0.20109384 -1.32428563  1.25319628  1.32127776 -0.36554652  1.31559462  0.          0.        ],[-0.20109384 -1.32428563  1.25319628  1.32127776 -0.36554652  1.31559462  0.          0.          0.          0.        ],[-0.20109384 -1.32428563  1.25319628  1.32127776 -0.36554652  1.31559462  0.          0.          0.          0.          0.          0.        ],[-0.20109384 -1.32428563  1.25319628  1.32127776 -0.36554652  1.31559462  0.          0.          0.          0.          0.          0.          0.          0.        ],[-0.20109384 -1.32428563  1.25319628  1.32127776 -0.36554652  1.31559462  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],0.7444479247797975,15,0.7444479247797975,24,0.7934980909132842,32,0.7934980909132842,37,0.7934980909132842,45,0.7934980909132842,35,0.7934980909132842,44,0.7934980909132842,47
graphs/main/nodes_9/depth_3/387.gml,[-0.25201504  0.34411999],[-1.55292539  0.37690496  1.29890655  0.30511885],[-1.55292539  0.37690496  1.29890655  0.30511885  0.          0.        ],[-1.55292539  0.37690496  1.29890655  0.30511885  0.          0.          0.          0.        ],[-1.55292539  0.37690496  1.29890655  0.30511885  0.          0.          0.          0.          0.          0.        ],[-1.55292539  0.37690496  1.29890655  0.30511885  0.          0.          0.          0.          0.          0.          0.          0.        ],[-1.55292539  0.37690496  1.29890655  0.30511885  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],[-1.55292539  0.37690496  1.29890655  0.30511885  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],0.8105417673224666,18,0.8136324687739565,20,0.8136324687739565,33,0.8136324687739565,43,0.8136324687739565,31,0.8136324687739565,35,0.8136324687739565,40,0.8136324687739565,46
graphs/main/nodes_9/depth_3/388.gml,[-0.22567202 -1.28540883],[-0.22567202 -1.28540883  0.          0.        ],[-0.22567202 -1.28540883  0.          0.          0.          0.        ],[1.55499098 1.51490457 1.48237611 0.3154392  0.2737053  1.47444814 1.15382194 1.51941093],[1.55499098 1.51490457 1.48237611 0.3154392  0.2737053  1.47444814 1.15382194 1.51941093 0.         0.        ],[-1.57079633  0.49217407 -1.57079633 -0.37429278 -0.19898202 -1.31659219  1.08473409 -0.05422334 -0.64276833 -0.08823404  0.16024628 -0.16587204],[-1.57079633  0.49217407 -1.57079633 -0.37429278 -0.19898202 -1.31659219  1.08473409 -0.05422334 -0.64276833 -0.08823404  0.16024628 -0.16587204  0.          0.        ],[-1.57079633  0.49217407 -1.57079633 -0.37429278 -0.19898202 -1.31659219  1.08473409 -0.05422334 -0.64276833 -0.08823404  0.16024628 -0.16587204  0.          0.          0.          0.        ],0.7575020368154725,30,0.7575020368154725,19,0.7575020368154725,37,0.7676399741148748,40,0.7676399741148748,39,0.7946701736151451,54,0.7946701736151451,39,0.7946701736151451,66
graphs/main/nodes_9/depth_3/389.gml,[-0.30839263  0.32034525],[ 0.38063805  0.31943699 -0.14441461 -0.60202016],[ 0.38063805  0.31943699 -0.14441461 -0.60202016  0.          0.        ],[ 0.38063805  0.31943699 -0.14441461 -0.60202016  0.          0.          0.          0.        ],[ 0.38063805  0.31943699 -0.14441461 -0.60202016  0.          0.          0.          0.          0.          0.        ],[ 0.38063805  0.31943699 -0.14441461 -0.60202016  0.          0.          0.          0.          0.          0.          0.          0.        ],[ 0.38063805  0.31943699 -0.14441461 -0.60202016  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],[ 0.38063805  0.31943699 -0.14441461 -0.60202016  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],0.8029931515935029,22,0.8449402122806664,27,0.8449402122806664,42,0.8449402122806664,36,0.8449402122806664,39,0.8449402122806664,59,0.8449402122806664,47,0.8449402122806664,43
graphs/main/nodes_9/depth_3/390.gml,[-0.30872645  0.34955605],[-0.30872645  0.34955605  0.          0.        ],[-1.47648481 -0.55980873  1.22475249 -0.27820482  0.0544115  -1.02379016],[-1.47648481 -0.55980873  1.22475249 -0.27820482  0.0544115  -1.02379016  0.          0.        ],[-1.47648481 -0.55980873  1.22475249 -0.27820482  0.0544115  -1.02379016  0.          0.          0.          0.        ],[-1.47648481 -0.55980873  1.22475249 -0.27820482  0.0544115  -1.02379016  0.          0.          0.          0.          0.          0.        ],[-0.01170372 -0.44695037  0.18976961 -0.49539199 -1.10086995  1.49219209  1.33771731  1.21774382 -0.4673217   0.78944283  0.05947289 -0.69124721  0.74002571  1.30305958],[-0.01170372 -0.44695037  0.18976961 -0.49539199 -1.10086995  1.49219209  1.33771731  1.21774382 -0.4673217   0.78944283  0.05947289 -0.69124721  0.74002571  1.30305958  0.          0.        ],0.7651176313781408,15,0.7651176313781408,19,0.7924379929614808,24,0.7924379929614808,50,0.7924379929614808,56,0.7924379929614808,49,0.8469024908062437,83,0.8469024908062437,43
graphs/main/nodes_9/depth_3/391.gml,[0.09829242 1.27071857],[0.09829242 1.27071857 0.         0.        ],[0.09829242 1.27071857 0.         0.         0.         0.        ],[ 0.15792812  1.25751086 -1.34202511  1.19629852 -0.0920331  -1.25513827  0.06370202  0.27044099],[-0.23356258 -1.39284921 -1.36093801  1.57079633  0.3070776   0.598747   -1.44475945 -0.16236296  1.31553813 -0.40018956],[-0.23356258 -1.39284921 -1.36093801  1.57079633  0.3070776   0.598747   -1.44475945 -0.16236296  1.31553813 -0.40018956  0.          0.        ],[-0.23356258 -1.39284921 -1.36093801  1.57079633  0.3070776   0.598747   -1.44475945 -0.16236296  1.31553813 -0.40018956  0.          0.          0.          0.        ],[-0.23356258 -1.39284921 -1.36093801  1.57079633  0.3070776   0.598747   -1.44475945 -0.16236296  1.31553813 -0.40018956  0.          0.          0.          0.          0.          0.        ],0.81744891956064,18,0.81744891956064,19,0.81744891956064,23,0.8390980050737328,42,0.8453211983461641,60,0.8453211983461641,35,0.8453211983461641,49,0.8453211983461641,43
graphs/main/nodes_9/depth_3/392.gml,[0.19898707 1.2005848 ],[0.19898707 1.2005848  0.         0.        ],[0.19898707 1.2005848  0.         0.         0.         0.        ],[0.19898707 1.2005848  0.         0.         0.         0.         0.         0.        ],[0.19898707 1.2005848  0.         0.         0.         0.         0.         0.         0.         0.        ],[0.19898707 1.2005848  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0.19898707 1.2005848  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0.19898707 1.2005848  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.        ],0.8175015401048007,27,0.8175015401048007,23,0.8175015401048007,23,0.8175015401048007,29,0.8175015401048007,31,0.8175015401048007,35,0.8175015401048007,39,0.8175015401048007,50
