path,p_1_angles,p_2_angles,p_3_angles,p_4_angles,p_5_angles,p_6_angles,p_7_angles,p_8_angles,p_1,p_1_nfev,p_2,p_2_nfev,p_3,p_3_nfev,p_4,p_4_nfev,p_5,p_5_nfev,p_6,p_6_nfev,p_7,p_7_nfev,p_8,p_8_nfev
graphs/main/nodes_9/depth_3/575.gml,[ 1.33212118 -1.06738825],[ 0.17054303  1.15002999 -2.78326418  1.3233012 ],[ 0.17054303  1.15002999 -2.78326418  1.3233012   0.          0.        ],[ 0.17054303  1.15002999 -2.78326418  1.3233012   0.          0.          0.          0.        ],[ 0.13124451  1.1272896   0.36537467  0.48722487 -0.05810469 -0.85840691  0.91714481 -0.05287446 -0.46746849 -0.16000754],[ 0.13124451  1.1272896   0.36537467  0.48722487 -0.05810469 -0.85840691  0.91714481 -0.05287446 -0.46746849 -0.16000754  0.          0.        ],[ 0.13124451  1.1272896   0.36537467  0.48722487 -0.05810469 -0.85840691  0.91714481 -0.05287446 -0.46746849 -0.16000754  0.          0.          0.          0.        ],[ 0.13124451  1.1272896   0.36537467  0.48722487 -0.05810469 -0.85840691  0.91714481 -0.05287446 -0.46746849 -0.16000754  0.          0.          0.          0.          0.          0.        ],0.7404330018058295,51,0.8987440111619649,267,0.8987440111619649,301,0.8987440111619649,914,0.9440467904099308,1109,0.9440467904099308,1103,0.9440467904099308,5857,0.9440467904099308,2164
graphs/main/nodes_9/depth_3/576.gml,[-1.90187531 -1.01093567],[-0.3246356  -0.36520851  0.11565393 -0.81899616],[-0.3246356  -0.36520851  0.11565393 -0.81899616  0.          0.        ],[-1.65966089  1.58141919 -1.23803379 -0.11432477 -0.46270659 -1.13073298 -0.30779265  1.8457903 ],[-1.65966089  1.58141919 -1.23803379 -0.11432477 -0.46270659 -1.13073298 -0.30779265  1.8457903   0.          0.        ],[-1.65966089  1.58141919 -1.23803379 -0.11432477 -0.46270659 -1.13073298 -0.30779265  1.8457903   0.          0.          0.          0.        ],[-1.78601061  0.64156417  1.61315279  0.1317424   1.49075087  1.24658026  0.04992341  1.21238822 -1.19675943 -0.43406627  0.31827321  1.34890677 -0.54221894 -1.440673  ],[-1.78601061  0.64156417  1.61315279  0.1317424   1.49075087  1.24658026  0.04992341  1.21238822 -1.19675943 -0.43406627  0.31827321  1.34890677 -0.54221894 -1.440673    0.          0.        ],0.6661205382591555,75,0.843665322741118,474,0.843665322741118,267,0.8925193967560203,1989,0.8925193967560203,691,0.8925193967560203,549,0.9067761579947552,2887,0.9067761579947552,8057
graphs/main/nodes_9/depth_3/577.gml,[2.90504239 0.33345869],[ 0.2163132  -0.18684057 -0.52675272  0.25331813],[1.59308147 1.58173632 1.33129748 0.18912258 0.52855938 1.31867112],[1.59308147 1.58173632 1.33129748 0.18912258 0.52855938 1.31867112 0.         0.        ],[-2.97841609e+00  1.42974557e+00  1.43783298e+00  2.08266794e-04  1.29167133e+00 -1.43590311e+00  5.83702694e-01  5.93292473e-01 -6.99866752e-02  7.69610906e-01],[ 1.58254491  2.43725258 -0.35284108 -1.56390292  0.56106873  1.56203312  1.09189916  1.16232027  0.0902036  -0.66791864  2.67565534  0.2016911 ],[-0.23002348  0.10291235  0.42633134  1.17361575  0.31412234  1.29535048 -0.75061121 -0.61708375  0.01159749 -0.91065533 -1.50888766 -0.04554556 -0.47481083 -0.14128269],[-0.23002348  0.10291235  0.42633134  1.17361575  0.31412234  1.29535048 -0.75061121 -0.61708375  0.01159749 -0.91065533 -1.50888766 -0.04554556 -0.47481083 -0.14128269  0.          0.        ],0.8444885284131757,80,0.8900366756450092,236,0.8900493992707842,274,0.8900493992707842,353,0.9261856012562522,1812,0.9313584144278368,1621,0.9568602661787968,2143,0.9568602661787968,2799
graphs/main/nodes_9/depth_3/578.gml,[1.77299608 0.38152507],[-0.15543756 -1.18488239 -0.3589461  -1.34959444],[-0.15543756 -1.18488239 -0.3589461  -1.34959444  0.          0.        ],[-0.12945813  1.79455557  0.43571812  1.42845188 -1.83409226 -1.66717073  1.01284476  0.15207217],[-0.12945813  1.79455557  0.43571812  1.42845188 -1.83409226 -1.66717073  1.01284476  0.15207217  0.          0.        ],[ 0.17123365  0.76724208 -0.03591453  0.56404321 -0.49664113  0.19467752 -0.08640557 -0.993043   -0.75927962 -1.57542757  0.81722     1.04935212],[ 0.17123365  0.76724208 -0.03591453  0.56404321 -0.49664113  0.19467752 -0.08640557 -0.993043   -0.75927962 -1.57542757  0.81722     1.04935212  0.          0.        ],[ 0.17123365  0.76724208 -0.03591453  0.56404321 -0.49664113  0.19467752 -0.08640557 -0.993043   -0.75927962 -1.57542757  0.81722     1.04935212  0.          0.          0.          0.        ],0.8239747702064748,45,0.9246777998782932,199,0.9246777998782932,491,0.9253603367216492,1052,0.9253603367216492,583,0.953493945598755,1779,0.953493945598755,2092,0.953493945598755,2158
graphs/main/nodes_9/depth_3/579.gml,[-0.26032875 -2.79121291],[0.25308916 1.38263401 2.57712602 0.3099888 ],[ 0.25186452  1.38582377  0.95537309 -0.02392933 -1.51851126 -1.25549379],[ 2.83143768 -1.97325258 -1.83623034  0.02613678 -1.17729537 -0.60391042 -0.43101535  0.3058873 ],[ 1.21294435e+00 -1.65565869e-04 -1.48055820e+00  1.06933036e-01  4.66927634e-01  1.10425521e+00  3.78475663e-01 -1.16181664e+00 -8.90926048e-02  8.32531662e-01],[ 1.21294435e+00 -1.65565869e-04 -1.48055820e+00  1.06933036e-01  4.66927634e-01  1.10425521e+00  3.78475663e-01 -1.16181664e+00 -8.90926048e-02  8.32531662e-01  0.00000000e+00  0.00000000e+00],[ 1.69367537 -0.02283908  1.312358   -1.01065941 -0.28038908  1.04159056  0.27040508  0.10182085 -0.20536593  0.67766134  0.41809023 -0.34525899 -2.76109554 -0.19457668],[-0.60095241  1.57343859  0.45780527  0.5557018  -0.27890856  0.65212339  0.13110317  1.45632372 -0.47314189 -1.14379399  1.16924165  1.47868066 -1.51762351 -2.9122296   1.51589982 -1.4790463 ],0.7277712767721959,70,0.791377852481322,372,0.791919480068316,565,0.8763809984632235,1194,0.8897836621634835,2603,0.8897836621634835,659,0.9331619230396736,1995,0.9417818113707506,4237
graphs/main/nodes_9/depth_3/580.gml,[ 2.94415438 -2.85048792],[ 2.94415438 -2.85048792  0.          0.        ],[-1.77369456e-01 -1.38736171e+00  1.63729770e+00 -1.35031160e-03 -1.13691920e+00 -2.16876838e-01],[-1.77369456e-01 -1.38736171e+00  1.63729770e+00 -1.35031160e-03 -1.13691920e+00 -2.16876838e-01  0.00000000e+00  0.00000000e+00],[-1.68696966  1.78590496  0.25120506  0.5283551  -1.53383486  1.14172945  1.59422241 -0.4079333  -1.23068231 -0.24987381],[ 1.45344926 -1.52580306  0.24778886  0.045116    1.62151657 -0.11594363 -0.37461579  0.32480606 -0.37715406 -2.04413697  0.05279499 -0.83859342],[ 1.12879149e-01  2.67142143e+00 -1.85965808e+00  1.09050772e-03 -9.94284694e-01  7.35681980e-01 -6.40180973e-02  3.91698016e-01  4.67332928e-01 -8.54845636e-01 -4.09411146e-02 -9.01058659e-01 -4.54167608e-01  1.01248058e-01],[ 1.12879149e-01  2.67142143e+00 -1.85965808e+00  1.09050772e-03 -9.94284694e-01  7.35681980e-01 -6.40180973e-02  3.91698016e-01  4.67332928e-01 -8.54845636e-01 -4.09411146e-02 -9.01058659e-01 -4.54167608e-01  1.01248058e-01  0.00000000e+00  0.00000000e+00],0.8309121351572751,118,0.8309121351572751,194,0.8665606032837707,264,0.8665606032837707,1075,0.888164599259867,685,0.9188628690825604,1361,0.9414106859560246,3721,0.9414106859560246,4755
graphs/main/nodes_9/depth_3/581.gml,[-0.21927082  0.31113694],[-0.31487435 -0.34849291  0.0911656  -0.87389761],[-0.31487435 -0.34849291  0.0911656  -0.87389761  0.          0.        ],[-0.31487435 -0.34849291  0.0911656  -0.87389761  0.          0.          0.          0.        ],[-0.31487435 -0.34849291  0.0911656  -0.87389761  0.          0.          0.          0.          0.          0.        ],[-0.31487435 -0.34849291  0.0911656  -0.87389761  0.          0.          0.          0.          0.          0.          0.          0.        ],[-0.31487435 -0.34849291  0.0911656  -0.87389761  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],[-0.31487435 -0.34849291  0.0911656  -0.87389761  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],0.8458339525319936,57,0.8914455648993403,193,0.8914455648993403,340,0.8914455648993403,1246,0.8914455648993403,686,0.8914455648993403,849,0.8914455648993403,970,0.8914455648993403,2562
graphs/main/nodes_9/depth_3/582.gml,[-1.31025603  1.044249  ],[0.19576938 1.10567621 0.36813557 1.28891333],[ 1.12318826  1.56093656 -1.31936473  0.46765537 -0.36770704 -1.28870192],[ 1.11176766  1.23137897 -0.01411795 -1.24625131 -1.29903533 -1.09817707 -0.36749734 -1.28893491],[-2.98218259 -0.51185538  0.29683664 -0.37730229  0.30060274 -0.78109632 -0.23499634 -0.09501003  0.17730973  0.62376127],[-2.98218259 -0.51185538  0.29683664 -0.37730229  0.30060274 -0.78109632 -0.23499634 -0.09501003  0.17730973  0.62376127  0.          0.        ],[-2.98218259 -0.51185538  0.29683664 -0.37730229  0.30060274 -0.78109632 -0.23499634 -0.09501003  0.17730973  0.62376127  0.          0.          0.          0.        ],[-0.56521442  0.01487192  0.71564321 -0.47886541  0.37523207 -1.02236085  1.33051364 -0.02297589 -0.37681886  1.57799182 -1.02719153  0.63325199 -0.73662982  1.60680752 -1.90056144  1.40508843],0.7019101375912004,105,0.8735212851943971,178,0.8736551473641033,655,0.8738814765630835,459,0.929760060043072,1398,0.929760060043072,2092,0.929760060043072,1070,0.9338123112908675,2168
graphs/main/nodes_9/depth_3/583.gml,[-0.21311463 -1.26966585],[ 1.77148164  0.14413232  1.13202218 -1.28753801],[ 0.19700503  1.43001298 -0.4246787  -1.24384939 -0.34561038 -1.33417019],[ 0.18147813 -0.53843016  1.09048581 -0.01473714 -0.77988889  1.37178671 -0.49979155  0.20247356],[ 0.18147813 -0.53843016  1.09048581 -0.01473714 -0.77988889  1.37178671 -0.49979155  0.20247356  0.          0.        ],[ 0.18147813 -0.53843016  1.09048581 -0.01473714 -0.77988889  1.37178671 -0.49979155  0.20247356  0.          0.          0.          0.        ],[ 1.3639577   0.07828817 -0.11804037 -0.01253415  0.4782269   1.67979547  1.18889227 -0.5030576   0.07512666  1.04133382 -0.52024719  1.08546232  0.07077111  0.75324257],[ 1.3639577   0.07828817 -0.11804037 -0.01253415  0.4782269   1.67979547  1.18889227 -0.5030576   0.07512666  1.04133382 -0.52024719  1.08546232  0.07077111  0.75324257  0.          0.        ],0.7853409758571255,70,0.794930600413988,291,0.8617948683008249,620,0.8655690499825424,983,0.8655690499825424,925,0.8655690499825424,1905,0.8859882109039392,2885,0.8859882109039392,2002
graphs/main/nodes_9/depth_3/584.gml,[ 0.21397589 -0.30271501],[-0.18191057 -1.13027911 -0.34432194 -1.29534213],[-0.18191057 -1.13027911 -0.34432194 -1.29534213  0.          0.        ],[-0.58915424 -1.57498844  0.43775135  2.00271044 -0.35586505 -0.54884069 -3.07773998  0.86535524],[-0.58915424 -1.57498844  0.43775135  2.00271044 -0.35586505 -0.54884069 -3.07773998  0.86535524  0.          0.        ],[-0.58915424 -1.57498844  0.43775135  2.00271044 -0.35586505 -0.54884069 -3.07773998  0.86535524  0.          0.          0.          0.        ],[-3.00847098 -0.46762782  1.65180177  0.06739872 -1.36698528  0.7695611  -0.06088061 -1.00772372 -0.45348058 -2.92448502 -1.2163892   1.57371049  0.82645999 -1.42609336],[-3.00847098 -0.46762782  1.65180177  0.06739872 -1.36698528  0.7695611  -0.06088061 -1.00772372 -0.45348058 -2.92448502 -1.2163892   1.57371049  0.82645999 -1.42609336  0.          0.        ],0.7855007231284021,75,0.8462353198016601,184,0.8462353198016601,427,0.8715060577595783,1976,0.8715060577595783,686,0.8715060577595783,2852,0.9117611654046714,3260,0.9117611654046714,1666
