path,r_1,r_1_angles
graphs/new/nodes_11/depth_3//0.gml,0.8599963594109792,[-2.8854439   1.98609438  1.45022207  2.71266164  0.04258737 -4.25960124  3.32772698  1.49010447 -1.72553514 -0.89698729  0.43208909  2.90918143]
graphs/new/nodes_11/depth_3//1.gml,0.920070686693029,[-0.32484369  1.56170649  2.04953916  0.01254729 -1.5646159   1.46017429  2.7992316  -2.83610777 -0.34104106 -0.55890869 -3.10147756 -2.34078839]
graphs/new/nodes_11/depth_3//2.gml,0.8272214893799562,[-2.88648683 -0.24883529  2.18798245  0.78630911 -0.3092487  -1.57516075  1.87829493 -2.35236581 -0.8627668  -1.71925322  0.08110638  0.92514961]
graphs/new/nodes_11/depth_3//3.gml,0.9013854788190272,[-1.51832649 -2.53006156  3.4488994  -0.08840863  1.44227385  3.73687316 -0.04406898 -0.87133635  1.68512426 -1.44593939  0.97717058  0.18454535]
graphs/new/nodes_11/depth_3//4.gml,0.9390654644340525,[-2.9851446   1.46924451  2.81067728  3.54904514 -0.26163919  0.1322518  -2.74282072 -0.22489475 -2.68609045 -0.92007208 -3.17400632  0.76058657]
graphs/new/nodes_11/depth_3//5.gml,0.9150133492672147,[-0.10964317  0.448805   -1.69980426 -0.0462799   1.40486033  1.05062076  1.5977319  -1.53616325  1.59452171 -0.62712884  2.76622602 -1.38724383]
graphs/new/nodes_11/depth_3//6.gml,0.932135085038195,[ 2.98070522 -3.01102219  1.79690177  1.78947541 -1.40599864 -0.41611994 -1.30859618 -2.96687318  1.17925371  0.23446206 -0.45963866  3.29072244]
graphs/new/nodes_11/depth_3//7.gml,0.7284023867866501,[ 2.15714032  2.49899586  0.64982964  0.649473   -1.61909703  0.56261314 -3.32525626 -2.15564522 -1.36802882 -2.59191952  0.57634002 -1.13153955]
graphs/new/nodes_11/depth_3//8.gml,0.7313842512596805,[-0.70092569  2.46735143 -1.21299757  2.41460114 -2.23798514 -0.63319732 -2.68338343 -1.72480285 -1.88803873 -1.29457607  0.071109   -2.83509884]
graphs/new/nodes_11/depth_3//9.gml,0.8939472911703046,[-1.54784972 -2.78600161 -0.86307682  3.12748368  0.61762153  1.53066342  0.29263343 -0.15804412  1.64903537  1.18152882 -2.80740678 -0.22758559]
graphs/new/nodes_11/depth_3//10.gml,0.8950837813231188,[-4.54636546 -2.91757075 -0.09062905 -3.355269   -1.82322053  2.10283668  1.365001   -0.01970567 -1.60720838 -2.69290351  2.84009103 -2.86906489]
graphs/new/nodes_11/depth_3//11.gml,0.8519468716780529,[ 3.31714545 -0.31466367 -1.56789853  0.81551497  0.050415    2.01249868  2.96333227 -2.27300672  3.25954946 -1.20976526 -1.9091818   0.25511294]
graphs/new/nodes_11/depth_3//12.gml,0.7702610387154024,[ 1.76205717 -0.71036431  3.46360377  0.58717021  2.75545311  1.70438244 -2.74650847 -1.79223381  2.85527302  2.8853137  -0.84378059  0.06668576]
graphs/new/nodes_11/depth_3//13.gml,0.7805362148151467,[ 0.96458539  2.22693566  2.78983245  2.19196406 -0.36236735 -1.13702026 -0.39453142 -3.32010189  1.09371338  1.78443774 -2.34859979 -2.91587742]
graphs/new/nodes_11/depth_3//14.gml,0.7258486808865101,[-2.34113121 -2.64943156 -1.19155583  2.74232262  2.23635901  0.80881709  2.26172625  2.44361532  0.75057328  1.96661777 -3.02076931  2.3897738 ]
graphs/new/nodes_11/depth_3//15.gml,0.7046965990669163,[ 4.88289352 -2.04436406 -0.54793957 -0.94067514 -2.76188187  1.20349365 -0.56977226  2.55060094 -0.71912797 -0.75009475  0.81032039  0.79652352]
graphs/new/nodes_11/depth_3//16.gml,0.7509440113629595,[ 0.83141011 -1.0521771   2.81777806  2.27267553 -0.96144699 -0.30209141  2.46588294  2.02081175  2.88596886 -2.19679076 -1.40374985  1.73099538]
graphs/new/nodes_11/depth_3//17.gml,0.8861071573137952,[-1.4767465   2.56745667 -4.59101118  2.94396164  1.426754    2.22142099  2.86950211  1.69900028  0.32899064  1.30915724 -2.01615537  1.77594457]
graphs/new/nodes_11/depth_3//18.gml,0.9380003621605079,[ 0.12697338  1.0520417   0.25262538  1.41495368  2.74667174  1.8324699   1.26661642  1.32326221  1.45798436 -1.38119703  1.67765076  1.7890802 ]
graphs/new/nodes_11/depth_3//19.gml,0.9023288052613654,[-3.31385302  1.71534249  1.60349037  2.33772313 -0.09434549  2.41995706 -1.19945211 -0.17239172  1.64344938  3.16046023  1.00462574 -1.41928188]
graphs/new/nodes_11/depth_3//20.gml,0.7597858008790044,[-1.95821413  1.65528839  0.84469723  1.30804233  0.32181353 -0.75924479  0.80430105  0.1069904   1.44482035  1.04169237  2.18529736  1.95699242]
graphs/new/nodes_11/depth_3//21.gml,0.7791420704968938,[-0.34702766 -1.61960089  2.10829926  0.95571475  0.67921466 -0.60989152 -0.37931185  2.31901829 -2.43894391  2.94379038  1.56387681 -1.18994044]
graphs/new/nodes_11/depth_3//22.gml,0.7571889237943797,[-3.01517513 -0.58762449  1.24217971 -1.37395731 -1.35549905 -0.4459917   0.53347881 -3.49445161  2.04403726  0.65693364  3.52560425  2.87635558]
graphs/new/nodes_11/depth_3//23.gml,0.8945673986482591,[ 1.37659375 -1.47640371  1.90865235  2.69580761 -1.37967312  1.51759616  0.87612359  1.56287973 -2.38456493  1.19417252  0.31407931 -1.7989719 ]
graphs/new/nodes_11/depth_3//24.gml,0.9278049220543982,[ 1.7532566   1.46246229 -2.04633156  1.29213954  0.08133295  2.33042343  3.53181195  1.52723199 -0.7554918  -1.42925254 -2.65143956 -0.12648514]
graphs/new/nodes_11/depth_3//25.gml,0.9400979029148042,[-1.46669191  0.30300352  1.62144468 -2.01758757 -1.95272004 -3.16219947  0.36318493 -3.34235323  5.01491142 -0.30882427 -2.77615778  4.54515943]
graphs/new/nodes_11/depth_3//26.gml,0.7343636659116756,[-2.3494906   2.36103124 -2.37868069 -1.19546613 -3.08386908  0.37533458  1.0166818   1.42948576 -1.91405399  1.31206395 -1.92128452  1.39940555]
graphs/new/nodes_11/depth_3//27.gml,0.9025921586384362,[ 1.43180458 -1.78793486 -1.21144544 -1.07810998  1.57000544 -1.70231514  2.30837869  0.01920862 -2.20640398 -3.07735756  1.43866964  2.35871392]
graphs/new/nodes_11/depth_3//28.gml,0.7706901031376013,[ 1.95546583 -0.81839463 -2.24150591  0.32477633  2.95011008  2.34962001 -3.21271373 -1.07568895 -0.20532976  0.91808614  0.93265058 -1.24902174]
graphs/new/nodes_11/depth_3//29.gml,0.8668319526989419,[ 1.40892856 -2.14941071 -3.04312671 -1.89181256  1.34546458  1.9196908  -1.95123401  1.54166412  0.41941386  0.71378187 -3.25728512 -2.76512332]
graphs/new/nodes_11/depth_3//30.gml,0.9043065497636185,[-1.60546132  1.84008268  3.33947991 -2.35267284  1.54274587 -0.17614296 -1.50039023 -2.31247882 -2.08392331  1.03548969 -3.09090663 -2.34043644]
graphs/new/nodes_11/depth_3//31.gml,0.9009573046362693,[ 1.43010812 -2.57252188  0.0566405   2.5749707  -2.84402698 -1.34155265 -0.18294581  1.28906091  1.34275472 -1.36349768 -2.68112682  1.3848977 ]
