,r_1,r_1_angles,r_1_nfev,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_11/depth_3//781.gml,0.7746853730692986,[-1.78707923 -0.39397525],37.0,0.8130172173940428,[2.95260755 0.29177537],45,0.8130172173940428,[2.95260755 0.29177537],66,0.8130172173940428,[2.95260755 0.29177537],69,0.8130172173940428,[2.95260755 0.29177537],45,0.8130172173940428,[2.95260755 0.29177537],114,0.8130172173940428,[2.95260755 0.29177537],66,0.8130172173940428,[2.95260755 0.29177537],24,0.8130172173940428,[2.95260755 0.29177537],42,0.8130172173940428,[2.95260755 0.29177537],42
graphs/new/nodes_11/depth_3//782.gml,0.7240821527918707,[-1.94363    -0.48949177],54.0,0.7240821618712535,[ 1.19806144 -2.06020019],36,0.7240821618712793,[-1.1980618  -2.65218854],30,0.8060345602370586,[-0.1868613   0.28256937],57,0.8060345602370586,[-0.1868613   0.28256937],33,0.8060345602370586,[-0.1868613   0.28256937],30,0.8060345602370679,[ 0.18686119 -0.28256936],75,0.8060345602370679,[ 0.18686119 -0.28256936],33,0.8060345602370679,[ 0.18686119 -0.28256936],87,0.8060345602370722,[-0.18686124  0.28256934],39
graphs/new/nodes_11/depth_3//783.gml,0.7668855418074111,[-2.95488096  1.28270332],39.0,0.7668855532349431,[0.18675601 1.28264167],36,0.7668855532349431,[0.18675601 1.28264167],36,0.7668855532349431,[0.18675601 1.28264167],33,0.7668855532349431,[0.18675601 1.28264167],33,0.7668855532349431,[0.18675601 1.28264167],30,0.7668855532349431,[0.18675601 1.28264167],117,0.7668855532349431,[0.18675601 1.28264167],45,0.7668855532349431,[0.18675601 1.28264167],33,0.7668855532349431,[0.18675601 1.28264167],27
graphs/new/nodes_11/depth_3//784.gml,0.8392299019576991,[ 0.1777222  -1.84897577],42.0,0.8392299346537283,[-0.17783058  0.27808731],30,0.8392299346537283,[-0.17783058  0.27808731],30,0.8392299346537447,[0.17783052 2.86350525],129,0.8392299346537447,[0.17783052 2.86350525],93,0.8392299346537447,[0.17783052 2.86350525],66,0.8392299346537447,[0.17783052 2.86350525],72,0.8392299346537447,[0.17783052 2.86350525],117,0.8392299346537447,[0.17783052 2.86350525],90,0.8392299346537447,[0.17783052 2.86350525],36
graphs/new/nodes_11/depth_3//785.gml,0.7874798996965265,[-0.19408032  1.86344372],45.0,0.7874799089185069,[ 0.19412281 -0.29270107],24,0.7874799089185069,[ 0.19412281 -0.29270107],90,0.7874799089185069,[ 0.19412281 -0.29270107],81,0.7874799089185069,[ 0.19412281 -0.29270107],18,0.7874799089185069,[ 0.19412281 -0.29270107],30,0.7874799089185069,[ 0.19412281 -0.29270107],75,0.7874799089185069,[ 0.19412281 -0.29270107],99,0.7874799089185069,[ 0.19412281 -0.29270107],33,0.7874799089185069,[-0.19412283  1.86349738],30
graphs/new/nodes_11/depth_3//786.gml,0.770389855686626,[ 1.76706169 -2.59496115],52.0,0.8471454385758963,[ 2.96495739 -1.2987998 ],36,0.8471454385758963,[ 2.96495739 -1.2987998 ],136,0.8471454385758963,[ 2.96495739 -1.2987998 ],27,0.8471454385758963,[ 2.96495739 -1.2987998 ],75,0.8471454385758963,[ 2.96495739 -1.2987998 ],27,0.8471454385758963,[ 2.96495739 -1.2987998 ],30,0.8471454385758963,[ 2.96495739 -1.2987998 ],39,0.8471454385758963,[ 2.96495739 -1.2987998 ],48,0.8471454385758963,[ 2.96495739 -1.2987998 ],72
graphs/new/nodes_11/depth_3//787.gml,0.7083015048856546,[1.25464505 1.12064824],81.0,0.7083015112812113,[-1.25456768  0.45026659],39,0.7969629769198615,[ 3.32598966 -1.85613028],39,0.7969629769198615,[ 3.32598966 -1.85613028],60,0.7969629769198615,[ 3.32598966 -1.85613028],48,0.79696297691987,[-2.9571956  1.2854624],33,0.79696297691987,[-2.9571956  1.2854624],45,0.79696297691987,[-2.9571956  1.2854624],42,0.79696297691987,[-2.9571956  1.2854624],99,0.79696297691987,[-2.9571956  1.2854624],36
graphs/new/nodes_11/depth_3//788.gml,0.7481706724746254,[ 1.80709216 -1.17469273],48.0,0.7974518293333644,[6.08476763 0.30650178],69,0.7974518293333644,[6.08476763 0.30650178],33,0.7974518293333644,[6.08476763 0.30650178],33,0.7974518293333644,[6.08476763 0.30650178],63,0.7974518293333644,[6.08476763 0.30650178],24,0.7974518293333644,[6.08476763 0.30650178],30,0.7974518293333644,[6.08476763 0.30650178],57,0.7974518293333644,[6.08476763 0.30650178],24,0.7974518293333644,[6.08476763 0.30650178],54
graphs/new/nodes_11/depth_3//789.gml,0.7971812221999063,[ 1.81065429 -0.97687595],140.0,0.7971812351206008,[4.47262557 4.11851968],72,0.8497301452693956,[2.9751211  1.83101835],78,0.8497301452693956,[2.9751211  1.83101835],69,0.8497301452693956,[2.9751211  1.83101835],45,0.8497301452693956,[2.9751211  1.83101835],51,0.8497301452693956,[2.9751211  1.83101835],33,0.8497301452693956,[2.9751211  1.83101835],93,0.8497301452693956,[2.9751211  1.83101835],45,0.8497301452693956,[2.9751211  1.83101835],39
graphs/new/nodes_11/depth_3//790.gml,0.7579061342858269,[ 1.7942176  -2.55326047],46.0,0.8286902974000792,[2.96441656 0.28011617],36,0.8286902974000792,[2.96441656 0.28011617],42,0.8286902974000792,[2.96441656 0.28011617],30,0.8286902974000792,[2.96441656 0.28011617],81,0.8286902974000792,[2.96441656 0.28011617],33,0.8286902974000792,[2.96441656 0.28011617],48,0.8286902974000792,[2.96441656 0.28011617],33,0.8286902974000792,[2.96441656 0.28011617],33,0.8286902974000792,[2.96441656 0.28011617],36
graphs/new/nodes_11/depth_3//791.gml,0.8583815233451793,[-2.95701775  1.2826113 ],40.0,0.8583815411987843,[-6.09869626  5.99497372],93,0.8583815411987843,[-6.09869626  5.99497372],33,0.8583815411987843,[-6.09869626  5.99497372],51,0.8583815411987843,[-6.09869626  5.99497372],42,0.8583815411987843,[-6.09869626  5.99497372],39,0.8583815411987843,[-6.09869626  5.99497372],57,0.8583815411987843,[-6.09869626  5.99497372],54,0.8583815411987843,[-6.09869626  5.99497372],66,0.8583815411987843,[-6.09869626  5.99497372],45
graphs/new/nodes_11/depth_3//792.gml,0.7808509691575549,[-1.7523339   1.92409804],42.0,0.8620731995736888,[0.19134397 1.28012606],39,0.8620731995736888,[0.19134397 1.28012606],75,0.8620731995736888,[0.19134397 1.28012606],39,0.8620731995736888,[0.19134397 1.28012606],30,0.8620731995736888,[0.19134397 1.28012606],45,0.8620731995736888,[0.19134397 1.28012606],84,0.8620731995736888,[0.19134397 1.28012606],48,0.8620731995736888,[0.19134397 1.28012606],75,0.8620731995736888,[0.19134397 1.28012606],81
graphs/new/nodes_11/depth_3//793.gml,0.8288550672464656,[-0.19611175  0.29882358],36.0,0.8288550745376333,[0.19608104 2.84282008],30,0.8288550745376355,[-0.19608106 -1.27202383],54,0.8288550745376355,[-0.19608106 -1.27202383],45,0.8288550745376355,[-0.19608106 -1.27202383],48,0.8288550745376355,[-0.19608106 -1.27202383],45,0.8288550745376355,[-0.19608106 -1.27202383],54,0.8288550745376355,[-0.19608106 -1.27202383],48,0.8288550745376355,[-0.19608106 -1.27202383],33,0.8288550745376355,[-0.19608106 -1.27202383],63
graphs/new/nodes_11/depth_3//794.gml,0.7739538482235598,[ 0.18770653 -0.28531389],33.0,0.7739538482235598,[ 0.18770653 -0.28531389],42,0.7739538647408429,[-2.95397599  2.85625188],54,0.7739538647408429,[-2.95397599  2.85625188],36,0.7739538647408429,[-2.95397599  2.85625188],48,0.7739538647408429,[-2.95397599  2.85625188],30,0.7739538647408429,[-2.95397599  2.85625188],30,0.7739538647408429,[-2.95397599  2.85625188],36,0.7739538647408476,[0.18761656 2.85625188],42,0.7739538647408476,[0.18761656 2.85625188],33
graphs/new/nodes_11/depth_3//795.gml,0.7658939796051333,[-1.7808392   2.77680703],31.0,0.7658939796051333,[-1.7808392   2.77680703],24,0.7658939796051333,[-1.7808392   2.77680703],21,0.8184810431726242,[ 2.94775895 -2.84035104],42,0.8184810431726242,[ 2.94775895 -2.84035104],81,0.8184810431726242,[ 2.94775895 -2.84035104],54,0.8184810431726242,[ 2.94775895 -2.84035104],30,0.8184810431726242,[ 2.94775895 -2.84035104],27,0.8184810431726242,[ 2.94775895 -2.84035104],21,0.8184810431726242,[ 2.94775895 -2.84035104],24
graphs/new/nodes_11/depth_3//796.gml,0.8064289026924567,[2.91493526 1.88622108],33.0,0.8064289026924567,[2.91493526 1.88622108],51,0.8064289026924567,[2.91493526 1.88622108],27,0.8064289026924567,[2.91493526 1.88622108],42,0.8064289026924567,[2.91493526 1.88622108],42,0.8064289026924567,[2.91493526 1.88622108],42,0.8064289026924567,[2.91493526 1.88622108],39,0.8064289207355892,[-2.91489032 -1.88631063],48,0.8064289207355892,[-2.91489032 -1.88631063],27,0.8064289207355892,[-2.91489032 -1.88631063],30
graphs/new/nodes_11/depth_3//797.gml,0.7532218619724113,[-1.7435689  -2.02133412],47.0,0.7532218765863652,[-1.74365048  2.69086959],60,0.8264318998796311,[-0.18185418  0.27841881],36,0.8264318998796311,[-0.18185418  0.27841881],60,0.8264318998796313,[2.95973847 0.27841883],45,0.8264318998796342,[-2.95973849  2.86317383],48,0.8264318998796342,[-2.95973849  2.86317383],57,0.8264318998796342,[-2.95973849  2.86317383],39,0.8264318998796342,[-2.95973849  2.86317383],72,0.8264318998796342,[-2.95973849  2.86317383],60
graphs/new/nodes_11/depth_3//798.gml,0.8131525504141632,[ 1.77825471 -1.18880985],43.0,0.8131525618758241,[1.36341906 2.75963734],30,0.8131525618758241,[1.36341906 2.75963734],24,0.8131525618758241,[1.36341906 2.75963734],33,0.8131525618758246,[-1.3634191  -2.75963733],36,0.8131525618758246,[-1.3634191  -2.75963733],78,0.8131525618758246,[-1.3634191  -2.75963733],57,0.8131525618758246,[-1.3634191  -2.75963733],36,0.8131525618758246,[-1.3634191  -2.75963733],60,0.8463811432554885,[-0.17184988  1.84455196],45
graphs/new/nodes_11/depth_3//799.gml,0.7420808282851444,[-1.35158223  1.13644751],39.0,0.7420808293218616,[-1.3515863  -2.00519643],36,0.7420808293218616,[-1.3515863  -2.00519643],30,0.7420808293218616,[-1.3515863  -2.00519643],63,0.8043784242026907,[12.75620021 24.83569588],99,0.8043784242026907,[12.75620021 24.83569588],42,0.804378424202716,[-2.95176306  2.84454741],102,0.804378424202716,[-2.95176306  2.84454741],42,0.804378424202716,[-2.95176306  2.84454741],120,0.804378424202716,[-2.95176306  2.84454741],36
graphs/new/nodes_11/depth_3//800.gml,0.820641836969855,[-2.9598424 -0.2844641],36.0,0.8206418765028554,[-0.18177556  1.85541026],39,0.8206418765028554,[-0.18177556  1.85541026],45,0.8206418765028554,[-0.18177556  1.85541026],33,0.8206418765028554,[-0.18177556  1.85541026],42,0.8206418765028554,[-0.18177556  1.85541026],36,0.8206418765028554,[-0.18177556  1.85541026],33,0.8206418765028554,[-0.18177556  1.85541026],69,0.8206418765028554,[-0.18177556  1.85541026],33,0.8206418765028554,[-0.18177556  1.85541026],30
graphs/new/nodes_11/depth_3//801.gml,0.8004943129538965,[2.95399355 0.28932403],40.0,0.8004943640724534,[ 2.95414299 -2.85226782],51,0.8004943640724534,[ 2.95414299 -2.85226782],21,0.8004943640724534,[ 2.95414299 -2.85226782],24,0.8004943640724534,[ 2.95414299 -2.85226782],33,0.8004943640724534,[ 2.95414299 -2.85226782],27,0.8004943640724534,[ 2.95414299 -2.85226782],39,0.8004943640724534,[ 2.95414299 -2.85226782],42,0.8004943640724534,[ 2.95414299 -2.85226782],27,0.8004943640724534,[ 2.95414299 -2.85226782],21
graphs/new/nodes_11/depth_3//802.gml,0.7837688332101168,[-1.78674045 -1.92677271],38.0,0.8319954539429046,[0.18420752 1.28655466],51,0.8319954539429046,[0.18420752 1.28655466],45,0.8319954539429054,[-0.18420752 -2.85735099],36,0.8319954539429054,[-0.18420752 -2.85735099],75,0.8319954539429064,[ 2.95738514 -1.28655463],30,0.8319954539429064,[ 2.95738514 -1.28655463],99,0.8319954539429064,[ 2.95738514 -1.28655463],78,0.8319954539429064,[ 2.95738514 -1.28655463],33,0.8319954539429064,[ 2.95738514 -1.28655463],33
graphs/new/nodes_11/depth_3//803.gml,0.8047937671292534,[ 2.94256617 -2.84203897],39.0,0.8047937671292534,[ 2.94256617 -2.84203897],39,0.8047937671292534,[ 2.94256617 -2.84203897],108,0.8047937671292534,[ 2.94256617 -2.84203897],42,0.8047937671292534,[ 2.94256617 -2.84203897],69,0.8047937671292534,[ 2.94256617 -2.84203897],45,0.8047937671292534,[ 2.94256617 -2.84203897],78,0.8047937853642552,[-0.19910838 -1.27121225],45,0.8047937853642552,[-0.19910838 -1.27121225],120,0.8047937853642552,[-0.19910838 -1.27121225],42
graphs/new/nodes_11/depth_3//804.gml,0.7528280304071393,[1.31042598 0.93109995],70.0,0.8335982996732512,[-2.95555072  1.28351272],78,0.8335982996732512,[-2.95555072  1.28351272],30,0.8335982996732512,[-2.95555072  1.28351272],39,0.8335982996732512,[-2.95555072  1.28351272],33,0.8335982996732512,[-2.95555072  1.28351272],45,0.8335982996732512,[-2.95555072  1.28351272],33,0.8335982996732512,[-2.95555072  1.28351272],93,0.8335982996732512,[-2.95555072  1.28351272],30,0.8335982996732512,[-2.95555072  1.28351272],57
graphs/new/nodes_11/depth_3//805.gml,0.8194130046773378,[1.79120467 2.13266632],40.0,0.8194130186221336,[ 1.35049256 -2.13271963],33,0.8194130186221336,[ 1.35049256 -2.13271963],36,0.8194130186221336,[ 1.35049256 -2.13271963],30,0.8816088492506166,[2.97953384 0.26025809],39,0.8816088492506239,[0.16205877 1.31053818],33,0.8816088492506239,[0.16205877 1.31053818],33,0.8816088492506239,[0.16205877 1.31053818],21,0.8816088492506239,[0.16205877 1.31053818],48,0.8816088492506239,[0.16205877 1.31053818],21
graphs/new/nodes_11/depth_3//806.gml,0.8015304657724046,[ 0.18779469 -1.86296234],37.0,0.8015304874824575,[0.18778884 1.27850878],36,0.8015304874824575,[0.18778884 1.27850878],39,0.8015304874824575,[0.18778884 1.27850878],36,0.8015304874824575,[0.18778884 1.27850878],57,0.8015304874824575,[0.18778884 1.27850878],36,0.8015304874824575,[0.18778884 1.27850878],27,0.8015304874824575,[0.18778884 1.27850878],75,0.8015304874824575,[0.18778884 1.27850878],27,0.8015304874824575,[0.18778884 1.27850878],54
graphs/new/nodes_11/depth_3//807.gml,0.8017314275319585,[0.16836188 1.30046688],35.0,0.8017314616503526,[-0.16832108 -1.30059684],42,0.8017314616503526,[-0.16832108 -1.30059684],69,0.8017314616503526,[-0.16832108 -1.30059684],24,0.8017314616503526,[-0.16832108 -1.30059684],72,0.8017314616503526,[-0.16832108 -1.30059684],51,0.8017314616504082,[3.3099136  2.87139304],57,0.8017314616504082,[3.3099136  2.87139304],45,0.8017314616504082,[3.3099136  2.87139304],45,0.8017314616504082,[3.3099136  2.87139304],54
graphs/new/nodes_11/depth_3//808.gml,0.8261033512803906,[ 2.96635456 -1.2941166 ],36.0,0.8261033512803906,[ 2.96635456 -1.2941166 ],36,0.8261033512803906,[ 2.96635456 -1.2941166 ],27,0.8261033512803906,[ 2.96635456 -1.2941166 ],51,0.8261033512803906,[ 2.96635456 -1.2941166 ],42,0.8261033512803906,[ 2.96635456 -1.2941166 ],57,0.8261033512803906,[ 2.96635456 -1.2941166 ],27,0.8261033512803906,[ 2.96635456 -1.2941166 ],33,0.8261033666445379,[ 2.96630325 -1.29420952],39,0.8261033666445395,[-2.96630327  1.29420951],30
graphs/new/nodes_11/depth_3//809.gml,0.7123899972815833,[1.80643317 0.60801237],42.0,0.7123900075248726,[ 1.33523066 -2.17897125],27,0.777520940372195,[2.96087837 0.28451217],42,0.777520940372195,[2.96087837 0.28451217],33,0.777520940372195,[2.96087837 0.28451217],60,0.777520940372195,[2.96087837 0.28451217],42,0.7775209403721971,[-2.9608784  -0.28451216],66,0.7775209403721971,[-2.9608784  -0.28451216],66,0.7775209403721971,[-2.9608784  -0.28451216],39,0.7775209403721971,[-2.9608784  -0.28451216],42
graphs/new/nodes_11/depth_3//810.gml,0.8613900286054623,[ 2.94978642 -2.85470534],37.0,0.8613900286054623,[ 2.94978642 -2.85470534],39,0.8613900286054623,[ 2.94978642 -2.85470534],48,0.8613900286054623,[ 2.94978642 -2.85470534],27,0.8613900493630336,[0.19190099 1.28392229],39,0.8613900493630336,[0.19190099 1.28392229],51,0.8613900493630352,[-2.94969169  1.28392229],36,0.8613900493630352,[-2.94969169  1.28392229],33,0.8613900493630352,[-2.94969169  1.28392229],42,0.8613900493630352,[-2.94969169  1.28392229],72
graphs/new/nodes_11/depth_3//811.gml,0.7130050440422322,[-1.09365811 -0.558657  ],44.0,0.8072313957297415,[-0.1794262   1.85279387],30,0.8072313957297415,[-0.1794262   1.85279387],39,0.8072313957297415,[-0.1794262   1.85279387],42,0.8072313957297415,[-0.1794262   1.85279387],30,0.8072313957297415,[-0.1794262   1.85279387],30,0.8072313957297435,[-0.17942617  1.85279384],111,0.8072313957297435,[-0.17942617  1.85279384],36,0.8072313957297435,[-0.17942617  1.85279384],30,0.8072313957297435,[-0.17942617  1.85279384],36
graphs/new/nodes_11/depth_3//812.gml,0.8211925003179933,[ 1.75157306 -1.88385237],38.0,0.8211925096388611,[-1.75150861  0.31306795],30,0.8211925096388611,[-1.75150861  0.31306795],66,0.8456332091532204,[-0.18834326  0.28653065],45,0.8456332091532222,[  6.09484205 -13.8506363 ],102,0.8456332091532222,[  6.09484205 -13.8506363 ],69,0.8456332091532222,[  6.09484205 -13.8506363 ],48,0.8456332091532222,[  6.09484205 -13.8506363 ],54,0.8456332091532222,[  6.09484205 -13.8506363 ],39,0.8456332091532222,[  6.09484205 -13.8506363 ],45
graphs/new/nodes_11/depth_3//813.gml,0.7953834679536055,[2.94411543 0.30443641],41.0,0.7953834679536055,[2.94411543 0.30443641],33,0.7953834825916231,[3.33898872 1.26634509],72,0.7953834825916231,[3.33898872 1.26634509],36,0.7953834825916231,[3.33898872 1.26634509],75,0.7953834825916251,[-0.19739604 -2.83714145],33,0.7953834825916251,[-0.19739604 -2.83714145],33,0.7953834825916251,[-0.19739604 -2.83714145],96,0.7953834825916251,[-0.19739604 -2.83714145],48,0.7953834825916251,[-0.19739604 -2.83714145],36
graphs/new/nodes_11/depth_3//814.gml,0.7492992612944229,[ 1.81315907 -0.44947363],45.0,0.7492992660446296,[ 1.81321787 -2.02022585],54,0.7492992660446296,[ 1.81321787 -2.02022585],48,0.7492992660446296,[ 1.81321787 -2.02022585],27,0.7492992660446296,[ 1.81321787 -2.02022585],48,0.7492992660446316,[ 1.8132178  -0.44942955],63,0.7492992660446346,[-1.32837482 -2.02022592],78,0.7492992660446346,[-1.32837482 -2.02022592],36,0.7492992660446346,[-1.32837482 -2.02022592],54,0.7492992660446346,[-1.32837482 -2.02022592],57
graphs/new/nodes_11/depth_3//815.gml,0.7610631804471106,[-1.36416649  2.7545202 ],37.0,0.8408019831527934,[2.9442241  1.86807051],30,0.8408019831527934,[2.9442241  1.86807051],45,0.8408019831527934,[2.9442241  1.86807051],33,0.8408019831527971,[12.36900206 -2.84431848],84,0.8408019831527971,[12.36900206 -2.84431848],48,0.8408019831527971,[12.36900206 -2.84431848],126,0.8408019831527971,[12.36900206 -2.84431848],57,0.8408019831527971,[12.36900206 -2.84431848],39,0.8408019831527975,[ 0.19736856 -0.29727419],75
graphs/new/nodes_11/depth_3//816.gml,0.7607372249358871,[-1.76295052 -2.82245938],38.0,0.7607372607094756,[1.76307895 1.25162265],36,0.7607372607094756,[1.76307895 1.25162265],24,0.7939823103596907,[ 0.19633417 -0.30079297],30,0.7939823103596907,[ 0.19633417 -0.30079297],24,0.7939823103596907,[ 0.19633417 -0.30079297],27,0.7939823103596907,[ 0.19633417 -0.30079297],42,0.7939823103596907,[ 0.19633417 -0.30079297],39,0.7939823103596907,[ 0.19633417 -0.30079297],39,0.7939823103596907,[ 0.19633417 -0.30079297],21
graphs/new/nodes_11/depth_3//817.gml,0.7265515877614815,[-1.84684636 -0.35856813],46.0,0.8089307797898582,[-0.22959147  0.33427489],48,0.8089307797898582,[-0.22959147  0.33427489],27,0.8089307797898582,[-0.22959147  0.33427489],27,0.8089307797899292,[-2.91200129  2.80731789],39,0.8089307797899292,[-2.91200129  2.80731789],39,0.8089307797899292,[-2.91200129  2.80731789],48,0.8089307797899292,[-2.91200129  2.80731789],51,0.8089307797899292,[-2.91200129  2.80731789],87,0.8089307797899292,[-2.91200129  2.80731789],36
graphs/new/nodes_11/depth_3//818.gml,0.8271445651076555,[ 2.94553479 -2.84566566],32.0,0.8271445651076555,[ 2.94553479 -2.84566566],42,0.8271445776836545,[-0.19603164  0.29601583],36,0.8271445776836545,[-0.19603164  0.29601583],54,0.8271445776836545,[-0.19603164  0.29601583],33,0.8271445776836545,[-0.19603164  0.29601583],33,0.8271445776836545,[-0.19603164  0.29601583],24,0.8271445776836545,[-0.19603164  0.29601583],57,0.8271445776836545,[-0.19603164  0.29601583],39,0.8271445776836545,[-0.19603164  0.29601583],33
graphs/new/nodes_11/depth_3//819.gml,0.7090035214062962,[-1.35664149  1.99618318],42.0,0.7090035217358108,[ 1.35662478 -1.99623225],30,0.7090035217358108,[ 1.35662478 -1.99623225],48,0.8121254212922573,[0.19114169 2.84932038],48,0.8121254212922573,[0.19114169 2.84932038],42,0.8121254212922581,[2.95045097 0.29227222],30,0.8121254212922581,[2.95045097 0.29227222],51,0.8121254212922581,[2.95045097 0.29227222],30,0.8121254212922581,[2.95045097 0.29227222],72,0.8121254212922581,[2.95045097 0.29227222],48
graphs/new/nodes_11/depth_3//820.gml,0.7199773616962257,[-1.31255143 -1.09497518],37.0,0.719977363171428,[-1.82909539  2.66576913],27,0.7199773631714284,[-1.31249749  2.04661999],69,0.7199773631714284,[-1.31249749  2.04661999],27,0.7199773631714284,[-1.31249749  2.04661999],30,0.8120375831670689,[ 2.95154477 -2.85096196],30,0.8120375831670689,[ 2.95154477 -2.85096196],84,0.8120375831670689,[ 2.95154477 -2.85096196],51,0.8120375831670793,[0.19004785 2.85096195],105,0.8120375831670793,[0.19004785 2.85096195],54
graphs/new/nodes_11/depth_3//821.gml,0.84903967090738,[-0.20198988 -2.8338978 ],33.0,0.8490396851438788,[-0.20206213  3.449305  ],141,0.849039685143884,[-2.93953055  1.26308398],45,0.849039685143884,[-2.93953055  1.26308398],105,0.849039685143884,[-2.93953055  1.26308398],54,0.849039685143884,[-2.93953055  1.26308398],99,0.849039685143884,[-2.93953055  1.26308398],117,0.849039685143884,[-2.93953055  1.26308398],36,0.849039685143884,[-2.93953055  1.26308398],150,0.849039685143884,[-2.93953055  1.26308398],117
graphs/new/nodes_11/depth_3//822.gml,0.8236332579775495,[-2.95738464  1.28146405],36.0,0.8236332579775495,[-2.95738464  1.28146405],153,0.8236332579775495,[-2.95738464  1.28146405],66,0.8236332579775495,[-2.95738464  1.28146405],27,0.8236332579775495,[-2.95738464  1.28146405],39,0.8236332579775495,[-2.95738464  1.28146405],54,0.8236332579775495,[-2.95738464  1.28146405],27,0.8236332976543079,[0.18431286 2.85219247],33,0.8236332976543079,[0.18431286 2.85219247],78,0.8236332976543079,[0.18431286 2.85219247],60
graphs/new/nodes_11/depth_3//823.gml,0.7687391149003326,[-1.76011203 -1.19561496],42.0,0.7687391199432717,[1.38151644 0.37509429],90,0.7687391199432717,[1.38151644 0.37509429],33,0.7687391199432717,[1.38151644 0.37509429],24,0.7687391199432717,[1.38151644 0.37509429],78,0.7687391199432717,[1.38151644 0.37509429],27,0.7687391199432717,[1.38151644 0.37509429],27,0.836399999289198,[ 3.32915764 -1.86182754],87,0.836399999289198,[ 3.32915764 -1.86182754],66,0.836399999289198,[ 3.32915764 -1.86182754],72
graphs/new/nodes_11/depth_3//824.gml,0.7831695830220049,[-1.74841261 -2.7668867 ],38.0,0.8406322578411967,[-0.17938788 -2.86042003],21,0.8406322578411967,[-0.17938788 -2.86042003],33,0.8406322578411967,[-0.17938788 -2.86042003],33,0.8406322578411967,[-0.17938788 -2.86042003],24,0.8406322578411967,[-0.17938788 -2.86042003],33,0.8406322578411967,[-0.17938788 -2.86042003],24,0.8406322578411967,[-0.17938788 -2.86042003],21,0.8406322578411967,[-0.17938788 -2.86042003],12,0.8406322578411967,[-0.17938788 -2.86042003],51
graphs/new/nodes_11/depth_3//825.gml,0.8160660653843211,[1.39651844 2.82744836],40.0,0.816066089163547,[1.74497295 0.31408378],30,0.816066089163547,[1.74497295 0.31408378],78,0.872982769848199,[-0.18712382  1.85998342],36,0.872982769848199,[-0.18712382  1.85998342],36,0.8729827698482026,[-2.95446882 -1.85998339],45,0.8729827698482026,[-2.95446882 -1.85998339],36,0.872982769848203,[-0.18712382  0.28918704],33,0.8729827698482038,[ 0.18712384 -0.28918706],51,0.8729827698482038,[ 0.18712384 -0.28918706],12
graphs/new/nodes_11/depth_3//826.gml,0.7430407592642223,[-1.78816075  2.75575827],38.0,0.7430407732872021,[-1.78810048 -1.9565168 ],63,0.7430407732872188,[-1.78810038 -0.38572047],48,0.7430407732872188,[-1.78810038 -0.38572047],30,0.7430407732872188,[-1.78810038 -0.38572047],54,0.7430407732872201,[ 1.78810038 -2.75587223],63,0.7861721377247847,[-2.94624501 -1.87505463],75,0.7861721377247847,[-2.94624501 -1.87505463],42,0.7861721377247847,[-2.94624501 -1.87505463],84,0.7861721377247847,[-2.94624501 -1.87505463],33
graphs/new/nodes_11/depth_3//827.gml,0.8102543229273783,[-1.79044594  2.73338664],43.0,0.8102543389997839,[ -11.21531072 -100.93910798],180,0.8102543389997839,[ -11.21531072 -100.93910798],27,0.8102543389997839,[ -11.21531072 -100.93910798],45,0.8441083279258299,[-0.18083629  0.28635707],33,0.8441083279258299,[-0.18083629  0.28635707],30,0.8441083279258299,[-0.18083629  0.28635707],69,0.8441083279258299,[-0.18083629  0.28635707],48,0.8441083279258299,[-0.18083629  0.28635707],24,0.8441083279258299,[-0.18083629  0.28635707],72
graphs/new/nodes_11/depth_3//828.gml,0.7135454938828524,[ 1.78051385 -2.62359145],56.0,0.7974809563162695,[ 0.19478462 -1.86091433],33,0.7974809563162695,[ 0.19478462 -1.86091433],27,0.7974809563162695,[ 0.19478462 -1.86091433],27,0.7974809563162695,[ 0.19478462 -1.86091433],30,0.7974809563162695,[ 0.19478462 -1.86091433],45,0.7974809563162695,[ 0.19478462 -1.86091433],45,0.7974809563162695,[ 0.19478462 -1.86091433],51,0.7974809563162695,[ 0.19478462 -1.86091433],33,0.7974809563162695,[ 0.19478462 -1.86091433],33
graphs/new/nodes_11/depth_3//829.gml,0.7333808415545354,[1.3287212  2.56740328],44.0,0.8062335405128213,[0.17903996 2.86167733],27,0.8062335405128234,[ 2.96255273 -2.86167731],54,0.8062335405128264,[0.17903995 1.29088098],45,0.8062335405128264,[0.17903995 1.29088098],42,0.8062335405128264,[0.17903995 1.29088098],33,0.8062335405128264,[0.17903995 1.29088098],54,0.8062335405128264,[0.17903995 1.29088098],39,0.8062335405128271,[-3.32063262  1.85071167],63,0.8062335405128271,[-3.32063262  1.85071167],105
