path,r_1,r_1_angles,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_10/depth_3//10.gml,0.7181738552604322,[ 1.81549256 -0.76208995 -2.77726464 -2.95796514  3.10360488 -2.05941793],0.7477131620479625,[ 2.85788651 -1.72167651 -1.15503589 -2.12117344  2.78716966  1.85477829],280,0.7477131620479625,[ 2.85788651 -1.72167651 -1.15503589 -2.12117344  2.78716966  1.85477829],189,0.7843046546442984,[-1.4179902   3.5847256   0.05629131  2.32866005  1.25621255  0.3130706 ],406,0.7843046546442984,[-1.4179902   3.5847256   0.05629131  2.32866005  1.25621255  0.3130706 ],217,0.7843046546442984,[-1.4179902   3.5847256   0.05629131  2.32866005  1.25621255  0.3130706 ],329,0.8382346185432077,[ 2.93616053  1.70981128 -2.64043702 -2.65045181 -0.08558326  2.28095515],539,0.8382346185432077,[ 2.93616053  1.70981128 -2.64043702 -2.65045181 -0.08558326  2.28095515],252,0.8382346185432077,[ 2.93616053  1.70981128 -2.64043702 -2.65045181 -0.08558326  2.28095515],259,0.8382346185432077,[ 2.93616053  1.70981128 -2.64043702 -2.65045181 -0.08558326  2.28095515],315
graphs/new/nodes_10/depth_3//11.gml,0.7818826507834661,[ 1.39597124 -3.62415586 -2.72964118 -1.591067   -0.75362158  2.86759139],0.8477087465423025,[ 0.1629527  -0.44692455  0.30812091  1.31259941  1.06345523 -0.08442825],280,0.8477087465423025,[ 0.1629527  -0.44692455  0.30812091  1.31259941  1.06345523 -0.08442825],273,0.8477087465423025,[ 0.1629527  -0.44692455  0.30812091  1.31259941  1.06345523 -0.08442825],287,0.8477087465423025,[ 0.1629527  -0.44692455  0.30812091  1.31259941  1.06345523 -0.08442825],294,0.8477087465423025,[ 0.1629527  -0.44692455  0.30812091  1.31259941  1.06345523 -0.08442825],413,0.8477087465423025,[ 0.1629527  -0.44692455  0.30812091  1.31259941  1.06345523 -0.08442825],308,0.8477087465423025,[ 0.1629527  -0.44692455  0.30812091  1.31259941  1.06345523 -0.08442825],483,0.8477087465423025,[ 0.1629527  -0.44692455  0.30812091  1.31259941  1.06345523 -0.08442825],259,0.8477087465423025,[ 0.1629527  -0.44692455  0.30812091  1.31259941  1.06345523 -0.08442825],238
graphs/new/nodes_10/depth_3//12.gml,0.83395334699136,[-2.89795775 -3.37659493 -0.35682999 -4.62773058 -1.34684992  1.06041268],0.83395334699136,[-2.89795775 -3.37659493 -0.35682999 -4.62773058 -1.34684992  1.06041268],308,0.83395334699136,[-2.89795775 -3.37659493 -0.35682999 -4.62773058 -1.34684992  1.06041268],259,0.83395334699136,[-2.89795775 -3.37659493 -0.35682999 -4.62773058 -1.34684992  1.06041268],378,0.83395334699136,[-2.89795775 -3.37659493 -0.35682999 -4.62773058 -1.34684992  1.06041268],315,0.8340839638321068,[ 0.22395727  2.8088167   1.7500812  -3.01709707 -0.35591432  2.01171483],224,0.8340839638321068,[ 0.22395727  2.8088167   1.7500812  -3.01709707 -0.35591432  2.01171483],189,0.8660416698100317,[-3.3296819  -2.22789508  3.18129446 -3.79336251 -2.61600655  1.39876659],371,0.8660416698100317,[-3.3296819  -2.22789508  3.18129446 -3.79336251 -2.61600655  1.39876659],287,0.8660416698100317,[-3.3296819  -2.22789508  3.18129446 -3.79336251 -2.61600655  1.39876659],483
graphs/new/nodes_10/depth_3//13.gml,0.905245755818202,[ 2.98232197 -2.62811807  2.85481343 -2.94831953 -2.65543084  2.96135678],0.905245755818202,[ 2.98232197 -2.62811807  2.85481343 -2.94831953 -2.65543084  2.96135678],224,0.905245755818202,[ 2.98232197 -2.62811807  2.85481343 -2.94831953 -2.65543084  2.96135678],231,0.905245755818202,[ 2.98232197 -2.62811807  2.85481343 -2.94831953 -2.65543084  2.96135678],147,0.905245755818202,[ 2.98232197 -2.62811807  2.85481343 -2.94831953 -2.65543084  2.96135678],525,0.905245755818202,[ 2.98232197 -2.62811807  2.85481343 -2.94831953 -2.65543084  2.96135678],364,0.905245755818202,[ 2.98232197 -2.62811807  2.85481343 -2.94831953 -2.65543084  2.96135678],406,0.905245755818202,[ 2.98232197 -2.62811807  2.85481343 -2.94831953 -2.65543084  2.96135678],294,0.905245755818202,[ 2.98232197 -2.62811807  2.85481343 -2.94831953 -2.65543084  2.96135678],231,0.905245755818202,[ 2.98232197 -2.62811807  2.85481343 -2.94831953 -2.65543084  2.96135678],189
graphs/new/nodes_10/depth_3//14.gml,0.8737089994229863,[ 0.15216142 -1.74983185 -1.89289595 -1.82062509 -1.84306055  3.3418331 ],0.8737089994229863,[ 0.15216142 -1.74983185 -1.89289595 -1.82062509 -1.84306055  3.3418331 ],343,0.8737089994229863,[ 0.15216142 -1.74983185 -1.89289595 -1.82062509 -1.84306055  3.3418331 ],546,0.8737089994229863,[ 0.15216142 -1.74983185 -1.89289595 -1.82062509 -1.84306055  3.3418331 ],329,0.8737089994229863,[ 0.15216142 -1.74983185 -1.89289595 -1.82062509 -1.84306055  3.3418331 ],378,0.8737089994229863,[ 0.15216142 -1.74983185 -1.89289595 -1.82062509 -1.84306055  3.3418331 ],469,0.8737089994229863,[ 0.15216142 -1.74983185 -1.89289595 -1.82062509 -1.84306055  3.3418331 ],315,0.8737089994229863,[ 0.15216142 -1.74983185 -1.89289595 -1.82062509 -1.84306055  3.3418331 ],294,0.8737089994229863,[ 0.15216142 -1.74983185 -1.89289595 -1.82062509 -1.84306055  3.3418331 ],231,0.8737089994229863,[ 0.15216142 -1.74983185 -1.89289595 -1.82062509 -1.84306055  3.3418331 ],483
graphs/new/nodes_10/depth_3//15.gml,0.8016478067907851,[-1.74568119  3.42444943 -1.18313137 -0.35899564  1.5255572   3.29942252],0.8662026704309811,[-1.59272936 -4.17752882 -1.3817095  -0.45157047 -2.8198785  -0.30262002],392,0.8662026704309811,[-1.59272936 -4.17752882 -1.3817095  -0.45157047 -2.8198785  -0.30262002],224,0.8666909190162612,[-3.32226074 -2.68080185 -0.32280569  0.30392595 -1.04673079 -3.18165826],189,0.8666909190162612,[-3.32226074 -2.68080185 -0.32280569  0.30392595 -1.04673079 -3.18165826],273,0.8666909190162612,[-3.32226074 -2.68080185 -0.32280569  0.30392595 -1.04673079 -3.18165826],441,0.8666909190162612,[-3.32226074 -2.68080185 -0.32280569  0.30392595 -1.04673079 -3.18165826],448,0.8666909190162612,[-3.32226074 -2.68080185 -0.32280569  0.30392595 -1.04673079 -3.18165826],532,0.8666909190162612,[-3.32226074 -2.68080185 -0.32280569  0.30392595 -1.04673079 -3.18165826],238,0.8666909190162612,[-3.32226074 -2.68080185 -0.32280569  0.30392595 -1.04673079 -3.18165826],336
graphs/new/nodes_10/depth_3//16.gml,0.8375403571620245,[-1.7259228   2.42308943 -3.10852223  2.46092308 -1.19471963  2.85031578],0.911109023761936,[-0.15832466  0.51561099 -0.29876259  3.34006348  0.48990314 -3.30998279],434,0.9115248553257386,[-3.00876827 -0.42784718  0.3647212   0.50409477 -0.06017752 -0.79584623],406,0.9115248553257386,[-3.00876827 -0.42784718  0.3647212   0.50409477 -0.06017752 -0.79584623],336,0.9115248553257386,[-3.00876827 -0.42784718  0.3647212   0.50409477 -0.06017752 -0.79584623],210,0.9115248553257386,[-3.00876827 -0.42784718  0.3647212   0.50409477 -0.06017752 -0.79584623],378,0.9115248553257386,[-3.00876827 -0.42784718  0.3647212   0.50409477 -0.06017752 -0.79584623],147,0.9115248553257386,[-3.00876827 -0.42784718  0.3647212   0.50409477 -0.06017752 -0.79584623],273,0.9115248553257386,[-3.00876827 -0.42784718  0.3647212   0.50409477 -0.06017752 -0.79584623],392,0.9115248553257386,[-3.00876827 -0.42784718  0.3647212   0.50409477 -0.06017752 -0.79584623],168
graphs/new/nodes_10/depth_3//17.gml,0.8790837089746911,[-2.06855634 -1.57530983 -1.23674625  1.98157992 -3.48694614  0.24227732],0.8790837089746911,[-2.06855634 -1.57530983 -1.23674625  1.98157992 -3.48694614  0.24227732],266,0.8790837089746911,[-2.06855634 -1.57530983 -1.23674625  1.98157992 -3.48694614  0.24227732],203,0.8918012970770725,[-2.94652527 -3.29052364 -0.54841804 -0.47647259  3.2128476  -3.95360165],476,0.8918012970770725,[-2.94652527 -3.29052364 -0.54841804 -0.47647259  3.2128476  -3.95360165],630,0.8918012970770725,[-2.94652527 -3.29052364 -0.54841804 -0.47647259  3.2128476  -3.95360165],378,0.8918012970770725,[-2.94652527 -3.29052364 -0.54841804 -0.47647259  3.2128476  -3.95360165],308,0.8918012970770725,[-2.94652527 -3.29052364 -0.54841804 -0.47647259  3.2128476  -3.95360165],161,0.8918012970770725,[-2.94652527 -3.29052364 -0.54841804 -0.47647259  3.2128476  -3.95360165],245,0.8918012970770725,[-2.94652527 -3.29052364 -0.54841804 -0.47647259  3.2128476  -3.95360165],546
graphs/new/nodes_10/depth_3//18.gml,0.8521052991816704,[ 1.85202498 -3.07988614 -1.65185158 -1.76383844  2.62504091  1.80528869],0.8524151691853094,[ 2.87117265 -2.00259756  1.63700969 -0.03219512 -1.56876634  2.35361295],210,0.8524151691853094,[ 2.87117265 -2.00259756  1.63700969 -0.03219512 -1.56876634  2.35361295],350,0.8524151691853094,[ 2.87117265 -2.00259756  1.63700969 -0.03219512 -1.56876634  2.35361295],189,0.8524151691853094,[ 2.87117265 -2.00259756  1.63700969 -0.03219512 -1.56876634  2.35361295],378,0.8524600375268848,[-2.87198652 -1.13319612  3.07381136  3.9236359  -1.53097536  3.17487302],266,0.8524600375268848,[-2.87198652 -1.13319612  3.07381136  3.9236359  -1.53097536  3.17487302],308,0.8543407552193373,[ 1.73661785  3.04969657  1.12320131 -2.02611094  0.06945047  2.36722865],266,0.8543407552193373,[ 1.73661785  3.04969657  1.12320131 -2.02611094  0.06945047  2.36722865],421,0.8543407552193373,[ 1.73661785  3.04969657  1.12320131 -2.02611094  0.06945047  2.36722865],378
graphs/new/nodes_10/depth_3//19.gml,0.8883307595973564,[ 2.96918268  1.97477202 -2.65221211  0.03527178  2.3296518   0.26290579],0.8883307595973564,[ 2.96918268  1.97477202 -2.65221211  0.03527178  2.3296518   0.26290579],406,0.8883307595973564,[ 2.96918268  1.97477202 -2.65221211  0.03527178  2.3296518   0.26290579],441,0.8883307595973564,[ 2.96918268  1.97477202 -2.65221211  0.03527178  2.3296518   0.26290579],217,0.8883307595973564,[ 2.96918268  1.97477202 -2.65221211  0.03527178  2.3296518   0.26290579],245,0.9049643056043232,[-0.15526384  2.06712959  2.86361507  3.3333138  -2.64919387 -0.17498399],224,0.9049643056043232,[-0.15526384  2.06712959  2.86361507  3.3333138  -2.64919387 -0.17498399],203,0.9049643056043232,[-0.15526384  2.06712959  2.86361507  3.3333138  -2.64919387 -0.17498399],280,0.9049643056043232,[-0.15526384  2.06712959  2.86361507  3.3333138  -2.64919387 -0.17498399],273,0.9049643056043232,[-0.15526384  2.06712959  2.86361507  3.3333138  -2.64919387 -0.17498399],189
graphs/new/nodes_10/depth_3//20.gml,0.8655438540120264,[-2.47306321  1.57115818 -2.60006607  1.70344865  1.71484776  0.3896249 ],0.8782254299117808,[ 1.33073065  0.46719316 -3.0491829  -2.33760331  0.47972093 -2.94536607],455,0.8851582634231538,[ 1.36602184 -0.2116688  -2.67037427 -0.59954974 -3.23339597  0.86886043],546,0.8851582634231538,[ 1.36602184 -0.2116688  -2.67037427 -0.59954974 -3.23339597  0.86886043],287,0.9247558696399282,[ 0.17911736  3.00775901  2.74615832 -2.83951607 -3.47362285 -1.36394847],364,0.9247558696399282,[ 0.17911736  3.00775901  2.74615832 -2.83951607 -3.47362285 -1.36394847],210,0.9247558696399282,[ 0.17911736  3.00775901  2.74615832 -2.83951607 -3.47362285 -1.36394847],315,0.9247558696399282,[ 0.17911736  3.00775901  2.74615832 -2.83951607 -3.47362285 -1.36394847],266,0.9247558696399282,[ 0.17911736  3.00775901  2.74615832 -2.83951607 -3.47362285 -1.36394847],315,0.9247558696399282,[ 0.17911736  3.00775901  2.74615832 -2.83951607 -3.47362285 -1.36394847],329
graphs/new/nodes_10/depth_3//21.gml,0.9156308654394578,[-3.40372585 -3.02636007  0.48867669 -1.97287995  0.34626791  1.32990154],0.9156308654394578,[-3.40372585 -3.02636007  0.48867669 -1.97287995  0.34626791  1.32990154],427,0.9156308654395984,[-2.87945909  3.02636016 -0.48867704  1.97287998 -0.34626772 -2.90069801],301,0.9156308654395984,[-2.87945909  3.02636016 -0.48867704  1.97287998 -0.34626772 -2.90069801],210,0.9156308654395984,[-2.87945909  3.02636016 -0.48867704  1.97287998 -0.34626772 -2.90069801],511,0.9156308654395984,[-2.87945909  3.02636016 -0.48867704  1.97287998 -0.34626772 -2.90069801],189,0.9156308654395984,[-2.87945909  3.02636016 -0.48867704  1.97287998 -0.34626772 -2.90069801],231,0.9156308654395984,[-2.87945909  3.02636016 -0.48867704  1.97287998 -0.34626772 -2.90069801],329,0.9156308654395984,[-2.87945909  3.02636016 -0.48867704  1.97287998 -0.34626772 -2.90069801],245,0.9195964933328675,[ 0.29592716 -2.76879467 -3.25357188  2.23579693 -2.69328989 -3.37677987],497
graphs/new/nodes_10/depth_3//22.gml,0.8849335426001366,[-1.75015533 -0.02230014 -1.22750954 -1.74528814 -0.4775808  -1.36350039],0.9035512772414058,[-2.99067799 -0.40175168 -1.74327126 -0.00766248 -4.22291756 -0.25227469],259,0.9035512772414058,[-2.99067799 -0.40175168 -1.74327126 -0.00766248 -4.22291756 -0.25227469],392,0.9035512772414058,[-2.99067799 -0.40175168 -1.74327126 -0.00766248 -4.22291756 -0.25227469],154,0.9035512772414058,[-2.99067799 -0.40175168 -1.74327126 -0.00766248 -4.22291756 -0.25227469],252,0.9035512772414058,[-2.99067799 -0.40175168 -1.74327126 -0.00766248 -4.22291756 -0.25227469],364,0.9035512772414058,[-2.99067799 -0.40175168 -1.74327126 -0.00766248 -4.22291756 -0.25227469],196,0.9035512772414058,[-2.99067799 -0.40175168 -1.74327126 -0.00766248 -4.22291756 -0.25227469],455,0.9035512772414058,[-2.99067799 -0.40175168 -1.74327126 -0.00766248 -4.22291756 -0.25227469],336,0.9035512772414058,[-2.99067799 -0.40175168 -1.74327126 -0.00766248 -4.22291756 -0.25227469],238
graphs/new/nodes_10/depth_3//23.gml,0.8888867054008927,[ 2.91649068 -1.45044447  0.44270029 -0.41223134 -2.84838571 -0.27710052],0.8888867054008927,[ 2.91649068 -1.45044447  0.44270029 -0.41223134 -2.84838571 -0.27710052],154,0.8905084512099781,[ 0.14653165 -0.47416583 -2.76932648  0.42624505 -0.08795677  0.79566958],616,0.8905084512099781,[ 0.14653165 -0.47416583 -2.76932648  0.42624505 -0.08795677  0.79566958],651,0.8905084512099781,[ 0.14653165 -0.47416583 -2.76932648  0.42624505 -0.08795677  0.79566958],406,0.8905084512099781,[ 0.14653165 -0.47416583 -2.76932648  0.42624505 -0.08795677  0.79566958],245,0.8905084512099781,[ 0.14653165 -0.47416583 -2.76932648  0.42624505 -0.08795677  0.79566958],161,0.8905084512099781,[ 0.14653165 -0.47416583 -2.76932648  0.42624505 -0.08795677  0.79566958],322,0.8905084512099781,[ 0.14653165 -0.47416583 -2.76932648  0.42624505 -0.08795677  0.79566958],280,0.8905084512099781,[ 0.14653165 -0.47416583 -2.76932648  0.42624505 -0.08795677  0.79566958],462
graphs/new/nodes_10/depth_3//24.gml,0.7260189110961264,[ 1.27361381  2.87213552 -2.30766391 -2.12860694 -0.07356056  0.80843908],0.8458294560005171,[-2.96236119  1.38437302 -1.34008451  0.03640618  0.83724544  0.21222048],322,0.8458294560005171,[-2.96236119  1.38437302 -1.34008451  0.03640618  0.83724544  0.21222048],588,0.8458294560005171,[-2.96236119  1.38437302 -1.34008451  0.03640618  0.83724544  0.21222048],231,0.8458294560005171,[-2.96236119  1.38437302 -1.34008451  0.03640618  0.83724544  0.21222048],259,0.8458294560005171,[-2.96236119  1.38437302 -1.34008451  0.03640618  0.83724544  0.21222048],210,0.8859480994805415,[ 0.1376964   1.1380299   0.28819477  2.84673756 -2.7717729  -0.17312738],273,0.8859480994805415,[ 0.1376964   1.1380299   0.28819477  2.84673756 -2.7717729  -0.17312738],525,0.8859480994805415,[ 0.1376964   1.1380299   0.28819477  2.84673756 -2.7717729  -0.17312738],196,0.8859480994805415,[ 0.1376964   1.1380299   0.28819477  2.84673756 -2.7717729  -0.17312738],455
