path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev
graphs/new/nodes_9/depth_3//0.gml,0.8321699762930291,[ 0.18155825 -0.27067007],27,0.8731896440659143,[ 0.15142829 -0.39332219  0.346341   -0.23009485],125,0.9030450023197012,[ 0.13235903 -0.3959959   0.27593526 -0.28330075  0.32854765 -0.19044003],147,0.9224816250308888,[ 0.11734703 -0.40694391  0.2502346  -0.30240551  0.27124621 -0.2564794   0.37292483 -0.1616792 ],207,0.9366018411367129,[ 0.10815719 -0.42770907  0.22400547 -0.30484133  0.2437863  -0.278147    0.29824124 -0.22468285  0.37217873 -0.15089456],264,0.9481385037939718,[ 0.10484744 -0.44078602  0.20706694 -0.31158399  0.22314314 -0.28305834  0.2705478  -0.24944876  0.29765891 -0.21558755  0.37231849 -0.13930833],377,0.9567594726322536,[ 0.09985587 -0.44322618  0.19718692 -0.31783434  0.21110577 -0.29088253  0.25191005 -0.25396063  0.27028493 -0.23934408  0.3005086  -0.19923342  0.37932303 -0.12304266],465,0.9630816442824696,[ 0.09677237 -0.45515711  0.19200892 -0.32489975  0.20296754 -0.29743586  0.24273821 -0.26202767  0.25732361 -0.24777076  0.27669249 -0.22658829  0.31954194 -0.18194643  0.40125458 -0.10493564],629,0.9677278897797456,[ 0.09141893 -0.46121509  0.18660301 -0.33157741  0.2004596  -0.30224298  0.23313293 -0.26940204  0.24922261 -0.25328352  0.26428383 -0.23589293  0.29376035 -0.20842006  0.33685205 -0.16108876  0.41749313 -0.09073793],798,0.9718129525038499,[ 0.09087968 -0.46373111  0.18249964 -0.33441575  0.19875252 -0.30705584  0.23200167 -0.27475719  0.24314545 -0.26205796  0.25719687 -0.24347119  0.28235291 -0.22181402  0.30927355 -0.1910686   0.35016914 -0.15018098  0.4313319  -0.08927371],924
graphs/new/nodes_9/depth_3//1.gml,0.8633556523986975,[ 0.20176793 -0.28622568],24,0.9046939570835612,[ 0.15047175 -0.37578583  0.37286412 -0.20155454],110,0.9273285680518089,[ 0.13947466 -0.41941428  0.28938973 -0.26311945  0.38108892 -0.15955811],168,0.9399843538378504,[ 0.12381015 -0.43848659  0.27164104 -0.31397134  0.32329916 -0.2287453   0.44010205 -0.13917662],207,0.9515284725848776,[ 0.11522287 -0.4388388   0.24126428 -0.30344197  0.27777001 -0.26124888  0.34498523 -0.20127347  0.4207314  -0.13828026],363,0.961387968811669,[ 0.11534993 -0.43598908  0.22502559 -0.29368952  0.24650713 -0.25264217  0.28472241 -0.22545443  0.34038679 -0.20455898  0.4128286  -0.12871457],429,0.9682494396033656,[ 0.10822658 -0.45985539  0.22483662 -0.3048418   0.23507395 -0.25449915  0.27433091 -0.23201298  0.30037932 -0.2359448   0.35488065 -0.19603853  0.43597102 -0.11115938],570,0.9740064430342272,[ 0.10432699 -0.45483953  0.21322253 -0.31048944  0.23750401 -0.26098437  0.25244854 -0.22358099  0.27422536 -0.22594748  0.28218918 -0.21059161  0.34014608 -0.17561541  0.42964012 -0.10758372],697,0.97953533068283,[ 0.1064099  -0.46003393  0.21549384 -0.31484888  0.23274775 -0.26935393  0.26140423 -0.23099956  0.25852416 -0.22647316  0.2700006  -0.21374802  0.28813281 -0.20402836  0.36412401 -0.17658956  0.44310113 -0.10465774],798,0.984433353781166,[ 0.10515923 -0.47493888  0.21865314 -0.32570632  0.23261951 -0.26842155  0.25742155 -0.24272169  0.26118937 -0.23069722  0.26145575 -0.22136853  0.28213166 -0.20739194  0.31358216 -0.21074808  0.38538289 -0.17510829  0.45699352 -0.10070253],987
graphs/new/nodes_9/depth_3//2.gml,0.8398355929721307,[ 0.23370515 -0.32583617],27,0.900489405327133,[ 0.18612783 -0.4382913   0.37309497 -0.24963863],90,0.9364398542545064,[ 0.16397628 -0.47389242  0.32105057 -0.33627659  0.39562605 -0.19607541],161,0.9546937205729362,[ 0.1415333  -0.50435212  0.29016073 -0.38289576  0.34929077 -0.28367545  0.40386554 -0.16159624],225,0.96704820506792,[ 0.13160311 -0.5259011   0.26893557 -0.39904519  0.31584184 -0.32368274  0.36429428 -0.24880238  0.41411762 -0.13032079],319,0.9757636672019744,[ 0.12507763 -0.52572125  0.25745394 -0.41368007  0.3024243  -0.34124987  0.33222062 -0.30020104  0.37540419 -0.22380052  0.42199176 -0.12224124],455,0.9840657294060552,[ 0.12381646 -0.52846444  0.25418257 -0.41275875  0.29329206 -0.35666014  0.32555968 -0.32472073  0.34371818 -0.28198879  0.38805459 -0.22441498  0.42535704 -0.11976638],645,0.9902955791887724,[ 0.11508958 -0.53407472  0.24177857 -0.40867589  0.27821495 -0.34644683  0.30726145 -0.32874611  0.3320067  -0.30055308  0.3523848  -0.27318097  0.38804978 -0.20967695  0.42645084 -0.1043677 ],748,0.9942829863810678,[ 0.10477339 -0.53552167  0.22316394 -0.40456368  0.25906934 -0.33723326  0.28420929 -0.31335288  0.30605143 -0.30190823  0.33792886 -0.28329065  0.34740834 -0.25162095  0.39046494 -0.18320647  0.43691402 -0.08459379],1045,0.9965509551871481,[ 0.09325494 -0.54487921  0.20519712 -0.4061376   0.24119332 -0.33877721  0.26906231 -0.30737939  0.2829959  -0.28951158  0.30833322 -0.27998452  0.33047396 -0.26453483  0.34618968 -0.22859537  0.39600155 -0.15780831  0.44639661 -0.07005131],1239
graphs/new/nodes_9/depth_3//3.gml,0.7876649655566879,[ 0.20004841 -0.2960986 ],24,0.8650346027355712,[ 0.17831956 -0.46055242  0.30784788 -0.31958878],85,0.913704454327687,[ 0.15349471 -0.48790067  0.27835898 -0.44084892  0.32554591 -0.25339266],154,0.9471323664717136,[ 0.13068923 -0.48831199  0.24413321 -0.43068841  0.26219892 -0.35479934  0.31231431 -0.22648547],270,0.9706338415624232,[ 0.11562215 -0.48370862  0.21915404 -0.39716768  0.21592262 -0.35041629  0.25913502 -0.3256937   0.31088167 -0.19405817],341,0.9841197608035744,[ 0.1030992  -0.4980843   0.20412419 -0.40011304  0.2058043  -0.34970738  0.22884714 -0.33065247  0.2627697  -0.28845103  0.32205272 -0.15234982],494,0.9907562311068496,[ 0.09092869 -0.50892039  0.18538664 -0.39462767  0.19739243 -0.36077174  0.22178621 -0.33426541  0.23140354 -0.29655342  0.27335961 -0.23857408  0.33192358 -0.11195938],660,0.9942500790556944,[ 0.08232693 -0.51858021  0.16811782 -0.39292835  0.18651906 -0.35929774  0.21571401 -0.3461852   0.2236315  -0.30546617  0.2382145  -0.25693278  0.28809829 -0.19454737  0.35380384 -0.08242438],1020,0.9965429946211648,[ 0.07898327 -0.52603129  0.16057407 -0.39384263  0.177446   -0.35823946  0.20965527 -0.34826739  0.22076981 -0.32143117  0.22918969 -0.26402074  0.25295603 -0.22383299  0.32205105 -0.1519275   0.38475311 -0.06355161],1425,0.9979450496170911,[ 0.07289016 -0.52785737  0.14942306 -0.38917722  0.16601163 -0.34862992  0.193704   -0.33300417  0.20561514 -0.32034547  0.21942818 -0.28429569  0.22999371 -0.22890605  0.25632962 -0.18827283  0.32961122 -0.12872137  0.38225092 -0.05583175],1743
graphs/new/nodes_9/depth_3//4.gml,0.8049135781884574,[ 0.22927953 -0.29857753],24,0.8698400235599099,[ 0.19833435 -0.34689616  0.47499688 -0.23367765],90,0.9021499668487246,[ 0.1619781  -0.40139235  0.36856527 -0.26305389  0.4354496  -0.17913996],147,0.929232361461569,[ 0.16238284 -0.44155     0.32795088 -0.28014404  0.37828656 -0.19884073  0.46897492 -0.1548648 ],243,0.9470537902927268,[ 0.14288276 -0.47216371  0.30739128 -0.35580114  0.34729171 -0.24493771  0.40056579 -0.19718941  0.4605659  -0.14468367],341,0.9644473609480312,[ 0.14138709 -0.46967886  0.28760601 -0.36637988  0.32570769 -0.31081124  0.37729129 -0.21045545  0.40096291 -0.18938382  0.49863777 -0.13332369],403,0.9743451183508226,[ 0.11401666 -0.46470748  0.25452489 -0.36268776  0.29981479 -0.33048026  0.35311636 -0.27753651  0.37309552 -0.19645753  0.41822502 -0.17281353  0.51855628 -0.11106224],465,0.9815130070792404,[ 0.11640839 -0.46664353  0.21793263 -0.29309186  0.22919067 -0.296572    0.29586947 -0.28327611  0.34089646 -0.26172279  0.36906262 -0.17914611  0.41400977 -0.15779631  0.51888098 -0.10089477],680,0.9868558261669694,[ 0.11348086 -0.48893635  0.22444827 -0.32572597  0.21724975 -0.26785896  0.26218099 -0.27969571  0.31929805 -0.28256748  0.34974057 -0.24446805  0.3823059  -0.16406447  0.43202545 -0.14448243  0.53391441 -0.09294508],893,0.990918877601489,[ 0.11260578 -0.50970159  0.22363991 -0.35569285  0.21964898 -0.27088327  0.24168299 -0.26917567  0.29977593 -0.30332229  0.34004094 -0.27471102  0.371931   -0.2332755   0.39064087 -0.15534745  0.45382571 -0.140526    0.54408165 -0.08906745],1281
graphs/new/nodes_9/depth_3//5.gml,0.7677533669553539,[ 0.25401576 -0.34361221],27,0.8462101563958538,[ 0.19385052 -0.46032082  0.35744051 -0.28675471],80,0.8873742396224505,[ 0.17638885 -0.51308555  0.32275934 -0.37962556  0.39615307 -0.20761923],147,0.9158132697983294,[ 0.16835629 -0.5568688   0.30461462 -0.45999152  0.36590532 -0.32583148  0.39115432 -0.19922038],279,0.9413574209474976,[ 0.15926725 -0.54555293  0.28945228 -0.47108079  0.33400828 -0.37588434  0.34964669 -0.29459458  0.37743688 -0.17663919],352,0.962047633790666,[ 0.14517267 -0.54672714  0.2795161  -0.46503617  0.30615243 -0.38247012  0.32091287 -0.34987595  0.34161196 -0.27174684  0.38412029 -0.16030433],494,0.9755827438063616,[ 0.13033595 -0.55522236  0.26108441 -0.45796542  0.29118046 -0.38218086  0.3005362  -0.35850773  0.31693496 -0.33022807  0.35418121 -0.2462862   0.3889175  -0.13288673],540,0.9838336894972494,[ 0.11776706 -0.55944035  0.24144584 -0.45543176  0.2721274  -0.37864467  0.29220062 -0.36409301  0.30233354 -0.344074    0.32740476 -0.30462944  0.36053474 -0.21144656  0.39586412 -0.10914917],731,0.9890353212154532,[ 0.10878207 -0.55752547  0.22206967 -0.44286272  0.24839866 -0.37380141  0.27729456 -0.35977212  0.29257991 -0.34966595  0.30734927 -0.31509164  0.32524958 -0.2683751   0.3650424  -0.17964097  0.39517306 -0.09086758],1140,0.9919961408524846,[ 0.09957286 -0.56927955  0.21151435 -0.45148185  0.23959017 -0.37764998  0.26690853 -0.36183864  0.28485985 -0.35144463  0.30100832 -0.32715887  0.31181083 -0.28569002  0.33872076 -0.23286646  0.37767512 -0.14885868  0.40962838 -0.06792563],1302
graphs/new/nodes_9/depth_3//6.gml,0.8289610169444328,[ 0.22982483 -0.31892672],24,0.9055168406202708,[ 0.18751738 -0.44847045  0.34167891 -0.28875065],85,0.939240169367274,[ 0.15065872 -0.46838475  0.3011414  -0.3531026   0.33282462 -0.19440461],154,0.9589709336923302,[ 0.13342284 -0.49148633  0.26382855 -0.38150598  0.2928013  -0.27141357  0.34203124 -0.15945547],270,0.9705344275221508,[ 0.12046841 -0.50978263  0.24324372 -0.40248086  0.26681052 -0.30741332  0.3101421  -0.23079577  0.34708549 -0.12283781],308,0.9777038894075412,[ 0.11034335 -0.51048366  0.22216099 -0.39877085  0.25002054 -0.33757642  0.29363866 -0.27141525  0.32090777 -0.18833748  0.3637897  -0.09631011],481,0.9836708346847364,[ 0.11053435 -0.5183912   0.21836574 -0.40464208  0.23981091 -0.34454304  0.28638593 -0.31282949  0.31114323 -0.23750346  0.34414286 -0.16530472  0.37639126 -0.09231428],675,0.9893510264267488,[ 0.10903777 -0.51962007  0.21769839 -0.4077309   0.23546994 -0.34907633  0.27444524 -0.32334082  0.3034752  -0.28543933  0.33146895 -0.21871893  0.35035961 -0.16580629  0.37096835 -0.09293194],782,0.9930527816102276,[ 0.09913964 -0.5198593   0.20407734 -0.40051742  0.22717242 -0.35219459  0.26309583 -0.32536629  0.28486466 -0.29377091  0.31637105 -0.25801079  0.33626293 -0.20583081  0.34383323 -0.15171552  0.3651474  -0.07668438],1102,0.9951362569530848,[ 0.09097095 -0.53488721  0.19173155 -0.40509989  0.21819982 -0.35282482  0.25344622 -0.33097899  0.27341648 -0.30194742  0.29815291 -0.2672903   0.32243464 -0.24136193  0.33553254 -0.18858561  0.34708999 -0.12702767  0.37898978 -0.05882932],1428
graphs/new/nodes_9/depth_3//7.gml,0.8010984294760829,[ 0.2202561  -0.30292374],24,0.8600921253315429,[ 0.17977959 -0.41581195  0.37746393 -0.2545154 ],80,0.8959769901244055,[ 0.15340937 -0.43331605  0.30663983 -0.31462724  0.37107617 -0.19992284],133,0.9177079090764712,[ 0.13478471 -0.4566706   0.27441275 -0.33775507  0.30923667 -0.2743335   0.4065591  -0.17443962],189,0.932830539873184,[ 0.12479927 -0.48707517  0.25539109 -0.36504484  0.28009612 -0.29870272  0.3418133  -0.25370809  0.41285537 -0.15440926],286,0.9456783246696542,[ 0.12056768 -0.48232098  0.23784881 -0.3705854   0.26172032 -0.32079542  0.30053674 -0.27265455  0.34054622 -0.23524725  0.4208031  -0.14419511],377,0.95598665980833,[ 0.11580948 -0.48577483  0.22788775 -0.36831623  0.24653064 -0.33134885  0.28818691 -0.29624378  0.29999914 -0.2577342   0.35748329 -0.22399308  0.42902137 -0.13106931],480,0.9639090250918146,[ 0.11101558 -0.49018779  0.22148212 -0.367658    0.23766101 -0.33113581  0.27531355 -0.30819097  0.29387497 -0.28037148  0.313725   -0.24607356  0.37417314 -0.21363228  0.45177227 -0.11516644],680,0.9700822118129132,[ 0.10590148 -0.49311641  0.21184377 -0.36257645  0.22661057 -0.32019281  0.25002197 -0.2803691   0.25104817 -0.26025263  0.27344539 -0.24104002  0.28892818 -0.21238566  0.34059702 -0.19029667  0.4324574  -0.10895215],912,0.975834106505747,[ 0.10464478 -0.50490899  0.20799755 -0.36644837  0.22176059 -0.31959474  0.24761047 -0.28755084  0.24701602 -0.26215458  0.2579305  -0.24775541  0.28293286 -0.23059228  0.29646152 -0.21132241  0.38100018 -0.18496961  0.46304389 -0.09741522],1218
graphs/new/nodes_9/depth_3//8.gml,0.7924993236073643,[ 0.21861406 -0.31099758],24,0.8596746897181672,[ 0.18020145 -0.44971439  0.34075975 -0.28345533],80,0.9001616685101347,[ 0.15583421 -0.47265559  0.29987272 -0.37449652  0.35124583 -0.21621198],161,0.9292192184042014,[ 0.14553719 -0.50506426  0.27819589 -0.42113378  0.31639939 -0.32158538  0.35984046 -0.19792922],198,0.9501866589545248,[ 0.12801073 -0.49755764  0.25641144 -0.41670802  0.28517053 -0.35169179  0.32422654 -0.28890157  0.3639778  -0.16481274],319,0.965508023725685,[ 0.11901149 -0.50451296  0.23884534 -0.40342563  0.25951828 -0.35452588  0.29741569 -0.3268148   0.33147531 -0.25760977  0.37525808 -0.14318905],416,0.9756793501455984,[ 0.10914381 -0.51711805  0.22368708 -0.40407734  0.24544778 -0.34964567  0.27502554 -0.33279059  0.30621148 -0.29459387  0.35124885 -0.22219618  0.38934224 -0.11299869],615,0.9829147392554104,[ 0.10295527 -0.51960257  0.20992395 -0.4049258   0.23244779 -0.35007412  0.26405343 -0.33389296  0.28487604 -0.30640518  0.32656398 -0.26138984  0.36968511 -0.18293389  0.41004636 -0.0929354 ],731,0.987565926406536,[ 0.09411895 -0.52507776  0.19569258 -0.40234693  0.21978534 -0.35312807  0.25184932 -0.33494297  0.27192191 -0.31261393  0.30028803 -0.27516418  0.3397797  -0.22558565  0.39006667 -0.15156519  0.41421443 -0.07792807],912,0.9908615344546612,[ 0.08913477 -0.52877317  0.18328995 -0.39573512  0.20503426 -0.35026697  0.23933098 -0.33485809  0.25763735 -0.31557137  0.28188881 -0.28376357  0.30750997 -0.24432877  0.35556455 -0.19335659  0.40317126 -0.13148079  0.41980988 -0.06815923],1260
graphs/new/nodes_9/depth_3//9.gml,0.7800469215885223,[ 0.26016273 -0.33776478],27,0.8383849209744749,[ 0.19315947 -0.4479908   0.38756683 -0.25019461],95,0.8751026290101631,[ 0.18132877 -0.50702388  0.33559218 -0.36196117  0.41644438 -0.2098645 ],175,0.9089537757773072,[ 0.18011334 -0.52520745  0.31895938 -0.4348122   0.35452193 -0.33587966  0.39263276 -0.22002162],252,0.932385824280318,[ 0.15605342 -0.51414714  0.30245663 -0.42714403  0.32589394 -0.36388276  0.34692679 -0.30102454  0.39045521 -0.17037342],297,0.9471975592523608,[ 0.14290149 -0.53501494  0.28672404 -0.42808446  0.3193187  -0.38006247  0.33168943 -0.34844454  0.35563324 -0.25667759  0.41999968 -0.14072501],403,0.956629266887824,[ 0.12859009 -0.53330027  0.2645266  -0.42278563  0.29981705 -0.37529389  0.32318989 -0.36724665  0.33781148 -0.30841621  0.37865385 -0.21995249  0.43043696 -0.11434994],540,0.9649433398638578,[ 0.12957619 -0.54411178  0.26057902 -0.42553331  0.29203796 -0.37658038  0.31640694 -0.37166516  0.33518427 -0.33661206  0.36761168 -0.27541906  0.39514442 -0.19677244  0.45633813 -0.10980541],714,0.972942021269868,[ 0.12662852 -0.53367681  0.25662875 -0.41979476  0.2853349  -0.36983308  0.30678574 -0.3675704   0.32607919 -0.34205866  0.36157913 -0.30298499  0.38246511 -0.24644502  0.41090718 -0.19259386  0.46937532 -0.11104114],817,0.9806776385721006,[ 0.12486818 -0.54261865  0.25500656 -0.42063224  0.28660154 -0.36976607  0.30664522 -0.36744662  0.32100532 -0.34512572  0.3593745  -0.30975613  0.38111212 -0.27354621  0.39880027 -0.23349482  0.42375803 -0.19829332  0.49357658 -0.11304218],1008
graphs/new/nodes_9/depth_3//10.gml,0.8398499789337899,[ 0.19474627 -0.28114377],24,0.8894502889195138,[ 0.16735022 -0.39565447  0.36240414 -0.24255951],100,0.9206694460724708,[ 0.13602198 -0.40079051  0.29836211 -0.28584555  0.34811307 -0.19311302],140,0.9413184733544148,[ 0.12725191 -0.40636216  0.25791017 -0.28737968  0.2913707  -0.2436342   0.39823832 -0.15700674],225,0.952492184796069,[ 0.11220278 -0.43565872  0.24140515 -0.29536598  0.25897825 -0.2522171   0.33851635 -0.20292045  0.41864178 -0.12327251],297,0.9605767720998348,[ 0.10415562 -0.45664216  0.22326267 -0.316192    0.24886963 -0.25653878  0.29030431 -0.21270725  0.35792761 -0.17510209  0.43797032 -0.10799274],455,0.9672227159702198,[ 0.10138307 -0.4610073   0.20564428 -0.32537347  0.23787139 -0.28237703  0.28954315 -0.22077711  0.2888707  -0.18135552  0.36563706 -0.16140501  0.44478283 -0.10056706],540,0.9728608431181518,[ 0.1004489  -0.47395447  0.2034237  -0.33596039  0.2247163  -0.29690192  0.28534884 -0.25136574  0.293169   -0.19051339  0.29910741 -0.17715063  0.39846552 -0.1573675   0.46951728 -0.09543644],782,0.9775809113576052,[ 0.10071206 -0.47136529  0.20522999 -0.34552337  0.22248295 -0.30501306  0.28173664 -0.26832166  0.29586701 -0.21033671  0.28337207 -0.17935508  0.36545956 -0.19103799  0.45963923 -0.1491747   0.51100761 -0.08601396],1064,0.9818099798920705,[ 0.09544861 -0.46261841  0.18555716 -0.32637944  0.20740588 -0.31108386  0.25240692 -0.26498286  0.27260408 -0.24028628  0.2983243  -0.20947627  0.29523553 -0.16660629  0.32656313 -0.17207141  0.42915857 -0.14631511  0.48678459 -0.08680353],1113
graphs/new/nodes_9/depth_3//11.gml,0.811960774071304,[ 0.22480522 -0.31558525],24,0.8776996846144501,[ 0.18066813 -0.44330262  0.35634592 -0.27235503],80,0.9142725245148868,[ 0.15324839 -0.47824781  0.3010783  -0.36091648  0.36155308 -0.20822542],147,0.9399003312793478,[ 0.14420902 -0.50291832  0.27195861 -0.41027298  0.31265409 -0.31955151  0.3714794  -0.19693208],261,0.9611361559659176,[ 0.13480204 -0.50466459  0.25643646 -0.4087583   0.27088991 -0.34569656  0.31862579 -0.30242671  0.37227977 -0.17951833],319,0.9750612562565192,[ 0.12108606 -0.50819795  0.24162459 -0.40381764  0.2565463  -0.34643155  0.27212383 -0.31224307  0.31238281 -0.27309509  0.37340428 -0.15499054],442,0.9842775835675204,[ 0.10919804 -0.51964981  0.22373279 -0.40246788  0.24452432 -0.35151335  0.26552407 -0.32136911  0.26620184 -0.28356375  0.31565702 -0.24783508  0.37992772 -0.13323866],630,0.9902928045805202,[ 0.10130783 -0.53161265  0.20690243 -0.40239346  0.2284538  -0.34770624  0.25497313 -0.33046566  0.26347218 -0.29904709  0.26639584 -0.25825038  0.31940298 -0.22308032  0.38661016 -0.11275929],799,0.993879803499462,[ 0.09340281 -0.5401832   0.19384934 -0.40890476  0.21591877 -0.34818444  0.24406847 -0.32935123  0.25600319 -0.31364369  0.26827779 -0.2764932   0.2697606  -0.23481674  0.32851886 -0.19392064  0.40037423 -0.08962343],1083,0.9960433575140043,[ 0.08534244 -0.54644532  0.18048378 -0.41161372  0.20468032 -0.35314043  0.23183969 -0.32662154  0.24547784 -0.31410547  0.26114285 -0.29562255  0.27168123 -0.25330225  0.27262885 -0.21025863  0.33964389 -0.1654813   0.41662737 -0.07226289],1428
graphs/new/nodes_9/depth_3//12.gml,0.8554390974625917,[ 0.18874907 -0.27956168],27,0.9003065037479473,[ 0.15284429 -0.38894119  0.34781802 -0.22729595],105,0.9261530721164978,[ 0.13081626 -0.41228511  0.28753933 -0.28074489  0.34872463 -0.1729351 ],147,0.9416258630953565,[ 0.11348445 -0.41282791  0.24448038 -0.28878837  0.28549324 -0.22692731  0.37773492 -0.14208686],180,0.9508152318218552,[ 0.10330299 -0.43497241  0.21917449 -0.29433229  0.25367844 -0.2511439   0.32538604 -0.19001542  0.39005024 -0.11739136],297,0.9577227044897306,[ 0.10218973 -0.45089139  0.21058006 -0.30277907  0.23957286 -0.263856    0.3134413  -0.22646324  0.36063275 -0.16935659  0.42392921 -0.09980339],390,0.9648900795314418,[ 0.10408279 -0.44315858  0.21123245 -0.30001063  0.23125726 -0.25739283  0.29756798 -0.23899868  0.34848739 -0.20648976  0.38436875 -0.15327718  0.4368994  -0.10279007],555,0.9711538638010756,[ 0.10089799 -0.45757485  0.21240926 -0.30203754  0.22935147 -0.25142731  0.28997599 -0.23251501  0.34015676 -0.22628649  0.38204555 -0.19194539  0.3974859  -0.15895578  0.45169199 -0.10609654],748,0.9771877235884688,[ 0.10123716 -0.46896042  0.20675128 -0.31619885  0.22404079 -0.25094097  0.27845386 -0.22969331  0.32676367 -0.22270215  0.36693472 -0.21303624  0.39312013 -0.19371345  0.40052656 -0.16259643  0.45502724 -0.1085891 ],893,0.9817851095051751,[ 0.09651371 -0.47412577  0.20418499 -0.33286481  0.22162209 -0.26330173  0.26436895 -0.23055397  0.30399918 -0.21840454  0.34707402 -0.20796865  0.3810605  -0.20847916  0.39436233 -0.18808477  0.3951631  -0.1578084   0.45758958 -0.10102428],945
graphs/new/nodes_9/depth_3//13.gml,0.845874933360179,[ 0.28568588 -0.36566486],27,0.923312670349926,[ 0.2212842  -0.49408077  0.40392245 -0.27367854],110,0.9543334519633038,[ 0.18927674 -0.53606687  0.36595394 -0.36950109  0.43770663 -0.17650518],189,0.970725412935222,[ 0.16517433 -0.54879318  0.33943633 -0.41769892  0.41552255 -0.2707597   0.47471778 -0.13281149],324,0.9810166349252236,[ 0.15217351 -0.56803055  0.31351682 -0.44087918  0.38684448 -0.33173499  0.45255329 -0.22414283  0.48426666 -0.11282327],473,0.9885870102429046,[ 0.14341163 -0.57570659  0.29452898 -0.45409848  0.35178918 -0.3541548   0.41422241 -0.28117436  0.4669291  -0.19140484  0.49198056 -0.09527524],663,0.992413330867584,[ 0.12618583 -0.57918228  0.27130304 -0.4612673   0.32541241 -0.37375676  0.37292195 -0.30525606  0.42353557 -0.23955878  0.47098769 -0.15713496  0.49060927 -0.07350028],795,0.9953657625361156,[ 0.12478696 -0.58571896  0.2619198  -0.4654119   0.30985136 -0.38667767  0.35227612 -0.33127022  0.38632809 -0.27025331  0.43592344 -0.20573575  0.49124834 -0.12834966  0.51639609 -0.06389831],1088,0.997352922043134,[ 0.11572358 -0.58848746  0.25302464 -0.47143076  0.29976552 -0.39486888  0.33545583 -0.34745349  0.36527111 -0.29584417  0.39472142 -0.23989217  0.45334761 -0.17417003  0.50999048 -0.11058199  0.51525723 -0.05495843],1634,0.9985763283955552,[ 0.10562114 -0.58538624  0.23351697 -0.46309883  0.28228221 -0.39661949  0.31997688 -0.35101826  0.34145197 -0.30644993  0.36439112 -0.25937805  0.39525908 -0.20403696  0.45519791 -0.14909472  0.50345342 -0.0977807   0.51047405 -0.04696253],1932
graphs/new/nodes_9/depth_3//14.gml,0.7743604609810599,[ 0.23145481 -0.31882561],24,0.8457236458885373,[ 0.19114934 -0.45851477  0.35158438 -0.29344764],90,0.8928520453162592,[ 0.171277   -0.49565263  0.31486853 -0.40621891  0.36384083 -0.2375284 ],161,0.929769721355834,[ 0.15504186 -0.50537725  0.29215696 -0.42554903  0.31426807 -0.33328741  0.34682861 -0.21170844],207,0.954084763604556,[ 0.13502934 -0.49932652  0.26460706 -0.40523401  0.28468048 -0.34755253  0.30786129 -0.29601539  0.34907616 -0.1722693 ],330,0.9701470131372356,[ 0.12508624 -0.51110068  0.24765562 -0.40553558  0.26628667 -0.3503549   0.29754285 -0.32036631  0.31888285 -0.25269497  0.37541803 -0.13689685],390,0.9809947484956302,[ 0.11439949 -0.51137224  0.23104257 -0.39906595  0.24937434 -0.35359204  0.28347261 -0.33091295  0.30949898 -0.27425063  0.34127739 -0.20514518  0.39497832 -0.10960482],495,0.9872919399440216,[ 0.10125596 -0.52316311  0.20945983 -0.39278246  0.23130786 -0.35083127  0.26506669 -0.33665805  0.29053337 -0.29782718  0.32232364 -0.23319595  0.3522336  -0.1739867   0.40509742 -0.09084474],731,0.9907186406598724,[ 0.09217277 -0.53441343  0.19178671 -0.39689843  0.21447971 -0.34682011  0.24781451 -0.33448359  0.26913845 -0.30958987  0.30035227 -0.26112491  0.32914795 -0.20209062  0.36616886 -0.14889734  0.41264615 -0.07461967],931,0.993161686087543,[ 0.09065218 -0.54644371  0.18791594 -0.40831293  0.20785662 -0.3549261   0.23899236 -0.34000975  0.26112021 -0.32084829  0.28734187 -0.28328801  0.3184377  -0.22884578  0.34812582 -0.1708105   0.39879629 -0.12889508  0.44697019 -0.06396488],1281
