path,r_1,r_1_angles
graphs/new/nodes_11/depth_3//0.gml,0.8742726303748011,[-0.17234378 -2.98363418 -1.17282791 -1.7160435   2.79411753  1.51155027  1.90258567  2.78771317  1.55879175 -1.44612915  1.90511156 -0.22616263  2.5488012   0.12295688]
graphs/new/nodes_11/depth_3//1.gml,0.7518141173620827,[-1.78088122 -2.50750449 -0.83466536  1.09843934 -2.64051929  1.13591545 -2.00447992 -2.3863234  -0.38053053  0.62720133 -1.01414018  0.5782727   0.9991471  -2.42026623]
graphs/new/nodes_11/depth_3//2.gml,0.7904298198708711,[-0.62023814  0.77237836 -0.58399705 -1.53195069  3.08554203 -3.17091914  2.2143641  -2.36828301 -0.7084321   2.38450012  1.3920276  -0.12374028 -1.18456299 -1.88432253]
graphs/new/nodes_11/depth_3//3.gml,0.7372799276500431,[-0.98860773 -0.42591455 -2.57360334 -0.39051022  0.84062062 -2.72570429 -2.55921887 -2.64239605 -0.74037084  2.05353865 -1.31517937  1.96926115  2.54166769  2.43369018]
graphs/new/nodes_11/depth_3//4.gml,0.9205701878093812,[ 1.85995496e-01 -1.09438291e-01 -4.14465351e-01 -2.22605177e+00  1.78510411e+00 -5.22799398e-03  1.56935171e+00  7.46003795e-02  2.41822200e+00 -2.13130679e-03  5.73709311e-01 -6.80908937e-01 -2.66564323e+00  3.01194160e+00]
graphs/new/nodes_11/depth_3//5.gml,0.9013624703285971,[-3.02211034 -0.49349194 -1.87506218  1.58230508 -1.00304058 -1.78940579  1.38411586 -1.7176502  -1.89238691 -0.53951758  0.04514158 -0.83110425 -1.21362875  1.68193445]
graphs/new/nodes_11/depth_3//6.gml,0.9259363634093378,[-1.5876352  -0.13774828 -0.01702701 -3.26693367 -1.73455064 -1.43724075  3.6963424   0.25092865 -1.30576098 -3.12035446  1.13359526 -2.24948588  2.93980861 -1.3241999 ]
graphs/new/nodes_11/depth_3//7.gml,0.7275840450673646,[ 2.17790164  1.89551031  2.66064767 -0.43843102 -0.08962109 -0.34160699 -0.3183176   1.99869438  3.0793335   0.50424905 -0.89521043  2.4582258   0.6876186  -0.87980773]
graphs/new/nodes_11/depth_3//8.gml,0.7388237747172774,[-2.28572551  0.78411329  1.12404832 -0.60934631 -3.31759989  1.29710707 -3.72380978 -3.45195896 -2.35786587  0.96102648 -1.93126889  1.23807989  1.11865901 -0.36067981]
graphs/new/nodes_11/depth_3//9.gml,0.7567008215814784,[ 1.7573473  -0.69406946  0.46776275 -2.0754217   1.50912614 -1.96845558 -1.26221425  2.5498827   0.69593827  0.92010119  2.60467279 -0.3961809  -2.3251418  -1.93976383]
graphs/new/nodes_11/depth_3//10.gml,0.8259079085865614,[-1.64641511 -2.14808935 -2.6028277   3.12481111 -2.3118498   3.28749053 -1.25938217  1.91884442 -0.7408533  -1.57786414 -0.5984393  -1.94546188 -1.68537232  2.92119725]
graphs/new/nodes_11/depth_3//11.gml,0.9240933011338743,[-3.01241845 -2.05345985  0.24674525 -3.53807175 -0.4017766  -0.00502162  0.67853292 -0.2992716   0.81537064 -1.61923627  2.68835471  2.96325457  2.54485964 -1.50018938]
graphs/new/nodes_11/depth_3//12.gml,0.8965632764221947,[ 3.01245709  1.95201404 -2.65725582 -1.55851283 -1.80364881  0.79742508  3.27790064 -1.53455007 -0.1265116  -0.81451686 -2.15372612  2.55342179  0.04717008 -0.69554415]
graphs/new/nodes_11/depth_3//13.gml,0.8150073648419172,[ 2.86145059 -3.26953868  0.38301749  2.05222097  1.71497566  0.11029873 -1.98848279 -0.3077893   2.80073096  1.27840189 -0.59059379  2.87620019 -2.86192168  2.11939599]
graphs/new/nodes_11/depth_3//14.gml,0.9319295395386227,[-1.77795472  0.84593407 -0.00793539 -4.00085066 -1.52734684 -1.43196111 -2.74486147  1.8922451   3.02433349 -3.85806718 -3.37976056  1.85478785 -0.41610806  1.71509629]
graphs/new/nodes_11/depth_3//15.gml,0.7065522661574202,[ 2.62665754  0.92490556 -1.79392119 -0.13439265 -2.54775987 -2.62062451  1.15791092  1.640802    1.82201969  0.55548528 -0.47220421  0.83253322  2.5669767   0.58848488]
graphs/new/nodes_11/depth_3//16.gml,0.9096233514562448,[ 1.30760864  1.62293754 -2.92409971 -2.36824773 -1.75823671 -0.36208828  0.04056813 -3.86141905 -0.32296197  3.32678359  1.37242988  1.57355692  2.27522593 -0.11670345]
graphs/new/nodes_11/depth_3//17.gml,0.7936455468944509,[ 0.17743906 -2.54505329 -2.2144373   0.7708158  -1.81647034  0.00583348 -1.42969134  2.3471744  -0.46875197  0.02826991 -0.34812734 -1.45538595 -2.26735842 -2.39272619]
graphs/new/nodes_11/depth_3//18.gml,0.7512176522056428,[-0.7464422   1.22784126  1.07465973 -2.14387799 -0.52354324  0.63302577  0.79826503  2.0409369  -1.46535567  1.16796819 -2.83342859 -2.56563745 -2.49031185 -2.79182294]
graphs/new/nodes_11/depth_3//19.gml,0.961132984170565,[ 0.10067972  1.12034147 -2.88160227  2.17482575 -3.18821616 -1.04670035 -1.26894045  0.02548874  1.69037806 -4.15309453  3.10599585 -0.8432928   0.40452707 -3.28379179]
graphs/new/nodes_11/depth_3//20.gml,0.9245012868211206,[ 0.11954228  2.7406931   1.89824415 -2.92306785 -0.35388631 -3.17481254 -1.22164585 -2.62286765  1.55581016  1.35743008  0.84511588 -1.5668058  -2.45185434  0.75181596]
graphs/new/nodes_11/depth_3//21.gml,0.8963628290476204,[-0.15404994 -2.36425192 -3.10719474 -0.53388588  1.04234754 -1.59454151  0.80794341  1.16442298 -0.02682631 -2.65573723  2.95836312 -0.06978019 -1.15773105 -1.75036254]
graphs/new/nodes_11/depth_3//22.gml,0.9368043163937194,[ 2.35907609  1.56792055  0.94014324 -0.12247697 -1.8425658  -3.08887341  2.97336232  3.11747934  1.66578871  1.88651479 -0.27009288 -2.88383418 -0.37312135  0.1471217 ]
graphs/new/nodes_11/depth_3//23.gml,0.7076122496797171,[ 2.0144048  -2.17226731 -1.8451408   2.45951817  1.99001533  1.38995427  3.6570493  -1.4849236  -1.36126203 -1.93931137  2.88023174  0.3559377  -0.54530608  2.63390498]
graphs/new/nodes_11/depth_3//24.gml,0.9345370917105242,[-1.41749162 -0.11954889  1.24078574 -2.69348836 -0.17131276  1.76896087 -2.87366252  3.0183114   1.04836555 -2.87701289  1.39549171 -1.39829925 -1.43029454 -1.77058464]
graphs/new/nodes_11/depth_3//25.gml,0.8360130509080441,[ 2.98076729 -3.3184478  -2.87602886 -2.52302507 -2.82209943 -3.61015485 -1.19089983  0.01470689  1.11590104  2.46905731  2.00473247  0.75649581 -1.54656077  0.93516637]
graphs/new/nodes_11/depth_3//26.gml,0.7519423022096566,[ 1.77458948 -2.97152078  0.40987812  0.01982296 -0.75792186  2.05954368  0.63116938 -1.48955886 -0.18878473 -3.21647303  3.15306074 -1.71183092 -0.37065395 -2.32627651]
graphs/new/nodes_11/depth_3//27.gml,0.8890431724865547,[ 1.74383916 -2.43534978 -1.79047338 -0.04195143  3.41506798  0.53958434  0.82209086 -0.8262947  -1.55122379  2.46037148  2.43611351  1.67495153 -0.58675977 -3.06033316]
graphs/new/nodes_11/depth_3//28.gml,0.9546049585874054,[ 0.18412251 -1.08808885  3.11843191  0.87681397 -1.18799931 -1.58465962 -2.44863998 -1.80081179  0.12345878  2.18871471  0.18944093  4.54115003 -0.59944208  0.12022747]
graphs/new/nodes_11/depth_3//29.gml,0.7391968830105996,[-1.89425042 -2.02458742  2.81682163  0.54548461  2.25852338 -2.59181596 -2.00328607  0.58538239  2.73628383  1.80952197 -1.75550734  0.81166452 -0.44544891 -1.13660649]
graphs/new/nodes_11/depth_3//30.gml,0.7711951044860387,[-2.45710778  0.62178753 -1.22379382  0.29678777 -1.61489352  1.02977363 -1.1547437   3.38381112  0.11872406 -3.12839108 -1.35072309 -0.56826198  3.03726537  2.34571208]
graphs/new/nodes_11/depth_3//31.gml,0.9125194537627218,[-2.78949088  3.19065799 -0.55398211 -1.47988273  2.00544732 -0.18826172 -3.24657871 -2.69211017 -1.42706761  1.3542853  -2.14067598  1.6188057   1.61847686 -2.95742024]
graphs/new/nodes_11/depth_3//32.gml,0.9148310661932729,[ 3.02400236 -1.15251352 -0.24957307  1.87807787  1.25499497 -0.77530275  1.59783158 -0.58990611  4.14787779  0.73999602  1.57634227 -0.7334248   0.9428079   1.52428857]
graphs/new/nodes_11/depth_3//33.gml,0.8783579779637494,[ 1.40878451  2.53065738 -0.54616658 -1.21309964 -3.13315976 -1.9336732   0.50439373  3.70665942 -1.60612475  1.7158605   0.43824839 -3.46136489 -2.79907708  1.35384126]
graphs/new/nodes_11/depth_3//34.gml,0.9112800215236483,[ 3.0289882   0.38652032 -3.47134833  1.07059455  1.61199791 -0.78784935  2.02843613  1.56456403 -1.23966633  0.81120595  1.57291243  2.32811795  0.37857191 -1.64721352]
graphs/new/nodes_11/depth_3//35.gml,0.9345080981330849,[ 0.10278962 -0.51758071 -2.93701934  1.08277543  0.29269565 -3.25248268 -0.5090464   1.37153093 -3.0876942   2.42884037  0.02193796  1.18022217 -0.44431338  0.12704423]
graphs/new/nodes_11/depth_3//36.gml,0.9365556651174695,[-0.16592392  0.09521574  0.38141874 -1.07003274 -0.06350034 -1.0231486  -2.7642985   0.52897262  3.09642732 -0.8847304   0.41793271 -4.13437092 -0.03249469 -2.33059927]
graphs/new/nodes_11/depth_3//37.gml,0.7519558432333602,[-1.84477741  0.74322054 -1.23423396  3.30197147 -1.11571092  0.80711295  2.43311147  2.60339453 -1.15547015 -0.08555782 -0.8583394   0.43769295 -1.44781693 -2.5718885 ]
graphs/new/nodes_11/depth_3//38.gml,0.8298787496872945,[-0.29304771  2.81865324 -1.37282602 -1.29718475  2.86871887  3.6759257   1.39383634  2.70660586  1.33941332  2.7778968  -1.18282684 -2.55980227 -0.03373949 -2.24801138]
graphs/new/nodes_11/depth_3//39.gml,0.7142122410936558,[-2.51155155 -0.74860428  2.21480557 -0.81338604  3.00009956  0.99957762 -1.73831843  2.21265604  1.22705532 -2.74299691  2.00393938  2.12214978  2.23145197 -2.8574319 ]
graphs/new/nodes_11/depth_3//40.gml,0.7296861325376146,[-2.93270813 -0.73958652  0.95795069 -1.69562694  0.81406419 -2.27818574  3.04349634 -1.26047665 -3.4061846  -0.50355571 -2.01600787  2.26926895  0.72988156 -0.54571831]
graphs/new/nodes_11/depth_3//41.gml,0.7634270480093277,[-2.90935244 -1.31387112 -0.34248422  1.22471364  0.6323644   3.82222914 -0.18913423 -0.26201101  0.52769009  3.03619956 -0.5289321   1.14784926  0.07779154  2.2904823 ]
graphs/new/nodes_11/depth_3//42.gml,0.9259598927808164,[ 2.96849583  0.0929073   0.33092849  2.77474432 -2.83695669 -2.64445094 -1.7360281   3.0981175   1.69105727 -0.85230024 -1.58111771 -1.54521989 -1.15136694 -0.15762197]
graphs/new/nodes_11/depth_3//43.gml,0.9294607919304319,[ 0.19142877 -0.11138808  2.77267755  0.41950018 -0.23777856  1.95908964 -0.37186522 -0.55633992  0.05523795  0.91991436 -1.54253957 -1.561169   -2.02409562 -1.38251576]
graphs/new/nodes_11/depth_3//44.gml,0.7327901512125156,[-2.40206913 -1.86860767  2.79310408  1.27419343 -1.08879781  2.06269524  1.05553951 -3.20389645  1.98264841  0.65068321  0.81687622  2.03626665  2.05875529  2.51262972]
graphs/new/nodes_11/depth_3//45.gml,0.8901724128053975,[-1.71344636 -4.31987352  0.08953423 -1.05828269 -1.78173033  0.46351578  2.8897494   1.74172329  1.76351073  0.57494542 -0.08024984 -0.44489321 -1.25134823 -0.15549037]
graphs/new/nodes_11/depth_3//46.gml,0.7542966846280783,[-0.20952892  3.02989043  1.86367421 -0.02534484  2.21946519 -0.79617081  2.42177172  0.78720374  1.61569803 -3.12533937 -2.20591916  2.00834444  3.06972374 -0.86633164]
graphs/new/nodes_11/depth_3//47.gml,0.778364403104284,[ 2.37219935 -2.1439141  -1.80155381  0.64081993  0.73670072  0.68949093  0.52383318  2.46067419  2.75585013 -2.82316103  0.33570385 -1.17431185  2.10637054 -1.21893458]
graphs/new/nodes_11/depth_3//48.gml,0.9651984438589929,[ 0.09826741  1.00737724  3.40258652 -0.11304878 -0.38495185  1.89093146 -0.31813357  1.77630585 -1.94570416  2.33823359  0.02794007  0.6353798   2.57826625 -1.67521424]
graphs/new/nodes_11/depth_3//49.gml,0.9280511086976212,[-2.91439667  1.92118232  2.2273134   1.56468706 -2.29958409  0.68048078  1.36194557  1.55699478  2.1439582  -1.86909856 -2.27397718 -1.61697147 -0.50501896  1.38656203]
graphs/new/nodes_11/depth_3//50.gml,0.8742626543971895,[ 1.42918175  1.24936245 -3.00913124  0.26418523  1.84598317  0.37613613 -1.62866057 -1.97680776  1.5672901  -0.89049058 -1.51135722 -2.83016323  1.87639211 -0.24084892]
graphs/new/nodes_11/depth_3//51.gml,0.6978286442176634,[-0.86089623  1.20436887  0.00437369  1.155257   -1.56602305  2.35495041 -2.23965551 -0.83009175 -1.47606154 -2.70684128  1.46524823 -1.98781716 -0.31395953  2.96351372]
graphs/new/nodes_11/depth_3//52.gml,0.7795646205235465,[-0.74540607 -1.05066597  1.61818183 -2.8213375  -1.22840601 -0.6248276  -1.60929347  2.22591251  1.70669937  2.47542405  2.39217556 -0.13493561 -1.19371706 -0.31396652]
graphs/new/nodes_11/depth_3//53.gml,0.8712281544087872,[-2.93147333 -2.54666427 -0.06888347  0.41210151  1.60283118 -1.60020292  1.88547577  2.92722482  2.74245039 -1.38321802  1.56031919  0.03449089  3.31364295 -0.01081941]
graphs/new/nodes_11/depth_3//54.gml,0.7868999180719704,[-2.915369    2.095952    1.99988484  0.87993159 -2.33913101  2.3451689  -1.55546897  0.76167163  2.75489612 -1.49628929  2.78027319 -2.33923667  0.62624573 -1.50523597]
graphs/new/nodes_11/depth_3//55.gml,0.9129882971580111,[ 1.53696512 -2.95684827 -1.40114887  2.69303966  0.3136158  -2.60802137 -0.19694216 -1.64968498  0.14389729 -3.87886989 -0.50269017 -3.00642343 -1.60483576  0.03402844]
graphs/new/nodes_11/depth_3//56.gml,0.8932150594413373,[ 1.58273342 -0.6564167   3.01990363  3.05356396 -3.24360139 -0.07285265  1.95265064 -3.65370718  1.82092003 -1.38572439 -1.93075046  0.25699747  1.19039974 -0.10487508]
graphs/new/nodes_11/depth_3//57.gml,0.9206461069855711,[ 0.10901856  4.12373835 -1.19974627 -1.58740535  1.42427359 -0.16885543  1.60442884 -1.56240045 -2.03432262 -0.59469928  0.03337103 -0.67060251 -0.47665477  3.28738121]
graphs/new/nodes_11/depth_3//58.gml,0.9315218158135259,[-0.57396434  0.01722387 -0.95849632  0.088725    1.42612757 -2.68789408  2.90870577  0.37405224  2.80222475  0.87756743  3.17643319 -2.2577876   3.67896517  1.46797026]
graphs/new/nodes_11/depth_3//59.gml,0.9347020031852024,[ 2.95855564  1.32180733 -1.56526427  0.54647117  0.01181536  1.0294462  -1.44574567  0.70810322  0.12693683 -1.85716756 -0.23860919 -1.40107014  3.71279097  1.41678817]
