,r_1,r_1_angles,r_1_nfev,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_9/depth_3//493.gml,0.8385723962079256,[ 2.92623331 -1.2687185 ],40.0,0.8385724284545293,[-0.21526162 -1.26861752],54,0.8385724284545293,[-0.21526162 -1.26861752],42,0.8385724284545293,[-0.21526162 -1.26861752],36,0.8385724284545293,[-0.21526162 -1.26861752],42,0.8385724284545293,[-0.21526162 -1.26861752],21,0.8385724284545293,[-0.21526162 -1.26861752],36,0.8385724284545293,[-0.21526162 -1.26861752],63,0.8385724284545293,[-0.21526162 -1.26861752],36,0.8385724284545293,[-0.21526162 -1.26861752],33
graphs/new/nodes_9/depth_3//494.gml,0.7123379353113893,[-1.74800031 -2.7906591 ],38.0,0.7123379353113893,[-1.74800031 -2.7906591 ],12,0.712337937332119,[ 1.74802789 -0.35100581],39,0.8239064768650965,[-0.21167789 -1.26467334],54,0.8239064768650965,[-0.21167789 -1.26467334],27,0.8239064768650971,[0.21167789 1.26467331],66,0.8239064768650971,[0.21167789 1.26467331],42,0.8239064768650971,[0.21167789 1.26467331],27,0.8239064768650971,[0.21167789 1.26467331],30,0.8239064768650971,[0.21167789 1.26467331],27
graphs/new/nodes_9/depth_3//495.gml,0.7058809602267263,[-1.8422074  -1.09150272],48.0,0.822151634366984,[2.87084632 0.34277884],63,0.822151634366984,[2.87084632 0.34277884],33,0.8221516343669958,[-2.87084634 -0.34277894],72,0.8221516343669958,[-2.87084634 -0.34277894],27,0.8221516343669958,[-2.87084634 -0.34277894],42,0.8221516343669958,[-2.87084634 -0.34277894],27,0.8221516343669958,[-2.87084634 -0.34277894],60,0.8221516343669958,[-2.87084634 -0.34277894],27,0.8221516343669958,[-2.87084634 -0.34277894],30
graphs/new/nodes_9/depth_3//496.gml,0.7089371461410051,[-1.29343028 -2.16455353],32.0,0.806966103823362,[-2.92036078 -1.88200677],36,0.8069661038233636,[ 2.92036078 -1.25958589],39,0.8069661038233636,[ 2.92036078 -1.25958589],36,0.8069661038233636,[ 2.92036078 -1.25958589],36,0.8069661038233636,[ 2.92036078 -1.25958589],36,0.8069661038233636,[ 2.92036078 -1.25958589],27,0.8069661038233636,[ 2.92036078 -1.25958589],30,0.8069661038233636,[ 2.92036078 -1.25958589],33,0.8069661038233636,[ 2.92036078 -1.25958589],48
graphs/new/nodes_9/depth_3//497.gml,0.8555707353063655,[ 2.95251586 -2.86241062],36.0,0.8555707353063655,[ 2.95251586 -2.86241062],72,0.8555707353063655,[ 2.95251586 -2.86241062],36,0.8555707353063655,[ 2.95251586 -2.86241062],60,0.8555707721642526,[-0.18895423  1.84997665],33,0.8555707721642526,[-0.18895423  1.84997665],45,0.8555707721642729,[-2.95263837  1.29161605],33,0.8555707721642729,[-2.95263837  1.29161605],33,0.8555707721642729,[-2.95263837  1.29161605],42,0.8555707721642729,[-2.95263837  1.29161605],81
graphs/new/nodes_9/depth_3//498.gml,0.8258185122159583,[-0.19354565  1.85528583],42.0,0.8258185288154354,[0.19346536 1.28624522],48,0.8258185288154354,[0.19346536 1.28624522],33,0.8258185288154354,[0.19346536 1.28624522],63,0.8258185288154354,[0.19346536 1.28624522],69,0.8258185288154354,[0.19346536 1.28624522],45,0.8258185288154354,[0.19346536 1.28624522],63,0.8258185288154354,[0.19346536 1.28624522],39,0.8258185288154354,[0.19346536 1.28624522],33,0.8258185288154354,[0.19346536 1.28624522],45
graphs/new/nodes_9/depth_3//499.gml,0.8503584757156935,[0.21339601 2.84861236],37.0,0.8503584887736952,[-0.21343315 -1.27789993],42,0.8503584887736952,[-0.21343315 -1.27789993],63,0.8503584887736952,[-0.21343315 -1.27789993],60,0.8503584887736995,[-2.92815953  1.27789997],30,0.8503584887736995,[-2.92815953  1.27789997],33,0.8503584887736995,[-2.92815953  1.27789997],27,0.8503584887736995,[-2.92815953  1.27789997],36,0.8503584887736995,[-2.92815953  1.27789997],114,0.8503584887736995,[-2.92815953  1.27789997],27
graphs/new/nodes_9/depth_3//500.gml,0.8212946624868622,[0.21025733 2.83996607],37.0,0.8212946624868622,[0.21025733 2.83996607],33,0.8212946624868622,[0.21025733 2.83996607],36,0.8212946624868622,[0.21025733 2.83996607],27,0.8212946624868622,[0.21025733 2.83996607],51,0.8212946624868622,[0.21025733 2.83996607],27,0.8212946751793027,[-3.35177729  1.87246104],75,0.8212946751793027,[-3.35177729  1.87246104],60,0.8212946751793027,[-3.35177729  1.87246104],54,0.8212946751793027,[-3.35177729  1.87246104],60
graphs/new/nodes_9/depth_3//501.gml,0.5922264900462719,[-1.3423795  -0.37209517],36.0,0.5922264934477734,[ 1.79912951 -0.37208096],48,0.5922264934477734,[ 1.79912951 -0.37208096],27,0.5922264934477734,[ 1.79912951 -0.37208096],21,0.5922264934477762,[ 1.79912946 -1.94287734],33,0.7367375865530891,[-0.2632958   0.35318881],30,0.7367375865530891,[-0.2632958   0.35318881],27,0.7367375865530891,[-0.2632958   0.35318881],36,0.7367375865530891,[-0.2632958   0.35318881],60,0.7367375865530891,[-0.2632958   0.35318881],30
graphs/new/nodes_9/depth_3//502.gml,0.733759915628645,[ 1.82096224 -0.487288  ],39.0,0.7337599196462039,[4.46228568 2.05820339],57,0.7337599196462039,[4.46228568 2.05820339],30,0.7337599196462039,[4.46228568 2.05820339],54,0.7337599196462056,[1.32069294 0.48740693],51,0.828795928149619,[-0.19587292 -1.28318995],54,0.8287959281496304,[-0.19587288 -1.28318989],69,0.8287959281496304,[-0.19587288 -1.28318989],48,0.8287959281496304,[-0.19587288 -1.28318989],63,0.8287959281496304,[-0.19587288 -1.28318989],36
graphs/new/nodes_9/depth_3//503.gml,0.8204865216280584,[-2.93158152 -1.87342435],39.0,0.8204865244544582,[-0.21001753 -2.83892505],30,0.8204865244544582,[-0.21001753 -2.83892505],30,0.8204865244544582,[-0.21001753 -2.83892505],48,0.8204865244544619,[-0.21001754 -1.26812871],27,0.8204865244544619,[-0.21001754 -1.26812871],30,0.8204865244544619,[-0.21001754 -1.26812871],36,0.8204865244544619,[-0.21001754 -1.26812871],27,0.8204865244544619,[-0.21001754 -1.26812871],45,0.8204865244544619,[-0.21001754 -1.26812871],78
graphs/new/nodes_9/depth_3//504.gml,0.7108892344227445,[-1.33729218 -1.18578091],40.0,0.7710922796894489,[-0.19204464 -2.85293934],33,0.7710922796894626,[-0.19204465 -1.28214294],27,0.7710922796894626,[-0.19204465 -1.28214294],48,0.7710922796894626,[-0.19204465 -1.28214294],87,0.7710922796894671,[ 0.19204466 -3.43024607],33,0.7710922796894671,[ 0.19204466 -3.43024607],33,0.7710922796894671,[ 0.19204466 -3.43024607],36,0.7710922796894671,[ 0.19204466 -3.43024607],33,0.7710922796894671,[ 0.19204466 -3.43024607],33
graphs/new/nodes_9/depth_3//505.gml,0.8577110031137805,[ 2.95137677 -1.28859053],40.0,0.8577110031137805,[ 2.95137677 -1.28859053],48,0.8577110031137805,[ 2.95137677 -1.28859053],27,0.8577110031137805,[ 2.95137677 -1.28859053],27,0.8577110031137805,[ 2.95137677 -1.28859053],27,0.8577110031137805,[ 2.95137677 -1.28859053],33,0.8577110031137805,[ 2.95137677 -1.28859053],45,0.8577110031137805,[ 2.95137677 -1.28859053],27,0.8577110031137805,[ 2.95137677 -1.28859053],30,0.8577110031137805,[ 2.95137677 -1.28859053],33
graphs/new/nodes_9/depth_3//506.gml,0.7119690716102963,[-1.23102569  1.99976866],32.0,0.711969081615678,[-1.23109851 -2.71267392],36,0.8010762356562212,[-2.87094406 -0.34068115],39,0.8010762356562212,[-2.87094406 -0.34068115],36,0.8010762356562212,[-2.87094406 -0.34068115],27,0.8010762356562212,[-2.87094406 -0.34068115],48,0.8010762356562212,[-2.87094406 -0.34068115],90,0.8010762356562212,[-2.87094406 -0.34068115],51,0.8010762356562212,[-2.87094406 -0.34068115],30,0.8010762356562227,[-2.87094405 -0.34068117],36
graphs/new/nodes_9/depth_3//507.gml,0.7286254040804622,[ 1.78638332 -1.19587956],39.0,0.7948394797367015,[ 0.21804579 -1.8865223 ],27,0.7948394797367015,[ 0.21804579 -1.8865223 ],27,0.7948394797367015,[ 0.21804579 -1.8865223 ],27,0.7948394797367015,[ 0.21804579 -1.8865223 ],30,0.7948394797367015,[ 0.21804579 -1.8865223 ],30,0.7948394797367015,[ 0.21804579 -1.8865223 ],36,0.7948394797367015,[ 0.21804579 -1.8865223 ],36,0.7948394797367015,[ 0.21804579 -1.8865223 ],30,0.7948394797367015,[ 0.21804579 -1.8865223 ],27
graphs/new/nodes_9/depth_3//508.gml,0.8256616694528776,[-0.22666017 -2.83189036],34.0,0.8256616694528776,[-0.22666017 -2.83189036],42,0.8256616784897511,[3.3682103  1.26113984],27,0.8256616784897511,[3.3682103  1.26113984],72,0.8256616784897511,[3.3682103  1.26113984],33,0.8256616784897511,[3.3682103  1.26113984],63,0.8256616784897511,[3.3682103  1.26113984],33,0.8256616784897511,[3.3682103  1.26113984],36,0.8256616784897511,[3.3682103  1.26113984],57,0.8256616784897511,[3.3682103  1.26113984],39
graphs/new/nodes_9/depth_3//509.gml,0.8483354478317933,[ 0.20119271 -0.29053702],35.0,0.8483354478317933,[ 0.20119271 -0.29053702],48,0.848335470122203,[2.94035701 1.86122005],57,0.848335470122203,[2.94035701 1.86122005],48,0.848335470122203,[2.94035701 1.86122005],30,0.848335470122203,[2.94035701 1.86122005],33,0.848335470122203,[2.94035701 1.86122005],33,0.8483354701222043,[ 0.20123564 -0.29042372],39,0.8483354701222043,[ 0.20123564 -0.29042372],33,0.8483354701222043,[ 0.20123564 -0.29042372],24
graphs/new/nodes_9/depth_3//510.gml,0.8070865939637305,[0.22218698 2.82939117],29.0,0.8070866147847501,[0.22210952 2.8294491 ],63,0.8070866147847501,[0.22210952 2.8294491 ],30,0.8070866147847501,[0.22210952 2.8294491 ],45,0.8070866147847501,[0.22210952 2.8294491 ],30,0.8070866147847501,[0.22210952 2.8294491 ],84,0.8070866147847501,[0.22210952 2.8294491 ],45,0.8070866147847501,[0.22210952 2.8294491 ],51,0.8070866147847527,[-2.91948313 -0.31214357],72,0.8070866147847527,[-2.91948313 -0.31214357],96
graphs/new/nodes_9/depth_3//511.gml,0.7781310613381254,[-0.29019098  1.92332624],39.0,0.7781310683051692,[-2.85144845 -1.92329186],33,0.7781310683051692,[-2.85144845 -1.92329186],27,0.7781310683051692,[-2.85144845 -1.92329186],36,0.7781310683051692,[-2.85144845 -1.92329186],24,0.7781310683051692,[-2.85144845 -1.92329186],60,0.7781310683051692,[-2.85144845 -1.92329186],39,0.7781310683051692,[-2.85144845 -1.92329186],24,0.7781310683051692,[-2.85144845 -1.92329186],42,0.7781310683051692,[-2.85144845 -1.92329186],27
graphs/new/nodes_9/depth_3//512.gml,0.7527338286710346,[1.29783311 2.26723868],40.0,0.7527338408550043,[ 1.2977461  -0.87431489],36,0.7527338408550043,[ 1.2977461  -0.87431489],39,0.8092500779454908,[-2.94054093 -1.85623937],39,0.8092500779454908,[-2.94054093 -1.85623937],72,0.8092500779454908,[-2.94054093 -1.85623937],33,0.8092500779454942,[2.94054085 1.85623934],42,0.8092500779454942,[2.94054085 1.85623934],30,0.8092500779454942,[2.94054085 1.85623934],30,0.8092500779454942,[2.94054085 1.85623934],42
graphs/new/nodes_9/depth_3//513.gml,0.8067664191465245,[-1.80512972 -0.42268347],41.0,0.8515381710834272,[-0.18614856  1.8441708 ],27,0.8515381710834272,[-0.18614856  1.8441708 ],30,0.8515381710834272,[-0.18614856  1.8441708 ],48,0.8515381710834272,[-0.18614856  1.8441708 ],45,0.8515381710834272,[-0.18614856  1.8441708 ],36,0.8515381710834272,[-0.18614856  1.8441708 ],54,0.8515381710834272,[-0.18614856  1.8441708 ],51,0.8515381710834272,[-0.18614856  1.8441708 ],45,0.8515381710834272,[-0.18614856  1.8441708 ],33
graphs/new/nodes_9/depth_3//514.gml,0.7613946510775255,[-0.24942606  0.33527452],41.0,0.7613946629498148,[-0.24935162 -1.23553329],33,0.7613946629498319,[-0.24935154 -1.23553335],27,0.7613946629498319,[-0.24935154 -1.23553335],48,0.7613946629498319,[-0.24935154 -1.23553335],48,0.7613946629498319,[-0.24935154 -1.23553335],54,0.7613946629498319,[-0.24935154 -1.23553335],51,0.7613946629498319,[-0.24935154 -1.23553335],42,0.7613946629498319,[-0.24935154 -1.23553335],45,0.761394662949833,[-2.89224113 -0.33526301],27
graphs/new/nodes_9/depth_3//515.gml,0.8905912485125229,[-0.20889335  0.29285222],37.0,0.8905912485125229,[-0.20889335  0.29285222],24,0.8905912485125229,[-0.20889335  0.29285222],39,0.890591268171934,[-2.9327926  -0.29286575],45,0.890591268171934,[-2.9327926  -0.29286575],39,0.890591268171934,[-2.9327926  -0.29286575],42,0.890591268171934,[-2.9327926  -0.29286575],90,0.890591268171934,[-2.9327926  -0.29286575],69,0.890591268171934,[-2.9327926  -0.29286575],27,0.890591268171934,[-2.9327926  -0.29286575],27
graphs/new/nodes_9/depth_3//516.gml,0.8036482661011953,[ 0.20556981 -0.29896013],34.0,0.8036483041735388,[-0.20564404  1.86986795],33,0.8036483041735388,[-0.20564404  1.86986795],48,0.8036483041735388,[-0.20564404  1.86986795],45,0.8036483041735388,[-0.20564404  1.86986795],39,0.8036483041735388,[-0.20564404  1.86986795],51,0.8036483041735388,[-0.20564404  1.86986795],36,0.8036483041735388,[-0.20564404  1.86986795],27,0.8036483041735392,[-2.93594863 -1.86986797],33,0.8036483041735392,[-2.93594863 -1.86986797],30
graphs/new/nodes_9/depth_3//517.gml,0.7323770733619305,[-1.34927367  1.13708169],35.0,0.7323770766281044,[ 1.34922328 -1.13707809],48,0.7323770766281044,[ 1.34922328 -1.13707809],36,0.821515755330593,[-2.89350102  1.25266783],36,0.8215157553305955,[ 2.89350099 -2.82346415],36,0.8215157553305955,[ 2.89350099 -2.82346415],48,0.8215157553305955,[ 2.89350099 -2.82346415],36,0.8215157553305955,[ 2.89350099 -2.82346415],30,0.8215157553305955,[ 2.89350099 -2.82346415],51,0.8215157553305955,[ 2.89350099 -2.82346415],54
graphs/new/nodes_9/depth_3//518.gml,0.6925439408191985,[ 2.11355345 -0.9850477 ],58.0,0.8241754035131292,[ 0.2126142  -0.30640892],39,0.8241754035131292,[ 0.2126142  -0.30640892],30,0.8241754035131292,[ 0.2126142  -0.30640892],36,0.8241754035131292,[ 0.2126142  -0.30640892],30,0.8241754035131292,[ 0.2126142  -0.30640892],39,0.8241754035131292,[ 0.2126142  -0.30640892],36,0.8241754035131292,[ 0.2126142  -0.30640892],30,0.8241754035131292,[ 0.2126142  -0.30640892],102,0.8241754035131292,[ 0.2126142  -0.30640892],30
graphs/new/nodes_9/depth_3//519.gml,0.8353336070263832,[2.89146258 0.3272623 ],34.0,0.8353336188120423,[ 0.25009185 -1.89799569],27,0.8353336188120423,[ 0.25009185 -1.89799569],45,0.8353336188120423,[ 0.25009185 -1.89799569],21,0.8353336188120423,[ 0.25009185 -1.89799569],30,0.8353336188120423,[ 0.25009185 -1.89799569],42,0.8353336188121122,[-0.25009169  1.89799562],36,0.8353336188121122,[-0.25009169  1.89799562],36,0.8353336188121122,[-0.25009169  1.89799562],30,0.8353336188121122,[-0.25009169  1.89799562],42
graphs/new/nodes_9/depth_3//520.gml,0.7106702910753542,[-1.35883345  1.93105561],34.0,0.7906893443690898,[-2.9030678 -0.3205933],36,0.7906893443690898,[-2.9030678 -0.3205933],27,0.7906893443690898,[-2.9030678 -0.3205933],60,0.7906893443690898,[-2.9030678 -0.3205933],33,0.7906893443690898,[-2.9030678 -0.3205933],63,0.7906893443690898,[-2.9030678 -0.3205933],33,0.7906893443690898,[-2.9030678 -0.3205933],30,0.7906893443690898,[-2.9030678 -0.3205933],36,0.7906893443690898,[-2.9030678 -0.3205933],30
graphs/new/nodes_9/depth_3//521.gml,0.6525088415545811,[-1.22551809  1.14060058],43.0,0.7616659773308206,[-0.22655181 -1.25395892],27,0.7616659773308206,[-0.22655181 -1.25395892],54,0.7616659773308206,[-0.22655181 -1.25395892],39,0.7616659773308206,[-0.22655181 -1.25395892],66,0.7616659773308206,[-0.22655181 -1.25395892],27,0.7616659773308206,[-0.22655181 -1.25395892],42,0.7616659773308206,[-0.22655181 -1.25395892],51,0.7616659773308212,[21.76459683  3.45843006],99,0.7616659773308212,[21.76459683  3.45843006],33
graphs/new/nodes_9/depth_3//522.gml,0.7874006247825206,[-1.35789413 -2.76595896],41.0,0.7874006432161442,[1.35800406 1.19516983],27,0.787400643216147,[-1.35800392 -2.76596629],30,0.787400643216147,[-1.35800392 -2.76596629],21,0.7874006432161547,[ 1.78358867 -1.19516994],39,0.7874006432161547,[ 1.78358867 -1.19516994],27,0.8527912196532331,[2.93793985 1.86774266],63,0.8527912196532331,[2.93793985 1.86774266],21,0.8527912196532331,[2.93793985 1.86774266],111,0.8527912196532331,[2.93793985 1.86774266],66
graphs/new/nodes_9/depth_3//523.gml,0.7674877761743931,[-0.25467722  1.89688442],46.0,0.7674878152353136,[3.39621848 2.81564439],54,0.7674878152353377,[-0.25462572 -1.24484804],36,0.7674878152353377,[-0.25462572 -1.24484804],81,0.7674878152353377,[-0.25462572 -1.24484804],30,0.7674878152353377,[-0.25462572 -1.24484804],30,0.7674878152353377,[-0.25462572 -1.24484804],63,0.7674878152353377,[-0.25462572 -1.24484804],30,0.7674878152353377,[-0.25462572 -1.24484804],33,0.7674878152353377,[-0.25462572 -1.24484804],75
graphs/new/nodes_9/depth_3//524.gml,0.8215153874344329,[-1.33439527 -2.70995263],41.0,0.8660430471482822,[2.93794631 0.29054537],30,0.8660430471482822,[2.93794631 0.29054537],36,0.8660430471482822,[2.93794631 0.29054537],114,0.8660430471482822,[2.93794631 0.29054537],78,0.8660430471482822,[2.93794631 0.29054537],126,0.8660430471482822,[2.93794631 0.29054537],45,0.8660430471482822,[2.93794631 0.29054537],42,0.8660430471482822,[2.93794631 0.29054537],78,0.8660430471482822,[2.93794631 0.29054537],27
graphs/new/nodes_9/depth_3//525.gml,0.8020865692508307,[1.79102233 1.2119216 ],36.0,0.8020865870967048,[-1.79096724  3.50035423],27,0.8020865870967054,[1.7909672  2.78283106],42,0.8020865870967054,[1.7909672  2.78283106],48,0.8292998981462593,[-0.20865537 -1.28117445],30,0.8292998981462593,[-0.20865537 -1.28117445],63,0.8292998981462593,[-0.20865537 -1.28117445],45,0.8292998981462593,[-0.20865537 -1.28117445],39,0.8292998981462593,[-0.20865537 -1.28117445],27,0.8292998981462593,[-0.20865537 -1.28117445],45
graphs/new/nodes_9/depth_3//526.gml,0.7767296867261748,[ 1.80743449 -2.65106192],36.0,0.8079482338320543,[-0.18869526  1.85107804],69,0.8079482338320543,[-0.18869526  1.85107804],30,0.8079482338320543,[-0.18869526  1.85107804],45,0.8079482338320543,[-0.18869526  1.85107804],27,0.8079482338320543,[-0.18869526  1.85107804],72,0.8079482338320543,[-0.18869526  1.85107804],42,0.8079482338320543,[-0.18869526  1.85107804],48,0.8079482338320543,[-0.18869526  1.85107804],57,0.8079482338320543,[-0.18869526  1.85107804],24
graphs/new/nodes_9/depth_3//527.gml,0.8128056891100107,[-2.89916379 -1.89722974],29.0,0.8128057032653673,[-0.24238465 -1.24443262],30,0.8128057032653673,[-0.24238465 -1.24443262],66,0.8128057032653673,[-0.24238465 -1.24443262],27,0.8128057032653673,[-0.24238465 -1.24443262],42,0.8128057032653687,[-2.89920802  1.24443265],30,0.8128057032653687,[-2.89920802  1.24443265],33,0.8128057032653687,[-2.89920802  1.24443265],63,0.8128057032653687,[-2.89920802  1.24443265],30,0.8128057032653687,[-2.89920802  1.24443265],36
graphs/new/nodes_9/depth_3//528.gml,0.7932989263789284,[-1.30956315  2.02191284],42.0,0.8536030003144248,[-0.20465583  1.86910946],33,0.8536030003144248,[-0.20465583  1.86910946],33,0.8536030003144639,[-0.2046558   1.86910933],39,0.8536030003144639,[-0.2046558   1.86910933],126,0.8536030003144639,[-0.2046558   1.86910933],33,0.8536030003144639,[-0.2046558   1.86910933],39,0.8536030003144639,[-0.2046558   1.86910933],51,0.8536030003144639,[-0.2046558   1.86910933],33,0.8536030003144639,[-0.2046558   1.86910933],78
graphs/new/nodes_9/depth_3//529.gml,0.8346323249235124,[0.21218894 1.27185158],41.0,0.8346323249235124,[0.21218894 1.27185158],39,0.8346323249235124,[0.21218894 1.27185158],33,0.8346323249235124,[0.21218894 1.27185158],39,0.8346323249235124,[0.21218894 1.27185158],39,0.8346323373881245,[ 0.21222255 -0.29886114],84,0.8346323373881245,[ 0.21222255 -0.29886114],45,0.8346323373881245,[ 0.21222255 -0.29886114],27,0.8346323373881245,[ 0.21222255 -0.29886114],27,0.8346323373881245,[ 0.21222255 -0.29886114],45
graphs/new/nodes_9/depth_3//530.gml,0.8704266797669785,[-0.22616649  0.31609594],35.0,0.8704267098815924,[-0.22627842  0.3160591 ],45,0.8704267098815924,[-0.22627842  0.3160591 ],39,0.8704267098815924,[-0.22627842  0.3160591 ],33,0.8704267098815937,[-3.36787105  1.88685546],87,0.8704267098815937,[-3.36787105  1.88685546],54,0.8704267098815937,[-3.36787105  1.88685546],45,0.8704267098815937,[-3.36787105  1.88685546],66,0.8704267098815937,[-3.36787105  1.88685546],30,0.8704267098815937,[-3.36787105  1.88685546],30
graphs/new/nodes_9/depth_3//531.gml,0.8140363190681728,[-2.94861814  1.28162296],37.0,0.8140363413546241,[ 0.19307242 -0.28916763],39,0.8140363413546241,[ 0.19307242 -0.28916763],60,0.8140363413546241,[ 0.19307242 -0.28916763],33,0.8140363413546241,[ 0.19307242 -0.28916763],57,0.8140363413546241,[ 0.19307242 -0.28916763],72,0.8140363413546241,[ 0.19307242 -0.28916763],27,0.8140363413546241,[ 0.19307242 -0.28916763],63,0.8140363413546241,[ 0.19307242 -0.28916763],33,0.8140363413546241,[ 0.19307242 -0.28916763],39
graphs/new/nodes_9/depth_3//532.gml,0.8043465940366733,[0.18687905 2.86647496],39.0,0.8043465940366733,[0.18687905 2.86647496],24,0.8043465940366733,[0.18687905 2.86647496],63,0.8043465940366733,[0.18687905 2.86647496],66,0.8043465940366733,[0.18687905 2.86647496],36,0.8043465940366733,[0.18687905 2.86647496],39,0.8043465940366733,[0.18687905 2.86647496],54,0.8043465940366733,[0.18687905 2.86647496],54,0.8043465940366733,[0.18687905 2.86647496],42,0.8043465940366733,[0.18687905 2.86647496],36
graphs/new/nodes_9/depth_3//533.gml,0.7196513789534061,[ 1.77396537 -0.4149405 ],45.0,0.7196513849633656,[-1.36754731 -0.41499172],48,0.7196513849633656,[-1.36754731 -0.41499172],21,0.820542111285731,[ 0.20843128 -0.30095255],27,0.820542111285731,[ 0.20843128 -0.30095255],63,0.820542111285731,[ 0.20843128 -0.30095255],51,0.820542111285731,[ 0.20843128 -0.30095255],39,0.820542111285731,[ 0.20843128 -0.30095255],30,0.820542111285731,[ 0.20843128 -0.30095255],24,0.820542111285731,[ 0.20843128 -0.30095255],30
graphs/new/nodes_9/depth_3//534.gml,0.7872919017064504,[-1.23056254 -2.11833349],40.0,0.7872919041863942,[-1.23063046 -2.11838004],42,0.7872919041864542,[-1.91096252 -1.02321236],30,0.7872919041864542,[-1.91096252 -1.02321236],30,0.7872919041864571,[1.23063023 0.5475841 ],27,0.7872919041864584,[-1.23063022  1.02321217],27,0.8908332998836338,[ 3.3511844  -3.43544746],30,0.8908332998836338,[ 3.3511844  -3.43544746],27,0.8908332998836338,[ 3.3511844  -3.43544746],36,0.8908332998836338,[ 3.3511844  -3.43544746],30
graphs/new/nodes_9/depth_3//535.gml,0.8714099941939872,[ 2.93592269 -1.27381349],41.0,0.8714100006992155,[0.20569409 1.27376507],57,0.8714100006992155,[0.20569409 1.27376507],33,0.8714100006992155,[0.20569409 1.27376507],39,0.8714100006992155,[0.20569409 1.27376507],30,0.8714100006992155,[0.20569409 1.27376507],24,0.8714100006992155,[0.20569409 1.27376507],33,0.8714100006992155,[0.20569409 1.27376507],60,0.8714100006992155,[0.20569409 1.27376507],51,0.8714100006992155,[0.20569409 1.27376507],33
graphs/new/nodes_9/depth_3//536.gml,0.8198998763618572,[1.81101238 1.18733909],42.0,0.8198998799264654,[1.33053944 1.95427873],36,0.8198998799264684,[1.33053946 1.95427879],33,0.8504740841055648,[-0.20331678 -1.27642556],39,0.8504740841055648,[-0.20331678 -1.27642556],72,0.8504740841055648,[-0.20331678 -1.27642556],36,0.8504740841055648,[-0.20331678 -1.27642556],33,0.8504740841055648,[-0.20331678 -1.27642556],51,0.8504740841055648,[-0.20331678 -1.27642556],24,0.8504740841055648,[-0.20331678 -1.27642556],42
graphs/new/nodes_9/depth_3//537.gml,0.7818800682149326,[-1.80586912 -1.96292178],35.0,0.7818800707405096,[-1.80591135  1.17869853],15,0.8505844644369442,[ 2.93837896 -1.27610678],60,0.8505844644369442,[ 2.93837896 -1.27610678],30,0.8505844644369442,[ 2.93837896 -1.27610678],30,0.8505844644369442,[ 2.93837896 -1.27610678],33,0.8505844644369522,[2.93837899 1.86548591],33,0.8505844644369522,[2.93837899 1.86548591],63,0.8505844644369522,[2.93837899 1.86548591],33,0.8505844644369522,[2.93837899 1.86548591],30
graphs/new/nodes_9/depth_3//538.gml,0.8372493253927524,[ 2.95668431 -2.86384053],29.0,0.8372493253927524,[ 2.95668431 -2.86384053],21,0.8372493475851032,[-2.95677964 -1.84854563],39,0.8372493475851032,[-2.95677964 -1.84854563],27,0.8372493475851032,[-2.95677964 -1.84854563],33,0.8372493475851032,[-2.95677964 -1.84854563],33,0.8372493475851032,[-2.95677964 -1.84854563],33,0.8372493475851032,[-2.95677964 -1.84854563],36,0.8372493475851032,[-2.95677964 -1.84854563],33,0.8372493475851032,[-2.95677964 -1.84854563],45
graphs/new/nodes_9/depth_3//539.gml,0.8292242025809352,[-2.93119644  2.85031386],37.0,0.8292242025809352,[-2.93119644  2.85031386],30,0.8292242025809352,[-2.93119644  2.85031386],27,0.8292242025809352,[-2.93119644  2.85031386],60,0.8292242025809352,[-2.93119644  2.85031386],42,0.8292242025809352,[-2.93119644  2.85031386],48,0.8292242025809352,[-2.93119644  2.85031386],27,0.8292242025809352,[-2.93119644  2.85031386],48,0.8292242025809352,[-2.93119644  2.85031386],39,0.8292242025809352,[-2.93119644  2.85031386],36
graphs/new/nodes_9/depth_3//540.gml,0.8123148315071195,[-2.91554903 -1.8870409 ],40.0,0.8123148315071195,[-2.91554903 -1.8870409 ],27,0.8123148315071195,[-2.91554903 -1.8870409 ],33,0.8123148315071195,[-2.91554903 -1.8870409 ],78,0.8123148315071195,[-2.91554903 -1.8870409 ],42,0.8123148315071195,[-2.91554903 -1.8870409 ],12,0.8123148315071195,[-2.91554903 -1.8870409 ],30,0.8123148599746467,[-3.36758033 -1.25465665],33,0.8123148599746467,[-3.36758033 -1.25465665],39,0.8123148599746467,[-3.36758033 -1.25465665],27
graphs/new/nodes_9/depth_3//541.gml,0.714946382032241,[-1.23500094 -0.64194329],36.0,0.7149463836829231,[1.23493876 0.64194725],48,0.7149463836829374,[ 1.23493863 -0.92884938],24,0.7149463836829374,[ 1.23493863 -0.92884938],33,0.7936208549695198,[-2.92777971  2.84677422],42,0.7936208549695198,[-2.92777971  2.84677422],27,0.7936208549695198,[-2.92777971  2.84677422],30,0.7936208549695556,[-3.35540566  0.29481851],36,0.7936208549695556,[-3.35540566  0.29481851],45,0.7936208549695556,[-3.35540566  0.29481851],45
