path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev,p_11,p_11_angles,p_11_nfev,p_12,p_12_angles,p_12_nfev
graphs/new/nodes_12/depth_4//0.gml,0.7702416161469506,[ 0.30680699 -0.37015318],21,0.8430872393753042,[ 0.23205802 -0.46704548  0.42536317 -0.26375516],70,0.8827218834081424,[ 0.20746738 -0.51785054  0.37282887 -0.33994384  0.42385217 -0.19418542],119,0.9053041217665416,[ 0.18018507 -0.53455094  0.34358265 -0.3960426   0.38456367 -0.26470104  0.42480478 -0.14965133],189,0.9203115293651644,[ 0.16967798 -0.55202885  0.32354335 -0.416563    0.36448648 -0.32386035  0.39786124 -0.21965903  0.44114599 -0.12167333],264,0.9312637040135284,[ 0.15765208 -0.55156953  0.30651436 -0.42338278  0.33915514 -0.33751252  0.3781891  -0.27270821  0.41315318 -0.17941958  0.44527644 -0.10192927],351,0.9378208638879654,[ 0.14326889 -0.55820143  0.28957372 -0.42749499  0.32436949 -0.34928551  0.35408342 -0.29169931  0.39478333 -0.22726609  0.42198713 -0.15012339  0.45110471 -0.08108408],510,0.9425267207674822,[ 0.13419894 -0.57364034  0.27833196 -0.44206884  0.31404866 -0.36311854  0.34264294 -0.31037554  0.36971602 -0.2531381   0.40949793 -0.19811859  0.43006591 -0.12777675  0.46177433 -0.07140205],578,0.9459474633886018,[ 0.12589024 -0.57735308  0.2607818  -0.44943471  0.30229274 -0.37967329  0.33116833 -0.33090151  0.35522402 -0.27539374  0.37891828 -0.2282792   0.4161589  -0.17720976  0.43497287 -0.11725813  0.45792274 -0.0650887 ],684,0.9489065921075038,[ 0.12476163 -0.58692723  0.25721584 -0.45835772  0.2904118  -0.38707933  0.32343372 -0.35089857  0.34539229 -0.30036642  0.36680057 -0.25347589  0.38715635 -0.21104981  0.42412331 -0.16843487  0.4345412  -0.11328559  0.46132671 -0.06350683],966,0.9515738237638052,[ 0.12265993 -0.58352994  0.25446791 -0.46172083  0.28825488 -0.39373962  0.31379631 -0.35612809  0.3385004  -0.3188878   0.35614081 -0.27843775  0.37549039 -0.23555999  0.39351375 -0.20210638  0.42532483 -0.16495359  0.43452476 -0.11271609  0.46188651 -0.06200641],1081,0.954312393205057,[ 0.1230193  -0.58685188  0.25620564 -0.46194602  0.28957353 -0.39848431  0.31444731 -0.36424945  0.33223351 -0.3257412   0.35260794 -0.29924825  0.3665781  -0.26369949  0.38441273 -0.22969282  0.39672288 -0.20228503  0.4264466  -0.16915406  0.43465383 -0.11466492  0.46291034 -0.06446066],1150
graphs/new/nodes_12/depth_4//1.gml,0.7975986481140953,[ 0.28911335 -0.36037969],21,0.8675164640108601,[ 0.23653378 -0.47184203  0.44191594 -0.25577009],90,0.9089448975788208,[ 0.2086056  -0.53377181  0.39437474 -0.37119856  0.46172748 -0.20876377],140,0.9364765751532508,[ 0.19638583 -0.55623098  0.37038222 -0.4293094   0.42849665 -0.3126025   0.48077612 -0.17790131],216,0.952819297159884,[ 0.16999202 -0.56537712  0.34507038 -0.45674033  0.39635382 -0.36928785  0.44088547 -0.27764896  0.48403688 -0.14776769],286,0.9663622388924902,[ 0.16411597 -0.58624189  0.3270805  -0.47084295  0.37422428 -0.40304584  0.41014792 -0.3396237   0.44579411 -0.25658585  0.486035   -0.14081866],351,0.9770035044301562,[ 0.15570079 -0.58455239  0.31247593 -0.47898667  0.35636239 -0.40998391  0.38331475 -0.3658752   0.4112742  -0.30881855  0.44536302 -0.23966194  0.48474545 -0.12506344],465,0.984523397848294,[ 0.14593259 -0.59571359  0.30391251 -0.49051674  0.34674835 -0.42813966  0.37418807 -0.38527479  0.39314813 -0.34356018  0.42031879 -0.29510755  0.45488084 -0.21950028  0.49960329 -0.10756121],578,0.990352331243615,[ 0.138924   -0.59062085  0.28759176 -0.47976102  0.32919978 -0.42325794  0.35597828 -0.38972922  0.37621804 -0.35266536  0.3923672  -0.317016    0.41864876 -0.26600325  0.4544708  -0.19174469  0.49662606 -0.09293605],779,0.9936820022973448,[ 0.1278198  -0.59154237  0.27210359 -0.47631888  0.31511894 -0.41833731  0.34151245 -0.38761864  0.36036393 -0.35856238  0.37982678 -0.32680682  0.39427337 -0.28617835  0.42379789 -0.23361591  0.46363094 -0.16012698  0.50768148 -0.06942321],1029,0.9958838788532164,[ 0.11947221 -0.59525889  0.26057739 -0.47957769  0.30700642 -0.41988866  0.33475004 -0.38940739  0.35166222 -0.36175308  0.36942545 -0.33823481  0.38662426 -0.30016105  0.40392545 -0.25741249  0.43905784 -0.20237288  0.48339083 -0.12749078  0.53706409 -0.05477417],1081,0.9972975222405621,[ 0.1088919  -0.60054516  0.24357181 -0.47917881  0.2925462  -0.41976816  0.32320909 -0.38875744  0.34114269 -0.36405793  0.35704804 -0.34142922  0.37176831 -0.3155427   0.39068615 -0.27499679  0.40858927 -0.23036944  0.44432971 -0.17471304  0.49226162 -0.10874837  0.53109534 -0.04802742],1500
graphs/new/nodes_12/depth_4//2.gml,0.8138674514707421,[ 0.29765925 -0.3734428 ],21,0.8847367964643212,[ 0.22610443 -0.4704183   0.41200735 -0.25637953],80,0.925731560677912,[ 0.2033241  -0.51688006  0.37540982 -0.34652268  0.44695748 -0.19250975],133,0.9532370602685816,[ 0.18352607 -0.52916258  0.34634674 -0.38640744  0.40945594 -0.26987575  0.4523163  -0.15719096],189,0.9689221508266,[ 0.16069683 -0.55246889  0.31990304 -0.41122905  0.37381992 -0.31313105  0.41939649 -0.23000423  0.45643879 -0.12462446],231,0.979229962009354,[ 0.14953099 -0.56589027  0.29814041 -0.43474202  0.35184593 -0.33749304  0.39150815 -0.27185158  0.43833166 -0.18772165  0.47419656 -0.10014769],364,0.9856589087448108,[ 0.13648396 -0.56823487  0.27752482 -0.44171416  0.32424484 -0.35784066  0.36786014 -0.29609079  0.40750688 -0.2284976   0.45259871 -0.15462697  0.47566327 -0.08226084],495,0.990073589849957,[ 0.12879367 -0.57663519  0.26634641 -0.44764895  0.30549602 -0.36685182  0.34385121 -0.31836497  0.38494016 -0.25397251  0.42353349 -0.19338323  0.46367989 -0.13148421  0.48320483 -0.06931979],646,0.9931477432335416,[ 0.12143861 -0.57927597  0.25455505 -0.45323012  0.29638205 -0.37722818  0.32438651 -0.32973773  0.3591464  -0.27932725  0.40010718 -0.22118019  0.43770834 -0.16934394  0.47069711 -0.11466167  0.48565503 -0.05998643],779,0.995211103220227,[ 0.11258154 -0.58002451  0.23967573 -0.45104736  0.27995077 -0.37988404  0.3122464  -0.33992796  0.33194571 -0.28929828  0.36565273 -0.24659487  0.40812861 -0.1964843   0.43945186 -0.15131548  0.4680497  -0.10243865  0.48075984 -0.05281984],966,0.9964137106788564,[ 0.10301428 -0.58493693  0.22468853 -0.45307803  0.26600165 -0.3829187   0.29748209 -0.34406788  0.31961621 -0.3045417   0.33995404 -0.26030168  0.37357834 -0.22085509  0.41221972 -0.1778911   0.44070808 -0.13675738  0.46769112 -0.09100614  0.47878951 -0.04381622],1357,0.9973476644733305,[ 0.10089254 -0.59263031  0.21898781 -0.45959061  0.25857969 -0.38761709  0.28950924 -0.35006377  0.30974441 -0.31147758  0.33206429 -0.27867292  0.35097438 -0.23842337  0.38463515 -0.20487552  0.42041015 -0.16524352  0.44829157 -0.12567963  0.47334198 -0.08100579  0.49258113 -0.039346  ],1775
graphs/new/nodes_12/depth_4//3.gml,0.7780670162503255,[ 0.28630708 -0.35604436],21,0.8515077519094023,[ 0.20914311 -0.45237856  0.39961469 -0.26895341],70,0.894219652407754,[ 0.182054   -0.51049881  0.33304193 -0.35925574  0.39861349 -0.21576935],119,0.9278206603235074,[ 0.17328154 -0.55183221  0.30968225 -0.44562932  0.34913461 -0.32402809  0.3879937  -0.20616638],171,0.9539062691680256,[ 0.16114594 -0.54841897  0.29352522 -0.4620328   0.32142486 -0.38634876  0.34640568 -0.29894143  0.39318132 -0.17145311],242,0.9706351195393628,[ 0.14328121 -0.54266133  0.27439009 -0.44561645  0.29136084 -0.39489481  0.31770808 -0.35699083  0.35159761 -0.25553536  0.39584009 -0.13905289],299,0.9805958441375564,[ 0.12809064 -0.55224306  0.25669702 -0.43665732  0.27697296 -0.3922306   0.29441792 -0.36992895  0.32286373 -0.3119506   0.36391305 -0.21467833  0.41002115 -0.10508521],465,0.9874206553267172,[ 0.12016886 -0.55989081  0.24203462 -0.43616232  0.26663126 -0.38411363  0.28318426 -0.37208467  0.29852607 -0.32853092  0.33939635 -0.26931588  0.38031163 -0.16911284  0.43119634 -0.08240019],595,0.9918971225762104,[ 0.1121182  -0.56245558  0.22909044 -0.43554109  0.25458126 -0.38110257  0.27608583 -0.36740116  0.28596168 -0.33520943  0.31288218 -0.28834615  0.35767424 -0.22027776  0.40300971 -0.13209468  0.44701139 -0.06505724],703,0.994721135810849,[ 0.10486871 -0.56258831  0.21625405 -0.43098789  0.24292621 -0.37890346  0.26776294 -0.36486968  0.27800365 -0.33701558  0.29795391 -0.29608411  0.32832603 -0.24396991  0.38400586 -0.1752016   0.42254862 -0.10289571  0.45993854 -0.05179275],987,0.9967941609357036,[ 0.10030181 -0.56263643  0.20584659 -0.4244371   0.23000657 -0.37076627  0.25638312 -0.35800732  0.2676028  -0.33909184  0.28601496 -0.30176805  0.30788386 -0.25612579  0.34946672 -0.20303827  0.40648198 -0.14105315  0.43835944 -0.08411575  0.47269898 -0.0445177 ],1265,0.9980300721903698,[ 0.09155347 -0.56682851  0.19389929 -0.42754485  0.21902881 -0.36597562  0.24052068 -0.34268273  0.24985021 -0.3294736   0.26562265 -0.30634437  0.28611666 -0.27055623  0.31607663 -0.22431935  0.36090938 -0.17571723  0.41624925 -0.12132704  0.4433638  -0.07344345  0.46376395 -0.03847972],1600
graphs/new/nodes_12/depth_4//4.gml,0.8189242983482728,[ 0.27412219 -0.35283101],21,0.8919976334331061,[ 0.21055189 -0.44502908  0.39788748 -0.25841268],85,0.9299790383016028,[ 0.18766099 -0.47228609  0.35966089 -0.31429183  0.42378607 -0.17706536],140,0.9567842657092328,[ 0.17084125 -0.5032918   0.34393192 -0.33641792  0.40016224 -0.21603639  0.44962647 -0.14381084],180,0.9715679807955062,[ 0.14715472 -0.5246978   0.3044062  -0.38725221  0.37919527 -0.25940698  0.42330258 -0.18203117  0.45299441 -0.11670919],253,0.9813904110794298,[ 0.13480454 -0.53602392  0.27460042 -0.39628519  0.31978832 -0.30137914  0.39583561 -0.22301603  0.42346433 -0.15561795  0.44450555 -0.10231968],325,0.987313909459416,[ 0.12523091 -0.5429063   0.25743885 -0.40380517  0.29303876 -0.31349592  0.33305339 -0.25214063  0.39828265 -0.19172108  0.42516469 -0.13599069  0.44063677 -0.08398948],480,0.9910203880705828,[ 0.11583322 -0.55309914  0.24567951 -0.42135135  0.28457007 -0.33640796  0.31656232 -0.27643401  0.34582314 -0.22697035  0.41457012 -0.1690901   0.43240461 -0.11498007  0.45787614 -0.07131047],612,0.9940606337752048,[ 0.11262012 -0.55473068  0.23556426 -0.41690524  0.27227921 -0.34846339  0.30890871 -0.29948007  0.32940499 -0.24829877  0.35685924 -0.20607074  0.42600854 -0.1474995   0.44281151 -0.10095953  0.46348572 -0.06798181],874,0.9960701560152664,[ 0.10463386 -0.55942296  0.22422196 -0.42095594  0.26066392 -0.34435262  0.29217868 -0.30955412  0.3179677  -0.26988186  0.33759716 -0.22382777  0.36241375 -0.18151253  0.43286153 -0.13045012  0.44390755 -0.09386651  0.45727961 -0.06020658],1050,0.9972995073316554,[ 0.09614873 -0.5661697   0.20992591 -0.42760529  0.24919076 -0.35326467  0.28268742 -0.30891277  0.30055245 -0.2807905   0.32489196 -0.24550269  0.34277298 -0.2000255   0.3705911  -0.1613047   0.43750075 -0.11899267  0.43948508 -0.08554306  0.46337545 -0.05116613],1380,0.9980620275759156,[ 0.0896176  -0.57150235  0.19686969 -0.43222369  0.23572656 -0.36219878  0.27209939 -0.31940407  0.29369556 -0.28300945  0.30820321 -0.25816837  0.32987551 -0.22386673  0.35069285 -0.18064259  0.37889018 -0.14738243  0.43868023 -0.10968832  0.44052401 -0.07578923  0.47021055 -0.04450831],1625
graphs/new/nodes_12/depth_4//5.gml,0.7939882572759386,[ 0.28806376 -0.36603793],21,0.8710092300386931,[ 0.22271284 -0.46789497  0.41068029 -0.26886844],80,0.9073727154178558,[ 0.18852444 -0.50431411  0.36266054 -0.34810454  0.43890129 -0.18608403],147,0.9308974886385392,[ 0.17772241 -0.52390781  0.34342361 -0.37475695  0.41427966 -0.2535858   0.48875099 -0.14293649],198,0.9478176083321804,[ 0.15914755 -0.54226985  0.31845153 -0.40729697  0.37777221 -0.29331479  0.43738863 -0.21375954  0.48383879 -0.12848196],275,0.9587513213572276,[ 0.14476431 -0.55797979  0.292469   -0.42676309  0.34291829 -0.3305234   0.39241696 -0.25409537  0.44272749 -0.19510333  0.48053506 -0.10938867],377,0.9659946613899472,[ 0.13492544 -0.57316737  0.27404685 -0.44997148  0.31868537 -0.36308699  0.35697637 -0.30273838  0.40106992 -0.24105905  0.44594764 -0.18008739  0.4910483  -0.09575235],480,0.9734427801465884,[ 0.13956517 -0.57773286  0.27470565 -0.4664688   0.30655489 -0.3915981   0.33768163 -0.34887325  0.36661527 -0.30212621  0.40177859 -0.24100045  0.46176771 -0.17724067  0.50308405 -0.09913699],578,0.980481670451502,[ 0.13703583 -0.56716819  0.27257765 -0.45998314  0.30250756 -0.39693479  0.32126873 -0.3620003   0.34058074 -0.33106249  0.35364876 -0.28869869  0.39629638 -0.23170557  0.45832144 -0.17651541  0.49630093 -0.09676677],722,0.9861193186371704,[ 0.12795442 -0.5707592   0.26508891 -0.45602499  0.29673542 -0.39491875  0.31676924 -0.3672208   0.32561177 -0.33639297  0.33022848 -0.30718702  0.34448753 -0.26038884  0.38901802 -0.2161742   0.45390866 -0.16558003  0.49539693 -0.08665137],966,0.9903122798682972,[ 0.12091056 -0.58102492  0.25372161 -0.45714828  0.2900293  -0.39300093  0.30988474 -0.36711434  0.32110407 -0.34621911  0.32146286 -0.31874094  0.32663296 -0.28107518  0.33976891 -0.23735224  0.38531633 -0.1997515   0.45593256 -0.15062571  0.49880968 -0.07673278],1104,0.9934889485214388,[ 0.11542857 -0.58584561  0.24233317 -0.46370264  0.27958124 -0.39298062  0.30393809 -0.36749309  0.31453731 -0.34683705  0.31835956 -0.33331375  0.32141572 -0.29960454  0.32689843 -0.26063474  0.33699077 -0.21900349  0.39009027 -0.18453763  0.46654431 -0.13715604  0.50471914 -0.06865218],1375
graphs/new/nodes_12/depth_4//6.gml,0.8167286285793538,[ 0.33716543 -0.39269923],21,0.8886058318905941,[ 0.25197074 -0.51474125  0.45900874 -0.26796411],85,0.9284207727275012,[ 0.22260861 -0.58306847  0.39815978 -0.39493213  0.45806676 -0.21501022],154,0.9541729329109564,[ 0.20197367 -0.60104443  0.36960349 -0.47614241  0.4155779  -0.33780626  0.46044582 -0.18026903],207,0.9692729146570784,[ 0.18096431 -0.60101212  0.34485936 -0.48986538  0.38594965 -0.41484648  0.42467872 -0.29836141  0.47429062 -0.14930399],308,0.9789481936927984,[ 0.16605323 -0.61630556  0.3286045  -0.5028749   0.36940675 -0.43965029  0.40072364 -0.38531127  0.44436466 -0.27057441  0.4832564  -0.12992193],442,0.9849683580843726,[ 0.1536211  -0.61601007  0.30892749 -0.50288874  0.353217   -0.44368009  0.38309004 -0.40682891  0.41721984 -0.34853191  0.45082855 -0.23654215  0.48230811 -0.10912932],570,0.9893132437595812,[ 0.14582415 -0.6219584   0.29865861 -0.50658802  0.34107375 -0.44599782  0.37220511 -0.41420503  0.40148902 -0.3747949   0.42627612 -0.3166255   0.45805332 -0.21357993  0.49050555 -0.09690831],629,0.9930632178198238,[ 0.14350226 -0.62597692  0.29306328 -0.51236708  0.33616269 -0.45012461  0.36477272 -0.42018691  0.39299366 -0.38584189  0.41061188 -0.34896877  0.43405852 -0.29918044  0.46326772 -0.20425485  0.49198445 -0.09393196],874,0.9958413026732942,[ 0.13506655 -0.6231482   0.28043543 -0.5108964   0.32376326 -0.45072221  0.35491385 -0.42114829  0.37883865 -0.38882797  0.39446295 -0.35747219  0.41087576 -0.32782994  0.43124582 -0.28289689  0.45933457 -0.19308432  0.48441609 -0.08513711],1071,0.9973757247944088,[ 0.12120356 -0.62267424  0.26103506 -0.51026332  0.30816126 -0.45322291  0.34162556 -0.42395919  0.36643331 -0.39259107  0.38026962 -0.36510997  0.39586062 -0.338751    0.40936369 -0.31152828  0.4285233  -0.26499218  0.4558404  -0.17454205  0.48165576 -0.0712651 ],1357,0.9983149972204899,[ 0.11271268 -0.62882012  0.2465695  -0.51064888  0.29273951 -0.45284041  0.3273139  -0.42569064  0.3523343  -0.39441655  0.36800937 -0.36963826  0.38215264 -0.34616992  0.39551625 -0.32330502  0.40774754 -0.29457781  0.42636262 -0.24400411  0.45530334 -0.15348888  0.48307602 -0.05931975],2025
graphs/new/nodes_12/depth_4//7.gml,0.7917461953323948,[ 0.2879669  -0.36703948],21,0.864566090276114,[ 0.21998135 -0.45955106  0.40286672 -0.26164459],75,0.9058859707272476,[ 0.19281543 -0.48927273  0.3545472  -0.32939539  0.41479031 -0.19138956],112,0.935720935551036,[ 0.17407773 -0.50935311  0.33429074 -0.34477122  0.36310684 -0.2319202   0.4026663  -0.15581404],189,0.9548636971753132,[ 0.15619317 -0.53265314  0.30499113 -0.37769471  0.35373728 -0.26376974  0.36682174 -0.19155344  0.40574543 -0.12501733],209,0.969174323252574,[ 0.1469175  -0.56181532  0.28842406 -0.42258452  0.32678601 -0.30533824  0.36504743 -0.2302002   0.37754328 -0.15997431  0.41256593 -0.11000578],299,0.9787290976307044,[ 0.13593906 -0.56150009  0.26749245 -0.43310754  0.30139447 -0.34304193  0.33457432 -0.26705516  0.3741384  -0.19713455  0.38408097 -0.13955298  0.40379163 -0.09379994],420,0.9846843493246232,[ 0.12549604 -0.56520589  0.25162985 -0.43521532  0.27960662 -0.35518065  0.30846343 -0.30516011  0.34000099 -0.23005813  0.37873458 -0.17336021  0.38613135 -0.1225679   0.39927971 -0.07923427],527,0.9891281502913843,[ 0.11980515 -0.57464746  0.24514058 -0.44617715  0.27137154 -0.36433421  0.29190919 -0.32196302  0.31266532 -0.2688925   0.34619767 -0.20381834  0.3848752  -0.15391375  0.38785969 -0.10940971  0.40001408 -0.07119418],684,0.9924602981082068,[ 0.11363253 -0.57603134  0.2341012  -0.44682061  0.26433452 -0.37698733  0.28566265 -0.33401716  0.29646502 -0.28668664  0.3170918  -0.24031404  0.35188059 -0.18051699  0.38647347 -0.13826666  0.38998208 -0.10022157  0.39684767 -0.06375294],882,0.9947252628729896,[ 0.10627199 -0.57759903  0.22191658 -0.44478786  0.25117282 -0.37443466  0.27689986 -0.34633214  0.2904946  -0.30247262  0.3022382  -0.2598048   0.32176877 -0.21424441  0.35548924 -0.1617834   0.38856712 -0.12592067  0.38944699 -0.09187352  0.39460694 -0.05560148],989,0.9961819917356283,[ 0.09930479 -0.58492214  0.2117345  -0.45182345  0.24286455 -0.37951424  0.26768649 -0.34605834  0.28288528 -0.31884738  0.29808367 -0.27984069  0.30933748 -0.23743601  0.32990257 -0.1954229   0.36369889 -0.14798766  0.39198423 -0.11580711  0.39092067 -0.08302565  0.39973473 -0.04731917],1300
graphs/new/nodes_12/depth_4//8.gml,0.7123912293837446,[ 0.34469353 -0.39269912],21,0.7900955843964621,[ 0.2677249  -0.53366588  0.47859018 -0.2938937 ],90,0.8455338389021669,[ 0.23788105 -0.60741429  0.4151726  -0.46231755  0.47318109 -0.26555741],140,0.8937407544984738,[ 0.22326972 -0.63362386  0.38856299 -0.54645945  0.42332595 -0.4409743   0.46442096 -0.25148385],198,0.9365710824714604,[ 0.20924516 -0.63173126  0.37062955 -0.56073538  0.39101385 -0.5014943   0.41042808 -0.41321575  0.4566946  -0.23407111],264,0.9637858013295756,[ 0.18725411 -0.63190388  0.35318177 -0.55317269  0.37214191 -0.51097893  0.38180645 -0.46076338  0.41478012 -0.371576    0.46231084 -0.18623616],351,0.979102357984731,[ 0.16690939 -0.63017893  0.32813999 -0.53979704  0.35516212 -0.50262883  0.36171633 -0.47643248  0.38458074 -0.41842027  0.41725523 -0.31100904  0.4667258  -0.14561237],480,0.9871649681534728,[ 0.15000723 -0.63197565  0.30478684 -0.53189775  0.33654919 -0.4893084   0.34684112 -0.47477924  0.36146647 -0.43397454  0.38328024 -0.36243986  0.42646396 -0.25550971  0.47621717 -0.10727062],765,0.9919508245162968,[ 0.14033342 -0.63514456  0.29128944 -0.53284142  0.32584912 -0.48587216  0.33881326 -0.47334771  0.35109392 -0.44117637  0.36576455 -0.3859077   0.40041567 -0.30970495  0.449488   -0.19829019  0.50716402 -0.07805781],988,0.9949073680444512,[ 0.12954006 -0.63255711  0.27543841 -0.52805466  0.31488292 -0.48241057  0.33157975 -0.47008175  0.34084389 -0.44257803  0.35262435 -0.39710071  0.37804111 -0.33590387  0.41741119 -0.25463202  0.47379734 -0.15328458  0.5179865  -0.06334423],1302,0.9972071701342348,[ 0.12571786 -0.63441284  0.26734509 -0.52573694  0.30782155 -0.47795284  0.32768349 -0.467278    0.3357398  -0.44295217  0.3445269  -0.40507996  0.37024575 -0.34841453  0.39987772 -0.28121679  0.45230918 -0.20088471  0.50784289 -0.12317684  0.53619953 -0.05289268],1748,0.9985997884543039,[ 0.11326374 -0.63287742  0.24702282 -0.52124228  0.28873101 -0.46817047  0.31311012 -0.45533726  0.32301303 -0.43703382  0.32821905 -0.40704745  0.34274899 -0.36206358  0.36980034 -0.30817791  0.40551837 -0.24488992  0.45897811 -0.17745033  0.50284055 -0.11165556  0.52483198 -0.04774099],2175
graphs/new/nodes_12/depth_4//9.gml,0.7841070502535413,[ 0.31630268 -0.36546165],21,0.8535834112625665,[ 0.25632293 -0.46094365  0.4813576  -0.24764042],90,0.8881359034094282,[ 0.20890897 -0.48760709  0.39935497 -0.31813529  0.46604245 -0.18279355],140,0.9112464713837122,[ 0.1983948  -0.53331156  0.37374929 -0.34181145  0.40718049 -0.23889318  0.47551252 -0.14657247],216,0.9267922409406268,[ 0.17690638 -0.54755512  0.34529132 -0.40695391  0.39387956 -0.2849557   0.41400907 -0.21256231  0.47433887 -0.13129562],308,0.938667320531647,[ 0.16874499 -0.57153366  0.32502197 -0.42716797  0.35836477 -0.34849613  0.40347043 -0.26687586  0.41520374 -0.2013628   0.46733491 -0.11958834],351,0.9500573924825638,[ 0.17275073 -0.57789484  0.32523194 -0.45510082  0.34964837 -0.37161002  0.37459118 -0.33455883  0.4120753  -0.25651258  0.41780633 -0.19303732  0.48682615 -0.11767637],420,0.9602647509109214,[ 0.16716679 -0.56562936  0.31920965 -0.44588341  0.34029194 -0.38497478  0.35899279 -0.34322374  0.37433774 -0.30869231  0.41057534 -0.2394836   0.42418865 -0.18313412  0.47796738 -0.11262557],476,0.9675903173099036,[ 0.15477734 -0.5644622   0.30627218 -0.43857223  0.33336633 -0.38320114  0.34843813 -0.3555736   0.35859853 -0.3181022   0.37282138 -0.28425289  0.41229061 -0.22267617  0.41973733 -0.17594578  0.47574519 -0.10265181],646,0.9731087433733944,[ 0.14504659 -0.57966005  0.29511557 -0.44395693  0.32539057 -0.38058334  0.34440284 -0.35995005  0.35119449 -0.33682204  0.36097117 -0.30093493  0.37893899 -0.26642148  0.41079963 -0.21302582  0.42196477 -0.16810484  0.48440871 -0.09380809],777,0.978259010394415,[ 0.14637897 -0.58651382  0.29175782 -0.45618966  0.32265387 -0.38572424  0.34165778 -0.36048585  0.35148431 -0.34474629  0.35641278 -0.32471419  0.36958788 -0.28595107  0.38687908 -0.25992602  0.41322663 -0.2025217   0.43202147 -0.16207896  0.51242578 -0.08941213],897,0.9827872227053696,[ 0.13956097 -0.58282537  0.28296131 -0.45649321  0.31352133 -0.39158954  0.33629922 -0.36173449  0.34426921 -0.34151034  0.35274847 -0.3310554   0.36039259 -0.30801529  0.37283227 -0.27710975  0.38927019 -0.24933011  0.41207854 -0.19375697  0.43778298 -0.15513912  0.51351759 -0.08692336],1075
