path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev
graphs/new/nodes_9/depth_3//0.gml,0.7477384041973126,[-1.33029499 -2.06502225],493,0.8321770546263719,[-1.56803745 -2.11757284 -1.38969037 -1.84123825],107,0.8328854129998791,[-0.57261769 -1.5894039  -1.71130932 -1.56625446 -0.67680691 -1.8414895 ],2774,0.9100123376915704,[ 0.15012974  1.43480534 -0.34886245 -1.28721152 -0.34658826 -2.22552559  0.04508178 -0.65132112],10356,0.9124985261207824,[ 0.13279587  1.22263249  0.51215311  0.07931233 -0.1690904  -1.33018901 -0.10510907 -2.32591666 -0.20983643 -1.32945279],37016,0.9124985261207824,[ 0.13279587  1.22263249  0.51215311  0.07931233 -0.1690904  -1.33018901 -0.10510907 -2.32591666 -0.20983643 -1.32945279  0.          0.        ],58721,0.9202557070275156,[ 1.05375156  1.66450374 -0.00561965 -0.09101626 -1.16426965  1.96987468 -0.35954328  1.20822354  0.0598713   0.76504824 -0.41758119  0.12544666  0.65516412 -0.09163323],69679,0.9340795266955828,[-0.16363709  1.01210649  0.04481515 -0.52117306  0.23528345  0.00502106 -0.74175176  2.52995259 -0.02709562  0.43777986  0.15137599 -1.13252399 -0.19525178  0.23507356 -0.3925755   0.15186242],110792,0.9627912254068202,[ 0.09143413  1.11004689  0.18871519 -0.32407722  0.2045471  -0.29564831  0.23861711  2.87707967  0.25888184  2.88738887  0.25928357 -0.23168604  0.41233305 -0.89408389 -0.02800579  0.75521369 -0.66875888  0.06357666],277361,0.9627912254068202,[ 0.09143413  1.11004689  0.18871519 -0.32407722  0.2045471  -0.29564831  0.23861711  2.87707967  0.25888184  2.88738887  0.25928357 -0.23168604  0.41233305 -0.89408389 -0.02800579  0.75521369 -0.66875888  0.06357666  0.          0.        ],253147
graphs/new/nodes_9/depth_3//1.gml,0.8633556523987236,[ 0.20176788 -1.85702216],430,0.9046939496807744,[ 0.15042952  1.19496372  0.37283172 -1.77232703],158,0.9273285560364448,[ 0.13952741  1.15134749  0.2893997  -0.26313305  0.38103088 -1.73033238],6936,0.9273285560364448,[ 0.13952741  1.15134749  0.2893997  -0.26313305  0.38103088 -1.73033238  0.          0.        ],10377,0.9295612825313084,[ 1.56683704  2.04706037  1.34680403 -0.71767617  0.03357956 -0.66827762  0.49202628 -0.23759061  0.39789571 -0.17422796],77514,0.9295612825313084,[ 1.56683704  2.04706037  1.34680403 -0.71767617  0.03357956 -0.66827762  0.49202628 -0.23759061  0.39789571 -0.17422796  0.          0.        ],38587,0.9295612825313084,[ 1.56683704  2.04706037  1.34680403 -0.71767617  0.03357956 -0.66827762  0.49202628 -0.23759061  0.39789571 -0.17422796  0.          0.          0.          0.        ],118550,0.9341040166690922,[ 1.42274655  1.76962044 -2.81020613  0.18104665  1.46179722 -0.50125372 -0.15835858  0.3086013  -0.35185391  0.2272985   1.04024955 -0.01185883  1.12746935  0.03994929  0.58409326  0.16881348],124072,0.9536056120211938,[ 0.18847101 -1.70911395 -0.5961761   1.39558133  0.1751697  -0.92212069  0.20312205 -0.12690182 -0.60520003  0.3171116   2.39742968  0.02630444 -2.72161902  0.12355937  0.43689074 -0.13582544  1.37444215 -0.0426738 ],117748,0.9598715371270716,[ 0.11159832 -2.02293396  0.23514082 -0.30880989  0.25570091 -0.27165778  0.30036087 -0.2103731  -0.68334651  0.02874189  0.20589242 -0.00449447  0.89114342  0.61005657 -1.85722359 -0.01051375  1.81854441 -0.79177292  1.95920766 -0.0407646 ],230820
graphs/new/nodes_9/depth_3//2.gml,0.8398355929721306,[ 0.23370512 -3.46742883],331,0.9004893637741722,[0.18616064 2.70326067 0.37296059 2.89191552],177,0.9364398404264652,[0.16403281 2.66770612 0.3210504  2.80536624 0.39560058 2.9455326 ],1440,0.9546936964887308,[0.14152974 2.63739864 0.29012982 2.75873893 0.34921999 2.85795283 0.40387095 2.98006662],5296,0.96704811759103,[0.13156789 2.6156686  0.26885683 2.74258201 0.31563656 2.81796049 0.36408197 2.89278208 0.41381479 3.01113306],43817,0.9757635547150753,[0.12510364 2.61609579 0.25728194 2.728234   0.30216268 2.80065073 0.3320333  2.84154446 0.3751831  2.91788502 0.42192044 3.01937291],59538,0.9840656099892492,[0.12376497 2.61287718 0.25421846 2.7286512  0.29331936 2.78496857 0.32553558 2.81695082 0.34355318 2.85984616 0.3879699  2.91733672 0.42511913 3.02195443],48840,0.990295182131139,[0.11515114 2.60706938 0.2420212  2.73224666 0.27881041 2.7944559  0.30782033 2.81247741 0.33245426 2.84104888 0.35260235 2.86848853 0.3883424  2.93215869 0.42656063 3.03748339],120812,0.9942824502291584,[0.10491215 2.60548315 0.22357125 2.73621992 0.25966063 2.80414651 0.2841004  2.82880743 0.30535292 2.84054821 0.3373339  2.85871171 0.3470278  2.89019517 0.39003097 2.95834565 0.43641811 3.0568368 ],182859,0.9965506587381433,[0.0931329  2.59636427 0.20506656 2.73503452 0.24144749 2.80217108 0.26954059 2.83348744 0.28363124 2.85139323 0.30900365 2.86112421 0.33083961 2.87703997 0.3464049  2.91306808 0.39625273 2.98396478 0.44672189 3.07167261],326978
graphs/new/nodes_9/depth_3//3.gml,0.7876649655566894,[ 2.94154424 -1.27469771],421,0.8650345577809124,[ 2.96322223 -1.11016696  2.83372438 -1.25129628],629,0.913704218803034,[ 2.98828255 -1.08325895  2.86331221 -1.13037428  2.81631963 -1.31771467],7010,0.9471318865632068,[ 3.01066715 -1.08156648  2.89710314 -1.13886273  2.87876771 -1.21575693  2.82928808 -1.34449087],7082,0.9706335018229224,[ 3.02598883 -1.0870841   2.92231235 -1.17322606  2.92529023 -1.22015126  2.88246147 -1.24551223  2.83086656 -1.37716894],14005,0.9841192007012656,[ 3.03857554 -1.07241528  2.93722443 -1.16981357  2.93539972 -1.22097722  2.91297635 -1.24090715  2.8791802  -1.28275206  2.81980316 -1.41840474],86737,0.9907556778544786,[ 3.05086553 -1.06124879  2.95626232 -1.17543675  2.94403119 -1.21003523  2.92006843 -1.23682624  2.91039045 -1.27371667  2.86791911 -1.33136842  2.80924333 -1.45830109],53635,0.9942495436914158,[ 3.05950433 -1.05164029  2.97380763 -1.17748178  2.95527582 -1.21164956  2.92614105 -1.2245984   2.91806717 -1.2649342   2.90361708 -1.31351858  2.85416955 -1.37536118  2.78862942 -1.48760813],86971,0.9965397877434662,[ 3.06321048 -1.04319421  2.98171439 -1.17608634  2.96492402 -1.21322652  2.93282304 -1.22303341  2.92137782 -1.2482468   2.91229447 -1.30527795  2.89053717 -1.34667711  2.82362084 -1.41677842  2.76066201 -1.50598922],81072,0.9979425701718445,[ 3.06927348 -1.04065957  2.99233644 -1.17850693  2.97514183 -1.22071397  2.94738436 -1.23570102  2.9348258  -1.24830838  2.92111652 -1.28485722  2.91077149 -1.34066341  2.88502436 -1.38202708  2.81286773 -1.44151831  2.76057737 -1.51480108],205353
graphs/new/nodes_9/depth_3//4.gml,0.8049135781884572,[0.22927957 2.84301516],405,0.8698400044631113,[0.19841038 2.79465544 0.47497869 2.90790581],123,0.9021499368670663,[0.16205899 2.74020951 0.36849525 2.87858795 0.4352662  2.96243461],2568,0.9292323257290496,[0.16234821 2.69998158 0.32801975 2.86148313 0.378236   2.94286807 0.46901123 2.98672639],10634,0.9470537419173374,[0.14291137 2.66950131 0.30735435 2.78584737 0.34727068 2.89670366 0.40062983 2.94451193 0.46083335 2.99694755],10406,0.9644473169561906,[0.14138801 2.67197927 0.28754829 2.77525057 0.32560517 2.83085479 0.37737655 2.93104304 0.40087317 2.95224276 0.49836676 3.00829134],25262,0.9743449719901084,[0.11410913 2.67616144 0.25509132 2.77829568 0.30025126 2.81111988 0.35333965 2.86401766 0.37309893 2.94515409 0.41836859 2.9687237  0.51865212 3.03057918],98933,0.9815123871940684,[0.11620655 2.67592134 0.21691995 2.84883491 0.23003018 2.8432101  0.2971006  2.85758396 0.34158472 2.87957992 0.36921231 2.96255727 0.41460561 2.98382805 0.51961154 3.04082113],152621,0.9868554600861232,[0.1135369  2.6530486  0.223964   2.81708041 0.21672441 2.8731212  0.26311529 2.86093059 0.31996098 2.8586712  0.35008075 2.89706407 0.38221585 2.9776336  0.43240839 2.99715746 0.53434014 3.0487099 ],187680,0.9909182565629656,[0.1128284  2.63244156 0.22336772 2.78750009 0.21847297 2.87091674 0.24272446 2.8707794  0.30100997 2.83750011 0.34057909 2.86681013 0.37226131 2.90834956 0.39057171 2.98637709 0.4543192  3.00102504 0.54479718 3.05257304],234868
graphs/new/nodes_9/depth_3//5.gml,0.7677533669553506,[-2.88757692 -1.91440853],345,0.8462101422817184,[-2.94781019 -2.031121   -2.78416681 -1.85756234],282,0.8873742088694238,[-2.96525143 -2.08379977 -2.81882799 -1.95029439 -2.74547916 -1.77842201],3816,0.9158131702723624,[-2.97333702 -2.12754369 -2.8370107  -2.03059669 -2.7757935  -1.89632002 -2.75047738 -1.76993423],13379,0.941357317898899,[-2.98227309 -2.11648703 -2.85209487 -2.04218557 -2.80739081 -1.94684579 -2.79184286 -1.86551451 -2.7640876  -1.74738882],64020,0.9620475298446284,[-2.99634779 -2.11763056 -2.86205888 -2.03604125 -2.83525008 -1.95342147 -2.82058876 -1.92067839 -2.80002636 -1.84248273 -2.75760735 -1.73102165],26917,0.9755824789326548,[-3.01130041 -2.12562037 -2.88072019 -2.02823057 -2.85073274 -1.95264732 -2.84115763 -1.92923117 -2.82461416 -1.90119795 -2.78728596 -1.81708732 -2.7528195  -1.70360279],28023,0.9838334338632418,[-3.02396387 -2.13012717 -2.9003159  -2.02633331 -2.86933735 -1.94992715 -2.84905868 -1.93537137 -2.83909288 -1.91490756 -2.81418938 -1.87547122 -2.78111517 -1.78238536 -2.74563066 -1.68000023],106226,0.9890349475657282,[-3.03298984 -2.12866784 -2.91946842 -2.01445178 -2.89270694 -1.94527309 -2.86403533 -1.93078143 -2.84896966 -1.92054697 -2.8339964  -1.88625353 -2.81610304 -1.83937023 -2.776427   -1.75052418 -2.74654581 -1.66172589],132271,0.9919957364206999,[-3.04232758 -2.14007275 -2.93052408 -2.02222683 -2.90227779 -1.94865355 -2.87479769 -1.9327396  -2.85687291 -1.92217758 -2.84083272 -1.89812217 -2.82989534 -1.85686612 -2.80337695 -1.8039504  -2.76451274 -1.72012184 -2.73336632 -1.63916108],423914
graphs/new/nodes_9/depth_3//6.gml,0.8289610169445607,[ 3.37141732 -1.88972283],368,0.90551680864444,[-2.95409709 -2.01924389 -2.79979976 -1.85951732],249,0.939240093602877,[-2.99102013 -2.03940967 -2.84042405 -1.92409826 -2.80861059 -1.7652864 ],2484,0.9589707958560504,[-3.00813024 -2.06241355 -2.87751666 -1.95258285 -2.84862932 -1.84206683 -2.79958591 -1.73001245],26643,0.9705343363764264,[-3.02099959 -2.08091431 -2.89816938 -1.973538   -2.87458938 -1.8781125  -2.83140117 -1.8014671  -2.79443819 -1.69348779],16162,0.9777036608152104,[-3.03125033 -2.08199175 -2.91920292 -1.9702375  -2.89133772 -1.90843496 -2.84810412 -1.84233818 -2.82071013 -1.75931126 -2.77782266 -1.6672475 ],19441,0.9836706898166424,[-3.03120409 -2.08882516 -2.92351677 -1.97494078 -2.90195142 -1.91556759 -2.85513646 -1.88376814 -2.83045494 -1.80841632 -2.79750152 -1.73625443 -2.76507792 -1.66320094],80647,0.989350867510342,[-3.03252232 -2.08979791 -2.92406654 -1.97797935 -2.90622822 -1.91995844 -2.86694401 -1.89406981 -2.83806174 -1.85611831 -2.80997718 -1.7893163  -2.79107869 -1.73642472 -2.77065232 -1.66364397],146361,0.993052593749123,[-3.04243498 -2.09113855 -2.93733337 -1.97193114 -2.91414137 -1.92303595 -2.87855476 -1.89611778 -2.85684078 -1.8645022  -2.82539982 -1.82881272 -2.80542464 -1.77666797 -2.79795843 -1.72253097 -2.77680808 -1.64758234],169858,0.9951357954406189,[-3.05078084 -2.10706708 -2.94962376 -1.97703201 -2.92319608 -1.92360616 -2.88826391 -1.90207527 -2.868162   -1.873061   -2.84343582 -1.83841869 -2.81936863 -1.81239344 -2.80615569 -1.75970795 -2.79472063 -1.69816209 -2.76331752 -1.62988523],199468
graphs/new/nodes_9/depth_3//7.gml,0.8010984294760803,[ 2.92133654 -2.83866897],409,0.8600921044237246,[ 2.96175023 -2.72574934  2.76405311 -2.88700344],104,0.895976964002561,[ 2.98823996 -2.70826307  2.83488193 -2.82697368  2.77043558 -2.94168205],2246,0.9177078857333968,[ 3.00678437 -2.68484749  2.86716061 -2.80381158  2.8323899  -2.86736489  2.73509671 -2.96724912],13172,0.9328305108780164,[ 3.01680601 -2.6545277   2.88620841 -2.7765029   2.86141849 -2.84282185  2.79970266 -2.88778367  2.72869104 -2.98725812],33245,0.9456782130798128,[ 3.0210324  -2.65912398  2.90369458 -2.77073449  2.87969369 -2.82057589  2.84088114 -2.86876727  2.80081633 -2.90624091  2.72070381 -2.99739527],28932,0.955986595048114,[ 3.02576523 -2.65571987  2.91360593 -2.77313105  2.89505128 -2.81032388  2.85340736 -2.84539092  2.84163257 -2.88401539  2.78437641 -2.9177544   2.71288633 -3.01052571],72550,0.9639086657753604,[ 3.03057789 -2.65119502  2.92014408 -2.77396204  2.90412408 -2.81071757  2.86665604 -2.83354352  2.84791951 -2.8611669   2.82809804 -2.89567149  2.76813807 -2.92808392  2.69082002 -3.0262954 ],56933,0.9700818522853992,[ 3.03579503 -2.64861533  2.92986184 -2.77924802  2.91515278 -2.82167419  2.89190387 -2.86159786  2.89054769 -2.88101423  2.86779671 -2.90021949  2.8522917  -2.9286374   2.799787   -2.95104236  2.70835976 -3.03283362],161845,0.975833709276942,[ 3.0370314  -2.63651326  2.93351182 -2.77474911  2.91966655 -2.82186853  2.893887   -2.85376646  2.89437164 -2.87943016  2.88391705 -2.8942036   2.85895482 -2.911056    2.84557205 -2.93084394  2.76188602 -2.95678646  2.67972005 -3.04403972],208730
graphs/new/nodes_9/depth_3//8.gml,0.7924993236073661,[-0.21861409  0.31099758],394,0.8596746593185259,[-0.18016646  0.44969583 -0.3406708   0.28336731],202,0.9001616391075832,[-0.15588911  0.47271715 -0.29982444  0.37443579 -0.35124154  0.21617171],444,0.9292191371277184,[-0.14552792  0.50528091 -0.27828064  0.4213172  -0.3164244   0.32159625 -0.35978158  0.19793618],7397,0.9501865760188536,[-0.12804801  0.49780627 -0.25651036  0.41701187 -0.28531582  0.35187316 -0.3242818   0.28887607 -0.36399545  0.1648199 ],13313,0.965507872134409,[-0.11907229  0.50475856 -0.23903855  0.40383286 -0.25987496  0.35474022 -0.29749646  0.32683141 -0.3315114   0.25751061 -0.37530466  0.1430667 ],30166,0.9756791513905232,[-0.10903151  0.51753478 -0.22376642  0.40449567 -0.24563564  0.34975547 -0.27493986  0.33281469 -0.30604084  0.29462716 -0.35104853  0.22232423 -0.38905569  0.11321803],67964,0.9829145807027986,[-0.10294325  0.51991056 -0.21007339  0.40543151 -0.23278941  0.3504042  -0.26411251  0.33386401 -0.2848157   0.30631742 -0.32643522  0.26134782 -0.36968687  0.1829344  -0.40990587  0.09296173],83511,0.987565604724784,[-0.09413263  0.52610686 -0.19599231  0.40334264 -0.22005354  0.35300757 -0.25170085  0.33486836 -0.27189582  0.31261153 -0.30031295  0.27530761 -0.33969663  0.22568667 -0.38998621  0.15175033 -0.41420132  0.07804779],104838,0.9908611158398081,[-0.08902665  0.52940594 -0.18359136  0.39711537 -0.20566919  0.3509074  -0.23965345  0.33528184 -0.2579805   0.31586125 -0.28232614  0.28413026 -0.30806374  0.24450897 -0.35594748  0.19319983 -0.40343858  0.13136086 -0.41979728  0.06811003],231410
graphs/new/nodes_9/depth_3//9.gml,0.7800469215885305,[ 2.88142985 -1.23303155],398,0.8383848947341778,[ 2.9483441  -1.12287394  2.75403813 -1.32069233],1493,0.8751026174354686,[ 2.96022562 -1.06377667  2.80601419 -1.20880504  2.72508808 -1.36094813],9297,0.908953732966556,[ 2.96146609 -1.04578203  2.82262941 -1.13606816  2.78710517 -1.23485468  2.74891786 -1.3507434 ],4345,0.9323857623071192,[ 2.98557802 -1.05676591  2.83914802 -1.14366107  2.81581268 -1.20702537  2.79467253 -1.26978602  2.75126406 -1.4003573 ],16679,0.9471975034950372,[ 2.99861076 -1.03591182  2.8549294  -1.14284843  2.82237439 -1.19080227  2.80997418 -1.22235258  2.78598955 -1.31406016  2.72160862 -1.4300744 ],64276,0.9566290550487584,[ 3.01294862 -1.03703921  2.87676858 -1.14744284  2.84138031 -1.19517729  2.81816726 -1.20344761  2.80363385 -1.26243263  2.76280684 -1.35078723  2.71076238 -1.45653706],36939,0.9649429491255684,[ 3.01213533 -1.02667004  2.8813066  -1.14572195  2.85017446 -1.19484318  2.82564944 -1.19957947  2.80683274 -1.23412307  2.77419818 -1.29528529  2.74681022 -1.3739804   2.6857142  -1.46094831],98818,0.97294189716911,[ 3.01499641 -1.03694162  2.88495404 -1.15089156  2.85636176 -1.20106336  2.83500319 -1.20345357  2.81573161 -1.2288622   2.78019813 -1.26792448  2.75922347 -1.32436203  2.73076627 -1.37838716  2.67248138 -1.45985036],258093,0.9806774442001992,[ 3.01683475 -1.0280013   2.88650842 -1.14975437  2.85470164 -1.20062058  2.83473001 -1.20312791  2.82042671 -1.22567988  2.78226438 -1.26101971  2.76051067 -1.29721941  2.74283004 -1.3372641   2.71810168 -1.37253656  2.6481848  -1.45760569],312307
graphs/new/nodes_9/depth_3//10.gml,0.839849978933944,[-0.19474627  0.28114406],383,0.8894502815363612,[-0.16738827  0.39565669 -0.36234907  0.24255496],420,0.920669429289472,[-0.13596982  0.40075916 -0.29834333  0.28580926 -0.34803065  0.19313683],4898,0.9413184617599426,[-0.12724654  0.40640341 -0.25785689  0.28732291 -0.29131808  0.24363052 -0.39829232  0.15707337],7620,0.9524920511333308,[-0.11209343  0.4357053  -0.24145647  0.29557423 -0.25908862  0.25209892 -0.33803349  0.20268775 -0.41812026  0.12333092],12737,0.9605765356143628,[-0.10405843  0.4568576  -0.2231324   0.31623858 -0.24889837  0.25679152 -0.29022454  0.21250371 -0.3573013   0.1749498  -0.43696599  0.1080521 ],25089,0.9672225916067148,[-0.10131393  0.461412   -0.20575957  0.32571778 -0.23780327  0.28228253 -0.28949149  0.22099589 -0.28916405  0.18153525 -0.36544645  0.16137256 -0.44454196  0.10061585],61548,0.9728606352302394,[-0.10045995  2.04467584 -0.20340606  0.33605752 -0.22467206  0.2969763  -0.28523385  0.25145239 -0.29362221  0.19097441 -0.29895651  0.1768479  -0.39757497  0.15724485 -0.46872897  0.09546804],84394,0.9775635745439656,[-0.09793137  2.04197399 -0.2019723   0.34684531 -0.22166621  0.30614956 -0.27585718  0.26885464 -0.29881813  0.21903817 -0.28677562  0.17525601 -0.33912212  0.18346524 -0.43827618  0.15013489 -0.49256252  0.08741483],129527,0.9818064183514406,[-0.0958638   2.03518074 -0.19245108  0.34028326 -0.21893601  0.32073817 -0.26381004  0.27567608 -0.28417114  0.24497732 -0.30434881  0.21040462 -0.3012793   0.16842926 -0.32366503  0.1691303  -0.42051291  0.14487295 -0.47984668  0.08688691],133210
graphs/new/nodes_9/depth_3//11.gml,0.8119607740713068,[-0.22480522  0.31558526],428,0.8776996645969045,[-0.18072212  0.44331992 -0.35642311  0.27238654],252,0.9142725036442524,[-0.15330775  0.47828703 -0.3010718   0.36093765 -0.36150017  1.77899768],1513,0.9399002707283778,[-0.14420035  2.07358415 -0.27191091  0.41021975 -0.31249856  1.89033624 -0.37155851  1.76768633],5006,0.941717570230902,[-0.14613526  2.09009836 -0.27338581  2.01932339 -0.37939154  0.9574051   0.05406689  2.3976242   0.52038258 -1.69656185],15262,0.9643026294108444,[ 0.12917132  1.06536339  0.25259863 -0.40970707  0.26610876  1.22654475  0.29645934  1.24398819  0.39026551 -0.16694298 -0.60781689 -3.07011579],40857,0.9643026294108444,[ 0.12917132  1.06536339  0.25259863 -0.40970707  0.26610876  1.22654475  0.29645934  1.24398819  0.39026551 -0.16694298 -0.60781689 -3.07011579  0.          0.        ],90117,0.9643026294108444,[ 0.12917132  1.06536339  0.25259863 -0.40970707  0.26610876  1.22654475  0.29645934  1.24398819  0.39026551 -0.16694298 -0.60781689 -3.07011579  0.          0.          0.          0.        ],149259,0.9876221233270924,[ 0.10722524  2.60158739  0.21904673 -0.41256382  0.23765613 -0.3514892   0.25936821  1.23265429  0.36043238  0.5464832  -0.0508195  -2.49522007  0.41326208  1.32308341  0.40928465 -0.12134025  0.91984384  0.02626257],111248,0.9876221233270924,[ 0.10722524  2.60158739  0.21904673 -0.41256382  0.23765613 -0.3514892   0.25936821  1.23265429  0.36043238  0.5464832  -0.0508195  -2.49522007  0.41326208  1.32308341  0.40928465 -0.12134025  0.91984384  0.02626257  0.          0.        ],284775
graphs/new/nodes_9/depth_3//12.gml,0.85543909746259,[ 0.18874907 -1.85035799],583,0.9003064839308696,[ 0.15288418  1.18184339  0.34792005 -1.79805898],162,0.9261530450222478,[ 0.13081928  1.15852717  0.28756035 -0.28084239  0.34875906 -1.74363667],21796,0.9261530450222478,[ 0.13081928  1.15852717  0.28756035 -0.28084239  0.34875906 -1.74363667  0.          0.        ],11921,0.927260678970136,[ 1.43050636e-01  1.13933447e+00  2.88728775e-01  1.30871005e+00  1.29618266e+00 -5.63669775e-04  1.16452945e+00 -1.53025244e+00  1.04576171e+00 -1.55418881e-01],39494,0.9319040385109518,[ 0.13916497  1.13929302  0.29578129  2.33369368  0.89427622  1.56751107  2.20409617  0.57450458  1.33586522 -1.5723284   1.307935    0.12435124],55882,0.9371270259242735,[ 0.1225644   2.73681971  0.34727744 -2.61500652 -0.04601772 -0.85935779  1.36938167  0.00826418  0.68349545  2.91099018  1.56614957 -0.13992869  1.58673794  0.22809064],53464,0.9419143438325092,[ 1.66681516  0.01243277  1.35731492  0.40635745  0.31697142  0.00505891  0.691427   -0.00965824  1.27218035 -0.00544481  0.61670155 -2.8535151   2.85698248  0.22678465  2.76010652  0.14057609],108887,0.9458585850782883,[ 3.02191596  0.4109829   1.59006308  1.56971296  1.27552472  0.82594234  1.21310686  0.00636532  1.97008854 -0.49270187  2.61500411 -0.6187772   1.72010821 -0.01705968  1.45633403  0.77454142  1.06557955 -0.05593341],136910,0.9620446016857379,[ 3.01785468  0.48318056  2.91805945 -3.00510223 -0.31107048  0.05016719  0.64527798 -0.23203118  0.29518702 -0.20005411 -0.26838421  0.01000853  0.60313035 -0.20571175  2.27628234  0.04768555  1.25101278  1.41093458  0.46632611 -0.09935014],211737
graphs/new/nodes_9/depth_3//13.gml,0.8458749333601806,[-5.99749941  1.20513148],387,0.92331265930245,[0.22123708 1.07676493 0.40393439 1.29712273],152,0.9543334443568358,[0.18928397 2.60552363 0.36591485 1.20124951 0.4376948  1.39427375],910,0.9707253504823062,[0.16532427 2.59293775 0.33951898 1.15327522 0.41552612 1.30019868 0.47468941 1.43814437],8790,0.9810165241786876,[0.15204307 2.5734682  0.31345051 2.70050494 0.38661535 1.23884865 0.45235715 1.34642453 0.48411115 1.45785276],18531,0.9843710316448784,[-0.26925412 -3.07365335  0.44635999  2.65852397  0.32149247  2.73660122  0.40871606  1.26297705  0.4645436   1.3618406   0.49066866  1.46624314],83948,0.9882297188101123,[-0.17689559  2.91012023  0.14622998  2.22273877  0.28538819  2.68545454  0.35897255  2.77987395  0.41475828  1.28558382  0.46678313  1.37707315  0.49308637  1.47358352],74340,0.9882297188101123,[-0.17689559  2.91012023  0.14622998  2.22273877  0.28538819  2.68545454  0.35897255  2.77987395  0.41475828  1.28558382  0.46678313  1.37707315  0.49308637  1.47358352  0.          0.        ],155928,0.9963158898733288,[-0.25078473 -3.09124534  0.39579586 -2.07467031  0.27051065  1.13347681  0.32414098  1.20278624  0.35607516  1.25397466  0.38833412  2.88301691  0.43982848  2.94883469  0.49692895  1.4503564   0.51381982 -0.06136396],161317,0.9963158898733288,[-0.25078473 -3.09124534  0.39579586 -2.07467031  0.27051065  1.13347681  0.32414098  1.20278624  0.35607516  1.25397466  0.38833412  2.88301691  0.43982848  2.94883469  0.49692895  1.4503564   0.51381982 -0.06136396  0.          0.        ],472526
graphs/new/nodes_9/depth_3//14.gml,0.7743604609810905,[ 0.23145472 -1.88962184],433,0.8457236078430338,[ 0.19122512 -2.02934494  0.35164187 -1.8641691 ],109,0.8928520287059456,[ 0.17127134 -0.49559612  0.31491177 -1.97701059  0.36390109  2.90403467],4376,0.9297696830028802,[ 0.15499216 -0.50541637  0.29218836 -0.42565139  0.31423422 -0.33328291  0.34680613  2.92990173],7886,0.9435779983067486,[ 0.13514714  1.08218794  0.34844542 -1.04565577 -0.07784516 -1.01401409  0.4036539   1.25337693  0.34345526  1.37499277],21261,0.9635541938262424,[ 0.12135803  1.07634612  0.31773132 -1.01173775 -0.0713061  -1.05600829  0.38605588  1.2374768   0.30540628  1.29422868  0.35851499  1.4181265 ],35453,0.975419686900704,[ 0.11350091  1.07290742  0.29707098 -1.00795255 -0.06396816 -1.06852952  0.36335953  1.22985796  0.30100938  1.27140157  0.33171224  1.34586187  0.39056761  1.45372906],82661,0.9841629670233089,[ 0.10147268  1.07214164  0.2690438  -0.98264764 -0.05673764 -1.09162445  0.33619275  1.23025817  0.28233732  1.25415283  0.31456837  1.3201208   0.34561099  1.38521884  0.3995758   1.46922156],113302,0.9841629670233089,[ 0.10147268  1.07214164  0.2690438  -0.98264764 -0.05673764 -1.09162445  0.33619275  1.23025817  0.28233732  1.25415283  0.31456837  1.3201208   0.34561099  1.38521884  0.3995758   1.46922156  0.          0.        ],195137,0.9888778940661036,[ 0.08847282  1.06573558  0.22962871 -0.9191317  -0.05237335 -1.15806008  0.31724796  1.22597732  0.2659547   1.240553    0.2948589   1.28842743  0.32706831  1.35340522  0.36127901  1.40653597  0.41545706  1.48501771  1.00252576  0.00757038],373713
graphs/new/nodes_9/depth_3//15.gml,0.840375156772444,[ 2.9449434  -4.43128093],596,0.8814268013116097,[2.98968935 1.93900797 2.76246978 1.77475431],106,0.9077497898117388,[3.00417878 1.96620246 2.83218997 1.82470668 2.74375142 1.73791953],1718,0.924648441256546,[3.0195444  1.98036482 2.86933698 1.84659583 2.81530082 1.79143572 2.70272822 1.71624728],13417,0.9366213939104228,[3.0253297  1.99902461 2.89203353 1.85712474 2.84585824 1.81609202 2.77160264 1.77416714 2.69705693 1.70649452],30616,0.9466602883210524,[3.02705748 2.01646754 2.90082323 1.87490677 2.86546977 1.82836304 2.79365844 1.80448555 2.75672111 1.76952261 2.67599372 1.69583057],21791,0.9557665528245622,[3.02792136 2.01375534 2.90382173 1.88300067 2.87458703 1.84309651 2.82154154 1.81460906 2.78788841 1.80431265 2.75525075 1.7647721  2.67480345 1.69809597],81787,0.9637607629784044,[3.02926823 2.03127356 2.90481513 1.892435   2.87831208 1.8486279  2.82948575 1.82969144 2.80364359 1.81808003 2.77220954 1.79842745 2.73769261 1.76632862 2.65908567 1.69100068],97420,0.9713263324715276,[3.03178783 2.03311387 2.90547115 1.90881855 2.88166242 1.85453157 2.83913386 1.83643432 2.81234088 1.83017489 2.79046225 1.81273091 2.76691206 1.79980767 2.74330943 1.76130052 2.65802421 1.69247936],220184,0.9774898676502848,[3.04082698 2.03702637 2.91827399 1.91291517 2.87923414 1.86890695 2.85020298 1.83555872 2.83084365 1.83436141 2.80183178 1.82307901 2.78039616 1.81555844 2.76844253 1.79164697 2.73954397 1.76217719 2.65655855 1.68763126],274238
