path,p_1,p_1_angles,p_2,p_2_angles,p_3,p_3_angles,p_4,p_4_angles,p_5,p_5_angles,p_6,p_6_angles,p_7,p_7_angles,p_8,p_8_angles,p_9,p_9_angles,p_10,p_10_angles
graphs/new/nodes_12/depth_4//211.gml,0.6532117527351506,[-1.95567595 -1.1614287 ],0.8354018714814304,[ 0.28038578 -0.22145617 -3.77023371  3.41290797],0.8354018714814304,[ 0.28038578 -0.22145617 -3.77023371  3.41290797  0.          0.        ],0.888158213675398,[-2.84548925 -0.16997772 -0.69334908  2.68075923 -2.99796734  2.34192511  1.3514154   0.06814191],0.9194341704380532,[ 2.84614721 -1.42574108  1.80338401 -0.14722533 -1.2655971  -1.97824027  0.46481531  0.47647981  3.05271271  0.80756421],0.9194341704380532,[ 2.84614721 -1.42574108  1.80338401 -0.14722533 -1.2655971  -1.97824027  0.46481531  0.47647981  3.05271271  0.80756421  0.          0.        ],0.9498860950074812,[-2.83944738 -1.67111969 -3.64909697  2.01612251 -1.97944931 -1.42718221  1.61433871  2.10229888 -0.3569949   0.1621188   3.61223994  1.31994693  1.59600996  1.44407041],0.9587965239868652,[ 0.28075232  3.04292159 -2.59639374  1.5617744  -1.0221094   0.45879816  1.21491013  1.56971417  1.58505877  0.46267244  2.65073827  1.1191305  -3.0621235   2.21803296 -2.58495128  2.99097495],0.9649670734634228,[ 2.96867807 -0.92333576  2.80517034  0.63047757 -0.43234623  1.69250209  0.51410237  1.15077237  0.46940211 -0.24527827  0.98596328  4.01095208  3.15626865  2.21052592  1.41485559  0.05089857  1.18108645 -1.72375425],0.9649670734634228,[ 2.96867807 -0.92333576  2.80517034  0.63047757 -0.43234623  1.69250209  0.51410237  1.15077237  0.46940211 -0.24527827  0.98596328  4.01095208  3.15626865  2.21052592  1.41485559  0.05089857  1.18108645 -1.72375425  0.          0.        ]
graphs/new/nodes_12/depth_4//212.gml,0.7698757493409492,[ 0.31583127 -1.9429427 ],0.7807523024300776,[ 1.98538712  1.43711451  1.49169066 -0.39159123],0.8637064803043736,[-0.24113512  0.62970965 -3.47017352  0.23922554  0.41815058 -1.81021971],0.8637064803043736,[-0.24113512  0.62970965 -3.47017352  0.23922554  0.41815058 -1.81021971  0.          0.        ],0.870893429863277,[ 1.5884036   0.86369856 -1.27633228  2.95409807 -0.56646878  1.18352462 -2.97522185  0.75524864 -2.82261812  1.34750334],0.870893429863277,[ 1.5884036   0.86369856 -1.27633228  2.95409807 -0.56646878  1.18352462 -2.97522185  0.75524864 -2.82261812  1.34750334  0.          0.        ],0.870893429863277,[ 1.5884036   0.86369856 -1.27633228  2.95409807 -0.56646878  1.18352462 -2.97522185  0.75524864 -2.82261812  1.34750334  0.          0.          0.          0.        ],0.939183181610476,[-0.16217752 -2.56770574 -0.77105697 -0.02819055  0.46673632  3.59041228 -1.61351752 -1.49933236  1.34042001  1.92437695 -0.30503028  0.2777982   2.76198776 -3.68829607  0.05890995 -0.81378891],0.939183181610476,[-0.16217752 -2.56770574 -0.77105697 -0.02819055  0.46673632  3.59041228 -1.61351752 -1.49933236  1.34042001  1.92437695 -0.30503028  0.2777982   2.76198776 -3.68829607  0.05890995 -0.81378891  0.          0.        ],0.939183181610476,[-0.16217752 -2.56770574 -0.77105697 -0.02819055  0.46673632  3.59041228 -1.61351752 -1.49933236  1.34042001  1.92437695 -0.30503028  0.2777982   2.76198776 -3.68829607  0.05890995 -0.81378891  0.          0.          0.          0.        ]
graphs/new/nodes_12/depth_4//213.gml,0.7801816599613285,[0.27793954 2.77546431],0.8310551999640339,[-2.88399049  2.91459896  2.56298575 -1.31789749],0.8355259360153947,[ 2.76276102 -3.48829805 -1.37584916 -1.55013308  1.52118209 -0.84189711],0.8355259360153947,[ 2.76276102 -3.48829805 -1.37584916 -1.55013308  1.52118209 -0.84189711  0.          0.        ],0.8855571205268642,[-0.26145924 -1.45720543 -2.67025805  2.72745657  3.57810446 -2.69610704 -1.20506855 -3.13729775 -2.01356369 -0.71430831],0.903135304998965,[ 1.5677756  -2.28811577 -1.74525457 -0.99808919  2.26055007 -3.1343776   0.55159813 -1.05246665 -0.39680103  1.76889122  0.49823926 -0.17431199],0.903135304998965,[ 1.5677756  -2.28811577 -1.74525457 -0.99808919  2.26055007 -3.1343776   0.55159813 -1.05246665 -0.39680103  1.76889122  0.49823926 -0.17431199  0.          0.        ],0.9289923146105908,[-2.90502042 -0.10895052  2.73354814  0.48907169 -3.45278601 -2.61533555 -2.63732712 -3.12120317 -0.91663415  1.72376351 -2.63389394  2.87777639 -2.63736119 -2.6457868  -3.16798188  4.08580549],0.9402155649962184,[ 0.27110997  0.37432613 -3.26284809  2.11333468  0.39940835  1.13818998 -2.72373976 -1.11020977 -1.70158074 -2.31591993  2.16038019  0.03328376 -2.16937515 -0.84375741 -1.50549678  0.75768234  0.43311728  2.97110533],0.9402155649962184,[ 0.27110997  0.37432613 -3.26284809  2.11333468  0.39940835  1.13818998 -2.72373976 -1.11020977 -1.70158074 -2.31591993  2.16038019  0.03328376 -2.16937515 -0.84375741 -1.50549678  0.75768234  0.43311728  2.97110533  0.          0.        ]
graphs/new/nodes_12/depth_4//214.gml,0.7502548060228296,[5.94902769 0.37755655],0.7558711081723911,[-1.50386804  2.18546389  1.90037348  1.1951851 ],0.810991626861128,[ 1.95304562 -3.10733969 -2.30361358  3.40421512 -2.38380067 -1.80657664],0.8697526064786801,[-2.81667286 -0.1599554   2.56095933  0.45474774  2.63027462  1.78324149 -2.41253433 -0.15411534],0.9345461221549308,[-3.33994592  0.57738809  2.75301268 -1.11110018 -3.574388    1.95052959  2.6703541   1.86615665 -0.50238158  3.30033373],0.9345461221549308,[-3.33994592  0.57738809  2.75301268 -1.11110018 -3.574388    1.95052959  2.6703541   1.86615665 -0.50238158  3.30033373  0.          0.        ],0.9345461221549308,[-3.33994592  0.57738809  2.75301268 -1.11110018 -3.574388    1.95052959  2.6703541   1.86615665 -0.50238158  3.30033373  0.          0.          0.          0.        ],0.9345461221549308,[-3.33994592  0.57738809  2.75301268 -1.11110018 -3.574388    1.95052959  2.6703541   1.86615665 -0.50238158  3.30033373  0.          0.          0.          0.          0.          0.        ],0.9345461221549308,[-3.33994592  0.57738809  2.75301268 -1.11110018 -3.574388    1.95052959  2.6703541   1.86615665 -0.50238158  3.30033373  0.          0.          0.          0.          0.          0.          0.          0.        ],0.9602082880819208,[ 2.8314032  -4.61958953 -2.55826219 -4.40603058  3.08314735  0.37285889 -0.08122454  3.4429194   0.48990156  2.71625272  0.40897354 -1.98532898  0.55280787  0.50942321  3.06869982 -2.35628765  0.5548814  -1.68696812 -1.30650081 -1.48645558]
graphs/new/nodes_12/depth_4//215.gml,0.7794386096715088,[-0.30697177  0.38075477],0.7812625065321497,[-2.01066774 -1.62128888 -0.82082207  1.20087828],0.7880376593016871,[-1.91148955  3.01341212  0.36174113  2.85879955  1.82619764 -3.51687478],0.8766804735807325,[-2.93950942  1.04626874  0.498178    1.97744023 -1.60723773  0.04038061 -1.63697285  2.43999638],0.893143476804702,[ 1.76400814 -0.00517829 -1.96587319 -1.0335594  -0.448746   -1.34700874 -2.37242332  0.50239952 -0.05488928  0.90841039],0.911742704403398,[-1.2116914   1.48297175  0.12878589  1.65430891  0.87339261  2.10083601 -0.42329478 -2.81265162  0.76393157  3.06538982 -1.25797804  1.7244576 ],0.9425797618408144,[ 2.81172235 -1.79426355  0.11412026 -1.88318251 -3.06312434 -1.93974501 -0.47567844 -2.70975709  2.65244079  0.16406712  0.67650164 -3.31119602 -2.61530847  3.03360955],0.9425797618408144,[ 2.81172235 -1.79426355  0.11412026 -1.88318251 -3.06312434 -1.93974501 -0.47567844 -2.70975709  2.65244079  0.16406712  0.67650164 -3.31119602 -2.61530847  3.03360955  0.          0.        ],0.950187143286363,[ 0.16107369 -0.57308823 -1.07937198  3.1866369   1.44442972  3.75063532  3.06701771 -2.72154256  0.58599705 -2.56696306 -1.55146887  1.61642361 -1.65126416 -0.77652282 -0.68143094  1.74183473  2.58837405  1.66688843],0.950187143286363,[ 0.16107369 -0.57308823 -1.07937198  3.1866369   1.44442972  3.75063532  3.06701771 -2.72154256  0.58599705 -2.56696306 -1.55146887  1.61642361 -1.65126416 -0.77652282 -0.68143094  1.74183473  2.58837405  1.66688843  0.          0.        ]
graphs/new/nodes_12/depth_4//216.gml,0.7694350820171,[-0.27628616  0.35326055],0.838915441452004,[-0.21297859 -2.67276752 -0.40559742  0.26920889],0.8681761696530521,[ 0.18203042  1.07835896  0.45728833  0.47383736 -3.24249244  2.36215007],0.8681761696530521,[ 0.18203042  1.07835896  0.45728833  0.47383736 -3.24249244  2.36215007  0.          0.        ],0.8681761696530521,[ 0.18203042  1.07835896  0.45728833  0.47383736 -3.24249244  2.36215007  0.          0.          0.          0.        ],0.8908230270236508,[ 1.73423859  1.40687886  1.72441894  0.36946221 -1.62172831 -3.06332577 -1.65637765 -2.51471679 -2.58498198  0.49288859  3.05017557 -2.34595042],0.9234700303246596,[ 2.97116658 -0.98373721  2.93837362  0.1144217  -0.31159256 -3.07505186  0.59801505  2.76324428  0.47223194  2.1640242  -3.21414421 -0.92699331  0.49410201 -1.7337155 ],0.9287653277706645,[ 0.23194858  1.43075896  2.7836699  -2.07396808  3.26980915  0.7782406   0.30103816  2.73083666  0.37717375  1.24565961  0.7698725  -0.10069252  2.91179003  1.91429136  3.03059503  1.07113444],0.9287653277706645,[ 0.23194858  1.43075896  2.7836699  -2.07396808  3.26980915  0.7782406   0.30103816  2.73083666  0.37717375  1.24565961  0.7698725  -0.10069252  2.91179003  1.91429136  3.03059503  1.07113444  0.          0.        ],0.9287653277706645,[ 0.23194858  1.43075896  2.7836699  -2.07396808  3.26980915  0.7782406   0.30103816  2.73083666  0.37717375  1.24565961  0.7698725  -0.10069252  2.91179003  1.91429136  3.03059503  1.07113444  0.          0.          0.          0.        ]
graphs/new/nodes_12/depth_4//217.gml,0.6423890474867004,[-1.41455474 -2.81340313],0.8356706672692813,[-1.41641088  1.66757928 -2.04746187 -2.77359369],0.8356706672692813,[-1.41641088  1.66757928 -2.04746187 -2.77359369  0.          0.        ],0.8929521882865443,[-1.47470027 -2.86148187  1.80909979  2.89866298  1.48520646 -0.09399388  0.99398024  0.23230039],0.9341630502477712,[ 0.19014534 -2.05731904  0.49298516 -1.13234466 -1.49405571  1.42180114 -3.05242112 -1.43864101 -1.83279742  0.83341619],0.9605312829581052,[ 1.26781165  0.05908199  1.66417791 -2.58606124 -0.37591124 -1.30794138 -3.57724204  1.71798173  1.03662464  0.95938473 -3.15591149  2.06347174],0.9813570907984736,[ 2.85906477 -0.39846914 -3.00844676  1.01632823 -0.52773869 -2.07431023 -3.07538253  2.37785234  2.14537062 -1.50787179 -2.63668228  1.70767525  1.10849057 -3.21610496],0.9813570907984736,[ 2.85906477 -0.39846914 -3.00844676  1.01632823 -0.52773869 -2.07431023 -3.07538253  2.37785234  2.14537062 -1.50787179 -2.63668228  1.70767525  1.10849057 -3.21610496  0.          0.        ],0.9813570907984736,[ 2.85906477 -0.39846914 -3.00844676  1.01632823 -0.52773869 -2.07431023 -3.07538253  2.37785234  2.14537062 -1.50787179 -2.63668228  1.70767525  1.10849057 -3.21610496  0.          0.          0.          0.        ],0.9866163101572232,[-0.24317981  1.34085583 -2.94314427 -0.96093571 -2.75512927  1.47849021  2.63608189 -1.17945889 -0.49951672  1.08971155 -3.08110106 -0.84063518  2.16623454  0.32226024 -1.53401083 -1.67517658  1.55360627 -1.84861562  0.4744297   0.1277112 ]
graphs/new/nodes_12/depth_4//218.gml,0.8015470366472862,[0.28962111 4.35252914],0.8465872916610463,[ 2.74365029 -3.46800925  3.29055026  2.27152832],0.8655214237888952,[-0.46366389 -3.02926952  0.73788309 -0.23995363 -3.68951747 -1.39068997],0.8991020526206158,[ 0.33705386 -1.30172189 -0.14256075  0.82449208  0.50766309  2.95432638 -1.04167216 -1.47067203],0.9116313564149984,[ 0.2384607   2.95617535  2.59015502  2.68535665  0.09073153  0.82238006 -0.45210792 -2.9587515  -1.15301176 -3.16683112],0.9223420465558548,[ 0.87954385  1.59920281  2.46928808 -0.49810127  1.75710843 -0.04657502  1.75023786 -0.31868767  0.7624374   3.05443071 -0.39590134  1.38912611],0.924679216803698,[ 0.24128586 -3.24239745 -0.46100468  1.0181265   3.2415754   2.3890933  -2.08722266 -1.45296779  0.16164628  1.52052477  2.34008235  2.91992264 -2.7242828  -0.20863066],0.9300724767431072,[-2.32082556 -1.57313722 -0.54427711 -1.70202812 -0.50583172  0.37427539 -2.14238911  3.19218138  0.10685985 -0.06241424 -1.46274646 -1.29552941  2.75176278  0.16550437  1.47141415 -0.04547141],0.9463287611819986,[ 1.41377487 -1.45534549 -3.07209028 -3.30877752 -1.30729568  2.56070859 -2.81092975 -3.71986849 -2.76897213 -1.71968015  2.68102936 -2.845177   -0.71669701  1.73539705 -2.99867019 -1.91159411  0.09515567 -1.2015639 ],0.9704369192816912,[-2.89431568  1.48449389  2.72867129 -2.70453785  2.83424636  1.01047246 -3.11072908  0.98381285 -1.57055453 -0.06353008 -1.92420439 -1.28300066 -0.36227649 -0.65568663  0.02940417 -0.67683783 -0.79625753  1.65152728 -2.74123909 -3.01067342]
graphs/new/nodes_12/depth_4//219.gml,0.8117000149858135,[0.29938146 2.79253723],0.8117000149858135,[0.29938146 2.79253723 0.         0.        ],0.8117000149858135,[0.29938146 2.79253723 0.         0.         0.         0.        ],0.8117000149858135,[0.29938146 2.79253723 0.         0.         0.         0.         0.         0.        ],0.8816765128527239,[ 0.24444507 -0.46321493 -1.59972834  1.89891706  3.19190655 -0.62153408  0.08823488  1.89459175  1.97727158 -0.24450565],0.9574353082923308,[ 0.18288513 -2.06573994  0.44852123 -0.88611834 -0.09162142 -4.17805757 -0.23637248 -0.08842918  0.73517191 -0.23963725  3.58962007  1.41281627],0.9605067022781228,[-0.28690614  2.74811524  0.11299773  2.53719405  2.66473098 -2.81890948 -1.91136602  3.01516365 -1.63862637 -2.89515788 -1.50244626 -3.04527478  1.05948775 -2.98557775],0.9605067022781228,[-0.28690614  2.74811524  0.11299773  2.53719405  2.66473098 -2.81890948 -1.91136602  3.01516365 -1.63862637 -2.89515788 -1.50244626 -3.04527478  1.05948775 -2.98557775  0.          0.        ],0.9605067022781228,[-0.28690614  2.74811524  0.11299773  2.53719405  2.66473098 -2.81890948 -1.91136602  3.01516365 -1.63862637 -2.89515788 -1.50244626 -3.04527478  1.05948775 -2.98557775  0.          0.          0.          0.        ],0.9605067022781228,[-0.28690614  2.74811524  0.11299773  2.53719405  2.66473098 -2.81890948 -1.91136602  3.01516365 -1.63862637 -2.89515788 -1.50244626 -3.04527478  1.05948775 -2.98557775  0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_12/depth_4//220.gml,0.8102298159087261,[-0.33542202  0.37894144],0.8171534780915254,[ 0.3505155  -0.43764421 -1.61018984  1.43936131],0.8676436407894856,[-2.70365158 -1.23659324  1.13205988  0.09479535 -1.31034064 -0.6980241 ],0.870802748616721,[ 2.77988094 -2.89466347  1.81808554  1.51333019 -2.99749337  1.63164027  1.94981484 -1.80864102],0.9306592066984282,[ 0.19882422 -0.55122666  3.52632248 -0.27561332  0.4445139  -0.161142    2.04683127  2.51551027 -3.13365695  2.32404363],0.9306592066984282,[ 0.19882422 -0.55122666  3.52632248 -0.27561332  0.4445139  -0.161142    2.04683127  2.51551027 -3.13365695  2.32404363  0.          0.        ],0.9306592066984282,[ 0.19882422 -0.55122666  3.52632248 -0.27561332  0.4445139  -0.161142    2.04683127  2.51551027 -3.13365695  2.32404363  0.          0.          0.          0.        ],0.9306592066984282,[ 0.19882422 -0.55122666  3.52632248 -0.27561332  0.4445139  -0.161142    2.04683127  2.51551027 -3.13365695  2.32404363  0.          0.          0.          0.          0.          0.        ],0.9356765442984468,[-1.44682762 -1.03170364  1.20540114 -2.38625417 -4.69279416  2.20905288  1.22382418 -2.94791717  2.33220389 -2.25902352  1.57564928  2.39941757  2.21446768  0.31950914 -0.34731572  0.38344563  1.58581004  0.45718519],0.9436492405132194,[ 0.18652356 -0.23197378 -1.40257338  3.19676197  0.79317064  1.42713064  1.24595464  3.07623938 -0.97490645 -2.06486675  0.26852724 -1.40283494 -0.18976187 -3.87541229  1.61434645  1.65222382  0.9291588   0.15927542  1.12068682 -0.11516936]
graphs/new/nodes_12/depth_4//221.gml,0.7330459673846519,[-0.31356009  0.37912873],0.7333928307961907,[ 1.52393812 -0.10218544  1.30207003 -2.76207053],0.8500260333544147,[-2.90307234 -0.63760462 -2.69076694 -1.79667713  2.52951567  0.21383654],0.8500260333544147,[-2.90307234 -0.63760462 -2.69076694 -1.79667713  2.52951567  0.21383654  0.          0.        ],0.8868096610466338,[-2.02872129  0.03526587  1.83915924  0.58258531 -0.46699054  1.1318799   0.13103944  2.50180619 -0.53763141  1.7861796 ],0.9096527064635124,[ 3.43837588  3.03347556  2.56868719 -0.58079734  0.17084024  1.21384722  2.48500099 -2.00592116  0.10624676  2.24208004  3.75152193 -1.72520108],0.9096527064635124,[ 3.43837588  3.03347556  2.56868719 -0.58079734  0.17084024  1.21384722  2.48500099 -2.00592116  0.10624676  2.24208004  3.75152193 -1.72520108  0.          0.        ],0.9343752500779398,[-2.83679663  0.39108418 -0.17984062  2.07191788  0.70124204 -1.42900073  2.79907263 -0.60336621  2.77412664  0.1773251  -2.35078965  2.04645031 -0.10587778 -0.66115541 -0.54631716  1.67448895],0.9343752500779398,[-2.83679663  0.39108418 -0.17984062  2.07191788  0.70124204 -1.42900073  2.79907263 -0.60336621  2.77412664  0.1773251  -2.35078965  2.04645031 -0.10587778 -0.66115541 -0.54631716  1.67448895  0.          0.        ],0.9353633614024344,[-0.17659478  2.16470971  1.1948547  -1.59648643 -1.61661699 -2.00986103  3.26350467  1.03064137 -2.12141461  2.18677233  1.58246618  2.63246794 -1.60436798 -2.2068833   1.68641584 -2.21189565  1.97282345 -1.52234759  0.62774585  3.35370863]
graphs/new/nodes_12/depth_4//222.gml,0.7878432252937326,[-2.85469449 -1.91868472],0.853697216229263,[-0.2207607   2.0057364   2.70521574  0.24561839],0.853697216229263,[-0.2207607   2.0057364   2.70521574  0.24561839  0.          0.        ],0.9036365059604536,[ 2.86741438 -1.40726743  0.65186473 -1.10569877  3.04008873 -0.83609891  0.54125937 -1.74783692],0.9036365059604536,[ 2.86741438 -1.40726743  0.65186473 -1.10569877  3.04008873 -0.83609891  0.54125937 -1.74783692  0.          0.        ],0.9036365059604536,[ 2.86741438 -1.40726743  0.65186473 -1.10569877  3.04008873 -0.83609891  0.54125937 -1.74783692  0.          0.          0.          0.        ],0.9266138018744224,[ 3.3226575  -0.51534932 -1.97837052  1.56836315  2.30623034  1.2374786   2.55057796 -1.54144913  0.95424614 -0.2472693   0.88702606 -3.21126438  2.6588102   1.40500762],0.9266138018744224,[ 3.3226575  -0.51534932 -1.97837052  1.56836315  2.30623034  1.2374786   2.55057796 -1.54144913  0.95424614 -0.2472693   0.88702606 -3.21126438  2.6588102   1.40500762  0.          0.        ],0.9492905988389346,[ 0.24765471 -2.78635822  3.0329188  -2.54410739  0.4748546   2.14131087 -3.22398755  0.51976813  0.46630367 -0.46353233 -0.68016477 -3.14689122 -2.04389949 -1.68145525  2.64282712 -1.30599909 -0.52684326 -1.44917728],0.964010000214836,[-3.28409674  2.10033366  2.86246577 -1.15666966 -0.31409052 -1.20687413  2.66968316 -1.98802117  1.99369761  1.76567216  0.03152835  1.41399338  1.19659665 -2.37833832  2.63957721 -2.22499937  0.04912252  2.45664664  2.59636029  1.69514691]
graphs/new/nodes_12/depth_4//223.gml,0.6012608638816466,[1.00773345 0.40572785],0.8167246815163384,[-0.24567802  1.77611467  3.68206069 -0.28257804],0.8167246815163384,[-0.24567802  1.77611467  3.68206069 -0.28257804  0.          0.        ],0.8487885545908657,[-3.33835735  2.07048055 -1.90317203  1.00447984 -0.04409655  3.71096639  1.55017604 -1.27200041],0.890253451177323,[ 2.91210971  1.72472342  3.5467093   1.14040405  1.47590898  1.55331576  5.16132194 -0.2071011  -3.69263186  0.15138372],0.890253451177323,[ 2.91210971  1.72472342  3.5467093   1.14040405  1.47590898  1.55331576  5.16132194 -0.2071011  -3.69263186  0.15138372  0.          0.        ],0.890253451177323,[ 2.91210971  1.72472342  3.5467093   1.14040405  1.47590898  1.55331576  5.16132194 -0.2071011  -3.69263186  0.15138372  0.          0.          0.          0.        ],0.9078598404350502,[-2.8505643   1.91675406  2.98500187 -1.02885701 -2.71479262  1.3705544  -0.49586495 -0.58193733 -1.47125895  0.57684431  0.44933404 -3.09587245 -0.43789082  2.5600292  -1.62196405  2.34609142],0.9381946859739344,[-3.01601162 -1.72091419  0.07532312 -0.10944448  2.91504753  1.94320466 -0.38595787 -3.02041445  1.31413875  0.00857113  2.33183905 -0.44471477  0.36937721 -0.3530972   0.36636184  1.35371738 -2.35344222 -1.52875434],0.9381946859739344,[-3.01601162 -1.72091419  0.07532312 -0.10944448  2.91504753  1.94320466 -0.38595787 -3.02041445  1.31413875  0.00857113  2.33183905 -0.44471477  0.36937721 -0.3530972   0.36636184  1.35371738 -2.35344222 -1.52875434  0.          0.        ]
graphs/new/nodes_12/depth_4//224.gml,0.6743432564984961,[-1.86507349 -0.37511251],0.7238958792025942,[-1.15377564 -3.50011012  2.94561254  2.3158538 ],0.7905140378433885,[-1.26241722  1.03045451 -0.11599158  2.40442956 -2.19457647 -1.30210958],0.8267775259586294,[-2.91141896 -0.67943669 -1.7394878  -1.74841488 -0.92479275 -3.55409717  1.50390052 -0.14680088],0.8904912010968864,[ 0.22621331 -3.75496596  1.86403981  1.74216977 -1.26412258  2.22866377 -0.11740031  0.64110529  2.31320246  0.19724205],0.9157130057173944,[ 2.93295259 -2.4572899  -1.43453016 -3.07925941  2.47957037  3.18769532  1.69561778  0.57986923 -0.4314692   0.4463751  -0.48799674  3.37530211],0.9157130057173944,[ 2.93295259 -2.4572899  -1.43453016 -3.07925941  2.47957037  3.18769532  1.69561778  0.57986923 -0.4314692   0.4463751  -0.48799674  3.37530211  0.          0.        ],0.9193318374374246,[-1.18493185 -3.05386394  0.985331    0.74651843  0.10145757 -2.21185367  2.24583824 -3.31461457 -1.68976937 -2.44946569  1.80701735  0.1377405  -1.96322713  1.93424304  0.70732644  1.32999059],0.9382178209213854,[-2.86168301 -0.16666812  1.32544651 -0.6017191   0.16378199  1.79130045 -2.02911997  0.55104394 -0.38038979  0.68678891  1.29125369  1.40757113 -1.20562757 -1.99848856 -2.62184564 -0.20780684  2.06525     0.1530372 ],0.9382178209213854,[-2.86168301 -0.16666812  1.32544651 -0.6017191   0.16378199  1.79130045 -2.02911997  0.55104394 -0.38038979  0.68678891  1.29125369  1.40757113 -1.20562757 -1.99848856 -2.62184564 -0.20780684  2.06525     0.1530372   0.          0.        ]
graphs/new/nodes_12/depth_4//225.gml,0.6459130370926105,[-1.2304704  -1.98412854],0.663579772559567,[ 1.83179295 -1.86226504 -0.52913526  4.97174515],0.8482744577831863,[ 0.29993808  2.03935802 -0.11176854  0.7912216  -0.58418678 -1.36778806],0.8482744577831863,[ 0.29993808  2.03935802 -0.11176854  0.7912216  -0.58418678 -1.36778806  0.          0.        ],0.9043286609449804,[-3.0156502   0.97146251 -2.71206648  1.42908711  2.46064261 -2.06835553  0.10719334  0.87706186  2.62103196 -1.37029912],0.9043286609449804,[-3.0156502   0.97146251 -2.71206648  1.42908711  2.46064261 -2.06835553  0.10719334  0.87706186  2.62103196 -1.37029912  0.          0.        ],0.9043286609449804,[-3.0156502   0.97146251 -2.71206648  1.42908711  2.46064261 -2.06835553  0.10719334  0.87706186  2.62103196 -1.37029912  0.          0.          0.          0.        ],0.9681712502213062,[ 2.84741033 -3.05996045 -2.67822058  2.6513211  -2.84679704  2.6728886   0.33549562  2.71914887  0.42995156 -1.05250863  1.52358182  1.58711353 -1.59724412 -0.88815638 -2.65430644  1.40340813],0.9681712502213062,[ 2.84741033 -3.05996045 -2.67822058  2.6513211  -2.84679704  2.6728886   0.33549562  2.71914887  0.42995156 -1.05250863  1.52358182  1.58711353 -1.59724412 -0.88815638 -2.65430644  1.40340813  0.          0.        ],0.9681712502213062,[ 2.84741033 -3.05996045 -2.67822058  2.6513211  -2.84679704  2.6728886   0.33549562  2.71914887  0.42995156 -1.05250863  1.52358182  1.58711353 -1.59724412 -0.88815638 -2.65430644  1.40340813  0.          0.          0.          0.        ]
graphs/new/nodes_12/depth_4//226.gml,0.7808442817602439,[0.2928286  1.22441923],0.7880936482302566,[ 2.83444035  0.43756181  1.60956314 -1.71389837],0.8612881809645335,[ 2.87828182  0.18041474 -2.44800727  0.43728575  3.03888607 -2.28740103],0.8843633453069957,[ 2.87883303  1.72564314  0.55456444 -3.43356185  2.12195745 -1.44970846 -1.63611934  2.88774453],0.8933560813915656,[-2.96206926 -0.6020231  -2.83488658  2.53365089  2.03428359 -1.68945153 -2.12392838 -2.78416281 -0.50098291  0.19838494],0.8933560813915656,[-2.96206926 -0.6020231  -2.83488658  2.53365089  2.03428359 -1.68945153 -2.12392838 -2.78416281 -0.50098291  0.19838494  0.          0.        ],0.9143054784786732,[ 2.99979974  0.57154201  2.73788745  1.7201471   0.670751    2.05028653 -0.06891642  0.78712439 -2.01764813 -0.05964911 -0.53216808 -2.6478854  -3.19647324  2.45741911],0.9274006267255576,[ 1.30775775  0.09887322 -1.11914444  1.07059351 -2.43030561 -1.61513477 -2.00482096  1.4182978   1.18103635 -2.84455686  2.67329678  1.77308798  2.63794748 -2.88056076  1.5835005   2.98880314],0.9274006267255576,[ 1.30775775  0.09887322 -1.11914444  1.07059351 -2.43030561 -1.61513477 -2.00482096  1.4182978   1.18103635 -2.84455686  2.67329678  1.77308798  2.63794748 -2.88056076  1.5835005   2.98880314  0.          0.        ],0.9274006267255576,[ 1.30775775  0.09887322 -1.11914444  1.07059351 -2.43030561 -1.61513477 -2.00482096  1.4182978   1.18103635 -2.84455686  2.67329678  1.77308798  2.63794748 -2.88056076  1.5835005   2.98880314  0.          0.          0.          0.        ]
graphs/new/nodes_12/depth_4//227.gml,0.5719419295651248,[-1.42595365 -2.82825789],0.7639662537646336,[ 1.7712636  -3.12854615  1.06531664 -1.19689267],0.7639662537646336,[ 1.7712636  -3.12854615  1.06531664 -1.19689267  0.          0.        ],0.8243402071250876,[ 1.39418617 -1.59895539 -0.98862655 -1.21610567 -0.16360189  2.40062562 -1.65215339 -0.03115674],0.9056992882870968,[-0.18092381  0.61590007  2.70448735 -0.50534377 -3.06425144  0.72228045 -2.58407238  1.30367904  0.47879582 -3.29049021],0.9056992882870968,[-0.18092381  0.61590007  2.70448735 -0.50534377 -3.06425144  0.72228045 -2.58407238  1.30367904  0.47879582 -3.29049021  0.          0.        ],0.9121477527055264,[ 0.17156151 -0.58507245 -2.823353   -2.52317359 -3.2224493   2.29042907  2.71794781 -1.28329446  2.07454324 -1.25913096 -3.16639916  1.32586663 -2.53354542  1.75628987],0.9741671817243306,[ 0.15615535  2.55135456  0.29428393 -3.62261331  0.40408654 -1.10351363  3.04633533  3.75369509  0.48903742 -1.01849657  3.06204057 -0.91017576 -2.07359071 -0.06133936 -0.56048119 -0.17912746],0.9741671817243306,[ 0.15615535  2.55135456  0.29428393 -3.62261331  0.40408654 -1.10351363  3.04633533  3.75369509  0.48903742 -1.01849657  3.06204057 -0.91017576 -2.07359071 -0.06133936 -0.56048119 -0.17912746  0.          0.        ],0.9741671817243306,[ 0.15615535  2.55135456  0.29428393 -3.62261331  0.40408654 -1.10351363  3.04633533  3.75369509  0.48903742 -1.01849657  3.06204057 -0.91017576 -2.07359071 -0.06133936 -0.56048119 -0.17912746  0.          0.          0.          0.        ]
