path,p_1_angles,p_2_angles,p_3_angles,p_4_angles,p_5_angles,p_6_angles,p_7_angles,p_8_angles,p_1,p_1_nfev,p_2,p_2_nfev,p_3,p_3_nfev,p_4,p_4_nfev,p_5,p_5_nfev
graphs/main/nodes_9/depth_3/0.gml,[0.16791556 1.27102922],[0.16791556 1.27102922 0.         0.        ],[ 1.56525494e-01 -2.98655338e-01 -1.15931897e+00  3.15003564e-01 -4.29533683e-04  1.21846732e+00],[ 1.56525494e-01 -2.98655338e-01 -1.15931897e+00  3.15003564e-01 -4.29533683e-04  1.21846732e+00  0.00000000e+00  0.00000000e+00],[ 1.20298857  0.00270284  0.58231375  0.01935189 -0.67573144  0.0361765  -0.89485473  0.61726946 -0.04312441 -0.93651922],[-1.22219178 -0.79430784 -0.35820824  0.39932027  1.05092269 -1.03587952  0.16199113 -0.05395621  0.39426325 -1.09166603 -1.4680215  -0.03342427],[ 0.44331211 -1.54783753  0.57874204  1.56368351  0.13046325 -1.55586219 -0.36317194  1.16441738 -1.16413564  0.66033126  1.15189355 -1.09806074  0.97559731  0.93363172],[-1.24196352 -0.77493089 -1.56700075 -1.22065974 -0.73131773 -0.35847888  0.78333177  0.13690602  1.11244555  0.13100506  1.50922089  0.61294517 -0.95322242 -0.35325814 -0.30847567  1.54005013],0.8308110332017643,43,0.8308110332017643,92,0.8308674769572728,207,0.8308674769572728,412,0.8591758212019335,914
graphs/main/nodes_9/depth_3/1.gml,[-0.18155349 -1.22013008],[ 0.16777794  1.28856486 -1.26726332  1.40135969],[-0.21469245 -1.4108612   0.47647327 -0.20841482  0.36729293  1.42537299],[-0.21469245 -1.4108612   0.47647327 -0.20841482  0.36729293  1.42537299  0.          0.        ],[-0.21469245 -1.4108612   0.47647327 -0.20841482  0.36729293  1.42537299  0.          0.          0.          0.        ],[-0.41902371 -0.19112992  1.12016465 -0.4234957   1.16464036  1.00099304 -0.46012671  1.48463956 -1.35922067 -0.9826568   1.45617853 -0.29216767],[ 0.40853911  0.62447059  0.09963883 -0.20167747  1.35188081 -0.6639446  -0.88228377  1.03510019  1.10704171  0.18896189  0.20111049 -1.39952932  0.6762225   0.90818392],[-0.69241981 -0.0276571   0.11508383  0.59709906 -0.91575822 -0.64286339  0.9315626   0.84518563 -0.90479046 -0.42044817  0.41251812 -1.00772848 -1.09717258  0.26830916  1.29673541  0.97573715],0.8565901838385606,49,0.8807707536910936,97,0.9137449709139588,391,0.9137449709139588,586,0.9137449709139588,1391
graphs/main/nodes_9/depth_3/2.gml,[1.39857374 0.3466938 ],[ 0.1225815  -0.4470382   0.32680412  1.31935946],[ 0.1225815  -0.4470382   0.32680412  1.31935946  0.          0.        ],[-1.34909251 -0.17180554  1.18982701  0.36182683 -1.44383133 -0.27187411 -1.11044815  1.43455594],[ 1.37413976 -1.74080524  0.28862618 -0.2939005   1.30999417  0.47466132  0.15967536  1.47596689  1.08284613  1.83141325],[ 0.0339889   1.51081211  1.08390095 -0.20918359  0.60666957 -1.22246758 -0.45149373 -0.40244967 -1.47593888  0.14618893  0.26707594 -1.03938279],[-1.09899004  0.90394519  0.59221599  0.38850016 -0.31824527 -0.69201963 -1.44889165 -0.86221076  1.48162853 -0.72556816 -0.47339468 -0.42872593 -0.09335327 -0.40046525],[-1.17232669  0.13614606  0.52329268  0.57934783 -0.66555341  1.40676376 -1.03311758  1.20663633 -0.11035306 -1.35639914  1.52476554  0.31320667 -0.44315514  0.97697254 -0.95440846  0.36494722],0.7660505698008119,38,0.8897715461642968,134,0.8897715461642968,119,0.8899310316329476,309,0.8899661960360652,599
graphs/main/nodes_9/depth_3/3.gml,[1.3179472  0.59263351],[-1.42939569  1.27926576 -0.32879031 -1.12029928],[ 1.49249369  0.82076411 -0.03356379  1.2616264  -1.30510758 -0.29013954],[ 0.22797014 -0.12373924 -0.74133295  1.40793837  0.20973532 -1.06712613 -0.71525242  1.52095601],[-0.21153071  0.18436119  0.55416385 -0.12459185 -0.68683587 -0.57877805 -1.23071548  1.58214634  1.31206599  0.73689237],[-1.19490099 -1.36450788  0.87344141 -1.56962723 -1.48161974 -1.31425116  1.14589953  1.56626135 -0.37146712 -0.30780903 -1.50672417  0.25609606],[-0.48534345 -0.28088841  1.23138663  0.59021372  0.14500689  0.33292712  0.24896132 -1.25390612  0.13642902  1.49998276  1.27074965 -0.41824746 -0.43066919 -1.02408175],[ 0.5080073  -0.61229081  0.74539783 -0.80676721  0.25235239  0.23193911 -0.79034424  0.60822169 -1.46740654  0.8876357  -1.21476966  0.58641518 -0.14793053 -0.05756323  0.42390336 -1.39751291],0.7157744466529328,40,0.7268394146581356,85,0.7885582398828246,195,0.8469315902574743,365,0.8694602016851156,782
graphs/main/nodes_9/depth_3/4.gml,[1.31976835 1.23460469],[1.31976835 1.23460469 0.         0.        ],[-0.16107855 -1.38800166 -1.04297287  0.25616459  0.57770473  0.18288671],[ 0.14290153  1.13180799 -1.29922533  1.83118901  0.40433582 -1.40627309  0.58906231  1.73749233],[ 0.14290153  1.13180799 -1.29922533  1.83118901  0.40433582 -1.40627309  0.58906231  1.73749233  0.          0.        ],[-0.92977497  1.00581442 -0.15491824  0.56898277  0.98760398 -0.23771256 -0.58753461 -1.03418124 -1.40492609  1.0813824   0.86539013  0.01136381],[-0.42043748 -0.47201098 -0.97637863 -0.98267377  0.18254424  0.33779121  1.51870774 -0.2618589   1.38278295 -0.92771936 -0.05615637  0.30463543 -1.12414921  0.35733825],[-1.26863867  0.51507886 -0.62589341  0.0344149   0.04026154 -1.03161872  0.94240698 -0.10453731  0.27586709 -0.75718477 -0.47485111 -0.7352697   0.2414918  -0.20056384 -0.98491008  0.58760836],0.7879081881745673,40,0.7879081881745673,80,0.8763702055456264,195,0.9026426680671604,279,0.9026426680671604,372
graphs/main/nodes_9/depth_3/5.gml,[1.23213035 0.46597663],[-0.59477435  0.09925109  0.89257111  1.21614724],[-0.26583641  0.1404251  -0.26538225 -0.21781518  0.21485655 -1.19459317],[ 1.21970281 -1.55432153  1.53491165  1.24900616  0.11415333  0.64990113  1.26481985  0.0859255 ],[ 1.05010315 -1.5499636  -0.82493502  1.1958935  -1.18366189 -1.57419058 -0.12724236 -1.57731841 -1.44300775 -0.28341466],[ 1.30401487  0.62513766 -0.68191754  0.1264006  -1.11223864 -0.38685536  0.34313255  1.46029768  0.23946446 -1.24096889  0.22041901  1.00168109],[ 1.56950017  0.24660624  0.55361121  0.94695829 -0.72232115 -0.53151554 -0.19591506  1.34387489  0.29535285 -0.60822     1.19040269 -1.31635607 -0.59905114  0.69875611],[ 0.18389722 -0.81843233 -0.67504546 -0.77254613 -1.45853584 -0.82866905  1.29784823  0.21704286 -0.73993747 -0.81815292  0.12948055  0.06434031 -1.23998086  1.42845359 -0.97033506  0.54295855],0.6406862841137552,35,0.7758186313253554,128,0.7888261387219687,139,0.8214952695929334,469,0.8345029650192854,596
graphs/main/nodes_9/depth_3/6.gml,[ 0.22611036 -0.31175722],[-1.25385059  1.36588514  0.96068936 -1.33593801],[-1.25385059  1.36588514  0.96068936 -1.33593801  0.          0.        ],[-1.4558184  -0.56707555 -1.41613066 -0.37768197  1.33646867 -1.38441473 -0.98027403  1.32813406],[-1.4558184  -0.56707555 -1.41613066 -0.37768197  1.33646867 -1.38441473 -0.98027403  1.32813406  0.          0.        ],[ 0.6624312   0.00411165  1.15762972  1.31393055  0.13145553  0.14037376  0.85088535  0.11155138  1.10120906  1.13512831 -0.89192623  0.83109309],[-0.4442896   0.01905623  0.7804713  -0.97273082  0.89318634  0.19009053  1.45143624  1.18336756  0.27547804  1.34299323 -0.20071386  0.39035059  1.14735451 -1.50642365],[ 0.8081432   1.3178501  -0.47271804  1.07395551  1.09954298  0.21298946  1.47324913  1.0948179  -1.32081894  0.39526389  1.28627277  1.5563837  -1.12209585 -0.29536695  0.30316723 -0.19066047],0.8288315652503435,47,0.8501016142875825,104,0.8501016142875825,199,0.9187216774777142,340,0.9187216774777142,425
graphs/main/nodes_9/depth_3/7.gml,[0.19743004 1.13464393],[-1.13338149  0.03813323  1.3383514   1.35277449],[-0.19801854  0.21452886 -1.65041461 -1.51449229 -0.944413   -0.20740434],[-0.19801854  0.21452886 -1.65041461 -1.51449229 -0.944413   -0.20740434  0.          0.        ],[-0.19801854  0.21452886 -1.65041461 -1.51449229 -0.944413   -0.20740434  0.          0.          0.          0.        ],[-0.00997318 -1.31295347  1.08183925 -0.2446961   1.16133418  0.2823989   0.1957503  -0.22979902 -1.2013165   0.92078979  0.78528947 -0.81279527],[-0.76612876 -0.68971216 -0.10570813  0.84245767 -0.77571998 -0.57718468  0.99276614 -0.76439411  0.56151273 -0.0456579   0.5169295  -0.90153517  1.09036159 -1.35154433],[ 0.5841596   0.25028108 -0.21806826  0.93480627  0.22719993 -1.45951326 -0.57562669 -1.54682737 -1.20734533 -1.24921007  1.23522347 -0.46756756 -1.55750891  0.76800593  1.13960744 -0.1214048 ],0.7740686634609306,27,0.785021885315554,89,0.8414449169394774,258,0.8414449169394774,281,0.8414449169394774,503
graphs/main/nodes_9/depth_3/8.gml,[-1.31502487  0.52602638],[ 0.43210643  0.11099871 -0.21226979 -0.42965656],[ 0.43210643  0.11099871 -0.21226979 -0.42965656  0.          0.        ],[-0.44093764 -0.12560326  0.21631515 -1.05169972  0.88040926  1.55205728 -1.27566064  0.14343675],[-0.44093764 -0.12560326  0.21631515 -1.05169972  0.88040926  1.55205728 -1.27566064  0.14343675  0.          0.        ],[-1.36710474 -0.85291854 -0.87893314  0.099231   -0.70240679 -1.26232072 -0.37799773  1.29236581 -0.92270379 -1.25899179  1.35712589  0.52613466],[ 0.3291002  -0.21343792 -0.58779609  0.80109087  0.12107829  0.39833352  1.26525199  0.59456645 -0.40429561  1.52014779  1.21976662 -0.84935732 -1.43707073  1.194103  ],[-1.30427224 -1.28245021 -0.31540505 -1.15394051  0.8819926   0.18000342  0.82449896  0.794692    1.5628503  -1.47596724  0.80037901 -1.38020568  1.41033198  0.3707269   0.16206749 -0.00784457],0.7098043760100592,30,0.8182862926009609,88,0.8182862926009609,195,0.8547129213911842,352,0.8547129213911842,430
graphs/main/nodes_9/depth_3/9.gml,[-0.27389796 -1.32209881],[ 1.64060872  1.04291905 -1.31550908  1.28082798],[-0.84387822 -1.53269093  1.04328547  1.12358173  0.39424087 -0.25071182],[-0.84387822 -1.53269093  1.04328547  1.12358173  0.39424087 -0.25071182  0.          0.        ],[-0.84387822 -1.53269093  1.04328547  1.12358173  0.39424087 -0.25071182  0.          0.          0.          0.        ],[ 0.73432335  0.89840815 -0.45260321  0.45632421  1.49085995  0.08424669  0.60939161 -0.64579966 -0.15536367 -1.42502444  0.97805137  0.84398352],[ 1.21411518 -1.4966125  -1.54979744  1.43241478 -1.07582632 -0.02886347 -1.06640416 -0.36432355 -0.35414452  0.15337288 -0.34195463 -0.99958098  1.46730249 -1.50143092],[ 1.26059005  1.18457927 -0.8579402   0.44152657 -1.41969506  0.29437439  0.0609893   0.13386064 -1.24082122 -1.55041455  1.37377944 -0.56345505 -0.92733614  0.89227812  0.13092748 -0.56704927],0.766731503940847,44,0.7764320120490813,57,0.8401452514246821,216,0.8401452514246821,1450,0.8401452514246821,465
graphs/main/nodes_9/depth_3/10.gml,[-1.18712733  1.0502503 ],[ 0.17981795 -0.14756895 -0.53082707  1.76767566],[ 0.17981795 -0.14756895 -0.53082707  1.76767566  0.          0.        ],[ 0.17981795 -0.14756895 -0.53082707  1.76767566  0.          0.          0.          0.        ],[ 0.17981795 -0.14756895 -0.53082707  1.76767566  0.          0.          0.          0.          0.          0.        ],[ 0.06561686  0.19530876 -1.22848891 -0.97143904  0.99220924  1.52220106  1.35238953 -1.3999088  -1.31380595 -0.94777867 -0.50154616 -0.59242416],[-1.25440096  0.6003722   0.8022828   0.84728351 -0.59622785  0.17123189  0.93783774  0.0751423   0.06080348  1.22080729  0.20952103  0.41033642 -1.50683783 -1.05450107],[ 1.33391417 -0.39013977 -0.79894662  0.6090957   0.86193366 -0.0678596   0.59558268  0.62786858 -0.93294396 -0.48303644  0.46594557  1.43856381 -0.47163316 -0.42621713 -0.28562454  1.16723281],0.7547859970209565,27,0.8705411958494799,95,0.8705411958494799,323,0.8705411958494799,653,0.8705411958494799,336
graphs/main/nodes_9/depth_3/11.gml,[1.38218705 0.46559243],[ 1.00994138 -0.03622732 -1.22244019 -1.26404718],[-0.66205425  0.00430991  0.84989128  1.10134237  0.30786985  1.28573778],[-0.66205425  0.00430991  0.84989128  1.10134237  0.30786985  1.28573778  0.          0.        ],[-0.63980755 -1.57835845  0.79785901  1.13468327  0.37508788  0.4935578  -0.92766823  0.03541588  0.86102003  0.79167375],[ 1.2616856   0.31230621  0.11934311 -1.38581594 -0.65847038  1.0049634  -0.69922992  1.11881756 -1.06110592 -0.77048672  1.43203899 -0.63339631],[-0.70671147 -1.01369495 -1.17593829 -1.21916972  1.27299403 -0.33886874  0.99870589 -1.07367201 -0.45052005  0.27923964 -1.24643512 -0.24402478 -1.2828101   0.80993609],[-0.07651141 -0.68604609  1.03251761  0.10633769  0.25480067 -1.11642895 -0.33984598  1.36985864 -0.70523533 -1.02733155  0.83229086 -1.39548149 -1.11367311  0.9194592  -1.13423714  1.11537646],0.735219518260738,32,0.8150299181526497,105,0.8720982734751833,241,0.8720982734751833,687,0.9004648244658211,826
graphs/main/nodes_9/depth_3/12.gml,[-1.29542339  0.98243783],[ 0.50746669 -0.19404995  1.20064643 -0.58257574],[-1.21366631 -0.0437908   1.05458299 -1.16106255 -0.33509042 -1.31606982],[-1.21366631 -0.0437908   1.05458299 -1.16106255 -0.33509042 -1.31606982  0.          0.        ],[-1.21366631 -0.0437908   1.05458299 -1.16106255 -0.33509042 -1.31606982  0.          0.          0.          0.        ],[-0.05675647 -0.28275146  0.92824043 -0.00981373 -0.3988161   0.81046579  0.70903689 -0.49718414  0.85861092  0.26580252  0.35714894  0.63820901],[ 0.27010235  0.10819848 -0.8781931   1.35761496  0.96585985  0.66707005 -1.21138524 -1.50785687 -0.18491992  1.39258756  0.69433265  0.91435468  1.49792535 -1.57024047],[ 0.81786655  0.51204946  0.95087717 -0.98695433 -1.42357057 -1.27441489  0.97990004  0.58267126 -0.7802855  -1.16305091 -0.11282371  1.13905008 -1.28043126  0.84018103 -0.75723295  1.42710339],0.7886584642561025,27,0.8129727829810182,122,0.9000355765181994,166,0.9000355765181994,521,0.9000355765181994,702
graphs/main/nodes_9/depth_3/13.gml,[-0.24313224  0.39970603],[ 0.16848022 -0.84709679 -0.16975673  0.43236567],[ 0.16848022 -0.84709679 -0.16975673  0.43236567  0.          0.        ],[ 1.19800087 -1.55437974 -1.39750019 -0.98584224 -0.356723   -1.16529052 -0.43655892 -1.39241248],[ 1.19800087 -1.55437974 -1.39750019 -0.98584224 -0.356723   -1.16529052 -0.43655892 -1.39241248  0.          0.        ],[-1.16223982  0.01264012  0.46938641 -0.15821696  0.98096417 -1.31175697 -0.50822699 -0.69920475 -0.06060535  0.12295665 -1.3210076  -0.08631585],[ 1.0985936  -0.6302005  -0.86246796 -1.02833762  0.55161097  1.4148411  -0.2246247   0.82454277 -1.57062507  1.04238764 -0.15049028  0.65267274  0.33533703  1.23715496],[-0.77307702 -0.4879265  -1.09209939 -0.04933498  1.51642866 -0.12594198  0.40148376 -0.23803992  1.18997912  1.29109687  1.27286092 -0.26814757 -0.02379326  0.74539511 -0.07939215 -0.77090228],0.8393894437615004,28,0.8660457093568408,99,0.8660457093568408,183,0.9495782515867268,393,0.9495782515867268,687
graphs/main/nodes_9/depth_3/14.gml,[0.23058858 1.30373603],[ 1.3804269   1.42825651 -1.12476186 -0.28609949],[ 0.25381612 -0.15339353 -0.96058854 -0.08269819  0.35401289  0.37139992],[ 0.25381612 -0.15339353 -0.96058854 -0.08269819  0.35401289  0.37139992  0.          0.        ],[ 1.29029553  1.5762934  -1.5027923   0.21092242 -1.09581385 -1.63941283 -0.01838677  0.06157464 -1.48662077  1.33891174],[ 1.32711773  1.2161453   0.28704476 -0.53806664  1.07233599  0.16330402  0.41625637 -0.55145163  0.02778761  1.15781806 -0.1088221  -0.97233039],[-0.52180861  1.5211871   0.70148089  0.47042172 -1.01435457 -0.47166816 -1.27099719 -1.37859611  1.12812375 -1.34221548  0.20998121 -1.00395438  0.38458277 -0.07122518],[ 0.77575486 -0.40840875  0.27099691 -1.50704431 -0.48267563 -1.35407363  0.31027484  0.26304637 -0.87643589 -0.55460381  1.44255876 -0.57223234  0.66401056  0.40574178 -0.0692076  -0.21046969],0.7700920878134239,40,0.7771104870684818,125,0.8136729418944658,215,0.8136729418944658,485,0.8194405426620758,795
graphs/main/nodes_9/depth_3/15.gml,[ 0.18067546 -0.25583016],[-1.4571851  -0.18997044  1.22944193 -1.3051838 ],[-1.4571851  -0.18997044  1.22944193 -1.3051838   0.          0.        ],[ 0.82007353  0.0285058   0.62942751  0.66294405 -1.31330008  1.47776206 -0.51417342 -1.29439599],[-0.12564547  0.49212183 -0.15593283  0.38141531  0.73956774 -1.53059646 -0.50945081 -0.97541287 -0.04594093 -0.86962909],[ 1.42600002 -1.32862206  1.34391103 -1.01829692  1.50464872 -1.43535871 -0.57649412  0.75035174  1.50596395  0.52303121 -0.5375046   0.36428732],[-0.22685016  0.42566772  1.20425933 -0.179146    1.0439589  -1.20732387 -1.49614448  1.20646587  0.74780065 -0.98757804 -0.20486843 -0.92816973  0.30867241  0.10300762],[-0.09504154  0.60926264  0.75043812 -1.55206851  0.5735369  -1.34349417 -0.55090911 -0.66085426 -0.10613713  0.73303004 -1.16634641  1.20564373 -1.17929746  0.29093034  0.00752012  0.39535232],0.8383442452098326,43,0.8427444504659065,125,0.8427444504659065,287,0.8572061380790549,285,0.8948958963774016,525
graphs/main/nodes_9/depth_3/16.gml,[0.23094212 1.25959073],[-1.39013521  1.05590334 -1.20544331 -1.85791196],[-0.1529121  -1.05192369 -0.3155927  -1.26023296 -0.38805899  0.18371491],[-0.1529121  -1.05192369 -0.3155927  -1.26023296 -0.38805899  0.18371491  0.          0.        ],[-0.1529121  -1.05192369 -0.3155927  -1.26023296 -0.38805899  0.18371491  0.          0.          0.          0.        ],[-1.36970783  1.23729761 -1.42851064 -0.83713842  0.64032068  0.76939237 -0.3027535   1.53650464 -0.1354024   0.61113684 -1.42311594  1.37750523],[-1.13016467  0.65350052  1.32067945 -0.80848909  0.60987492  0.67752037 -0.88998469  1.41405299  0.68220483  0.82685028 -1.04359563 -0.52036004  0.63531991 -0.12406227],[ 0.04143884  0.04734973 -0.84850918  1.11170507  0.59386    -0.07023047  1.48856065 -0.1608192  -0.7175049  -1.13507978  0.39487543 -1.20430823 -0.43833641 -1.53054027  0.12926238  0.93240523],0.8294268941190328,47,0.8317046733178793,90,0.9097067176246986,175,0.9097067176246986,728,0.9097067176246986,660
graphs/main/nodes_9/depth_3/17.gml,[ 0.2168807  -0.30069968],[-0.09021597 -1.10019213 -0.36836841  0.2504732 ],[ 0.19763703  0.37917256 -0.09958164  0.73905082  1.20145677 -0.21761963],[ 1.62210385e-01  1.38559862e+00  1.10878517e+00  6.27116692e-01 -1.16062660e+00 -5.04106061e-05  1.24323652e+00  6.62835617e-01],[-0.60890006 -0.00465552  0.12522892 -0.05528637  0.25093649 -1.38012713  0.47661787 -0.27979397 -1.22045396 -1.31052308],[ 1.24847411 -0.52232358  1.2761843   0.76268327 -0.06959512  1.17573367 -1.51833599  0.16772046  0.50533718  1.08040733 -1.03423463  0.87847828],[ 0.9011882   0.05775837  0.86969228 -1.17157238 -1.51147904 -0.80532225  0.64195101 -0.43706441 -0.9926757   0.60405843 -0.1257757   1.32855555 -0.76525857  0.24469365],[ 0.33948646 -0.37823695  0.79265684  1.07034496  1.39929204 -1.49109773  0.11332331 -0.0901378   1.4519212   0.61542119  1.11836005  0.15579339  1.24346801 -1.50980581 -1.33288493 -0.99216514],0.8069712353475661,38,0.8445029122035125,82,0.8623585110512912,217,0.8691472609469849,316,0.8846914962411148,823
graphs/main/nodes_9/depth_3/18.gml,[-1.00467078 -0.61478158],[-0.12592881  0.31348908 -1.78510447 -0.1093324 ],[-0.56846555 -0.00728248  0.74094236  1.17525461  0.38909258 -0.24468031],[-0.56846555 -0.00728248  0.74094236  1.17525461  0.38909258 -0.24468031  0.          0.        ],[-0.56846555 -0.00728248  0.74094236  1.17525461  0.38909258 -0.24468031  0.          0.          0.          0.        ],[ 0.74059767 -1.23223497 -1.07863704 -0.19224733 -0.72459028  1.18386333  0.63755825  0.40841247  0.32730249 -1.54226653 -0.60475701  0.26791613],[-1.11394947 -0.04182816  1.37104688 -1.54623559 -1.43709445  1.49782434 -0.93066209 -0.62515761 -1.29970703 -0.31973111  1.17007784 -0.27856904 -0.10468009 -1.53436803],[ 0.54993996 -1.28974385 -1.27843268 -0.30140673 -0.09226288 -0.6958559  -1.02932199 -0.98505586 -1.01683915 -0.57299217  0.66010063  1.07462505  0.19059579  1.1697459  -1.38794645  1.13797189],0.7010236978012894,38,0.8108172953782596,96,0.8587217514827614,201,0.8587217514827614,472,0.8587217514827614,430
graphs/main/nodes_9/depth_3/19.gml,[ 1.34789496 -1.08645275],[-0.16088476 -1.16984961 -0.37401867 -1.35440024],[-0.16088476 -1.16984961 -0.37401867 -1.35440024  0.          0.        ],[-0.16088476 -1.16984961 -0.37401867 -1.35440024  0.          0.          0.          0.        ],[-0.97653712 -1.58437169  0.85556836 -1.17930387  1.47190632 -1.46229925  1.36792181  0.33477892 -0.31448003 -1.30967402],[ 0.78044543 -0.18072416  0.54252539 -0.64605597  1.38240935 -0.68434276  1.25902297 -1.4346325  -0.17015714 -0.47762662  1.00881667  0.71965043],[-1.43221542e+00 -2.03293925e-01  1.43956378e-01 -3.25264934e-01 -3.41380437e-01  9.19754941e-01  2.10526873e-04  3.95078337e-01 -6.69960766e-01 -1.05555195e+00  5.72440365e-01 -1.01499796e+00  1.50517534e+00  1.15254432e+00],[ 0.6321372   1.41963445  0.25867456 -1.47044035 -1.1219416   0.33475855 -0.50264923 -0.90347318 -1.23887254  0.15169909  0.2051252   0.12686747 -0.37946301  0.50564377 -0.58153772 -0.73488446],0.761415380532983,33,0.8781259427907321,175,0.8781259427907321,219,0.8781259427907321,403,0.9116227743549348,427
graphs/main/nodes_9/depth_3/20.gml,[-0.18929466  0.22173686],[-0.18929466  0.22173686  0.          0.        ],[ 0.16571874 -0.32465132  0.45073022  1.37522789  1.37700805  0.00271018],[-0.15247092  0.43492648  1.48324656 -0.15093339  0.18094893  1.65497396  1.16815636  0.26062258],[-0.07779899  0.15394387 -1.54749874 -1.5012713  -1.25624867  0.49959325 -0.05547456  0.76724813 -1.50203257 -1.55945405],[-1.47764373 -0.65314147 -0.86706562 -0.01242791 -0.3819342  -1.25754678  1.45348025  0.64137885  0.28898165  0.4475631  -0.55663574  1.44049702],[ 0.40538743  0.21891648 -1.37261983  1.29171184  1.42310962 -0.54261943  0.35328156 -0.92359018 -0.41551154  1.14825052 -0.81726019  0.84885357 -1.28283503 -1.43862834],[ 0.5775069   1.16769916 -1.07856755  1.25129418  1.45966909  1.3217565  -0.53541417  0.27773277  0.98466128 -0.35295077  0.58752748 -0.92151338 -0.00214716 -0.78177589 -1.0390882  -0.86317719],0.8691406136249776,33,0.8691406136249776,99,0.9170743892508604,198,0.9177294494349232,301,0.924333279857606,683
graphs/main/nodes_9/depth_3/21.gml,[-1.31654656 -0.53025521],[-1.24684269 -0.14250735  1.00773964  0.29136613],[ 0.16711154 -0.39956723  0.45993022  0.48980168 -0.05897767 -0.72083568],[ 0.16711154 -0.39956723  0.45993022  0.48980168 -0.05897767 -0.72083568  0.          0.        ],[ 0.13022054 -0.42287091 -1.45923993  1.44402418  1.80133066 -0.70909676 -0.05698789 -1.16535721  0.57859078  1.42246748],[-1.52205942 -1.1055083   0.49505137 -0.29693199 -1.34148085 -0.62857751 -1.46447831  0.05789316 -1.22380607 -0.46261472  1.2520468   0.08982152],[ 1.28003523  1.48002151 -1.07963087 -1.50817599  0.04550616  0.39570907  0.99658881  0.69177468  0.04873282  1.05488528 -1.0614496   1.14246165 -1.33474321 -1.55678274],[-0.33059315  1.38113759 -0.59686312 -0.50290527  1.19055097  1.52167723 -0.11264678  1.29607027 -0.34700404  0.25486633  0.06180071 -0.48389777  1.28611458  1.54130706 -1.23490083 -1.55282632],0.7784785355574512,39,0.8731756306531415,86,0.939911714563417,269,0.939911714563417,355,0.9519873484402636,1520
graphs/main/nodes_9/depth_3/22.gml,[ 1.43187879 -0.35275385],[ 0.21718218 -0.69446827 -0.05915472 -1.18864831],[ 0.1467436  -0.40192436  1.40142576 -0.08368999  0.57003089  0.14796851],[ 1.45701912  1.19935541  0.01962473 -1.4253203   1.34558007  1.65490666  0.70213939 -0.18987465],[ 0.14875761  1.2078617  -1.30436539 -1.30681977 -0.62816204 -1.6261093  -0.61435135  1.42745853 -0.55312313  0.11042071],[-0.75585998 -1.0792191   1.53074111  1.38686407  0.28946233  0.18304233 -0.09516073  0.28304743 -0.31492567 -0.40167765 -0.37947555  0.25524666],[-0.47751543 -1.44157568 -0.77861875  0.86976007  0.8436901  -1.01572024  0.85476737  1.54543733 -0.81765716 -0.4635701  -1.46974464  1.4831292  -0.09675426  0.77550465],[ 1.46680535  1.24014714 -0.66621248  0.51312134  0.09571581  1.56919335 -0.47983001  1.51615468  0.79592794 -0.7477391  -0.0825415  -1.14231124 -0.56328608 -0.99663241  1.09578911 -0.73201091],0.8011704011569539,27,0.8494557003175525,145,0.8561038113355088,239,0.8624872125404631,668,0.8866322547357646,938
graphs/main/nodes_9/depth_3/23.gml,[ 0.25956635 -0.29996534],[ 0.25956635 -0.29996534  0.          0.        ],[-1.54153885  0.24724132 -1.26533922  0.38987853 -0.10370622  0.83250919],[-0.23586653  0.13113207  0.4581535  -0.39031256 -0.44298942 -1.55363115  0.79062557 -0.24914239],[-0.23586653  0.13113207  0.4581535  -0.39031256 -0.44298942 -1.55363115  0.79062557 -0.24914239  0.          0.        ],[-0.72512133  1.17536837 -1.39097487  0.87109136  0.08759332 -1.40139598  0.59424941 -0.01678804  1.07230715  0.53066443 -0.87976514  1.16348543],[ 0.95864923  0.60511966 -0.66355356 -1.02470639  1.06270013  0.52024531 -0.26598315 -0.26729317 -1.33838089 -1.51826893  0.53906247 -0.11129928  1.27803286  0.84290018],[-0.04007412  1.48208587 -0.51355715 -0.2696882   0.2583028  -0.80493718 -0.7513395  -0.73340743  1.44087355  0.79878902 -0.01886531  1.56499419  1.4157922   1.10503993  0.72842306 -0.52099328],0.8280431466260215,27,0.8280431466260215,77,0.8809850118387976,363,0.9219322277256936,290,0.9219322277256936,421
graphs/main/nodes_9/depth_3/24.gml,[-0.24186892 -1.30450244],[ 0.10239019 -0.42171013  0.27155878 -0.28470764],[ 0.10239019 -0.42171013  0.27155878 -0.28470764  0.          0.        ],[ 0.10239019 -0.42171013  0.27155878 -0.28470764  0.          0.          0.          0.        ],[ 0.10239019 -0.42171013  0.27155878 -0.28470764  0.          0.          0.          0.          0.          0.        ],[ 0.32543491  1.00383802 -1.28205319  0.1951083  -1.30667545  0.19656752  1.1478347   1.40727479 -0.82302201 -0.14948541 -1.23024054  0.53546667],[ 0.65513815 -0.1253824   1.0594712   0.45735529  0.30108194 -0.25577426 -0.33893533 -1.46581598 -0.67799289  0.58794124 -1.50680599 -1.2993754  -1.08712576 -0.65744694],[-1.51693965 -0.47505466  0.99214649 -0.37762189 -0.08971351 -1.19058847 -0.85446486 -1.47396723  0.42807208 -0.69251904  1.05674435 -1.18015438 -0.40478966 -0.08741527  1.21299372  1.26955669],0.804788134670168,33,0.8526086523166062,96,0.8526086523166062,150,0.8526086523166062,266,0.8526086523166062,578
