path,p_1_angles,p_2_angles,p_3_angles,p_4_angles,p_5_angles,p_6_angles,p_7_angles,p_8_angles,p_1,p_1_nfev,p_2,p_2_nfev,p_3,p_3_nfev,p_4,p_4_nfev,p_5,p_5_nfev,p_6,p_6_nfev,p_7,p_7_nfev,p_8,p_8_nfev
graphs/main/nodes_9/depth_3/0.gml,[-0.18155815  0.27067013],[ 2.98708802  0.18487518 -2.65316505  1.38794802],[-0.15258862  0.39657182 -0.3441852  -1.3367198  -1.37723738 -0.02319251],[-0.15258862  0.39657182 -0.3441852  -1.3367198  -1.37723738 -0.02319251  0.          0.        ],[-0.15258862  0.39657182 -0.3441852  -1.3367198  -1.37723738 -0.02319251  0.          0.          0.          0.        ],[-0.15258862  0.39657182 -0.3441852  -1.3367198  -1.37723738 -0.02319251  0.          0.          0.          0.          0.          0.        ],[-0.15258862  0.39657182 -0.3441852  -1.3367198  -1.37723738 -0.02319251  0.          0.          0.          0.          0.          0.          0.          0.        ],[-0.15258862  0.39657182 -0.3441852  -1.3367198  -1.37723738 -0.02319251  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],0.8321699762930347,75,0.8599183833225115,240,0.8734746328241463,1407,0.8734746328241463,3582,0.8734746328241463,2618,0.8734746328241463,7124,0.8734746328241463,3255,0.8734746328241463,4760
graphs/main/nodes_9/depth_3/1.gml,[-0.20176804 -2.85536687],[ 0.1621281  -0.31195707  1.90125435  1.39502785],[ 0.1621281  -0.31195707  1.90125435  1.39502785  0.          0.        ],[ 1.86828463 -1.31128932  1.50469899  0.62714914  1.5776348   1.2513634  -1.62343566  0.63942323],[ 0.2846549  -0.95180768  0.57683636 -0.01350236  0.48838008  1.54438759 -0.97593999 -0.11804795 -0.15957937  0.71185132],[-0.49397251 -0.01791583  0.63988349 -0.19891207  1.41337849  0.1647734  -0.29157369  2.06625313 -1.72061678 -1.3667788   1.77041664 -0.3084211 ],[-0.49397251 -0.01791583  0.63988349 -0.19891207  1.41337849  0.1647734  -0.29157369  2.06625313 -1.72061678 -1.3667788   1.77041664 -0.3084211   0.          0.        ],[-0.49397251 -0.01791583  0.63988349 -0.19891207  1.41337849  0.1647734  -0.29157369  2.06625313 -1.72061678 -1.3667788   1.77041664 -0.3084211   0.          0.          0.          0.        ],0.8633556523986889,60,0.8816211132135511,395,0.8816211132135511,630,0.8978907853434263,3240,0.9024864707802366,5456,0.9136608313653044,5018,0.9136608313653044,20370,0.9136608313653044,103666
graphs/main/nodes_9/depth_3/2.gml,[-1.30311888 -0.37019987],[ 0.18612793 -2.009087    0.37309413  1.32115798],[ 0.18612793 -2.009087    0.37309413  1.32115798  0.          0.        ],[ 0.18612793 -2.009087    0.37309413  1.32115798  0.          0.          0.          0.        ],[ 1.78000397 -0.14957971  1.02395797  1.10887914  1.65563897 -0.82086105  0.7444714  -0.70036839  1.57682238  0.66135084],[ 0.18807521  1.33442309  1.49014857 -0.40354586  0.25130977 -0.48863678 -1.45303747 -0.25393236 -1.29809025 -0.31779366  0.42561747 -0.15078989],[-1.23995335  1.53554379  1.09154383  0.47058565 -0.31954368 -0.6851938  -1.86817214 -1.53997236  1.92227963 -0.49744639 -0.53113372 -0.51369133  0.05343174 -0.86451887],[-1.23995335  1.53554379  1.09154383  0.47058565 -0.31954368 -0.6851938  -1.86817214 -1.53997236  1.92227963 -0.49744639 -0.53113372 -0.51369133  0.05343174 -0.86451887  0.          0.        ],0.7813207487814083,63,0.9004894053290596,190,0.9004894053290596,2051,0.9004894053290596,1485,0.909516970625457,1628,0.9333056660295908,1274,0.956398612170604,9060,0.956398612170604,18173
graphs/main/nodes_9/depth_3/3.gml,[1.82890332 0.95962282],[-1.80871016  1.21536882  0.3327642  -0.96184017],[-1.80871016  1.21536882  0.3327642  -0.96184017  0.          0.        ],[ 0.21440397  1.25300366  1.56297206  0.49615906  0.06518331  0.45959465  0.04695086 -0.93713186],[-1.3373146   0.98388813  0.05179967  0.58714167  1.50831591  1.09795605  0.31641297  1.24868947  1.42699487  0.00684323],[-0.74004706 -1.55624493  0.58864024 -1.08835645 -1.7355486  -1.54989242  1.45641672  2.01064152 -0.32283673  0.25329118 -1.60616116  0.00972203],[-0.17641287  0.09158275  0.41158777  0.45887977 -0.06486046  0.57344489  0.29128456 -1.94344635  0.26618594  1.24918942  0.72374574 -1.62693006 -0.4113248  -0.2083796 ],[-0.17641287  0.09158275  0.41158777  0.45887977 -0.06486046  0.57344489  0.29128456 -1.94344635  0.26618594  1.24918942  0.72374574 -1.62693006 -0.4113248  -0.2083796   0.          0.        ],0.7158815004874833,75,0.7314836118375803,195,0.7314836118375803,329,0.7956010783942311,2376,0.8674976210277978,6490,0.914566185660334,4914,0.9788044582838216,46770,0.9788044582838216,4675
graphs/main/nodes_9/depth_3/4.gml,[-1.32885958 -1.23218005],[-1.37223008 -1.19368466 -1.13358807  1.34388154],[-1.37223008 -1.19368466 -1.13358807  1.34388154  0.          0.        ],[ 0.7700783  -0.05207392  1.15076832 -0.08651786  1.43247493  1.15959088  0.47868747 -0.2428617 ],[-0.23608605  1.13943123  0.06200574 -2.1993027  -0.41263146 -1.35980377 -0.94721331  0.11563673  0.54422359  0.14977855],[-0.23608605  1.13943123  0.06200574 -2.1993027  -0.41263146 -1.35980377 -0.94721331  0.11563673  0.54422359  0.14977855  0.          0.        ],[-0.23608605  1.13943123  0.06200574 -2.1993027  -0.41263146 -1.35980377 -0.94721331  0.11563673  0.54422359  0.14977855  0.          0.          0.          0.        ],[-1.20988587 -0.25425804 -0.37342419 -0.041329    0.23579245 -1.41322882  0.09749929  0.21960977  1.02793281 -1.23671869 -0.4578628  -0.50018516  0.07383826 -0.7894996  -0.64703446  0.1625044 ],0.7880488535449177,66,0.8434388874023679,150,0.8434388874023679,1330,0.8809710766438471,1449,0.9267422682948868,2981,0.9267422682948868,5096,0.9267422682948868,1500,0.9339352566601159,15215
graphs/main/nodes_9/depth_3/5.gml,[-2.88757687  1.22718413],[-0.34247088 -1.94187042  0.11762014 -0.82172086],[ 0.21476359 -0.15380062  2.57946433  2.68670653  0.09862432  0.78688804],[ 0.2730237  -0.1093745  -1.68546383 -1.50474828 -1.96466679  0.39150057 -0.34376279  1.81795108],[ 0.2730237  -0.1093745  -1.68546383 -1.50474828 -1.96466679  0.39150057 -0.34376279  1.81795108  0.          0.        ],[ 1.61178676  0.43308919 -0.23137851  0.01828538 -1.11061157 -0.10719622 -0.46641529  0.4473784  -0.33772054 -1.36175474  0.53340001  1.43662015],[ 1.61178676  0.43308919 -0.23137851  0.01828538 -1.11061157 -0.10719622 -0.46641529  0.4473784  -0.33772054 -1.36175474  0.53340001  1.43662015  0.          0.        ],[ 1.61178676  0.43308919 -0.23137851  0.01828538 -1.11061157 -0.10719622 -0.46641529  0.4473784  -0.33772054 -1.36175474  0.53340001  1.43662015  0.          0.          0.          0.        ],0.7677533669553566,111,0.8263693856622341,505,0.856176184170402,1127,0.8700759214157677,1413,0.8700759214157677,4147,0.8869525119226109,12870,0.8869525119226109,19230,0.8869525119226109,3468
graphs/main/nodes_9/depth_3/6.gml,[-0.22982467  0.3189265 ],[-2.08162998 -0.06043433 -1.29331024 -2.79411701],[ 1.78824766 -0.25706095  1.13535684  1.93535171 -1.47260529 -0.17649466],[ 0.18257118 -0.46950986  0.32387857 -1.86989626  1.46337101  0.05908567 -0.39560306  0.08919406],[ 0.18257118 -0.46950986  0.32387857 -1.86989626  1.46337101  0.05908567 -0.39560306  0.08919406  0.          0.        ],[ 0.19811548 -0.37323244  1.42583739  0.92260694 -0.19302306  0.17246975  0.3948465  -0.33230223  1.17370198  0.26256908 -1.03708421  1.4430006 ],[-0.13381538  0.48481612  1.3387598  -1.17958104  1.49971134  0.38084856  1.65988194  1.27092454  1.09341913  1.07295772  0.05576648  0.71930159  1.19577373 -1.56011377],[-0.13381538  0.48481612  1.3387598  -1.17958104  1.49971134  0.38084856  1.65988194  1.27092454  1.09341913  1.07295772  0.05576648  0.71930159  1.19577373 -1.56011377  0.          0.        ],0.8289610169445601,93,0.8326847840321128,255,0.875368514089072,560,0.912297106213886,729,0.912297106213886,2993,0.9188783316294944,2301,0.958067635656432,5070,0.958067635656432,7004
graphs/main/nodes_9/depth_3/7.gml,[-1.26469718 -0.58723775],[ 0.28086201  0.4586474  -0.07212756 -0.80100244],[-0.17707083  0.42040462 -1.30510169  1.52697315  0.93101959 -1.31633996],[-0.17707083  0.42040462 -1.30510169  1.52697315  0.93101959 -1.31633996  0.          0.        ],[-0.17707083  0.42040462 -1.30510169  1.52697315  0.93101959 -1.31633996  0.          0.          0.          0.        ],[-0.15198107 -1.14133395  0.8546214  -0.0185005   1.11004033 -0.03570936  0.86829685  0.30993999 -0.85830367  1.59985306  0.48791875  0.20494915],[-0.15198107 -1.14133395  0.8546214  -0.0185005   1.11004033 -0.03570936  0.86829685  0.30993999 -0.85830367  1.59985306  0.48791875  0.20494915  0.          0.        ],[-0.15198107 -1.14133395  0.8546214  -0.0185005   1.11004033 -0.03570936  0.86829685  0.30993999 -0.85830367  1.59985306  0.48791875  0.20494915  0.          0.          0.          0.        ],0.7082953257015515,33,0.8413118031930098,390,0.8611475081684683,525,0.8611475081684683,1359,0.8611475081684683,4730,0.8995857819636562,4043,0.8995857819636562,26835,0.8995857819636562,48450
graphs/main/nodes_9/depth_3/8.gml,[ 2.92297861 -2.83059509],[-0.18020155  2.02051079 -0.34075972  0.28345537],[ 0.2136249  -0.13224012 -0.44581101 -1.20185489 -0.32215167  0.25430624],[ 0.15043627 -0.44381434  1.14994656 -1.55711956 -0.76450784  0.47532022 -0.07571372 -0.79459463],[ 0.15043627 -0.44381434  1.14994656 -1.55711956 -0.76450784  0.47532022 -0.07571372 -0.79459463  0.          0.        ],[ 0.15043627 -0.44381434  1.14994656 -1.55711956 -0.76450784  0.47532022 -0.07571372 -0.79459463  0.          0.          0.          0.        ],[ 0.15043627 -0.44381434  1.14994656 -1.55711956 -0.76450784  0.47532022 -0.07571372 -0.79459463  0.          0.          0.          0.          0.          0.        ],[ 0.15043627 -0.44381434  1.14994656 -1.55711956 -0.76450784  0.47532022 -0.07571372 -0.79459463  0.          0.          0.          0.          0.          0.          0.          0.        ],0.7924993236073632,141,0.8596746897181585,380,0.8844054612477632,637,0.8868992400332786,2502,0.8868992400332786,4620,0.8868992400332786,1274,0.8868992400332786,11625,0.8868992400332786,6613
graphs/main/nodes_9/depth_3/9.gml,[-1.1303065  -2.01051009],[ 1.62249049  0.89596561 -1.32040478  1.22888633],[-0.24624401 -2.9420565   1.27368877  1.54595224 -0.68959262 -1.81234372],[-0.30185502  1.20010773  0.12717438 -0.63076732 -0.5793305   2.66014172  0.09851596 -0.81057786],[-0.30185502  1.20010773  0.12717438 -0.63076732 -0.5793305   2.66014172  0.09851596 -0.81057786  0.          0.        ],[-0.30185502  1.20010773  0.12717438 -0.63076732 -0.5793305   2.66014172  0.09851596 -0.81057786  0.          0.          0.          0.        ],[ 0.16616784 -0.58185406 -1.56682515  1.5975109  -1.16488136 -0.1294192  -0.53689159 -1.19231194 -0.40467132  0.32157488 -0.39843466 -1.35183605  1.52891428 -1.55558954],[ 0.16616784 -0.58185406 -1.56682515  1.5975109  -1.16488136 -0.1294192  -0.53689159 -1.19231194 -0.40467132  0.32157488 -0.39843466 -1.35183605  1.52891428 -1.55558954  0.          0.        ],0.6434920099894641,42,0.7819096262155848,155,0.8230287543536541,1057,0.8901187083622867,3096,0.8901187083622867,1914,0.8901187083622867,10218,0.9082027436867204,7170,0.9082027436867204,12648
graphs/main/nodes_9/depth_3/10.gml,[ 1.81535595 -0.59789536],[-1.4282794  -1.23864855 -0.30379238 -0.75518203],[-1.4282794  -1.23864855 -0.30379238 -0.75518203  0.          0.        ],[-1.38141271 -0.60768781  0.20937598 -2.48713037  1.49097601 -1.8547968  -1.41585666 -0.49159531],[-1.38141271 -0.60768781  0.20937598 -2.48713037  1.49097601 -1.8547968  -1.41585666 -0.49159531  0.          0.        ],[-0.16349385  0.47935462 -1.81032194 -1.16161202  0.32425705  1.48890103  1.12439378 -1.3451016  -1.45626764 -0.31064296 -1.05613729 -0.14646622],[-0.16349385  0.47935462 -1.81032194 -1.16161202  0.32425705  1.48890103  1.12439378 -1.3451016  -1.45626764 -0.31064296 -1.05613729 -0.14646622  0.          0.        ],[-0.16349385  0.47935462 -1.81032194 -1.16161202  0.32425705  1.48890103  1.12439378 -1.3451016  -1.45626764 -0.31064296 -1.05613729 -0.14646622  0.          0.          0.          0.        ],0.7729828216982371,51,0.7901986314324219,315,0.7901986314324219,1582,0.8723327182668892,1962,0.8723327182668892,1067,0.9206929932788652,2821,0.9206929932788652,8490,0.9206929932788652,10353
graphs/main/nodes_9/depth_3/11.gml,[ 1.35287977 -1.24836084],[-0.59372646 -0.04012389 -1.20473668 -1.2287708 ],[-0.59372646 -0.04012389 -1.20473668 -1.2287708   0.          0.        ],[-1.68481675  0.84563746 -0.17004963 -2.80278997  0.24289184  1.18169006 -1.26197944 -0.30150228],[ 1.54503895 -1.34758283  1.42834865 -1.13632583 -0.39534289  1.11339679 -1.2693855   0.05575589  1.34876815  0.75371562],[ 1.54503895 -1.34758283  1.42834865 -1.13632583 -0.39534289  1.11339679 -1.2693855   0.05575589  1.34876815  0.75371562  0.          0.        ],[-1.31182108 -1.25633731 -1.65548185 -1.72917553  1.61380366 -0.36578893  1.15520281 -1.22732431 -0.33095693  0.1908739  -1.16556624 -0.0585751  -1.36312967  1.45082452],[-1.31182108 -1.25633731 -1.65548185 -1.72917553  1.61380366 -0.36578893  1.15520281 -1.22732431 -0.33095693  0.1908739  -1.16556624 -0.0585751  -1.36312967  1.45082452  0.          0.        ],0.7534760821908003,45,0.7550858355745791,235,0.7550858355745791,434,0.852863039590814,2061,0.9091682499684108,6237,0.9091682499684108,3835,0.9195990810047562,7995,0.9195990810047562,30124
graphs/main/nodes_9/depth_3/12.gml,[ 1.82838957 -0.62722602],[ 0.28554163 -0.26598878  1.3900608  -0.75429633],[ 0.12894919  1.18622405  0.37963015 -1.03402639 -0.05052826  0.77121099],[ 0.12894919  1.18622405  0.37963015 -1.03402639 -0.05052826  0.77121099  0.          0.        ],[ 0.12894919  1.18622405  0.37963015 -1.03402639 -0.05052826  0.77121099  0.          0.          0.          0.        ],[ 0.12894919  1.18622405  0.37963015 -1.03402639 -0.05052826  0.77121099  0.          0.          0.          0.          0.          0.        ],[ 0.12894919  1.18622405  0.37963015 -1.03402639 -0.05052826  0.77121099  0.          0.          0.          0.          0.          0.          0.          0.        ],[ 0.12894919  1.18622405  0.37963015 -1.03402639 -0.05052826  0.77121099  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],0.7893064297440611,69,0.8593757766698634,400,0.9209682670168028,840,0.9209682670168028,2466,0.9209682670168028,2255,0.9209682670168028,7332,0.9209682670168028,1965,0.9209682670168028,2805
graphs/main/nodes_9/depth_3/13.gml,[-1.76918049  0.33673127],[-0.22128409 -2.64751208 -0.40392223  1.84447487],[ 2.95231496  0.53607305 -0.36595228 -1.20129677 -0.43770548  0.17650352],[ 2.95231496  0.53607305 -0.36595228 -1.20129677 -0.43770548  0.17650352  0.          0.        ],[ 2.95231496  0.53607305 -0.36595228 -1.20129677 -0.43770548  0.17650352  0.          0.          0.          0.        ],[ 2.95231496  0.53607305 -0.36595228 -1.20129677 -0.43770548  0.17650352  0.          0.          0.          0.          0.          0.        ],[ 1.35322857 -0.90608115 -1.62644046 -1.41936826  1.38722841  1.51410362  0.24347247  0.94152922 -1.05585192  0.54056984 -0.09651566  0.62499581  0.54087428  1.41588304],[-0.85571074  0.10557999 -0.18726648 -0.08480379  0.93731239  0.24942942  0.33929881 -0.11261301  1.48160823  1.58164433  1.09171909 -0.63704108  0.12064324  0.95282747 -0.56518364 -1.41597615],0.656659887476569,39,0.9233126703499338,250,0.954333452046397,385,0.954333452046397,3213,0.954333452046397,41217,0.954333452046397,16016,0.9580917944048192,6420,0.9601760268872556,17017
graphs/main/nodes_9/depth_3/14.gml,[ 1.86101584 -1.15296422],[ 1.53323284 -1.7734286  -1.77606288 -1.26127344],[-0.21604459  0.1998     -1.95053416 -0.05102101 -0.63118075  1.32573937],[-0.22202093 -1.44467454  0.44827711 -0.45902098  0.30262125 -1.77895294 -0.45386668 -1.41948527],[ 0.23326837  1.45042876 -0.53271231  1.07707856  0.09823374 -0.57792882 -0.49335633 -0.4955185   0.07227854 -0.80811286],[ 0.23326837  1.45042876 -0.53271231  1.07707856  0.09823374 -0.57792882 -0.49335633 -0.4955185   0.07227854 -0.80811286  0.          0.        ],[ 0.23326837  1.45042876 -0.53271231  1.07707856  0.09823374 -0.57792882 -0.49335633 -0.4955185   0.07227854 -0.80811286  0.          0.          0.          0.        ],[ 0.23326837  1.45042876 -0.53271231  1.07707856  0.09823374 -0.57792882 -0.49335633 -0.4955185   0.07227854 -0.80811286  0.          0.          0.          0.          0.          0.        ],0.6949755954301227,48,0.7750687664544564,590,0.8229615031255125,1155,0.8868502318990195,2610,0.920612954238382,3564,0.920612954238382,3679,0.920612954238382,24210,0.920612954238382,17204
graphs/main/nodes_9/depth_3/15.gml,[2.94494342 1.85190437],[-0.24055764 -0.51460215  0.0510456  -0.73183232],[-1.69705839 -0.91236564  1.36911901  0.32698648 -1.47913501 -1.94601209],[-0.63364891  1.58838252  0.80527177 -0.14681458 -0.4235486   0.27505466 -0.40454791  0.18990097],[-1.41284107 -0.55805835  0.05748445  0.54879285 -1.89984888 -1.42462782  0.40328253 -1.85059372  0.36541997 -0.18069965],[ 1.41569962 -1.8411814   0.20683168 -0.48479006  1.21560545 -2.04959532 -0.73699582  0.02253395  0.78726526  0.85064107 -0.47649003  0.15921911],[ 0.15395421 -0.13635552  1.26184667  0.28939213  1.48308444 -1.23935852 -1.50824981  1.29384189  1.1748004  -1.28650289 -0.40040816 -1.44190376  0.57057196  1.49212541],[ 0.15395421 -0.13635552  1.26184667  0.28939213  1.48308444 -1.23935852 -1.50824981  1.29384189  1.1748004  -1.28650289 -0.40040816 -1.44190376  0.57057196  1.49212541  0.          0.        ],0.8403751567724382,60,0.8693077760812118,395,0.8710104527460933,567,0.8993246278071985,2277,0.902078319928008,3025,0.9051754344230136,9945,0.9241701471623878,5415,0.9241701471623878,16031
graphs/main/nodes_9/depth_3/16.gml,[ 0.22810457 -1.8862381 ],[-2.97017599 -0.42110544 -2.77461388 -1.81042147],[ 0.16306126  1.12812812 -1.74652537  1.61110889 -1.02040312 -1.80628018],[ 0.16306126  1.12812812 -1.74652537  1.61110889 -1.02040312 -1.80628018  0.          0.        ],[ 0.16306126  1.12812812 -1.74652537  1.61110889 -1.02040312 -1.80628018  0.          0.          0.          0.        ],[-1.29359797  1.47383291 -1.96456487 -1.06225133  1.24162697  0.15800519 -1.02112243  2.08619381 -0.05282721  0.78762577 -1.14807533  1.49732872],[-1.29359797  1.47383291 -1.96456487 -1.06225133  1.24162697  0.15800519 -1.02112243  2.08619381 -0.05282721  0.78762577 -1.14807533  1.49732872  0.          0.        ],[-1.29359797  1.47383291 -1.96456487 -1.06225133  1.24162697  0.15800519 -1.02112243  2.08619381 -0.05282721  0.78762577 -1.14807533  1.49732872  0.          0.          0.          0.        ],0.8294692217077918,87,0.8852432431516524,220,0.8858888446003087,679,0.8858888446003087,585,0.8858888446003087,825,0.9043043067118444,21164,0.9043043067118444,4350,0.9043043067118444,24123
graphs/main/nodes_9/depth_3/17.gml,[-0.22186337  0.31107004],[ 2.84345803 -1.97278558 -3.05702095  2.32468026],[ 0.22311107  1.42536777 -0.58715468  1.11905406  0.08658095  2.33277485],[-0.15030971 -1.12977211 -1.90632299 -1.04289494  0.07544472 -0.94239391  1.15769665  0.15840737],[-0.15030971 -1.12977211 -1.90632299 -1.04289494  0.07544472 -0.94239391  1.15769665  0.15840737  0.          0.        ],[-0.15030971 -1.12977211 -1.90632299 -1.04289494  0.07544472 -0.94239391  1.15769665  0.15840737  0.          0.          0.          0.        ],[-0.15030971 -1.12977211 -1.90632299 -1.04289494  0.07544472 -0.94239391  1.15769665  0.15840737  0.          0.          0.          0.          0.          0.        ],[ 0.20087138 -0.12938785  1.25176128  1.42665269  1.34536922 -2.02942901  0.06995588 -0.64713212  1.7356893   0.05156599  1.03692935  0.32771048  1.21640677 -1.74216525 -1.11474297 -0.09041337],0.8072342061114016,54,0.8523653837742146,390,0.8858468047880306,763,0.9080588094214171,1584,0.9080588094214171,2926,0.9080588094214171,1599,0.9080588094214171,2715,0.9499912619131613,10166
graphs/main/nodes_9/depth_3/18.gml,[ 1.32436038 -0.45882634],[ 1.22018442  1.80908991  0.12172954 -0.65713936],[-1.09560833 -1.58875719 -0.66906711  1.36648263  2.00073189 -0.25151435],[-1.09560833 -1.58875719 -0.66906711  1.36648263  2.00073189 -0.25151435  0.          0.        ],[-0.15591571 -1.04360318  1.2592534   1.58809974  0.16975271 -0.02909052  1.43563669 -1.38058448  0.46317357  1.38334929],[ 0.67719565 -1.57047322 -1.02596728 -0.0441732  -0.97328336  1.63556649  1.08339366  1.07646895  0.04666515 -2.16764109 -0.44463696  0.20796316],[ 0.67719565 -1.57047322 -1.02596728 -0.0441732  -0.97328336  1.63556649  1.08339366  1.07646895  0.04666515 -2.16764109 -0.44463696  0.20796316  0.          0.        ],[ 0.67719565 -1.57047322 -1.02596728 -0.0441732  -0.97328336  1.63556649  1.08339366  1.07646895  0.04666515 -2.16764109 -0.44463696  0.20796316  0.          0.          0.          0.        ],0.7698472418764,102,0.7762019822588999,605,0.821922468459438,1330,0.821922468459438,729,0.8801089145477976,16038,0.8822916085543511,29458,0.8822916085543511,15315,0.8822916085543511,7752
graphs/main/nodes_9/depth_3/19.gml,[1.32745901 0.56882568],[ 1.42707782 -1.25755027  0.31890433 -0.38608165],[-1.7409756   0.32646584  0.36640486 -1.79896109 -0.51086306  0.20727783],[ 0.16392601 -0.42104304  0.31767553 -0.25308599 -1.12782804 -0.07300301 -1.17105474 -1.55000323],[ 0.16392601 -0.42104304  0.31767553 -0.25308599 -1.12782804 -0.07300301 -1.17105474 -1.55000323  0.          0.        ],[ 0.16392601 -0.42104304  0.31767553 -0.25308599 -1.12782804 -0.07300301 -1.17105474 -1.55000323  0.          0.          0.          0.        ],[ 0.16392601 -0.42104304  0.31767553 -0.25308599 -1.12782804 -0.07300301 -1.17105474 -1.55000323  0.          0.          0.          0.          0.          0.        ],[ 0.16392601 -0.42104304  0.31767553 -0.25308599 -1.12782804 -0.07300301 -1.17105474 -1.55000323  0.          0.          0.          0.          0.          0.          0.          0.        ],0.7633862886857027,40,0.7725180576039107,380,0.7799901590202941,588,0.8845949224891048,1134,0.8845949224891048,1089,0.8845949224891048,4420,0.8845949224891048,6435,0.8845949224891048,11152
graphs/main/nodes_9/depth_3/20.gml,[-2.94821308  1.28858112],[-2.94821308  1.28858112  0.          0.        ],[-2.94821308  1.28858112  0.          0.          0.          0.        ],[-0.15963821  0.3931262   1.41935239  0.0498995   0.25147775  1.557241    1.11266965  0.23433028],[-0.15963821  0.3931262   1.41935239  0.0498995   0.25147775  1.557241    1.11266965  0.23433028  0.          0.        ],[-0.15963821  0.3931262   1.41935239  0.0498995   0.25147775  1.557241    1.11266965  0.23433028  0.          0.          0.          0.        ],[-0.15963821  0.3931262   1.41935239  0.0498995   0.25147775  1.557241    1.11266965  0.23433028  0.          0.          0.          0.          0.          0.        ],[-0.15963821  0.3931262   1.41935239  0.0498995   0.25147775  1.557241    1.11266965  0.23433028  0.          0.          0.          0.          0.          0.          0.          0.        ],0.8757704387343588,111,0.8757704387343588,215,0.8757704387343588,357,0.926429507719922,3807,0.926429507719922,2321,0.926429507719922,10153,0.926429507719922,2325,0.926429507719922,2635
graphs/main/nodes_9/depth_3/21.gml,[-1.26565184 -2.24361918],[ 1.3079974   0.35867875 -2.70612379 -1.97312743],[-0.21702578 -1.2706599   2.0610926   1.52731036 -0.37018332 -0.06499555],[-1.37299125  0.7780523  -1.52036148 -0.25164204  1.62627646 -0.64866885  0.98678392  0.17242136],[ 0.1919396  -0.12970804 -1.61921093  1.47968252  1.21701532  0.29217394 -0.3436506   0.23411289 -0.43745524  0.14712408],[ 0.1919396  -0.12970804 -1.61921093  1.47968252  1.21701532  0.29217394 -0.3436506   0.23411289 -0.43745524  0.14712408  0.          0.        ],[ 0.1919396  -0.12970804 -1.61921093  1.47968252  1.21701532  0.29217394 -0.3436506   0.23411289 -0.43745524  0.14712408  0.          0.          0.          0.        ],[-0.68562651  1.5801145  -0.92327361 -0.57437659  1.45485678  2.01563765 -0.28146693  1.83936963 -0.41409623  0.91586679  0.04009393 -0.67887209  1.103758    1.528347   -1.68469892 -1.45044952],0.7853721161003786,60,0.8071143259326129,205,0.8764220899780112,959,0.918255882574209,1494,0.9574151100316528,1573,0.9574151100316528,8723,0.9574151100316528,23130,0.9713950698935739,10591
graphs/main/nodes_9/depth_3/22.gml,[ 1.36421936 -0.31517197],[-0.16724015  0.39056145 -0.35973182  1.80948552],[-0.16724015  0.39056145 -0.35973182  1.80948552  0.          0.        ],[-0.16724015  0.39056145 -0.35973182  1.80948552  0.          0.          0.          0.        ],[ 1.5048599   1.14959414  1.32480757  1.10612136  0.05215372  0.8723585  -0.38906372  0.24996313 -0.39387543  1.73881097],[ 1.5048599   1.14959414  1.32480757  1.10612136  0.05215372  0.8723585  -0.38906372  0.24996313 -0.39387543  1.73881097  0.          0.        ],[ 1.5048599   1.14959414  1.32480757  1.10612136  0.05215372  0.8723585  -0.38906372  0.24996313 -0.39387543  1.73881097  0.          0.          0.          0.        ],[ 1.3814064   1.45806529 -0.99202011  0.0986699  -0.18525059  2.48037951 -0.13541961  1.72290415  0.53972319 -0.94281696 -0.04564069 -0.87433608 -0.49283372 -1.46091905  1.05323294 -1.71001654],0.8114391119259342,36,0.8744968852483259,185,0.8744968852483259,1057,0.8744968852483259,7812,0.9193612020883196,4400,0.9193612020883196,4017,0.9193612020883196,2850,0.9419996269956465,19193
graphs/main/nodes_9/depth_3/23.gml,[0.23096983 1.2533995 ],[1.52041308 1.22841892 1.34642417 0.29839966],[-1.752399    1.46790647 -1.18435476 -0.42075545  0.35755587  1.30277049],[-1.752399    1.46790647 -1.18435476 -0.42075545  0.35755587  1.30277049  0.          0.        ],[ 1.33385097 -0.06855053 -1.05031256 -1.14351194  3.05818869 -2.47252779 -2.68881837 -0.22640695 -1.28569305 -1.50346   ],[ 1.33385097 -0.06855053 -1.05031256 -1.14351194  3.05818869 -2.47252779 -2.68881837 -0.22640695 -1.28569305 -1.50346     0.          0.        ],[ 1.33385097 -0.06855053 -1.05031256 -1.14351194  3.05818869 -2.47252779 -2.68881837 -0.22640695 -1.28569305 -1.50346     0.          0.          0.          0.        ],[-0.17062473  0.78883754 -0.30236401 -0.2412643   0.38874462 -0.47371431 -0.89729445 -0.14901747  1.2603656   0.04798309  0.39226465  2.36720476  1.57224713  0.95211289  0.78716202 -0.82267793],0.8300597069535806,57,0.8331311423114541,260,0.9038876744910348,525,0.9038876744910348,1089,0.930563936985405,2981,0.930563936985405,10972,0.930563936985405,1530,0.9464109704962584,15878
