path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev
graphs/new/nodes_9/depth_3//557.gml,0.7499999999999917,[3.51573127e-08 3.51573127e-08],19,0.8601430375460062,[ 0.17742697  1.30401439  1.11929181 -0.01008123],175,0.8879128705042602,[0.15131944 1.38837831 1.16135091 1.50366997 1.50777637 0.18322632],431,0.8879128705042602,[0.15131944 1.38837831 1.16135091 1.50366997 1.50777637 0.18322632 0.         0.        ],295,0.8879128705042602,[0.15131944 1.38837831 1.16135091 1.50366997 1.50777637 0.18322632 0.         0.         0.         0.        ],647,0.9168713450499169,[-0.22091841  2.77814104  1.13347841  1.57584652  0.53365407  1.53220613  1.52175915  0.79871258  2.72292141  1.77959474  1.1764705   0.02088405],2074,0.9258827647089632,[-0.24411284 -1.73284005 -0.43523949 -1.58090054 -1.05032568 -1.77768378 -1.58610531 -0.92133447 -1.53838747 -1.37841922 -1.93188017  0.16970263 -2.57139834 -0.13255722],2292,0.9258827647089632,[-0.24411284 -1.73284005 -0.43523949 -1.58090054 -1.05032568 -1.77768378 -1.58610531 -0.92133447 -1.53838747 -1.37841922 -1.93188017  0.16970263 -2.57139834 -0.13255722  0.          0.        ],1626,0.9535521302215568,[-0.11034524  1.97833002 -0.26505856  2.02091963  2.34892757  1.58293619  0.55799804  1.69915291  0.37480492  1.35827161  1.41387533  1.54076174  0.98759962  0.07118548  1.71008109 -0.06406391  2.63439346 -0.11035532],3795,0.9535521302215568,[-0.11034524  1.97833002 -0.26505856  2.02091963  2.34892757  1.58293619  0.55799804  1.69915291  0.37480492  1.35827161  1.41387533  1.54076174  0.98759962  0.07118548  1.71008109 -0.06406391  2.63439346 -0.11035532  0.          0.        ],8067
graphs/new/nodes_9/depth_3//558.gml,0.7499999999999853,[0.78539854 0.78539854],23,0.7684333093484419,[ 0.9803811  -0.80069315  0.56982292 -0.50725538],93,0.9232883568252062,[-0.14993004 -1.35704062 -1.30390538 -0.16719951 -1.2905164  -0.19015382],399,0.9232883568252062,[-0.14993004 -1.35704062 -1.30390538 -0.16719951 -1.2905164  -0.19015382  0.          0.        ],263,0.9232883568252062,[-0.14993004 -1.35704062 -1.30390538 -0.16719951 -1.2905164  -0.19015382  0.          0.          0.          0.        ],901,0.9232883568252062,[-0.14993004 -1.35704062 -1.30390538 -0.16719951 -1.2905164  -0.19015382  0.          0.          0.          0.          0.          0.        ],711,0.9232883568252062,[-0.14993004 -1.35704062 -1.30390538 -0.16719951 -1.2905164  -0.19015382  0.          0.          0.          0.          0.          0.          0.          0.        ],29,0.975719246134156,[-0.10311405  2.00039751  0.89327212  1.55486297  0.31404977  1.46071311  1.68869594  1.94433442  1.35949871  0.38902807  1.37728195  0.16929591  1.72736139 -0.30082864  2.03722648 -0.09127917],2787,0.975719246134156,[-0.10311405  2.00039751  0.89327212  1.55486297  0.31404977  1.46071311  1.68869594  1.94433442  1.35949871  0.38902807  1.37728195  0.16929591  1.72736139 -0.30082864  2.03722648 -0.09127917  0.          0.        ],1677,0.975719246134156,[-0.10311405  2.00039751  0.89327212  1.55486297  0.31404977  1.46071311  1.68869594  1.94433442  1.35949871  0.38902807  1.37728195  0.16929591  1.72736139 -0.30082864  2.03722648 -0.09127917  0.          0.          0.          0.        ],2040
graphs/new/nodes_9/depth_3//559.gml,0.6562499999999816,[1.57079623 1.57079623],19,0.8196248306532499,[0.19107042 1.38308135 2.61103478 0.21963741],129,0.8235184876826326,[-0.22711337 -1.37358368 -1.67415129 -1.65142867 -0.89659856 -0.22221935],387,0.8651367965805423,[-0.17898155 -1.03594393 -0.31465593 -1.36543475 -1.15587537 -0.01123695 -1.46725372 -0.19686544],531,0.9012270380846704,[ 0.20401483 -1.69911715 -0.41458154 -1.20075738 -0.29491678 -1.22698953 -0.82651727  0.03327845 -2.69291678  0.21013305],784,0.9012270380846704,[ 0.20401483 -1.69911715 -0.41458154 -1.20075738 -0.29491678 -1.22698953 -0.82651727  0.03327845 -2.69291678  0.21013305  0.          0.        ],568,0.9012270380846704,[ 0.20401483 -1.69911715 -0.41458154 -1.20075738 -0.29491678 -1.22698953 -0.82651727  0.03327845 -2.69291678  0.21013305  0.          0.          0.          0.        ],1355,0.926100089878737,[0.11639899 2.52226433 0.28076701 2.99253336 1.38027448 1.62629445 1.26537339 2.62526499 1.83063407 1.60805109 1.38567992 0.95891613 2.72442501 0.29777619 2.77815865 0.20780518],1920,0.926100089878737,[0.11639899 2.52226433 0.28076701 2.99253336 1.38027448 1.62629445 1.26537339 2.62526499 1.83063407 1.60805109 1.38567992 0.95891613 2.72442501 0.29777619 2.77815865 0.20780518 0.         0.        ],7716,0.926100089878737,[0.11639899 2.52226433 0.28076701 2.99253336 1.38027448 1.62629445 1.26537339 2.62526499 1.83063407 1.60805109 1.38567992 0.95891613 2.72442501 0.29777619 2.77815865 0.20780518 0.         0.         0.         0.        ],4174
graphs/new/nodes_9/depth_3//560.gml,0.7378359069733741,[1.10814339 0.48756015],55,0.8333334645301865,[0.20736535 1.26926278 1.14070644 0.08190898],93,0.8738247403538657,[0.18416808 1.38059195 1.07348318 0.06767271 1.53663574 0.22445363],257,0.8738247403538657,[0.18416808 1.38059195 1.07348318 0.06767271 1.53663574 0.22445363 0.         0.        ],550,0.9189327997230844,[-0.09412492 -2.93979785 -1.29274821 -1.59828183 -2.11403149 -1.51030821 -2.54718586 -0.28593205 -2.80664484 -0.23279812],735,0.9189327997230844,[-0.09412492 -2.93979785 -1.29274821 -1.59828183 -2.11403149 -1.51030821 -2.54718586 -0.28593205 -2.80664484 -0.23279812  0.          0.        ],1303,0.9275824299669088,[-0.15116411  1.98895838  0.44110001  1.58547997  0.90283606  0.249148    0.31013593  1.54406478  1.18961078  0.31012181  1.63253516 -0.18176889  1.18320926  0.18719293],1921,0.9595016939558364,[-0.11847469 -1.11615053 -0.26471012 -2.76086258 -0.22470818 -1.35245473 -1.37493328 -1.53000315 -1.39637829 -0.07653571 -0.69090154  0.17440972 -1.83902691 -0.01756712 -1.6923041   0.11581392],1699,0.9595016939558364,[-0.11847469 -1.11615053 -0.26471012 -2.76086258 -0.22470818 -1.35245473 -1.37493328 -1.53000315 -1.39637829 -0.07653571 -0.69090154  0.17440972 -1.83902691 -0.01756712 -1.6923041   0.11581392  0.          0.        ],51,0.9595016939558364,[-0.11847469 -1.11615053 -0.26471012 -2.76086258 -0.22470818 -1.35245473 -1.37493328 -1.53000315 -1.39637829 -0.07653571 -0.69090154  0.17440972 -1.83902691 -0.01756712 -1.6923041   0.11581392  0.          0.          0.          0.        ],10267
graphs/new/nodes_9/depth_3//561.gml,0.743706411430419,[-1.37529695 -1.2034392 ],45,0.8200206480152982,[ 0.15957899 -1.75234339 -0.48362019  0.20029228],129,0.8200206480152982,[ 0.15957899 -1.75234339 -0.48362019  0.20029228  0.          0.        ],19,0.8666756085574363,[0.16120416 1.06793214 0.28144791 1.36526351 0.95872346 0.01633813 1.68602652 0.19167564],383,0.8912012819863515,[0.13226745 2.58420826 0.25157629 1.38491308 1.3223801  1.52207072 1.40537268 0.28644645 2.79595068 0.200764  ],993,0.8912012819863515,[0.13226745 2.58420826 0.25157629 1.38491308 1.3223801  1.52207072 1.40537268 0.28644645 2.79595068 0.200764   0.         0.        ],1226,0.8946344960316658,[ 0.20483075 -1.68939815 -0.52149508 -2.02915375 -1.69953369 -1.78401881  0.06427088 -1.37123479 -1.41807989 -0.66493489 -1.70161295 -0.06154289 -1.8583906   0.20994182],1741,0.8946344960316658,[ 0.20483075 -1.68939815 -0.52149508 -2.02915375 -1.69953369 -1.78401881  0.06427088 -1.37123479 -1.41807989 -0.66493489 -1.70161295 -0.06154289 -1.8583906   0.20994182  0.          0.        ],753,0.8946344960316658,[ 0.20483075 -1.68939815 -0.52149508 -2.02915375 -1.69953369 -1.78401881  0.06427088 -1.37123479 -1.41807989 -0.66493489 -1.70161295 -0.06154289 -1.8583906   0.20994182  0.          0.          0.          0.        ],1637,0.8946344960316658,[ 0.20483075 -1.68939815 -0.52149508 -2.02915375 -1.69953369 -1.78401881  0.06427088 -1.37123479 -1.41807989 -0.66493489 -1.70161295 -0.06154289 -1.8583906   0.20994182  0.          0.          0.          0.          0.          0.        ],1486
graphs/new/nodes_9/depth_3//562.gml,0.6999999999999994,[-1.5707963 -1.5707963],19,0.862216203903494,[0.19800008 1.30140801 1.08697509 0.1563503 ],96,0.8936334004702207,[-0.19015789 -1.39541127 -1.73122297  0.03740756 -0.90288543 -0.23904666],358,0.9355204127397696,[0.16746152 1.04099209 0.31097196 1.35003228 1.3707564  0.03394734 1.25406927 0.16332089],475,0.9355204127397696,[0.16746152 1.04099209 0.31097196 1.35003228 1.3707564  0.03394734 1.25406927 0.16332089 0.         0.        ],684,0.9355204127397696,[0.16746152 1.04099209 0.31097196 1.35003228 1.3707564  0.03394734 1.25406927 0.16332089 0.         0.         0.         0.        ],945,0.9666934929642756,[ 1.24690134e-01  2.63285091e+00  2.51180944e-01  1.19467121e+00  1.36195505e+00  3.13417966e+00  2.07135464e+00  2.79036634e+00 -2.76858837e+00  1.43450719e+00  9.48379951e-01 -1.64115410e-03  1.68626402e+00 -1.45625742e+00],2520,0.9666934929642756,[ 1.24690134e-01  2.63285091e+00  2.51180944e-01  1.19467121e+00  1.36195505e+00  3.13417966e+00  2.07135464e+00  2.79036634e+00 -2.76858837e+00  1.43450719e+00  9.48379951e-01 -1.64115410e-03  1.68626402e+00 -1.45625742e+00  0.00000000e+00  0.00000000e+00],1580,0.9666934929642756,[ 1.24690134e-01  2.63285091e+00  2.51180944e-01  1.19467121e+00  1.36195505e+00  3.13417966e+00  2.07135464e+00  2.79036634e+00 -2.76858837e+00  1.43450719e+00  9.48379951e-01 -1.64115410e-03  1.68626402e+00 -1.45625742e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00],1462,0.9666934929642756,[ 1.24690134e-01  2.63285091e+00  2.51180944e-01  1.19467121e+00  1.36195505e+00  3.13417966e+00  2.07135464e+00  2.79036634e+00 -2.76858837e+00  1.43450719e+00  9.48379951e-01 -1.64115410e-03  1.68626402e+00 -1.45625742e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00],1482
graphs/new/nodes_9/depth_3//563.gml,0.6999999999999952,[1.57079628 1.57079628],19,0.6999999999999955,[-3.68226004e-09 -1.10467801e-08 -1.10467801e-08 -3.68226004e-09],19,0.8821176790007846,[ 1.3978641   2.07138147  1.41083936  0.33951946  1.73563224 -0.3114394 ],303,0.9268745191369022,[-0.1866434   1.99084405  0.53066637  1.5981567   0.88839795  0.09969937  1.36434409  0.279413  ],663,0.9591919709445222,[-0.14304572 -2.61548655 -1.46421272 -1.63707281 -1.97421459 -1.17694115 -1.50094327 -0.0492636  -1.99780961  0.19784538],1122,0.9591919709445222,[-0.14304572 -2.61548655 -1.46421272 -1.63707281 -1.97421459 -1.17694115 -1.50094327 -0.0492636  -1.99780961  0.19784538  0.          0.        ],31,0.9732554017678776,[ 0.15989959 -2.30882715 -0.0344411   2.12179314  0.90542675  1.56894537  1.77927311  1.06384899  1.81448661  0.02138636  1.39268512  0.89047748  2.70104414  0.16210244],2480,0.9732554017678776,[ 0.15989959 -2.30882715 -0.0344411   2.12179314  0.90542675  1.56894537  1.77927311  1.06384899  1.81448661  0.02138636  1.39268512  0.89047748  2.70104414  0.16210244  0.          0.        ],4771,0.9732554017678776,[ 0.15989959 -2.30882715 -0.0344411   2.12179314  0.90542675  1.56894537  1.77927311  1.06384899  1.81448661  0.02138636  1.39268512  0.89047748  2.70104414  0.16210244  0.          0.          0.          0.        ],2418,0.9732554017678776,[ 0.15989959 -2.30882715 -0.0344411   2.12179314  0.90542675  1.56894537  1.77927311  1.06384899  1.81448661  0.02138636  1.39268512  0.89047748  2.70104414  0.16210244  0.          0.          0.          0.          0.          0.        ],2366
graphs/new/nodes_9/depth_3//564.gml,0.7669885082613382,[-1.29325666 -0.64967114],82,0.8491358703929943,[-0.29382267 -1.29129126 -1.40824884 -0.8732685 ],137,0.8491358703929943,[-0.29382267 -1.29129126 -1.40824884 -0.8732685   0.          0.        ],23,0.8876405738443396,[ 0.17076586 -2.00054885 -0.51539472 -1.59727171 -1.30091256  0.06922888 -0.997833   -0.27133018],527,0.904917230059248,[-0.14825938 -1.01402838 -0.26799457 -1.37905544 -1.13937287 -0.76673194 -1.49391661 -0.20674375 -1.608143   -0.80914689],989,0.904917230059248,[-0.14825938 -1.01402838 -0.26799457 -1.37905544 -1.13937287 -0.76673194 -1.49391661 -0.20674375 -1.608143   -0.80914689  0.          0.        ],605,0.904917230059248,[-0.14825938 -1.01402838 -0.26799457 -1.37905544 -1.13937287 -0.76673194 -1.49391661 -0.20674375 -1.608143   -0.80914689  0.          0.          0.          0.        ],646,0.904917230059248,[-0.14825938 -1.01402838 -0.26799457 -1.37905544 -1.13937287 -0.76673194 -1.49391661 -0.20674375 -1.608143   -0.80914689  0.          0.          0.          0.          0.          0.        ],1295,0.904917230059248,[-0.14825938 -1.01402838 -0.26799457 -1.37905544 -1.13937287 -0.76673194 -1.49391661 -0.20674375 -1.608143   -0.80914689  0.          0.          0.          0.          0.          0.          0.          0.        ],1392,0.9317467671665315,[ 0.20984013  1.2663638  -0.13643976  1.12933287  0.35124824  1.1912242   0.0716808   1.70610438  1.38267691  0.97708997  0.0380114   1.40783484  1.79269226  0.52944252  1.50949755 -0.12450982  1.60120467  0.84681107  1.44412189  0.11996776],5071
graphs/new/nodes_9/depth_3//565.gml,0.7187499999999893,[-1.5707962 -1.5707962],19,0.8404416679420632,[0.19596334 1.28507517 1.53654895 0.03177334],121,0.911544216975599,[0.16844918 1.056896   0.29714016 1.37665164 2.62601861 0.18109977],567,0.911544216975599,[0.16844918 1.056896   0.29714016 1.37665164 2.62601861 0.18109977 0.         0.        ],503,0.911544216975599,[0.16844918 1.056896   0.29714016 1.37665164 2.62601861 0.18109977 0.         0.         0.         0.        ],1224,0.927997085093614,[-0.1491019  -2.6035898  -1.3952919  -1.55170435 -0.82083298 -1.54235337 -1.21144559 -1.4038067  -2.68729383 -0.25171178 -2.67850498 -0.15793876],1158,0.9460944492952204,[ 0.12110661  1.15052647  0.25634032  1.27018822  1.39127629 -0.00438466 -1.10686404  1.2741983   0.38023245 -0.1310632   1.99956051  0.04349992  0.60678583  0.0893108 ],2773,0.9460944492952204,[ 0.12110661  1.15052647  0.25634032  1.27018822  1.39127629 -0.00438466 -1.10686404  1.2741983   0.38023245 -0.1310632   1.99956051  0.04349992  0.60678583  0.0893108   0.          0.        ],6462,0.9460944492952204,[ 0.12110661  1.15052647  0.25634032  1.27018822  1.39127629 -0.00438466 -1.10686404  1.2741983   0.38023245 -0.1310632   1.99956051  0.04349992  0.60678583  0.0893108   0.          0.          0.          0.        ],1945,0.9460944492952204,[ 0.12110661  1.15052647  0.25634032  1.27018822  1.39127629 -0.00438466 -1.10686404  1.2741983   0.38023245 -0.1310632   1.99956051  0.04349992  0.60678583  0.0893108   0.          0.          0.          0.          0.          0.        ],1528
graphs/new/nodes_9/depth_3//566.gml,0.7597039994412487,[-1.32449269 -0.39223515],61,0.7597039994412487,[-1.32449269 -0.39223515  0.          0.        ],94,0.803958130240962,[ 1.22687967 -2.99886659  0.5325013   1.28217168  2.78102209  0.19299695],451,0.9173885512419436,[-0.14104223 -1.11321542 -0.36726535 -2.03289512  0.07450549  0.82979026 -1.98952027  0.08516402],408,0.929470350866304,[ 0.13580952  2.64407984  0.27554013  2.71882419  1.38993187  1.57595902  2.1125786   1.37743904  2.56830965 -1.48669071],1340,0.929470350866304,[ 0.13580952  2.64407984  0.27554013  2.71882419  1.38993187  1.57595902  2.1125786   1.37743904  2.56830965 -1.48669071  0.          0.        ],950,0.9335190532855218,[-0.12694092 -2.6367807  -0.75663965 -1.56622744 -1.18974    -1.72259487 -1.46451796 -1.14082514 -1.63925196 -1.36940347 -1.90374802  0.17359375 -2.56437374 -0.08169581],1370,0.9335190532855218,[-0.12694092 -2.6367807  -0.75663965 -1.56622744 -1.18974    -1.72259487 -1.46451796 -1.14082514 -1.63925196 -1.36940347 -1.90374802  0.17359375 -2.56437374 -0.08169581  0.          0.        ],6335,0.9402604029233788,[0.12065416 2.58777434 0.22605046 2.64614392 1.30043605 1.55140529 0.51340484 2.59038554 0.30920316 1.49851872 2.7856711  0.40258573 2.75021912 1.50965548 1.6207853  0.31750501 2.76355773 0.14959766],2482,0.9466624118340345,[-0.09820674 -2.61909729 -0.3217057  -1.64582016 -1.41743249 -1.22926886  0.27365634 -1.62948466 -1.95182869 -1.08265167 -1.5200148  -1.73643197 -1.91104968 -1.31810392 -1.68637984  0.04263609 -1.84467771 -0.56128541 -3.12089617  0.71076046],3317
graphs/new/nodes_9/depth_3//567.gml,0.6875000000000011,[7.8452181e-09 7.8452181e-09],15,0.8224235938792603,[-0.19149605 -1.29964631 -1.11699616  0.12456078],161,0.8224235938792603,[-0.19149605 -1.29964631 -1.11699616  0.12456078  0.          0.        ],19,0.8957555066579572,[-0.16928737 -1.04019301 -0.29481237 -1.37443569 -0.99597892 -0.01392203 -1.65477127 -0.19342481],356,0.8957555066579572,[-0.16928737 -1.04019301 -0.29481237 -1.37443569 -0.99597892 -0.01392203 -1.65477127 -0.19342481  0.          0.        ],850,0.8957555066579572,[-0.16928737 -1.04019301 -0.29481237 -1.37443569 -0.99597892 -0.01392203 -1.65477127 -0.19342481  0.          0.          0.          0.        ],1630,0.9058973657850308,[ 0.13904744  2.7220619   0.34852569  2.23660586  0.6734381   1.56318061  0.84088303  0.90875329  1.47628241  0.59594322  1.5844219   0.60353106  2.60516016 -0.10548026],1064,0.9116549526165492,[-0.20434497  1.70653142  0.57446836  0.76653841  0.0738124   1.35186251  1.40609901  0.81270259  1.35386824  1.08832468  1.51473445  0.82912182  1.62520588  1.21009006  2.25285729  0.11678087],2058,0.9116549526165492,[-0.20434497  1.70653142  0.57446836  0.76653841  0.0738124   1.35186251  1.40609901  0.81270259  1.35386824  1.08832468  1.51473445  0.82912182  1.62520588  1.21009006  2.25285729  0.11678087  0.          0.        ],1470,0.9116549526165492,[-0.20434497  1.70653142  0.57446836  0.76653841  0.0738124   1.35186251  1.40609901  0.81270259  1.35386824  1.08832468  1.51473445  0.82912182  1.62520588  1.21009006  2.25285729  0.11678087  0.          0.          0.          0.        ],1962
graphs/new/nodes_9/depth_3//568.gml,0.6562499999999946,[-3.63967278e-08 -3.63967278e-08],17,0.6562500000000001,[6.36710761e-09 1.91013228e-08 1.91013228e-08 6.36710761e-09],23,0.8492456405353328,[0.22141678 1.39880491 1.66281877 1.55419603 0.94995212 0.27677374],328,0.9044643186222106,[ 0.26407533 -1.17188468 -0.08635467 -0.91588391 -1.8474038   0.01122418 -0.88424735 -0.25917924],574,0.9044643186222106,[ 0.26407533 -1.17188468 -0.08635467 -0.91588391 -1.8474038   0.01122418 -0.88424735 -0.25917924  0.          0.        ],31,0.9044643186222106,[ 0.26407533 -1.17188468 -0.08635467 -0.91588391 -1.8474038   0.01122418 -0.88424735 -0.25917924  0.          0.          0.          0.        ],27,0.9044643186222106,[ 0.26407533 -1.17188468 -0.08635467 -0.91588391 -1.8474038   0.01122418 -0.88424735 -0.25917924  0.          0.          0.          0.          0.          0.        ],733,0.9044643186222106,[ 0.26407533 -1.17188468 -0.08635467 -0.91588391 -1.8474038   0.01122418 -0.88424735 -0.25917924  0.          0.          0.          0.          0.          0.          0.          0.        ],2581,0.9044643186222106,[ 0.26407533 -1.17188468 -0.08635467 -0.91588391 -1.8474038   0.01122418 -0.88424735 -0.25917924  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],1312,0.9712282607696683,[-0.18734379  1.12278981  0.07792658  1.04945563 -0.49958474  1.44478833  0.23783387  0.60825873  0.19094059  1.35139405  0.41155365 -0.02313865  2.18944506 -0.58996841  0.053651    0.87199934  1.27767955 -0.02432828  1.41980981  0.13834273],5841
graphs/new/nodes_9/depth_3//569.gml,0.7182738468286769,[-1.30149886 -0.47527303],64,0.8190416181033084,[-0.20772387 -1.27371021 -1.13780162 -0.03871163],116,0.820523260799561,[-0.21141265 -2.83781799 -1.5770333  -2.21269684  3.10183613 -0.93600627],363,0.820523260799561,[-0.21141265 -2.83781799 -1.5770333  -2.21269684  3.10183613 -0.93600627  0.          0.        ],477,0.820523260799561,[-0.21141265 -2.83781799 -1.5770333  -2.21269684  3.10183613 -0.93600627  0.          0.          0.          0.        ],555,0.9460025296051536,[-0.10700121 -2.52123407 -0.27174141 -1.43655211 -2.66894975 -2.67097005 -0.05198141 -0.8776805  -2.74970261 -0.26635174 -2.76880138 -0.16852218],1809,0.9460025296051536,[-0.10700121 -2.52123407 -0.27174141 -1.43655211 -2.66894975 -2.67097005 -0.05198141 -0.8776805  -2.74970261 -0.26635174 -2.76880138 -0.16852218  0.          0.        ],3922,0.9460025296051536,[-0.10700121 -2.52123407 -0.27174141 -1.43655211 -2.66894975 -2.67097005 -0.05198141 -0.8776805  -2.74970261 -0.26635174 -2.76880138 -0.16852218  0.          0.          0.          0.        ],2706,0.9460025296051536,[-0.10700121 -2.52123407 -0.27174141 -1.43655211 -2.66894975 -2.67097005 -0.05198141 -0.8776805  -2.74970261 -0.26635174 -2.76880138 -0.16852218  0.          0.          0.          0.          0.          0.        ],1540,0.9460025296051536,[-0.10700121 -2.52123407 -0.27174141 -1.43655211 -2.66894975 -2.67097005 -0.05198141 -0.8776805  -2.74970261 -0.26635174 -2.76880138 -0.16852218  0.          0.          0.          0.          0.          0.          0.          0.        ],1322
graphs/new/nodes_9/depth_3//570.gml,0.8218423139786784,[-1.36134082 -1.21218574],43,0.9185650293482492,[-0.14161231 -1.21294177 -0.36632345  0.19500662],262,0.9185650293482492,[-0.14161231 -1.21294177 -0.36632345  0.19500662  0.          0.        ],258,0.9185650293482492,[-0.14161231 -1.21294177 -0.36632345  0.19500662  0.          0.          0.          0.        ],230,0.9297240255296868,[-0.14506259 -2.61870356 -0.76969716 -1.5724137  -0.96714116 -1.7544461  -1.33411815 -0.28139514 -2.60319264 -0.14479793],902,0.9297240255296868,[-0.14506259 -2.61870356 -0.76969716 -1.5724137  -0.96714116 -1.7544461  -1.33411815 -0.28139514 -2.60319264 -0.14479793  0.          0.        ],1396,0.9297240255296868,[-0.14506259 -2.61870356 -0.76969716 -1.5724137  -0.96714116 -1.7544461  -1.33411815 -0.28139514 -2.60319264 -0.14479793  0.          0.          0.          0.        ],1081,0.9297240255296868,[-0.14506259 -2.61870356 -0.76969716 -1.5724137  -0.96714116 -1.7544461  -1.33411815 -0.28139514 -2.60319264 -0.14479793  0.          0.          0.          0.          0.          0.        ],1865,0.9297240255296868,[-0.14506259 -2.61870356 -0.76969716 -1.5724137  -0.96714116 -1.7544461  -1.33411815 -0.28139514 -2.60319264 -0.14479793  0.          0.          0.          0.          0.          0.          0.          0.        ],1118,0.9297240255296868,[-0.14506259 -2.61870356 -0.76969716 -1.5724137  -0.96714116 -1.7544461  -1.33411815 -0.28139514 -2.60319264 -0.14479793  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],2693
graphs/new/nodes_9/depth_3//571.gml,0.7851019383622998,[-1.36100865 -0.35344983],67,0.8415963977144068,[-1.39156459 -0.21794251 -2.04159518 -1.32507105],245,0.8581528732543902,[-0.18580844 -1.39647207 -0.87797667  0.08996315 -1.72683655 -0.29260756],359,0.8581528732543902,[-0.18580844 -1.39647207 -0.87797667  0.08996315 -1.72683655 -0.29260756  0.          0.        ],516,0.8846720967139149,[ 1.39806893 -2.95649107  0.30428053  2.79540248  1.81683862  1.26683353  1.92724055  0.5375485   3.09732985  0.84446564],759,0.8846720967139149,[ 1.39806893 -2.95649107  0.30428053  2.79540248  1.81683862  1.26683353  1.92724055  0.5375485   3.09732985  0.84446564  0.          0.        ],455,0.9377848804477876,[ 0.12771777  1.09813022  0.2544017   1.17175688  0.26642362  1.09610195  1.29777436 -0.05664898  0.56128351 -0.09653375  1.18133595  0.28203745  1.18075754  0.07041053],1218,0.9377848804477876,[ 0.12771777  1.09813022  0.2544017   1.17175688  0.26642362  1.09610195  1.29777436 -0.05664898  0.56128351 -0.09653375  1.18133595  0.28203745  1.18075754  0.07041053  0.          0.        ],3216,0.939351320922599,[0.09060555 2.69071452 0.32220508 3.04125373 1.17194697 1.75066233 1.19723649 1.33950548 1.29364134 1.59194381 2.03657436 0.65209065 1.74086006 1.48280606 1.61445718 1.41054818 2.54018044 0.14189099],3005,0.962203516771779,[-0.11989243 -2.58113344 -0.23456584 -2.67846466 -0.34703685 -2.29782832 -0.83198664 -1.963736   -1.52421435 -1.55513263 -1.60480499 -1.17294344 -2.27799543 -0.70767284 -2.69864146 -0.28740137 -2.75697994 -0.25210412 -2.73010428 -0.14899617],2437
graphs/new/nodes_9/depth_3//572.gml,0.7395103219903765,[1.31203586 0.57401142],51,0.8133702594685704,[0.18817891 1.28257405 1.28236362 0.06166004],114,0.8477254936515315,[0.1691424  1.39165913 1.29469252 1.65877284 1.35591173 0.21695696],389,0.8477254936515315,[0.1691424  1.39165913 1.29469252 1.65877284 1.35591173 0.21695696 0.         0.        ],285,0.9268644678101524,[0.14099084 2.67088782 0.25258693 1.20396464 0.76452049 1.58338722 2.72254046 0.63969364 3.08869329 0.68080453],634,0.9268644678101524,[0.14099084 2.67088782 0.25258693 1.20396464 0.76452049 1.58338722 2.72254046 0.63969364 3.08869329 0.68080453 0.         0.        ],27,0.9268644678101524,[0.14099084 2.67088782 0.25258693 1.20396464 0.76452049 1.58338722 2.72254046 0.63969364 3.08869329 0.68080453 0.         0.         0.         0.        ],2056,0.9272444168138604,[-0.12076104 -1.09082604 -0.25188026 -1.06596076 -0.25365306 -1.44417125 -1.17316134 -1.29878887 -0.60117759 -0.00526078 -1.00341515 -0.2745164  -1.53933816 -0.2727672  -1.15040222 -0.12314212],7292,0.9272444168138604,[-0.12076104 -1.09082604 -0.25188026 -1.06596076 -0.25365306 -1.44417125 -1.17316134 -1.29878887 -0.60117759 -0.00526078 -1.00341515 -0.2745164  -1.53933816 -0.2727672  -1.15040222 -0.12314212  0.          0.        ],2207,0.9272444168138604,[-0.12076104 -1.09082604 -0.25188026 -1.06596076 -0.25365306 -1.44417125 -1.17316134 -1.29878887 -0.60117759 -0.00526078 -1.00341515 -0.2745164  -1.53933816 -0.2727672  -1.15040222 -0.12314212  0.          0.          0.          0.        ],4386
