path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev
graphs/main/nodes_9/depth_3//0.gml,0.8321699762930411,[ 0.1815582  -0.27067008],24,0.8731896440659028,[ 0.15142827 -0.39332218  0.34634108 -0.23009483],95,0.903045002371858,[ 0.13235696 -0.39599938  0.27593823 -0.28330765  0.32855171 -0.19044127],140,0.9224816250377016,[ 0.11734632 -0.4069436   0.25023307 -0.30240434  0.27124685 -0.25648007  0.37292317 -0.1616787 ],225,0.9366018412449696,[ 0.10815906 -0.42770407  0.22400208 -0.30483065  0.24378449 -0.27814739  0.29824295 -0.22467704  0.37217628 -0.15089378],286,0.9481385039166348,[ 0.10484784 -0.44079238  0.20706894 -0.3115821   0.22313827 -0.28304764  0.27054369 -0.2494515   0.29766568 -0.21559237  0.3723253  -0.13930766],403,0.9567594732654672,[ 0.09985139 -0.44323361  0.19718645 -0.3178425   0.2111083  -0.29088076  0.25190603 -0.25395326  0.27027092 -0.23933117  0.30050283 -0.19924151  0.37935383 -0.12305189],525,0.9630816450182118,[ 0.09676949 -0.45517157  0.19201466 -0.32491991  0.20296755 -0.29743611  0.24274103 -0.26204378  0.25731933 -0.24776879  0.27668434 -0.22659079  0.31953078 -0.18194173  0.40122803 -0.10494375],646
graphs/main/nodes_9/depth_3//1.gml,0.8633556523987203,[ 0.20176791 -0.28622587],24,0.904693957084128,[ 0.15047148 -0.37578606  0.37286421 -0.20155414],90,0.9273285681712844,[ 0.13947513 -0.41941067  0.28939492 -0.26311121  0.38109178 -0.15955546],140,0.9399843540350598,[ 0.12380915 -0.43849057  0.27164606 -0.31397719  0.32330703 -0.22874732  0.4401026  -0.13918758],243,0.951528472586766,[ 0.1152225  -0.43883854  0.2412632  -0.3034403   0.27776828 -0.26124879  0.34498425 -0.20127344  0.42073121 -0.13828002],330,0.9613879690437678,[ 0.11535091 -0.43600173  0.22502856 -0.29370245  0.24650751 -0.25263867  0.28471947 -0.22544797  0.34038684 -0.20456532  0.41283438 -0.12871794],364,0.9682494400117084,[ 0.10822384 -0.45985582  0.22483589 -0.30484203  0.23506895 -0.254488    0.27430753 -0.23200264  0.30037496 -0.23595019  0.35487956 -0.19604195  0.43594442 -0.11116414],555,0.9740064460625821,[ 0.10430806 -0.4548332   0.2131975  -0.31049422  0.23752198 -0.2610316   0.25246235 -0.22357103  0.27416441 -0.22589581  0.28215294 -0.21059724  0.34016337 -0.17563461  0.42968798 -0.10759692],578
graphs/main/nodes_9/depth_3//2.gml,0.8398355929721288,[ 0.23370511 -0.32583619],36,0.9004894053290634,[ 0.18612796 -0.43829073  0.3730941  -0.24963837],95,0.9364398546875874,[ 0.16396905 -0.47388292  0.32105099 -0.33627409  0.3956145  -0.19607468],140,0.9546937206317324,[ 0.14152928 -0.50434997  0.29015937 -0.38289587  0.34928888 -0.28367833  0.40386197 -0.16159903],216,0.967048205217382,[ 0.13160589 -0.52590286  0.26893832 -0.3990434   0.31584208 -0.3236746   0.36429072 -0.24878988  0.41411356 -0.13031262],319,0.9757636672988113,[ 0.12507921 -0.52572284  0.25745642 -0.41368128  0.30242289 -0.34124244  0.33221904 -0.30020006  0.37540746 -0.22380474  0.42199776 -0.12224262],481,0.9840657300019444,[ 0.12381054 -0.52846657  0.25417271 -0.41274869  0.29328196 -0.35664394  0.32555322 -0.32471437  0.34371677 -0.2819885   0.38807095 -0.22439965  0.42536547 -0.11975705],750,0.9902955797253267,[ 0.11509792 -0.53406301  0.24178091 -0.40866288  0.27821953 -0.34644195  0.30727425 -0.32874711  0.33202234 -0.30055195  0.35239247 -0.27317538  0.38805218 -0.2096777   0.42644961 -0.10436303],680
graphs/main/nodes_9/depth_3//3.gml,0.787664965556663,[ 0.2000484 -0.2960985],24,0.865034602735551,[ 0.17831944 -0.4605522   0.30784802 -0.31958882],85,0.9137044543428312,[ 0.15349385 -0.48789808  0.27835805 -0.44084536  0.32554422 -0.25339205],168,0.9471323665039348,[ 0.13068831 -0.48830833  0.24413133 -0.43068422  0.26219738 -0.35479635  0.31231192 -0.22648488],270,0.9706338419876724,[ 0.11562249 -0.48370435  0.21915688 -0.39717238  0.21591756 -0.35041163  0.25913491 -0.32569687  0.31088092 -0.19407482],297,0.9841197611219829,[ 0.10309862 -0.49808081  0.20412747 -0.40012493  0.20580832 -0.34970764  0.22884827 -0.33065494  0.26277905 -0.28845951  0.32206634 -0.15234431],403,0.990756232198896,[ 0.0909316  -0.50894888  0.18539494 -0.39464644  0.19738162 -0.36074031  0.22176941 -0.33424936  0.23140191 -0.29656576  0.27336898 -0.23859158  0.33193987 -0.11196755],510,0.9942500799881304,[ 0.08233634 -0.51857305  0.16811894 -0.39291379  0.1865102  -0.35929429  0.2157196  -0.34620846  0.22364382 -0.30547323  0.23821233 -0.25693207  0.28809814 -0.19455716  0.35378736 -0.08243721],714
graphs/main/nodes_9/depth_3//4.gml,0.8049135781884552,[ 0.22927951 -0.29857753],33,0.8698400235600318,[ 0.19833401 -0.34689641  0.47499645 -0.23367764],80,0.9021499668819712,[ 0.16198031 -0.40138764  0.36856703 -0.26305457  0.43545156 -0.17914131],133,0.9292323614692248,[ 0.16238356 -0.4415507   0.32795174 -0.28014384  0.37828546 -0.19883865  0.46897584 -0.15486541],216,0.9470537903404812,[ 0.14288008 -0.47216584  0.30739201 -0.35580289  0.34729227 -0.24493422  0.4005653  -0.19718939  0.46056614 -0.14468544],330,0.9644473611315104,[ 0.14138631 -0.4696811   0.28760094 -0.36637436  0.32570286 -0.31080366  0.37729505 -0.21045291  0.40096702 -0.18937796  0.49862807 -0.1333202 ],429,0.9743451214484324,[ 0.11400016 -0.46473041  0.25451357 -0.3626923   0.29981152 -0.33048746  0.35310528 -0.27754075  0.37312448 -0.19646303  0.41818039 -0.17281399  0.51845685 -0.11107872],630,0.981513007094509,[ 0.11640911 -0.46664564  0.21793493 -0.29309122  0.22918854 -0.29656711  0.29586748 -0.28327493  0.34089689 -0.26172165  0.36906363 -0.17914537  0.41401054 -0.15779515  0.51888503 -0.10089364],629
graphs/main/nodes_9/depth_3//5.gml,0.7677533669553437,[ 0.25401575 -0.34361213],33,0.8462101563958634,[ 0.19385046 -0.46032079  0.35744047 -0.28675479],85,0.8873742396340205,[ 0.17638883 -0.51308609  0.32275859 -0.37962315  0.39615191 -0.20761915],182,0.915813269857295,[ 0.16835803 -0.55686817  0.30461655 -0.45998701  0.36590637 -0.32583255  0.39115505 -0.19921869],243,0.9413574216936328,[ 0.15927246 -0.54555757  0.28945129 -0.47107067  0.33400849 -0.37588145  0.34964173 -0.2945934   0.3774205  -0.17662805],330,0.962047634107763,[ 0.14517225 -0.5467297   0.27951872 -0.46504385  0.30615459 -0.38247376  0.32091003 -0.3498734   0.34160427 -0.27174851  0.3841063  -0.16031128],364,0.9755827443018156,[ 0.13033524 -0.55522919  0.26108447 -0.45797132  0.29118429 -0.38219086  0.3005449  -0.35852513  0.31694372 -0.33023347  0.35418499 -0.24628818  0.3889306  -0.13289304],480,0.9838336913861474,[ 0.11776318 -0.55944632  0.24145357 -0.4554493   0.27213064 -0.37865345  0.29220733 -0.36410876  0.30234081 -0.3440962   0.32741838 -0.30466251  0.36054949 -0.21147022  0.39588489 -0.10916963],578
graphs/main/nodes_9/depth_3//6.gml,0.8289610169445611,[ 0.22982466 -0.31892653],36,0.9055168406203052,[ 0.18751736 -0.44847036  0.34167879 -0.28875061],85,0.93924016937115,[ 0.1506593  -0.46838465  0.30114126 -0.3531019   0.33282379 -0.19440525],168,0.9589709338353268,[ 0.13342329 -0.49148306  0.26383276 -0.38151344  0.29280865 -0.27141714  0.34203744 -0.15944953],234,0.9705344291606948,[ 0.12047447 -0.50975527  0.24325701 -0.40247829  0.26682855 -0.3074146   0.31016372 -0.23076984  0.34710821 -0.12281096],352,0.9777038895541256,[ 0.11034356 -0.51048787  0.22216056 -0.39876384  0.25001798 -0.3375692   0.29363622 -0.27140716  0.32090247 -0.18832963  0.36378403 -0.09630409],416,0.9836708351453924,[ 0.11053414 -0.51839776  0.21835769 -0.40462317  0.23979355 -0.34452971  0.28637491 -0.3128314   0.31113473 -0.237505    0.34412954 -0.16531272  0.37639073 -0.09232041],600,0.9893510290666153,[ 0.10904308 -0.51959662  0.2176835  -0.4076633   0.23543384 -0.34904907  0.2744512  -0.32334326  0.30349156 -0.28542759  0.33148216 -0.21868743  0.35036797 -0.16577137  0.37098682 -0.09291161],680
graphs/main/nodes_9/depth_3//7.gml,0.8010984294760788,[ 0.22025607 -0.30292368],33,0.860092125331588,[ 0.17977951 -0.41581189  0.37746388 -0.25451523],85,0.8959769901334443,[ 0.15340858 -0.43331546  0.30664037 -0.31462863  0.37107856 -0.19992251],133,0.9177079091797452,[ 0.13478482 -0.45666691  0.27441259 -0.33775035  0.30923912 -0.27433259  0.40656902 -0.17443571],207,0.9328305399343748,[ 0.12479863 -0.48707281  0.25538979 -0.36504616  0.28009639 -0.29870798  0.34181573 -0.25371306  0.41285123 -0.15441283],297,0.9456783264131324,[ 0.1205798  -0.48230291  0.23784477 -0.37054558  0.26169597 -0.3207572   0.30051899 -0.27262732  0.34052192 -0.2352402   0.42080333 -0.1441966 ],429,0.9559866601477564,[ 0.11581243 -0.48577344  0.22788163 -0.36830523  0.24652195 -0.33134819  0.28818671 -0.29625161  0.29999296 -0.25773349  0.35747112 -0.22398839  0.42900413 -0.13107121],510,0.9639090258684403,[ 0.11101544 -0.49018592  0.22147842 -0.36764883  0.23765191 -0.33112848  0.27531791 -0.30820423  0.29387306 -0.28037564  0.31373477 -0.24608952  0.37418821 -0.21364064  0.45174885 -0.11516494],646
graphs/main/nodes_9/depth_3//8.gml,0.7924993236073659,[ 0.21861407 -0.31099757],33,0.8596746897182667,[ 0.18020154 -0.4497142   0.3407597  -0.28345518],85,0.9001616685487259,[ 0.15583724 -0.47265667  0.29987398 -0.37449585  0.35124806 -0.21621285],161,0.9292192184057232,[ 0.1455373  -0.50506454  0.27819641 -0.42113363  0.3164     -0.32158568  0.35984061 -0.1979293 ],216,0.9501866590829872,[ 0.12800873 -0.49754961  0.25641052 -0.41670835  0.28517381 -0.35169375  0.32423072 -0.28889805  0.36398167 -0.1648087 ],308,0.9655080237489718,[ 0.11901246 -0.50451553  0.23884572 -0.40342422  0.25951632 -0.35452099  0.29741316 -0.32681406  0.33147588 -0.25761033  0.37525972 -0.14318933],390,0.9756793505579304,[ 0.10914248 -0.51711567  0.22368382 -0.40407368  0.24545311 -0.34965902  0.27503576 -0.33279178  0.30621432 -0.2945906   0.35125243 -0.22218015  0.3893402  -0.11298801],570,0.9829147398395564,[ 0.10295539 -0.51960034  0.20992356 -0.40493611  0.23245385 -0.3500834   0.26405559 -0.3338899   0.2848647  -0.30639843  0.32655422 -0.26139577  0.369684   -0.18294263  0.41007314 -0.09294298],748
graphs/main/nodes_9/depth_3//9.gml,0.7800469215885298,[ 0.2601628  -0.33776474],36,0.8383849209749576,[ 0.19315909 -0.44799098  0.38756657 -0.25019447],95,0.8751026290121705,[ 0.18132914 -0.50702428  0.33559201 -0.36196098  0.41644382 -0.20986362],147,0.9089537758423716,[ 0.18011316 -0.5252029   0.31895903 -0.43480914  0.35452181 -0.33588265  0.39263782 -0.22002488],234,0.9323858243290742,[ 0.15605565 -0.51414596  0.30245838 -0.42714746  0.32589583 -0.36388306  0.34692972 -0.30102404  0.39045495 -0.17037301],308,0.9471975593193952,[ 0.14290332 -0.53501302  0.28672478 -0.42807926  0.31931758 -0.38005978  0.33168768 -0.3484425   0.35562953 -0.25667876  0.41999484 -0.14072563],377,0.956629267872022,[ 0.12858562 -0.5332889   0.26451665 -0.42278334  0.29980321 -0.375288    0.32317712 -0.36725436  0.33780649 -0.3084168   0.37865448 -0.21996111  0.43044695 -0.11435584],480,0.9649433414829874,[ 0.12957482 -0.5441177   0.26059458 -0.42554794  0.29205337 -0.37658864  0.31642536 -0.37166144  0.33518872 -0.33660002  0.367627   -0.275401    0.39515438 -0.19675909  0.45636789 -0.10978983],646
graphs/main/nodes_9/depth_3//10.gml,0.8398499789339416,[ 0.19474622 -0.28114405],24,0.8894502889197207,[ 0.16735033 -0.39565497  0.36240374 -0.24255992],85,0.9206694460734088,[ 0.13602242 -0.40079061  0.29836157 -0.28584534  0.34811233 -0.19311306],140,0.9413184733825246,[ 0.127249   -0.40636389  0.25791017 -0.28738076  0.2913741  -0.24363459  0.39823951 -0.15700548],198,0.9524921849778064,[ 0.11220268 -0.43565835  0.24140463 -0.29536113  0.25898383 -0.25221884  0.33852663 -0.20291632  0.41863832 -0.12327436],319,0.9605767722553092,[ 0.10415794 -0.45663721  0.22326614 -0.31619326  0.24886824 -0.25654271  0.29030598 -0.21271026  0.35792272 -0.17509618  0.437961   -0.10798873],416,0.967222716049386,[ 0.10138095 -0.46100106  0.20564103 -0.3253735   0.23787535 -0.282379    0.28954526 -0.22077237  0.28886282 -0.18135312  0.36563553 -0.16140692  0.44478675 -0.10056839],675,0.9728608438452356,[ 0.10045886 -0.47395759  0.20343633 -0.33595358  0.22471639 -0.29690923  0.28535335 -0.25136873  0.2931686  -0.19051296  0.2991041  -0.17715974  0.39847965 -0.15736398  0.469515   -0.09542936],799
graphs/main/nodes_9/depth_3//11.gml,0.8119607740712954,[ 0.22480516 -0.31558524],33,0.8776996846151403,[ 0.18066767 -0.44330277  0.35634616 -0.27235503],90,0.9142725245300924,[ 0.1532465  -0.47824716  0.30107866 -0.36091658  0.36155337 -0.20822682],154,0.9399003313281502,[ 0.14421127 -0.50291466  0.27196026 -0.41027258  0.31265251 -0.31954881  0.37147724 -0.19693393],234,0.9611361560598408,[ 0.13479963 -0.50466137  0.25643131 -0.40875847  0.27088797 -0.34570043  0.31862787 -0.30243103  0.37227782 -0.1795178 ],308,0.9750612567646562,[ 0.12108732 -0.50818993  0.24162532 -0.40381362  0.25654097 -0.34642697  0.27212976 -0.31226341  0.3124053  -0.27310402  0.37341834 -0.15498119],416,0.9842775846962406,[ 0.10920088 -0.51965432  0.22373951 -0.40248594  0.24453431 -0.35151632  0.26552204 -0.32137465  0.26622429 -0.28360433  0.31568757 -0.24783696  0.37993057 -0.1332256 ],555,0.9902928049437648,[ 0.10130731 -0.53160834  0.20689884 -0.40237987  0.22844569 -0.34769536  0.25496296 -0.33044956  0.26345806 -0.2990361   0.26638822 -0.25825984  0.31940793 -0.22309118  0.3866056  -0.11276476],816
graphs/main/nodes_9/depth_3//12.gml,0.8554390974625743,[ 0.18874899 -0.27956171],27,0.9003065037480181,[ 0.15284415 -0.38894104  0.34781807 -0.22729587],95,0.9261530721225292,[ 0.13081548 -0.41228588  0.28753824 -0.2807455   0.34872649 -0.17293607],133,0.9416258630969015,[ 0.11348478 -0.41282748  0.24448111 -0.2887889   0.28549356 -0.22692751  0.37773567 -0.14208609],216,0.950815232269126,[ 0.10330549 -0.43497555  0.21917073 -0.29431441  0.25365651 -0.25113411  0.32537781 -0.19002506  0.39006021 -0.11739836],286,0.957722705391446,[ 0.10218638 -0.45090052  0.21057753 -0.3028115   0.23959223 -0.26386478  0.31343995 -0.22646133  0.36062249 -0.16936116  0.42390276 -0.0997993 ],442,0.9648900797171938,[ 0.10408413 -0.44315893  0.21123202 -0.30001233  0.23125996 -0.25740066  0.2975689  -0.23900611  0.34849256 -0.20649698  0.38436658 -0.15328181  0.43688786 -0.10279547],735,0.9711538647236834,[ 0.10088862 -0.45758713  0.21240747 -0.30204266  0.22936798 -0.25142733  0.28997711 -0.23252371  0.34015748 -0.22628717  0.38204341 -0.19195261  0.39748431 -0.15894467  0.45168463 -0.10610077],833
graphs/main/nodes_9/depth_3//13.gml,0.8458749333601776,[ 0.28568586 -0.36566482],33,0.9233126703499864,[ 0.22128409 -0.49408075  0.40392231 -0.27367854],100,0.9543334520462732,[ 0.18927759 -0.53607316  0.36595201 -0.36949973  0.43770505 -0.17650338],147,0.9707254130971972,[ 0.16517528 -0.54879248  0.33943621 -0.41769439  0.41551349 -0.27075423  0.47470686 -0.13280905],270,0.9810166349471172,[ 0.15217222 -0.56803248  0.31351718 -0.44088382  0.38684782 -0.33173857  0.45255625 -0.22414395  0.4842686  -0.11282234],418,0.9885870104061386,[ 0.1434153  -0.57571228  0.29453523 -0.45410653  0.35179212 -0.35416307  0.41422963 -0.28117711  0.46693231 -0.19140278  0.49198623 -0.09527563],520,0.9924133313844736,[ 0.12617464 -0.57920335  0.27129731 -0.4612975   0.32542076 -0.37379421  0.37293547 -0.30528199  0.42354612 -0.23957574  0.47099088 -0.15714544  0.49062359 -0.07350681],705,0.9953657645179884,[ 0.12478176 -0.5857546   0.26190712 -0.46540992  0.30980827 -0.38666482  0.35223757 -0.33130391  0.38631676 -0.27030538  0.435935   -0.20578461  0.49125358 -0.12838599  0.51640718 -0.06392397],884
graphs/main/nodes_9/depth_3//14.gml,0.7743604609810472,[ 0.2314547  -0.31882535],33,0.8457236459032996,[ 0.19114931 -0.45851596  0.35158502 -0.29344506],90,0.89285204572056,[ 0.1712729  -0.49565318  0.31486593 -0.40622661  0.36384914 -0.23752314],154,0.9297697213572692,[ 0.15504168 -0.50537776  0.29215676 -0.42554825  0.31426768 -0.3332871   0.34682852 -0.21170889],225,0.9540847636234993,[ 0.13502832 -0.49932946  0.26460653 -0.40523561  0.28468198 -0.34755391  0.30786116 -0.29601803  0.34907729 -0.17226956],308,0.9701470131931768,[ 0.12508479 -0.51110507  0.24765389 -0.40553715  0.26628603 -0.3503564   0.29754136 -0.32036966  0.31888244 -0.2527007   0.37541484 -0.13690274],403,0.9809947490720378,[ 0.11440145 -0.51136015  0.23104827 -0.39906954  0.24938347 -0.35359804  0.28347395 -0.3308929   0.30949478 -0.27423303  0.34127981 -0.20513083  0.39498138 -0.10959666],525,0.9872919417783652,[ 0.10125632 -0.52316099  0.2094479  -0.39278514  0.23132129 -0.35086159  0.26508027 -0.33668179  0.2905378  -0.29782292  0.32230811 -0.23319048  0.35221888 -0.17399872  0.40511778 -0.0908535 ],799
graphs/main/nodes_9/depth_3//15.gml,0.8403751567724389,[ 0.1966493  -0.28110804],24,0.8814268165320391,[ 0.15187676 -0.36833295  0.37905985 -0.20394865],80,0.90774982410318,[ 0.13747752 -0.3953476   0.30942235 -0.25385707  0.39800305 -0.16703658],133,0.9246484900103064,[ 0.12208861 -0.40946902  0.27225367 -0.2757667   0.32648357 -0.22072553  0.43904697 -0.14546088],198,0.936621404264953,[ 0.11626581 -0.42833688  0.24957998 -0.28640792  0.29574827 -0.24532164  0.37000688 -0.20337438  0.44453517 -0.13573028],286,0.9466604331865774,[ 0.11457351 -0.44536973  0.24089169 -0.30390181  0.27615679 -0.25752825  0.34809754 -0.23360208  0.38518058 -0.19862024  0.46605862 -0.124941  ],403,0.95576658484531,[ 0.11365166 -0.44309797  0.23772118 -0.31228747  0.26695502 -0.2723518   0.32002182 -0.2437865   0.35361661 -0.23351991  0.38619733 -0.19396426  0.46667523 -0.12730931],510,0.9637609090706282,[ 0.11232481 -0.4604134   0.23678645 -0.32154727  0.26329513 -0.27782932  0.31217397 -0.25890681  0.3380733  -0.24725213  0.36949774 -0.22753776  0.40419492 -0.19555253  0.48325332 -0.12016676],697
graphs/main/nodes_9/depth_3//16.gml,0.8294692217077886,[ 0.22810454 -0.31544175],33,0.8852432431516798,[ 0.17141663 -0.42110531  0.36697877 -0.23962512],85,0.9125338673348437,[ 0.14941666 -0.47417376  0.29965431 -0.30761325  0.37578297 -0.17108192],126,0.9254716591229992,[ 0.13009044 -0.47752098  0.26022356 -0.33848605  0.30609545 -0.22839775  0.3804351  -0.13118611],234,0.933425866139734,[ 0.11889367 -0.50502722  0.24907084 -0.36610609  0.2781386  -0.27237259  0.3312139  -0.1905672   0.39426904 -0.10756158],297,0.9400636156531442,[ 0.11811421 -0.50947532  0.24107293 -0.37846004  0.27416522 -0.29891165  0.30472878 -0.23649128  0.34758887 -0.167342    0.40876562 -0.09868812],377,0.9462594237198144,[ 0.11716699 -0.50252509  0.23948422 -0.3765139   0.26984598 -0.30548413  0.30709168 -0.25782576  0.32118995 -0.20579367  0.36450323 -0.15337779  0.4208696  -0.09314311],600,0.9511440792804685,[ 0.11120028 -0.50352865  0.23403207 -0.37331853  0.26509695 -0.30653671  0.30330938 -0.26076627  0.32554066 -0.22544999  0.33783238 -0.18518217  0.3740838  -0.14001707  0.42198223 -0.08450508],663
graphs/main/nodes_9/depth_3//17.gml,0.8072342061113991,[ 0.22186332 -0.31107003],33,0.8701407093654164,[ 0.18066284 -0.4387894   0.35180509 -0.27053979],80,0.9089988206847944,[ 0.16222845 -0.46905324  0.31252069 -0.36657333  0.35935434 -0.21367511],147,0.9394893779508312,[ 0.14682254 -0.48288903  0.29190221 -0.39172457  0.32376404 -0.30746051  0.363753   -0.19281396],243,0.9612304948678664,[ 0.13023403 -0.47966172  0.25939559 -0.37533576  0.2900807  -0.33279649  0.33274266 -0.28220314  0.36417935 -0.16561657],275,0.974341023956654,[ 0.11482663 -0.50228518  0.23601828 -0.37641947  0.25544903 -0.32053616  0.29951318 -0.31227611  0.33421714 -0.25133105  0.36558473 -0.13670439],390,0.9823092793043032,[ 0.10631198 -0.51506589  0.21719783 -0.38355248  0.23698226 -0.32358134  0.26933575 -0.29856024  0.30639914 -0.28272206  0.34762887 -0.21346461  0.38269102 -0.10499789],540,0.9875969562503293,[ 0.10011281 -0.52349327  0.20725835 -0.38978265  0.22499683 -0.33326465  0.25370203 -0.30688158  0.27540477 -0.27552653  0.32958577 -0.24847456  0.37109965 -0.1689714   0.40948123 -0.08614224],850
graphs/main/nodes_9/depth_3//18.gml,0.8117421145044313,[ 0.19065711 -0.28483998],27,0.8619304217352717,[ 0.16129314 -0.41082255  0.33875971 -0.25152056],75,0.8939616813942443,[ 0.13627105 -0.4243305   0.28355792 -0.32480001  0.33849686 -0.19993778],133,0.9186808485013652,[ 0.12916189 -0.44758546  0.25831704 -0.3474474   0.28819837 -0.28368456  0.36879288 -0.18944173],234,0.9385240206619516,[ 0.12008491 -0.4654333   0.24389117 -0.36689818  0.26008242 -0.30860505  0.30871157 -0.28090351  0.362631   -0.17998649],297,0.9543012165007057,[ 0.11011486 -0.46553566  0.22312555 -0.36501701  0.24244895 -0.3196536   0.27201391 -0.29434134  0.30125557 -0.27203855  0.36931816 -0.16624899],390,0.9670751241104208,[ 0.10574265 -0.47920743  0.21059828 -0.359803    0.2209103  -0.31369893  0.2509278  -0.29562267  0.25706679 -0.28030107  0.29726798 -0.25452257  0.36547857 -0.15538924],570,0.9772587431042903,[ 0.10037004 -0.48161661  0.20036065 -0.36433382  0.21236855 -0.31698327  0.23579    -0.29222662  0.24407306 -0.28072647  0.25266443 -0.24911512  0.28997124 -0.23382169  0.36515085 -0.13771544],629
graphs/main/nodes_9/depth_3//19.gml,0.8357724830445922,[ 0.18324943 -0.2754175 ],24,0.881259478284996,[ 0.15910842 -0.41658254  0.32790658 -0.25170403],90,0.9161740857348564,[ 0.13229224 -0.40336639  0.28899688 -0.30837033  0.33028891 -0.20479705],133,0.9416561886546488,[ 0.12347209 -0.42203844  0.25692248 -0.32538997  0.28425029 -0.27739985  0.36087524 -0.18646567],234,0.9612102502872588,[ 0.11032622 -0.42349316  0.2289299  -0.32256672  0.25152321 -0.29841536  0.30925889 -0.25370288  0.35699564 -0.16922606],319,0.9720274251307086,[ 0.10097903 -0.45868874  0.20651125 -0.32778024  0.22993033 -0.30114152  0.28079509 -0.28520012  0.31533345 -0.23697157  0.36652638 -0.13745223],377,0.9804103474551558,[ 0.09911643 -0.47212194  0.19246933 -0.34186594  0.21016304 -0.30399381  0.26580385 -0.2921606   0.28858441 -0.27714597  0.32822269 -0.21266103  0.37000859 -0.12568365],600,0.9872867567615096,[ 0.09923336 -0.47153591  0.19092915 -0.34653495  0.19938775 -0.31190611  0.24891009 -0.29707575  0.27322015 -0.28274117  0.30085792 -0.25332501  0.33744562 -0.19980184  0.37693399 -0.11266268],663
graphs/main/nodes_9/depth_3//20.gml,0.8757704387343438,[ 0.1933795  -0.28221523],27,0.9258191176109248,[ 0.15942157 -0.3925073   0.35500702 -0.23509889],80,0.9539183828326402,[ 0.13219652 -0.4135849   0.2881202  -0.28257231  0.34801379 -0.17717367],133,0.9697467059166968,[ 0.11503442 -0.42199956  0.24604038 -0.29801048  0.29259852 -0.23576835  0.39085086 -0.14226693],225,0.9800326042395122,[ 0.10662357 -0.4352834   0.21997865 -0.29699445  0.24605413 -0.25575221  0.32834998 -0.19542546  0.39884458 -0.12146446],297,0.9863707222393598,[ 0.09757865 -0.45115524  0.2039536  -0.30294748  0.22453269 -0.2560166   0.27474075 -0.21327058  0.34015436 -0.17055707  0.40685541 -0.09668745],403,0.9908027566202106,[ 0.09365295 -0.46041175  0.19444877 -0.31264393  0.21614192 -0.26139638  0.25355015 -0.21545321  0.29503177 -0.19191236  0.36503154 -0.14192272  0.44155563 -0.07510166],525,0.9943506595628396,[ 0.09161634 -0.47103453  0.18999081 -0.32033114  0.21138371 -0.2694158   0.24684695 -0.21832664  0.26902168 -0.19654086  0.32663996 -0.16916325  0.41080081 -0.11439827  0.47402325 -0.0649078 ],680
graphs/main/nodes_9/depth_3//21.gml,0.8757367842576639,[ 0.21870595 -0.2958832 ],33,0.9206387849707364,[ 0.16581931 -0.37876574  0.40293088 -0.20125788],80,0.9454313881465712,[ 0.14542815 -0.41567642  0.32113932 -0.25628815  0.41739337 -0.16209141],140,0.961219128323077,[ 0.1351585  -0.43496624  0.28886173 -0.28277485  0.35147221 -0.21358045  0.46158197 -0.13549907],189,0.973359615416161,[ 0.12841247 -0.44157553  0.276851   -0.29809199  0.33007443 -0.24023087  0.4084479  -0.1883777   0.49599509 -0.12201725],352,0.9814483841431764,[ 0.11587319 -0.44726693  0.24531773 -0.28739233  0.29355604 -0.24456475  0.35842    -0.20326957  0.41577419 -0.16524813  0.48809104 -0.10570555],481,0.9862580232087704,[ 0.10720473 -0.45982136  0.22748319 -0.29335653  0.26162395 -0.232412    0.30669652 -0.20000849  0.35775987 -0.17766649  0.41677854 -0.14700051  0.49043451 -0.08670846],585,0.9896448659087149,[ 0.10195197 -0.47991465  0.21860885 -0.31482713  0.24873462 -0.24815452  0.28330708 -0.20117459  0.32220708 -0.18495699  0.37889612 -0.16587043  0.44047978 -0.12963934  0.52010272 -0.07436443],935
graphs/main/nodes_9/depth_3//22.gml,0.825905026209532,[ 0.19351727 -0.28408721],27,0.874496885248322,[ 0.16724013 -0.39056141  0.35973189 -0.23868918],85,0.9032508810543004,[ 0.13286251 -0.40314864  0.30142792 -0.28856102  0.35582263 -0.18928862],133,0.9234711096930256,[ 0.12359398 -0.42888047  0.25817604 -0.29100505  0.29384524 -0.23798458  0.38668774 -0.16393004],225,0.9383161552794538,[ 0.11541741 -0.44775369  0.23767437 -0.31544648  0.26240811 -0.25603827  0.32372339 -0.22284143  0.39641312 -0.14709833],297,0.9515823597716324,[ 0.11556262 -0.46829457  0.23180803 -0.34293995  0.24756409 -0.27772798  0.29912117 -0.24495603  0.34217627 -0.21641036  0.43005042 -0.13569811],429,0.9622285602352898,[ 0.10808066 -0.45526106  0.2181987  -0.33947279  0.23499315 -0.29444693  0.27431471 -0.2544316   0.30699213 -0.22745249  0.33754099 -0.18940611  0.4176439  -0.12597438],540,0.969145009571964,[ 0.09922984 -0.46697911  0.20619982 -0.33685585  0.22579148 -0.29997955  0.26131733 -0.26677974  0.28002334 -0.23539866  0.31056556 -0.20016587  0.34212033 -0.17656811  0.43013152 -0.10662359],629
