path,r_1,r_1_angles
graphs/new/nodes_12/depth_4//0.gml,0.9152295293146387,[-0.17143975  2.13504052 -0.32410905 -1.15702796  2.6791025   2.75949942  2.14628906  1.55935983 -2.06611002  0.67371334  2.69601962  0.93898033 -1.7251279   3.11403958  1.76629051  2.34294902]
graphs/new/nodes_12/depth_4//1.gml,0.9481071186377591,[-1.17720936 -0.03091796  1.36950382 -2.12298184  0.35682676  2.71054987  1.80279469 -1.66365559  0.13020044  1.63412843 -1.41884237 -1.08511713 -0.07947451 -3.96353889  0.54810566  2.98263659]
graphs/new/nodes_12/depth_4//2.gml,0.9680597680047361,[ 0.1996329   2.58382817 -2.65733672  1.68988175 -0.30908337 -2.04364279 -3.36550064  0.21941746  0.48455392  4.30883138  0.53998198 -1.04736752 -3.19316405 -0.69038016  2.52126693  1.70882134]
graphs/new/nodes_12/depth_4//3.gml,0.9165949550914365,[ 3.00503796  2.22684981  2.8105507  -2.96461364 -1.08344758 -1.67627805 -0.40192672  1.48130429  0.27521989 -1.49998019  1.74615706 -1.04758829 -3.21829738 -2.45654102 -2.64949759 -0.17257899]
graphs/new/nodes_12/depth_4//4.gml,0.9630148693330455,[-0.22145769  1.68890135 -0.97105111  3.11600073 -1.73283362  2.6947675   0.35192515  4.51127322  2.59043958 -1.4301894  -1.09688086  1.58257532  2.22387883 -1.70758635  1.27538546  1.65067919]
graphs/new/nodes_12/depth_4//5.gml,0.9379791201678404,[ 3.41309225 -1.21019593 -0.11620883 -0.96660381 -0.98379607  3.16483742  1.52770998  2.09904761 -3.22442543 -2.43182938  0.63087558 -1.01687546  1.65880894  1.61919267 -1.70246276  2.44966513]
graphs/new/nodes_12/depth_4//6.gml,0.9435497844416443,[ 1.33189691 -2.93945495  0.28180962  2.22840255  3.33575705  3.09766198 -3.58757064 -2.93028278 -0.96735712  1.82791144 -0.16299128 -2.39005628 -2.58428661  0.49758301  3.03502168 -0.74980206]
graphs/new/nodes_12/depth_4//7.gml,0.9313382530521743,[ 1.23088176 -0.07513968  2.21581532  0.35571664 -3.25760882  2.21659913  0.84061631 -1.72079049 -0.15695487 -1.35214619 -0.16564473 -2.68848554 -3.18722325  2.34761047 -0.67181528 -1.44637675]
graphs/new/nodes_12/depth_4//8.gml,0.9237922975038549,[ 0.20393178 -0.61000177 -2.72540202 -0.58815118  0.49345104  0.21992095 -0.52549149  1.3989564  -2.80541488  1.24342644 -0.50596736 -1.28427113 -1.55806893  1.58357014 -0.99403016 -3.35030722]
graphs/new/nodes_12/depth_4//9.gml,0.9224167085712972,[-0.19805241  0.53955328  2.68793207  0.52607324  1.76109559  0.04660384  1.22482475  0.63952642  2.02887197 -3.11359377  1.36272991 -1.2635265  -0.18590141 -2.48444304  2.51872947 -1.42288992]
