,r_1,r_1_angles,r_1_nfev,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_12/depth_3//773.gml,0.7572045521276559,[-1.8047906  -2.36110953],54.0,0.831397745409532,[-2.96446046  2.85929833],33,0.831397745409532,[-2.96446046  2.85929833],33,0.831397745409532,[-2.96446046  2.85929833],33,0.831397745409532,[-2.96446046  2.85929833],42,0.831397745409532,[-2.96446046  2.85929833],33,0.831397745409532,[-2.96446046  2.85929833],30,0.831397745409532,[-2.96446046  2.85929833],45,0.831397745409532,[-2.96446046  2.85929833],39,0.831397745409532,[-2.96446046  2.85929833],36
graphs/new/nodes_12/depth_3//774.gml,0.7423160866540266,[1.37542422 2.5291378 ],60.0,0.7423160980524747,[-1.37543542 -0.95805736],30,0.7423160980524747,[-1.37543542 -0.95805736],45,0.7423160980524747,[-1.37543542 -0.95805736],30,0.8201197139842556,[ 0.17571515 -0.28149427],42,0.8201197139842629,[2.96587746 0.28149427],60,0.8201197139842629,[2.96587746 0.28149427],27,0.8201197139842629,[2.96587746 0.28149427],63,0.8201197139842629,[2.96587746 0.28149427],48,0.8201197139842629,[2.96587746 0.28149427],36
graphs/new/nodes_12/depth_3//775.gml,0.7321428564579276,[-2.35631935  0.4506164 ],34.0,0.7336942679203583,[ 1.47749485 -1.31519682],156,0.7336942679203583,[ 1.47749485 -1.31519682],21,0.7336942679203583,[ 1.47749485 -1.31519682],24,0.7336942679203583,[ 1.47749485 -1.31519682],30,0.8399708123595049,[ 2.96850718 -1.29090072],33,0.8399708123595049,[ 2.96850718 -1.29090072],24,0.8399708123595049,[ 2.96850718 -1.29090072],54,0.8399708123595049,[ 2.96850718 -1.29090072],39,0.8399708123595049,[ 2.96850718 -1.29090072],18
graphs/new/nodes_12/depth_3//776.gml,0.786967007409763,[ 1.78035814 -2.70662596],35.0,0.8287919540823875,[-2.97071022 -1.84907708],69,0.8287919540823875,[-2.97071022 -1.84907708],45,0.8287919540823875,[-2.97071022 -1.84907708],72,0.8287919540823875,[-2.97071022 -1.84907708],54,0.8287919540823875,[-2.97071022 -1.84907708],48,0.8287919540823875,[-2.97071022 -1.84907708],39,0.8287919540823875,[-2.97071022 -1.84907708],30,0.8287919540823875,[-2.97071022 -1.84907708],39,0.8287919540823875,[-2.97071022 -1.84907708],39
graphs/new/nodes_12/depth_3//777.gml,0.7445380219161104,[-1.36619034 -0.39739875],38.0,0.7966738113236045,[-0.17843155  0.28997198],69,0.7966738113236045,[-0.17843155  0.28997198],93,0.7966738113236045,[-0.17843155  0.28997198],18,0.7966738113236045,[-0.17843155  0.28997198],42,0.7966738113236045,[-0.17843155  0.28997198],33,0.7966738113236045,[-0.17843155  0.28997198],78,0.7966738113236045,[-0.17843155  0.28997198],42,0.7966738113236045,[-0.17843155  0.28997198],33,0.7966738113236045,[-0.17843155  0.28997198],33
graphs/new/nodes_12/depth_3//778.gml,0.7149468461308628,[-1.33347354 -2.29482548],62.0,0.714946852000469,[1.33355341 2.29459885],24,0.7149468520004864,[1.80803944 2.41778974],54,0.7149468520004864,[1.80803944 2.41778974],51,0.7149468520004864,[1.80803944 2.41778974],36,0.8086155635713304,[-0.18237748 -1.27737504],39,0.8086155635713304,[-0.18237748 -1.27737504],36,0.8086155635713304,[-0.18237748 -1.27737504],39,0.8086155635713304,[-0.18237748 -1.27737504],33,0.8086155635713304,[-0.18237748 -1.27737504],36
graphs/new/nodes_12/depth_3//779.gml,0.8564734298087027,[-0.1701484  -1.29443972],35.0,0.8564734298087027,[-0.1701484  -1.29443972],27,0.8564734298087027,[-0.1701484  -1.29443972],27,0.8564734462478467,[0.17016303 4.43613798],39,0.8564734462478467,[0.17016303 4.43613798],72,0.8564734462478848,[-2.97142973 -0.27625102],72,0.8564734462478848,[-2.97142973 -0.27625102],48,0.8564734462478848,[-2.97142973 -0.27625102],81,0.8564734462478867,[-0.17016291  1.84704734],39,0.8564734462478867,[-0.17016291  1.84704734],15
graphs/new/nodes_12/depth_3//780.gml,0.8162790426746908,[ 1.33663908 -2.02159067],45.0,0.856899317103511,[-2.97023592 -0.27695262],30,0.856899317103511,[-2.97023592 -0.27695262],36,0.856899317103512,[-3.31294938 -1.29384369],87,0.856899317103512,[-3.31294938 -1.29384369],48,0.856899317103512,[-3.31294938 -1.29384369],51,0.856899317103512,[-3.31294938 -1.29384369],42,0.856899317103512,[-3.31294938 -1.29384369],39,0.856899317103512,[-3.31294938 -1.29384369],15,0.8568993171035134,[-2.9702359  -0.27695264],33
graphs/new/nodes_12/depth_3//781.gml,0.8480869751914528,[-0.17317988 -1.29364621],34.0,0.8480869751914528,[-0.17317988 -1.29364621],27,0.8480869751914528,[-0.17317988 -1.29364621],42,0.8480869927765783,[-2.96833855  1.29361016],27,0.8480869927765783,[-2.96833855  1.29361016],90,0.8480869927765783,[-2.96833855  1.29361016],30,0.8480869927765783,[-2.96833855  1.29361016],27,0.8480869927765783,[-2.96833855  1.29361016],33,0.8480869927765783,[-2.96833855  1.29361016],54,0.8480869927765783,[-2.96833855  1.29361016],33
graphs/new/nodes_12/depth_3//782.gml,0.8280576385092916,[2.95446169 1.8639194 ],37.0,0.8280576385092916,[2.95446169 1.8639194 ],33,0.8280576385092916,[2.95446169 1.8639194 ],36,0.8280576385092916,[2.95446169 1.8639194 ],27,0.8280576385092916,[2.95446169 1.8639194 ],45,0.8280576385092916,[2.95446169 1.8639194 ],30,0.8280576385092916,[2.95446169 1.8639194 ],30,0.8280576385092916,[2.95446169 1.8639194 ],36,0.8280576385092916,[2.95446169 1.8639194 ],78,0.8280576491192424,[-2.95439375 -1.86389776],48
graphs/new/nodes_12/depth_3//783.gml,0.8659341596922538,[-0.17927727  1.85619873],42.0,0.8659341596922538,[-0.17927727  1.85619873],27,0.8659341672174831,[-0.17922237  3.42699632],90,0.8659341672174831,[-0.17922237  3.42699632],54,0.8659341672174831,[-0.17922237  3.42699632],54,0.8659341672174831,[-0.17922237  3.42699632],93,0.8659341672174831,[-0.17922237  3.42699632],45,0.8659341672174831,[-0.17922237  3.42699632],45,0.8659341672174876,[-3.32081498 -2.85618897],75,0.8659341672174883,[ 2.96237033 -1.28539264],69
graphs/new/nodes_12/depth_3//784.gml,0.7967846902559945,[-2.96409868 -1.85839761],40.0,0.796784720867324,[2.96402477 1.85848953],33,0.7967847208673284,[-0.17756789 -1.2831031 ],81,0.7967847208673307,[2.96402482 1.85848955],45,0.7967847208673307,[2.96402482 1.85848955],33,0.7967847208673307,[2.96402482 1.85848955],30,0.7967847208673307,[2.96402482 1.85848955],30,0.7967847208673307,[2.96402482 1.85848955],27,0.7967847208673307,[2.96402482 1.85848955],75,0.7967847208673307,[2.96402482 1.85848955],27
graphs/new/nodes_12/depth_3//785.gml,0.784204653766838,[ 1.77254764 -1.15663478],30.0,0.7842046591103536,[-1.36909174  0.4140919 ],30,0.7842046591103536,[-1.36909174  0.4140919 ],48,0.784204659110357,[-1.77250093 -1.98488837],30,0.784204659110357,[-1.77250093 -1.98488837],39,0.784204659110357,[-1.77250093 -1.98488837],42,0.784204659110357,[-1.77250093 -1.98488837],33,0.8301585530838405,[0.1767499  1.28952072],114,0.8301585530838405,[0.1767499  1.28952072],69,0.8301585530838405,[0.1767499  1.28952072],42
graphs/new/nodes_12/depth_3//786.gml,0.8557133409626311,[0.17770499 2.85443034],42.0,0.8557133574191889,[3.31933565 2.85434903],63,0.8557133574191889,[3.31933565 2.85434903],51,0.8557133574192088,[-2.9638496  -3.42883616],36,0.8557133574192088,[-2.9638496  -3.42883616],45,0.8557133574192095,[-2.9638496  -1.85803986],69,0.8557133574192095,[-2.9638496  -1.85803986],99,0.8557133574192095,[-2.9638496  -1.85803986],42,0.8557133574192095,[-2.9638496  -1.85803986],42,0.8557133574192095,[-2.9638496  -1.85803986],27
graphs/new/nodes_12/depth_3//787.gml,0.8251842738009983,[ 2.97275577 -1.29719912],36.0,0.8251842738009983,[ 2.97275577 -1.29719912],60,0.8251842738009983,[ 2.97275577 -1.29719912],36,0.8251842738009983,[ 2.97275577 -1.29719912],36,0.8251842738009983,[ 2.97275577 -1.29719912],42,0.8251842796559224,[ 0.1688155  -1.84445645],36,0.8251842796559224,[ 0.1688155  -1.84445645],78,0.8251842796559224,[ 0.1688155  -1.84445645],42,0.8251842796559224,[ 0.1688155  -1.84445645],48,0.8251842796559224,[ 0.1688155  -1.84445645],42
graphs/new/nodes_12/depth_3//788.gml,0.8101686055308658,[-0.17221585  1.84975699],38.0,0.8101686055308658,[-0.17221585  1.84975699],24,0.8101686292099164,[ 2.96927744 -1.29188849],69,0.8101686292099164,[ 2.96927744 -1.29188849],27,0.8101686292099164,[ 2.96927744 -1.29188849],33,0.8101686292099164,[ 2.96927744 -1.29188849],36,0.8101686292099164,[ 2.96927744 -1.29188849],36,0.8101686292099164,[ 2.96927744 -1.29188849],60,0.8101686292099164,[ 2.96927744 -1.29188849],45,0.8101686292099196,[-0.17231529  0.27890781],63
graphs/new/nodes_12/depth_3//789.gml,0.8078190966086248,[-1.76263282 -1.96650243],38.0,0.8564704028048863,[-0.17006214  0.27601162],39,0.8564704028048863,[-0.17006214  0.27601162],33,0.8564704028048863,[-0.17006214  0.27601162],39,0.8564704028048863,[-0.17006214  0.27601162],18,0.8564704028048863,[-0.17006214  0.27601162],42,0.8564704028048863,[-0.17006214  0.27601162],21,0.8564704028048863,[-0.17006214  0.27601162],30,0.8564704028048863,[-0.17006214  0.27601162],33,0.8564704028048863,[-0.17006214  0.27601162],72
graphs/new/nodes_12/depth_3//790.gml,0.7292679160667435,[-1.80595291  0.81815576],44.0,0.8081669350930447,[3.31804704 2.86238847],54,0.8081669350930487,[2.96513825 0.27920415],33,0.8081669350930487,[2.96513825 0.27920415],36,0.8081669350930487,[2.96513825 0.27920415],51,0.8081669350930487,[2.96513825 0.27920415],36,0.8081669350930487,[2.96513825 0.27920415],105,0.8081669350930487,[2.96513825 0.27920415],54,0.8081669350930487,[2.96513825 0.27920415],42,0.8081669350930487,[2.96513825 0.27920415],45
graphs/new/nodes_12/depth_3//791.gml,0.6945672202177022,[1.71719714 1.1925669 ],47.0,0.8050610719570049,[0.19858943 2.83262041],33,0.8050610719570049,[0.19858943 2.83262041],126,0.8050610719570049,[0.19858943 2.83262041],27,0.8050610719570049,[0.19858943 2.83262041],33,0.8050610719570049,[0.19858943 2.83262041],36,0.8050610719570049,[0.19858943 2.83262041],42,0.8050610719570049,[0.19858943 2.83262041],30,0.8050610719570049,[0.19858943 2.83262041],27,0.8050610719570049,[0.19858943 2.83262041],42
graphs/new/nodes_12/depth_3//792.gml,0.7254032852554512,[-1.15936941  1.98463925],35.0,0.8304047323048719,[-0.18705216  1.86621131],75,0.8304047323048719,[-0.18705216  1.86621131],27,0.8304047323048719,[-0.18705216  1.86621131],36,0.8304047323048719,[-0.18705216  1.86621131],66,0.8304047323048719,[-0.18705216  1.86621131],63,0.8304047323048719,[-0.18705216  1.86621131],33,0.8304047323048719,[-0.18705216  1.86621131],66,0.8304047323048719,[-0.18705216  1.86621131],48,0.8304047323048719,[-0.18705216  1.86621131],60
graphs/new/nodes_12/depth_3//793.gml,0.7505873052583963,[-1.77518682 -0.37031599],34.0,0.7505873087385426,[1.36635954 1.20045656],66,0.811694776253209,[-3.34091884 -1.26609515],48,0.811694776253209,[-3.34091884 -1.26609515],30,0.811694776253209,[-3.34091884 -1.26609515],24,0.8116947762532117,[ 2.94226654 -1.26609508],63,0.8116947762532117,[ 2.94226654 -1.26609508],87,0.8116947762532117,[ 2.94226654 -1.26609508],48,0.8116947762532188,[-2.94226653 -3.44629385],33,0.8116947762532188,[-2.94226653 -3.44629385],45
graphs/new/nodes_12/depth_3//794.gml,0.7852110530764378,[-0.19219706  0.3068357 ],37.0,0.7852110530764378,[-0.19219706  0.3068357 ],36,0.7852110530764378,[-0.19219706  0.3068357 ],66,0.7852110530764378,[-0.19219706  0.3068357 ],30,0.7852110530764378,[-0.19219706  0.3068357 ],66,0.7852110530764378,[-0.19219706  0.3068357 ],51,0.7852110586500614,[-2.94934708  2.83476857],57,0.7852110586500614,[-2.94934708  2.83476857],57,0.7852110586500614,[-2.94934708  2.83476857],36,0.7852110586500614,[-2.94934708  2.83476857],36
graphs/new/nodes_12/depth_3//795.gml,0.8301188203795588,[-1.75104901  2.81229447],38.0,0.8457039953279012,[-0.16832856  0.27585144],81,0.8457039953279012,[-0.16832856  0.27585144],48,0.8457039953279187,[2.97326403 3.41744406],159,0.8457039953279187,[2.97326403 3.41744406],90,0.8457039953279187,[2.97326403 3.41744406],39,0.8457039953279187,[2.97326403 3.41744406],36,0.8457039953279187,[2.97326403 3.41744406],33,0.8457039953279187,[2.97326403 3.41744406],54,0.8457039953279187,[2.97326403 3.41744406],132
graphs/new/nodes_12/depth_3//796.gml,0.7904243959244511,[-1.37984037 -2.73407294],43.0,0.8318193248740927,[-0.16367458  0.26908342],75,0.8318193248740927,[-0.16367458  0.26908342],45,0.8318193248740927,[-0.16367458  0.26908342],39,0.8318193248740993,[-2.977918   -3.41067609],42,0.8318193248740993,[-2.977918   -3.41067609],30,0.8318193248740993,[-2.977918   -3.41067609],105,0.8318193248740993,[-2.977918   -3.41067609],63,0.8318193248740993,[-2.977918   -3.41067609],66,0.8318193248740993,[-2.977918   -3.41067609],57
graphs/new/nodes_12/depth_3//797.gml,0.8297957340756075,[ 2.96988055 -2.86143015],41.0,0.8297957340756075,[ 2.96988055 -2.86143015],51,0.8297957340756075,[ 2.96988055 -2.86143015],21,0.8297957340756075,[ 2.96988055 -2.86143015],30,0.8297957340756075,[ 2.96988055 -2.86143015],93,0.8297957340756075,[ 2.96988055 -2.86143015],93,0.8297957340756075,[ 2.96988055 -2.86143015],30,0.8297957340756075,[ 2.96988055 -2.86143015],126,0.8297957340756075,[ 2.96988055 -2.86143015],81,0.8297957340756075,[ 2.96988055 -2.86143015],36
graphs/new/nodes_12/depth_3//798.gml,0.7388274207752908,[-1.3500141   1.97537024],36.0,0.8063441442053745,[-0.19903397 -1.2600967 ],42,0.8063441442053745,[-0.19903397 -1.2600967 ],39,0.8063441442053745,[-0.19903397 -1.2600967 ],27,0.8063441442053745,[-0.19903397 -1.2600967 ],27,0.8063441442053745,[-0.19903397 -1.2600967 ],33,0.8063441442053745,[-0.19903397 -1.2600967 ],9,0.8063441442053745,[-0.19903397 -1.2600967 ],12,0.8063441442053749,[ 0.199034   -0.31069963],42,0.8063441442053749,[ 0.199034   -0.31069963],18
graphs/new/nodes_12/depth_3//799.gml,0.7814848768902424,[ 1.79747695 -0.71207159],43.0,0.8554880446590263,[-3.31044933 -1.29652268],42,0.8554880446590263,[-3.31044933 -1.29652268],63,0.8554880446590263,[-3.31044933 -1.29652268],69,0.8554880446590263,[-3.31044933 -1.29652268],33,0.8554880446590263,[-3.31044933 -1.29652268],33,0.8554880446590263,[-3.31044933 -1.29652268],30,0.8554880446590263,[-3.31044933 -1.29652268],30,0.8554880446590367,[ 0.16885661 -0.27427369],30,0.8554880446590367,[ 0.16885661 -0.27427369],75
graphs/new/nodes_12/depth_3//800.gml,0.7454552459849403,[-1.42129468  2.1809607 ],87.0,0.8281077922043477,[2.9808031  1.83407771],84,0.828107792204349,[ 3.30238221 -3.40487401],42,0.828107792204349,[ 3.30238221 -3.40487401],33,0.828107792204349,[ 3.30238221 -3.40487401],27,0.828107792204349,[ 3.30238221 -3.40487401],36,0.828107792204349,[ 3.30238221 -3.40487401],84,0.828107792204349,[ 3.30238221 -3.40487401],30,0.828107792204349,[ 3.30238221 -3.40487401],30,0.828107792204349,[ 3.30238221 -3.40487401],39
graphs/new/nodes_12/depth_3//801.gml,0.8062179424787489,[ 0.20092997 -0.30923037],44.0,0.8062179424787489,[ 0.20092997 -0.30923037],21,0.8062179479187475,[-0.20097281  0.30925301],45,0.8062179479187515,[0.20097278 1.26154332],45,0.8062179479187515,[0.20097278 1.26154332],36,0.8062179479187515,[0.20097278 1.26154332],48,0.8062179479187515,[0.20097278 1.26154332],39,0.8062179479187515,[0.20097278 1.26154332],33,0.8062179479187515,[0.20097278 1.26154332],21,0.8062179479187515,[0.20097278 1.26154332],33
graphs/new/nodes_12/depth_3//802.gml,0.7880778337426485,[ 1.7540171  -2.77069734],33.0,0.8462201055495684,[ 0.18173317 -1.85926904],63,0.8462201055495684,[ 0.18173317 -1.85926904],21,0.8462201055495684,[ 0.18173317 -1.85926904],18,0.8462201055495684,[ 0.18173317 -1.85926904],36,0.8462201055495684,[ 0.18173317 -1.85926904],36,0.8462201055495684,[ 0.18173317 -1.85926904],30,0.8462201055495684,[ 0.18173317 -1.85926904],33,0.8462201055495738,[2.95985953 1.85926905],57,0.8462201055495738,[2.95985953 1.85926905],33
graphs/new/nodes_12/depth_3//803.gml,0.7280851683270506,[-1.46225324 -1.25712392],54.0,0.8313667254193295,[2.96954574 3.42419791],93,0.8313667254193295,[2.96954574 3.42419791],27,0.8313667254193295,[2.96954574 3.42419791],24,0.8313667254193295,[2.96954574 3.42419791],225,0.8313667254193295,[2.96954574 3.42419791],45,0.8313667254193295,[2.96954574 3.42419791],42,0.8313667254193295,[2.96954574 3.42419791],30,0.8313667254193382,[ 0.17204692 -0.28260524],30,0.8313667254193382,[ 0.17204692 -0.28260524],51
graphs/new/nodes_12/depth_3//804.gml,0.8416705095191533,[-0.16473766 -1.30153966],34.0,0.8416705095191533,[-0.16473766 -1.30153966],45,0.8416705095191533,[-0.16473766 -1.30153966],57,0.8416705095191533,[-0.16473766 -1.30153966],33,0.8416705095191533,[-0.16473766 -1.30153966],33,0.8416705095191533,[-0.16473766 -1.30153966],33,0.8416705095191533,[-0.16473766 -1.30153966],30,0.8416705095191533,[-0.16473766 -1.30153966],45,0.8416705095191533,[-0.16473766 -1.30153966],39,0.8416705095191533,[-0.16473766 -1.30153966],36
graphs/new/nodes_12/depth_3//805.gml,0.8570815698795134,[ 2.97184749 -2.86492287],44.0,0.8570815745301273,[-3.31138168  1.84745836],111,0.8570815745301273,[-3.31138168  1.84745836],72,0.8570815745301376,[ 2.9718037  -1.29413422],72,0.8570815745301376,[ 2.9718037  -1.29413422],36,0.8570815745301376,[ 2.9718037  -1.29413422],27,0.8570815745301376,[ 2.9718037  -1.29413422],48,0.8570815745301376,[ 2.9718037  -1.29413422],72,0.8570815745301376,[ 2.9718037  -1.29413422],66,0.8570815745301376,[ 2.9718037  -1.29413422],141
graphs/new/nodes_12/depth_3//806.gml,0.7004179207968677,[1.1260991  1.92439708],85.0,0.8094645971329211,[-2.95302417 -0.29620181],42,0.8094645971329211,[-2.95302417 -0.29620181],33,0.8094645971329286,[ 0.18856847 -0.29620184],57,0.8094645971329286,[ 0.18856847 -0.29620184],69,0.8094645971329286,[ 0.18856847 -0.29620184],33,0.8094645971329286,[ 0.18856847 -0.29620184],33,0.8094645971329286,[ 0.18856847 -0.29620184],24,0.8094645971329286,[ 0.18856847 -0.29620184],30,0.8094645971329286,[ 0.18856847 -0.29620184],48
graphs/new/nodes_12/depth_3//807.gml,0.7423499541082802,[1.40241109 2.07541532],48.0,0.7423499541082802,[1.40241109 2.07541532],42,0.8268129216167666,[ 0.16951094 -1.84720549],48,0.8268129216167666,[ 0.16951094 -1.84720549],30,0.8268129216167666,[ 0.16951094 -1.84720549],51,0.8268129216167666,[ 0.16951094 -1.84720549],24,0.8268129216167666,[ 0.16951094 -1.84720549],48,0.8268129216167666,[ 0.16951094 -1.84720549],57,0.8268129216167666,[ 0.16951094 -1.84720549],60,0.8268129216167666,[ 0.16951094 -1.84720549],45
graphs/new/nodes_12/depth_3//808.gml,0.7522039990366526,[-1.35961473  2.75620354],39.0,0.7522040309498639,[1.35948148 0.38531545],21,0.8232097446817666,[ 0.21615299 -0.32071732],33,0.8232097446817666,[ 0.21615299 -0.32071732],42,0.8232097446817666,[ 0.21615299 -0.32071732],33,0.8232097446817666,[ 0.21615299 -0.32071732],57,0.8232097446817666,[ 0.21615299 -0.32071732],51,0.8232097446817666,[ 0.21615299 -0.32071732],45,0.8232097446817671,[ 0.21615301 -0.32071733],36,0.8232097446817671,[ 0.21615301 -0.32071733],30
graphs/new/nodes_12/depth_3//809.gml,0.8046179792228347,[ 0.18636949 -1.85938216],37.0,0.8046179792228347,[ 0.18636949 -1.85938216],51,0.8046179792228347,[ 0.18636949 -1.85938216],39,0.804617982241104,[0.18639289 1.28225051],42,0.804617982241104,[0.18639289 1.28225051],21,0.804617982241104,[0.18639289 1.28225051],114,0.804617982241104,[0.18639289 1.28225051],27,0.804617982241109,[-0.18639293  1.85934213],66,0.804617982241109,[-0.18639293  1.85934213],57,0.804617982241109,[-0.18639293  1.85934213],30
graphs/new/nodes_12/depth_3//810.gml,0.7735679495576182,[1.78319166 2.32622144],69.0,0.8391840945586101,[-0.17272587  0.27896223],33,0.8391840945586101,[-0.17272587  0.27896223],57,0.8391840945586101,[-0.17272587  0.27896223],93,0.8391840945586101,[-0.17272587  0.27896223],54,0.8391840945586101,[-0.17272587  0.27896223],30,0.8391840945586101,[-0.17272587  0.27896223],39,0.839184094558613,[-59.51753455 -11.27453649],117,0.839184094558613,[-59.51753455 -11.27453649],174,0.839184094558613,[-59.51753455 -11.27453649],69
graphs/new/nodes_12/depth_3//811.gml,0.8086774541296392,[-2.95981907  1.27788486],37.0,0.8086774607424335,[-3.32331586  3.43449582],30,0.8086774607424335,[-3.32331586  3.43449582],87,0.8086774607424335,[-3.32331586  3.43449582],18,0.8086774607424335,[-3.32331586  3.43449582],30,0.8086774607424335,[-3.32331586  3.43449582],27,0.8086774607424335,[-3.32331586  3.43449582],54,0.8086774607424335,[-3.32331586  3.43449582],21,0.8086774607424335,[-3.32331586  3.43449582],24,0.8086774607424335,[-3.32331586  3.43449582],45
graphs/new/nodes_12/depth_3//812.gml,0.7542126793484849,[ 1.77627067 -0.38489144],36.0,0.8178198140577052,[-2.93884724 -0.30960579],30,0.8178198140577052,[-2.93884724 -0.30960579],30,0.8178198140577052,[-2.93884724 -0.30960579],24,0.8178198140577052,[-2.93884724 -0.30960579],33,0.8178198140577052,[-2.93884724 -0.30960579],24,0.8178198140577052,[-2.93884724 -0.30960579],18,0.8178198140577052,[-2.93884724 -0.30960579],27,0.8178198140577052,[-2.93884724 -0.30960579],24,0.8178198140577052,[-2.93884724 -0.30960579],33
graphs/new/nodes_12/depth_3//813.gml,0.7327427366604423,[ 1.36536979 -1.9621418 ],39.0,0.7327427567983299,[1.36549681 1.17943587],42,0.7850718091719535,[ 6.10087976 -4.42350767],96,0.7850718091719535,[ 6.10087976 -4.42350767],15,0.7850718091719535,[ 6.10087976 -4.42350767],42,0.7850718091719535,[ 6.10087976 -4.42350767],54,0.7850718091719535,[ 6.10087976 -4.42350767],81,0.7850718091719535,[ 6.10087976 -4.42350767],33,0.7850718091719535,[ 6.10087976 -4.42350767],18,0.7850718091719535,[ 6.10087976 -4.42350767],33
graphs/new/nodes_12/depth_3//814.gml,0.785189132728488,[1.80504961 2.42607949],46.0,0.7851891360306472,[1.80499995 2.42607858],36,0.7851891360306472,[1.80499995 2.42607858],33,0.8481234496155016,[-0.17325443  0.27687837],30,0.848123449615507,[-0.17325443  3.41847094],99,0.848123449615507,[-0.17325443  3.41847094],45,0.848123449615507,[-0.17325443  3.41847094],39,0.848123449615507,[-0.17325443  3.41847094],42,0.848123449615507,[-0.17325443  3.41847094],36,0.848123449615507,[-0.17325443  3.41847094],48
graphs/new/nodes_12/depth_3//815.gml,0.7674079016852965,[1.33665438 2.33997764],34.0,0.7674079115633404,[-1.33652219  0.80160404],51,0.7674079115633404,[-1.33652219  0.80160404],72,0.7674079115633404,[-1.33652219  0.80160404],30,0.7674079115633404,[-1.33652219  0.80160404],27,0.7674079115633404,[-1.33652219  0.80160404],57,0.8408058769377004,[-0.1649098   1.83812089],42,0.8408058769377004,[-0.1649098   1.83812089],96,0.8408058769377004,[-0.1649098   1.83812089],63,0.8408058769377004,[-0.1649098   1.83812089],45
graphs/new/nodes_12/depth_3//816.gml,0.7980045340960906,[-1.80287747  2.3806155 ],46.0,0.7980045528071383,[-1.33858491 -2.38075951],45,0.7980045528071411,[-1.33858491  2.33162951],39,0.7980045528071518,[ 1.80300785 -2.38075911],108,0.7980045528071518,[ 1.80300785 -2.38075911],60,0.8726924356518669,[0.16560283 1.3002515 ],36,0.8726924356518669,[0.16560283 1.3002515 ],45,0.8726924356518669,[0.16560283 1.3002515 ],42,0.8726924356518669,[0.16560283 1.3002515 ],36,0.8726924356518669,[0.16560283 1.3002515 ],45
graphs/new/nodes_12/depth_3//817.gml,0.78293139676939,[-0.1837514  1.8693285],36.0,0.7829314048382727,[-2.95778389 -0.29850156],33,0.7829314048382727,[-2.95778389 -0.29850156],33,0.7829314048382727,[-2.95778389 -0.29850156],39,0.7829314048382727,[-2.95778389 -0.29850156],36,0.7829314048382727,[-2.95778389 -0.29850156],30,0.7829314048382727,[-2.95778389 -0.29850156],45,0.7829314048382727,[-2.95778389 -0.29850156],30,0.7829314048382727,[-2.95778389 -0.29850156],30,0.7829314048382727,[-2.95778389 -0.29850156],33
graphs/new/nodes_12/depth_3//818.gml,0.7946593291457945,[1.74327011 2.79927147],44.0,0.8478672040088454,[ 0.17215246 -1.84675925],27,0.8478672040088454,[ 0.17215246 -1.84675925],30,0.8478672040088454,[ 0.17215246 -1.84675925],39,0.8478672040088481,[-2.96944018 -0.27596295],30,0.8478672040088481,[-2.96944018 -0.27596295],18,0.8478672040088481,[-2.96944018 -0.27596295],84,0.8478672040088481,[-2.96944018 -0.27596295],42,0.8478672040088481,[-2.96944018 -0.27596295],30,0.8478672040088481,[-2.96944018 -0.27596295],27
graphs/new/nodes_12/depth_3//819.gml,0.7998699978120714,[ 2.97714219 -2.86666422],41.0,0.7998699978120714,[ 2.97714219 -2.86666422],27,0.7998700330568326,[-0.16452253  0.27503439],42,0.7998700330568326,[-0.16452253  0.27503439],21,0.7998700330568326,[-0.16452253  0.27503439],24,0.7998700330568326,[-0.16452253  0.27503439],36,0.7998700330568326,[-0.16452253  0.27503439],36,0.7998700330568326,[-0.16452253  0.27503439],78,0.7998700330568326,[-0.16452253  0.27503439],33,0.7998700330568326,[-0.16452253  0.27503439],36
graphs/new/nodes_12/depth_3//820.gml,0.770955191604835,[-1.75710495  1.98816659],42.0,0.8111675367023338,[-0.17292371  0.28066384],27,0.8111675367023338,[-0.17292371  0.28066384],39,0.8111675367023338,[-0.17292371  0.28066384],33,0.8111675367023348,[0.17292379 2.86092885],60,0.8111675367023348,[0.17292379 2.86092885],57,0.8111675367023348,[0.17292379 2.86092885],81,0.8111675367023348,[0.17292379 2.86092885],39,0.8111675367023348,[0.17292371 2.86092882],123,0.8111675367023348,[0.17292371 2.86092882],135
graphs/new/nodes_12/depth_3//821.gml,0.8198340062687246,[0.18411354 2.84643379],45.0,0.8198340062687246,[0.18411354 2.84643379],45,0.8198340062687246,[0.18411354 2.84643379],24,0.8198340062687246,[0.18411354 2.84643379],42,0.8198340241897831,[-3.32562009 -1.27562623],108,0.8198340241897831,[-3.32562009 -1.27562623],36,0.8198340241897831,[-3.32562009 -1.27562623],30,0.8198340241897831,[-3.32562009 -1.27562623],54,0.8198340241897831,[-3.32562009 -1.27562623],27,0.8198340241897831,[-3.32562009 -1.27562623],24
