path,p_1,p_1_angles,p_2,p_2_angles,p_3,p_3_angles,p_4,p_4_angles,p_5,p_5_angles,p_6,p_6_angles,p_7,p_7_angles,p_8,p_8_angles,p_9,p_9_angles,p_10,p_10_angles
graphs/new/nodes_12/depth_3//274.gml,0.7083482764062609,[-1.31591819 -2.36122453],0.7110396074237997,[ 2.47106049 -3.00663384 -1.19276146  2.35303998],0.8555242412712348,[ 0.14294357  2.72594312  0.28204392 -1.84141102 -2.31612533 -1.55802309],0.8555242412712348,[ 0.14294357  2.72594312  0.28204392 -1.84141102 -2.31612533 -1.55802309  0.          0.        ],0.8973782856767242,[ 2.98167362  0.0996084  -2.82266276  1.12191833 -2.9157633   2.98817145  2.78150297 -1.33770595  2.77831726  0.1418043 ],0.9123025885277636,[ 2.97944774 -1.4661226   0.32010217  2.74163607  1.39837251  3.10815613 -1.19057766 -0.36103582 -2.7909725   0.54316197  3.09434488 -0.78803568],0.9123025885277636,[ 2.97944774 -1.4661226   0.32010217  2.74163607  1.39837251  3.10815613 -1.19057766 -0.36103582 -2.7909725   0.54316197  3.09434488 -0.78803568  0.          0.        ],0.9123025885277636,[ 2.97944774 -1.4661226   0.32010217  2.74163607  1.39837251  3.10815613 -1.19057766 -0.36103582 -2.7909725   0.54316197  3.09434488 -0.78803568  0.          0.          0.          0.        ],0.9143481899389164,[ 3.30662029  1.46571538 -1.55555409  0.05169047  1.15757692 -0.4801387  -3.08438814  2.53599589 -3.45368771  0.28779333  1.52542508 -1.60826961  0.41869976 -4.00577346  3.13574154  2.42807514 -2.26161732 -1.37764397],0.9143481899389164,[ 3.30662029  1.46571538 -1.55555409  0.05169047  1.15757692 -0.4801387  -3.08438814  2.53599589 -3.45368771  0.28779333  1.52542508 -1.60826961  0.41869976 -4.00577346  3.13574154  2.42807514 -2.26161732 -1.37764397  0.          0.        ]
graphs/new/nodes_12/depth_3//275.gml,0.7889307494799361,[-1.3315999 -3.5992901],0.8019884308712412,[ 1.7797441  -0.54869683  0.33470184 -1.78563337],0.8455990015656677,[ 0.16043179 -0.27527107  1.80854391  1.46361897 -0.6510473   1.68303089],0.8640208151501598,[-1.42705549  0.91008438  1.71305149 -1.89037599 -1.60397976 -0.96377685  0.17148943 -1.87095973],0.9160764720412486,[-0.14848624  0.1205052   0.32243662  2.82665624 -1.50157471  1.55979491 -1.38643109 -1.83871867  0.35161527 -0.15307365],0.9160764720412486,[-0.14848624  0.1205052   0.32243662  2.82665624 -1.50157471  1.55979491 -1.38643109 -1.83871867  0.35161527 -0.15307365  0.          0.        ],0.9160764720412486,[-0.14848624  0.1205052   0.32243662  2.82665624 -1.50157471  1.55979491 -1.38643109 -1.83871867  0.35161527 -0.15307365  0.          0.          0.          0.        ],0.9160764720412486,[-0.14848624  0.1205052   0.32243662  2.82665624 -1.50157471  1.55979491 -1.38643109 -1.83871867  0.35161527 -0.15307365  0.          0.          0.          0.          0.          0.        ],0.9445712993245258,[ 2.98742773  1.17633612  1.29797521  1.57677561  1.88948585 -0.62709702 -3.47184977  1.01065008 -3.1057578  -0.62500319 -0.33511122  1.81432881 -0.3030972  -2.94991953 -2.6415282   1.5475744  -0.87279229  0.1250948 ],0.9445712993245258,[ 2.98742773  1.17633612  1.29797521  1.57677561  1.88948585 -0.62709702 -3.47184977  1.01065008 -3.1057578  -0.62500319 -0.33511122  1.81432881 -0.3030972  -2.94991953 -2.6415282   1.5475744  -0.87279229  0.1250948   0.          0.        ]
graphs/new/nodes_12/depth_3//276.gml,0.7664547010742387,[1.3818239  2.32090806],0.7664547010742387,[1.3818239  2.32090806 0.         0.        ],0.7691345869441398,[-0.78289745 -0.79243513 -2.41558308  0.83548933 -3.68966892 -0.02522606],0.9217946424288936,[-0.19551428  1.19858542 -3.09794698  2.38262859 -1.29117029  1.57968188 -2.2050906   0.21269038],0.9440300858973212,[ 0.10892499  1.13299896  0.80711969  0.00678331  2.55755626  1.26332144  0.32904175  0.64561031 -0.03243582  0.71788295],0.9440300858973212,[ 0.10892499  1.13299896  0.80711969  0.00678331  2.55755626  1.26332144  0.32904175  0.64561031 -0.03243582  0.71788295  0.          0.        ],0.9440300858973212,[ 0.10892499  1.13299896  0.80711969  0.00678331  2.55755626  1.26332144  0.32904175  0.64561031 -0.03243582  0.71788295  0.          0.          0.          0.        ],0.9467172483670564,[ 3.04211554  2.14079526 -2.18911053 -0.68742883  3.14002109  0.69355177  0.79040104  0.02104355  1.18092672 -2.98187096  0.41284064  2.15343899  3.11038735 -0.88948245  0.43377277 -0.14956375],0.9467172483670564,[ 3.04211554  2.14079526 -2.18911053 -0.68742883  3.14002109  0.69355177  0.79040104  0.02104355  1.18092672 -2.98187096  0.41284064  2.15343899  3.11038735 -0.88948245  0.43377277 -0.14956375  0.          0.        ],0.9467172483670564,[ 3.04211554  2.14079526 -2.18911053 -0.68742883  3.14002109  0.69355177  0.79040104  0.02104355  1.18092672 -2.98187096  0.41284064  2.15343899  3.11038735 -0.88948245  0.43377277 -0.14956375  0.          0.          0.          0.        ]
graphs/new/nodes_12/depth_3//277.gml,0.7425786224348698,[2.27965681 2.34863217],0.7469125003929118,[-2.28325882  0.69374237 -2.73948092 -2.09369149],0.809088972389411,[ 1.42605024  1.07244346 -2.73117399  1.54476002 -0.70385228 -1.87431297],0.9022190728219384,[-0.11558613  1.95148611  1.0461278  -1.5589664   1.77925188  0.94830549 -3.1013427  -0.67702224],0.9022190728219384,[-0.11558613  1.95148611  1.0461278  -1.5589664   1.77925188  0.94830549 -3.1013427  -0.67702224  0.          0.        ],0.9022190728219384,[-0.11558613  1.95148611  1.0461278  -1.5589664   1.77925188  0.94830549 -3.1013427  -0.67702224  0.          0.          0.          0.        ],0.9022190728219384,[-0.11558613  1.95148611  1.0461278  -1.5589664   1.77925188  0.94830549 -3.1013427  -0.67702224  0.          0.          0.          0.          0.          0.        ],0.9022190728219384,[-0.11558613  1.95148611  1.0461278  -1.5589664   1.77925188  0.94830549 -3.1013427  -0.67702224  0.          0.          0.          0.          0.          0.          0.          0.        ],0.9022190728219384,[-0.11558613  1.95148611  1.0461278  -1.5589664   1.77925188  0.94830549 -3.1013427  -0.67702224  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ],0.9022190728219384,[-0.11558613  1.95148611  1.0461278  -1.5589664   1.77925188  0.94830549 -3.1013427  -0.67702224  0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_12/depth_3//278.gml,0.8747749444429318,[2.98206765 1.83255442],0.8747749444429318,[2.98206765 1.83255442 0.         0.        ],0.8747749444429318,[2.98206765 1.83255442 0.         0.         0.         0.        ],0.8747749444429318,[2.98206765 1.83255442 0.         0.         0.         0.         0.         0.        ],0.8747749444429318,[2.98206765 1.83255442 0.         0.         0.         0.         0.         0.         0.         0.        ],0.947037064074008,[ 3.00798716 -3.01423365  0.3226017   4.35666005  3.38348794 -0.1763372   1.08515296  0.86132267 -3.14588834 -0.86320326  1.6081528  -1.44706208],0.947037064074008,[ 3.00798716 -3.01423365  0.3226017   4.35666005  3.38348794 -0.1763372   1.08515296  0.86132267 -3.14588834 -0.86320326  1.6081528  -1.44706208  0.          0.        ],0.947037064074008,[ 3.00798716 -3.01423365  0.3226017   4.35666005  3.38348794 -0.1763372   1.08515296  0.86132267 -3.14588834 -0.86320326  1.6081528  -1.44706208  0.          0.          0.          0.        ],0.947037064074008,[ 3.00798716 -3.01423365  0.3226017   4.35666005  3.38348794 -0.1763372   1.08515296  0.86132267 -3.14588834 -0.86320326  1.6081528  -1.44706208  0.          0.          0.          0.          0.          0.        ],0.947037064074008,[ 3.00798716 -3.01423365  0.3226017   4.35666005  3.38348794 -0.1763372   1.08515296  0.86132267 -3.14588834 -0.86320326  1.6081528  -1.44706208  0.          0.          0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_12/depth_3//279.gml,0.733333333333253,[2.35619329 0.59158644],0.7919855302818372,[ 2.66774873  1.55489085 -0.87646649  2.70029168],0.8985536962121252,[-0.19464933 -0.36325478 -3.09926246 -2.33272631 -3.47450062  3.37572073],0.8985536962121252,[-0.19464933 -0.36325478 -3.09926246 -2.33272631 -3.47450062  3.37572073  0.          0.        ],0.8985536962121252,[-0.19464933 -0.36325478 -3.09926246 -2.33272631 -3.47450062  3.37572073  0.          0.          0.          0.        ],0.9134148899343572,[ 2.17625952  1.5749239  -0.61779077  1.75998573  1.46345471 -1.15739363 -1.68655948  1.58990835 -1.69848796  0.33488284  2.84748989  1.76647364],0.9134148899343572,[ 2.17625952  1.5749239  -0.61779077  1.75998573  1.46345471 -1.15739363 -1.68655948  1.58990835 -1.69848796  0.33488284  2.84748989  1.76647364  0.          0.        ],0.9134148899343572,[ 2.17625952  1.5749239  -0.61779077  1.75998573  1.46345471 -1.15739363 -1.68655948  1.58990835 -1.69848796  0.33488284  2.84748989  1.76647364  0.          0.          0.          0.        ],0.9134148899343572,[ 2.17625952  1.5749239  -0.61779077  1.75998573  1.46345471 -1.15739363 -1.68655948  1.58990835 -1.69848796  0.33488284  2.84748989  1.76647364  0.          0.          0.          0.          0.          0.        ],0.9134148899343572,[ 2.17625952  1.5749239  -0.61779077  1.75998573  1.46345471 -1.15739363 -1.68655948  1.58990835 -1.69848796  0.33488284  2.84748989  1.76647364  0.          0.          0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_12/depth_3//280.gml,0.6994843686802359,[-1.70738606  0.42817033],0.7038507810984649,[-1.80594432 -0.70146628 -2.63089488 -1.11267311],0.8550839796385327,[ 0.17946228 -1.74049183  1.63879909 -3.1242058   1.0416413   1.82405995],0.855254881545242,[-2.96328973  1.39998737  2.12490247  0.01420165 -2.58561066 -1.317658   -1.82580693  3.15358207],0.9159696709164332,[ 0.12791963 -2.11144968  0.25710983  1.4053824  -1.7147066  -3.15114058 -1.82771761  0.27125021  2.77839937 -1.39984387],0.9159696709164332,[ 0.12791963 -2.11144968  0.25710983  1.4053824  -1.7147066  -3.15114058 -1.82771761  0.27125021  2.77839937 -1.39984387  0.          0.        ],0.9159696709164332,[ 0.12791963 -2.11144968  0.25710983  1.4053824  -1.7147066  -3.15114058 -1.82771761  0.27125021  2.77839937 -1.39984387  0.          0.          0.          0.        ],0.9159696709164332,[ 0.12791963 -2.11144968  0.25710983  1.4053824  -1.7147066  -3.15114058 -1.82771761  0.27125021  2.77839937 -1.39984387  0.          0.          0.          0.          0.          0.        ],0.9159696709164332,[ 0.12791963 -2.11144968  0.25710983  1.4053824  -1.7147066  -3.15114058 -1.82771761  0.27125021  2.77839937 -1.39984387  0.          0.          0.          0.          0.          0.          0.          0.        ],0.95640168528786,[ 3.30739656 -2.77347239  3.0767082  -1.00653142  1.56059162 -1.55834694 -1.23751549 -2.60296287 -0.04684488 -2.56798098 -0.24499648  3.12418316  0.53393524  1.25069331 -2.791948   -2.58859794 -0.03399447  2.40796339  2.61466725  0.10244008]
graphs/new/nodes_12/depth_3//281.gml,0.800697752061221,[-1.41316586  1.86065846],0.8665884274769271,[-0.14202614 -2.74375402 -0.2795733   1.83887854],0.8665884274769271,[-0.14202614 -2.74375402 -0.2795733   1.83887854  0.          0.        ],0.8930806083796116,[-0.14102073  3.27473323  0.34086045  1.24611872 -2.88337535 -0.215578   -2.07761479  1.47336426],0.8930806083796116,[-0.14102073  3.27473323  0.34086045  1.24611872 -2.88337535 -0.215578   -2.07761479  1.47336426  0.          0.        ],0.8930806083796116,[-0.14102073  3.27473323  0.34086045  1.24611872 -2.88337535 -0.215578   -2.07761479  1.47336426  0.          0.          0.          0.        ],0.8930806083796116,[-0.14102073  3.27473323  0.34086045  1.24611872 -2.88337535 -0.215578   -2.07761479  1.47336426  0.          0.          0.          0.          0.          0.        ],0.9150191414856216,[ 3.04018712  3.60350991  2.95380215 -1.14985586 -1.77448854 -0.47531432 -0.23993641 -0.07935501 -2.43529765  1.57768091 -0.39323153  0.34031937  1.9003156  -1.78133282 -1.20224678  1.67707702],0.9150191414856216,[ 3.04018712  3.60350991  2.95380215 -1.14985586 -1.77448854 -0.47531432 -0.23993641 -0.07935501 -2.43529765  1.57768091 -0.39323153  0.34031937  1.9003156  -1.78133282 -1.20224678  1.67707702  0.          0.        ],0.9561566626824624,[-3.05331532 -0.44260801 -2.91075714  2.12945299 -0.03723609 -2.61599563  0.26872576 -0.30798125  0.29755324  0.52674585  1.39388882  0.03477827 -1.43124277  2.30509644 -0.68208215  0.05663621  1.0986564  -3.28968794  2.50468142 -3.10652098]
graphs/new/nodes_12/depth_3//282.gml,0.719999999999613,[-0.7854002  -0.22220586],0.7415560609768428,[1.31593344 1.30468141 0.34056123 4.12049858],0.8855112988303319,[-1.41898834  1.52755026  1.16490105  1.15311945 -3.07712489 -0.80521964],0.8855112988303319,[-1.41898834  1.52755026  1.16490105  1.15311945 -3.07712489 -0.80521964  0.          0.        ],0.9186413193285694,[ 1.58464049 -0.80422715 -1.45320009  1.15323769  1.28362736  1.55066624 -0.96016271  2.07329637 -3.19195786 -2.36591311],0.9240427980507184,[ 3.26029633 -2.08845762  0.2580386  -1.7489169   2.65500019 -0.59777985 -1.53921784  2.35183086  0.82453841  0.79220434  1.57488444 -0.771958  ],0.9240427980507184,[ 3.26029633 -2.08845762  0.2580386  -1.7489169   2.65500019 -0.59777985 -1.53921784  2.35183086  0.82453841  0.79220434  1.57488444 -0.771958    0.          0.        ],0.9365282381192056,[ 1.55359114 -2.13828101 -1.37523386 -3.24124394  2.77867647 -2.08108681 -1.37211859  0.01659743  2.78008712  0.01377516 -1.34163528 -2.31365717 -2.84667256  2.90107842  0.38163703 -3.2821307 ],0.9365282381192056,[ 1.55359114 -2.13828101 -1.37523386 -3.24124394  2.77867647 -2.08108681 -1.37211859  0.01659743  2.78008712  0.01377516 -1.34163528 -2.31365717 -2.84667256  2.90107842  0.38163703 -3.2821307   0.          0.        ],0.9365282381192056,[ 1.55359114 -2.13828101 -1.37523386 -3.24124394  2.77867647 -2.08108681 -1.37211859  0.01659743  2.78008712  0.01377516 -1.34163528 -2.31365717 -2.84667256  2.90107842  0.38163703 -3.2821307   0.          0.          0.          0.        ]
graphs/new/nodes_12/depth_3//283.gml,0.7985326502489999,[ 1.34453708 -2.30957927],0.7988292683651093,[-1.80277384  0.78641611 -0.58054508 -3.20496999],0.8764178032542488,[ 2.9652021   1.85339587 -1.58675194  2.2829552   3.09377483  0.8901877 ],0.9238668691634688,[ 2.99993841 -2.3988642  -3.10311561 -0.4966444   1.81876678  1.60606584 -1.37406161 -1.76708498],0.9238668691634688,[ 2.99993841 -2.3988642  -3.10311561 -0.4966444   1.81876678  1.60606584 -1.37406161 -1.76708498  0.          0.        ],0.9455708017090948,[-0.1589357  -3.00567198 -2.65064203  1.7929628   1.48480137 -1.57722347 -1.62640533 -2.22992713 -1.27773453 -1.56191711 -2.04061522  0.2183194 ],0.9455708017090948,[-0.1589357  -3.00567198 -2.65064203  1.7929628   1.48480137 -1.57722347 -1.62640533 -2.22992713 -1.27773453 -1.56191711 -2.04061522  0.2183194   0.          0.        ],0.9455708017090948,[-0.1589357  -3.00567198 -2.65064203  1.7929628   1.48480137 -1.57722347 -1.62640533 -2.22992713 -1.27773453 -1.56191711 -2.04061522  0.2183194   0.          0.          0.          0.        ],0.9455708017090948,[-0.1589357  -3.00567198 -2.65064203  1.7929628   1.48480137 -1.57722347 -1.62640533 -2.22992713 -1.27773453 -1.56191711 -2.04061522  0.2183194   0.          0.          0.          0.          0.          0.        ],0.9455708017090948,[-0.1589357  -3.00567198 -2.65064203  1.7929628   1.48480137 -1.57722347 -1.62640533 -2.22992713 -1.27773453 -1.56191711 -2.04061522  0.2183194   0.          0.          0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_12/depth_3//284.gml,0.7169202413394146,[0.97721963 0.38392972],0.7276142816902279,[ 1.28824831 -2.90810846  3.20832565 -0.80603379],0.8593197382628377,[ 1.80037851  0.06249419 -2.03890129 -2.03515364  0.05380896 -0.7750793 ],0.8825465049146688,[-0.76761266 -1.56773801  2.59442141 -3.07594093  1.16151597  0.40845241 -0.30544403  3.40780763],0.8909040329067986,[ 1.74233468  1.62808115  1.22735041  1.71248258  2.14286093 -0.02499063  4.63397722  2.05113321  3.07845704  0.79166539],0.8909040329067986,[ 1.74233468  1.62808115  1.22735041  1.71248258  2.14286093 -0.02499063  4.63397722  2.05113321  3.07845704  0.79166539  0.          0.        ],0.9467775688343684,[-0.10744773 -2.67074038  1.89604682 -1.61162227 -0.04029201  1.63202931 -2.07320512  1.94707267 -0.23693647  0.30204284 -0.27794135 -1.31615214 -3.46350479  3.30606636],0.9467775688343684,[-0.10744773 -2.67074038  1.89604682 -1.61162227 -0.04029201  1.63202931 -2.07320512  1.94707267 -0.23693647  0.30204284 -0.27794135 -1.31615214 -3.46350479  3.30606636  0.          0.        ],0.9467775688343684,[-0.10744773 -2.67074038  1.89604682 -1.61162227 -0.04029201  1.63202931 -2.07320512  1.94707267 -0.23693647  0.30204284 -0.27794135 -1.31615214 -3.46350479  3.30606636  0.          0.          0.          0.        ],0.9467775688343684,[-0.10744773 -2.67074038  1.89604682 -1.61162227 -0.04029201  1.63202931 -2.07320512  1.94707267 -0.23693647  0.30204284 -0.27794135 -1.31615214 -3.46350479  3.30606636  0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_12/depth_3//285.gml,0.8599641619242272,[ 0.19460557 -0.30489863],0.9151185874080806,[ 3.28987997 -3.55291677  0.30457097  1.32160976],0.9151185874080806,[ 3.28987997 -3.55291677  0.30457097  1.32160976  0.          0.        ],0.9151190083604336,[-3.28987711 -2.73032211 -2.36202516 -3.1420493   2.05744231  1.81992322 -1.10567633 -3.14189985],0.9151190083604336,[-3.28987711 -2.73032211 -2.36202516 -3.1420493   2.05744231  1.81992322 -1.10567633 -3.14189985  0.          0.        ],0.9518311001817188,[-1.41946453 -0.03452342 -1.92108838  2.76011003  0.05730381 -0.67320607  1.30234728  1.60203621  1.50469304  1.84065096  2.80521565  3.30052744],0.9518311001817188,[-1.41946453 -0.03452342 -1.92108838  2.76011003  0.05730381 -0.67320607  1.30234728  1.60203621  1.50469304  1.84065096  2.80521565  3.30052744  0.          0.        ],0.9518311001817188,[-1.41946453 -0.03452342 -1.92108838  2.76011003  0.05730381 -0.67320607  1.30234728  1.60203621  1.50469304  1.84065096  2.80521565  3.30052744  0.          0.          0.          0.        ],0.9518311001817188,[-1.41946453 -0.03452342 -1.92108838  2.76011003  0.05730381 -0.67320607  1.30234728  1.60203621  1.50469304  1.84065096  2.80521565  3.30052744  0.          0.          0.          0.          0.          0.        ],0.9850396760041308,[-0.16045121 -1.92500405  0.054357    2.52592194 -0.25778899  1.90987405 -0.24060498  1.86205777 -2.77596039  0.01011143 -0.63272012  1.80945821  2.80197073  0.89413611  0.02102224  0.87957662  2.32292635 -1.5192573  -2.73153051  1.67985012]
graphs/new/nodes_12/depth_3//286.gml,0.7115384615384241,[ 0.78539882 -0.82613047],0.891728714095212,[-2.99354829 -0.41842302 -2.85284952 -3.41399357],0.891728714095212,[-2.99354829 -0.41842302 -2.85284952 -3.41399357  0.          0.        ],0.891728714095212,[-2.99354829 -0.41842302 -2.85284952 -3.41399357  0.          0.          0.          0.        ],0.891728714095212,[-2.99354829 -0.41842302 -2.85284952 -3.41399357  0.          0.          0.          0.          0.          0.        ],0.8929517253927778,[ 1.53885771 -3.12697191  3.18573533 -2.13266553  1.71814188  1.15382051  0.735087   -1.58432188  0.57418712 -3.11579058 -1.02268812  1.29907894],0.938759783951427,[ 2.97007853 -0.38973906 -1.7121447  -0.0057803   1.76565593 -3.77728072 -1.79976316  1.58542166 -1.70381067  2.63188716  0.04136155 -0.71447844  2.75329448  1.71821102],0.938759783951427,[ 2.97007853 -0.38973906 -1.7121447  -0.0057803   1.76565593 -3.77728072 -1.79976316  1.58542166 -1.70381067  2.63188716  0.04136155 -0.71447844  2.75329448  1.71821102  0.          0.        ],0.944449038822218,[ 1.57037684  1.41449103 -1.46936934  2.67390669 -2.93101212 -0.36966728 -1.58061702 -2.22655708 -3.1488759  -2.4985518   1.81323592  1.30292215 -2.79704203 -2.57805122 -0.0331997  -3.89682386  1.85400992 -1.54846805],0.944449038822218,[ 1.57037684  1.41449103 -1.46936934  2.67390669 -2.93101212 -0.36966728 -1.58061702 -2.22655708 -3.1488759  -2.4985518   1.81323592  1.30292215 -2.79704203 -2.57805122 -0.0331997  -3.89682386  1.85400992 -1.54846805  0.          0.        ]
graphs/new/nodes_12/depth_3//287.gml,0.7691552085148716,[-4.5042449  -2.53143992],0.8507120657395688,[ 2.9633201  -2.85891717 -1.16376912  3.09069537],0.851915077091916,[-1.39888677  4.27225903  3.08910609 -2.60826566  4.37059727  0.26844005],0.9023765251408612,[ 0.14786754 -3.53961387 -0.44345195 -0.02895397 -0.75800015  1.55144763 -1.65094526 -3.39724481],0.9023765251408612,[ 0.14786754 -3.53961387 -0.44345195 -0.02895397 -0.75800015  1.55144763 -1.65094526 -3.39724481  0.          0.        ],0.9372539246690756,[-0.1437413   0.12303173  2.0742224   3.56236765 -0.00825007  1.15572352  1.3879725   2.82333255 -2.89495545 -3.4217213   0.34818898 -1.72586425],0.9372539246690756,[-0.1437413   0.12303173  2.0742224   3.56236765 -0.00825007  1.15572352  1.3879725   2.82333255 -2.89495545 -3.4217213   0.34818898 -1.72586425  0.          0.        ],0.9373678356209204,[-0.10903408  3.54159053 -1.17313008  3.0866481   0.04974386  0.03377964  2.72509217 -3.16122499  1.25036907  2.56161741  3.17986936 -2.203745   -0.42287256 -2.98702471  2.21710005 -0.00673589],0.9584755603356656,[ 1.83692171 -1.58765116 -1.69568492  3.03264972 -3.42508559  1.90311472 -0.21000944  0.31705047  2.88330274  3.37718269 -0.38595706  1.30840725 -3.09121801 -2.43541228  0.04813041  1.31409942 -1.23769967  3.15563272],0.9584755603356656,[ 1.83692171 -1.58765116 -1.69568492  3.03264972 -3.42508559  1.90311472 -0.21000944  0.31705047  2.88330274  3.37718269 -0.38595706  1.30840725 -3.09121801 -2.43541228  0.04813041  1.31409942 -1.23769967  3.15563272  0.          0.        ]
graphs/new/nodes_12/depth_3//288.gml,0.8417242297581768,[0.17899782 2.85959223],0.8775336358336665,[-0.23163539  5.81835798  0.05104025  0.79487758],0.8775336358336665,[-0.23163539  5.81835798  0.05104025  0.79487758  0.          0.        ],0.9029086706195718,[ 0.13375167 -0.39479613 -1.33323488 -1.91803514  1.66058024  1.29712462 -1.65716491 -1.26723959],0.9029086706195718,[ 0.13375167 -0.39479613 -1.33323488 -1.91803514  1.66058024  1.29712462 -1.65716491 -1.26723959  0.          0.        ],0.941902556262595,[-0.13674614 -4.61562997  0.27752375  1.23968403 -2.87940003 -2.53371606  3.10967913  0.61305014 -2.68803586  0.56756074 -0.03048944 -0.73361624],0.941902556262595,[-0.13674614 -4.61562997  0.27752375  1.23968403 -2.87940003 -2.53371606  3.10967913  0.61305014 -2.68803586  0.56756074 -0.03048944 -0.73361624  0.          0.        ],0.941902556262595,[-0.13674614 -4.61562997  0.27752375  1.23968403 -2.87940003 -2.53371606  3.10967913  0.61305014 -2.68803586  0.56756074 -0.03048944 -0.73361624  0.          0.          0.          0.        ],0.941902556262595,[-0.13674614 -4.61562997  0.27752375  1.23968403 -2.87940003 -2.53371606  3.10967913  0.61305014 -2.68803586  0.56756074 -0.03048944 -0.73361624  0.          0.          0.          0.          0.          0.        ],0.941902556262595,[-0.13674614 -4.61562997  0.27752375  1.23968403 -2.87940003 -2.53371606  3.10967913  0.61305014 -2.68803586  0.56756074 -0.03048944 -0.73361624  0.          0.          0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_12/depth_3//289.gml,0.7424385035742999,[-4.8817432 -3.4738523],0.856301641231567,[-2.99830404 -1.98545154 -2.85026822 -1.83110227],0.856301641231567,[-2.99830404 -1.98545154 -2.85026822 -1.83110227  0.          0.        ],0.898781352566291,[-0.1213831   3.63179704 -0.22121006 -1.19186677  2.79491934  2.58943187 -3.09633059  2.37056849],0.898781352566291,[-0.1213831   3.63179704 -0.22121006 -1.19186677  2.79491934  2.58943187 -3.09633059  2.37056849  0.          0.        ],0.898781352566291,[-0.1213831   3.63179704 -0.22121006 -1.19186677  2.79491934  2.58943187 -3.09633059  2.37056849  0.          0.          0.          0.        ],0.9029820138835136,[-3.00325281 -3.26359149  1.46081835 -3.19318453  1.385903    0.36716678  2.876134   -3.75265253 -2.96654555  0.07928403  3.00930579  0.79998642  0.47332921  1.45137669],0.9029820138835136,[-3.00325281 -3.26359149  1.46081835 -3.19318453  1.385903    0.36716678  2.876134   -3.75265253 -2.96654555  0.07928403  3.00930579  0.79998642  0.47332921  1.45137669  0.          0.        ],0.9029820138835136,[-3.00325281 -3.26359149  1.46081835 -3.19318453  1.385903    0.36716678  2.876134   -3.75265253 -2.96654555  0.07928403  3.00930579  0.79998642  0.47332921  1.45137669  0.          0.          0.          0.        ],0.9029820138835136,[-3.00325281 -3.26359149  1.46081835 -3.19318453  1.385903    0.36716678  2.876134   -3.75265253 -2.96654555  0.07928403  3.00930579  0.79998642  0.47332921  1.45137669  0.          0.          0.          0.          0.          0.        ]
graphs/new/nodes_12/depth_3//290.gml,0.7665811489177363,[-1.31387151 -0.79930891],0.8934083798029768,[-0.14631914 -1.19234013  2.80596803  1.79699224],0.9215431849952576,[ 3.01701975  1.97355399 -0.27024681  0.28549732  2.81034858  0.18826431],0.9215431849952576,[ 3.01701975  1.97355399 -0.27024681  0.28549732  2.81034858  0.18826431  0.          0.        ],0.9215431849952576,[ 3.01701975  1.97355399 -0.27024681  0.28549732  2.81034858  0.18826431  0.          0.          0.          0.        ],0.931780164072948,[ 1.55886096 -3.98434966 -1.45651634  1.16079373  0.26049533  2.74887047  0.27902455 -0.15222601  2.1780935  -1.53870679 -2.62185756 -1.42084897],0.9415347920232662,[-3.03365602  2.71991502  0.31205226 -2.57435099  2.83816058 -1.54488796  0.1279205   1.43706697 -3.02244706 -2.50497116  0.41123722 -1.70321203 -0.44895229  0.13160271],0.9415347920232662,[-3.03365602  2.71991502  0.31205226 -2.57435099  2.83816058 -1.54488796  0.1279205   1.43706697 -3.02244706 -2.50497116  0.41123722 -1.70321203 -0.44895229  0.13160271  0.          0.        ],0.9415347920232662,[-3.03365602  2.71991502  0.31205226 -2.57435099  2.83816058 -1.54488796  0.1279205   1.43706697 -3.02244706 -2.50497116  0.41123722 -1.70321203 -0.44895229  0.13160271  0.          0.          0.          0.        ],0.9415347920232662,[-3.03365602  2.71991502  0.31205226 -2.57435099  2.83816058 -1.54488796  0.1279205   1.43706697 -3.02244706 -2.50497116  0.41123722 -1.70321203 -0.44895229  0.13160271  0.          0.          0.          0.          0.          0.        ]
