path,p_1,p_1_angles,p_1_nfev,p_2,p_2_angles,p_2_nfev,p_3,p_3_angles,p_3_nfev,p_4,p_4_angles,p_4_nfev,p_5,p_5_angles,p_5_nfev,p_6,p_6_angles,p_6_nfev,p_7,p_7_angles,p_7_nfev,p_8,p_8_angles,p_8_nfev,p_9,p_9_angles,p_9_nfev,p_10,p_10_angles,p_10_nfev,p_11,p_11_angles,p_11_nfev,p_12,p_12_angles,p_12_nfev,p_13,p_13_angles,p_13_nfev
graphs/new/nodes_12/depth_5//256.gml,0.7533786781987696,[-0.30001423  0.3667444 ],42,0.8304178219113832,[-0.22126236  0.46355434 -0.40970278  0.27450986],120,0.8731095686137916,[-0.19337321  0.51681682 -0.35401222  0.36283009 -0.42162431  0.20906374],245,0.9048482129727164,[-0.18387978  0.54435271 -0.33420666  0.41839148 -0.37518     0.29585533 -0.41531397  0.18287725],351,0.9293039248742914,[-0.16943119  0.54601047 -0.31745325  0.44582882 -0.35255722  0.35462541 -0.37486345  0.27119707 -0.4153048   0.16042151],484,0.9484343174911756,[-0.16007956  0.5558118  -0.30741194  0.44545281 -0.3365706   0.37471811 -0.36124609  0.32356968 -0.38944288  0.23359458 -0.42753346  0.13461671],858,0.9484343174911756,[-0.16007956  0.5558118  -0.30741194  0.44545281 -0.3365706   0.37471811 -0.36124609  0.32356968 -0.38944288  0.23359458 -0.42753346  0.13461671  0.          0.        ],2040,0.9484343174911756,[-0.16007956  0.5558118  -0.30741194  0.44545281 -0.3365706   0.37471811 -0.36124609  0.32356968 -0.38944288  0.23359458 -0.42753346  0.13461671  0.          0.          0.          0.        ],3700,0.9792391715433147,[ 0.26046766  1.50035725 -0.41775835  0.47691137 -0.27745298  0.43187286 -0.32210597  0.37581258 -0.33739402  0.34337699 -0.35507274  0.29517954 -0.38757216  0.24441243 -0.40967206  0.17255087 -0.42835932  0.09841517],2261,0.9792391715433147,[ 0.26046766  1.50035725 -0.41775835  0.47691137 -0.27745298  0.43187286 -0.32210597  0.37581258 -0.33739402  0.34337699 -0.35507274  0.29517954 -0.38757216  0.24441243 -0.40967206  0.17255087 -0.42835932  0.09841517  0.          0.        ],1785,0.9866219769163436,[ 0.1223931   0.89302336  0.34178802  1.50080392 -0.41049081  0.46444002 -0.30150516  0.38609313 -0.29957701  0.37852922 -0.32107336  0.34545229 -0.34704286  0.30986863 -0.3619972   0.26141892 -0.39450805  0.21631381 -0.41084592  0.14669883 -0.43686588  0.07906998],2323,0.986697464104318,[-0.12558019  0.57992763 -0.25399069  0.46177592 -0.28402167  0.39776869 -0.31072835  0.36854019 -0.32716883  0.33194958 -0.3499046   0.29436958 -0.42322114 -0.67104272  0.04107406  0.95495682 -1.7626605  -0.05607685  0.13795723  1.66052556  1.14352946  0.16568823 -0.43570295  0.11289946],7000,0.9883396428940768,[-0.12272735  0.5819921  -0.25129656  0.46452558 -0.28043096  0.39599556 -0.30658828  0.37333978 -0.32480014  0.33625819 -0.34537593  0.29941559 -0.36842569  0.260198   -1.66273641  0.03650448  0.64738483  1.58304982  0.61771108  0.20862988 -0.75162656  0.18183987  0.15182991  1.28238771  0.13056948 -1.26790039],8424
graphs/new/nodes_12/depth_5//257.gml,0.7409011239696361,[-0.3999994   0.39269897],33,0.7486632937572981,[-1.47663902 -0.48362027 -1.2174126   1.19502339],140,0.8313361207187533,[-2.83062406  1.15297519 -0.88605533  1.71937469 -1.64157697  2.89042284],322,0.8345654986903132,[-0.35168236  0.25639171 -1.61697934 -0.06981582 -0.72626087  0.50320965 -0.15485715  0.81570732],378,0.8926869351480022,[-0.26454195  0.618268   -0.54214704  0.19130517 -2.43857131  1.11300442  0.6495107  -0.18709499 -0.65941844  0.21753048],891,0.9439903650434516,[-0.21872484  0.58056957 -0.418516    0.42748285 -0.47419443  0.36354957 -0.58026473  1.18832353  0.0775755   0.65411125 -0.49615836  0.14932296],1118,0.9440471749894814,[-0.21853572  0.58040324 -0.41808253  0.42738548 -0.47353706  0.363428   -0.59457702  1.32439818  0.06667886  1.24259006  0.02840419 -0.72402348 -0.49807185  0.14924818],2025,0.9685051167855104,[-0.19513962  0.61349681 -0.3730015   0.48482023 -0.40475885  0.41107604 -0.43981084  0.36745057 -0.44925004  0.31709284 -0.50969008  0.21157541  0.82817303  1.51812969 -1.38643418  0.11843875],1853,0.9703231420464264,[-0.19456142  0.61691523 -0.36623046  0.4885493  -0.39665425  0.42172408 -0.43455939  0.36600371 -0.46709603  0.29508434 -0.64366689  0.61221931  0.08621535  1.0047498   0.19006273  0.24146029 -0.76233239  0.11271998],1862,0.9843414835629034,[-0.17888107  0.62275869 -0.3465547   0.49916263 -0.37196283  0.44367657 -0.39910644  0.41802745 -0.41871096  0.36381835 -0.44392349  0.31314513 -0.48821498  0.27163316 -0.59434074  1.24983421  0.0498694   0.50111637 -0.48618563  0.10174679],2163,0.9894929232537748,[-0.17055896  0.62027826 -0.33386118  0.4975199  -0.36361875  0.44052873 -0.38952702  0.4187472  -0.40872626  0.37331619 -0.42527348  0.33947152 -2.51632316  0.02159128  2.06432488  0.28977132 -0.47891903  0.23568789 -0.50439016  1.73307056 -0.51514224  0.09056018],3542,0.9894929232537748,[-0.17055896  0.62027826 -0.33386118  0.4975199  -0.36361875  0.44052873 -0.38952702  0.4187472  -0.40872626  0.37331619 -0.42527348  0.33947152 -2.51632316  0.02159128  2.06432488  0.28977132 -0.47891903  0.23568789 -0.50439016  1.73307056 -0.51514224  0.09056018  0.          0.        ],3500,0.9950698023718203,[-0.14721997  0.62445636 -0.3044298   0.50149502 -0.3415222   0.44237295 -0.36893836  0.41860603 -0.38448221  0.39190644 -0.39840179  0.36634083 -0.41254303  0.33805291 -0.43001927  0.29061024 -0.45491456  0.24238555 -0.48828334  1.76021989 -0.53155241 -1.4493326   0.30035021  1.57994147 -0.83765615  0.05887617],4887
graphs/new/nodes_12/depth_5//258.gml,0.8186934781465208,[-0.34302097  0.3798451 ],36,0.8922954948802836,[-0.26354304  0.47890609 -0.49224736  0.24972396],135,0.9196481053107048,[-0.21392681  0.5281203  -0.42853186  1.91135839 -0.51745322  0.16354935],322,0.9368312494569336,[-0.20816784  0.55722482 -0.40187769  0.38761913 -0.48491347  1.81891277 -0.56814273  0.12673294],495,0.9368312494569336,[-0.20816784  0.55722482 -0.40187769  0.38761913 -0.48491347  1.81891277 -0.56814273  0.12673294  0.          0.        ],660,0.9511042497656472,[-0.17337799  0.56693067 -0.35385266  0.42796116 -0.42008451  0.31610988 -0.4887992   0.22646994 -1.11821157  1.61338899  0.5819815   0.138183  ],1573,0.9511042497656472,[-0.17337799  0.56693067 -0.35385266  0.42796116 -0.42008451  0.31610988 -0.4887992   0.22646994 -1.11821157  1.61338899  0.5819815   0.138183    0.          0.        ],1980,0.9576647257513404,[-0.16381295  0.59394156 -0.3473221   0.46223725 -0.40727513  0.36712362 -0.45643735  0.30548391 -0.62641255  0.47608854 -0.15884781  0.63951787  0.19287769  0.34407262 -0.19896449  0.43392737],1598,0.96058328855285,[ 0.32470132  1.49882535 -0.51055483  0.49584982 -0.357562    0.43328088 -0.42365144  0.35746827 -0.45666434  0.31049018 -0.62361885  0.49650511 -0.15326551  0.62773944  0.19040576  0.36952707 -0.20162461  0.4091396 ],2850,0.9874875376005746,[-0.17558206  0.57305728 -0.35634821  0.44596567 -0.40390489  0.40329555 -0.42354051  1.9645837  -0.48113223 -0.39591753  0.04102952 -0.75626867 -0.45910441  0.35751998 -0.47754322  0.29376538 -0.51590225  0.20002988 -0.53582841  0.09900539],3906,0.9881622007279756,[-0.17601747  0.56945738 -0.35956262  0.44570495 -0.40730218  0.39429939 -0.43372339  0.39760827 -0.43250456  0.39757432 -0.43667539  0.38193046 -0.44376469  0.26843953 -0.57803385  0.12189502 -1.14000953 -0.08760016 -0.60078567 -0.12772664 -0.54349481 -0.11720218],1817,0.996477712052247,[-0.14310899  0.58967942 -0.30580695  0.45883809 -0.36451404  0.3913668  -0.40645878  0.36697035 -0.4197232   0.37366526 -0.41715926  0.38687849 -0.42317373  0.37927181 -0.44524788  0.33005158 -0.49744409  0.25190367 -0.53422318  0.16001769 -0.55350055  0.07337193 -1.11726183 -0.02409674],3350,0.996477712052247,[-0.14310899  0.58967942 -0.30580695  0.45883809 -0.36451404  0.3913668  -0.40645878  0.36697035 -0.4197232   0.37366526 -0.41715926  0.38687849 -0.42317373  0.37927181 -0.44524788  0.33005158 -0.49744409  0.25190367 -0.53422318  0.16001769 -0.55350055  0.07337193 -1.11726183 -0.02409674  0.          0.        ],3213
graphs/new/nodes_12/depth_5//259.gml,0.8164848530502916,[-0.33500461  0.37520226],36,0.8892400773311873,[-0.28226625  0.48848511 -0.52030064  0.25017441],145,0.9152283338112056,[-0.39857541  1.17173046  0.15497382 -0.68517331 -0.66028194  0.19637937],364,0.9546009658140712,[-0.21380834  0.55463518 -0.43093634  0.40601091 -0.5377985   0.29033494 -0.58034336  0.1565609 ],549,0.9584570228734872,[-0.19105781  0.55680423 -0.47332567  0.99892931  0.08685272 -0.55302376 -0.65751116  0.27348403 -0.62563827  0.14594811],781,0.9667039568755706,[-0.20746463  0.5800697  -0.40613963  0.43460376 -0.43997935  0.3565083  -0.64214753  0.14653035  0.92162825 -0.15505097  0.74167081  1.48289167],1235,0.9735778684927464,[-0.20314794  0.57925755 -0.40587131  0.44315526 -0.47760571  0.3680774  -2.12025343  0.06006692  1.58203626  0.24915694 -0.83932353  0.13090258  0.46412577  1.67526489],1455,0.9844068664367676,[-0.17379781  0.59870978 -0.36664806  0.47212407 -0.43519076  0.38753303 -0.48139334  0.33256183 -0.49139436  0.2843752  -1.37725532  0.056957    0.74099808  1.72698333  0.92422248 -0.06535633],1683,0.988744282447418,[-0.15786961  0.60861575 -0.34024881  0.48485935 -0.40862062  0.4115811  -0.45087932  0.36364728 -0.48746038  0.28593563 -0.49829689 -1.35398235 -1.00540549  1.77130742  0.15862748  1.31954816  0.23752889  0.24712631],4256,0.9942751471979664,[-0.14621638  0.61405892 -0.31521285  0.49946386 -0.37584061  0.42910744 -0.41456661  0.38521984 -0.44513416  0.34536522 -0.47406962  0.30564503 -0.50037057  0.23896019 -0.52665742  0.17969552 -1.24242131  0.04422019  0.65146974  0.11043081],1974,0.9942751471979664,[-0.14621638  0.61405892 -0.31521285  0.49946386 -0.37584061  0.42910744 -0.41456661  0.38521984 -0.44513416  0.34536522 -0.47406962  0.30564503 -0.50037057  0.23896019 -0.52665742  0.17969552 -1.24242131  0.04422019  0.65146974  0.11043081  0.          0.        ],10212,0.997432291622458,[-0.13296786  0.61821102 -0.29221178  0.50230032 -0.35127452  0.43821982 -0.38907325  0.4031914  -0.41550932  0.36685623 -0.43411155  0.3334533  -0.45439504  0.3042886  -0.48299579  0.27428989 -0.51188115  0.20494082 -0.60009799  0.13907225 -0.65722152  0.06253655  1.77740083 -0.03022282],3800,0.9987967239236247,[-0.11737239  0.6183091  -0.26545082  0.50097232 -0.32607013  0.43879526 -0.36668086  0.40551484 -0.3896818   0.37347158 -0.40705605  0.34805406 -0.42717785  0.32211672 -0.44621071  0.29434627 -0.46260692  0.26755159 -0.49840284  0.21721273 -0.5384432   0.16519915 -0.60156679  0.10677681 -0.63356498  0.04829748],3024
graphs/new/nodes_12/depth_5//260.gml,0.7223169166537597,[-0.41753417  0.39269903],30,0.8111173418191704,[-0.30435815  0.41069632 -0.45540541  0.25866731],125,0.8665591265217132,[-0.27286692  0.45932422 -0.40163653  0.25667076 -0.35875026  0.20130809],224,0.878192482578601,[-0.27700606  0.44934437 -0.40570223  1.09471697  0.09927644 -0.80559957 -0.42211734  0.19472813],477,0.8926910208829244,[-0.25396819  0.48354817 -0.40940006  0.29368945 -0.75260738  0.12817142  0.33527498  1.11553597  0.04581256  0.62009265],682,0.9213480858795292,[-0.20373984  0.52445753 -0.35186537  0.33699293 -0.35589777  0.25548035 -0.37883355  0.15680587 -0.39205127  1.07490306  0.01150538  0.62922438],806,0.9213480858795292,[-0.20373984  0.52445753 -0.35186537  0.33699293 -0.35589777  0.25548035 -0.37883355  0.15680587 -0.39205127  1.07490306  0.01150538  0.62922438  0.          0.        ],1995,0.9213480858795292,[-0.20373984  0.52445753 -0.35186537  0.33699293 -0.35589777  0.25548035 -0.37883355  0.15680587 -0.39205127  1.07490306  0.01150538  0.62922438  0.          0.          0.          0.        ],2074,0.9612790852505516,[-0.17985206  0.5860118  -0.29984765  0.43291932 -0.29920108  0.36111588 -0.33783027  0.30787923 -0.34463298  0.25553436 -0.39280671  0.21899266 -0.42526352  2.69401086  0.03557827 -0.99741877 -0.36862281  0.11676738],3116,0.9728085216468364,[-0.18997626  0.57471836 -0.3102791   0.44467642 -0.29925404  0.38340268 -0.32651348  0.33024055 -0.34305569  0.28885158 -0.35249767  0.25911835 -0.40196848  0.19902203 -0.44068129 -0.39410885  0.03439282  2.07861412 -0.36585594  0.11689013],2331,0.9728085216468364,[-0.18997626  0.57471836 -0.3102791   0.44467642 -0.29925404  0.38340268 -0.32651348  0.33024055 -0.34305569  0.28885158 -0.35249767  0.25911835 -0.40196848  0.19902203 -0.44068129 -0.39410885  0.03439282  2.07861412 -0.36585594  0.11689013  0.          0.        ],3128,0.9829123543387598,[-0.18233444  0.54204701 -0.30772703  0.41347557 -0.29865588  0.37949908 -0.31482269  0.34057717 -0.32744804  0.30393533 -0.35991652  0.30967436 -0.39138057  0.23219621 -0.62512314  0.64306938  0.0948266   0.4528918  -0.13039518  0.35528209  0.21753084  0.39884641 -0.67414258  0.11199978],6200,0.9829123543387598,[-0.18233444  0.54204701 -0.30772703  0.41347557 -0.29865588  0.37949908 -0.31482269  0.34057717 -0.32744804  0.30393533 -0.35991652  0.30967436 -0.39138057  0.23219621 -0.62512314  0.64306938  0.0948266   0.4528918  -0.13039518  0.35528209  0.21753084  0.39884641 -0.67414258  0.11199978  0.          0.        ],6129
graphs/new/nodes_12/depth_5//261.gml,0.7349074287307531,[-0.32947247  0.36791733],36,0.7349074287307531,[-0.32947247  0.36791733  0.          0.        ],230,0.8084247708894414,[-1.79141822  0.1588892  -0.95049631  0.41147363 -0.16084027  0.78041256],280,0.8917330304892391,[-0.21453305  0.53446598 -0.40383748  0.38509622 -0.52258189 -0.47083042  0.07988606  2.28284489],594,0.9001362397733147,[-0.20750782  0.52606684 -0.36761239  0.39571675 -0.46277465  0.19962452  0.79082854  2.14485278 -0.05699957 -0.68591723],902,0.9240518954467448,[-0.19407436  0.56692349 -0.37191566  0.44943858 -0.43325822  0.35906824 -0.92634363  0.19210785  0.21697394  1.26773346  0.18690923  0.4007208 ],754,0.9398704036264474,[-0.17264765  0.57544899 -0.33330663  0.46679324 -0.38139771  0.4033893  -0.39684645  0.3154554  -0.48513105  0.16849357  0.76664604  0.6150823  -0.02918135  0.87044541],1155,0.9585006626534458,[-0.16866562  0.58387443 -0.32896714  0.47559439 -0.35446863  0.40183055 -0.39094001  0.34112501 -0.45226008  0.29076971 -0.94334282  0.17453773  0.20936708  1.33561383  0.17833441  0.30429934],1326,0.9697083364340656,[-0.15771094  0.58240191 -0.31042099  0.47818741 -0.34359488  0.42473367 -0.37289601  0.38177378 -0.40055338  0.32552226 -0.43926506  0.24507861 -0.52569239  1.74369589  0.40135338  0.03521761 -0.92047148  0.09914545],2394,0.9700877310525916,[-0.15508552  0.57985559 -0.30721911  0.47797351 -0.34085723  0.42120352 -0.40686452  1.12332552  0.03265165 -0.71939358 -0.41448893  0.30744096 -0.95784891  1.5787827   0.52226276  0.25711465 -0.48861644  0.16623043 -0.51292064  0.09614777],4641,0.9700877310525916,[-0.15508552  0.57985559 -0.30721911  0.47797351 -0.34085723  0.42120352 -0.40686452  1.12332552  0.03265165 -0.71939358 -0.41448893  0.30744096 -0.95784891  1.5787827   0.52226276  0.25711465 -0.48861644  0.16623043 -0.51292064  0.09614777  0.          0.        ],10051,0.9700877310525916,[-0.15508552  0.57985559 -0.30721911  0.47797351 -0.34085723  0.42120352 -0.40686452  1.12332552  0.03265165 -0.71939358 -0.41448893  0.30744096 -0.95784891  1.5787827   0.52226276  0.25711465 -0.48861644  0.16623043 -0.51292064  0.09614777  0.          0.          0.          0.        ],5850,0.9751759277999112,[-0.15035484  0.62344228 -0.29474197  0.54679563 -0.31385004  0.56066778 -0.34186585 -0.89010951 -0.45146613  0.06517666  0.50686818  1.02299699  0.39281007  1.17319763  0.36565437 -0.29276653 -2.77419757  1.34123201  0.42759183 -0.21282508  0.49399812 -0.1439537   0.53839065 -1.07158003 -0.00861979  0.99426722],11070
graphs/new/nodes_12/depth_5//262.gml,0.8092578865893579,[-0.3365653   0.35922149],33,0.8863401874767394,[-0.27855766  0.43092474 -0.53478758  0.23697415],145,0.920788313543872,[-0.22490499  0.45960911 -0.42341531  0.26916609 -0.45963106  0.17087463],224,0.944789878936809,[-0.21504673  0.51208333 -0.40299229  0.30023143 -0.40605679  0.19383873 -0.47309834  0.13452629],324,0.944789878936809,[-0.21504673  0.51208333 -0.40299229  0.30023143 -0.40605679  0.19383873 -0.47309834  0.13452629  0.          0.        ],1144,0.9552119560612808,[ 0.30518915  1.46474191 -0.53199637  0.40457906 -0.37501801  0.28921812 -0.42559692  0.37556061 -0.44621757  1.70541499  0.49804712 -0.18746861],1222,0.9566556502659967,[-0.18962995  0.54860925 -0.3969207   0.38531386 -0.44130038  0.23423142 -0.96599841  0.965632    0.02790508  0.7034461   0.40937882 -0.38800547  0.07615737  0.5106212 ],2220,0.9707549616477306,[-0.18832642  0.56830779 -0.35691464  0.41274317 -0.37591876  0.30753973 -0.39141769  0.21878817 -0.78755606  0.22598012 -0.07303001  1.26552531  0.44313108  0.15377006 -0.48993012  0.21432621],2057,0.9834525587344038,[-0.16282158  0.55178228 -0.32718234  0.42426109 -0.35257015  0.3590879  -0.39859743  0.29691533 -0.48791841 -0.48812221  0.0578057   0.71724665 -0.45893518  0.94478599  0.03642338  0.77509445 -0.50042704  0.09260591],3496,0.9834525587344038,[-0.16282158  0.55178228 -0.32718234  0.42426109 -0.35257015  0.3590879  -0.39859743  0.29691533 -0.48791841 -0.48812221  0.0578057   0.71724665 -0.45893518  0.94478599  0.03642338  0.77509445 -0.50042704  0.09260591  0.          0.        ],2562,0.9953878143146684,[-0.24146258  1.2144484   0.11373833  1.02874647 -0.39981183  0.38696172 -0.33401906  0.33710341 -0.35479709  0.31033944 -0.35930428  0.28999835 -0.37427718  0.25160841 -0.39569947  0.21489744 -0.44778912  0.14666299 -0.44850876  0.09916762 -0.47931247  0.07072087],4048,0.996887414870694,[-0.12441886  0.53484264 -0.29951188  0.9913819   0.06131342  1.07425232 -0.38238243  0.34325172 -0.34378386  0.32002338 -0.35898233  0.29803204 -0.36159364  0.27937587 -0.37492645  0.23548149 -0.40303309  0.2006385  -0.45301351  0.13643717 -0.44749548  0.09422301 -0.49019459  0.06436169],3000,0.9976435361584602,[ 0.14833649  0.88634255  0.38235154  1.49787921 -0.44511564  0.43793203 -0.33983194  0.34099625 -0.33249813  0.33810098 -0.34568598  0.30791766 -0.36040298  0.28689125 -0.35984783  0.26562449 -0.37500821  0.21608536 -0.40966722  0.18304539 -0.45465662  0.12714773 -0.44427078  0.08271323 -0.50677726  0.05415134],5319
graphs/new/nodes_12/depth_5//263.gml,0.7862682770504875,[-0.36326592  0.39269907],36,0.8600779738278002,[-0.28298419  0.52593286 -0.52096967  1.84060635],175,0.8698416451436546,[ 0.28296276  1.28878376 -0.54885054  0.87938982  0.13163575  2.48485071],504,0.8867455126684094,[-0.21419057  0.67695941 -0.51488719  0.26698059  0.51502092  0.93156011 -0.11422278  0.52038586],414,0.9090720204388264,[-0.24142866  0.5913955  -0.45217485  0.39365337 -0.44609118  0.89730192  0.40310322  0.07023567 -0.34912198  0.83834254],803,0.9168889715943735,[ 0.33898303  1.46125956 -0.58390901  0.47103363 -0.4477982   0.38645097 -0.65145107  1.2953899   0.07441142 -0.45829172  0.03197861  0.94274643],1482,0.9429604217630478,[-0.20680282  0.61650746 -0.41046377  0.49342421 -0.47905346  0.40350243 -0.52007994  0.29542875 -0.51469995  0.93734417  0.40783517  0.03929192 -0.37872671  0.76836285],1395,0.9600026495792504,[-0.1850929   0.63228267 -0.37568424  0.52158234 -0.42480836  0.46031423  0.44109869 -0.01652684 -0.92239609  0.40806927 -0.52026701  0.347055   -0.56273081  0.2589951  -0.59664628  0.12330907],3451,0.9600026495792504,[-0.1850929   0.63228267 -0.37568424  0.52158234 -0.42480836  0.46031423  0.44109869 -0.01652684 -0.92239609  0.40806927 -0.52026701  0.347055   -0.56273081  0.2589951  -0.59664628  0.12330907  0.          0.        ],2660,0.9604389403480972,[-0.18811254  0.62228572 -0.37617032  0.51257885 -0.45586914  0.48179016 -1.68055776  1.53590217  0.93183852 -0.12633615  0.48128106 -1.27845058  0.30469553 -0.16590574 -0.66333446  0.3840222  -0.58901293  0.24844575 -0.5815682   0.12106042],6111,0.9708985828994952,[-0.18636267  0.6277134  -0.37315373  0.52994879 -0.42334034  0.4745126  -0.45520236  0.44453428 -0.4843523   0.40169397 -0.51574057  0.38629338 -0.51456749  0.30365529 -0.61507008  0.13144999  0.93280289  0.74343597 -0.4727156   0.01197861  0.45567123  0.75707301],2530,0.9813344175356468,[-0.17472357  0.62558342 -0.36117039  0.52557778 -0.41475568  0.47114629 -0.44384584  0.44721046 -0.46551515  0.42562198 -0.46746528  0.41543371 -0.4732281   0.41199729 -0.71461423  0.97448252  0.05816981 -0.82633231  1.02828633  1.8784456  -0.06772919 -2.06971669  0.65731313  1.47157415],5175,0.99122546313973,[-0.15528095  0.63424345 -0.33039033  0.53161761 -0.38678401  0.4776687  -0.42086148  0.45443655 -0.4430504   0.43182444 -0.44968535  0.41655231 -0.45938425  0.40298153 -0.46861348  0.37424815 -0.48278017  0.3246072  -0.53477009  0.68746316  0.04468719  1.16733782 -0.68819133  0.191781   -0.66026597  0.08575509],7803
graphs/new/nodes_12/depth_5//264.gml,0.7111794779119586,[-0.34118133  0.39269905],39,0.7982957430980867,[-0.26494531  0.55079373 -0.47133769  0.31196265],120,0.8537902859791876,[-0.23509225  0.61606387 -0.41507142  0.49232677 -0.48621724  0.26970901],315,0.8803161422474631,[-0.36255053  1.1722829   0.20384336 -0.48258528 -0.54923006  0.49384693 -0.48391998  0.26236579],576,0.9376853724172524,[-0.2057275   0.63577937 -0.3734707   0.5796717  -0.40230261  0.52219848 -0.42752004  0.44556855 -0.47218471  0.24232636],693,0.9446056396911648,[-0.18846735  0.63331845 -0.44908272  1.13802882  0.12259764 -0.49177349 -0.48151726  0.50250682 -0.41891473  0.41996402 -0.46868469  0.21631467],1508,0.962319163590796,[-0.17981712  0.63821924 -0.43325924 -0.41325424  0.10535958  1.0578759  -0.45415601  0.52346115 -0.51708081  1.04901135  0.13398571  0.9748848  -0.61069827  0.21551803],1890,0.962319163590796,[-0.17981712  0.63821924 -0.43325924 -0.41325424  0.10535958  1.0578759  -0.45415601  0.52346115 -0.51708081  1.04901135  0.13398571  0.9748848  -0.61069827  0.21551803  0.          0.        ],2108,0.962319163590796,[-0.17981712  0.63821924 -0.43325924 -0.41325424  0.10535958  1.0578759  -0.45415601  0.52346115 -0.51708081  1.04901135  0.13398571  0.9748848  -0.61069827  0.21551803  0.          0.          0.          0.        ],2527,0.9961368372207547,[-0.13179029  0.64432425 -0.28312277  0.55004025 -0.32658177  0.50485851 -0.3470139   0.49230301 -0.36097627  0.46616273 -0.37444552  0.41142594 -0.40645006  0.34839862 -0.46337208  0.25945348 -0.54574715  0.17289732 -0.58420988  0.07722427],1806,0.9961368372207547,[-0.13179029  0.64432425 -0.28312277  0.55004025 -0.32658177  0.50485851 -0.3470139   0.49230301 -0.36097627  0.46616273 -0.37444552  0.41142594 -0.40645006  0.34839862 -0.46337208  0.25945348 -0.54574715  0.17289732 -0.58420988  0.07722427  0.          0.        ],2346,0.997190837497368,[-0.11886636  0.64761586 -0.26271459  0.55055671 -0.31014169  0.50152947 -0.3363996   0.48737682 -0.34906497  0.46299643 -0.35488736  0.42011915 -0.37863949  0.36884868 -0.41859516  0.27528256 -0.46333625  0.24297768 -1.10243569  0.05811546  0.79857767 -0.20558072 -0.13246658  0.29257708],3500,0.9986126122560135,[ 0.31198214  1.54573049 -0.43504466  0.5885373  -0.25862118  0.53207718 -0.30903577  0.48872773 -0.32679984  0.46847506 -0.33917588  0.44966787 -0.34677562  0.4174989  -0.37033004  0.37113266 -0.4080252   0.28153162 -0.55137933  0.12914907 -1.33821029 -0.10255575 -0.63907201 -0.15176006 -0.53476615 -0.08830136],7884
graphs/new/nodes_12/depth_5//265.gml,0.7155640132688895,[-0.35309904  0.39269906],39,0.8037353321783258,[-0.28503073  0.51959159 -0.48525447  0.29439164],130,0.8581681822739265,[-0.24506613  0.57523852 -0.4340536   0.42450497 -0.47571256  0.23765654],259,0.8933125144898606,[-0.214962    0.60805422 -0.3953207   0.48883734 -0.43350471  0.37032187 -0.47392014  0.20289429],414,0.9200428906385378,[-0.20166658  0.63704114 -0.37464331  0.53916721 -0.41073697  0.4456337  -0.44318427  0.34598148 -0.48999083  0.18069026],561,0.9200428906385378,[-0.20166658  0.63704114 -0.37464331  0.53916721 -0.41073697  0.4456337  -0.44318427  0.34598148 -0.48999083  0.18069026  0.          0.        ],1261,0.9245941511718488,[-0.19015677  0.63820592 -0.36292788  0.54314438 -0.39491473  0.47170595 -0.48895353  0.51803589 -0.193409    0.70164415  0.19849615  0.34711018 -0.19545488  0.54346822],1230,0.9331502829519704,[-0.19512153  0.63375678 -0.36256277  0.54328349 -0.39456708  0.46895723 -0.42301533  0.38559379 -0.85373957  0.37505937  0.07557382  1.25196187  0.17171463 -0.18924362  0.13006997  0.44477984],2380,0.9354412261735788,[-0.19903202  0.6678084  -0.36305793  0.75440457 -0.27669167  0.381412   -2.83488396  0.48769737 -0.16697002 -1.03040043  0.54926663  0.55234014 -0.10207539  0.71608806  0.48149106 -0.7333579  -0.04566522  0.58730485],3249,0.938140078588372,[-0.1989126   0.63360104 -0.3632731   0.54015259 -0.39348269  0.46310492 -0.41800851  0.38874217 -1.46650318  0.05055008  0.60092252  0.33564135  0.22649894  0.882544   -0.10082279  0.53926359 -0.11938432 -0.30675921  0.36874744  0.46177774],2478,0.9802889097869856,[ 0.32800389  1.5058553  -0.50384359  0.55418551 -0.32910576  0.52766209 -0.36489683  0.48751056 -0.37407139  0.46032521 -0.39761644  0.41931306 -0.81978446  0.06502182  0.24948059  1.2248913   0.11930246 -0.92451656 -1.04848049  0.06917133  0.52245795  1.74961231],3818,0.9960289588852326,[ 0.32672856  1.52979154 -0.47561597  0.56142687 -0.29196124  0.51557935 -0.33190332  0.477123   -0.34634991  0.46427944 -0.36309921  0.44612192 -0.37326361  0.41260423 -0.38985079  0.35931954 -0.41459565  0.29564289 -0.46647385  0.21353513 -0.51680501  0.13520315 -0.53318826  0.0601162 ],2775,0.9978525698896186,[ 0.33733889  1.53753761 -0.4756678   0.57185823 -0.27924869  0.51845848 -0.3210652   0.47431562 -0.3358727   0.45852794 -0.35061087  0.44169039 -0.35966892  0.41937608 -0.37351178  0.38479258 -0.39431852  0.32517942 -0.42523712  0.26168663 -0.47847499  0.18806823 -0.520731    0.11790848 -0.5415524   0.05156355],4698
