path,r_1,r_1_angles,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_10/depth_3//0.gml,0.9154804513379584,[-1.55209497 -1.81369253  4.49988251 -1.46542898  0.39601613 -0.34571674  0.27348172  2.88323967  1.90371535 -1.66855719],0.9154804513379584,[-1.55209497 -1.81369253  4.49988251 -1.46542898  0.39601613 -0.34571674  0.27348172  2.88323967  1.90371535 -1.66855719],770,0.9154804513379584,[-1.55209497 -1.81369253  4.49988251 -1.46542898  0.39601613 -0.34571674  0.27348172  2.88323967  1.90371535 -1.66855719],704,0.9154804513379584,[-1.55209497 -1.81369253  4.49988251 -1.46542898  0.39601613 -0.34571674  0.27348172  2.88323967  1.90371535 -1.66855719],825,0.9154804513379584,[-1.55209497 -1.81369253  4.49988251 -1.46542898  0.39601613 -0.34571674  0.27348172  2.88323967  1.90371535 -1.66855719],979,0.9154804513379584,[-1.55209497 -1.81369253  4.49988251 -1.46542898  0.39601613 -0.34571674  0.27348172  2.88323967  1.90371535 -1.66855719],616,0.9154804513379584,[-1.55209497 -1.81369253  4.49988251 -1.46542898  0.39601613 -0.34571674  0.27348172  2.88323967  1.90371535 -1.66855719],891,0.9154804513379584,[-1.55209497 -1.81369253  4.49988251 -1.46542898  0.39601613 -0.34571674  0.27348172  2.88323967  1.90371535 -1.66855719],1199,0.9154804513379584,[-1.55209497 -1.81369253  4.49988251 -1.46542898  0.39601613 -0.34571674  0.27348172  2.88323967  1.90371535 -1.66855719],781,0.9154804513379584,[-1.55209497 -1.81369253  4.49988251 -1.46542898  0.39601613 -0.34571674  0.27348172  2.88323967  1.90371535 -1.66855719],880
graphs/new/nodes_10/depth_3//1.gml,0.9077407528401074,[ 1.75690733  1.42769148  1.22325175 -1.20204735 -1.80131792  0.09723603  1.01928706  3.16674143  0.43377962 -2.93835218],0.935718878536876,[-3.00503596 -2.09730327 -2.85409706 -1.70917762  2.69921632 -2.81426575 -0.42408667 -1.44921858  0.54450302 -0.12046155],1254,0.935718878536876,[-3.00503596 -2.09730327 -2.85409706 -1.70917762  2.69921632 -2.81426575 -0.42408667 -1.44921858  0.54450302 -0.12046155],583,0.935718878536876,[-3.00503596 -2.09730327 -2.85409706 -1.70917762  2.69921632 -2.81426575 -0.42408667 -1.44921858  0.54450302 -0.12046155],759,0.935718878536876,[-3.00503596 -2.09730327 -2.85409706 -1.70917762  2.69921632 -2.81426575 -0.42408667 -1.44921858  0.54450302 -0.12046155],682,0.935718878536876,[-3.00503596 -2.09730327 -2.85409706 -1.70917762  2.69921632 -2.81426575 -0.42408667 -1.44921858  0.54450302 -0.12046155],396,0.935718878536876,[-3.00503596 -2.09730327 -2.85409706 -1.70917762  2.69921632 -2.81426575 -0.42408667 -1.44921858  0.54450302 -0.12046155],1111,0.935718878536876,[-3.00503596 -2.09730327 -2.85409706 -1.70917762  2.69921632 -2.81426575 -0.42408667 -1.44921858  0.54450302 -0.12046155],462,0.935718878536876,[-3.00503596 -2.09730327 -2.85409706 -1.70917762  2.69921632 -2.81426575 -0.42408667 -1.44921858  0.54450302 -0.12046155],770,0.935718878536876,[-3.00503596 -2.09730327 -2.85409706 -1.70917762  2.69921632 -2.81426575 -0.42408667 -1.44921858  0.54450302 -0.12046155],726
graphs/new/nodes_10/depth_3//2.gml,0.9375607896226474,[-0.13039354  0.53267024 -0.27754058  3.27816986 -2.7053315  -1.92780421 -2.75795832 -0.11514091 -0.51148688  1.71998135],0.9375607896226474,[-0.13039354  0.53267024 -0.27754058  3.27816986 -2.7053315  -1.92780421 -2.75795832 -0.11514091 -0.51148688  1.71998135],847,0.9375607896226474,[-0.13039354  0.53267024 -0.27754058  3.27816986 -2.7053315  -1.92780421 -2.75795832 -0.11514091 -0.51148688  1.71998135],1144,0.9375607896226474,[-0.13039354  0.53267024 -0.27754058  3.27816986 -2.7053315  -1.92780421 -2.75795832 -0.11514091 -0.51148688  1.71998135],1485,0.9375607896226474,[-0.13039354  0.53267024 -0.27754058  3.27816986 -2.7053315  -1.92780421 -2.75795832 -0.11514091 -0.51148688  1.71998135],1452,0.9375607896226474,[-0.13039354  0.53267024 -0.27754058  3.27816986 -2.7053315  -1.92780421 -2.75795832 -0.11514091 -0.51148688  1.71998135],836,0.9375607896226474,[-0.13039354  0.53267024 -0.27754058  3.27816986 -2.7053315  -1.92780421 -2.75795832 -0.11514091 -0.51148688  1.71998135],803,0.9375607896226474,[-0.13039354  0.53267024 -0.27754058  3.27816986 -2.7053315  -1.92780421 -2.75795832 -0.11514091 -0.51148688  1.71998135],605,0.9375607896226474,[-0.13039354  0.53267024 -0.27754058  3.27816986 -2.7053315  -1.92780421 -2.75795832 -0.11514091 -0.51148688  1.71998135],1067,0.9375607896226474,[-0.13039354  0.53267024 -0.27754058  3.27816986 -2.7053315  -1.92780421 -2.75795832 -0.11514091 -0.51148688  1.71998135],649
graphs/new/nodes_10/depth_3//3.gml,0.8266499138498657,[ 2.06144703  0.78436771  2.52290311 -1.68479494  0.04087789  1.67745862  0.58097501  0.7879564  -2.2595033  -2.84392826],0.9575065727951102,[-3.25896123 -1.08535264 -0.23528119  0.37652726 -0.27292116 -1.27755842 -3.46217108 -1.3266368  -0.37648717 -1.41601408],2552,0.9575065727951102,[-3.25896123 -1.08535264 -0.23528119  0.37652726 -0.27292116 -1.27755842 -3.46217108 -1.3266368  -0.37648717 -1.41601408],2002,0.9575065727951102,[-3.25896123 -1.08535264 -0.23528119  0.37652726 -0.27292116 -1.27755842 -3.46217108 -1.3266368  -0.37648717 -1.41601408],1716,0.9575065727951102,[-3.25896123 -1.08535264 -0.23528119  0.37652726 -0.27292116 -1.27755842 -3.46217108 -1.3266368  -0.37648717 -1.41601408],1914,0.9575065727951102,[-3.25896123 -1.08535264 -0.23528119  0.37652726 -0.27292116 -1.27755842 -3.46217108 -1.3266368  -0.37648717 -1.41601408],1562,0.9575065727951102,[-3.25896123 -1.08535264 -0.23528119  0.37652726 -0.27292116 -1.27755842 -3.46217108 -1.3266368  -0.37648717 -1.41601408],671,0.9575065727951102,[-3.25896123 -1.08535264 -0.23528119  0.37652726 -0.27292116 -1.27755842 -3.46217108 -1.3266368  -0.37648717 -1.41601408],616,0.9575065727951102,[-3.25896123 -1.08535264 -0.23528119  0.37652726 -0.27292116 -1.27755842 -3.46217108 -1.3266368  -0.37648717 -1.41601408],638,0.9575065727951102,[-3.25896123 -1.08535264 -0.23528119  0.37652726 -0.27292116 -1.27755842 -3.46217108 -1.3266368  -0.37648717 -1.41601408],792
graphs/new/nodes_10/depth_3//4.gml,0.9228953134760493,[ 0.13815518  1.11975974  2.04194395  3.19883494 -1.74014603 -0.60121343  1.8119544   3.03406295  1.23772869  0.29365812],0.9228953134760493,[ 0.13815518  1.11975974  2.04194395  3.19883494 -1.74014603 -0.60121343  1.8119544   3.03406295  1.23772869  0.29365812],616,0.9228953134760493,[ 0.13815518  1.11975974  2.04194395  3.19883494 -1.74014603 -0.60121343  1.8119544   3.03406295  1.23772869  0.29365812],1551,0.9228953134760493,[ 0.13815518  1.11975974  2.04194395  3.19883494 -1.74014603 -0.60121343  1.8119544   3.03406295  1.23772869  0.29365812],781,0.9228953134760493,[ 0.13815518  1.11975974  2.04194395  3.19883494 -1.74014603 -0.60121343  1.8119544   3.03406295  1.23772869  0.29365812],1408,0.9228953134760493,[ 0.13815518  1.11975974  2.04194395  3.19883494 -1.74014603 -0.60121343  1.8119544   3.03406295  1.23772869  0.29365812],649,0.9228953134760493,[ 0.13815518  1.11975974  2.04194395  3.19883494 -1.74014603 -0.60121343  1.8119544   3.03406295  1.23772869  0.29365812],1067,0.9228953134760493,[ 0.13815518  1.11975974  2.04194395  3.19883494 -1.74014603 -0.60121343  1.8119544   3.03406295  1.23772869  0.29365812],1430,0.9228953134760493,[ 0.13815518  1.11975974  2.04194395  3.19883494 -1.74014603 -0.60121343  1.8119544   3.03406295  1.23772869  0.29365812],759,0.9228953134760493,[ 0.13815518  1.11975974  2.04194395  3.19883494 -1.74014603 -0.60121343  1.8119544   3.03406295  1.23772869  0.29365812],693
graphs/new/nodes_10/depth_3//5.gml,0.9102924472741462,[-1.47319022 -0.83260227 -2.93648961 -1.3786918  -0.28861862  1.2695115  -0.34354086 -2.98460609  1.59795932 -1.25915866],0.9102924472741462,[-1.47319022 -0.83260227 -2.93648961 -1.3786918  -0.28861862  1.2695115  -0.34354086 -2.98460609  1.59795932 -1.25915866],1562,0.9102924472741462,[-1.47319022 -0.83260227 -2.93648961 -1.3786918  -0.28861862  1.2695115  -0.34354086 -2.98460609  1.59795932 -1.25915866],484,0.9102924472741462,[-1.47319022 -0.83260227 -2.93648961 -1.3786918  -0.28861862  1.2695115  -0.34354086 -2.98460609  1.59795932 -1.25915866],682,0.9102924472741462,[-1.47319022 -0.83260227 -2.93648961 -1.3786918  -0.28861862  1.2695115  -0.34354086 -2.98460609  1.59795932 -1.25915866],649,0.9102924472741462,[-1.47319022 -0.83260227 -2.93648961 -1.3786918  -0.28861862  1.2695115  -0.34354086 -2.98460609  1.59795932 -1.25915866],429,0.9482172874900036,[-1.46893102  1.96549546 -1.47442633  2.74428502 -1.65528344 -0.17167288  1.94826626 -0.27164672  0.3434603  -0.16404886],781,0.9482172874900036,[-1.46893102  1.96549546 -1.47442633  2.74428502 -1.65528344 -0.17167288  1.94826626 -0.27164672  0.3434603  -0.16404886],561,0.9482172874900036,[-1.46893102  1.96549546 -1.47442633  2.74428502 -1.65528344 -0.17167288  1.94826626 -0.27164672  0.3434603  -0.16404886],561,0.94964590976119,[-3.0060103  -2.08774214  0.25208842 -1.75722945 -1.81183048  3.0831011   1.35602789  0.22060481 -0.43907017 -1.42467402],990
graphs/new/nodes_10/depth_3//6.gml,0.7407601575608966,[-0.25140981  1.95131715 -1.66811748 -2.71088692 -2.97868341 -1.52129719  2.86327964 -2.17068387 -0.18895872  0.24542998],0.8882180043680927,[-3.37041301  0.124838    0.40892817  2.66133644 -2.80625239 -1.80297543  1.44696357  3.1555795   1.16886882 -2.97191067],737,0.8882180043680927,[-3.37041301  0.124838    0.40892817  2.66133644 -2.80625239 -1.80297543  1.44696357  3.1555795   1.16886882 -2.97191067],605,0.9134466900169004,[-0.18151311  0.59598133 -0.2881109   0.53126073 -0.85856797 -3.10317629  0.51370439 -2.82004691  1.49170796  3.15982238],616,0.9134466900169004,[-0.18151311  0.59598133 -0.2881109   0.53126073 -0.85856797 -3.10317629  0.51370439 -2.82004691  1.49170796  3.15982238],1507,0.9134466900169004,[-0.18151311  0.59598133 -0.2881109   0.53126073 -0.85856797 -3.10317629  0.51370439 -2.82004691  1.49170796  3.15982238],1001,0.9327132472194608,[ 0.12515613 -0.58217402  0.3457009  -0.14068208  2.62462554  1.0152439   0.10186244 -0.53523433 -0.41346623 -1.29524879],858,0.9327132472194608,[ 0.12515613 -0.58217402  0.3457009  -0.14068208  2.62462554  1.0152439   0.10186244 -0.53523433 -0.41346623 -1.29524879],759,0.9327132472194608,[ 0.12515613 -0.58217402  0.3457009  -0.14068208  2.62462554  1.0152439   0.10186244 -0.53523433 -0.41346623 -1.29524879],1100,0.9327132472194608,[ 0.12515613 -0.58217402  0.3457009  -0.14068208  2.62462554  1.0152439   0.10186244 -0.53523433 -0.41346623 -1.29524879],385
graphs/new/nodes_10/depth_3//7.gml,0.923397865713557,[ 1.79558955  1.44381731 -0.16698863  1.91993142  1.67070321 -0.38479734  1.15846112  0.00600474  2.31047553 -1.80740758],0.9565449328914386,[ 0.17024688  1.45035856 -0.36628508  1.92098057 -0.27328694 -2.9109862   0.54748344 -1.6331833   2.1925945   1.70135093],1199,0.9565449328914386,[ 0.17024688  1.45035856 -0.36628508  1.92098057 -0.27328694 -2.9109862   0.54748344 -1.6331833   2.1925945   1.70135093],748,0.9565449328914386,[ 0.17024688  1.45035856 -0.36628508  1.92098057 -0.27328694 -2.9109862   0.54748344 -1.6331833   2.1925945   1.70135093],506,0.9565449328914386,[ 0.17024688  1.45035856 -0.36628508  1.92098057 -0.27328694 -2.9109862   0.54748344 -1.6331833   2.1925945   1.70135093],913,0.9565449328914386,[ 0.17024688  1.45035856 -0.36628508  1.92098057 -0.27328694 -2.9109862   0.54748344 -1.6331833   2.1925945   1.70135093],704,0.9565449328914386,[ 0.17024688  1.45035856 -0.36628508  1.92098057 -0.27328694 -2.9109862   0.54748344 -1.6331833   2.1925945   1.70135093],671,0.9565449328914386,[ 0.17024688  1.45035856 -0.36628508  1.92098057 -0.27328694 -2.9109862   0.54748344 -1.6331833   2.1925945   1.70135093],1474,0.9565449328914386,[ 0.17024688  1.45035856 -0.36628508  1.92098057 -0.27328694 -2.9109862   0.54748344 -1.6331833   2.1925945   1.70135093],1276,0.9565449328914386,[ 0.17024688  1.45035856 -0.36628508  1.92098057 -0.27328694 -2.9109862   0.54748344 -1.6331833   2.1925945   1.70135093],1034
graphs/new/nodes_10/depth_3//8.gml,0.8610043428781975,[ 3.34213088 -1.36917763 -0.55992248  0.07959533  0.27892291  1.97809086  1.64692339  2.4077204   1.79059461 -0.27209096],0.8610043428781975,[ 3.34213088 -1.36917763 -0.55992248  0.07959533  0.27892291  1.97809086  1.64692339  2.4077204   1.79059461 -0.27209096],605,0.8704073193169527,[ 1.19577859  1.54107062  1.78244362 -1.09607223 -1.88206803  0.7501678   3.10128809  0.83177191 -1.56332958  1.87456141],1265,0.8779396496552119,[-0.19777268 -3.00461989  1.56878325  3.17482208  2.08664695  2.02218559 -1.73836315  1.57717978  1.64461746 -2.37216644],561,0.8779396496552119,[-0.19777268 -3.00461989  1.56878325  3.17482208  2.08664695  2.02218559 -1.73836315  1.57717978  1.64461746 -2.37216644],891,0.9389743796853584,[ 0.13821842 -3.69180843  0.24505     1.12172861 -2.78407117  2.13801292 -0.05961799 -0.93875175 -2.71953918  1.40091594],1111,0.9389743796853584,[ 0.13821842 -3.69180843  0.24505     1.12172861 -2.78407117  2.13801292 -0.05961799 -0.93875175 -2.71953918  1.40091594],627,0.9389743796853584,[ 0.13821842 -3.69180843  0.24505     1.12172861 -2.78407117  2.13801292 -0.05961799 -0.93875175 -2.71953918  1.40091594],550,0.9389743796853584,[ 0.13821842 -3.69180843  0.24505     1.12172861 -2.78407117  2.13801292 -0.05961799 -0.93875175 -2.71953918  1.40091594],561,0.9389743796853584,[ 0.13821842 -3.69180843  0.24505     1.12172861 -2.78407117  2.13801292 -0.05961799 -0.93875175 -2.71953918  1.40091594],352
graphs/new/nodes_10/depth_3//9.gml,0.9090088635147898,[ 0.16649064  1.07973324 -1.90846257 -1.56766141  2.23196285 -0.19730023 -0.58021046 -1.42961111 -2.8191689   0.02047652],0.9090088635147898,[ 0.16649064  1.07973324 -1.90846257 -1.56766141  2.23196285 -0.19730023 -0.58021046 -1.42961111 -2.8191689   0.02047652],682,0.9090088635147898,[ 0.16649064  1.07973324 -1.90846257 -1.56766141  2.23196285 -0.19730023 -0.58021046 -1.42961111 -2.8191689   0.02047652],715,0.9090088635147898,[ 0.16649064  1.07973324 -1.90846257 -1.56766141  2.23196285 -0.19730023 -0.58021046 -1.42961111 -2.8191689   0.02047652],836,0.9090088635147898,[ 0.16649064  1.07973324 -1.90846257 -1.56766141  2.23196285 -0.19730023 -0.58021046 -1.42961111 -2.8191689   0.02047652],1441,0.9090088635147898,[ 0.16649064  1.07973324 -1.90846257 -1.56766141  2.23196285 -0.19730023 -0.58021046 -1.42961111 -2.8191689   0.02047652],1782,0.9111344490031932,[ 1.54129514  3.95305546 -1.34588407 -2.63042731 -3.38868653 -1.63707766  0.17402314  0.64628722  0.53531791 -3.30798008],1089,0.926841230084149,[ 3.00824182 -1.12458021 -1.86449117 -3.12667252 -1.56194231  3.43223326  2.70414964 -3.72474182  0.04292894 -0.79888135],1045,0.926841230084149,[ 3.00824182 -1.12458021 -1.86449117 -3.12667252 -1.56194231  3.43223326  2.70414964 -3.72474182  0.04292894 -0.79888135],979,0.926841230084149,[ 3.00824182 -1.12458021 -1.86449117 -3.12667252 -1.56194231  3.43223326  2.70414964 -3.72474182  0.04292894 -0.79888135],803
