path,p_1_angles,p_2_angles,p_3_angles,p_4_angles,p_5_angles,p_6_angles,p_7_angles,p_8_angles,p_1,p_1_nfev,p_2,p_2_nfev,p_3,p_3_nfev,p_4,p_4_nfev,p_5,p_5_nfev
graphs/main/nodes_9/depth_3/0.gml,[1.33050943 0.48306138],[1.33050943 0.48306138 0.         0.        ],[-1.42961255  1.07890834 -1.41708658 -1.77363069  1.2536093  -1.53801764],[-1.42961255  1.07890834 -1.41708658 -1.77363069  1.2536093  -1.53801764  0.          0.        ],[ 0.12782076 -0.18267767 -1.37765094 -1.17676763 -0.30592417 -1.55328113  0.31700537  1.16777001  0.91459517  1.74476717],[-1.22219178 -0.79430784 -0.35820824  0.39932027  1.05092269 -1.03587952  0.16199113 -0.05395621  0.39426325 -1.09166603 -1.4680215  -0.03342427],[ 0.44331211 -1.54783753  0.57874204  1.56368351  0.13046325 -1.55586219 -0.36317194  1.16441738 -1.16413564  0.66033126  1.15189355 -1.09806074  0.97559731  0.93363172],[-1.24196352 -0.77493089 -1.56700075 -1.22065974 -0.73131773 -0.35847888  0.78333177  0.13690602  1.11244555  0.13100506  1.50922089  0.61294517 -0.95322242 -0.35325814 -0.30847567  1.54005013],0.7477200581200177,50,0.7477200581200177,89,0.8159972651391963,217,0.8159972651391963,414,0.8579046566767901,947
graphs/main/nodes_9/depth_3/1.gml,[ 0.18478246 -0.50859903],[-1.35450843 -0.31770084 -1.0383481  -0.00656195],[-0.19098238 -0.63418439  0.91774542  1.50397828 -0.87259876  0.94410567],[-0.25408615 -1.52659815  0.0217947   1.64991906 -1.08922737  1.3069804  -1.2529563   1.40000324],[ 0.19530225  1.44400138  1.02294743 -0.02358312  0.16201078  0.18510672  1.43286892  0.18537284  1.17750965  0.10548656],[-0.41902371 -0.19112992  1.12016465 -0.4234957   1.16464036  1.00099304 -0.46012671  1.48463956 -1.35922067 -0.9826568   1.45617853 -0.29216767],[ 0.40853911  0.62447059  0.09963883 -0.20167747  1.35188081 -0.6639446  -0.88228377  1.03510019  1.10704171  0.18896189  0.20111049 -1.39952932  0.6762225   0.90818392],[-0.69241981 -0.0276571   0.11508383  0.59709906 -0.91575822 -0.64286339  0.9315626   0.84518563 -0.90479046 -0.42044817  0.41251812 -1.00772848 -1.09717258  0.26830916  1.29673541  0.97573715],0.7865291666144013,51,0.8299972397158103,106,0.8797398342060532,394,0.8866048564697017,598,0.9028400003545798,1403
graphs/main/nodes_9/depth_3/2.gml,[-1.40667597 -0.34599225],[ 0.17157966  1.15785717  0.36183203 -0.29812073],[ 0.17157966  1.15785717  0.36183203 -0.29812073  0.          0.        ],[ 0.17157966  1.15785717  0.36183203 -0.29812073  0.          0.          0.          0.        ],[ 0.17157966  1.15785717  0.36183203 -0.29812073  0.          0.          0.          0.          0.          0.        ],[ 0.0339889   1.51081211  1.08390095 -0.20918359  0.60666957 -1.22246758 -0.45149373 -0.40244967 -1.47593888  0.14618893  0.26707594 -1.03938279],[-1.09899004  0.90394519  0.59221599  0.38850016 -0.31824527 -0.69201963 -1.44889165 -0.86221076  1.48162853 -0.72556816 -0.47339468 -0.42872593 -0.09335327 -0.40046525],[-1.17232669  0.13614606  0.52329268  0.57934783 -0.66555341  1.40676376 -1.03311758  1.20663633 -0.11035306 -1.35639914  1.52476554  0.31320667 -0.44315514  0.97697254 -0.95440846  0.36494722],0.7634449027402301,50,0.8946649427187484,142,0.8946649427187484,130,0.8946649427187484,298,0.8946649427187484,605
graphs/main/nodes_9/depth_3/3.gml,[-1.40755218  1.04631752],[-0.56922695  1.47397975  0.31937714  0.44050471],[ 1.63874096  1.07848236  1.31776528  0.47970998 -0.27952751 -1.29124484],[ 1.63874096  1.07848236  1.31776528  0.47970998 -0.27952751 -1.29124484  0.          0.        ],[ 1.63874096  1.07848236  1.31776528  0.47970998 -0.27952751 -1.29124484  0.          0.          0.          0.        ],[-1.19490099 -1.36450788  0.87344141 -1.56962723 -1.48161974 -1.31425116  1.14589953  1.56626135 -0.37146712 -0.30780903 -1.50672417  0.25609606],[-0.48534345 -0.28088841  1.23138663  0.59021372  0.14500689  0.33292712  0.24896132 -1.25390612  0.13642902  1.49998276  1.27074965 -0.41824746 -0.43066919 -1.02408175],[ 0.5080073  -0.61229081  0.74539783 -0.80676721  0.25235239  0.23193911 -0.79034424  0.60822169 -1.46740654  0.8876357  -1.21476966  0.58641518 -0.14793053 -0.05756323  0.42390336 -1.39751291],0.7038906819980411,51,0.7869514509014275,88,0.8515514404660391,214,0.8515514404660391,358,0.8515514404660391,795
graphs/main/nodes_9/depth_3/4.gml,[0.24310014 1.28970228],[0.24310014 1.28970228 0.         0.        ],[0.24310014 1.28970228 0.         0.         0.         0.        ],[ 0.17974013  1.13634385  1.594718   -0.94725541  1.49402948  0.52111885  1.34861761 -0.13166884],[-0.29511789  0.06190152  0.05669536  0.15933724 -0.98784446  0.06771987  0.16811151  0.35431332  0.35686902 -1.44192065],[-0.92977497  1.00581442 -0.15491824  0.56898277  0.98760398 -0.23771256 -0.58753461 -1.03418124 -1.40492609  1.0813824   0.86539013  0.01136381],[-0.42043748 -0.47201098 -0.97637863 -0.98267377  0.18254424  0.33779121  1.51870774 -0.2618589   1.38278295 -0.92771936 -0.05615637  0.30463543 -1.12414921  0.35733825],[-1.26863867  0.51507886 -0.62589341  0.0344149   0.04026154 -1.03161872  0.94240698 -0.10453731  0.27586709 -0.75718477 -0.47485111 -0.7352697   0.2414918  -0.20056384 -0.98491008  0.58760836],0.8041642500901679,50,0.8041642500901679,86,0.8041642500901679,197,0.819133435058553,298,0.8376908478435032,376
graphs/main/nodes_9/depth_3/5.gml,[-0.07871605 -1.20370741],[ 1.05333741  0.08021176 -0.79412374  1.22497079],[ 1.05333741  0.08021176 -0.79412374  1.22497079  0.          0.        ],[-0.13960047  0.46444607  0.16144781 -0.27285622  0.69009578 -1.23747038 -0.08246713  1.11735636],[-0.13960047  0.46444607  0.16144781 -0.27285622  0.69009578 -1.23747038 -0.08246713  1.11735636  0.          0.        ],[ 1.30401487  0.62513766 -0.68191754  0.1264006  -1.11223864 -0.38685536  0.34313255  1.46029768  0.23946446 -1.24096889  0.22041901  1.00168109],[ 1.56950017  0.24660624  0.55361121  0.94695829 -0.72232115 -0.53151554 -0.19591506  1.34387489  0.29535285 -0.60822     1.19040269 -1.31635607 -0.59905114  0.69875611],[ 0.18389722 -0.81843233 -0.67504546 -0.77254613 -1.45853584 -0.82866905  1.29784823  0.21704286 -0.73993747 -0.81815292  0.12948055  0.06434031 -1.23998086  1.42845359 -0.97033506  0.54295855],0.6915715740760555,48,0.7687543701257693,141,0.7687543701257693,153,0.8108792895609513,477,0.8108792895609513,605
graphs/main/nodes_9/depth_3/6.gml,[1.2847568  0.27974941],[ 0.22899421 -0.26302928  1.54536556  1.40930539],[ 1.30719022 -0.22664873  0.16889016  0.3076819  -1.67652943  0.35443143],[ 1.26335178  1.48109404 -1.13705266 -0.00153136 -0.30887067 -0.99375111 -0.31257813  0.27238286],[ 1.26335178  1.48109404 -1.13705266 -0.00153136 -0.30887067 -0.99375111 -0.31257813  0.27238286  0.          0.        ],[ 0.6624312   0.00411165  1.15762972  1.31393055  0.13145553  0.14037376  0.85088535  0.11155138  1.10120906  1.13512831 -0.89192623  0.83109309],[-0.4442896   0.01905623  0.7804713  -0.97273082  0.89318634  0.19009053  1.45143624  1.18336756  0.27547804  1.34299323 -0.20071386  0.39035059  1.14735451 -1.50642365],[ 0.8081432   1.3178501  -0.47271804  1.07395551  1.09954298  0.21298946  1.47324913  1.0948179  -1.32081894  0.39526389  1.28627277  1.5563837  -1.12209585 -0.29536695  0.30316723 -0.19066047],0.7688488311556662,49,0.8219404087842996,105,0.8470357995612218,196,0.8985858124270578,357,0.8985858124270578,415
graphs/main/nodes_9/depth_3/7.gml,[-1.23460173 -0.7783024 ],[-0.07909699  0.35841318  0.50880636  1.13289018],[ 0.15822537  1.15129702 -0.14353947  0.15489634 -1.19503046 -0.10476882],[ 0.15822537  1.15129702 -0.14353947  0.15489634 -1.19503046 -0.10476882  0.          0.        ],[ 0.15822537  1.15129702 -0.14353947  0.15489634 -1.19503046 -0.10476882  0.          0.          0.          0.        ],[-0.00997318 -1.31295347  1.08183925 -0.2446961   1.16133418  0.2823989   0.1957503  -0.22979902 -1.2013165   0.92078979  0.78528947 -0.81279527],[-0.76612876 -0.68971216 -0.10570813  0.84245767 -0.77571998 -0.57718468  0.99276614 -0.76439411  0.56151273 -0.0456579   0.5169295  -0.90153517  1.09036159 -1.35154433],[ 0.5841596   0.25028108 -0.21806826  0.93480627  0.22719993 -1.45951326 -0.57562669 -1.54682737 -1.20734533 -1.24921007  1.23522347 -0.46756756 -1.55750891  0.76800593  1.13960744 -0.1214048 ],0.6991026630909971,35,0.751379884377886,89,0.81901236353189,260,0.81901236353189,298,0.81901236353189,529
graphs/main/nodes_9/depth_3/8.gml,[-0.23965773 -1.27687922],[-0.23965773 -1.27687922  0.          0.        ],[-0.84321886 -1.60632083  1.04916828  1.21399301 -1.22203023  0.24964579],[ 1.50926935 -0.4208189  -0.24904883 -0.12877745 -0.83748711  1.40430637 -0.87439912 -1.40074602],[-0.15514166  0.4947116  -0.27436125 -1.32124412 -1.07270224  1.55474413 -1.68122583  1.49726281 -1.82592372  0.03518158],[-1.36710474 -0.85291854 -0.87893314  0.099231   -0.70240679 -1.26232072 -0.37799773  1.29236581 -0.92270379 -1.25899179  1.35712589  0.52613466],[ 0.3291002  -0.21343792 -0.58779609  0.80109087  0.12107829  0.39833352  1.26525199  0.59456645 -0.40429561  1.52014779  1.21976662 -0.84935732 -1.43707073  1.194103  ],[-1.30427224 -1.28245021 -0.31540505 -1.15394051  0.8819926   0.18000342  0.82449896  0.794692    1.5628503  -1.47596724  0.80037901 -1.38020568  1.41033198  0.3707269   0.16206749 -0.00784457],0.7912683893518753,48,0.7912683893518753,88,0.7922889234753604,196,0.8009667724860867,357,0.8652334703141519,453
graphs/main/nodes_9/depth_3/9.gml,[-0.29850499  0.328093  ],[-0.29850499  0.328093    0.          0.        ],[ 1.40366791 -1.57076172 -1.17047875 -0.48864892  0.38727604  1.30694659],[ 0.45381802  0.84075938  0.02075995  0.94740579 -0.2489333  -0.63345364 -0.26694426 -1.39829352],[ 0.45381802  0.84075938  0.02075995  0.94740579 -0.2489333  -0.63345364 -0.26694426 -1.39829352  0.          0.        ],[ 0.73432335  0.89840815 -0.45260321  0.45632421  1.49085995  0.08424669  0.60939161 -0.64579966 -0.15536367 -1.42502444  0.97805137  0.84398352],[ 1.21411518 -1.4966125  -1.54979744  1.43241478 -1.07582632 -0.02886347 -1.06640416 -0.36432355 -0.35414452  0.15337288 -0.34195463 -0.99958098  1.46730249 -1.50143092],[ 1.26059005  1.18457927 -0.8579402   0.44152657 -1.41969506  0.29437439  0.0609893   0.13386064 -1.24082122 -1.55041455  1.37377944 -0.56345505 -0.92733614  0.89227812  0.13092748 -0.56704927],0.7771691337418313,43,0.7771691337418313,71,0.8328024081588524,218,0.8435976490464394,1465,0.8435976490464394,453
graphs/main/nodes_9/depth_3/10.gml,[0.35127004 1.18561256],[-1.28257775  1.30063549  1.01896211 -1.31764088],[-0.29415964  0.5276969   0.01607147 -1.10360208  0.05061411  0.801246  ],[-0.29415964  0.5276969   0.01607147 -1.10360208  0.05061411  0.801246    0.          0.        ],[-0.29415964  0.5276969   0.01607147 -1.10360208  0.05061411  0.801246    0.          0.          0.          0.        ],[ 0.06561686  0.19530876 -1.22848891 -0.97143904  0.99220924  1.52220106  1.35238953 -1.3999088  -1.31380595 -0.94777867 -0.50154616 -0.59242416],[-1.25440096  0.6003722   0.8022828   0.84728351 -0.59622785  0.17123189  0.93783774  0.0751423   0.06080348  1.22080729  0.20952103  0.41033642 -1.50683783 -1.05450107],[ 1.33391417 -0.39013977 -0.79894662  0.6090957   0.86193366 -0.0678596   0.59558268  0.62786858 -0.93294396 -0.48303644  0.46594557  1.43856381 -0.47163316 -0.42621713 -0.28562454  1.16723281],0.7794038761613467,34,0.8310904352943749,102,0.8515770060839994,327,0.8515770060839994,658,0.8515770060839994,339
graphs/main/nodes_9/depth_3/11.gml,[-0.34118305 -1.32923359],[ 0.51548133  0.18258574 -0.26670523 -0.49634768],[ 0.51548133  0.18258574 -0.26670523 -0.49634768  0.          0.        ],[ 0.1627458  -0.63349068  0.27117416  1.33908462 -0.8888065  -1.55836215  0.44419744  0.25238724],[ 0.1627458  -0.63349068  0.27117416  1.33908462 -0.8888065  -1.55836215  0.44419744  0.25238724  0.          0.        ],[ 1.2616856   0.31230621  0.11934311 -1.38581594 -0.65847038  1.0049634  -0.69922992  1.11881756 -1.06110592 -0.77048672  1.43203899 -0.63339631],[-0.70671147 -1.01369495 -1.17593829 -1.21916972  1.27299403 -0.33886874  0.99870589 -1.07367201 -0.45052005  0.27923964 -1.24643512 -0.24402478 -1.2828101   0.80993609],[-0.07651141 -0.68604609  1.03251761  0.10633769  0.25480067 -1.11642895 -0.33984598  1.36985864 -0.70523533 -1.02733155  0.83229086 -1.39548149 -1.11367311  0.9194592  -1.13423714  1.11537646],0.781244978828785,34,0.8284743370419096,105,0.8284743370419096,240,0.8944492988890644,687,0.8944492988890644,833
graphs/main/nodes_9/depth_3/12.gml,[-1.37780339 -0.77183764],[-1.34314476  0.8708837  -0.67025091 -0.10304925],[-0.20964574 -1.21620172 -1.64551371  0.83073316 -0.10659754 -0.76052592],[ 1.33397407  1.51748502  1.1478067  -0.01075424  0.84172058  1.38740108 -0.49741853  0.19105247],[ 1.33397407  1.51748502  1.1478067  -0.01075424  0.84172058  1.38740108 -0.49741853  0.19105247  0.          0.        ],[-0.05675647 -0.28275146  0.92824043 -0.00981373 -0.3988161   0.81046579  0.70903689 -0.49718414  0.85861092  0.26580252  0.35714894  0.63820901],[ 0.27010235  0.10819848 -0.8781931   1.35761496  0.96585985  0.66707005 -1.21138524 -1.50785687 -0.18491992  1.39258756  0.69433265  0.91435468  1.49792535 -1.57024047],[ 0.81786655  0.51204946  0.95087717 -0.98695433 -1.42357057 -1.27441489  0.97990004  0.58267126 -0.7802855  -1.16305091 -0.11282371  1.13905008 -1.28043126  0.84018103 -0.75723295  1.42710339],0.7799674980127141,33,0.78990103275101,120,0.8620610274765691,175,0.8821280740950501,538,0.8821280740950501,719
graphs/main/nodes_9/depth_3/13.gml,[0.25866455 0.99926661],[-0.30403016  0.31517898 -1.47410689  1.51354706],[ 1.50383689 -1.20628441  0.94691298 -0.13879564  0.30276213  0.41505366],[-1.26427179  0.00157844 -1.44705263  1.39706296 -0.9312249  -0.17913208  0.14940364 -1.17020748],[-1.26427179  0.00157844 -1.44705263  1.39706296 -0.9312249  -0.17913208  0.14940364 -1.17020748  0.          0.        ],[-1.16223982  0.01264012  0.46938641 -0.15821696  0.98096417 -1.31175697 -0.50822699 -0.69920475 -0.06060535  0.12295665 -1.3210076  -0.08631585],[ 1.0985936  -0.6302005  -0.86246796 -1.02833762  0.55161097  1.4148411  -0.2246247   0.82454277 -1.57062507  1.04238764 -0.15049028  0.65267274  0.33533703  1.23715496],[-0.77307702 -0.4879265  -1.09209939 -0.04933498  1.51642866 -0.12594198  0.40148376 -0.23803992  1.18997912  1.29109687  1.27286092 -0.26814757 -0.02379326  0.74539511 -0.07939215 -0.77090228],0.7714271364549652,31,0.8375867585840706,105,0.8616646488972605,197,0.8919784109296898,418,0.8919784109296898,718
graphs/main/nodes_9/depth_3/14.gml,[ 0.16405779 -0.12068756],[ 0.28818768 -0.46134275 -1.08772968  0.42887105],[ 0.27815566  1.4014726  -0.57569343 -1.04259901  0.10485626 -0.24811229],[ 0.27815566  1.4014726  -0.57569343 -1.04259901  0.10485626 -0.24811229  0.          0.        ],[-1.22658557 -1.51731585 -0.14169411 -0.03626673  0.24602998  0.06040656  0.92928876 -1.12613578 -0.37362902  0.24174725],[ 1.32711773  1.2161453   0.28704476 -0.53806664  1.07233599  0.16330402  0.41625637 -0.55145163  0.02778761  1.15781806 -0.1088221  -0.97233039],[-0.52180861  1.5211871   0.70148089  0.47042172 -1.01435457 -0.47166816 -1.27099719 -1.37859611  1.12812375 -1.34221548  0.20998121 -1.00395438  0.38458277 -0.07122518],[ 0.77575486 -0.40840875  0.27099691 -1.50704431 -0.48267563 -1.35407363  0.31027484  0.26304637 -0.87643589 -0.55460381  1.44255876 -0.57223234  0.66401056  0.40574178 -0.0692076  -0.21046969],0.706281262340018,51,0.7223016181937939,136,0.8338974886734487,218,0.8338974886734487,507,0.8404369290457281,795
graphs/main/nodes_9/depth_3/15.gml,[-0.03454394 -1.0507617 ],[ 0.2308881   1.19650144 -1.64765398  0.27127123],[ 0.26556315 -1.16789148 -0.05387588  0.77146362 -0.06876325  0.08478215],[ 0.26556315 -1.16789148 -0.05387588  0.77146362 -0.06876325  0.08478215  0.          0.        ],[ 0.19405935 -0.2130119   0.95712845  0.33999836 -0.07984062  1.01016372  1.63477732  0.25675755  1.4012069  -1.49819261],[ 1.42600002 -1.32862206  1.34391103 -1.01829692  1.50464872 -1.43535871 -0.57649412  0.75035174  1.50596395  0.52303121 -0.5375046   0.36428732],[-0.22685016  0.42566772  1.20425933 -0.179146    1.0439589  -1.20732387 -1.49614448  1.20646587  0.74780065 -0.98757804 -0.20486843 -0.92816973  0.30867241  0.10300762],[-0.09504154  0.60926264  0.75043812 -1.55206851  0.5735369  -1.34349417 -0.55090911 -0.66085426 -0.10613713  0.73303004 -1.16634641  1.20564373 -1.17929746  0.29093034  0.00752012  0.39535232],0.7537698908899987,48,0.8529812824958034,137,0.8706999275288713,285,0.8706999275288713,297,0.8738269273191679,529
graphs/main/nodes_9/depth_3/16.gml,[-0.19892402  0.38613653],[-0.19892402  0.38613653  0.          0.        ],[ 1.40226976 -1.45547037 -0.46743017 -1.56098644 -1.16425097  0.2589753 ],[ 1.18079348 -0.09951105 -0.07035424  1.66054021  0.68273816  1.28906577  1.0351686  -1.33947328],[-0.14675385  1.69137853 -0.04070481  0.29512525  0.06779485 -0.10317758  0.41182263  1.3014185  -0.12797782 -1.46167696],[-1.36970783  1.23729761 -1.42851064 -0.83713842  0.64032068  0.76939237 -0.3027535   1.53650464 -0.1354024   0.61113684 -1.42311594  1.37750523],[-1.13016467  0.65350052  1.32067945 -0.80848909  0.60987492  0.67752037 -0.88998469  1.41405299  0.68220483  0.82685028 -1.04359563 -0.52036004  0.63531991 -0.12406227],[ 0.04143884  0.04734973 -0.84850918  1.11170507  0.59386    -0.07023047  1.48856065 -0.1608192  -0.7175049  -1.13507978  0.39487543 -1.20430823 -0.43833641 -1.53054027  0.12926238  0.93240523],0.8205461434091611,61,0.8205461434091611,102,0.8310288061803373,174,0.8467738113346455,747,0.8716456469253736,681
graphs/main/nodes_9/depth_3/17.gml,[-1.25413817 -1.40132961],[ 1.28052343  1.30637583 -0.70559446 -0.22888243],[ 0.19255197  1.07971443  1.4687613   1.30502665 -0.56397443 -0.17628195],[ 1.23881184  1.44100945  0.51615617 -0.17630067  1.73182735  0.4277412  -0.10942949  0.72179943],[ 1.23881184  1.44100945  0.51615617 -0.17630067  1.73182735  0.4277412  -0.10942949  0.72179943  0.          0.        ],[ 1.24847411 -0.52232358  1.2761843   0.76268327 -0.06959512  1.17573367 -1.51833599  0.16772046  0.50533718  1.08040733 -1.03423463  0.87847828],[ 0.9011882   0.05775837  0.86969228 -1.17157238 -1.51147904 -0.80532225  0.64195101 -0.43706441 -0.9926757   0.60405843 -0.1257757   1.32855555 -0.76525857  0.24469365],[ 0.33948646 -0.37823695  0.79265684  1.07034496  1.39929204 -1.49109773  0.11332331 -0.0901378   1.4519212   0.61542119  1.11836005  0.15579339  1.24346801 -1.50980581 -1.33288493 -0.99216514],0.7461810250499796,52,0.8017745278999066,88,0.8449295357268112,218,0.8531837339800518,328,0.8531837339800518,833
graphs/main/nodes_9/depth_3/18.gml,[-0.13600302 -1.15492435],[-1.1968873   1.47394812  1.38569725 -0.29516359],[-0.13395341  0.53427415  0.07202609  1.35599431  0.60026042 -0.14257566],[-0.13395341  0.53427415  0.07202609  1.35599431  0.60026042 -0.14257566  0.          0.        ],[-0.13395341  0.53427415  0.07202609  1.35599431  0.60026042 -0.14257566  0.          0.          0.          0.        ],[ 0.74059767 -1.23223497 -1.07863704 -0.19224733 -0.72459028  1.18386333  0.63755825  0.40841247  0.32730249 -1.54226653 -0.60475701  0.26791613],[-1.11394947 -0.04182816  1.37104688 -1.54623559 -1.43709445  1.49782434 -0.93066209 -0.62515761 -1.29970703 -0.31973111  1.17007784 -0.27856904 -0.10468009 -1.53436803],[ 0.54993996 -1.28974385 -1.27843268 -0.30140673 -0.09226288 -0.6958559  -1.02932199 -0.98505586 -1.01683915 -0.57299217  0.66010063  1.07462505  0.19059579  1.1697459  -1.38794645  1.13797189],0.788204715861425,49,0.8104763619484074,107,0.8442980440337655,216,0.8442980440337655,477,0.8442980440337655,453
graphs/main/nodes_9/depth_3/19.gml,[ 0.09646543 -0.10648631],[0.20405008 1.23562153 1.37045433 0.39751551],[ 1.38328281 -1.39589218  0.22789319 -1.07072873 -1.44062845 -0.27624492],[ 0.13712758  1.2996074   0.53996145  1.37949702  0.82954322  0.21573055  0.01437703 -0.34947927],[ 0.13712758  1.2996074   0.53996145  1.37949702  0.82954322  0.21573055  0.01437703 -0.34947927  0.          0.        ],[ 0.78044543 -0.18072416  0.54252539 -0.64605597  1.38240935 -0.68434276  1.25902297 -1.4346325  -0.17015714 -0.47762662  1.00881667  0.71965043],[-1.43221542e+00 -2.03293925e-01  1.43956378e-01 -3.25264934e-01 -3.41380437e-01  9.19754941e-01  2.10526873e-04  3.95078337e-01 -6.69960766e-01 -1.05555195e+00  5.72440365e-01 -1.01499796e+00  1.50517534e+00  1.15254432e+00],[ 0.6321372   1.41963445  0.25867456 -1.47044035 -1.1219416   0.33475855 -0.50264923 -0.90347318 -1.23887254  0.15169909  0.2051252   0.12686747 -0.37946301  0.50564377 -0.58153772 -0.73488446],0.7708791105457332,35,0.8256332108030017,174,0.8405100178617508,215,0.8470839121960297,418,0.8470839121960297,453
graphs/main/nodes_9/depth_3/20.gml,[-1.2256358   1.16375638],[-0.05105869  0.98283673 -0.16319053  0.33436201],[-0.05105869  0.98283673 -0.16319053  0.33436201  0.          0.        ],[-0.14838849  0.40684318 -0.25976446  0.21759479 -0.29593792 -1.41213711 -0.31743223  0.1234902 ],[-0.14838849  0.40684318 -0.25976446  0.21759479 -0.29593792 -1.41213711 -0.31743223  0.1234902   0.          0.        ],[-1.47764373 -0.65314147 -0.86706562 -0.01242791 -0.3819342  -1.25754678  1.45348025  0.64137885  0.28898165  0.4475631  -0.55663574  1.44049702],[ 0.40538743  0.21891648 -1.37261983  1.29171184  1.42310962 -0.54261943  0.35328156 -0.92359018 -0.41551154  1.14825052 -0.81726019  0.84885357 -1.28283503 -1.43862834],[ 0.5775069   1.16769916 -1.07856755  1.25129418  1.45966909  1.3217565  -0.53541417  0.27773277  0.98466128 -0.35295077  0.58752748 -0.92151338 -0.00214716 -0.78177589 -1.0390882  -0.86317719],0.7765616519573233,32,0.8564062927666816,106,0.8564062927666816,196,0.9590863117427928,298,0.9590863117427928,681
graphs/main/nodes_9/depth_3/21.gml,[1.20384214 0.60643158],[-0.78081069 -1.46785515 -1.0601849  -0.90655686],[ 0.22904025 -0.38903255 -0.26546026  1.70958174 -1.38027499  0.82264478],[ 0.1883599  -0.28847221  1.01768236  1.48215499  1.17339282  1.62954677 -1.1206765   0.12898252],[-1.55379315 -0.59890562 -1.39044804 -0.31250839  0.67273102 -1.62164498 -0.08510108  0.23459457 -0.12043073  1.17551266],[-1.52205942 -1.1055083   0.49505137 -0.29693199 -1.34148085 -0.62857751 -1.46447831  0.05789316 -1.22380607 -0.46261472  1.2520468   0.08982152],[ 1.28003523  1.48002151 -1.07963087 -1.50817599  0.04550616  0.39570907  0.99658881  0.69177468  0.04873282  1.05488528 -1.0614496   1.14246165 -1.33474321 -1.55678274],[-0.33059315  1.38113759 -0.59686312 -0.50290527  1.19055097  1.52167723 -0.11264678  1.29607027 -0.34700404  0.25486633  0.06180071 -0.48389777  1.28611458  1.54130706 -1.23490083 -1.55282632],0.7824768431507845,48,0.7971055175301325,89,0.8515108466883512,263,0.876593808904433,358,0.9256016221400973,1517
graphs/main/nodes_9/depth_3/22.gml,[ 1.38519955 -0.37218248],[ 0.19107859  1.18472596  0.37061829 -0.25823696],[ 0.19107859  1.18472596  0.37061829 -0.25823696  0.          0.        ],[ 0.19107859  1.18472596  0.37061829 -0.25823696  0.          0.          0.          0.        ],[ 0.11367438 -0.43223392 -1.36691449  0.220698   -0.76300491  1.52147902 -0.43221714  0.15902687 -0.05600626 -0.3421417 ],[-0.75585998 -1.0792191   1.53074111  1.38686407  0.28946233  0.18304233 -0.09516073  0.28304743 -0.31492567 -0.40167765 -0.37947555  0.25524666],[-0.47751543 -1.44157568 -0.77861875  0.86976007  0.8436901  -1.01572024  0.85476737  1.54543733 -0.81765716 -0.4635701  -1.46974464  1.4831292  -0.09675426  0.77550465],[ 1.46680535  1.24014714 -0.66621248  0.51312134  0.09571581  1.56919335 -0.47983001  1.51615468  0.79592794 -0.7477391  -0.0825415  -1.14231124 -0.56328608 -0.99663241  1.09578911 -0.73201091],0.8072999383453685,31,0.8728964239918369,153,0.8728964239918369,239,0.8728964239918369,686,0.8846340118797499,947
graphs/main/nodes_9/depth_3/23.gml,[-0.12698372 -1.0765307 ],[ 0.6964494   1.59580844 -0.87358315  0.28219219],[-1.40690996 -1.20441243  1.70689346 -0.38067423  1.44970789 -0.30635871],[-1.40690996 -1.20441243  1.70689346 -0.38067423  1.44970789 -0.30635871  0.          0.        ],[ 0.97172933 -0.61911712 -0.06575492  0.60597997 -0.71534901 -0.78217898 -0.09640448  0.39796084 -1.2265754  -1.53919767],[-0.72512133  1.17536837 -1.39097487  0.87109136  0.08759332 -1.40139598  0.59424941 -0.01678804  1.07230715  0.53066443 -0.87976514  1.16348543],[ 0.95864923  0.60511966 -0.66355356 -1.02470639  1.06270013  0.52024531 -0.26598315 -0.26729317 -1.33838089 -1.51826893  0.53906247 -0.11129928  1.27803286  0.84290018],[-0.04007412  1.48208587 -0.51355715 -0.2696882   0.2583028  -0.80493718 -0.7513395  -0.73340743  1.44087355  0.79878902 -0.01886531  1.56499419  1.4157922   1.10503993  0.72842306 -0.52099328],0.7748705654762642,34,0.8194177874268479,88,0.8451155215746923,368,0.8451155215746923,298,0.8466560150704747,415
graphs/main/nodes_9/depth_3/24.gml,[-0.2567334  -1.49390007],[ 0.19081065 -0.20879932  0.36742162 -0.08667878],[ 0.19081065 -0.20879932  0.36742162 -0.08667878  0.          0.        ],[ 0.85671399 -0.01989479  0.80686474  0.57577481 -1.34930256  1.274608    1.16712447 -1.67393891],[ 1.57498567 -0.73954898 -1.30562869 -0.23796333  0.8953939   1.5139876   1.68347069  0.88957505  0.06903211  0.86488156],[ 0.32543491  1.00383802 -1.28205319  0.1951083  -1.30667545  0.19656752  1.1478347   1.40727479 -0.82302201 -0.14948541 -1.23024054  0.53546667],[ 0.65513815 -0.1253824   1.0594712   0.45735529  0.30108194 -0.25577426 -0.33893533 -1.46581598 -0.67799289  0.58794124 -1.50680599 -1.2993754  -1.08712576 -0.65744694],[-1.51693965 -0.47505466  0.99214649 -0.37762189 -0.08971351 -1.19058847 -0.85446486 -1.47396723  0.42807208 -0.69251904  1.05674435 -1.18015438 -0.40478966 -0.08741527  1.21299372  1.26955669],0.7230767912060468,34,0.8110462174341636,107,0.8110462174341636,150,0.8117290452099414,268,0.85758087159553,605
