path,r_1,r_1_angles,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_10/depth_3//0.gml,0.8676102654500394,[-2.99988203 -1.9299742  -1.33243492  2.29882954  3.08305257 -2.60894374  0.43662963 -3.28663136],0.903906933978036,[ 3.28929793 -0.44925178  0.27237367 -1.88322496  1.84649423  1.41704737  0.3349878   3.04934072],477,0.903906933978036,[ 3.28929793 -0.44925178  0.27237367 -1.88322496  1.84649423  1.41704737  0.3349878   3.04934072],531,0.903906933978036,[ 3.28929793 -0.44925178  0.27237367 -1.88322496  1.84649423  1.41704737  0.3349878   3.04934072],567,0.903906933978036,[ 3.28929793 -0.44925178  0.27237367 -1.88322496  1.84649423  1.41704737  0.3349878   3.04934072],513,0.903906933978036,[ 3.28929793 -0.44925178  0.27237367 -1.88322496  1.84649423  1.41704737  0.3349878   3.04934072],315,0.903906933978036,[ 3.28929793 -0.44925178  0.27237367 -1.88322496  1.84649423  1.41704737  0.3349878   3.04934072],675,0.919334616423312,[ 0.13643599 -2.02416486  1.19246202  1.56304212  2.21299952  1.22729939 -2.81824577 -0.18469841],459,0.919334616423312,[ 0.13643599 -2.02416486  1.19246202  1.56304212  2.21299952  1.22729939 -2.81824577 -0.18469841],963,0.919334616423312,[ 0.13643599 -2.02416486  1.19246202  1.56304212  2.21299952  1.22729939 -2.81824577 -0.18469841],819
graphs/new/nodes_10/depth_3//1.gml,0.915333586921457,[ 3.37204578 -2.7648488  -0.76406518 -3.15065613 -2.43473838  2.31874721  0.43184688 -0.19453967],0.915333586921457,[ 3.37204578 -2.7648488  -0.76406518 -3.15065613 -2.43473838  2.31874721  0.43184688 -0.19453967],252,0.9185009155772512,[ 2.96778726 -1.42846735 -2.73969744 -0.29101504  0.78867019 -1.60428834  2.6867906  -1.77077444],603,0.9185009155772512,[ 2.96778726 -1.42846735 -2.73969744 -0.29101504  0.78867019 -1.60428834  2.6867906  -1.77077444],837,0.9185009155772512,[ 2.96778726 -1.42846735 -2.73969744 -0.29101504  0.78867019 -1.60428834  2.6867906  -1.77077444],522,0.9185009155772512,[ 2.96778726 -1.42846735 -2.73969744 -0.29101504  0.78867019 -1.60428834  2.6867906  -1.77077444],711,0.9185009155772512,[ 2.96778726 -1.42846735 -2.73969744 -0.29101504  0.78867019 -1.60428834  2.6867906  -1.77077444],405,0.9185009155772512,[ 2.96778726 -1.42846735 -2.73969744 -0.29101504  0.78867019 -1.60428834  2.6867906  -1.77077444],459,0.9185009155772512,[ 2.96778726 -1.42846735 -2.73969744 -0.29101504  0.78867019 -1.60428834  2.6867906  -1.77077444],603,0.9185009155772512,[ 2.96778726 -1.42846735 -2.73969744 -0.29101504  0.78867019 -1.60428834  2.6867906  -1.77077444],828
graphs/new/nodes_10/depth_3//2.gml,0.8887630794914182,[ 2.97588483 -2.95894805 -2.04850177 -0.0108598  -0.59980006 -3.33691194 -1.49166609 -1.61278626],0.8887630794914182,[ 2.97588483 -2.95894805 -2.04850177 -0.0108598  -0.59980006 -3.33691194 -1.49166609 -1.61278626],324,0.8887630794914182,[ 2.97588483 -2.95894805 -2.04850177 -0.0108598  -0.59980006 -3.33691194 -1.49166609 -1.61278626],585,0.8887630794914182,[ 2.97588483 -2.95894805 -2.04850177 -0.0108598  -0.59980006 -3.33691194 -1.49166609 -1.61278626],225,0.8887630794914182,[ 2.97588483 -2.95894805 -2.04850177 -0.0108598  -0.59980006 -3.33691194 -1.49166609 -1.61278626],504,0.8982151418567774,[ 1.84424739 -1.38862286 -0.21375846 -1.99426346 -1.37713512 -2.6280298  -0.05440595  0.75460077],486,0.8982151418567774,[ 1.84424739 -1.38862286 -0.21375846 -1.99426346 -1.37713512 -2.6280298  -0.05440595  0.75460077],342,0.8982151418567774,[ 1.84424739 -1.38862286 -0.21375846 -1.99426346 -1.37713512 -2.6280298  -0.05440595  0.75460077],279,0.8982151418567774,[ 1.84424739 -1.38862286 -0.21375846 -1.99426346 -1.37713512 -2.6280298  -0.05440595  0.75460077],360,0.8982151418567774,[ 1.84424739 -1.38862286 -0.21375846 -1.99426346 -1.37713512 -2.6280298  -0.05440595  0.75460077],225
graphs/new/nodes_10/depth_3//3.gml,0.9163565960896112,[ 3.01128957  0.52763967  2.85292171  1.74946408  0.55959625  2.06574743  3.09684786 -0.6940461 ],0.9163565960896112,[ 3.01128957  0.52763967  2.85292171  1.74946408  0.55959625  2.06574743  3.09684786 -0.6940461 ],477,0.9198582203783584,[ 3.00390225  0.44905267  2.86586894 -2.80410718  1.03101673  0.00669284 -1.37577877 -1.37941928],495,0.9198582203783584,[ 3.00390225  0.44905267  2.86586894 -2.80410718  1.03101673  0.00669284 -1.37577877 -1.37941928],396,0.9198582203783584,[ 3.00390225  0.44905267  2.86586894 -2.80410718  1.03101673  0.00669284 -1.37577877 -1.37941928],522,0.9198582203783584,[ 3.00390225  0.44905267  2.86586894 -2.80410718  1.03101673  0.00669284 -1.37577877 -1.37941928],621,0.9198582203783584,[ 3.00390225  0.44905267  2.86586894 -2.80410718  1.03101673  0.00669284 -1.37577877 -1.37941928],459,0.9198582203783584,[ 3.00390225  0.44905267  2.86586894 -2.80410718  1.03101673  0.00669284 -1.37577877 -1.37941928],720,0.9198582203783584,[ 3.00390225  0.44905267  2.86586894 -2.80410718  1.03101673  0.00669284 -1.37577877 -1.37941928],387,0.9198582203783584,[ 3.00390225  0.44905267  2.86586894 -2.80410718  1.03101673  0.00669284 -1.37577877 -1.37941928],648
graphs/new/nodes_10/depth_3//4.gml,0.8846440052648518,[ 1.76945355 -0.16070592  2.87676016  1.88157469 -1.84451644  1.76719692  0.56154355  1.37745333],0.8846440052648518,[ 1.76945355 -0.16070592  2.87676016  1.88157469 -1.84451644  1.76719692  0.56154355  1.37745333],216,0.897895371799753,[-1.83198299 -0.40195212 -3.09476532 -4.12888327  2.15041105 -2.65463918 -0.07596455  2.35889768],819,0.897895371799753,[-1.83198299 -0.40195212 -3.09476532 -4.12888327  2.15041105 -2.65463918 -0.07596455  2.35889768],540,0.897895371799753,[-1.83198299 -0.40195212 -3.09476532 -4.12888327  2.15041105 -2.65463918 -0.07596455  2.35889768],405,0.897895371799753,[-1.83198299 -0.40195212 -3.09476532 -4.12888327  2.15041105 -2.65463918 -0.07596455  2.35889768],477,0.899779856126669,[ 1.6440597  -2.02868792  1.76532677  1.20216993 -0.65295943 -3.15619655  0.99032721 -3.38965497],504,0.899779856126669,[ 1.6440597  -2.02868792  1.76532677  1.20216993 -0.65295943 -3.15619655  0.99032721 -3.38965497],468,0.899779856126669,[ 1.6440597  -2.02868792  1.76532677  1.20216993 -0.65295943 -3.15619655  0.99032721 -3.38965497],468,0.899779856126669,[ 1.6440597  -2.02868792  1.76532677  1.20216993 -0.65295943 -3.15619655  0.99032721 -3.38965497],855
graphs/new/nodes_10/depth_3//5.gml,0.8785916525290866,[ 1.41490432  1.4043254   0.42394115 -0.55641124 -3.20122402 -0.69785293  3.61694338  1.70348579],0.9185875162386654,[-0.19259475  2.53751415 -3.10409699  2.46644312 -2.05338131 -0.05805336 -0.5104447  -1.71720512],711,0.9185875162386654,[-0.19259475  2.53751415 -3.10409699  2.46644312 -2.05338131 -0.05805336 -0.5104447  -1.71720512],756,0.9185875162386654,[-0.19259475  2.53751415 -3.10409699  2.46644312 -2.05338131 -0.05805336 -0.5104447  -1.71720512],234,0.9185875162386654,[-0.19259475  2.53751415 -3.10409699  2.46644312 -2.05338131 -0.05805336 -0.5104447  -1.71720512],279,0.9185875162386654,[-0.19259475  2.53751415 -3.10409699  2.46644312 -2.05338131 -0.05805336 -0.5104447  -1.71720512],576,0.9525191248731538,[-3.29400326  0.12770393  0.33940119 -1.87771016  3.41251041 -3.41464664  0.36482449  1.41733474],657,0.9525191248731538,[-3.29400326  0.12770393  0.33940119 -1.87771016  3.41251041 -3.41464664  0.36482449  1.41733474],387,0.9525191248731538,[-3.29400326  0.12770393  0.33940119 -1.87771016  3.41251041 -3.41464664  0.36482449  1.41733474],387,0.9525191248731538,[-3.29400326  0.12770393  0.33940119 -1.87771016  3.41251041 -3.41464664  0.36482449  1.41733474],432
graphs/new/nodes_10/depth_3//6.gml,0.910013254711139,[ 0.18250024 -0.59889743  0.28905431  1.03670238  1.22581569 -3.13243237  2.25897431 -1.88646563],0.910013254711139,[ 0.18250024 -0.59889743  0.28905431  1.03670238  1.22581569 -3.13243237  2.25897431 -1.88646563],297,0.910013254711139,[ 0.18250024 -0.59889743  0.28905431  1.03670238  1.22581569 -3.13243237  2.25897431 -1.88646563],387,0.910013254711139,[ 0.18250024 -0.59889743  0.28905431  1.03670238  1.22581569 -3.13243237  2.25897431 -1.88646563],297,0.910013254711139,[ 0.18250024 -0.59889743  0.28905431  1.03670238  1.22581569 -3.13243237  2.25897431 -1.88646563],558,0.910013254711139,[ 0.18250024 -0.59889743  0.28905431  1.03670238  1.22581569 -3.13243237  2.25897431 -1.88646563],585,0.910013254711139,[ 0.18250024 -0.59889743  0.28905431  1.03670238  1.22581569 -3.13243237  2.25897431 -1.88646563],450,0.910013254711139,[ 0.18250024 -0.59889743  0.28905431  1.03670238  1.22581569 -3.13243237  2.25897431 -1.88646563],414,0.910013254711139,[ 0.18250024 -0.59889743  0.28905431  1.03670238  1.22581569 -3.13243237  2.25897431 -1.88646563],549,0.910013254711139,[ 0.18250024 -0.59889743  0.28905431  1.03670238  1.22581569 -3.13243237  2.25897431 -1.88646563],315
graphs/new/nodes_10/depth_3//7.gml,0.8767784982424873,[-0.89972638 -1.56146848  2.63312953  1.74183071  1.19339095  1.86766344  1.21105951  3.03069915],0.8767784982424873,[-0.89972638 -1.56146848  2.63312953  1.74183071  1.19339095  1.86766344  1.21105951  3.03069915],297,0.9352835288437096,[-1.38943733 -1.48438823  1.15019046 -1.95894071  0.05829878 -0.74862755  2.73501349 -1.38687166],720,0.9436256926640832,[ 1.56267252  1.28365172  1.44180562 -2.7100891   2.86441008 -1.26904494 -3.49071278  0.16661068],965,0.9436256926640832,[ 1.56267252  1.28365172  1.44180562 -2.7100891   2.86441008 -1.26904494 -3.49071278  0.16661068],477,0.9436256926640832,[ 1.56267252  1.28365172  1.44180562 -2.7100891   2.86441008 -1.26904494 -3.49071278  0.16661068],621,0.9455130477732298,[-0.14381946  2.02773749 -0.27032825  0.25757493 -2.61277628  3.07618957 -0.90618012  0.13959847],936,0.9455130477732298,[-0.14381946  2.02773749 -0.27032825  0.25757493 -2.61277628  3.07618957 -0.90618012  0.13959847],468,0.9455130477732298,[-0.14381946  2.02773749 -0.27032825  0.25757493 -2.61277628  3.07618957 -0.90618012  0.13959847],315,0.9455130477732298,[-0.14381946  2.02773749 -0.27032825  0.25757493 -2.61277628  3.07618957 -0.90618012  0.13959847],729
graphs/new/nodes_10/depth_3//8.gml,0.8039539345804095,[-2.91541348 -0.36556129  1.29224307  3.49968441  0.61961776 -0.08782757 -0.68475699 -1.74340906],0.9019291286813992,[-2.89614196 -1.66684156 -0.42076673  2.00195819 -0.36629763  1.12700491  0.07046367 -2.41294598],423,0.9019291286813992,[-2.89614196 -1.66684156 -0.42076673  2.00195819 -0.36629763  1.12700491  0.07046367 -2.41294598],657,0.9019291286813992,[-2.89614196 -1.66684156 -0.42076673  2.00195819 -0.36629763  1.12700491  0.07046367 -2.41294598],792,0.9019291286813992,[-2.89614196 -1.66684156 -0.42076673  2.00195819 -0.36629763  1.12700491  0.07046367 -2.41294598],297,0.9019291286813992,[-2.89614196 -1.66684156 -0.42076673  2.00195819 -0.36629763  1.12700491  0.07046367 -2.41294598],477,0.9019291286813992,[-2.89614196 -1.66684156 -0.42076673  2.00195819 -0.36629763  1.12700491  0.07046367 -2.41294598],504,0.9019291286813992,[-2.89614196 -1.66684156 -0.42076673  2.00195819 -0.36629763  1.12700491  0.07046367 -2.41294598],909,0.9019291286813992,[-2.89614196 -1.66684156 -0.42076673  2.00195819 -0.36629763  1.12700491  0.07046367 -2.41294598],306,0.9019291286813992,[-2.89614196 -1.66684156 -0.42076673  2.00195819 -0.36629763  1.12700491  0.07046367 -2.41294598],549
graphs/new/nodes_10/depth_3//9.gml,0.8809170794612159,[-0.61873015  1.61615802 -2.35871752  1.37440868  1.37228398  3.11336658 -1.84713661  0.21635106],0.8809170794612159,[-0.61873015  1.61615802 -2.35871752  1.37440868  1.37228398  3.11336658 -1.84713661  0.21635106],279,0.9080101240272836,[-3.00529548  1.16252568  1.47613998 -3.15695332  2.057406    0.52912012 -0.05420727  0.78565699],918,0.9080101240272836,[-3.00529548  1.16252568  1.47613998 -3.15695332  2.057406    0.52912012 -0.05420727  0.78565699],432,0.9080101240272836,[-3.00529548  1.16252568  1.47613998 -3.15695332  2.057406    0.52912012 -0.05420727  0.78565699],252,0.9080101240272836,[-3.00529548  1.16252568  1.47613998 -3.15695332  2.057406    0.52912012 -0.05420727  0.78565699],468,0.9080101240272836,[-3.00529548  1.16252568  1.47613998 -3.15695332  2.057406    0.52912012 -0.05420727  0.78565699],729,0.9080101240272836,[-3.00529548  1.16252568  1.47613998 -3.15695332  2.057406    0.52912012 -0.05420727  0.78565699],909,0.9080101240272836,[-3.00529548  1.16252568  1.47613998 -3.15695332  2.057406    0.52912012 -0.05420727  0.78565699],891,0.9080101240272836,[-3.00529548  1.16252568  1.47613998 -3.15695332  2.057406    0.52912012 -0.05420727  0.78565699],549
