,r_1,r_1_angles,r_1_nfev,r_2,r_2_angles,r_2_nfev,r_3,r_3_angles,r_3_nfev,r_4,r_4_angles,r_4_nfev,r_5,r_5_angles,r_5_nfev,r_6,r_6_angles,r_6_nfev,r_7,r_7_angles,r_7_nfev,r_8,r_8_angles,r_8_nfev,r_9,r_9_angles,r_9_nfev,r_10,r_10_angles,r_10_nfev
graphs/new/nodes_12/depth_5//713.gml,0.7331890811914259,[-2.76057324 -0.39274712],43.0,0.7331890811914259,[-2.76057324 -0.39274712],30,0.7331890976638747,[ 0.38093439 -0.3926991 ],30,0.7331890976638751,[ 2.76065827 -1.17809723],33,0.7331890976638751,[ 2.76065827 -1.17809723],33,0.7331890976638751,[ 2.76065827 -1.17809723],39,0.7331890976638751,[ 2.76065827 -1.17809723],72,0.7331890976638751,[ 2.76065827 -1.17809723],36,0.7331890976638751,[ 2.76065827 -1.17809723],33,0.7331890976638752,[ 0.38093439 -1.9634954 ],42
graphs/new/nodes_12/depth_5//714.gml,0.7355499990862007,[-0.39466038 -2.74894078],38.0,0.7355500034885171,[ 2.7469202  -2.74889357],36,0.7355500034885171,[ 2.7469202  -2.74889357],51,0.7355500034885171,[ 2.7469202  -2.74889357],54,0.7355500034885171,[ 2.7469202  -2.74889357],36,0.7355500034885171,[ 2.7469202  -2.74889357],66,0.7355500034885171,[ 2.7469202  -2.74889357],33,0.7355500034885171,[ 2.7469202  -2.74889357],42,0.7355500034885177,[ 2.74692023 -1.17809726],27,0.7355500034885177,[ 2.74692023 -1.17809726],45
graphs/new/nodes_12/depth_5//715.gml,0.5749912365632398,[ 2.10487508 -2.10642061],39.0,0.768319689181839,[0.35286496 1.19690375],30,0.768319689181839,[0.35286496 1.19690375],27,0.768319689181839,[0.35286496 1.19690375],117,0.768319689181839,[0.35286496 1.19690375],33,0.768319689181839,[0.35286496 1.19690375],30,0.768319689181839,[0.35286496 1.19690375],66,0.768319689181839,[0.35286496 1.19690375],33,0.768319689181839,[0.35286496 1.19690375],24,0.768319689181839,[0.35286496 1.19690375],30
graphs/new/nodes_12/depth_5//716.gml,0.7068663811078721,[-0.33882732  0.39259289],35.0,0.7068664242068848,[2.80265011 1.96349541],21,0.7068664242068848,[2.80265011 1.96349541],30,0.7068664242068848,[2.80265011 1.96349541],39,0.7068664242068848,[2.80265011 1.96349541],36,0.7068664242068848,[2.80265011 1.96349541],36,0.7068664242068848,[2.80265011 1.96349541],42,0.7068664242068848,[2.80265011 1.96349541],48,0.7068664242068848,[2.80265011 1.96349541],45,0.7068664242068848,[2.80265011 1.96349541],72
graphs/new/nodes_12/depth_5//717.gml,0.8056212719264825,[-2.78253783  2.77608216],42.0,0.8056212765250721,[2.78256293 0.36546603],54,0.8056212765250784,[2.78256304 1.93626261],33,0.8056212765250784,[2.78256304 1.93626261],36,0.8056212765250826,[-0.35902976 -1.20533029],39,0.80562127652512,[ 0.35902984 -1.93626255],42,0.80562127652512,[ 0.35902984 -1.93626255],30,0.8056212765251227,[2.7825629  1.93626253],39,0.8056212765251227,[2.7825629  1.93626253],33,0.8056212765251227,[2.7825629  1.93626253],51
graphs/new/nodes_12/depth_5//718.gml,0.7233992351885803,[-0.36300692 -1.17802986],37.0,0.7233992438632856,[ 0.3630245 -1.9634954],42,0.7233992438632856,[ 0.3630245 -1.9634954],36,0.7233992438632856,[ 0.3630245 -1.9634954],27,0.7233992438632858,[-0.3630245   3.53429174],48,0.7233992438632865,[-3.50461715 -1.17809724],27,0.7233992438632865,[-3.50461715 -1.17809724],30,0.7233992438632865,[-3.50461715 -1.17809724],42,0.7233992438632865,[-3.50461715 -1.17809724],27,0.7233992438632865,[-3.50461715 -1.17809724],33
graphs/new/nodes_12/depth_5//719.gml,0.8016772278141785,[-2.81204434 -1.95091567],36.0,0.8016772572411988,[ 0.32964529 -0.38018976],33,0.8016772572411992,[-2.81194738  1.19060657],33,0.8016772572411993,[-2.81194739  1.19060659],33,0.8016772572411999,[2.81194737 0.38018975],33,0.8016772572411999,[2.81194737 0.38018975],45,0.8016772572411999,[2.81194737 0.38018975],33,0.8016772572411999,[2.81194737 0.38018975],57,0.8016772572411999,[2.81194737 0.38018975],27,0.8016772572411999,[2.81194737 0.38018975],24
graphs/new/nodes_12/depth_5//720.gml,0.7442647734238064,[-2.81412406  1.19606344],34.0,0.7442648020874263,[-0.32743083  1.94565248],30,0.7442648020874301,[2.81416183 0.37485617],30,0.7442648020874301,[2.81416183 0.37485617],42,0.7442648020874301,[2.81416183 0.37485617],48,0.7442648020874301,[2.81416183 0.37485617],39,0.7442648020874301,[2.81416183 0.37485617],39,0.7442648020874301,[2.81416183 0.37485617],27,0.7442648020874301,[2.81416183 0.37485617],54,0.7442648020874301,[2.81416183 0.37485617],27
graphs/new/nodes_12/depth_5//721.gml,0.8346768751183431,[ 0.30447559 -0.35349406],41.0,0.8346768943077173,[ 2.8370291  -2.78814814],27,0.8346768943077173,[ 2.8370291  -2.78814814],30,0.8346768943077173,[ 2.8370291  -2.78814814],24,0.8346768943077173,[ 2.8370291  -2.78814814],33,0.8346768943077173,[ 2.8370291  -2.78814814],33,0.8346768943077212,[2.83702914 1.92424086],51,0.8346768943077212,[2.83702914 1.92424086],48,0.8346768943077212,[2.83702914 1.92424086],30,0.8346768943077212,[ 0.30456352 -1.92424087],30
graphs/new/nodes_12/depth_5//722.gml,0.7851368785650196,[0.31969195 2.77615827],37.0,0.7851369090996365,[-0.31956635  1.93625831],30,0.7851369090996368,[ 3.46115899 -1.93625833],39,0.7851369090996368,[ 3.46115899 -1.93625833],27,0.7851369090996368,[ 3.46115899 -1.93625833],30,0.7851369090996368,[ 3.46115899 -1.93625833],36,0.7851369090996368,[ 3.46115899 -1.93625833],33,0.7851369090996368,[ 3.46115899 -1.93625833],30,0.7851369090996368,[ 3.46115899 -1.93625833],45,0.7851369090996368,[ 3.46115899 -1.93625833],30
graphs/new/nodes_12/depth_5//723.gml,0.7836825089960014,[-0.36298689 -1.17813258],36.0,0.7836825089960014,[-0.36298689 -1.17813258],48,0.7836825089960014,[-0.36298689 -1.17813258],30,0.7836825089960014,[-0.36298689 -1.17813258],27,0.7836825141852265,[-0.36302448 -2.74889355],33,0.7836825141852265,[-0.36302448 -2.74889355],39,0.7836825141852265,[-0.36302448 -2.74889355],33,0.7836825141852265,[-0.36302448 -2.74889355],33,0.7836825141852265,[-0.36302448 -2.74889355],30,0.7836825141852265,[-0.36302448 -2.74889355],27
graphs/new/nodes_12/depth_5//724.gml,0.838812627749573,[ 0.30950593 -1.92321857],34.0,0.8388126452754583,[-2.83200258  2.78921647],27,0.8388126452754583,[-2.83200258  2.78921647],30,0.8388126452754583,[-2.83200258  2.78921647],51,0.8388126452754583,[-2.83200258  2.78921647],57,0.8388126452754583,[-2.83200258  2.78921647],33,0.83881264527546,[ 2.83200257 -1.21842015],36,0.83881264527546,[ 2.83200257 -1.21842015],24,0.83881264527546,[ 2.83200257 -1.21842015],36,0.83881264527546,[ 2.83200257 -1.21842015],33
graphs/new/nodes_12/depth_5//725.gml,0.6355430990269282,[ 1.21029823 -2.74896109],44.0,0.7836825141852075,[2.77856816 0.39269898],39,0.7836825141852145,[-0.36302453  0.39269915],33,0.7836825141852145,[-0.36302453  0.39269915],33,0.7836825141852269,[-3.50461714 -1.17809725],45,0.7836825141852269,[-3.50461714 -1.17809725],36,0.7836825141852269,[-3.50461714 -1.17809725],27,0.7836825141852269,[-3.50461714 -1.17809725],33,0.7836825141852269,[-3.50461714 -1.17809725],30,0.7836825141852269,[-3.50461714 -1.17809725],30
graphs/new/nodes_12/depth_5//726.gml,0.7407332168727124,[-1.27982781 -1.13842053],44.0,0.8529214030300332,[-3.45487849 -1.22351711],33,0.8529214030300332,[-3.45487849 -1.22351711],54,0.8529214030300332,[-3.45487849 -1.22351711],36,0.8529214030300337,[0.31328581 2.79431342],33,0.8529214030300337,[0.31328581 2.79431342],33,0.8529214030300337,[0.31328581 2.79431342],27,0.8529214030300337,[0.31328581 2.79431342],39,0.8529214030300337,[0.31328581 2.79431342],27,0.8529214030300337,[0.31328581 2.79431342],66
graphs/new/nodes_12/depth_5//727.gml,0.7793907771453567,[-2.78340039 -1.96356148],35.0,0.7793907883845241,[-2.78343935 -1.96349543],48,0.7793907883845241,[-2.78343935 -1.96349543],27,0.7793907883845241,[-2.78343935 -1.96349543],30,0.7793907883845255,[-5.92503205 -0.39269907],48,0.7793907883845255,[-5.92503205 -0.39269907],30,0.7793907883845255,[-5.92503205 -0.39269907],45,0.7793907883845255,[-5.92503205 -0.39269907],27,0.7793907883845255,[-5.92503205 -0.39269907],36,0.7793907883845255,[-5.92503205 -0.39269907],27
graphs/new/nodes_12/depth_5//728.gml,0.7572041429667783,[ 0.33976126 -1.94614788],30.0,0.7572041684260018,[ 2.80185725 -2.76635311],30,0.7572041684260018,[ 2.80185725 -2.76635311],78,0.7572041684260018,[ 2.80185725 -2.76635311],42,0.7572041684260058,[ 2.80185728 -2.7663531 ],39,0.7572041684260058,[ 2.80185728 -2.7663531 ],30,0.7572041684260058,[ 2.80185728 -2.7663531 ],51,0.7572041684260058,[ 2.80185728 -2.7663531 ],36,0.7572041684260058,[ 2.80185728 -2.7663531 ],30,0.7572041684260058,[ 2.80185728 -2.7663531 ],42
graphs/new/nodes_12/depth_5//729.gml,0.7240561204957593,[-0.37035488 -2.74887251],41.0,0.7240561260565577,[ 2.77118314 -2.74889364],48,0.7240561260565631,[ 3.51200215 -1.96349536],45,0.7240561260565631,[ 3.51200215 -1.96349536],57,0.7240561260565644,[-0.3704095  -1.17809728],27,0.7240561260565644,[-0.3704095  -1.17809728],27,0.7240561260565661,[-2.77118315  1.17809723],42,0.7240561260565661,[-2.77118315  1.17809723],27,0.7240561260565661,[-2.77118315  1.17809723],51,0.7240561260565661,[-2.77118315  1.17809723],54
graphs/new/nodes_12/depth_5//730.gml,0.731160060464722,[2.76613513 0.39255902],40.0,0.731160100777504,[-2.76618334  1.17809724],30,0.731160100777504,[-2.76618334  1.17809724],33,0.7311601007775047,[-2.7661833  -0.39269907],30,0.7311601007775047,[-2.7661833  -0.39269907],24,0.7311601007775047,[-2.7661833  -0.39269907],30,0.7311601007775047,[-2.7661833  -0.39269907],30,0.7311601007775047,[-2.7661833  -0.39269907],33,0.7311601007775047,[-2.7661833  -0.39269907],30,0.7311601007775047,[-2.7661833  -0.39269907],39
graphs/new/nodes_12/depth_5//731.gml,0.7685556605594835,[-2.78858188 -0.39268003],42.0,0.768555673210353,[ 3.49468862 -5.10508805],30,0.768555673210353,[ 3.49468862 -5.10508805],42,0.768555673210353,[ 3.49468862 -5.10508805],30,0.768555673210353,[ 3.49468862 -5.10508805],33,0.768555673210353,[ 3.49468862 -5.10508805],42,0.768555673210353,[-2.7884967  -1.96349541],48,0.768555673210353,[-2.7884967  -1.96349541],36,0.768555673210353,[-2.7884967  -1.96349541],33,0.768555673210353,[-2.7884967  -1.96349541],39
graphs/new/nodes_12/depth_5//732.gml,0.7240560882701507,[-2.77107858 -1.96360186],36.0,0.724056126056535,[2.77118329 1.96349544],51,0.7240561260565519,[-2.77118306 -0.39269905],33,0.7240561260565673,[-2.77118315  2.74889358],63,0.7240561260565673,[-2.77118315  2.74889358],60,0.7240561260565673,[-2.77118315  2.74889358],45,0.7240561260565673,[-2.77118315  2.74889358],57,0.7240561260565673,[-2.77118315  2.74889358],48,0.7240561260565673,[-2.77118315  2.74889358],24,0.7240561260565676,[-0.3704095  -2.74889358],33
graphs/new/nodes_12/depth_5//733.gml,0.7285772552793789,[-0.37575167  0.39271202],38.0,0.7285772552793789,[-0.37575167  0.39271202],24,0.7285772552793789,[-0.37575167  0.39271202],30,0.7285772697721468,[-0.37584489 -1.17809726],39,0.7285772697721558,[-2.76574782  1.17809724],33,0.7285772697721558,[-2.76574782  1.17809724],51,0.7285772697721558,[-2.76574782  1.17809724],33,0.7285772697721558,[-2.76574782  1.17809724],30,0.7285772697721558,[-2.76574782  1.17809724],66,0.7285772697721558,[-2.76574782  1.17809724],33
graphs/new/nodes_12/depth_5//734.gml,0.749010326517815,[ 0.40226117 -1.96344972],39.0,0.7490103357642428,[ 2.7393864  -1.17809726],30,0.7490103357642703,[-2.73938649 -0.3926991 ],45,0.749010335764277,[0.40220612 2.74889357],48,0.749010335764277,[0.40220612 2.74889357],30,0.749010335764277,[0.40220612 2.74889357],66,0.749010335764277,[0.40220612 2.74889357],33,0.749010335764277,[0.40220612 2.74889357],39,0.749010335764277,[0.40220612 2.74889357],45,0.749010335764277,[0.40220612 2.74889357],30
graphs/new/nodes_12/depth_5//735.gml,0.7663141889028423,[ 0.36447089 -0.37685397],39.0,0.7663141889028423,[ 0.36447089 -0.37685397],39,0.7663142234239708,[2.77702493 0.3769615 ],33,0.7663142234239708,[2.77702493 0.3769615 ],27,0.7663142234239708,[2.77702493 0.3769615 ],42,0.7663142234239708,[2.77702493 0.3769615 ],39,0.7663142234239708,[2.77702493 0.3769615 ],33,0.7663142234239708,[ 0.3645677  -0.37696152],69,0.7663142234239708,[ 0.3645677  -0.37696152],33,0.7663142234239708,[ 0.3645677  -0.37696152],51
graphs/new/nodes_12/depth_5//736.gml,0.7793907593350434,[-0.35821239  0.39280737],40.0,0.7793907883845045,[ 0.35815338 -1.96349544],36,0.7793907883845045,[ 0.35815338 -1.96349544],27,0.7793907883845254,[9.06662466 1.96349539],108,0.7793907883845254,[9.06662466 1.96349539],30,0.7793907883845269,[-0.35815326 -2.74889358],45,0.7793907883845269,[2.78343939 1.96349539],63,0.7793907883845269,[2.78343939 1.96349539],33,0.7793907883845269,[2.78343939 1.96349539],33,0.7793907883845269,[2.78343939 1.96349539],42
graphs/new/nodes_12/depth_5//737.gml,0.7275145488165631,[-2.75105399 -1.96340307],32.0,0.7275145687184487,[ 2.75099373 -1.17809726],39,0.7275145687184499,[2.75099374 1.96349538],33,0.7275145687184509,[-2.75099375  1.17809724],30,0.7275145687184509,[-2.75099375  1.17809724],33,0.7275145687184509,[-2.75099375  1.17809724],36,0.7275145687184509,[-2.75099375  1.17809724],48,0.7275145687184509,[-2.75099375  1.17809724],27,0.7275145687184509,[-2.75099375  1.17809724],27,0.7275145687184509,[-2.75099375  1.17809724],33
graphs/new/nodes_12/depth_5//738.gml,0.7246797642391383,[-0.37970627  0.3927915 ],44.0,0.7246797953602111,[-0.37960147 -1.17809725],84,0.7246797953602111,[-0.37960147 -1.17809725],60,0.7246797953602111,[-0.37960147 -1.17809725],36,0.7246797953602111,[-0.37960147 -1.17809725],36,0.7246797953602111,[-0.37960147 -1.17809725],42,0.7246797953602111,[-0.37960147 -1.17809725],9,0.7246797953602111,[-0.37960147 -1.17809725],27,0.7246797953602111,[-0.37960147 -1.17809725],84,0.7246797953602111,[-0.37960147 -1.17809725],33
graphs/new/nodes_12/depth_5//739.gml,0.7736983558251521,[-2.78682526  2.77284927],38.0,0.7736983860595792,[0.35474815 1.2021724 ],30,0.7736983860595792,[0.35474815 1.2021724 ],33,0.7736983860595792,[0.35474815 1.2021724 ],33,0.7736983860595792,[0.35474815 1.2021724 ],27,0.7736983860595792,[0.35474815 1.2021724 ],30,0.7736983860595792,[0.35474815 1.2021724 ],24,0.7736983860595792,[0.35474815 1.2021724 ],30,0.7736983860595792,[0.35474815 1.2021724 ],30,0.7736983860595792,[0.35474817 1.20217238],39
graphs/new/nodes_12/depth_5//740.gml,0.7094359755618377,[ 0.35303916 -0.39257557],37.0,0.7094360060403252,[0.3530959  2.74889356],36,0.7094360060403269,[-3.49468858 -4.31968989],54,0.7094360060403269,[-3.49468858 -4.31968989],33,0.7094360060403269,[-3.49468858 -4.31968989],36,0.7094360060403269,[-3.49468858 -4.31968989],33,0.7094360060403269,[-3.49468858 -4.31968989],36,0.7094360060403269,[-3.49468858 -4.31968989],33,0.7094360060403269,[-3.49468858 -4.31968989],36,0.7094360060403269,[-3.49468858 -4.31968989],33
graphs/new/nodes_12/depth_5//741.gml,0.7948115488574367,[-0.3758432  -1.17819266],48.0,0.7948115670241666,[-0.37584481  0.39269906],30,0.7948115670241674,[2.76574784 1.9634954 ],27,0.7948115670241674,[2.76574784 1.9634954 ],27,0.7948115670241674,[2.76574784 1.9634954 ],45,0.7948115670241674,[2.76574784 1.9634954 ],51,0.7948115670241674,[2.76574784 1.9634954 ],36,0.7948115670241674,[2.76574784 1.9634954 ],30,0.7948115670241674,[2.76574784 1.9634954 ],27,0.7948115670241674,[2.76574784 1.9634954 ],30
graphs/new/nodes_12/depth_5//742.gml,0.7812889067813896,[-0.37824812  1.94940757],39.0,0.7812889629574791,[0.37827174 2.7628147 ],48,0.781288962957497,[-0.37827171 -2.76281481],36,0.7812889629574973,[-0.37827172  1.94957415],27,0.7812889629574985,[3.5198644  2.76281482],45,0.7812889629574985,[3.5198644  2.76281482],30,0.7812889629574985,[3.5198644  2.76281482],45,0.7812889629574985,[3.5198644  2.76281482],36,0.7812889629574985,[3.5198644  2.76281482],24,0.7812889629574985,[3.5198644  2.76281482],36
graphs/new/nodes_12/depth_5//743.gml,0.7663142118071832,[2.77702533 1.94767936],43.0,0.7663142234239427,[2.77702481 1.94775787],30,0.7663142234239427,[2.77702481 1.94775787],27,0.7663142234239696,[ 2.77702493 -2.76463116],60,0.7663142234239696,[ 2.77702493 -2.76463116],39,0.7663142234239696,[ 2.77702493 -2.76463116],48,0.7663142234239696,[ 2.77702493 -2.76463116],39,0.7663142234239696,[ 2.77702493 -2.76463116],54,0.7663142234239703,[ 2.77702492 -1.1938348 ],36,0.7663142234239703,[ 2.77702492 -1.1938348 ],33
graphs/new/nodes_12/depth_5//744.gml,0.7586341738541118,[2.80277541 0.37077721],38.0,0.7586341738541118,[2.80277541 0.37077721],36,0.7586342105543791,[-2.80284696 -1.94146043],30,0.7586342105543791,[-2.80284696 -1.94146043],27,0.7586342105543834,[ 0.3387457  -1.94146038],30,0.7586342105543834,[ 0.3387457  -1.94146038],24,0.7586342105543834,[ 0.3387457  -1.94146038],39,0.7586342105543834,[ 0.3387457  -1.94146038],81,0.7586342105543834,[ 0.3387457  -1.94146038],36,0.758634210554384,[2.80284692 1.94146037],48
graphs/new/nodes_12/depth_5//745.gml,0.7976492535567835,[ 0.32908809 -1.95419974],35.0,0.7976492733118316,[ 5.95414267 -1.18748584],30,0.7976492733118316,[ 5.95414267 -1.18748584],39,0.7976492733118316,[ 5.95414267 -1.18748584],36,0.7976492733118316,[ 5.95414267 -1.18748584],48,0.7976492733118316,[ 5.95414267 -1.18748584],42,0.7976492733118316,[ 5.95414267 -1.18748584],51,0.7976492733118316,[ 5.95414267 -1.18748584],30,0.7976492733118316,[ 5.95414267 -1.18748584],36,0.7976492733118316,[ 5.95414267 -1.18748584],24
graphs/new/nodes_12/depth_5//746.gml,0.6473927334632106,[-1.17813739  0.39284104],42.0,0.7383018494145112,[ 0.39269909 -0.39269912],36,0.7383018494145112,[ 0.39269909 -0.39269912],33,0.7383018494145112,[ 0.39269909 -0.39269912],33,0.7383018494145115,[0.39269906 1.17809722],30,0.7383018494145115,[0.39269906 1.17809722],30,0.738301849414514,[-2.74889358 -1.9634954 ],36,0.738301849414514,[-2.74889358 -1.9634954 ],39,0.738301849414514,[-2.74889358 -1.9634954 ],27,0.738301849414514,[-2.74889358 -1.9634954 ],24
graphs/new/nodes_12/depth_5//747.gml,0.6643533066307091,[1.85008819 2.75894132],34.0,0.6643533082656641,[-1.29151566  1.18819006],24,0.7745388131436948,[-2.81711944 -0.3608773 ],33,0.7745388131436948,[-2.81711944 -0.3608773 ],30,0.7745388131436948,[-2.81711944 -0.3608773 ],48,0.7745388131436948,[-2.81711944 -0.3608773 ],27,0.7745388131436948,[-2.81711944 -0.3608773 ],36,0.7745388131436948,[-2.81711944 -0.3608773 ],30,0.7745388131436997,[ 0.32447324 -1.93167356],33,0.7745388131436997,[ 0.32447324 -1.93167356],33
graphs/new/nodes_12/depth_5//748.gml,0.7576392649282097,[-2.79635196 -1.94687893],41.0,0.7576392689570558,[-2.79635818 -3.51762918],24,0.7576392689570558,[-2.79635818 -3.51762918],24,0.7576392689570558,[-2.79635818 -3.51762918],42,0.7576392689570558,[-2.79635818 -3.51762918],24,0.7576392689570558,[-2.79635818 -3.51762918],27,0.7576392689570558,[-2.79635818 -3.51762918],42,0.7576392689570558,[-2.79635818 -3.51762918],30,0.7576392689570558,[-2.79635818 -3.51762918],42,0.7576392689570558,[-2.79635818 -3.51762918],42
graphs/new/nodes_12/depth_5//749.gml,0.7417314015065791,[-0.35305345  0.3684685 ],41.0,0.7417314056966003,[-2.78849288 -0.3684996 ],33,0.7417314056966019,[ 0.35309978 -0.3684996 ],48,0.7417314056966019,[ 0.35309978 -0.3684996 ],33,0.7417314056966019,[ 0.35309978 -0.3684996 ],63,0.7417314056966019,[ 0.35309978 -0.3684996 ],33,0.7417314056966019,[ 0.35309978 -0.3684996 ],57,0.7417314056966019,[ 0.35309978 -0.3684996 ],45,0.7417314056966019,[ 0.35309978 -0.3684996 ],39,0.7417314056966019,[ 0.35309978 -0.3684996 ],51
graphs/new/nodes_12/depth_5//750.gml,0.7564760982002497,[2.84748842 0.35865109],34.0,0.7564761080898269,[2.84745576 1.9295126 ],27,0.7564761080898288,[-0.29413688  1.92951257],42,0.7564761080898288,[-0.29413688  1.92951257],21,0.7564761080898288,[-0.29413688  1.92951257],51,0.7564761080898288,[-0.29413688  1.92951257],39,0.7564761080898288,[-0.29413688  1.92951257],39,0.7564761080898288,[-0.29413688  1.92951257],45,0.7564761080898288,[-0.29413688  1.92951257],90,0.7564761080898288,[-0.29413688  1.92951257],45
graphs/new/nodes_12/depth_5//751.gml,0.7311600935432773,[-0.37547324  0.39270778],39.0,0.7311601007774985,[-2.76618335 -1.96349544],33,0.7311601007775034,[ 0.37540932 -5.10508807],42,0.7311601007775034,[ 0.37540932 -5.10508807],33,0.7311601007775034,[ 0.37540932 -5.10508807],39,0.7311601007775034,[ 0.37540932 -5.10508807],30,0.7311601007775043,[0.37540933 1.17809723],27,0.7311601007775043,[0.37540933 1.17809723],27,0.7311601007775043,[0.37540933 1.17809723],30,0.7311601007775043,[0.37540933 1.17809723],33
graphs/new/nodes_12/depth_5//752.gml,0.7480052111921864,[ 0.33451307 -1.95210866],36.0,0.7480052345180188,[0.33441448 1.18942568],33,0.7480052345180188,[0.33441448 1.18942568],30,0.7480052345180188,[0.33441448 1.18942568],39,0.7480052345180188,[0.33441448 1.18942568],33,0.7480052345180188,[0.33441448 1.18942568],33,0.7480052345180188,[0.33441448 1.18942568],42,0.7480052345180188,[0.33441448 1.18942568],30,0.7480052345180188,[0.33441448 1.18942568],27,0.7480052345180188,[0.33441448 1.18942568],33
graphs/new/nodes_12/depth_5//753.gml,0.7892948779939433,[-2.8058028  -0.35752267],33.0,0.7892948934263861,[ 0.33586042 -0.35745691],63,0.7892948934263861,[ 0.33586042 -0.35745691],42,0.789294893426398,[-2.80573226  1.21333946],30,0.789294893426398,[-2.80573226  1.21333946],33,0.789294893426398,[-2.80573226  1.21333946],51,0.789294893426398,[-2.80573226  1.21333946],30,0.789294893426398,[-2.80573226  1.21333946],54,0.789294893426398,[-2.80573226  1.21333946],30,0.789294893426398,[-2.80573226  1.21333946],33
graphs/new/nodes_12/depth_5//754.gml,0.7246797664693938,[-0.37949141 -2.7488136 ],37.0,0.7246797953602074,[-0.3796015   1.96349538],36,0.7246797953602074,[-0.3796015   1.96349538],42,0.7246797953602108,[-0.37960146 -1.17809726],66,0.7246797953602108,[-0.37960146 -1.17809726],30,0.7246797953602108,[-0.37960146 -1.17809726],60,0.7246797953602108,[-0.37960146 -1.17809726],84,0.7246797953602108,[-0.37960146 -1.17809726],27,0.7246797953602111,[-0.37960148 -2.74889357],36,0.7246797953602111,[-0.37960148 -2.74889357],30
graphs/new/nodes_12/depth_5//755.gml,0.7285772393884363,[-2.76588037 -0.39272922],45.0,0.728577269772154,[ 2.76574786 -2.74889357],33,0.7285772697721549,[-0.37584484 -2.74889359],63,0.7285772697721549,[-0.37584484 -2.74889359],33,0.7285772697721549,[-0.37584484 -2.74889359],33,0.7285772697721549,[-0.37584484 -2.74889359],30,0.7285772697721549,[-0.37584484 -2.74889359],54,0.7285772697721549,[-0.37584484 -2.74889359],27,0.7285772697721549,[-0.37584484 -2.74889359],27,0.7285772697721549,[-0.37584484 -2.74889359],36
graphs/new/nodes_12/depth_5//756.gml,0.7751943252397733,[ 2.78849212 -2.74878392],44.0,0.7751943477079631,[-0.35309906  0.39269908],30,0.7751943477079631,[-0.35309906  0.39269908],33,0.7751943477079631,[-0.35309906  0.39269908],60,0.7751943477079631,[-0.35309906  0.39269908],54,0.7751943477079631,[-0.35309906  0.39269908],57,0.7751943477079631,[-0.35309906  0.39269908],30,0.7751943477079631,[-0.35309906  0.39269908],66,0.7751943477079631,[-0.35309906  0.39269908],27,0.7751943477079637,[ 0.35309905 -1.96349541],30
graphs/new/nodes_12/depth_5//757.gml,0.7741594971620128,[-2.76245851  2.76112479],37.0,0.7741595275225691,[ 0.3790947  -1.95138493],54,0.7741595275225691,[ 0.3790947  -1.95138493],33,0.7741595275225742,[ 0.37909478 -1.95138494],33,0.7741595275225742,[ 0.37909478 -1.95138494],36,0.7741595275225763,[-2.76249788 -3.52218124],33,0.7741595275225763,[-2.76249788 -3.52218124],42,0.7741595275225763,[-2.76249788 -3.52218124],45,0.7741595275225763,[-2.76249788 -3.52218124],33,0.7741595275225763,[-2.76249788 -3.52218124],39
graphs/new/nodes_12/depth_5//758.gml,0.7404121606419604,[-0.34013641 -1.20095774],39.0,0.7404121606419604,[-0.34013641 -1.20095774],33,0.7404121606419604,[-0.34013641 -1.20095774],39,0.7404121606419604,[-0.34013641 -1.20095774],30,0.7404121819168624,[-0.34002064 -2.77177301],30,0.7404121819168624,[-0.34002064 -2.77177301],48,0.7404121819168624,[-0.34002064 -2.77177301],54,0.7404121819168624,[-0.34002064 -2.77177301],48,0.7404121819168636,[-0.34002064 -1.20097668],72,0.7404121819168636,[-0.34002064 -1.20097668],30
graphs/new/nodes_12/depth_5//759.gml,0.7862682413392404,[ 0.3633867  -1.96344125],41.0,0.7862682770504873,[ 2.77832674 -1.17809725],30,0.7862682770504895,[-0.36326592  0.39269906],33,0.7862682770504895,[-0.36326592  0.39269906],36,0.7862682770504895,[-0.36326592  0.39269906],30,0.7862682770504895,[-0.36326592  0.39269906],24,0.7862682770504895,[-0.36326592  0.39269906],24,0.7862682770504895,[-0.36326592  0.39269906],30,0.7862682770504895,[-0.36326592  0.39269906],54,0.7862682770504895,[-0.36326592  0.39269906],27
graphs/new/nodes_12/depth_5//760.gml,0.6339065731508149,[-1.89784357  0.40568705],42.0,0.633906575226328,[-1.89781032  1.97651907],33,0.633906575226328,[-1.89781032  1.97651907],30,0.633906575226328,[-1.89781032  1.97651907],30,0.7511944244895423,[-2.80470564  1.19353908],36,0.7511944244895423,[-2.80470564  1.19353908],30,0.7511944244895423,[-2.80470564  1.19353908],30,0.7511944244895423,[-2.80470564  1.19353908],33,0.7511944244895423,[-2.80470564  1.19353908],33,0.7511944244895423,[-2.80470564  1.19353908],27
graphs/new/nodes_12/depth_5//761.gml,0.7560872310524759,[-0.34054618 -2.76376323],38.0,0.7560872310524759,[-0.34054618 -2.76376323],24,0.7560872542628505,[2.80114358 1.94857673],27,0.7560872542628505,[2.80114358 1.94857673],39,0.7560872542628505,[2.80114358 1.94857673],72,0.7560872542628505,[2.80114358 1.94857673],30,0.7560872542628527,[-2.80114361  2.76381224],60,0.7560872542628527,[-2.80114361  2.76381224],33,0.7560872542628527,[-2.80114361  2.76381224],36,0.7560872542628527,[-2.80114361  2.76381224],48
